CH1,CH2,time,Ts
-28.0625,-0.044,0.0,1e-09
-25.921875,-0.04384375,1e-09,
-22.0,-0.04,2e-09,
-24.03125,-0.044046875,3.0000000000000004e-09,
-24.03125,-0.044046875,4e-09,
-25.921875,-0.050046875,5e-09,
-22.0,-0.041890625,6.000000000000001e-09,
-26.046875,-0.036109375,7.000000000000001e-09,
-23.984375,-0.0443125,8e-09,
-23.96875,-0.050078125,9.000000000000001e-09,
-20.0,-0.0479375,1e-08,
-21.890625,-0.041984375000000004,1.1000000000000001e-08,
-24.03125,-0.044015625,1.2000000000000002e-08,
-22.03125,-0.038,1.3e-08,
-23.90625,-0.0480625,1.4000000000000001e-08,
-26.0,-0.044,1.5000000000000002e-08,
-22.0625,-0.047968750000000004,1.6e-08,
-23.875,-0.046015625,1.7e-08,
-32.015625,-0.043921875,1.8000000000000002e-08,
-24.03125,-0.038078125,1.9e-08,
-26.015625,-0.052421875,2e-08,
-20.0625,-0.049796875000000004,2.1000000000000003e-08,
-21.8125,-0.04203125,2.2000000000000002e-08,
-28.125,-0.049890625,2.3e-08,
-16.109375,-0.048390625,2.4000000000000003e-08,
-20.0,-0.037921875,2.5000000000000002e-08,
-24.015625,-0.049609375000000004,2.6e-08,
-22.0,-0.050203125,2.7e-08,
-23.953125,-0.04409375,2.8000000000000003e-08,
-28.046875,-0.0420625,2.9e-08,
-22.03125,-0.04209375,3.0000000000000004e-08,
-26.0,-0.048,3.1e-08,
-24.15625,-0.039953125,3.2e-08,
-23.8125,-0.04196875,3.3000000000000004e-08,
-30.1875,-0.04390625,3.4e-08,
-18.125,-0.051921875,3.5e-08,
-25.75,-0.046,3.6000000000000005e-08,
-26.203125,-0.039953125,3.7e-08,
-22.03125,-0.043921875,3.8e-08,
-25.984375,-0.042015625,3.9000000000000005e-08,
-20.0,-0.0440625,4e-08,
-26.046875,-0.04190625,4.1e-08,
-22.046875,-0.050015625,4.2000000000000006e-08,
-24.015625,-0.041953125,4.3e-08,
-26.015625,-0.04803125,4.4000000000000004e-08,
-21.984375,-0.048,4.5000000000000006e-08,
-24.0,-0.046078125,4.6e-08,
-19.96875,-0.035984375,4.7000000000000004e-08,
