CH1,CH2,time,Ts
-6.0,-0.0319921875,0.0,4e-09
-2.015625,-0.026109375,4e-09,
-8.0,-0.0249765625,8e-09,
-6.0,-0.026000000000000002,1.2000000000000002e-08,
-7.984375,-0.025171875,1.6e-08,
-4.0625,-0.0200078125,2e-08,
-2.046875,-0.0269921875,2.4000000000000003e-08,
-10.0,-0.0221953125,2.8000000000000003e-08,
-7.984375,-0.0180234375,3.2e-08,
-6.0,-0.022914062500000002,3.6000000000000005e-08,
-5.96875,-0.0260078125,4e-08,
-8.015625,-0.023953125000000002,4.4000000000000004e-08,
-4.015625,-0.022015625,4.8000000000000006e-08,
-6.0,-0.0229609375,5.2e-08,
-4.0,-0.0260078125,5.6000000000000005e-08,
2.0,-0.0259296875,6.000000000000001e-08,
2.0,-0.028992187500000002,6.4e-08,
-7.984375,-0.02296875,6.8e-08,
-4.015625,-0.024890625,7.200000000000001e-08,
-6.0,-0.027,7.6e-08,
-4.0,-0.0220234375,8e-08,
-10.015625,-0.020929687500000002,8.400000000000001e-08,
-8.0,-0.02703125,8.800000000000001e-08,
-8.0,-0.028046875,9.2e-08,
-8.0,-0.0240625,9.600000000000001e-08,
-7.984375,-0.0230390625,1.0000000000000001e-07,
-7.96875,-0.026984375,1.04e-07,
-4.0,-0.023984375000000002,1.08e-07,
-8.0,-0.021953125,1.1200000000000001e-07,
-4.015625,-0.0198671875,1.16e-07,
-11.9375,-0.02803125,1.2000000000000002e-07,
-10.03125,-0.027984375000000002,1.24e-07,
-4.015625,-0.0231953125,1.28e-07,
-6.015625,-0.0190234375,1.3200000000000002e-07,
-6.0,-0.02496875,1.36e-07,
-7.984375,-0.028,1.4e-07,
-12.0,-0.026984375,1.4400000000000002e-07,
-6.015625,-0.0260546875,1.48e-07,
-8.0,-0.021015625,1.52e-07,
-10.015625,-0.023,1.5600000000000002e-07,
-4.0,-0.020960937500000002,1.6e-07,
-8.015625,-0.0260078125,1.64e-07,
-5.984375,-0.022,1.6800000000000002e-07,
-12.0,-0.023921875000000002,1.72e-07,
-6.078125,-0.0250078125,1.7600000000000001e-07,
-3.984375,-0.024,1.8000000000000002e-07,
-10.046875,-0.0199921875,1.84e-07,
-14.015625,-0.0251171875,1.8800000000000002e-07,
-11.96875,-0.0260234375,1.9200000000000003e-07,
-3.96875,-0.0200390625,1.96e-07,
-10.015625,-0.0230390625,2.0000000000000002e-07,
0.0,-0.022976562500000002,2.04e-07,
-11.9375,-0.026015625,2.08e-07,
-6.0,-0.0219609375,2.1200000000000002e-07,
-6.0,-0.02290625,2.16e-07,
-10.0,-0.0270078125,2.2e-07,
-14.0,-0.024984375,2.2400000000000002e-07,
-12.015625,-0.022984375,2.28e-07,
-10.015625,-0.0250078125,2.32e-07,
-8.0,-0.0220625,2.3600000000000002e-07,
