CH1,CH3,CH4,time,Ts
77.2,-0.32,2.92,0.0009067999999999999,
78.0,-0.4,2.96,0.0009071999999999999,
76.80000000000001,-0.28,2.88,0.0009075999999999999,
77.60000000000001,-0.32,2.92,0.000908,
-2.0,-0.36,2.64,0.0009084,
0.4,-0.4,2.48,0.0009088,
0.8,-0.28,2.64,0.0009092,
1.2000000000000002,-0.32,2.8000000000000003,0.0009096,
2.0,-0.28,2.84,0.00091,
1.2000000000000002,-0.36,2.88,0.0009104,
8.0,-0.36,2.88,0.0009107999999999999,
79.60000000000001,-0.36,3.04,0.0009111999999999999,
78.0,-0.32,2.92,0.0009115999999999999,
76.80000000000001,-0.32,2.92,0.0009119999999999999,
78.0,-0.32,3.3200000000000003,0.0009124,
76.80000000000001,-0.24,2.96,0.0009128,
76.80000000000001,-0.32,2.92,0.0009132,
-0.4,-0.28,2.8000000000000003,0.0009136,
0.4,-0.36,2.88,0.000914,
0.8,-0.28,2.92,0.0009144,
2.0,-0.4,2.88,0.0009148,
2.0,-0.4,2.84,0.0009151999999999999,
1.6,-0.32,2.88,0.0009155999999999999,
80.80000000000001,-0.24,3.08,0.0009159999999999999,
78.4,-0.32,2.44,0.0009163999999999999,
78.0,-0.28,2.72,0.0009168,
78.0,-0.44,2.88,0.0009172,
77.2,-0.32,2.84,0.0009176,
77.2,-0.36,2.88,0.000918,
76.4,-0.28,2.88,0.0009184,
-0.4,-0.36,2.8000000000000003,0.0009188,
0.4,-0.36,2.7600000000000002,0.0009192,
1.2000000000000002,-0.36,2.8000000000000003,0.0009195999999999999,
1.2000000000000002,-0.32,2.84,0.0009199999999999999,
0.4,-0.4,2.8000000000000003,0.0009203999999999999,
1.2000000000000002,-0.36,3.36,0.0009207999999999999,
80.0,-0.28,3.04,0.0009212,
79.2,-0.36,3.04,0.0009216,
77.60000000000001,-0.32,2.88,0.000922,
77.60000000000001,-0.28,2.92,0.0009224,
78.0,-0.4,2.88,0.0009228,
77.2,-0.36,2.88,0.0009232,
-1.2000000000000002,-0.32,2.6,0.0009236,
0.4,-0.4,2.12,0.0009239999999999999,
0.4,-0.32,2.6,0.0009243999999999999,
2.0,-0.32,2.8000000000000003,0.0009247999999999999,
1.2000000000000002,-0.36,2.88,0.0009251999999999999,
1.2000000000000002,-0.32,2.88,0.0009256,
1.6,-0.32,2.84,0.000926,
79.2,-0.36,3.0,0.0009264,
77.60000000000001,-0.32,2.92,0.0009268,
77.60000000000001,-0.32,2.92,0.0009272,
78.0,-0.32,3.04,0.0009276,
76.80000000000001,-0.36,3.2800000000000002,0.000928,
77.2,-0.36,3.08,0.0009283999999999999,
-2.0,-0.36,2.68,0.0009287999999999999,
-0.4,-0.4,2.8000000000000003,0.0009291999999999999,
1.2000000000000002,-0.36,2.7600000000000002,0.0009295999999999999,
0.8,-0.28,2.84,0.0009299999999999999,
1.6,-0.28,2.92,0.0009304,
1.2000000000000002,-0.4,2.92,0.0009308,
6.4,-0.28,2.88,0.0009312,
79.2,-0.4,2.44,0.0009316,
76.80000000000001,-0.36,2.6,0.000932,
78.0,-0.28,2.84,0.0009324,
77.60000000000001,-0.36,2.88,0.0009327999999999999,
76.80000000000001,-0.32,2.84,0.0009331999999999999,
76.80000000000001,-0.4,2.84,0.0009335999999999999,
-0.4,-0.32,2.7600000000000002,0.0009339999999999999,
0.8,-0.28,2.7600000000000002,0.0009343999999999999,
1.2000000000000002,-0.32,2.84,0.0009348,
0.8,-0.28,2.92,0.0009352,
1.2000000000000002,-0.28,2.92,0.0009356,
2.0,-0.36,3.08,0.000936,
81.2,-0.32,3.4,0.0009364,
78.4,-0.28,3.08,0.0009368,
78.0,-0.36,3.0,0.0009371999999999999,
76.80000000000001,-0.36,2.96,0.0009375999999999999,
77.60000000000001,-0.36,2.92,0.0009379999999999999,
77.2,-0.44,2.88,0.0009383999999999999,
76.4,-0.28,2.88,0.0009387999999999999,
-0.8,-0.32,2.7600000000000002,0.0009392,
1.6,-0.36,2.4,0.0009396,
1.6,-0.32,2.72,0.00094,
0.0,-0.24,2.8000000000000003,0.0009404,
1.6,-0.28,2.8000000000000003,0.0009408,
1.2000000000000002,-0.36,2.8000000000000003,0.0009412,
80.80000000000001,-0.36,3.0,0.0009416,
79.2,-0.4,2.96,0.0009419999999999999,
78.4,-0.32,2.92,0.0009423999999999999,
77.60000000000001,-0.4,2.84,0.0009427999999999999,
77.60000000000001,-0.28,3.44,0.0009431999999999999,
