time,CH1
0.01646,1.028
0.016463999999999996,1.032
0.016467999999999997,1.032
0.016471999999999997,1.024
0.016475999999999998,1.032
0.016479999999999998,1.036
0.016484,1.032
0.016488,1.028
0.016491999999999996,1.032
0.016495999999999997,1.036
0.016499999999999997,1.028
0.016503999999999998,1.032
0.016508,1.028
0.016512,1.032
0.016515999999999996,1.04
0.016519999999999996,1.036
0.016523999999999997,1.032
0.016527999999999998,1.036
0.016531999999999998,1.032
0.016536,1.032
0.01654,1.036
0.016543999999999996,1.036
0.016547999999999997,1.036
0.016551999999999997,1.036
0.016555999999999998,1.036
0.01656,1.036
0.016564,1.032
0.016567999999999996,1.028
0.016571999999999996,1.032
0.016575999999999997,1.036
0.016579999999999998,1.032
0.016583999999999998,1.036
0.016588,1.04
0.016592,1.028
0.016595999999999996,1.04
0.016599999999999997,1.036
0.016603999999999997,1.04
0.016607999999999998,1.036
0.016612,1.036
0.016616,1.036
0.016619999999999996,1.032
0.016623999999999996,1.044
0.016627999999999997,1.032
0.016631999999999997,1.036
0.016635999999999998,1.04
0.01664,1.028
0.016644,1.032
0.016647999999999996,1.04
0.016651999999999997,1.036
0.016655999999999997,1.036
0.016659999999999998,1.036
0.016663999999999998,1.032
0.016668,1.04
0.016672,1.044
0.016675999999999996,1.036
0.016679999999999997,1.032
0.016683999999999997,1.036
0.016687999999999998,1.036
0.016692,1.032
0.016696,1.036
0.016699999999999996,1.036
0.016703999999999997,1.028
0.016707999999999997,1.032
0.016711999999999998,1.036
0.016715999999999998,1.032
0.01672,1.032
0.016724,1.036
0.016727999999999996,1.036
0.016731999999999997,1.036
0.016735999999999997,1.036
0.016739999999999998,1.024
0.016744,1.036
0.016748,1.04
0.016751999999999996,1.04
0.016755999999999997,1.016
0.016759999999999997,1.04
0.016763999999999998,1.036
0.016767999999999998,1.036
0.016772,1.04
0.016776,1.036
0.016779999999999996,1.044
0.016783999999999997,1.036
0.016787999999999997,1.036
0.016791999999999998,1.036
0.016796,1.032
0.0168,1.028
0.016803999999999996,1.036
0.016807999999999997,1.04
0.016811999999999997,1.036
0.016815999999999998,1.04
0.016819999999999998,1.032
0.016824,1.04
0.016828,1.036
0.016831999999999996,1.04
0.016835999999999997,1.036
0.016839999999999997,1.036
0.016843999999999998,1.044
0.016848,1.036
0.016852,1.036
0.016855999999999996,1.036
0.016859999999999997,1.036
0.016863999999999997,1.04
0.016867999999999998,1.032
0.016871999999999998,1.032
0.016876,1.036
0.01688,1.032
0.016883999999999996,1.032
0.016887999999999997,1.032
0.016891999999999997,1.036
0.016895999999999998,1.032
0.0169,1.04
0.016904,1.032
0.016907999999999996,1.032
0.016911999999999996,1.04
0.016915999999999997,1.044
0.016919999999999998,1.04
0.016923999999999998,1.036
0.016928,1.036
0.016932,1.036
0.016935999999999996,1.04
0.016939999999999997,1.04
0.016943999999999997,1.04
0.016947999999999998,1.032
0.016952,1.036
0.016956,1.04
0.016959999999999996,1.036
0.016963999999999996,1.036
0.016967999999999997,1.036
0.016971999999999998,1.032
0.016975999999999998,1.04
0.01698,1.032
0.016984,1.04
0.016987999999999996,1.032
0.016991999999999997,1.036
0.016995999999999997,1.036
0.016999999999999998,1.032
0.017004,1.068
0.017008,1.028
0.017011999999999996,1.036
0.017015999999999996,1.04
0.017019999999999997,1.028
0.017023999999999997,1.036
0.017027999999999998,1.032
0.017032,1.044
0.017036,1.04
0.017039999999999996,1.032
0.017043999999999997,1.04
0.017047999999999997,1.04
0.017051999999999998,1.04
0.017055999999999998,1.036
0.01706,1.028
0.017064,1.036
0.017067999999999996,1.04
0.017071999999999997,1.036
0.017075999999999997,1.032
0.017079999999999998,1.036
0.017084,1.04
0.017088,1.032
0.017091999999999996,1.04
0.017095999999999997,1.04
0.017099999999999997,1.032
0.017103999999999998,1.028
0.017107999999999998,1.036
0.017112,1.032
0.017116,1.04
0.017119999999999996,1.04
0.017123999999999997,1.028
0.017127999999999997,1.036
0.017131999999999998,1.032
0.017136,1.036
0.01714,1.036
0.017143999999999996,1.032
0.017147999999999997,1.04
0.017151999999999997,1.032
0.017155999999999998,1.036
0.017159999999999998,1.036
0.017164,1.036
0.017168,1.036
0.017171999999999996,1.04
0.017175999999999997,1.04
0.017179999999999997,1.036
0.017183999999999998,1.036
0.017188,1.036
0.017192,1.028
0.017195999999999996,1.04
0.017199999999999997,1.032
0.017203999999999997,1.04
0.017207999999999998,1.036
0.017211999999999998,1.036
0.017216,1.048
0.01722,1.012
0.017223999999999996,1.036
0.017227999999999997,1.04
0.017231999999999997,1.036
0.017235999999999998,1.04
0.01724,1.04
0.017244,1.044
0.017247999999999996,1.028
0.017251999999999997,1.04
0.017255999999999997,1.04
0.017259999999999998,1.036
0.017263999999999998,1.028
0.017268,1.04
0.017272,1.036
0.017275999999999996,1.036
0.017279999999999997,1.032
0.017283999999999997,1.036
0.017287999999999998,1.04
0.017292,1.036
0.017296,1.04
0.017299999999999996,1.04
0.017303999999999996,1.036
0.017307999999999997,1.04
0.017311999999999998,1.036
0.017315999999999998,1.04
0.01732,1.04
0.017324,1.036
0.017327999999999996,1.04
0.017331999999999997,1.04
0.017335999999999997,1.036
0.017339999999999998,1.032
0.017344,1.036
0.017348,1.032
0.017351999999999996,1.04
0.017355999999999996,1.04
0.017359999999999997,1.036
0.017363999999999997,1.04
0.017367999999999998,1.032
0.017372,1.032
0.017376,1.04
0.017379999999999996,1.048
0.017383999999999997,1.032
0.017387999999999997,1.036
0.017391999999999998,1.04
0.017396,1.044
0.0174,1.036
0.017403999999999996,1.04
0.017407999999999996,1.04
0.017411999999999997,1.036
0.017415999999999997,1.04
0.017419999999999998,1.032
0.017424,1.04
0.017428,1.04
0.017431999999999996,1.036
0.017435999999999997,1.044
0.017439999999999997,1.04
0.017443999999999998,1.04
0.017447999999999998,1.04
0.017452,1.04
0.017456,1.032
0.017459999999999996,1.036
0.017463999999999997,1.036
0.017467999999999997,1.028
0.017471999999999998,1.04
0.017476,1.04
0.01748,1.036
0.017483999999999996,1.036
0.017487999999999997,1.036
0.017491999999999997,1.04
0.017495999999999998,1.044
0.017499999999999998,1.036
0.017504,1.036
0.017508,1.032
0.017511999999999996,1.04
0.017515999999999997,1.036
0.017519999999999997,1.036
0.017523999999999998,1.048
0.017528,1.04
0.017532,1.036
0.017535999999999996,1.044
0.017539999999999997,1.036
0.017543999999999997,1.04
0.017547999999999998,1.032
0.017551999999999998,1.036
0.017556,1.04
0.01756,1.032
0.017563999999999996,1.04
0.017567999999999997,1.04
0.017571999999999997,1.036
0.017575999999999998,1.044
0.01758,1.04
0.017584,1.044
0.017587999999999996,1.032
0.017591999999999997,1.036
0.017595999999999997,1.036
0.017599999999999998,1.028
0.017603999999999998,1.044
0.017608,1.04
0.017612,1.036
0.017615999999999996,1.044
0.017619999999999997,1.032
0.017623999999999997,1.044
0.017627999999999998,1.04
0.017632,1.036
0.017636,1.04
0.017639999999999996,1.036
0.017643999999999996,1.044
0.017647999999999997,1.036
0.017651999999999998,1.036
0.017655999999999998,1.04
0.01766,1.036
0.017664,1.044
0.017667999999999996,1.036
0.017671999999999997,1.036
0.017675999999999997,1.04
0.017679999999999998,1.04
0.017684,1.04
0.017688,1.036
0.017691999999999996,1.036
0.017695999999999996,1.04
0.017699999999999997,1.036
0.017703999999999998,1.036
0.017707999999999998,1.044
0.017712,1.032
0.017716,1.036
0.017719999999999996,1.036
0.017723999999999997,1.04
0.017727999999999997,1.04
0.017731999999999998,1.036
0.017736,1.04
0.01774,1.048
0.017743999999999996,1.036
0.017747999999999996,1.044
0.017751999999999997,1.04
0.017755999999999997,1.036
0.017759999999999998,1.036
0.017764,1.032
0.017768,1.044
0.017771999999999996,1.044
0.017775999999999997,1.044
0.017779999999999997,1.04
0.017783999999999998,1.04
0.017787999999999998,1.04
0.017792,1.04
0.017795999999999996,1.044
0.017799999999999996,1.04
0.017803999999999997,1.044
0.017807999999999997,1.036
0.017811999999999998,1.036
0.017816,1.04
0.01782,1.04
0.017823999999999996,1.048
0.017827999999999997,1.044
0.017831999999999997,1.044
0.017835999999999998,1.044
0.017839999999999998,1.04
0.017844,1.04
0.017848,1.04
0.017851999999999996,1.04
0.017855999999999997,1.04
0.017859999999999997,1.036
0.017863999999999998,1.052
0.017868,1.04
0.017872,1.036
0.017875999999999996,1.04
0.017879999999999997,1.04
0.017883999999999997,1.04
0.017887999999999998,1.044
0.017891999999999998,1.04
0.017896,1.032
0.0179,1.04
0.017903999999999996,1.036
0.017907999999999997,1.04
0.017911999999999997,1.032
0.017915999999999998,1.048
0.01792,1.044
0.017924,1.04
0.017927999999999996,1.036
0.017931999999999997,1.04
0.017935999999999997,1.044
0.017939999999999998,1.044
0.017943999999999998,1.04
0.017948,1.04
0.017952,1.028
0.017955999999999996,1.04
0.017959999999999997,1.04
0.017963999999999997,1.04
0.017967999999999998,1.04
0.017972,1.036
0.017976,1.04
0.017979999999999996,1.04
0.017983999999999997,1.032
0.017987999999999997,1.04
0.017991999999999998,1.04
0.017995999999999998,1.04
0.018,1.04
0.018004,1.044
0.018007999999999996,1.036
0.018011999999999997,1.044
0.018015999999999997,1.048
0.018019999999999998,1.04
0.018024,1.04
0.018028,1.048
0.018031999999999996,1.044
0.018035999999999996,1.048
0.018039999999999997,1.044
0.018043999999999998,1.04
0.018047999999999998,1.04
0.018052,1.036
0.018056,1.036
0.018059999999999996,1.04
0.018063999999999997,1.04
0.018067999999999997,1.036
0.018071999999999998,1.044
0.018076,1.048
0.01808,1.032
0.018083999999999996,1.036
0.018087999999999996,1.032
0.018091999999999997,1.04
0.018095999999999998,1.04
0.018099999999999998,1.04
0.018104,1.04
0.018108,1.04
0.018111999999999996,1.044
0.018115999999999997,1.036
0.018119999999999997,1.04
0.018123999999999998,1.052
0.018128,1.04
0.018132,1.04
0.018135999999999996,1.044
0.018139999999999996,1.036
0.018143999999999997,1.036
0.018147999999999997,1.032
0.018151999999999998,1.036
0.018156,1.04
0.01816,1.036
0.018163999999999996,1.04
0.018167999999999997,1.044
0.018171999999999997,1.04
0.018175999999999998,1.036
0.018179999999999998,1.036
0.018184,1.04
0.018187999999999996,1.048
0.018191999999999996,1.04
0.018195999999999997,1.04
0.018199999999999997,1.04
0.018203999999999998,1.04
0.018208,1.044
0.018212,1.04
0.018215999999999996,1.04
0.018219999999999997,1.04
0.018223999999999997,1.048
0.018227999999999998,1.036
0.018231999999999998,1.04
0.018236,1.048
0.01824,1.04
0.018243999999999996,1.048
0.018247999999999997,1.036
0.018251999999999997,1.048
0.018255999999999998,1.036
0.01826,1.044
0.018264,1.048
0.018267999999999996,1.036
0.018271999999999997,1.04
0.018275999999999997,1.048
0.018279999999999998,1.036
0.018283999999999998,1.04
0.018288,1.044
0.018292,1.036
0.018295999999999996,1.04
0.018299999999999997,1.036
0.018303999999999997,1.044
0.018307999999999998,1.04
0.018312,1.036
0.018316,1.04
0.018319999999999996,1.04
0.018323999999999997,1.048
0.018327999999999997,1.036
0.018331999999999998,1.04
0.018335999999999998,1.044
0.01834,1.036
0.018344,1.04
0.018347999999999996,1.04
0.018351999999999997,1.032
0.018355999999999997,1.04
0.018359999999999998,1.04
0.018364,1.04
0.018368,1.04
0.018371999999999996,1.04
0.018375999999999997,1.052
0.018379999999999997,1.032
0.018383999999999998,1.044
0.018387999999999998,1.04
0.018392,1.036
0.018396,1.044
0.018399999999999996,1.04
0.018403999999999997,1.04
0.018407999999999997,1.036
0.018411999999999998,1.04
0.018416,1.048
0.01842,1.04
0.018423999999999996,1.04
0.018427999999999996,1.04
0.018431999999999997,1.04
0.018435999999999998,1.044
0.018439999999999998,1.036
0.018444,1.044
0.018448,1.04
0.018451999999999996,1.036
0.018455999999999997,1.04
0.018459999999999997,1.04
0.018463999999999998,1.04
0.018468,1.036
0.018472,1.04
0.018475999999999996,1.04
0.018479999999999996,1.036
0.018483999999999997,1.04
0.018487999999999997,1.044
0.018491999999999998,1.048
0.018496,1.04
0.0185,1.036
0.018503999999999996,1.04
0.018507999999999997,1.04
0.018511999999999997,1.04
0.018515999999999998,1.036
0.01852,1.04
0.018524,1.04
0.018527999999999996,1.044
0.018531999999999996,1.04
0.018535999999999997,1.052
0.018539999999999997,1.04
0.018543999999999998,1.048
0.018548,1.036
0.018552,1.036
0.018555999999999996,1.036
0.018559999999999997,1.036
0.018563999999999997,1.044
0.018567999999999998,1.04
0.018571999999999998,1.036
0.018576,1.04
0.018579999999999996,1.04
0.018583999999999996,1.044
0.018587999999999997,1.04
0.018591999999999997,1.044
0.018595999999999998,1.04
0.0186,1.036
0.018604,1.048
0.018607999999999996,1.04
0.018611999999999997,1.036
0.018615999999999997,1.048
0.018619999999999998,1.036
0.018623999999999998,1.048
0.018628,1.04
0.018632,1.044
0.018635999999999996,1.044
0.018639999999999997,1.048
0.018643999999999997,1.032
0.018647999999999998,1.044
0.018652,1.028
0.018656,1.04
0.018659999999999996,1.04
0.018663999999999997,1.044
0.018667999999999997,1.04
0.018671999999999998,1.04
0.018675999999999998,1.044
0.01868,1.044
0.018684,1.044
0.018687999999999996,1.036
0.018691999999999997,1.04
0.018695999999999997,1.04
0.018699999999999998,1.04
0.018704,1.048
0.018708,1.04
0.018711999999999996,1.04
0.018715999999999997,1.044
0.018719999999999997,1.04
0.018723999999999998,1.044
0.018727999999999998,1.04
0.018732,1.04
0.018736,1.036
0.018739999999999996,1.044
0.018743999999999997,1.048
0.018747999999999997,1.036
0.018751999999999998,1.052
0.018756,1.048
0.01876,1.04
0.018763999999999996,1.044
0.018767999999999996,1.04
0.018771999999999997,1.036
0.018775999999999998,1.032
0.018779999999999998,1.04
0.018784,1.04
0.018788,1.052
0.018791999999999996,1.04
0.018795999999999997,1.04
0.018799999999999997,1.044
0.018803999999999998,1.044
0.018808,1.04
0.018812,1.04
0.018815999999999996,1.048
0.018819999999999996,1.048
0.018823999999999997,1.048
0.018827999999999998,1.04
0.018831999999999998,1.048
0.018836,1.032
0.01884,1.04
0.018843999999999996,1.04
0.018847999999999997,1.032
0.018851999999999997,1.04
0.018855999999999998,1.04
0.01886,1.04
0.018864,1.04
0.018867999999999996,1.044
0.018871999999999996,1.04
0.018875999999999997,1.044
0.018879999999999997,1.036
0.018883999999999998,1.044
0.018888,1.044
0.018892,1.032
0.018895999999999996,1.044
0.018899999999999997,1.04
0.018903999999999997,1.04
0.018907999999999998,1.04
0.018911999999999998,1.04
0.018916,1.04
0.018919999999999996,1.04
0.018923999999999996,1.048
0.018927999999999997,1.044
0.018931999999999997,1.036
0.018935999999999998,1.04
0.01894,1.04
0.018944,1.04
0.018947999999999996,1.04
0.018951999999999997,1.036
0.018955999999999997,1.048
0.018959999999999998,1.036
0.018963999999999998,1.048
0.018968,1.036
0.018971999999999996,1.04
0.018975999999999996,1.04
0.018979999999999997,1.052
0.018983999999999997,1.04
0.018987999999999998,1.048
0.018992,1.04
0.018996,1.044
0.018999999999999996,1.04
0.019003999999999997,1.04
0.019007999999999997,1.044
0.019011999999999998,1.044
0.019015999999999998,1.048
0.01902,1.044
0.019024,1.052
0.019027999999999996,1.04
0.019031999999999997,1.048
0.019035999999999997,1.044
0.019039999999999998,1.036
0.019044,1.044
0.019048,1.04
0.019051999999999996,1.04
0.019055999999999997,1.048
0.019059999999999997,1.04
0.019063999999999998,1.052
0.019067999999999998,1.044
0.019072,1.044
0.019076,1.048
0.019079999999999996,1.04
0.019083999999999997,1.04
0.019087999999999997,1.04
0.019091999999999998,1.036
0.019096,1.048
0.0191,1.04
0.019103999999999996,1.04
0.019107999999999997,1.04
0.019111999999999997,1.044
0.019115999999999998,1.044
0.019119999999999998,1.048
0.019124,1.048
0.019128,1.044
0.019131999999999996,1.036
0.019135999999999997,1.052
0.019139999999999997,1.044
0.019143999999999998,1.036
0.019148,1.04
0.019152,1.04
0.019155999999999996,1.04
0.019159999999999996,1.036
0.019163999999999997,1.048
0.019167999999999998,1.04
0.019171999999999998,1.044
0.019176,1.052
0.01918,1.044
0.019183999999999996,1.048
0.019187999999999997,1.04
0.019191999999999997,1.036
0.019195999999999998,1.044
0.0192,1.044
0.019204,1.044
0.019207999999999996,1.04
0.019211999999999996,1.04
0.019215999999999997,1.048
0.019219999999999998,1.048
0.019223999999999998,1.044
0.019228,1.04
0.019232,1.04
0.019235999999999996,1.044
0.019239999999999997,1.04
0.019243999999999997,1.044
0.019247999999999998,1.048
0.019252,1.04
0.019256,1.044
0.019259999999999996,1.04
0.019263999999999996,1.04
0.019267999999999997,1.044
0.019271999999999997,1.056
0.019275999999999998,1.036
0.01928,1.04
0.019284,1.04
0.019287999999999996,1.04
0.019291999999999997,1.04
0.019295999999999997,1.048
0.019299999999999998,1.044
0.019303999999999998,1.036
0.019308,1.052
0.019311999999999996,1.044
0.019315999999999996,1.04
0.019319999999999997,1.044
0.019323999999999997,1.04
0.019327999999999998,1.04
0.019332,1.04
0.019336,1.044
0.019339999999999996,1.04
0.019343999999999997,1.048
0.019347999999999997,1.044
0.019351999999999998,1.048
0.019355999999999998,1.04
0.01936,1.04
0.019363999999999996,1.044
0.019367999999999996,1.04
0.019371999999999997,1.036
0.019375999999999997,1.04
0.019379999999999998,1.04
0.019384,1.044
0.019388,1.056
0.019391999999999996,1.036
0.019395999999999997,1.048
0.019399999999999997,1.044
0.019403999999999998,1.048
0.019407999999999998,1.044
0.019412,1.036
0.019415999999999996,1.04
0.019419999999999996,1.048
0.019423999999999997,1.044
0.019427999999999997,1.04
0.019431999999999998,1.04
0.019436,1.04
0.01944,1.04
0.019443999999999996,1.04
0.019447999999999997,1.044
0.019451999999999997,1.048
0.019455999999999998,1.048
0.019459999999999998,1.048
0.019464,1.044
0.019468,1.04
0.019471999999999996,1.036
0.019475999999999997,1.036
0.019479999999999997,1.036
0.019483999999999998,1.044
0.019488,1.04
0.019492,1.048
0.019495999999999996,1.044
0.019499999999999997,1.04
0.019503999999999997,1.052
0.019507999999999998,1.04
0.019511999999999998,1.04
0.019516,1.04
0.01952,1.044
0.019523999999999996,1.048
0.019527999999999997,1.036
0.019531999999999997,1.044
0.019535999999999998,1.048
0.01954,1.036
0.019544,1.04
0.019547999999999996,1.04
0.019551999999999996,1.04
0.019555999999999997,1.04
0.019559999999999998,1.036
0.019563999999999998,1.04
0.019568,1.032
0.019572,1.044
0.019575999999999996,1.048
0.019579999999999997,1.04
0.019583999999999997,1.04
0.019587999999999998,1.048
0.019592,1.044
0.019596,1.052
0.019599999999999996,1.04
0.019603999999999996,1.044
0.019607999999999997,1.04
0.019611999999999997,1.044
0.019615999999999998,1.048
0.01962,1.044
0.019624,1.044
0.019627999999999996,1.036
0.019631999999999997,1.044
0.019635999999999997,1.048
0.019639999999999998,1.04
0.019644,1.04
0.019648,1.044
0.019651999999999996,1.048
0.019655999999999996,1.048
0.019659999999999997,1.036
0.019663999999999997,1.044
0.019667999999999998,1.044
0.019672,1.04
0.019676,1.048
0.019679999999999996,1.044
0.019683999999999997,1.04
0.019687999999999997,1.04
0.019691999999999998,1.048
0.019695999999999998,1.052
0.0197,1.036
0.019703999999999996,1.048
0.019707999999999996,1.044
0.019711999999999997,1.044
0.019715999999999997,1.052
0.019719999999999998,1.052
0.019724,1.044
0.019728,1.044
0.019731999999999996,1.044
0.019735999999999997,1.044
0.019739999999999997,1.04
0.019743999999999998,1.044
0.019747999999999998,1.048
0.019752,1.04
0.019755999999999996,1.048
0.019759999999999996,1.04
0.019763999999999997,1.048
0.019767999999999997,1.04
0.019771999999999998,1.048
0.019776,1.048
0.01978,1.04
0.019783999999999996,1.048
0.019787999999999997,1.044
0.019791999999999997,1.04
0.019795999999999998,1.044
0.019799999999999998,1.04
0.019804,1.048
0.019807999999999996,1.04
0.019811999999999996,1.052
0.019815999999999997,1.044
0.019819999999999997,1.04
0.019823999999999998,1.052
0.019828,1.036
0.019832,1.04
0.019835999999999996,1.044
0.019839999999999997,1.04
0.019843999999999997,1.04
0.019847999999999998,1.044
0.019851999999999998,1.048
0.019856,1.048
0.01986,1.04
0.019863999999999996,1.052
0.019867999999999997,1.048
0.019871999999999997,1.044
0.019875999999999998,1.036
0.01988,1.04
0.019884,1.036
0.019887999999999996,1.04
0.019891999999999996,1.044
0.019895999999999997,1.04
0.019899999999999998,1.048
0.019903999999999998,1.052
0.019908,1.044
0.019912,1.04
0.019915999999999996,1.044
0.019919999999999997,1.048
0.019923999999999997,1.036
0.019927999999999998,1.048
0.019932,1.044
0.019936,1.036
0.019939999999999996,1.04
0.019943999999999996,1.048
0.019947999999999997,1.048
0.019951999999999998,1.044
0.019955999999999998,1.048
0.01996,1.044
0.019964,1.04
0.019967999999999996,1.044
0.019971999999999997,1.04
0.019975999999999997,1.048
0.019979999999999998,1.044
0.019984,1.048
0.019988,1.048
0.019991999999999996,1.04
0.019995999999999996,1.04
0.019999999999999997,1.048
0.020003999999999997,1.048
0.020007999999999998,1.044
0.020012,1.048
0.020016,1.048
0.020019999999999996,1.048
0.020023999999999997,1.044
0.020027999999999997,1.048
0.020031999999999998,1.04
0.020035999999999998,1.036
0.02004,1.04
0.020043999999999996,1.048
0.020047999999999996,1.04
0.020051999999999997,1.044
0.020055999999999997,1.044
0.020059999999999998,1.04
0.020064,1.04
0.020068,1.044
0.020071999999999996,1.044
0.020075999999999997,1.052
0.020079999999999997,1.032
0.020083999999999998,1.052
0.020087999999999998,1.048
0.020092,1.044
0.020095999999999996,1.048
0.020099999999999996,1.048
0.020103999999999997,1.044
0.020107999999999997,1.056
0.020111999999999998,1.04
0.020116,1.052
0.02012,1.044
0.020123999999999996,1.04
0.020127999999999997,1.04
0.020131999999999997,1.044
0.020135999999999998,1.044
0.020139999999999998,1.036
0.020144,1.048
0.020147999999999996,1.052
0.020151999999999996,1.04
0.020155999999999997,1.044
0.020159999999999997,1.04
0.020163999999999998,1.048
0.020168,1.044
0.020172,1.044
0.020175999999999996,1.048
0.020179999999999997,1.044
0.020183999999999997,1.048
0.020187999999999998,1.048
0.020191999999999998,1.036
0.020196,1.048
0.020199999999999996,1.044
0.020203999999999996,1.044
0.020207999999999997,1.052
0.020211999999999997,1.04
0.020215999999999998,1.044
0.02022,1.044
0.020224,1.056
0.020227999999999996,1.044
0.020231999999999997,1.044
0.020235999999999997,1.052
0.020239999999999998,1.04
0.020243999999999998,1.044
0.020248,1.044
0.020252,1.048
0.020255999999999996,1.048
0.020259999999999997,1.044
0.020263999999999997,1.048
0.020267999999999998,1.044
0.020272,1.04
0.020276,1.048
0.020279999999999996,1.036
0.020283999999999996,1.048
0.020287999999999997,1.044
0.020291999999999998,1.048
0.020295999999999998,1.04
0.0203,1.048
0.020304,1.044
0.020307999999999996,1.044
0.020311999999999997,1.048
0.020315999999999997,1.04
0.020319999999999998,1.036
0.020324,1.048
0.020328,1.048
0.020331999999999996,1.048
0.020335999999999996,1.048
0.020339999999999997,1.048
0.020343999999999998,1.044
0.020347999999999998,1.044
0.020352,1.04
0.020356,1.052
0.020359999999999996,1.044
0.020363999999999997,1.048
0.020367999999999997,1.04
0.020371999999999998,1.04
0.020376,1.052
0.02038,1.044
0.020383999999999996,1.04
0.020387999999999996,1.044
0.020391999999999997,1.048
0.020395999999999997,1.048
0.020399999999999998,1.044
0.020404,1.044
0.020408,1.052
0.020411999999999996,1.056
0.020415999999999997,1.052
0.020419999999999997,1.04
0.020423999999999998,1.048
0.020427999999999998,1.04
0.020432,1.044
0.020435999999999996,1.04
0.020439999999999996,1.04
0.020443999999999997,1.048
0.020447999999999997,1.04
0.020451999999999998,1.044
0.020456,1.06
0.02046,1.044
0.020463999999999996,1.044
0.020467999999999997,1.048
0.020471999999999997,1.044
0.020475999999999998,1.04
0.020479999999999998,1.04
0.020484,1.052
0.020487999999999996,1.048
0.020491999999999996,1.044
0.020495999999999997,1.048
0.020499999999999997,1.04
0.020503999999999998,1.048
0.020508,1.052
0.020512,1.044
0.020515999999999996,1.048
0.020519999999999997,1.044
0.020523999999999997,1.044
0.020527999999999998,1.044
0.020531999999999998,1.04
0.020536,1.044
0.020539999999999996,1.044
0.020543999999999996,1.052
0.020547999999999997,1.052
0.020551999999999997,1.044
0.020555999999999998,1.048
0.02056,1.04
0.020564,1.044
0.020567999999999996,1.04
0.020571999999999997,1.056
0.020575999999999997,1.052
0.020579999999999998,1.044
0.020583999999999998,1.052
0.020588,1.048
0.020591999999999996,1.044
0.020595999999999996,1.052
0.020599999999999997,1.044
0.020603999999999997,1.048
0.020607999999999998,1.044
0.020612,1.052
0.020616,1.052
0.020619999999999996,1.052
0.020623999999999997,1.04
0.020627999999999997,1.044
0.020631999999999998,1.044
0.020635999999999998,1.048
0.02064,1.044
0.020644,1.048
0.020647999999999996,1.048
0.020651999999999997,1.044
0.020655999999999997,1.048
0.020659999999999998,1.04
0.020664,1.044
0.020668,1.048
0.020671999999999996,1.044
0.020675999999999996,1.048
0.020679999999999997,1.044
0.020683999999999998,1.048
0.020687999999999998,1.048
0.020692,1.044
0.020696,1.044
0.020699999999999996,1.048
0.020703999999999997,1.04
0.020707999999999997,1.048
0.020711999999999998,1.052
0.020716,1.04
0.02072,1.048
0.020723999999999996,1.048
0.020727999999999996,1.04
0.020731999999999997,1.052
0.020735999999999997,1.044
0.020739999999999998,1.052
0.020744,1.048
0.020748,1.044
0.020751999999999996,1.052
0.020755999999999997,1.04
0.020759999999999997,1.044
0.020763999999999998,1.052
0.020768,1.048
0.020772,1.04
0.020775999999999996,1.048
0.020779999999999996,1.04
0.020783999999999997,1.048
0.020787999999999997,1.04
0.020791999999999998,1.048
0.020796,1.048
0.0208,1.056
0.020803999999999996,1.052
0.020807999999999997,1.056
0.020811999999999997,1.048
0.020815999999999998,1.052
0.020819999999999998,1.052
0.020824,1.048
0.020827999999999996,1.04
0.020831999999999996,1.052
0.020835999999999997,1.044
0.020839999999999997,1.04
0.020843999999999998,1.052
0.020848,1.044
0.020852,1.044
0.020855999999999996,1.052
0.020859999999999997,1.048
0.020863999999999997,1.044
0.020867999999999998,1.052
0.020871999999999998,1.04
0.020876,1.048
0.020879999999999996,1.04
0.020883999999999996,1.052
0.020887999999999997,1.036
0.020891999999999997,1.04
0.020895999999999998,1.056
0.0209,1.044
0.020904,1.052
0.020907999999999996,1.048
0.020911999999999997,1.04
0.020915999999999997,1.052
0.020919999999999998,1.044
0.020923999999999998,1.04
0.020928,1.048
0.020931999999999996,1.044
0.020935999999999996,1.048
0.020939999999999997,1.048
0.020943999999999997,1.052
0.020947999999999998,1.048
0.020952,1.048
0.020956,1.048
0.020959999999999996,1.052
0.020963999999999997,1.04
0.020967999999999997,1.04
0.020971999999999998,1.048
0.020975999999999998,1.056
0.02098,1.044
0.020983999999999996,1.04
0.020987999999999996,1.048
0.020991999999999997,1.052
0.020995999999999997,1.044
0.020999999999999998,1.044
0.021004,1.052
0.021008,1.048
0.021011999999999996,1.04
0.021015999999999996,1.048
0.021019999999999997,1.036
0.021023999999999998,1.052
0.021027999999999998,1.044
0.021032,1.048
0.021036,1.056
0.021039999999999996,1.052
0.021043999999999997,1.052
0.021047999999999997,1.048
0.021051999999999998,1.048
0.021056,1.044
0.02106,1.048
0.021063999999999996,1.048
0.021067999999999996,1.044
0.021071999999999997,1.036
0.021075999999999998,1.048
0.021079999999999998,1.048
0.021084,1.048
0.021088,1.048
0.021091999999999996,1.048
0.021095999999999997,1.048
0.021099999999999997,1.04
0.021103999999999998,1.044
0.021108,1.048
0.021112,1.04
0.021115999999999996,1.048
0.021119999999999996,1.048
0.021123999999999997,1.048
0.021127999999999997,1.052
0.021131999999999998,1.052
0.021136,1.048
0.02114,1.048
0.021143999999999996,1.052
0.021147999999999997,1.044
0.021151999999999997,1.044
0.021155999999999998,1.048
0.021159999999999998,1.044
0.021164,1.052
0.021167999999999996,1.044
0.021171999999999996,1.044
0.021175999999999997,1.048
