CH4,time,Ts
0.88,0.001224,
0.84,0.001228,
0.8,0.001232,
0.72,0.001236,
0.8,0.00124,
0.84,0.0012439999999999999,
0.8,0.001248,
0.84,0.0012519999999999999,
0.88,0.001256,
0.88,0.0012599999999999998,
0.84,0.001264,
0.8,0.001268,
0.8,0.001272,
0.8,0.001276,
0.84,0.0012799999999999999,
0.8,0.001284,
0.84,0.0012879999999999999,
0.84,0.001292,
0.84,0.0012959999999999998,
0.84,0.0013,
0.84,0.001304,
0.84,0.001308,
0.72,0.001312,
0.8,0.001316,
0.84,0.00132,
0.84,0.0013239999999999999,
0.8,0.001328,
0.84,0.0013319999999999999,
0.8,0.001336,
0.84,0.00134,
0.88,0.001344,
0.8,0.001348,
0.8,0.001352,
0.84,0.001356,
0.84,0.0013599999999999999,
0.8,0.001364,
0.92,0.0013679999999999999,
0.8,0.001372,
0.8,0.0013759999999999998,
0.92,0.00138,
0.8,0.001384,
0.8,0.001388,
0.76,0.001392,
0.76,0.0013959999999999999,
0.8,0.0014,
0.8,0.0014039999999999999,
0.84,0.001408,
0.8,0.0014119999999999998,
0.76,0.001416,
0.8,0.00142,
0.8,0.001424,
0.8,0.001428,
0.8,0.001432,
0.84,0.001436,
0.92,0.0014399999999999999,
0.8,0.001444,
0.8,0.0014479999999999999,
0.8,0.001452,
0.72,0.0014559999999999998,
0.8,0.00146,
0.84,0.001464,
0.92,0.001468,
0.88,0.001472,
0.76,0.0014759999999999999,
0.8,0.00148,
0.84,0.0014839999999999999,
0.88,0.001488,
0.8,0.0014919999999999998,
0.8,0.001496,
0.84,0.0015,
0.8,0.001504,
0.84,0.001508,
0.8,0.0015119999999999999,
0.88,0.001516,
0.8,0.0015199999999999999,
0.72,0.001524,
0.72,0.0015279999999999998,
0.72,0.001532,
0.8,0.001536,
0.68,0.00154,
0.84,0.001544,
0.8,0.001548,
0.8,0.001552,
0.84,0.0015559999999999999,
0.84,0.00156,
0.8,0.0015639999999999999,
0.8,0.001568,
0.84,0.0015719999999999998,
0.8,0.001576,
0.8,0.00158,
0.84,0.001584,
0.8,0.001588,
0.88,0.0015919999999999999,
0.84,0.001596,
0.8,0.0015999999999999999,
0.84,0.001604,
0.8,0.0016079999999999998,
0.8,0.001612,
0.84,0.001616,
0.88,0.00162,
0.84,0.001624,
0.8,0.0016279999999999999,
0.88,0.001632,
0.72,0.0016359999999999999,
0.8,0.00164,
0.84,0.0016439999999999998,
0.84,0.001648,
0.8,0.0016519999999999998,
0.8,0.001656,
0.88,0.00166,
0.84,0.001664,
0.84,0.001668,
0.84,0.0016719999999999999,
0.72,0.001676,
0.8,0.0016799999999999999,
0.8,0.001684,
0.84,0.0016879999999999998,
0.84,0.001692,
0.84,0.001696,
0.88,0.0017,
0.84,0.001704,
0.72,0.0017079999999999999,
0.72,0.001712,
0.72,0.0017159999999999999,
0.8,0.00172,
0.84,0.0017239999999999998,
0.84,0.001728,
0.8,0.0017319999999999998,
0.8,0.001736,
0.84,0.00174,
0.8,0.0017439999999999999,
0.8,0.001748,
0.8,0.0017519999999999999,
0.84,0.001756,
0.8,0.0017599999999999998,
0.84,0.001764,
0.84,0.0017679999999999998,
0.8,0.001772,
0.88,0.001776,
0.88,0.00178,
0.8,0.001784,
0.76,0.0017879999999999999,
0.8,0.001792,
0.8,0.0017959999999999999,
0.76,0.0018,
0.84,0.0018039999999999998,
0.8,0.001808,
0.88,0.001812,
0.88,0.001816,
0.8,0.00182,
0.8,0.0018239999999999999,
0.72,0.001828,
0.8,0.0018319999999999999,
0.84,0.001836,
0.88,0.0018399999999999998,
0.8,0.001844,
0.84,0.0018479999999999998,
0.8,0.001852,
0.84,0.001856,
0.8,0.0018599999999999999,
0.84,0.001864,
0.72,0.0018679999999999999,
0.72,0.001872,
0.88,0.0018759999999999998,
0.68,0.00188,
0.8,0.0018839999999999998,
0.88,0.001888,
0.8,0.001892,
0.8,0.001896,
0.8,0.0019,
0.84,0.0019039999999999999,
0.84,0.001908,
0.8,0.0019119999999999999,
0.72,0.001916,
0.8,0.0019199999999999998,
0.8,0.001924,
0.8,0.0019279999999999998,
0.84,0.001932,
0.8,0.001936,
0.68,0.0019399999999999999,
0.72,0.001944,
0.8,0.0019479999999999999,
0.84,0.001952,
0.72,0.001956,
0.8,0.00196,
0.8,0.001964,
0.88,0.0019679999999999997,
0.84,0.001972,
0.88,0.001976,
0.92,0.00198,
0.76,0.001984,
0.84,0.0019879999999999997,
0.84,0.001992,
0.84,0.001996,
0.8,0.002,
0.84,0.0020039999999999997,
0.8,0.002008,
0.8,0.002012,
0.8,0.002016,
0.88,0.00202,
0.8,0.0020239999999999998,
0.84,0.002028,
0.72,0.002032,
0.8,0.002036,
0.72,0.0020399999999999997,
0.76,0.002044,
0.8,0.002048,
0.84,0.002052,
0.84,0.002056,
0.84,0.0020599999999999998,
0.84,0.002064,
0.8,0.002068,
0.88,0.002072,
0.72,0.0020759999999999997,
0.84,0.00208,
0.88,0.002084,
0.68,0.002088,
0.84,0.002092,
0.8,0.0020959999999999998,
0.72,0.0021,
0.8,0.002104,
0.8,0.002108,
0.8,0.0021119999999999997,
0.8,0.002116,
0.84,0.00212,
0.8,0.002124,
0.8,0.002128,
0.8,0.0021319999999999998,
0.8,0.002136,
0.8,0.00214,
0.88,0.002144,
0.8,0.0021479999999999997,
0.88,0.002152,
0.8,0.002156,
0.72,0.00216,
0.8,0.0021639999999999997,
0.76,0.002168,
0.8,0.002172,
0.88,0.002176,
0.8,0.00218,
0.84,0.0021839999999999997,
0.76,0.002188,
0.84,0.002192,
0.76,0.002196,
0.88,0.0021999999999999997,
0.84,0.002204,
0.84,0.002208,
0.88,0.002212,
0.76,0.002216,
0.84,0.0022199999999999998,
0.8,0.002224,
0.84,0.002228,
0.76,0.002232,
0.84,0.0022359999999999997,
0.84,0.00224,
0.8,0.002244,
0.84,0.002248,
0.8,0.002252,
0.72,0.0022559999999999998,
0.8,0.00226,
0.72,0.002264,
0.8,0.002268,
0.84,0.0022719999999999997,
0.76,0.002276,
0.84,0.00228,
0.84,0.002284,
0.8,0.002288,
0.72,0.0022919999999999998,
0.8,0.002296,
0.8,0.0023,
0.8,0.002304,
0.68,0.0023079999999999997,
0.72,0.002312,
0.8,0.002316,
0.92,0.00232,
0.92,0.002324,
0.8,0.0023279999999999998,
0.8,0.002332,
0.72,0.002336,
0.84,0.00234,
0.84,0.0023439999999999997,
0.72,0.002348,
0.8,0.002352,
0.8,0.002356,
0.8,0.0023599999999999997,
0.72,0.0023639999999999998,
0.84,0.002368,
0.8,0.002372,
0.8,0.002376,
0.84,0.0023799999999999997,
0.8,0.002384,
0.88,0.002388,
0.8,0.002392,
0.8,0.0023959999999999997,
0.84,0.0024,
0.84,0.002404,
0.84,0.002408,
0.8,0.002412,
0.88,0.0024159999999999997,
0.88,0.00242,
0.8,0.002424,
0.8,0.002428,
0.84,0.0024319999999999997,
0.68,0.002436,
0.8,0.00244,
0.8,0.002444,
0.84,0.002448,
0.8,0.0024519999999999998,
0.8,0.002456,
0.88,0.00246,
0.8,0.002464,
0.84,0.0024679999999999997,
0.76,0.002472,
0.72,0.002476,
0.8,0.00248,
0.84,0.002484,
0.88,0.0024879999999999998,
0.76,0.002492,
0.84,0.002496,
0.8,0.0025,
0.8,0.0025039999999999997,
0.84,0.002508,
0.84,0.002512,
0.8,0.002516,
0.8,0.0025199999999999997,
0.72,0.0025239999999999998,
0.8,0.002528,
0.8,0.002532,
0.88,0.002536,
0.8,0.0025399999999999997,
0.8,0.002544,
0.8,0.002548,
0.8,0.002552,
0.8,0.0025559999999999997,
0.84,0.0025599999999999998,
0.8,0.002564,
0.88,0.002568,
0.8,0.002572,
0.88,0.0025759999999999997,
0.84,0.00258,
0.8,0.002584,
0.84,0.002588,
0.76,0.0025919999999999997,
0.8,0.002596,
0.84,0.0026,
0.76,0.002604,
0.8,0.002608,
0.8,0.0026119999999999997,
0.72,0.002616,
0.84,0.00262,
0.84,0.002624,
0.8,0.0026279999999999997,
0.88,0.002632,
0.8,0.002636,
0.84,0.00264,
0.8,0.002644,
0.8,0.0026479999999999997,
0.84,0.002652,
0.8,0.002656,
0.8,0.00266,
0.84,0.0026639999999999997,
0.88,0.002668,
0.72,0.002672,
0.84,0.002676,
0.76,0.00268,
0.8,0.0026839999999999998,
0.76,0.002688,
0.76,0.002692,
0.84,0.002696,
0.84,0.0026999999999999997,
0.84,0.002704,
0.8,0.002708,
0.84,0.002712,
0.88,0.0027159999999999997,
0.84,0.0027199999999999998,
0.72,0.002724,
0.84,0.002728,
0.8,0.002732,
0.8,0.0027359999999999997,
0.84,0.00274,
0.8,0.002744,
0.84,0.002748,
0.84,0.0027519999999999997,
0.88,0.0027559999999999998,
0.8,0.00276,
0.72,0.002764,
0.8,0.002768,
0.84,0.0027719999999999997,
0.84,0.002776,
0.8,0.00278,
0.72,0.002784,
0.8,0.0027879999999999997,
0.8,0.0027919999999999998,
0.8,0.002796,
0.8,0.0028,
0.8,0.002804,
0.8,0.0028079999999999997,
0.88,0.002812,
0.84,0.002816,
0.8,0.00282,
0.72,0.0028239999999999997,
0.8,0.002828,
0.84,0.002832,
0.88,0.002836,
0.84,0.00284,
0.92,0.0028439999999999997,
0.84,0.002848,
0.84,0.002852,
0.84,0.002856,
0.88,0.0028599999999999997,
0.84,0.002864,
0.8,0.002868,
0.8,0.002872,
0.88,0.002876,
0.8,0.0028799999999999997,
0.8,0.002884,
0.8,0.002888,
0.72,0.002892,
0.8,0.0028959999999999997,
0.84,0.0029,
0.8,0.002904,
0.8,0.002908,
0.8,0.0029119999999999997,
0.8,0.0029159999999999998,
0.84,0.00292,
0.8,0.002924,
0.72,0.002928,
0.8,0.0029319999999999997,
0.8,0.002936,
0.84,0.00294,
0.84,0.002944,
0.84,0.0029479999999999997,
0.88,0.0029519999999999998,
0.8,0.002956,
0.8,0.00296,
0.8,0.002964,
0.84,0.0029679999999999997,
0.8,0.002972,
0.76,0.002976,
0.76,0.00298,
0.92,0.0029839999999999997,
0.84,0.0029879999999999998,
0.84,0.002992,
0.92,0.002996,
0.84,0.003,
0.76,0.0030039999999999997,
0.8,0.003008,
0.76,0.003012,
0.8,0.003016,
0.8,0.0030199999999999997,
0.76,0.0030239999999999998,
0.72,0.003028,
0.8,0.003032,
0.8,0.003036,
0.8,0.0030399999999999997,
0.8,0.003044,
0.84,0.003048,
0.72,0.003052,
0.84,0.0030559999999999997,
0.84,0.00306,
0.8,0.003064,
0.76,0.003068,
0.92,0.003072,
0.8,0.0030759999999999997,
0.8,0.00308,
0.8,0.003084,
0.88,0.003088,
0.88,0.0030919999999999997,
0.8,0.003096,
0.8,0.0031,
0.8,0.003104,
0.88,0.0031079999999999997,
0.84,0.0031119999999999997,
0.8,0.003116,
0.84,0.00312,
0.76,0.003124,
0.8,0.0031279999999999997,
0.8,0.003132,
0.88,0.003136,
0.88,0.00314,
0.8,0.0031439999999999997,
0.8,0.0031479999999999998,
0.8,0.003152,
0.8,0.003156,
0.84,0.00316,
0.88,0.0031639999999999997,
0.68,0.003168,
0.84,0.003172,
0.88,0.003176,
0.8,0.0031799999999999997,
0.88,0.0031839999999999998,
0.84,0.003188,
0.84,0.003192,
0.84,0.003196,
0.8,0.0031999999999999997,
0.84,0.003204,
0.84,0.003208,
0.72,0.003212,
0.8,0.0032159999999999997,
0.8,0.0032199999999999998,
0.8,0.003224,
0.8,0.003228,
0.8,0.003232,
0.8,0.0032359999999999997,
0.8,0.00324,
0.88,0.003244,
0.8,0.003248,
0.88,0.0032519999999999997,
0.84,0.0032559999999999998,
0.88,0.00326,
0.76,0.003264,
0.88,0.0032679999999999996,
0.8,0.0032719999999999997,
0.84,0.003276,
0.84,0.00328,
0.84,0.003284,
0.8,0.0032879999999999997,
0.8,0.003292,
0.8,0.003296,
0.76,0.0033,
0.8,0.0033039999999999996,
0.84,0.0033079999999999997,
0.72,0.003312,
0.8,0.003316,
0.8,0.00332,
0.84,0.0033239999999999997,
0.84,0.003328,
0.88,0.003332,
0.84,0.003336,
0.84,0.0033399999999999997,
0.88,0.0033439999999999998,
0.8,0.003348,
0.8,0.003352,
0.76,0.003356,
0.84,0.0033599999999999997,
0.88,0.003364,
0.8,0.003368,
0.76,0.003372,
0.76,0.0033759999999999997,
0.8,0.0033799999999999998,
0.76,0.003384,
0.84,0.003388,
0.84,0.003392,
0.8,0.0033959999999999997,
0.76,0.0034,
0.8,0.003404,
0.84,0.003408,
0.92,0.0034119999999999997,
0.84,0.0034159999999999998,
0.84,0.00342,
0.72,0.003424,
0.8,0.003428,
0.84,0.0034319999999999997,
0.76,0.003436,
0.84,0.00344,
0.72,0.003444,
0.8,0.0034479999999999997,
0.84,0.0034519999999999998,
0.84,0.003456,
0.8,0.00346,
0.8,0.0034639999999999996,
0.8,0.0034679999999999997,
0.8,0.003472,
0.84,0.003476,
0.8,0.00348,
0.8,0.0034839999999999997,
0.8,0.0034879999999999998,
0.72,0.003492,
0.72,0.003496,
0.84,0.0034999999999999996,
0.8,0.0035039999999999997,
0.8,0.003508,
0.84,0.003512,
0.8,0.003516,
0.68,0.0035199999999999997,
0.84,0.003524,
0.8,0.003528,
0.8,0.003532,
0.88,0.0035359999999999996,
0.84,0.0035399999999999997,
0.8,0.003544,
0.84,0.003548,
0.84,0.003552,
0.88,0.0035559999999999997,
0.8,0.00356,
0.8,0.003564,
0.8,0.003568,
0.84,0.0035719999999999997,
0.8,0.0035759999999999998,
0.8,0.00358,
0.72,0.003584,
0.84,0.003588,
0.8,0.0035919999999999997,
0.8,0.003596,
0.8,0.0036,
0.84,0.003604,
0.84,0.0036079999999999997,
0.84,0.0036119999999999998,
0.84,0.003616,
0.8,0.00362,
0.84,0.003624,
0.8,0.0036279999999999997,
0.84,0.003632,
0.84,0.003636,
0.8,0.00364,
0.84,0.0036439999999999997,
0.8,0.0036479999999999998,
0.84,0.003652,
0.88,0.003656,
0.8,0.0036599999999999996,
0.8,0.0036639999999999997,
0.8,0.003668,
0.84,0.003672,
0.92,0.003676,
0.72,0.0036799999999999997,
0.72,0.0036839999999999998,
0.72,0.003688,
0.84,0.003692,
0.72,0.0036959999999999996,
0.84,0.0036999999999999997,
0.76,0.003704,
0.8,0.003708,
0.8,0.003712,
0.72,0.0037159999999999997,
0.8,0.0037199999999999998,
0.8,0.003724,
0.8,0.003728,
0.8,0.0037319999999999996,
0.8,0.0037359999999999997,
0.72,0.00374,
0.76,0.003744,
0.72,0.003748,
0.72,0.0037519999999999997,
0.88,0.003756,
0.8,0.00376,
0.84,0.003764,
0.8,0.0037679999999999996,
0.84,0.0037719999999999997,
0.8,0.003776,
0.76,0.00378,
0.84,0.003784,
0.8,0.0037879999999999997,
0.72,0.003792,
0.84,0.003796,
0.92,0.0038,
0.72,0.0038039999999999997,
0.92,0.0038079999999999998,
0.8,0.003812,
0.84,0.003816,
0.8,0.0038199999999999996,
0.8,0.0038239999999999997,
0.8,0.003828,
0.84,0.003832,
0.72,0.003836,
0.76,0.0038399999999999997,
0.84,0.0038439999999999998,
0.84,0.003848,
0.84,0.003852,
0.8,0.0038559999999999996,
0.76,0.0038599999999999997,
0.84,0.003864,
0.88,0.003868,
0.84,0.003872,
0.8,0.0038759999999999997,
0.8,0.0038799999999999998,
0.72,0.003884,
0.8,0.003888,
0.84,0.0038919999999999996,
0.84,0.0038959999999999997,
0.8,0.0039,
0.84,0.003904,
0.84,0.003908,
0.84,0.003912,
0.68,0.003916,
0.68,0.00392,
0.8,0.0039239999999999995,
0.88,0.003928,
0.8,0.003932,
0.8,0.003935999999999999,
0.88,0.00394,
0.72,0.003944,
0.84,0.003948,
0.8,0.003952,
0.8,0.0039559999999999994,
0.84,0.00396,
0.92,0.003964,
0.8,0.003968,
0.8,0.003972,
0.88,0.0039759999999999995,
0.72,0.00398,
0.8,0.003984,
0.84,0.003988,
0.76,0.003992,
0.84,0.0039959999999999996,
0.8,0.004,
0.8,0.004004,
0.8,0.004007999999999999,
0.8,0.004012,
0.92,0.004016,
0.88,0.00402,
0.84,0.004024,
0.84,0.0040279999999999995,
0.88,0.004032,
0.8,0.004036,
0.84,0.00404,
0.8,0.004044,
0.8,0.0040479999999999995,
0.8,0.004052,
0.76,0.004056,
0.88,0.00406,
0.8,0.004064,
0.84,0.004068,
0.84,0.004072,
0.8,0.004076,
0.8,0.004079999999999999,
0.88,0.004084,
0.8,0.004088,
0.72,0.004092,
0.72,0.004096,
0.8,0.0040999999999999995,
0.8,0.004104,
0.8,0.004108,
0.84,0.004112,
0.8,0.004116,
0.8,0.0041199999999999995,
0.8,0.004124,
0.84,0.004128,
0.8,0.004131999999999999,
0.8,0.004136,
0.8,0.00414,
0.8,0.004144,
0.8,0.004148,
0.84,0.0041519999999999994,
0.84,0.004156,
0.84,0.00416,
0.76,0.004164,
0.76,0.004168,
0.8,0.0041719999999999995,
0.76,0.004176,
0.84,0.00418,
0.8,0.004184,
0.88,0.004188,
0.68,0.0041919999999999995,
0.84,0.004196,
0.72,0.0042,
0.88,0.004203999999999999,
0.8,0.004208,
0.84,0.004212,
0.8,0.004216,
0.8,0.00422,
0.84,0.0042239999999999995,
0.8,0.004228,
0.88,0.004232,
0.84,0.004236,
0.84,0.00424,
0.84,0.0042439999999999995,
0.8,0.004248,
0.84,0.004252,
0.8,0.004256,
0.8,0.00426,
0.8,0.0042639999999999996,
0.8,0.004268,
0.92,0.004272,
0.84,0.004275999999999999,
0.8,0.00428,
0.8,0.004284,
0.88,0.004288,
0.88,0.004292,
0.8,0.0042959999999999995,
0.8,0.0043,
0.8,0.004304,
0.8,0.004308,
0.8,0.004312,
0.8,0.0043159999999999995,
0.8,0.00432,
0.88,0.004324,
0.8,0.004327999999999999,
0.76,0.004332,
0.88,0.004336,
0.8,0.00434,
0.8,0.004344,
0.84,0.0043479999999999994,
0.8,0.004352,
0.84,0.004356,
0.8,0.00436,
0.68,0.004364,
0.8,0.0043679999999999995,
0.84,0.004372,
0.8,0.004376,
0.8,0.00438,
0.84,0.004384,
0.76,0.0043879999999999995,
0.92,0.004392,
0.72,0.004396,
0.8,0.004399999999999999,
0.92,0.004404,
0.8,0.004408,
0.84,0.004412,
0.76,0.004416,
0.8,0.0044199999999999995,
0.8,0.004424,
0.88,0.004428,
0.88,0.004432,
0.8,0.004436,
0.8,0.0044399999999999995,
0.76,0.004444,
0.84,0.004448,
0.84,0.004452,
0.84,0.004456,
0.8,0.0044599999999999996,
0.8,0.004464,
0.84,0.004468,
0.84,0.004471999999999999,
0.84,0.004476,
0.8,0.00448,
0.84,0.004484,
0.88,0.004488,
0.8,0.0044919999999999995,
0.8,0.004496,
0.72,0.0045,
0.84,0.004504,
0.84,0.004508,
0.84,0.0045119999999999995,
0.8,0.004516,
0.84,0.00452,
0.92,0.004523999999999999,
0.76,0.004528,
0.8,0.004532,
0.72,0.004536,
0.8,0.00454,
0.8,0.004543999999999999,
0.8,0.004548,
0.8,0.004552,
0.88,0.004556,
0.84,0.00456,
0.84,0.0045639999999999995,
0.84,0.004568,
0.76,0.004572,
0.84,0.004576,
0.84,0.00458,
0.84,0.0045839999999999995,
0.84,0.004588,
0.88,0.004592,
0.8,0.004595999999999999,
0.88,0.0046,
0.84,0.004604,
0.76,0.004608,
0.8,0.004612,
0.84,0.0046159999999999994,
0.8,0.00462,
0.84,0.004624,
0.88,0.004628,
0.8,0.004632,
0.8,0.0046359999999999995,
0.8,0.00464,
0.8,0.004644,
0.8,0.004648,
0.76,0.004652,
0.72,0.0046559999999999995,
0.84,0.00466,
0.8,0.004664,
0.76,0.004667999999999999,
0.76,0.004672,
0.84,0.004676,
0.8,0.00468,
0.92,0.004684,
0.88,0.0046879999999999995,
0.8,0.004692,
0.8,0.004696,
0.8,0.0047,
0.88,0.004704,
0.84,0.0047079999999999995,
0.72,0.004712,
0.8,0.004716,
0.88,0.004719999999999999,
0.8,0.004724,
0.84,0.0047279999999999996,
0.8,0.004732,
0.8,0.004736,
0.84,0.004739999999999999,
0.8,0.004744,
0.8,0.004748,
0.84,0.004752,
0.88,0.004756,
0.8,0.0047599999999999995,
0.84,0.004764,
0.8,0.004768,
0.92,0.004772,
0.88,0.004776,
0.84,0.0047799999999999995,
0.8,0.004784,
0.84,0.004788,
0.8,0.004791999999999999,
0.84,0.004796,
0.8,0.0048,
0.8,0.004804,
0.84,0.004808,
0.8,0.0048119999999999994,
0.8,0.004816,
0.84,0.00482,
0.8,0.004824,
0.72,0.004828,
0.8,0.0048319999999999995,
0.84,0.004836,
0.8,0.00484,
0.84,0.004843999999999999,
0.8,0.004848,
0.8,0.0048519999999999995,
0.72,0.004856,
0.72,0.00486,
0.8,0.004863999999999999,
0.84,0.004868,
0.76,0.004872,
0.8,0.004876,
