CH1,CH2,CH4,time,Ts
-41.921875,-0.39984375,-4.41875,0.0,1e-09
-34.15625,-0.4009375,-5.2,1e-09,
-37.84375,-0.32046875,-4.0062500000000005,2e-09,
-40.0,-0.49953125000000004,-3.975,3.0000000000000004e-09,
-40.0,-0.356875,-4.800000000000001,4e-09,
-37.953125,-0.33984375,-4.0,5e-09,
-42.03125,-0.31671875,-3.60625,6.000000000000001e-09,
-36.015625,-0.39953125,-2.4000000000000004,7.000000000000001e-09,
-40.0,-0.34109375000000003,-3.59375,8e-09,
-36.0,-0.41921875000000003,-3.2062500000000003,9.000000000000001e-09,
-42.03125,-0.48,-4.4,1e-08,
-34.03125,-0.38,-2.7906250000000004,1.1000000000000001e-08,
-39.9375,-0.42,-3.203125,1.2000000000000002e-08,
-36.03125,-0.37984375000000004,-3.6,1.3e-08,
-40.0,-0.42,-3.203125,1.4000000000000001e-08,
-40.015625,-0.43984375000000003,-3.5875000000000004,1.5000000000000002e-08,
-38.03125,-0.3796875,-3.6656250000000004,1.6e-08,
-33.96875,-0.36,-2.00625,1.7e-08,
-38.015625,-0.4184375,-4.0062500000000005,1.8000000000000002e-08,
-32.109375,-0.45859375,-3.6,1.9e-08,
-33.984375,-0.44171875,-4.809375,2e-08,
-36.125,-0.36,-4.790625,2.1000000000000003e-08,
-33.8125,-0.44046875,-4.40625,2.2000000000000002e-08,
-44.0625,-0.47890625000000003,-4.790625,2.3e-08,
-30.328125,-0.37984375000000004,-3.575,2.4000000000000003e-08,
-31.734375,-0.42015625,-2.8000000000000003,2.5000000000000002e-08,
-38.0625,-0.359375,-3.2,2.6e-08,
-31.953125,-0.3603125,-3.9937500000000004,2.7e-08,
-32.015625,-0.44015625,-4.800000000000001,2.8000000000000003e-08,
-34.0,-0.39968750000000003,-4.3968750000000005,2.9e-08,
-42.0625,-0.4196875,-4.79375,3.0000000000000004e-08,
-40.03125,-0.3596875,-2.796875,3.1e-08,
-42.0,-0.43953125,-3.5968750000000003,3.2e-08,
