CH1,CH2,CH4,time,Ts
322.0,-0.0520625,-7.59375,0.0,1e-09
325.796875,-0.052000000000000005,-8.0,1e-09,
333.984375,-0.051984375,-6.809375,2e-09,
326.1875,-0.056,-8.425,3.0000000000000004e-09,
318.03125,-0.056,-8.390625,4e-09,
328.078125,-0.054,-7.99375,5e-09,
325.890625,-0.06003125,-7.59375,6.000000000000001e-09,
321.984375,-0.054,-8.025,7.000000000000001e-09,
322.015625,-0.05,-8.803125,8e-09,
323.96875,-0.048,-7.987500000000001,9.000000000000001e-09,
327.953125,-0.05,-7.2125,1e-08,
328.046875,-0.050015625,-8.396875,1.1000000000000001e-08,
320.015625,-0.05165625,-6.421875,1.2000000000000002e-08,
321.953125,-0.054140625,-7.2,1.3e-08,
316.015625,-0.047984375,-7.996875,1.4000000000000001e-08,
324.015625,-0.058015625,-7.603125,1.5000000000000002e-08,
320.0,-0.051859375,-8.403125000000001,1.6e-08,
323.953125,-0.050015625,-8.00625,1.7e-08,
330.0,-0.052109375,-8.375,1.8000000000000002e-08,
329.96875,-0.056,-6.4,1.9e-08,
324.0,-0.04996875,-8.421875,2e-08,
328.03125,-0.04803125,-8.390625,2.1000000000000003e-08,
318.015625,-0.0520625,-7.2,2.2000000000000002e-08,
327.765625,-0.054046875,-8.040625,2.3e-08,
330.015625,-0.059984375,-9.603125,2.4000000000000003e-08,
328.078125,-0.054578125,-8.009375,2.5000000000000002e-08,
321.953125,-0.04803125,-8.0,2.6e-08,
324.0,-0.051984375,-7.1937500000000005,2.7e-08,
321.96875,-0.054078125,-8.4,2.8000000000000003e-08,
324.0,-0.048015625,-6.800000000000001,2.9e-08,
326.0,-0.05403125,-8.4,3.0000000000000004e-08,
329.953125,-0.04996875,-7.6000000000000005,3.1e-08,
319.90625,-0.051984375,-9.190625,3.2e-08,
326.125,-0.052015625,-8.409375,3.3000000000000004e-08,
325.90625,-0.053984375,-8.4,3.4e-08,
321.96875,-0.052171875,-8.4,3.5e-08,
320.046875,-0.059984375,-8.4,3.6000000000000005e-08,
325.984375,-0.05,-8.396875,3.7e-08,
321.921875,-0.04971875,-8.425,3.8e-08,
317.96875,-0.053984375,-8.003125,3.9000000000000005e-08,
321.96875,-0.052078125,-8.796875,4e-08,
322.015625,-0.049953125,-8.803125,4.1e-08,
323.96875,-0.056015625,-8.784375,4.2000000000000006e-08,
326.0,-0.04803125,-7.609375,4.3e-08,
321.984375,-0.054,-9.1875,4.4000000000000004e-08,
324.0,-0.050015625,-7.61875,4.5000000000000006e-08,
323.96875,-0.056125,-10.0,4.6e-08,
