CH4,time,Ts
0.28,0.00473,
0.36,0.004732,
0.32,0.0047339999999999995,
0.28,0.004736,
0.4,0.004738,
0.32,0.004739999999999999,
0.4,0.004742,
0.32,0.004744,
0.24,0.004746,
0.24,0.004748,
0.32,0.00475,
0.36,0.004752,
0.32,0.0047539999999999995,
0.28,0.004756,
0.36,0.004758,
0.4,0.0047599999999999995,
0.4,0.004762,
0.48,0.004764,
0.24,0.004765999999999999,
0.28,0.004768,
0.28,0.00477,
0.4,0.004772,
0.36,0.004774,
0.36,0.004776,
0.4,0.004778,
0.36,0.0047799999999999995,
0.4,0.004782,
0.32,0.004784,
0.36,0.0047859999999999995,
0.4,0.004788,
0.32,0.00479,
0.4,0.004791999999999999,
0.36,0.004794,
0.36,0.004796,
0.4,0.004798,
0.4,0.0048,
0.36,0.004802,
0.28,0.004804,
0.36,0.0048059999999999995,
0.44,0.004808,
0.4,0.00481,
0.4,0.0048119999999999994,
0.52,0.004814,
0.44,0.004816,
0.44,0.004817999999999999,
0.32,0.00482,
0.48,0.004822,
0.52,0.004824,
0.4,0.0048259999999999996,
0.44,0.004828,
0.56,0.00483,
0.48,0.0048319999999999995,
0.4,0.004834,
0.4,0.004836,
0.44,0.004837999999999999,
0.48,0.00484,
0.48,0.004842,
0.4,0.004843999999999999,
0.48,0.004846,
0.52,0.004848,
0.48,0.00485,
0.4,0.0048519999999999995,
0.48,0.004854,
0.36,0.004856,
0.4,0.0048579999999999995,
0.56,0.00486,
0.48,0.004862,
0.4,0.004863999999999999,
0.48,0.004866,
0.52,0.004868,
0.56,0.00487,
0.44,0.004872,
0.48,0.004874,
0.52,0.004876,
0.44,0.0048779999999999995,
0.52,0.00488,
0.4,0.004882,
0.56,0.0048839999999999995,
0.48,0.004886,
0.48,0.004888,
0.48,0.004889999999999999,
0.52,0.004892,
0.52,0.004894,
0.56,0.004896,
0.52,0.004898,
0.48,0.0049,
0.52,0.004902,
0.44,0.0049039999999999995,
0.56,0.004906,
0.68,0.004908,
0.52,0.0049099999999999994,
0.56,0.004912,
0.56,0.004914,
0.56,0.004915999999999999,
0.52,0.004918,
0.52,0.00492,
0.56,0.004922,
0.56,0.0049239999999999996,
0.64,0.004926,
0.64,0.004928,
0.56,0.0049299999999999995,
0.56,0.004932,
0.64,0.004934,
0.6,0.004935999999999999,
0.56,0.004938,
0.56,0.00494,
0.56,0.004941999999999999,
0.56,0.004944,
0.52,0.004946,
0.52,0.004948,
0.56,0.0049499999999999995,
0.64,0.004952,
0.52,0.004954,
0.52,0.0049559999999999995,
0.56,0.004958,
0.68,0.00496,
0.64,0.004961999999999999,
0.56,0.004964,
0.52,0.004966,
0.56,0.004968,
0.56,0.00497,
0.56,0.004972,
0.6,0.004974,
0.64,0.0049759999999999995,
0.68,0.004978,
0.52,0.00498,
0.64,0.0049819999999999994,
0.64,0.004984,
0.68,0.004986,
0.52,0.004987999999999999,
0.72,0.00499,
0.64,0.004992,
0.64,0.004994,
0.68,0.004996,
0.64,0.004998,
0.6,0.005,
0.64,0.0050019999999999995,
0.68,0.005004,
0.72,0.005006,
0.64,0.005007999999999999,
0.68,0.00501,
0.68,0.005012,
0.72,0.005013999999999999,
0.72,0.005016,
0.68,0.005018,
0.72,0.00502,
0.76,0.0050219999999999996,
0.8,0.005024,
0.72,0.005026,
0.8,0.0050279999999999995,
0.72,0.00503,
0.68,0.005032,
0.72,0.005033999999999999,
0.64,0.005036,
0.8,0.005038,
0.64,0.005039999999999999,
0.72,0.005042,
0.8,0.005044,
0.72,0.005046,
0.72,0.0050479999999999995,
0.72,0.00505,
0.84,0.005052,
0.72,0.0050539999999999995,
0.68,0.005056,
0.8,0.005058,
0.72,0.005059999999999999,
0.76,0.005062,
0.64,0.005064,
0.8,0.005066,
0.8,0.005068,
0.76,0.00507,
0.68,0.005072,
0.72,0.0050739999999999995,
0.72,0.005076,
0.8,0.005078,
0.8,0.0050799999999999994,
0.8,0.005082,
0.84,0.005084,
0.84,0.005085999999999999,
0.8,0.005088,
0.8,0.00509,
0.8,0.005092,
0.8,0.005094,
0.8,0.005096,
0.8,0.005098,
0.76,0.0050999999999999995,
0.84,0.005102,
0.84,0.005104,
0.72,0.005105999999999999,
0.76,0.005108,
0.8,0.00511,
0.8,0.005111999999999999,
0.84,0.005114,
0.84,0.005116,
0.8,0.005118,
0.84,0.0051199999999999996,
0.8,0.005122,
0.84,0.005124,
0.84,0.0051259999999999995,
0.8,0.005128,
0.76,0.00513,
0.8,0.005131999999999999,
0.88,0.005134,
0.88,0.005136,
0.84,0.005137999999999999,
0.84,0.00514,
0.84,0.005142,
0.84,0.005144,
0.8,0.0051459999999999995,
0.92,0.005148,
0.84,0.00515,
0.84,0.0051519999999999995,
0.8,0.005154,
0.84,0.005156,
0.88,0.005157999999999999,
0.88,0.00516,
0.92,0.005162,
0.92,0.005164,
0.92,0.005166,
0.88,0.005168,
0.88,0.00517,
0.96,0.0051719999999999995,
0.92,0.005174,
0.92,0.005176,
0.88,0.0051779999999999994,
0.92,0.00518,
0.88,0.005182,
0.96,0.005183999999999999,
0.96,0.005186,
0.92,0.005188,
0.88,0.00519,
0.88,0.005192,
0.96,0.005194,
0.92,0.005196,
0.88,0.0051979999999999995,
0.84,0.0052,
0.92,0.005202,
0.92,0.005203999999999999,
0.88,0.005206,
0.92,0.005208,
0.96,0.005209999999999999,
0.92,0.005212,
0.92,0.005214,
0.96,0.005216,
0.92,0.0052179999999999995,
1.0,0.00522,
0.92,0.005222,
0.96,0.0052239999999999995,
0.92,0.005226,
1.0,0.005228,
0.92,0.005229999999999999,
0.92,0.005232,
1.0,0.005234,
1.0,0.005235999999999999,
0.96,0.005238,
0.96,0.00524,
0.96,0.005242,
0.92,0.0052439999999999995,
0.88,0.005246,
1.08,0.005248,
0.96,0.0052499999999999995,
1.0,0.005252,
0.92,0.005254,
1.0,0.005255999999999999,
0.88,0.005258,
1.0,0.00526,
0.96,0.005262,
0.96,0.005264,
0.96,0.005266,
0.84,0.005268,
1.0,0.0052699999999999995,
0.96,0.005272,
0.92,0.005274,
1.04,0.0052759999999999994,
1.04,0.005278,
1.0,0.00528,
1.04,0.005281999999999999,
0.96,0.005284,
0.96,0.005286,
1.04,0.005288,
1.0,0.0052899999999999996,
1.0,0.005292,
1.04,0.005294,
1.08,0.0052959999999999995,
1.0,0.005298,
0.96,0.0053,
1.08,0.005301999999999999,
1.08,0.005304,
1.08,0.005306,
1.0,0.005307999999999999,
1.08,0.00531,
1.08,0.005312,
1.04,0.005314,
1.04,0.0053159999999999995,
1.04,0.005318,
1.12,0.00532,
1.16,0.0053219999999999995,
1.08,0.005324,
1.04,0.005326,
1.08,0.005327999999999999,
1.08,0.00533,
1.04,0.005332,
1.08,0.005333999999999999,
1.08,0.005336,
1.04,0.005338,
1.04,0.00534,
1.2,0.0053419999999999995,
1.12,0.005344,
1.08,0.005346,
1.08,0.0053479999999999995,
1.08,0.00535,
1.2,0.005352,
1.08,0.005353999999999999,
1.08,0.005356,
1.16,0.005358,
1.08,0.00536,
1.04,0.005362,
1.08,0.005364,
1.08,0.005366,
1.16,0.0053679999999999995,
1.16,0.00537,
1.08,0.005372,
1.2,0.0053739999999999994,
1.16,0.005376,
1.08,0.005378,
1.12,0.005379999999999999,
1.2,0.005382,
1.16,0.005384,
1.16,0.005386,
1.2,0.0053879999999999996,
1.16,0.00539,
1.08,0.005392,
1.08,0.0053939999999999995,
1.2,0.005396,
1.2,0.005398,
1.16,0.005399999999999999,
1.16,0.005402,
1.2,0.005404,
1.2,0.005405999999999999,
1.2,0.005408,
1.12,0.00541,
1.16,0.005412,
1.16,0.0054139999999999995,
1.16,0.005416,
1.16,0.005418,
1.24,0.0054199999999999995,
1.2,0.005422,
1.2,0.005424,
1.24,0.005425999999999999,
1.24,0.005428,
1.16,0.00543,
1.2,0.005431999999999999,
1.28,0.005434,
1.24,0.005436,
1.28,0.005438,
1.16,0.0054399999999999995,
1.2,0.005442,
1.16,0.005444,
1.24,0.0054459999999999995,
1.28,0.005448,
1.24,0.00545,
1.32,0.005451999999999999,
1.24,0.005454,
1.16,0.005456,
1.2,0.005458,
1.32,0.00546,
1.24,0.005462,
1.2,0.005464,
1.24,0.0054659999999999995,
1.32,0.005468,
1.2,0.00547,
1.24,0.0054719999999999994,
1.28,0.005474,
1.24,0.005476,
1.24,0.005477999999999999,
1.24,0.00548,
1.28,0.005482,
1.4000000000000001,0.005484,
1.32,0.0054859999999999996,
1.36,0.005488,
1.28,0.00549,
1.36,0.0054919999999999995,
1.32,0.005494,
1.36,0.005496,
1.32,0.005497999999999999,
1.4000000000000001,0.0055,
1.32,0.005502,
1.32,0.005503999999999999,
1.4000000000000001,0.005506,
1.36,0.005508,
1.28,0.00551,
1.32,0.0055119999999999995,
1.32,0.005514,
1.32,0.005516,
1.28,0.0055179999999999995,
1.36,0.00552,
1.36,0.005522,
1.32,0.005523999999999999,
1.36,0.005526,
1.32,0.005528,
1.32,0.005529999999999999,
1.32,0.005532,
1.36,0.005534,
1.4000000000000001,0.005536,
1.4000000000000001,0.0055379999999999995,
1.36,0.00554,
1.44,0.005542,
1.36,0.0055439999999999994,
1.32,0.005546,
1.36,0.005548,
1.32,0.005549999999999999,
1.4000000000000001,0.005552,
1.44,0.005554,
1.4000000000000001,0.005556,
1.44,0.005558,
1.44,0.00556,
1.36,0.005562,
1.44,0.0055639999999999995,
1.32,0.005566,
1.44,0.005568,
1.44,0.005569999999999999,
1.4000000000000001,0.005572,
1.36,0.005574,
1.4000000000000001,0.005575999999999999,
1.36,0.005578,
1.52,0.00558,
1.48,0.005582,
1.36,0.0055839999999999996,
1.48,0.005586,
1.48,0.005588,
1.4000000000000001,0.0055899999999999995,
1.4000000000000001,0.005592,
1.4000000000000001,0.005594,
1.44,0.005595999999999999,
1.44,0.005598,
1.28,0.0056,
1.48,0.005601999999999999,
1.4000000000000001,0.005604,
1.44,0.005606,
1.48,0.005608,
1.44,0.0056099999999999995,
1.48,0.005612,
1.48,0.005614,
1.4000000000000001,0.0056159999999999995,
1.44,0.005618,
1.48,0.00562,
1.44,0.005621999999999999,
1.44,0.005624,
1.56,0.005626,
1.52,0.005627999999999999,
1.48,0.00563,
1.48,0.005632,
1.6,0.005634,
1.44,0.0056359999999999995,
1.52,0.005638,
1.48,0.00564,
1.4000000000000001,0.0056419999999999994,
1.52,0.005644,
1.56,0.005646,
1.44,0.005647999999999999,
1.48,0.00565,
1.56,0.005652,
1.48,0.005654,
1.4000000000000001,0.005656,
1.52,0.005658,
1.4000000000000001,0.00566,
1.48,0.0056619999999999995,
1.44,0.005664,
1.48,0.005666,
1.4000000000000001,0.005667999999999999,
1.56,0.00567,
1.56,0.005672,
1.52,0.005673999999999999,
1.48,0.005676,
1.52,0.005678,
1.56,0.00568,
1.56,0.0056819999999999996,
1.48,0.005684,
1.56,0.005686,
1.52,0.0056879999999999995,
1.56,0.00569,
1.6,0.005692,
1.6,0.005693999999999999,
1.6,0.005696,
1.56,0.005698,
1.56,0.005699999999999999,
1.6400000000000001,0.005702,
1.6,0.005704,
1.68,0.005706,
1.6400000000000001,0.0057079999999999995,
1.6,0.00571,
1.6,0.005712,
1.6,0.0057139999999999995,
1.6,0.005716,
1.6,0.005718,
1.68,0.005719999999999999,
1.56,0.005722,
1.56,0.005724,
1.6,0.005725999999999999,
1.6400000000000001,0.005728,
1.6,0.00573,
1.48,0.005732,
1.56,0.0057339999999999995,
1.56,0.005736,
1.6,0.005738,
1.52,0.0057399999999999994,
1.6400000000000001,0.005742,
1.68,0.005744,
1.6400000000000001,0.005745999999999999,
1.6,0.005748,
1.68,0.00575,
1.6,0.005752,
1.68,0.005754,
1.6400000000000001,0.005756,
1.68,0.005758,
1.56,0.0057599999999999995,
1.68,0.005762,
1.68,0.005764,
1.6400000000000001,0.005765999999999999,
1.68,0.005768,
1.6,0.00577,
1.72,0.005771999999999999,
1.6400000000000001,0.005774,
1.6,0.005776,
1.72,0.005778,
1.72,0.0057799999999999995,
1.76,0.005782,
1.68,0.005784,
1.72,0.0057859999999999995,
1.68,0.005788,
1.68,0.00579,
1.6,0.005791999999999999,
1.68,0.005794,
1.72,0.005796,
1.72,0.005797999999999999,
1.6400000000000001,0.0058,
1.6,0.005802,
1.8,0.005804,
1.6400000000000001,0.0058059999999999995,
1.76,0.005808,
1.68,0.00581,
1.72,0.0058119999999999995,
1.6400000000000001,0.005814,
1.76,0.005816,
1.6400000000000001,0.005817999999999999,
1.76,0.00582,
1.68,0.005822,
1.72,0.005823999999999999,
1.6,0.005826,
1.8,0.005828,
1.68,0.00583,
1.76,0.0058319999999999995,
1.72,0.005834,
1.76,0.005836,
1.72,0.0058379999999999994,
1.72,0.00584,
1.8,0.005842,
1.76,0.005843999999999999,
1.76,0.005846,
1.76,0.005848,
1.72,0.00585,
1.72,0.0058519999999999996,
1.72,0.005854,
1.72,0.005856,
1.68,0.0058579999999999995,
1.72,0.00586,
1.72,0.005862,
1.76,0.005863999999999999,
1.72,0.005866,
1.8,0.005868,
1.8,0.005869999999999999,
1.84,0.005872,
1.72,0.005874,
1.84,0.005876,
1.8,0.0058779999999999995,
1.76,0.00588,
1.76,0.005882,
1.84,0.0058839999999999995,
1.84,0.005886,
1.8,0.005888,
1.8,0.005889999999999999,
1.84,0.005892,
1.84,0.005894,
1.76,0.005895999999999999,
1.8,0.005898,
1.84,0.0059,
1.8,0.005902,
1.8,0.0059039999999999995,
1.76,0.005906,
1.8800000000000001,0.005908,
1.8800000000000001,0.0059099999999999995,
1.8,0.005912,
1.84,0.005914,
1.8800000000000001,0.005915999999999999,
1.8,0.005918,
1.8800000000000001,0.00592,
1.84,0.005921999999999999,
1.8800000000000001,0.005924,
1.92,0.005926,
1.76,0.005928,
1.8800000000000001,0.0059299999999999995,
1.8,0.005932,
1.84,0.005934,
2.04,0.0059359999999999994,
1.76,0.005938,
1.8800000000000001,0.00594,
1.8800000000000001,0.005941999999999999,
1.8800000000000001,0.005944,
1.8800000000000001,0.005946,
1.8800000000000001,0.005948,
1.96,0.0059499999999999996,
1.92,0.005952,
1.8800000000000001,0.005954,
1.8800000000000001,0.0059559999999999995,
1.8800000000000001,0.005958,
1.96,0.00596,
1.96,0.005961999999999999,
1.8800000000000001,0.005964,
1.96,0.005966,
1.8800000000000001,0.005967999999999999,
1.8800000000000001,0.00597,
1.84,0.005972,
2.0,0.005974,
2.08,0.0059759999999999995,
1.92,0.005978,
1.8800000000000001,0.00598,
1.96,0.0059819999999999995,
1.92,0.005984,
1.84,0.005986,
1.8800000000000001,0.005987999999999999,
1.96,0.00599,
2.04,0.005992,
1.92,0.005993999999999999,
2.04,0.005996,
1.96,0.005998,
1.92,0.006,
1.96,0.0060019999999999995,
1.96,0.006004,
2.0,0.006006,
1.96,0.0060079999999999995,
2.04,0.00601,
1.96,0.006012,
1.96,0.006013999999999999,
1.96,0.006016,
1.92,0.006018,
2.04,0.006019999999999999,
2.04,0.006022,
2.04,0.006024,
1.96,0.006026,
2.04,0.0060279999999999995,
1.96,0.00603,
2.04,0.006032,
2.0,0.006033999999999999,
2.08,0.006036,
2.04,0.006038,
1.96,0.006039999999999999,
2.08,0.006042,
2.08,0.006044,
2.04,0.006046,
2.04,0.0060479999999999996,
2.04,0.00605,
2.04,0.006052,
2.04,0.0060539999999999995,
1.92,0.006056,
2.08,0.006058,
1.96,0.006059999999999999,
1.96,0.006062,
2.0,0.006064,
2.04,0.006065999999999999,
2.08,0.006068,
2.04,0.00607,
2.04,0.006072,
2.04,0.0060739999999999995,
2.04,0.006076,
2.08,0.006078,
2.04,0.0060799999999999995,
2.08,0.006082,
2.08,0.006084,
2.08,0.006085999999999999,
2.08,0.006088,
2.12,0.00609,
2.04,0.006091999999999999,
2.08,0.006094,
2.08,0.006096,
2.08,0.006098,
2.12,0.0060999999999999995,
2.08,0.006102,
2.08,0.006104,
2.08,0.0061059999999999994,
2.08,0.006108,
2.12,0.00611,
2.16,0.006111999999999999,
2.16,0.006114,
2.2,0.006116,
2.16,0.006117999999999999,
2.16,0.00612,
2.16,0.006122,
2.12,0.006124,
2.16,0.0061259999999999995,
2.12,0.006128,
2.08,0.00613,
2.16,0.006131999999999999,
2.08,0.006134,
2.08,0.006136,
2.12,0.006137999999999999,
2.16,0.00614,
2.24,0.006142,
2.08,0.006144,
2.16,0.0061459999999999996,
2.12,0.006148,
2.16,0.00615,
2.08,0.0061519999999999995,
2.2,0.006154,
2.2,0.006156,
2.16,0.006157999999999999,
2.16,0.00616,
2.24,0.006162,
2.16,0.006163999999999999,
2.24,0.006166,
2.2,0.006168,
2.12,0.00617,
2.12,0.0061719999999999995,
2.12,0.006174,
2.24,0.006176,
2.12,0.0061779999999999995,
2.12,0.00618,
2.24,0.006182,
2.16,0.006183999999999999,
2.24,0.006186,
2.16,0.006188,
2.12,0.006189999999999999,
2.16,0.006192,
2.24,0.006194,
2.2800000000000002,0.006196,
2.2,0.0061979999999999995,
2.16,0.0062,
2.2,0.006202,
2.16,0.0062039999999999994,
2.16,0.006206,
2.32,0.006208,
2.16,0.006209999999999999,
2.16,0.006212,
2.16,0.006214,
2.24,0.006215999999999999,
2.2,0.006218,
2.2,0.00622,
2.24,0.006222,
2.16,0.0062239999999999995,
2.24,0.006226,
2.2,0.006228,
2.16,0.006229999999999999,
2.2800000000000002,0.006232,
2.2800000000000002,0.006234,
2.2800000000000002,0.006235999999999999,
2.24,0.006238,
2.2800000000000002,0.00624,
2.2800000000000002,0.006241999999999999,
2.24,0.0062439999999999996,
2.32,0.006246,
2.16,0.006248,
2.24,0.0062499999999999995,
2.2,0.006252,
2.2,0.006254,
2.24,0.006255999999999999,
2.2,0.006258,
2.2,0.00626,
2.16,0.006261999999999999,
2.32,0.006264,
2.32,0.006266,
2.24,0.006268,
2.32,0.0062699999999999995,
2.24,0.006272,
2.24,0.006274,
2.24,0.0062759999999999995,
2.2800000000000002,0.006278,
2.32,0.00628,
2.24,0.006281999999999999,
2.2,0.006284,
2.32,0.006286,
2.32,0.006287999999999999,
2.16,0.00629,
2.2800000000000002,0.006292,
2.2800000000000002,0.006294,
2.2800000000000002,0.0062959999999999995,
2.2800000000000002,0.006298,
2.2800000000000002,0.0063,
2.32,0.0063019999999999994,
2.24,0.006304,
2.2800000000000002,0.006306,
2.32,0.006307999999999999,
2.36,0.00631,
2.44,0.006312,
2.32,0.006313999999999999,
2.32,0.0063159999999999996,
2.2800000000000002,0.006318,
2.32,0.00632,
2.32,0.0063219999999999995,
2.2800000000000002,0.006324,
2.32,0.006326,
2.32,0.006327999999999999,
2.24,0.00633,
2.2800000000000002,0.006332,
2.32,0.006333999999999999,
2.32,0.006336,
2.24,0.006338,
2.32,0.006339999999999999,
2.32,0.0063419999999999995,
2.32,0.006344,
2.32,0.006346,
2.32,0.0063479999999999995,
2.36,0.00635,
2.4,0.006352,
2.44,0.006353999999999999,
2.32,0.006356,
2.2800000000000002,0.006358,
2.36,0.006359999999999999,
2.4,0.006362,
2.36,0.006364,
2.36,0.006366,
2.2800000000000002,0.0063679999999999995,
2.36,0.00637,
2.32,0.006372,
2.32,0.0063739999999999995,
2.4,0.006376,
2.32,0.006378,
2.32,0.006379999999999999,
2.36,0.006382,
2.2800000000000002,0.006384,
2.32,0.006385999999999999,
2.32,0.006388,
2.32,0.00639,
2.44,0.006392,
2.32,0.0063939999999999995,
2.2800000000000002,0.006396,
2.4,0.006398,
2.32,0.0063999999999999994,
2.32,0.006402,
2.4,0.006404,
2.36,0.006405999999999999,
2.36,0.006408,
2.36,0.00641,
2.32,0.006411999999999999,
2.4,0.0064139999999999996,
2.36,0.006416,
2.4,0.006418,
2.4,0.0064199999999999995,
2.32,0.006422,
2.36,0.006424,
2.36,0.006425999999999999,
2.32,0.006428,
2.32,0.00643,
2.44,0.006431999999999999,
2.36,0.006434,
2.4,0.006436,
2.32,0.006437999999999999,
2.44,0.0064399999999999995,
2.44,0.006442,
2.32,0.006444,
2.36,0.0064459999999999995,
2.32,0.006448,
2.44,0.00645,
2.4,0.006451999999999999,
2.4,0.006454,
2.32,0.006456,
2.4,0.006457999999999999,
2.36,0.00646,
2.44,0.006462,
2.48,0.006464,
2.4,0.0064659999999999995,
2.4,0.006468,
2.36,0.00647,
2.44,0.0064719999999999995,
2.4,0.006474,
2.44,0.006476,
2.4,0.006477999999999999,
2.4,0.00648,
2.36,0.006482,
2.48,0.006483999999999999,
2.44,0.006486,
2.44,0.006488,
2.4,0.00649,
2.36,0.0064919999999999995,
2.44,0.006494,
2.44,0.006496,
2.4,0.0064979999999999994,
2.52,0.0065,
2.44,0.006502,
2.44,0.006503999999999999,
2.48,0.006506,
2.4,0.006508,
2.48,0.006509999999999999,
2.4,0.0065119999999999996,
2.4,0.006514,
2.4,0.006516,
2.44,0.0065179999999999995,
2.4,0.00652,
2.4,0.006522,
2.48,0.006523999999999999,
2.44,0.006526,
2.4,0.006528,
2.44,0.006529999999999999,
2.44,0.006532,
2.4,0.006534,
2.44,0.006535999999999999,
2.52,0.0065379999999999995,
2.4,0.00654,
2.44,0.006542,
2.48,0.0065439999999999995,
2.44,0.006546,
2.44,0.006548,
2.36,0.006549999999999999,
2.48,0.006552,
2.52,0.006554,
2.52,0.006555999999999999,
2.4,0.006558,
2.44,0.00656,
2.48,0.006562,
2.44,0.0065639999999999995,
2.36,0.006566,
2.44,0.006568,
2.48,0.0065699999999999995,
2.56,0.006572,
2.4,0.006574,
2.48,0.006575999999999999,
2.48,0.006578,
2.48,0.00658,
2.4,0.006581999999999999,
2.44,0.006584,
2.44,0.006586,
2.4,0.006588,
2.44,0.0065899999999999995,
2.44,0.006592,
2.4,0.006594,
2.52,0.006595999999999999,
2.52,0.006598,
2.48,0.0066,
2.48,0.006601999999999999,
2.4,0.006604,
2.44,0.006606,
2.4,0.006607999999999999,
2.44,0.0066099999999999996,
2.44,0.006612,
2.36,0.006614,
2.48,0.0066159999999999995,
2.48,0.006618,
2.36,0.00662,
2.48,0.006621999999999999,
2.48,0.006624,
2.6,0.006626,
2.48,0.006627999999999999,
2.44,0.00663,
2.48,0.006632,
2.4,0.006633999999999999,
2.48,0.0066359999999999995,
2.48,0.006638,
2.52,0.00664,
2.48,0.0066419999999999995,
2.44,0.006644,
2.48,0.006646,
2.44,0.006647999999999999,
2.4,0.00665,
2.6,0.006652,
2.52,0.006653999999999999,
2.48,0.006656,
2.36,0.006658,
2.52,0.00666,
2.56,0.0066619999999999995,
2.48,0.006664,
2.52,0.006666,
2.48,0.0066679999999999994,
2.44,0.00667,
2.48,0.006672,
2.4,0.006673999999999999,
2.48,0.006676,
2.48,0.006678,
2.44,0.006679999999999999,
2.56,0.006682,
2.52,0.006684,
2.48,0.006686,
2.52,0.0066879999999999995,
2.64,0.00669,
2.52,0.006692,
2.48,0.006693999999999999,
2.56,0.006696,
2.48,0.006698,
2.48,0.006699999999999999,
2.52,0.006702,
2.48,0.006704,
2.6,0.006705999999999999,
2.56,0.0067079999999999996,
2.48,0.00671,
2.48,0.006712,
2.64,0.0067139999999999995,
2.48,0.006716,
2.56,0.006718,
2.48,0.006719999999999999,
2.44,0.006722,
2.56,0.006724,
2.6,0.006725999999999999,
2.44,0.006728,
2.6,0.00673,
2.56,0.006731999999999999,
2.52,0.0067339999999999995,
2.52,0.006736,
2.52,0.006738,
2.52,0.0067399999999999995,
2.48,0.006742,
2.6,0.006744,
2.56,0.006745999999999999,
2.56,0.006748,
2.56,0.00675,
2.56,0.006751999999999999,
2.56,0.006754,
2.56,0.006756,
2.64,0.006758,
2.6,0.0067599999999999995,
2.56,0.006762,
2.48,0.006764,
2.52,0.0067659999999999994,
2.6,0.006768,
2.64,0.00677,
2.56,0.006771999999999999,
2.6,0.006774,
2.68,0.006776,
2.6,0.006777999999999999,
2.64,0.00678,
2.56,0.006782,
2.56,0.006784,
2.64,0.0067859999999999995,
2.56,0.006788,
2.64,0.00679,
2.64,0.006791999999999999,
2.6,0.006794,
2.64,0.006796,
2.64,0.006797999999999999,
2.6,0.0068,
2.6,0.006802,
2.64,0.006803999999999999,
2.64,0.0068059999999999996,
2.6,0.006808,
2.64,0.00681,
2.64,0.0068119999999999995,
2.68,0.006814,
2.6,0.006816,
2.68,0.006817999999999999,
2.6,0.00682,
2.64,0.006822,
2.56,0.006823999999999999,
2.72,0.006826,
2.68,0.006828,
2.6,0.006829999999999999,
2.64,0.0068319999999999995,
2.7600000000000002,0.006834,
2.72,0.006836,
2.64,0.0068379999999999995,
2.6,0.00684,
2.64,0.006842,
2.68,0.006843999999999999,
2.6,0.006846,
2.64,0.006848,
2.68,0.006849999999999999,
2.68,0.006852,
2.68,0.006854,
2.68,0.006856,
2.68,0.0068579999999999995,
2.7600000000000002,0.00686,
2.68,0.006862,
2.68,0.0068639999999999994,
2.64,0.006866,
2.72,0.006868,
2.64,0.006869999999999999,
2.64,0.006872,
2.68,0.006874,
2.6,0.006875999999999999,
2.64,0.0068779999999999996,
2.64,0.00688,
2.68,0.006882,
2.68,0.0068839999999999995,
2.8000000000000003,0.006886,
2.72,0.006888,
2.72,0.006889999999999999,
2.64,0.006892,
2.72,0.006894,
2.64,0.006895999999999999,
2.64,0.006898,
2.68,0.0069,
2.68,0.006901999999999999,
2.68,0.0069039999999999995,
2.72,0.006906,
2.72,0.006908,
2.68,0.0069099999999999995,
2.7600000000000002,0.006912,
2.6,0.006914,
2.72,0.006915999999999999,
2.7600000000000002,0.006918,
2.72,0.00692,
2.68,0.006921999999999999,
2.8000000000000003,0.006924,
2.8000000000000003,0.006926,
2.7600000000000002,0.006927999999999999,
2.68,0.0069299999999999995,
2.8000000000000003,0.006932,
2.8000000000000003,0.006934,
2.7600000000000002,0.0069359999999999995,
2.7600000000000002,0.006938,
2.72,0.00694,
2.72,0.006941999999999999,
2.7600000000000002,0.006944,
2.72,0.006946,
2.8000000000000003,0.006947999999999999,
2.8000000000000003,0.00695,
2.72,0.006952,
2.84,0.006954,
2.72,0.0069559999999999995,
2.7600000000000002,0.006958,
2.7600000000000002,0.00696,
2.72,0.0069619999999999994,
2.7600000000000002,0.006964,
2.84,0.006966,
2.84,0.006967999999999999,
2.88,0.00697,
2.8000000000000003,0.006972,
2.7600000000000002,0.006973999999999999,
2.72,0.0069759999999999996,
2.8000000000000003,0.006978,
2.7600000000000002,0.00698,
2.8000000000000003,0.0069819999999999995,
2.84,0.006984,
2.8000000000000003,0.006986,
2.8000000000000003,0.006987999999999999,
2.72,0.00699,
2.8000000000000003,0.006992,
2.88,0.006993999999999999,
2.8000000000000003,0.006996,
2.8000000000000003,0.006998,
2.84,0.006999999999999999,
2.8000000000000003,0.0070019999999999995,
2.7600000000000002,0.007004,
2.72,0.007006,
2.8000000000000003,0.0070079999999999995,
2.8000000000000003,0.00701,
2.8000000000000003,0.007012,
2.68,0.007013999999999999,
2.84,0.007016,
2.8000000000000003,0.007018,
2.7600000000000002,0.007019999999999999,
2.88,0.007022,
2.88,0.007024,
2.8000000000000003,0.007025999999999999,
2.7600000000000002,0.0070279999999999995,
2.84,0.00703,
2.84,0.007032,
2.88,0.0070339999999999995,
2.8000000000000003,0.007036,
2.8000000000000003,0.007038,
2.84,0.007039999999999999,
2.7600000000000002,0.007042,
2.8000000000000003,0.007044,
2.92,0.007045999999999999,
2.88,0.007048,
2.7600000000000002,0.00705,
2.88,0.007052,
2.84,0.0070539999999999995,
2.88,0.007056,
2.72,0.007058,
2.92,0.0070599999999999994,
2.88,0.007062,
2.8000000000000003,0.007064,
2.92,0.007065999999999999,
2.88,0.007068,
2.92,0.00707,
2.84,0.007071999999999999,
2.84,0.0070739999999999996,
2.92,0.007076,
2.96,0.007078,
2.8000000000000003,0.0070799999999999995,
2.88,0.007082,
2.88,0.007084,
2.84,0.007085999999999999,
