CH1,CH2,CH4,time,Ts
-38.015625,-0.48015625,-4.590625,0.0,4e-09
-44.0,-0.47984375,-4.3984375,4e-09,
-39.96875,-0.4403125,-5.2,8e-09,
-34.015625,-0.46046875,-4.2,1.2000000000000002e-08,
-37.90625,-0.46,-5.1953125,1.6e-08,
-41.953125,-0.4396875,-5.6000000000000005,2e-08,
-31.96875,-0.4596875,-4.603125,2.4000000000000003e-08,
-34.078125,-0.42015625,-4.800000000000001,2.8000000000000003e-08,
-40.015625,-0.44,-4.5984375,3.2e-08,
-38.015625,-0.46078125000000003,-5.2,3.6000000000000005e-08,
-36.0,-0.4809375,-4.9984375000000005,4e-08,
-33.984375,-0.40109375,-4.6000000000000005,4.4000000000000004e-08,
-42.015625,-0.560625,-5.3984375,4.8000000000000006e-08,
-36.0,-0.441875,-5.0,5.2e-08,
-40.0,-0.42078125,-4.2,5.6000000000000005e-08,
-36.0,-0.45984375,-5.3953125,6.000000000000001e-08,
-40.0,-0.420625,-4.800000000000001,6.4e-08,
-39.984375,-0.40140625,-4.7984375,6.8e-08,
-36.0,-0.45984375,-5.3984375,7.200000000000001e-08,
-40.015625,-0.44,-5.196875,7.6e-08,
-39.984375,-0.47859375,-4.6000000000000005,8e-08,
-38.0,-0.36046875,-5.59375,8.400000000000001e-08,
-38.0,-0.44,-5.4,8.800000000000001e-08,
-36.0,-0.46015625,-5.198437500000001,9.2e-08,
-29.96875,-0.48031250000000003,-5.2015625000000005,9.600000000000001e-08,
-38.015625,-0.43984375000000003,-4.800000000000001,1.0000000000000001e-07,
-31.96875,-0.46046875,-5.3984375,1.04e-07,
-40.09375,-0.46046875,-4.800000000000001,1.08e-07,
-41.96875,-0.4409375,-4.800000000000001,1.1200000000000001e-07,
-36.015625,-0.52,-5.4,1.16e-07,
-38.0,-0.46015625,-4.9984375000000005,1.2000000000000002e-07,
-42.0,-0.50046875,-4.800000000000001,1.24e-07,
-37.953125,-0.47984375,-4.996875,1.28e-07,
-33.984375,-0.49984375000000003,-5.6000000000000005,1.3200000000000002e-07,
-34.0,-0.41890625000000004,-5.8031250000000005,1.36e-07,
-40.03125,-0.43984375000000003,-4.8046875,1.4e-07,
-40.0,-0.39921875,-4.800000000000001,1.4400000000000002e-07,
-40.0,-0.4015625,-4.800000000000001,1.48e-07,
-38.0,-0.4790625,-5.0,1.52e-07,
-44.0,-0.4590625,-5.2,1.5600000000000002e-07,
-37.984375,-0.44046875,-4.800000000000001,1.6e-07,
-40.0,-0.48015625,-4.9984375000000005,1.64e-07,
-36.0,-0.44015625,-5.4,1.6800000000000002e-07,
-42.0,-0.48,-4.60625,1.72e-07,
-36.046875,-0.44,-5.0,1.7600000000000001e-07,
-34.03125,-0.4996875,-5.6000000000000005,1.8000000000000002e-07,
-36.0,-0.4,-5.6000000000000005,1.84e-07,
-36.046875,-0.4003125,-5.800000000000001,1.8800000000000002e-07,
-40.015625,-0.42046875,-4.6078125000000005,1.9200000000000003e-07,
-32.0,-0.460625,-4.6000000000000005,1.96e-07,
-38.0,-0.40078125000000003,-5.2,2.0000000000000002e-07,
-36.015625,-0.48,-5.0,2.04e-07,
-34.046875,-0.41984375,-5.003125000000001,2.08e-07,
-42.015625,-0.5209375,-4.4,2.1200000000000002e-07,
-38.0,-0.4396875,-4.4,2.16e-07,
-40.015625,-0.44015625,-4.596875,2.2e-07,
-40.015625,-0.42171875000000003,-5.2,2.2400000000000002e-07,
-42.0,-0.5,-5.203125,2.28e-07,
-43.984375,-0.45984375,-5.2,2.32e-07,
-38.0,-0.5603125,-5.2046875,2.3600000000000002e-07,
-42.015625,-0.460625,-5.2,2.4000000000000003e-07,
-39.96875,-0.5,-4.196875,2.44e-07,
-34.0,-0.49859375,-4.20625,2.48e-07,
-42.0,-0.4003125,-5.6000000000000005,2.5200000000000003e-07,
-34.046875,-0.41984375,-4.4,2.56e-07,
-38.03125,-0.40078125000000003,-4.003125,2.6e-07,
-36.015625,-0.5,-5.0,2.6400000000000003e-07,
-39.984375,-0.46,-5.0,2.68e-07,
-34.015625,-0.5,-4.800000000000001,2.72e-07,
-37.984375,-0.42,-5.0,2.7600000000000004e-07,
-38.03125,-0.46203125,-4.800000000000001,2.8e-07,
-32.0,-0.4996875,-5.0,2.84e-07,
-36.0,-0.47859375,-5.0015625,2.8800000000000004e-07,
-36.0,-0.37984375000000004,-5.4,2.92e-07,
-36.015625,-0.45921875,-4.8031250000000005,2.96e-07,
-32.015625,-0.43843750000000004,-4.800000000000001,3.0000000000000004e-07,
-33.984375,-0.4,-4.6000000000000005,3.04e-07,
-33.984375,-0.4,-4.59375,3.08e-07,
-36.0,-0.40046875,-5.6015625,3.1200000000000004e-07,
-32.0,-0.4403125,-4.99375,3.16e-07,
-36.0,-0.46,-5.198437500000001,3.2e-07,
-34.0,-0.439375,-5.5984375,3.2400000000000004e-07,
-36.0,-0.42,-4.6000000000000005,3.28e-07,
-32.015625,-0.460625,-4.6000000000000005,3.32e-07,
-34.0,-0.4790625,-4.6015625,3.3600000000000004e-07,
-32.015625,-0.42015625,-4.403125,3.4000000000000003e-07,
-35.96875,-0.440625,-4.0062500000000005,3.44e-07,
-28.0,-0.43984375000000003,-5.9984375000000005,3.4800000000000005e-07,
-35.96875,-0.44015625,-4.6000000000000005,3.5200000000000003e-07,
-34.0,-0.440625,-5.8031250000000005,3.56e-07,
-38.0,-0.46,-4.6000000000000005,3.6000000000000005e-07,
-36.0,-0.44015625,-5.198437500000001,3.6400000000000003e-07,
-38.015625,-0.4596875,-4.9984375000000005,3.68e-07,
-38.0,-0.4196875,-5.2,3.7200000000000005e-07,
-32.0,-0.37828125,-5.203125,3.7600000000000003e-07,
-31.984375,-0.47890625000000003,-4.4,3.8e-07,
-36.0,-0.47984375,-5.2,3.8400000000000005e-07,
-32.0,-0.4209375,-4.6015625,3.8800000000000003e-07,
-38.0,-0.4196875,-5.0,3.92e-07,
-29.984375,-0.45984375,-4.6015625,3.96e-07,
-34.0,-0.47953125,-5.401562500000001,4.0000000000000003e-07,
-38.0,-0.48,-5.0,4.04e-07,
-40.046875,-0.42078125,-4.403125,4.08e-07,
-36.0,-0.39937500000000004,-4.2046875,4.1200000000000004e-07,
-42.046875,-0.44015625,-5.4,4.16e-07,
-42.0,-0.38,-4.2,4.2e-07,
-42.0,-0.44015625,-4.7921875,4.2400000000000004e-07,
-40.0,-0.38015625000000003,-3.1953125,4.28e-07,
-38.015625,-0.45890625,-5.40625,4.32e-07,
-36.0,-0.4003125,-4.5875,4.3600000000000004e-07,
-37.984375,-0.40015625,-4.796875,4.4e-07,
-35.984375,-0.4396875,-5.4,4.44e-07,
-34.0,-0.4196875,-4.796875,4.4800000000000004e-07,
-36.0,-0.40015625,-4.6000000000000005,4.52e-07,
-34.0,-0.3809375,-4.4015625,4.56e-07,
-38.0,-0.38046875,-4.800000000000001,4.6000000000000004e-07,
-34.03125,-0.42015625,-5.0015625,4.64e-07,
-29.96875,-0.39937500000000004,-4.6000000000000005,4.68e-07,
-44.0,-0.46,-5.0015625,4.7200000000000004e-07,
-37.984375,-0.380625,-4.800000000000001,4.7600000000000003e-07,
-40.0,-0.42,-4.800000000000001,4.800000000000001e-07,
-44.015625,-0.38015625000000003,-4.2,4.84e-07,
-38.046875,-0.44109375,-4.800000000000001,4.88e-07,
-35.984375,-0.34,-5.403125,4.92e-07,
-36.015625,-0.43984375000000003,-5.4046875000000005,4.96e-07,
-36.0,-0.3821875,-4.3953125,5.000000000000001e-07,
-34.0,-0.38125000000000003,-4.203125,5.040000000000001e-07,
-36.03125,-0.4596875,-5.0,5.08e-07,
-40.0,-0.44015625,-5.390625,5.12e-07,
-36.03125,-0.46,-4.2,5.16e-07,
-31.984375,-0.42078125,-5.198437500000001,5.2e-07,
-38.03125,-0.419375,-4.5953125,5.24e-07,
-38.0,-0.46,-4.6000000000000005,5.280000000000001e-07,
-34.015625,-0.4025,-5.0,5.32e-07,
-36.0,-0.3603125,-4.4,5.36e-07,
-33.96875,-0.46,-4.800000000000001,5.4e-07,
-44.0,-0.3615625,-4.800000000000001,5.44e-07,
-40.046875,-0.4,-5.0015625,5.48e-07,
-34.0,-0.4,-5.0,5.520000000000001e-07,
-38.015625,-0.39875,-4.80625,5.560000000000001e-07,
-38.0,-0.46015625,-5.403125,5.6e-07,
-38.015625,-0.42015625,-4.2046875,5.64e-07,
-34.0625,-0.45953125,-4.2,5.68e-07,
-29.984375,-0.43953125,-5.0,5.72e-07,
-36.03125,-0.38046875,-4.800000000000001,5.760000000000001e-07,
-38.03125,-0.40015625,-5.2015625000000005,5.800000000000001e-07,
-43.984375,-0.41921875000000003,-5.0046875,5.84e-07,
-34.046875,-0.3590625,-4.6000000000000005,5.88e-07,
-36.015625,-0.46046875,-4.8031250000000005,5.92e-07,
-31.984375,-0.48015625,-5.196875,5.96e-07,
-40.0,-0.480625,-5.596875000000001,6.000000000000001e-07,
-34.0,-0.41890625000000004,-4.3984375,6.040000000000001e-07,
-40.0,-0.37984375000000004,-4.996875,6.08e-07,
-36.0,-0.47859375,-5.2,6.12e-07,
-38.015625,-0.45859375,-5.8015625,6.16e-07,
-34.015625,-0.38109375,-5.0046875,6.2e-07,
-36.0,-0.34,-4.800000000000001,6.240000000000001e-07,
-34.0,-0.38015625000000003,-5.800000000000001,6.280000000000001e-07,
-30.015625,-0.39921875,-5.1937500000000005,6.32e-07,
-38.03125,-0.4603125,-4.596875,6.36e-07,
-36.015625,-0.48,-4.2,6.4e-07,
-33.984375,-0.45984375,-4.6046875,6.44e-07,
-42.03125,-0.45921875,-5.198437500000001,6.480000000000001e-07,
-32.0625,-0.36,-3.9984375,6.520000000000001e-07,
-38.03125,-0.3790625,-5.80625,6.56e-07,
-38.015625,-0.42078125,-5.4,6.6e-07,
-42.0,-0.44015625,-5.403125,6.64e-07,
-36.046875,-0.39953125,-5.0015625,6.68e-07,
-36.0,-0.45984375,-5.6000000000000005,6.720000000000001e-07,
-36.0,-0.36109375,-5.003125000000001,6.760000000000001e-07,
-38.015625,-0.37921875,-4.9984375000000005,6.800000000000001e-07,
-38.015625,-0.4409375,-4.6000000000000005,6.84e-07,
-40.0,-0.4821875,-5.2046875,6.88e-07,
-40.0,-0.32,-5.6000000000000005,6.92e-07,
-40.0,-0.46046875,-5.4,6.960000000000001e-07,
-40.0,-0.44,-5.6000000000000005,7.000000000000001e-07,
-38.0,-0.48,-5.4046875000000005,7.040000000000001e-07,
-40.0,-0.4003125,-4.6000000000000005,7.08e-07,
-36.0,-0.439375,-5.0015625,7.12e-07,
-38.015625,-0.4403125,-4.6000000000000005,7.16e-07,
-38.0,-0.44140625,-4.9984375000000005,7.200000000000001e-07,
-36.0,-0.38,-5.0015625,7.240000000000001e-07,
-39.921875,-0.46109375,-5.2,7.280000000000001e-07,
-42.09375,-0.44171875,-5.0,7.32e-07,
-29.984375,-0.42031250000000003,-5.6000000000000005,7.36e-07,
-38.078125,-0.48031250000000003,-5.203125,7.4e-07,
-38.0,-0.44078125,-4.8031250000000005,7.440000000000001e-07,
-38.0,-0.440625,-5.0046875,7.480000000000001e-07,
-36.0,-0.48,-6.0,7.520000000000001e-07,
-35.984375,-0.46,-5.196875,7.56e-07,
-40.046875,-0.500625,-5.2,7.6e-07,
-41.984375,-0.52046875,-5.0,7.64e-07,
-36.015625,-0.46015625,-5.403125,7.680000000000001e-07,
-44.0,-0.48046875,-5.6015625,7.720000000000001e-07,
-38.0,-0.5003125,-5.203125,7.760000000000001e-07,
-40.0,-0.48015625,-4.996875,7.8e-07,
-36.0,-0.52,-4.1953125,7.84e-07,
-40.015625,-0.48046875,-5.2,7.88e-07,
-40.03125,-0.48,-4.3953125,7.92e-07,
-46.0,-0.4396875,-4.7984375,7.960000000000001e-07,
-41.953125,-0.41953125,-4.800000000000001,8.000000000000001e-07,
-34.015625,-0.46015625,-4.4,8.04e-07,
-39.921875,-0.44015625,-4.7953125000000005,8.08e-07,
-39.9375,-0.5,-5.6000000000000005,8.12e-07,
-34.0,-0.41828125,-5.403125,8.16e-07,
-38.078125,-0.43953125,-5.0,8.200000000000001e-07,
-42.0,-0.48,-5.0,8.240000000000001e-07,
-38.03125,-0.44,-5.0,8.280000000000001e-07,
-34.0,-0.48031250000000003,-5.403125,8.32e-07,
-33.9375,-0.4409375,-5.6000000000000005,8.36e-07,
-50.0,-0.5396875,-5.403125,8.4e-07,
-33.953125,-0.40078125000000003,-5.0,8.440000000000001e-07,
-36.0,-0.48109375,-5.4,8.480000000000001e-07,
-38.015625,-0.4603125,-5.0,8.520000000000001e-07,
-38.0,-0.46015625,-5.2,8.56e-07,
-41.984375,-0.4190625,-4.6015625,8.6e-07,
-32.0,-0.41984375,-4.7984375,8.64e-07,
-36.0625,-0.45984375,-5.0015625,8.680000000000001e-07,
-46.0,-0.4575,-5.2,8.720000000000001e-07,
-37.96875,-0.34046875,-5.0078125,8.760000000000001e-07,
-36.0,-0.38,-4.6000000000000005,8.8e-07,
-36.0,-0.4025,-5.596875000000001,8.84e-07,
-35.984375,-0.50125,-5.403125,8.88e-07,
-40.0625,-0.33984375,-4.800000000000001,8.920000000000001e-07,
-39.9375,-0.5015625,-5.6000000000000005,8.960000000000001e-07,
-34.0,-0.46109375,-5.0,9.000000000000001e-07,
-40.03125,-0.46125,-5.6000000000000005,9.04e-07,
-40.015625,-0.52015625,-5.4,9.08e-07,
-38.0,-0.44,-5.2,9.12e-07,
-46.0,-0.52140625,-5.198437500000001,9.160000000000001e-07,
-37.9375,-0.46046875,-5.6015625,9.200000000000001e-07,
-38.0625,-0.38,-4.800000000000001,9.240000000000001e-07,
-40.0,-0.42125,-5.9984375000000005,9.28e-07,
-34.015625,-0.45937500000000003,-5.2046875,9.32e-07,
-42.0,-0.47890625000000003,-4.800000000000001,9.36e-07,
-40.0,-0.40015625,-4.996875,9.400000000000001e-07,
-42.0,-0.4790625,-5.0,9.440000000000001e-07,
-39.984375,-0.45921875,-4.8015625,9.480000000000001e-07,
-38.0,-0.44,-5.4,9.520000000000001e-07,
-38.0,-0.44015625,-4.4,9.56e-07,
-44.0,-0.44140625,-5.6000000000000005,9.600000000000001e-07,
-40.0,-0.5,-4.203125,9.64e-07,
-38.03125,-0.42015625,-5.6000000000000005,9.68e-07,
-34.0,-0.47953125,-5.2046875,9.72e-07,
-36.015625,-0.36,-5.6000000000000005,9.76e-07,
-36.0,-0.40109375,-5.2,9.800000000000001e-07,
-38.0,-0.48046875,-4.8031250000000005,9.84e-07,
-38.0,-0.46125,-4.800000000000001,9.880000000000001e-07,
-36.0,-0.37953125,-5.6000000000000005,9.92e-07,
-38.0,-0.420625,-5.0,9.96e-07,
-38.015625,-0.45984375,-4.603125,1.0000000000000002e-06,
-40.0,-0.479375,-4.4,1.004e-06,
-37.984375,-0.46015625,-5.2,1.0080000000000001e-06,
-36.015625,-0.52015625,-4.60625,1.012e-06,
-40.03125,-0.41890625000000004,-4.800000000000001,1.016e-06,
-44.0,-0.48,-5.2015625000000005,1.02e-06,
-43.984375,-0.47984375,-5.0,1.024e-06,
-40.03125,-0.51984375,-5.403125,1.0280000000000002e-06,
-41.984375,-0.4603125,-4.800000000000001,1.032e-06,
-33.984375,-0.48,-4.0015625,1.0360000000000001e-06,
-38.0,-0.4790625,-5.0078125,1.04e-06,
-40.0,-0.4196875,-5.800000000000001,1.044e-06,
-40.0,-0.48,-5.2,1.048e-06,
-39.96875,-0.39921875,-4.3984375,1.052e-06,
-38.046875,-0.44,-4.6000000000000005,1.0560000000000001e-06,
-44.015625,-0.49953125000000004,-4.800000000000001,1.06e-06,
