CH1,CH2,CH4,time,Ts
348.03125,-0.32125,-1.1875,0.0,1e-09
337.65625,-0.35984375,-0.796875,1e-09,
336.03125,-0.3596875,-0.39687500000000003,2e-09,
340.125,-0.34,-2.00625,3.0000000000000004e-09,
344.0,-0.34,-0.028125,4e-09,
340.03125,-0.361875,-0.35000000000000003,5e-09,
346.0,-0.3,-1.20625,6.000000000000001e-09,
336.078125,-0.36062500000000003,-1.2000000000000002,7.000000000000001e-09,
333.953125,-0.3609375,-0.80625,8e-09,
338.03125,-0.32,-1.6031250000000001,9.000000000000001e-09,
340.0,-0.37984375000000004,-0.784375,1e-08,
339.96875,-0.3771875,-0.828125,1.1000000000000001e-08,
335.984375,-0.30078125,-1.5906250000000002,1.2000000000000002e-08,
338.109375,-0.35921875000000003,-0.3875,1.3e-08,
346.015625,-0.25953125,-0.815625,1.4000000000000001e-08,
341.96875,-0.3621875,-1.203125,1.5000000000000002e-08,
343.984375,-0.4196875,-1.609375,1.6e-08,
340.0,-0.4403125,-0.403125,1.7e-08,
336.15625,-0.35984375,-1.184375,1.8000000000000002e-08,
332.0,-0.42031250000000003,-2.803125,1.9e-08,
338.03125,-0.34046875,-1.9968750000000002,2e-08,
336.015625,-0.36,-1.6,2.1000000000000003e-08,
342.0,-0.3,-2.0,2.2000000000000002e-08,
335.9375,-0.3603125,-1.6125,2.3e-08,
334.0,-0.339375,-2.4000000000000004,2.4000000000000003e-08,
336.0,-0.34140625,0.0125,2.5000000000000002e-08,
340.0,-0.40046875,-0.4,2.6e-08,
336.078125,-0.37875000000000003,-1.2000000000000002,2.7e-08,
335.90625,-0.32,-0.39687500000000003,2.8000000000000003e-08,
339.953125,-0.34015625,-1.9968750000000002,2.9e-08,
340.03125,-0.30015625,-0.8031250000000001,3.0000000000000004e-08,
339.984375,-0.3190625,-2.796875,3.1e-08,
337.890625,-0.36046875,-1.6,3.2e-08,
332.0,-0.42109375,-2.803125,3.3000000000000004e-08,
336.015625,-0.3,-1.203125,3.4e-08,
334.03125,-0.42,-2.3937500000000003,3.5e-08,
339.96875,-0.3565625,-2.0,3.6000000000000005e-08,
339.96875,-0.3003125,-2.803125,3.7e-08,
337.953125,-0.34046875,-1.6,3.8e-08,
336.09375,-0.32,-1.20625,3.9000000000000005e-08,
341.9375,-0.30062500000000003,-0.796875,4e-08,
332.0,-0.380625,-1.2000000000000002,4.1e-08,
342.015625,-0.420625,-0.815625,4.2000000000000006e-08,
336.0,-0.41953125,-0.76875,4.3e-08,
344.0,-0.3803125,-3.5875000000000004,4.4000000000000004e-08,
334.0,-0.38546875,-1.334375,4.5000000000000006e-08,
335.984375,-0.31984375,-2.0125,4.6e-08,
331.984375,-0.44,-4.003125,4.7000000000000004e-08,
336.0,-0.32,-1.546875,4.8000000000000006e-08,
332.0,-0.40046875,-0.41250000000000003,4.9e-08,
338.0,-0.31921875,-1.2125000000000001,5.0000000000000004e-08,
338.0,-0.3809375,-1.1875,5.1e-08,
342.0,-0.31890625,-1.225,5.2e-08,
334.0,-0.32171875,-2.434375,5.3000000000000005e-08,
340.015625,-0.3803125,-2.384375,5.4e-08,
327.96875,-0.33828125000000003,-1.6031250000000001,5.5e-08,
333.96875,-0.32015625000000003,-2.0,5.6000000000000005e-08,
330.015625,-0.34,-1.209375,5.7e-08,
335.859375,-0.33859375,-1.1875,5.8e-08,
336.0,-0.38,-1.6,5.9000000000000006e-08,
335.9375,-0.34046875,-2.384375,6.000000000000001e-08,
330.046875,-0.32,-3.2,6.1e-08,
340.0,-0.3409375,-1.9812500000000002,6.2e-08,
334.03125,-0.3803125,-1.5875000000000001,6.300000000000001e-08,
332.0,-0.40046875,-0.8093750000000001,6.4e-08,
334.0,-0.41953125,-2.00625,6.5e-08,
338.0,-0.3596875,-0.4,6.600000000000001e-08,
336.046875,-0.4040625,-2.0125,6.7e-08,
333.90625,-0.45859375,-2.40625,6.8e-08,
338.015625,-0.33953125,-3.2,6.900000000000001e-08,
334.015625,-0.3803125,-2.0,7e-08,
338.046875,-0.28125,-1.584375,7.1e-08,
337.96875,-0.38125000000000003,-2.8062500000000004,7.200000000000001e-08,
340.125,-0.42,-1.6,7.3e-08,
341.96875,-0.33734375,-3.2062500000000003,7.4e-08,
337.984375,-0.32109375,-3.1875,7.500000000000001e-08,
339.984375,-0.37953125,-1.6,7.6e-08,
335.90625,-0.299375,-1.9937500000000001,7.7e-08,
334.03125,-0.36359375,-2.40625,7.800000000000001e-08,
336.0,-0.43890625,-2.8062500000000004,7.9e-08,
331.90625,-0.27984375,-1.596875,8e-08,
328.03125,-0.42234375,-1.596875,8.100000000000001e-08,
334.0625,-0.3146875,-1.2000000000000002,8.2e-08,
334.109375,-0.3209375,-3.2062500000000003,8.3e-08,
337.96875,-0.41921875000000003,-1.21875,8.400000000000001e-08,
326.015625,-0.3803125,-2.7875,8.500000000000001e-08,
335.90625,-0.34,-2.8000000000000003,8.6e-08,
330.078125,-0.38015625000000003,-2.803125,8.700000000000001e-08,
334.0,-0.34,-2.40625,8.800000000000001e-08,
328.0,-0.36,-2.796875,8.9e-08,
331.953125,-0.3796875,-1.59375,9.000000000000001e-08,
328.046875,-0.43984375000000003,-2.428125,9.100000000000001e-08,
327.984375,-0.359375,-2.796875,9.2e-08,
329.984375,-0.35875,-1.9937500000000001,9.300000000000001e-08,
333.96875,-0.3003125,-1.596875,9.400000000000001e-08,
336.0625,-0.359375,-0.790625,9.5e-08,
328.078125,-0.28,-2.796875,9.600000000000001e-08,
327.953125,-0.3790625,-1.615625,9.700000000000001e-08,
329.9375,-0.33734375,-2.0,9.8e-08,
332.0,-0.47828125,-1.615625,9.9e-08,
326.015625,-0.383125,-1.584375,1.0000000000000001e-07,
329.984375,-0.3596875,-4.0,1.01e-07,
330.015625,-0.34140625,-2.4000000000000004,1.02e-07,
328.0625,-0.3,-1.9968750000000002,1.0300000000000001e-07,
325.96875,-0.32015625000000003,-1.9937500000000001,1.04e-07,
329.984375,-0.31953125,-3.996875,1.05e-07,
330.09375,-0.29953125,-2.809375,1.0600000000000001e-07,
327.890625,-0.379375,-2.4000000000000004,1.07e-07,
333.953125,-0.38,-2.796875,1.08e-07,
331.890625,-0.38,-3.6031250000000004,1.0900000000000001e-07,
338.0625,-0.33828125000000003,-2.428125,1.1e-07,
330.015625,-0.42,-1.975,1.11e-07,
