CH1,CH2,CH3,time,Ts
3.180625,-0.35828125,-0.239375,0.0,4e-10
3.149921875,-0.34109375,-0.2003125,4e-10,
3.1691406250000003,-0.3821875,-0.2409375,8e-10,
3.17984375,-0.37859375,-0.198125,1.2e-09,
3.1903125,-0.36046875,-0.201875,1.6e-09,
3.16125,-0.38078125,-0.243125,2e-09,
3.159140625,-0.3796875,-0.28,2.4e-09,
3.160625,-0.38,-0.2371875,2.8000000000000003e-09,
3.149921875,-0.4,-0.1546875,3.2e-09,
3.168359375,-0.3809375,-0.07968750000000001,3.6e-09,
3.180703125,-0.37765625,-0.23750000000000002,4e-09,
3.161015625,-0.43875000000000003,-0.1303125,4.4000000000000005e-09,
3.167734375,-0.40421875,-0.143125,4.8e-09,
3.17953125,-0.38421875,-0.178125,5.2e-09,
3.13828125,-0.34171875,-0.1165625,5.6000000000000005e-09,
3.1409375,-0.35859375,-0.24,6e-09,
3.171015625,-0.36062500000000003,-0.16,6.4e-09,
3.1691406250000003,-0.36015625,-0.2803125,6.8000000000000005e-09,
3.150859375,-0.35890625,-0.240625,7.2e-09,
3.190546875,-0.3796875,-0.1609375,7.6e-09,
3.16859375,-0.38,-0.2809375,8e-09,
3.170703125,-0.40015625,-0.12125,8.4e-09,
3.17875,-0.38015625000000003,-0.16,8.800000000000001e-09,
3.1500781250000003,-0.39984375,-0.07968750000000001,9.2e-09,
3.19078125,-0.40046875,-0.2409375,9.6e-09,
3.179140625,-0.3803125,-0.19968750000000002,1e-08,
3.15,-0.3596875,-0.16,1.04e-08,
3.16,-0.39890625,-0.1596875,1.08e-08,
3.18,-0.4203125,-0.2003125,1.1200000000000001e-08,
3.159609375,-0.39984375,-0.24281250000000001,1.16e-08,
3.160234375,-0.4196875,-0.319375,1.2e-08,
3.17984375,-0.33968750000000003,-0.19718750000000002,1.24e-08,
3.159765625,-0.3809375,-0.12,1.28e-08,
3.170078125,-0.4209375,-0.12,1.32e-08,
3.17,-0.439375,-0.2415625,1.3600000000000001e-08,
