CH1,CH2,CH3,time,Ts
-0.02,-0.40125,-0.02046875,0.0,1e-09
-0.07984375,-0.38,0.010078125,1e-09,
-0.02046875,-0.3990625,-0.0384375,2e-09,
-0.07859375,-0.40296875,-0.03078125,3.0000000000000004e-09,
-0.05953125,-0.3790625,-0.039843750000000004,4e-09,
-0.04,-0.4403125,-0.030078125,5e-09,
-0.06,-0.3803125,-0.03015625,6.000000000000001e-09,
-0.09984375000000001,-0.41984375,-0.010078125,7.000000000000001e-09,
-0.040625,-0.37953125,-0.02,8e-09,
-0.02015625,-0.38,-0.020078125,9.000000000000001e-09,
-0.059687500000000004,-0.36015625,-0.030078125,1e-08,
-0.10046875,-0.39968750000000003,-0.030078125,1.1000000000000001e-08,
-0.07984375,-0.42,-0.03,1.2000000000000002e-08,
-0.06046875,-0.4,-0.000234375,1.3e-08,
-0.10015625,-0.42046875,-0.009296875,1.4000000000000001e-08,
-0.0203125,-0.4009375,-0.0415625,1.5000000000000002e-08,
-0.09796875000000001,-0.3784375,0.009140625,1.6e-08,
-0.12015625,-0.41953125,-0.029921875,1.7e-08,
-0.08109375,-0.4009375,-0.02,1.8000000000000002e-08,
-0.0403125,-0.4,0.0,1.9e-08,
-0.039218750000000004,-0.4,-0.02046875,2e-08,
-0.1,-0.4,-0.030546875,2.1000000000000003e-08,
-0.039531250000000004,-0.42,-0.039140625,2.2000000000000002e-08,
-0.040625,-0.39984375,-0.0103125,2.3e-08,
-0.05984375,-0.4,-0.039531250000000004,2.4000000000000003e-08,
-0.04015625,-0.4003125,0.010859375000000001,2.5000000000000002e-08,
-0.08,-0.42,-0.02125,2.6e-08,
-0.06,-0.38,-0.01984375,2.7e-08,
-0.09953125,-0.37859375,-0.0103125,2.8000000000000003e-08,
-0.08140625,-0.43953125,-0.00765625,2.9e-08,
0.0203125,-0.38203125,-0.04,3.0000000000000004e-08,
-0.040625,-0.32015625000000003,-0.0096875,3.1e-08,
-0.02015625,-0.36046875,-0.01015625,3.2e-08,
-0.06,-0.43953125,-0.04,3.3000000000000004e-08,
0.0,-0.339375,-0.0096875,3.4e-08,
-0.08,-0.36109375,-0.0103125,3.5e-08,
-0.1,-0.37953125,-0.0303125,3.6000000000000005e-08,
-0.08,-0.34015625,-0.029687500000000002,3.7e-08,
-0.039531250000000004,-0.4203125,0.010078125,3.8e-08,
-0.10015625,-0.39953125,-0.010234375,3.9000000000000005e-08,
-0.0209375,-0.4203125,-0.010078125,4e-08,
