CH1,CH3,time,Ts
1.84015625,-1.8078125,0.0,2e-09
1.8596875,-2.19375,2e-09,
1.7996875,-1.1953125,4e-09,
1.81984375,-2.4000000000000004,6.000000000000001e-09,
1.81921875,-1.7890625,8e-09,
1.87984375,-1.6031250000000001,1e-08,
1.84015625,-2.403125,1.2000000000000002e-08,
1.81984375,-1.990625,1.4000000000000001e-08,
1.8396875000000001,-2.2,1.6e-08,
1.84015625,-2.025,1.8000000000000002e-08,
1.8403125,-1.2015625,2e-08,
1.85984375,-2.0031250000000003,2.2000000000000002e-08,
1.8003125,-2.0,2.4000000000000003e-08,
1.92015625,-1.4015625,2.6e-08,
1.86015625,-2.2,2.8000000000000003e-08,
1.8800000000000001,-2.2015625,3.0000000000000004e-08,
1.84,-2.2078125,3.2e-08,
1.72,-1.596875,3.4e-08,
1.8392187500000001,-2.4000000000000004,3.6000000000000005e-08,
1.8996875,-1.596875,3.8e-08,
1.92046875,-2.0,4e-08,
1.8403125,-1.7984375000000001,4.2000000000000006e-08,
1.8392187500000001,-2.396875,4.4000000000000004e-08,
1.88015625,-1.7984375000000001,4.6e-08,
1.8,-2.0,4.8000000000000006e-08,
1.880625,-2.3953125,5.0000000000000004e-08,
1.8596875,-1.7875,5.2e-08,
1.839375,-1.8062500000000001,5.4e-08,
1.78015625,-1.9968750000000002,5.6000000000000005e-08,
1.8596875,-1.4000000000000001,5.8e-08,
1.85984375,-1.9953125,6.000000000000001e-08,
1.87984375,-2.0,6.2e-08,
1.8803125,-1.796875,6.4e-08,
1.8403125,-0.9984375000000001,6.600000000000001e-08,
1.83953125,-2.2,6.8e-08,
1.86,-1.8109375,7e-08,
1.839375,-1.784375,7.200000000000001e-08,
1.8196875000000001,-2.403125,7.4e-08,
1.8201562500000001,-2.396875,7.6e-08,
1.8604687500000001,-2.4000000000000004,7.800000000000001e-08,
1.85890625,-2.5984375,8e-08,
1.8001562500000001,-1.990625,8.2e-08,
1.85984375,-1.5921875,8.400000000000001e-08,
1.7996875,-2.0,8.6e-08,
1.89890625,-1.796875,8.800000000000001e-08,
1.86171875,-1.8015625000000002,9.000000000000001e-08,
1.77921875,-2.0,9.2e-08,
1.8996875,-2.0015625,9.400000000000001e-08,
1.781875,-2.396875,9.600000000000001e-08,
1.78046875,-2.6046875000000003,9.8e-08,
1.8,-1.7984375000000001,1.0000000000000001e-07,
1.82,-2.0078125,1.02e-07,
1.8396875000000001,-2.2,1.04e-07,
1.84015625,-1.6015625,1.0600000000000001e-07,
1.9000000000000001,-2.4000000000000004,1.08e-07,
1.8796875,-2.2078125,1.1e-07,
1.84,-2.0031250000000003,1.1200000000000001e-07,
1.85984375,-1.6,1.14e-07,
1.86015625,-2.8000000000000003,1.16e-07,
1.81984375,-1.7953125,1.1800000000000001e-07,
1.84,-2.4093750000000003,1.2000000000000002e-07,
1.79984375,-2.2078125,1.22e-07,
1.85984375,-1.7828125000000001,1.24e-07,
1.82,-2.4015625000000003,1.2600000000000002e-07,
1.86,-1.796875,1.28e-07,
1.8201562500000001,-2.0031250000000003,1.3e-07,
1.8803125,-2.0015625,1.3200000000000002e-07,
