CH1,CH2,CH3,time,Ts
3.03921875,-0.40015625,-0.13921875,2.34e-07,
3.060625,-0.38,-0.22,2.3600000000000002e-07,
3.0796875,-0.42,-0.13921875,2.3800000000000001e-07,
3.04015625,-0.43984375,-0.16,2.4000000000000003e-07,
3.07984375,-0.36,-0.2203125,2.42e-07,
3.02,-0.42,-0.2,2.44e-07,
3.02015625,-0.420625,-0.19921875,2.46e-07,
3.06015625,-0.4,-0.22,2.48e-07,
3.06,-0.42,-0.22,2.5000000000000004e-07,
3.03984375,-0.39953125,-0.23984375,2.5200000000000003e-07,
3.07984375,-0.40046875,-0.25984375,2.54e-07,
3.02015625,-0.460625,-0.2196875,2.56e-07,
3.02,-0.43890625,-0.22,2.58e-07,
3.00015625,-0.36046875,-0.1990625,2.6e-07,
3.0,-0.39984375,-0.21921875000000002,2.62e-07,
3.04,-0.4203125,-0.14,2.6400000000000003e-07,
3.07984375,-0.46,-0.24140625000000002,2.66e-07,
3.04,-0.39968750000000003,-0.25953125,2.68e-07,
3.0396875,-0.42015625,-0.2396875,2.7e-07,
2.9601562500000003,-0.38046875,-0.19984375000000001,2.72e-07,
3.08,-0.37984375,-0.21984375,2.74e-07,
3.08,-0.4403125,-0.16015625,2.7600000000000004e-07,
3.0,-0.43984375,-0.2,2.7800000000000003e-07,
3.0396875,-0.40046875,-0.18046875,2.8e-07,
3.06015625,-0.46,-0.26,2.82e-07,
3.05953125,-0.4,-0.180625,2.84e-07,
3.1,-0.4396875,-0.19890625,2.86e-07,
3.0390625,-0.37953125,-0.21984375,2.8800000000000004e-07,
3.04046875,-0.38046875,-0.24,2.9000000000000003e-07,
3.0596875,-0.42015625,-0.21937500000000001,2.92e-07,
3.03984375,-0.42046875,-0.1596875,2.94e-07,
3.0396875,-0.4596875,-0.16,2.96e-07,
2.9996875000000003,-0.39984375,-0.2,2.98e-07,
3.01890625,-0.42015625,-0.18,3.0000000000000004e-07,
3.05984375,-0.38,-0.2196875,3.0200000000000003e-07,
3.0203125,-0.45984375,-0.19921875,3.04e-07,
2.9790625,-0.41984375,-0.1403125,3.06e-07,
3.1,-0.4403125,-0.22046875,3.08e-07,
3.000625,-0.39968750000000003,-0.24,3.1e-07,
3.058125,-0.3590625,-0.19953125,3.1200000000000004e-07,
3.03890625,-0.45984375,-0.26,3.1400000000000003e-07,
3.0003125,-0.42,-0.16,3.16e-07,
3.04,-0.43984375,-0.16125,3.18e-07,
2.9790625,-0.4,-0.22,3.2e-07,
2.9603125,-0.44046875,-0.14,3.22e-07,
3.0803125000000002,-0.4196875,-0.22015625,3.2400000000000004e-07,
3.04,-0.40015625,-0.16078125000000001,3.2600000000000003e-07,
3.0196875,-0.42046875,-0.2196875,3.28e-07,
2.98,-0.41875,-0.19984375000000001,3.3e-07,
3.02,-0.33984375,-0.2,3.32e-07,
2.99984375,-0.400625,-0.18,3.34e-07,
2.98,-0.38015625000000003,-0.21984375,3.3600000000000004e-07,
3.1190625,-0.4203125,-0.16,3.3800000000000004e-07,
3.05953125,-0.4,-0.20015625,3.4000000000000003e-07,
3.02,-0.38015625000000003,-0.1196875,3.42e-07,
3.02015625,-0.420625,-0.18125,3.44e-07,
3.01953125,-0.45984375,-0.19984375000000001,3.46e-07,
3.0003125,-0.41984375,-0.2,3.4800000000000005e-07,
3.04,-0.44015625,-0.2003125,3.5000000000000004e-07,
3.02,-0.400625,-0.20171875,3.5200000000000003e-07,
3.10015625,-0.40015625,-0.14,3.54e-07,
3.07984375,-0.43984375,-0.13984375000000002,3.56e-07,
3.12046875,-0.3796875,-0.1396875,3.58e-07,
3.02,-0.4,-0.2396875,3.6000000000000005e-07,
3.12015625,-0.3596875,-0.21984375,3.6200000000000004e-07,
2.98125,-0.38,-0.17984375,3.6400000000000003e-07,
3.021875,-0.44046875,-0.21984375,3.66e-07,
3.03984375,-0.439375,-0.18015625,3.68e-07,
3.0196875,-0.35953125,-0.17984375,3.7e-07,
3.020625,-0.400625,-0.22,3.7200000000000005e-07,
3.06015625,-0.39984375,-0.23859375,3.7400000000000004e-07,
3.039375,-0.4,-0.12,3.7600000000000003e-07,
3.04078125,-0.38,-0.2384375,3.78e-07,
3.0996875,-0.42,-0.18,3.8e-07,
3.0415625,-0.48,-0.22,3.82e-07,
2.97984375,-0.41953125,-0.22,3.8400000000000005e-07,
3.0796875,-0.4,-0.19953125,3.8600000000000004e-07,
3.06,-0.400625,-0.200625,3.8800000000000003e-07,
3.0998437500000002,-0.4396875,-0.26015625,3.9e-07,
3.06046875,-0.380625,-0.1834375,3.92e-07,
3.05984375,-0.420625,-0.18,3.94e-07,
3.04,-0.44,-0.28,3.96e-07,
3.05984375,-0.419375,-0.19968750000000002,3.9800000000000004e-07,
3.04,-0.39984375,-0.18,4.0000000000000003e-07,
3.08,-0.42109375,-0.1596875,4.02e-07,
3.01984375,-0.48015625,-0.21953125,4.04e-07,
3.04015625,-0.37921875,-0.20046875,4.06e-07,
3.06,-0.42171875000000003,-0.19968750000000002,4.08e-07,
3.06,-0.459375,-0.22015625,4.1000000000000004e-07,
3.04,-0.3790625,-0.17984375,4.1200000000000004e-07,
3.0,-0.40109375,-0.2,4.1400000000000003e-07,
3.10015625,-0.39921875,-0.18,4.16e-07,
3.06015625,-0.38,-0.21984375,4.18e-07,
3.03984375,-0.42015625,-0.18015625,4.2e-07,
3.08,-0.42015625,-0.18,4.2200000000000005e-07,
3.03921875,-0.4403125,-0.20125,4.2400000000000004e-07,
3.000625,-0.41890625000000004,-0.26,4.2600000000000003e-07,
3.07984375,-0.3596875,-0.19968750000000002,4.28e-07,
3.0,-0.38,-0.18,4.3e-07,
3.08,-0.35921875000000003,-0.15984375,4.32e-07,
3.00015625,-0.4196875,-0.24,4.3400000000000005e-07,
3.0796875,-0.380625,-0.22015625,4.3600000000000004e-07,
3.03953125,-0.3796875,-0.2196875,4.3800000000000003e-07,
3.1198437500000002,-0.40015625,-0.16,4.4e-07,
3.0034375,-0.399375,-0.2196875,4.42e-07,
2.978125,-0.44,-0.16328125000000002,4.44e-07,
3.0809375,-0.400625,-0.11875000000000001,4.4600000000000005e-07,
3.1196875,-0.39984375,-0.2996875,4.4800000000000004e-07,
3.01953125,-0.4,-0.1790625,4.5000000000000003e-07,
3.02,-0.4,-0.18015625,4.52e-07,
3.0396875,-0.42,-0.14,4.54e-07,
2.97984375,-0.4,-0.19968750000000002,4.56e-07,
3.0,-0.40046875,-0.18156250000000002,4.5800000000000005e-07,
3.05953125,-0.38,-0.17984375,4.6000000000000004e-07,
3.0403125,-0.419375,-0.22015625,4.6200000000000003e-07,
3.02015625,-0.45984375,-0.1990625,4.64e-07,
2.9990625,-0.46015625,-0.20125,4.66e-07,
3.1003125000000002,-0.4203125,-0.2396875,4.68e-07,
2.980625,-0.4,-0.1603125,4.7000000000000005e-07,
3.060625,-0.4003125,-0.18031250000000001,4.7200000000000004e-07,
3.04015625,-0.38,-0.24,4.7400000000000004e-07,
3.12015625,-0.41984375,-0.18,4.7600000000000003e-07,
3.09953125,-0.42,-0.2609375,4.78e-07,
3.0596875,-0.38,-0.26,4.800000000000001e-07,
3.02,-0.39953125,-0.18,4.82e-07,
3.06,-0.420625,-0.22015625,4.84e-07,
3.06,-0.3803125,-0.1409375,4.86e-07,
3.08,-0.36,-0.12046875,4.88e-07,
3.06015625,-0.36,-0.20140625,4.900000000000001e-07,
3.04,-0.43984375,-0.23984375,4.92e-07,
3.02015625,-0.4,-0.16,4.940000000000001e-07,
3.00046875,-0.42,-0.20015625,4.96e-07,
3.0,-0.4,-0.1403125,4.98e-07,
3.1,-0.42015625,-0.18031250000000001,5.000000000000001e-07,
2.97984375,-0.39968750000000003,-0.18046875,5.02e-07,
3.08015625,-0.46,-0.21984375,5.040000000000001e-07,
3.0,-0.42015625,-0.1796875,5.06e-07,
3.07984375,-0.43984375,-0.22125,5.08e-07,
3.04,-0.4209375,-0.27984375,5.1e-07,
2.99984375,-0.40046875,-0.21937500000000001,5.12e-07,
3.01984375,-0.38,-0.12015625,5.140000000000001e-07,
3.02015625,-0.39984375,-0.2003125,5.16e-07,
3.0396875,-0.42,-0.2,5.180000000000001e-07,
3.0796875,-0.4,-0.2403125,5.2e-07,
3.0607812500000002,-0.38,-0.20046875,5.22e-07,
3.0192187500000003,-0.3584375,-0.14046875,5.24e-07,
3.07953125,-0.42,-0.18,5.26e-07,
2.95890625,-0.38,-0.2203125,5.280000000000001e-07,
3.0009375,-0.4,-0.24,5.3e-07,
3.04046875,-0.38015625000000003,-0.2,5.32e-07,
3.05953125,-0.42,-0.21984375,5.34e-07,
3.01984375,-0.38015625000000003,-0.160625,5.36e-07,
3.0590625,-0.45921875,-0.2,5.380000000000001e-07,
3.0803125000000002,-0.44078125,-0.19968750000000002,5.4e-07,
3.02046875,-0.38,-0.18015625,5.420000000000001e-07,
2.95984375,-0.42,-0.22,5.44e-07,
3.05921875,-0.39984375,-0.1796875,5.46e-07,
3.04109375,-0.36,-0.22,5.48e-07,
2.9992187500000003,-0.41921875000000003,-0.2209375,5.5e-07,
3.08046875,-0.40015625,-0.1796875,5.520000000000001e-07,
3.03984375,-0.38,-0.16015625,5.54e-07,
3.0403125,-0.36,-0.2,5.560000000000001e-07,
3.05984375,-0.38015625000000003,-0.14015625,5.58e-07,
3.02015625,-0.38,-0.26,5.6e-07,
3.02,-0.42015625,-0.240625,5.620000000000001e-07,
3.06,-0.3803125,-0.1615625,5.64e-07,
2.99984375,-0.39968750000000003,-0.099375,5.660000000000001e-07,
3.0796875,-0.4,-0.23953125,5.68e-07,
3.0803125000000002,-0.3603125,-0.21921875000000002,5.7e-07,
2.99984375,-0.3403125,-0.22,5.72e-07,
3.0796875,-0.38015625000000003,-0.26,5.74e-07,
3.06046875,-0.38,-0.2203125,5.760000000000001e-07,
3.02015625,-0.42,-0.24,5.78e-07,
3.02,-0.4003125,-0.22,5.800000000000001e-07,
2.99953125,-0.4,-0.23875000000000002,5.82e-07,
3.000625,-0.42015625,-0.13921875,5.84e-07,
3.08,-0.44,-0.22109375,5.860000000000001e-07,
3.019375,-0.4003125,-0.2596875,5.88e-07,
3.03984375,-0.38046875,-0.20109375000000002,5.900000000000001e-07,
3.05984375,-0.3796875,-0.2,5.92e-07,
3.05984375,-0.40015625,-0.16,5.94e-07,
3.10046875,-0.36,-0.18,5.96e-07,
3.02046875,-0.4,-0.16015625,5.98e-07,
3.0590625,-0.44015625,-0.16,6.000000000000001e-07,
3.06046875,-0.380625,-0.1796875,6.02e-07,
3.03921875,-0.38,-0.2,6.040000000000001e-07,
2.99953125,-0.36,-0.2,6.06e-07,
3.020625,-0.4203125,-0.19968750000000002,6.08e-07,
3.08015625,-0.41953125,-0.16,6.100000000000001e-07,
3.0387500000000003,-0.3796875,-0.20015625,6.12e-07,
2.99984375,-0.400625,-0.17953125,6.140000000000001e-07,
3.02046875,-0.44,-0.15921875,6.16e-07,
3.04015625,-0.4003125,-0.18015625,6.180000000000001e-07,
3.00046875,-0.38015625000000003,-0.11937500000000001,6.2e-07,
2.97984375,-0.36,-0.120625,6.22e-07,
2.98015625,-0.38015625000000003,-0.2003125,6.240000000000001e-07,
2.95984375,-0.38,-0.1790625,6.26e-07,
2.99984375,-0.44015625,-0.16,6.280000000000001e-07,
3.00078125,-0.380625,-0.25921875,6.3e-07,
3.1,-0.4,-0.27984375,6.32e-07,
3.03953125,-0.4,-0.19921875,6.340000000000001e-07,
3.080625,-0.42,-0.16,6.36e-07,
3.0796875,-0.4,-0.22062500000000002,6.380000000000001e-07,
3.02,-0.4,-0.2,6.4e-07,
3.04,-0.46,-0.1784375,6.420000000000001e-07,
3.04,-0.42,-0.26,6.44e-07,
3.07984375,-0.41984375,-0.2,6.46e-07,
3.07984375,-0.3596875,-0.18015625,6.480000000000001e-07,
3.0996875,-0.400625,-0.18031250000000001,6.5e-07,
3.0203125,-0.4403125,-0.24078125,6.520000000000001e-07,
3.01984375,-0.43953125,-0.24078125,6.54e-07,
3.06015625,-0.4,-0.18,6.56e-07,
3.0,-0.42,-0.24109375,6.58e-07,
3.02,-0.40015625,-0.25953125,6.6e-07,
3.0390625,-0.44,-0.19953125,6.620000000000001e-07,
2.95984375,-0.37953125,-0.22078125,6.64e-07,
3.0403125,-0.38,-0.2403125,6.660000000000001e-07,
3.04,-0.36,-0.2409375,6.68e-07,
3.04,-0.39984375,-0.15984375,6.7e-07,
3.1,-0.40015625,-0.19984375000000001,6.720000000000001e-07,
3.04,-0.42,-0.22,6.74e-07,
3.01984375,-0.4,-0.23953125,6.760000000000001e-07,
3.059375,-0.399375,-0.15984375,6.78e-07,
3.08,-0.3603125,-0.19921875,6.800000000000001e-07,
3.06015625,-0.45906250000000004,-0.22140625,6.82e-07,
3.0192187500000003,-0.41953125,-0.14015625,6.84e-07,
3.00015625,-0.44046875,-0.1796875,6.860000000000001e-07,
3.02,-0.4396875,-0.23984375,6.88e-07,
3.02046875,-0.399375,-0.17953125,6.900000000000001e-07,
3.06,-0.3803125,-0.2,6.92e-07,
3.019375,-0.42046875,-0.21984375,6.94e-07,
3.0196875,-0.44046875,-0.24015625000000002,6.960000000000001e-07,
3.039375,-0.4,-0.18015625,6.98e-07,
3.06,-0.44,-0.24078125,7.000000000000001e-07,
3.04,-0.39984375,-0.23890625000000001,7.02e-07,
3.0596875,-0.42015625,-0.18,7.040000000000001e-07,
3.0603125,-0.42015625,-0.23984375,7.06e-07,
3.02078125,-0.43921875,-0.1409375,7.08e-07,
3.02078125,-0.4603125,-0.2,7.100000000000001e-07,
3.0807812500000002,-0.37984375,-0.26,7.12e-07,
3.079375,-0.42140625,-0.24,7.140000000000001e-07,
3.0396875,-0.47984375,-0.26,7.16e-07,
3.04015625,-0.419375,-0.22,7.18e-07,
3.08,-0.42,-0.20015625,7.200000000000001e-07,
3.04,-0.4,-0.23859375,7.22e-07,
3.0603125,-0.4403125,-0.2209375,7.240000000000001e-07,
3.06,-0.4190625,-0.14,7.26e-07,
3.02,-0.40109375,-0.22062500000000002,7.280000000000001e-07,
3.1,-0.48,-0.24,7.3e-07,
3.02,-0.39953125,-0.18015625,7.32e-07,
3.03984375,-0.4403125,-0.2396875,7.340000000000001e-07,
2.99984375,-0.38,-0.18046875,7.36e-07,
3.02046875,-0.3803125,-0.200625,7.380000000000001e-07,
3.06,-0.44046875,-0.21984375,7.4e-07,
3.039375,-0.43921875,-0.1796875,7.420000000000001e-07,
3.04046875,-0.39984375,-0.15921875,7.440000000000001e-07,
3.08015625,-0.4203125,-0.16125,7.46e-07,
3.08,-0.42046875,-0.2609375,7.480000000000001e-07,
3.05984375,-0.40015625,-0.18,7.5e-07,
3.06015625,-0.46015625,-0.2603125,7.520000000000001e-07,
3.00015625,-0.37875000000000003,-0.18031250000000001,7.54e-07,
3.0396875,-0.3609375,-0.19984375000000001,7.56e-07,
3.06140625,-0.41953125,-0.22,7.580000000000001e-07,
2.95984375,-0.34,-0.180625,7.6e-07,
3.0612500000000002,-0.460625,-0.1796875,7.620000000000001e-07,
2.99859375,-0.3990625,-0.18,7.64e-07,
3.0003125,-0.38078125,-0.18,7.660000000000001e-07,
3.0612500000000002,-0.41984375,-0.2,7.680000000000001e-07,
3.07859375,-0.35875,-0.11984375,7.7e-07,
2.97953125,-0.38203125,-0.17984375,7.720000000000001e-07,
3.0409375,-0.44,-0.16109375,7.74e-07,
3.06015625,-0.38,-0.16015625,7.760000000000001e-07,
3.06,-0.42,-0.18,7.78e-07,
3.06,-0.35953125,-0.22015625,7.8e-07,
3.04,-0.3809375,-0.2196875,7.820000000000001e-07,
3.04046875,-0.44046875,-0.2,7.84e-07,
2.99984375,-0.419375,-0.20015625,7.860000000000001e-07,
3.05890625,-0.39968750000000003,-0.18125,7.88e-07,
3.08015625,-0.42015625,-0.16,7.900000000000001e-07,
3.10015625,-0.42,-0.18,7.92e-07,
3.07953125,-0.42,-0.18015625,7.94e-07,
3.01984375,-0.39921875,-0.20015625,7.960000000000001e-07,
3.04,-0.36046875,-0.21984375,7.98e-07,
3.06015625,-0.43984375,-0.2403125,8.000000000000001e-07,
3.07984375,-0.4190625,-0.21984375,8.02e-07,
3.01953125,-0.380625,-0.2596875,8.04e-07,
2.98,-0.4396875,-0.2403125,8.060000000000001e-07,
3.04,-0.35953125,-0.17953125,8.08e-07,
3.02,-0.42109375,-0.18015625,8.100000000000001e-07,
3.00015625,-0.37890625,-0.2,8.12e-07,
3.0796875,-0.4,-0.21937500000000001,8.140000000000001e-07,
3.06015625,-0.44,-0.22015625,8.16e-07,
3.04,-0.42,-0.2,8.18e-07,
3.1,-0.41984375,-0.24,8.200000000000001e-07,
3.03953125,-0.38015625000000003,-0.19984375000000001,8.22e-07,
3.0396875,-0.4203125,-0.22,8.240000000000001e-07,
3.02078125,-0.3796875,-0.18,8.26e-07,
3.1207812500000003,-0.35890625,-0.16015625,8.280000000000001e-07,
2.98078125,-0.39984375,-0.16,8.300000000000001e-07,
3.0784375,-0.38015625000000003,-0.21953125,8.32e-07,
3.081875,-0.4,-0.279375,8.340000000000001e-07,
3.020625,-0.38015625000000003,-0.15984375,8.36e-07,
3.01984375,-0.3990625,-0.21953125,8.380000000000001e-07,
3.019375,-0.4203125,-0.18125,8.4e-07,
3.06015625,-0.4003125,-0.19968750000000002,8.42e-07,
3.06,-0.41953125,-0.24,8.440000000000001e-07,
3.05984375,-0.46,-0.2403125,8.46e-07,
3.02,-0.4203125,-0.25953125,8.480000000000001e-07,
3.06046875,-0.4,-0.18,8.5e-07,
3.05984375,-0.42,-0.23953125,8.520000000000001e-07,
3.02,-0.40140625,-0.22187500000000002,8.540000000000001e-07,
3.020625,-0.37984375,-0.20015625,8.56e-07,
2.9796875000000003,-0.41921875000000003,-0.2,8.580000000000001e-07,
3.0796875,-0.46015625,-0.20046875,8.6e-07,
3.060625,-0.42015625,-0.22015625,8.620000000000001e-07,
3.02,-0.41984375,-0.17921875,8.64e-07,
3.03953125,-0.42,-0.17953125,8.66e-07,
3.03921875,-0.42046875,-0.3003125,8.680000000000001e-07,
3.000625,-0.38015625000000003,-0.26,8.7e-07,
3.10015625,-0.38,-0.21953125,8.720000000000001e-07,
3.03984375,-0.38,-0.20015625,8.74e-07,
3.1,-0.4,-0.2,8.760000000000001e-07,
3.0403125,-0.43984375,-0.17953125,8.780000000000001e-07,
3.0,-0.4403125,-0.1590625,8.8e-07,
2.98,-0.4203125,-0.21984375,8.820000000000001e-07,
3.01984375,-0.38,-0.19968750000000002,8.84e-07,
3.01984375,-0.4,-0.2209375,8.860000000000001e-07,
3.06,-0.40015625,-0.25984375,8.88e-07,
3.0,-0.38015625000000003,-0.1796875,8.900000000000001e-07,
3.05953125,-0.42,-0.21984375,8.920000000000001e-07,
3.02,-0.37984375,-0.22,8.94e-07,
3.02015625,-0.43984375,-0.22,8.960000000000001e-07,
2.98,-0.40015625,-0.1790625,8.98e-07,
3.04046875,-0.44,-0.13984375000000002,9.000000000000001e-07,
3.08015625,-0.42015625,-0.16125,9.02e-07,
3.1003125000000002,-0.4,-0.21984375,9.04e-07,
3.0,-0.39968750000000003,-0.17921875,9.060000000000001e-07,
2.98015625,-0.400625,-0.23984375,9.08e-07,
3.0596875,-0.36,-0.139375,9.100000000000001e-07,
3.04015625,-0.39984375,-0.1603125,9.12e-07,
3.06,-0.4,-0.2,9.140000000000001e-07,
3.01984375,-0.42,-0.15921875,9.160000000000001e-07,
3.079375,-0.44,-0.15984375,9.18e-07,
3.06046875,-0.4015625,-0.20015625,9.200000000000001e-07,
3.0396875,-0.4,-0.18,9.22e-07,
3.02,-0.44,-0.24046875,9.240000000000001e-07,
3.0196875,-0.4,-0.24,9.26e-07,
3.00046875,-0.42015625,-0.21984375,9.28e-07,
3.06015625,-0.44,-0.2203125,9.300000000000001e-07,
3.0196875,-0.42,-0.22109375,9.32e-07,
3.02046875,-0.44,-0.18,9.340000000000001e-07,
2.97953125,-0.40046875,-0.22,9.36e-07,
3.0596875,-0.3796875,-0.15984375,9.380000000000001e-07,
3.06015625,-0.42,-0.18265625,9.400000000000001e-07,
3.01984375,-0.4,-0.25890625,9.42e-07,
3.04015625,-0.42015625,-0.16,9.440000000000001e-07,
2.99984375,-0.380625,-0.23859375,9.46e-07,
3.0609375,-0.4,-0.19953125,9.480000000000001e-07,
3.07984375,-0.4,-0.2,9.5e-07,
3.03984375,-0.4,-0.2,9.520000000000001e-07,
3.08015625,-0.4,-0.15984375,9.54e-07,
3.07984375,-0.4,-0.16,9.56e-07,
3.1,-0.43984375,-0.15953125,9.58e-07,
3.04,-0.420625,-0.22046875,9.600000000000001e-07,
3.0003125,-0.38,-0.14015625,9.62e-07,
2.93953125,-0.42,-0.21984375,9.64e-07,
3.0996875,-0.42015625,-0.19968750000000002,9.660000000000002e-07,
3.000625,-0.4,-0.24,9.68e-07,
3.04,-0.4403125,-0.2803125,9.7e-07,
2.9803125,-0.480625,-0.16046875,9.72e-07,
3.059375,-0.36078125,-0.24015625000000002,9.740000000000001e-07,
3.12,-0.37921875,-0.2,9.76e-07,
