CH1,CH2,CH3,time,Ts
0.0059765625,-0.34,-0.02,0.0,1e-09
0.0050078125,-0.4,-0.030078125,1e-09,
0.008,-0.41984375,-0.02,2e-09,
0.003984375,-0.43984375,-0.019453125,3.0000000000000004e-09,
0.0059921875,-0.35953125,0.010078125,4e-09,
0.005,-0.40109375,-0.04,5e-09,
0.0069453125,-0.4,-0.01,6.000000000000001e-09,
0.008984375000000001,-0.42046875,-0.029843750000000002,7.000000000000001e-09,
0.008046875,-0.4203125,-7.8125e-05,8e-09,
0.0060078125,-0.38015625000000003,-0.039765625,9.000000000000001e-09,
0.0060234375,-0.38,-0.0303125,1e-08,
0.0059609375,-0.39953125,-0.03078125,1.1000000000000001e-08,
0.007945312500000001,-0.4,-0.000546875,1.2000000000000002e-08,
0.0018515625000000001,-0.38,-0.00984375,1.3e-08,
0.0030390625,-0.4,-0.019921875000000002,1.4000000000000001e-08,
0.003984375,-0.4,-0.03,1.5000000000000002e-08,
0.0029921875,-0.35953125,-0.029921875,1.6e-08,
0.005984375,-0.36,-0.009765625,1.7e-08,
0.0019921875,-0.38109375,-0.010781250000000001,1.8000000000000002e-08,
0.0050703125,-0.46,-0.05,1.9e-08,
0.00596875,-0.37953125,0.00015625,2e-08,
0.004,-0.4203125,-0.04,2.1000000000000003e-08,
0.006,-0.35828125,-0.029843750000000002,2.2000000000000002e-08,
0.004,-0.36062500000000003,-0.0203125,2.3e-08,
0.007,-0.38015625000000003,0.0,2.4000000000000003e-08,
0.004,-0.38296875,-0.018046875,2.5000000000000002e-08,
0.0059765625,-0.35984375,-0.020078125,2.6e-08,
0.0050390625,-0.44,-0.0103125,2.7e-08,
0.0039765625,-0.38,-0.04,2.8000000000000003e-08,
0.007,-0.3803125,-0.009609375,2.9e-08,
0.007,-0.38015625000000003,-0.03046875,3.0000000000000004e-08,
0.006,-0.4,-0.0090625,3.1e-08,
0.005,-0.35921875000000003,-0.0009375,3.2e-08,
0.005,-0.361875,-0.040859375,3.3000000000000004e-08,
0.0069921875,-0.44046875,-0.029531250000000002,3.4e-08,
0.0059921875,-0.3975,-0.030390625,3.5e-08,
0.0059921875,-0.3603125,-0.040078125,3.6000000000000005e-08,
0.0069921875,-0.4,-0.030625,3.7e-08,
0.006984375,-0.3609375,-0.019921875000000002,3.8e-08,
0.006953125,-0.38,-0.02,3.9000000000000005e-08,
0.003984375,-0.36015625,-0.01,4e-08,
0.0060390625,-0.38015625000000003,-0.02,4.1e-08,
0.008,-0.3803125,-0.01015625,4.2000000000000006e-08,
0.008,-0.42109375,-0.050234375,4.3e-08,
0.008,-0.43953125,-0.03,4.4000000000000004e-08,
0.007,-0.4003125,-0.039453125,4.5000000000000006e-08,
0.004,-0.44015625,0.01,4.6e-08,
