CH1,CH3,time,Ts
2.60109375,-0.4921875,0.0,4e-10
2.5996875,-0.2390625,4e-10,
2.5998437500000002,-0.09843750000000001,8e-10,
2.61828125,-0.09765625,1.2e-09,
2.62046875,-0.1125,1.6e-09,
2.55984375,-0.09765625,2e-09,
2.6198437500000002,-0.3015625,2.4e-09,
2.6,-0.1,2.8000000000000003e-09,
2.6198437500000002,-0.40078125000000003,3.2e-09,
2.62,-0.20078125000000002,3.6e-09,
2.6198437500000002,-0.29921875000000003,4e-09,
2.62,-0.00078125,4.4000000000000005e-09,
2.58015625,-0.30390625000000004,4.8e-09,
2.56109375,-0.30234375,5.2e-09,
2.52046875,-0.38671875,5.6000000000000005e-09,
2.62140625,-0.10546875,6e-09,
2.61828125,-0.4,6.4e-09,
2.60171875,-0.084375,6.8000000000000005e-09,
2.6609375,-0.21015625000000002,7.2e-09,
2.61875,-0.07890625000000001,7.6e-09,
2.61953125,-0.022656250000000003,8e-09,
2.5765625,-0.403125,8.4e-09,
2.5842187500000002,-0.07421875,8.800000000000001e-09,
2.65921875,-0.12421875,9.2e-09,
2.5775,-0.30000000000000004,9.6e-09,
2.60140625,-0.060937500000000006,1e-08,
2.5998437500000002,-0.03828125,1.04e-08,
2.60015625,-0.39921875,1.08e-08,
2.60015625,-0.20468750000000002,1.1200000000000001e-08,
2.6209375,-0.50703125,1.16e-08,
2.6603125,-0.29531250000000003,1.2e-08,
2.67921875,-0.403125,1.24e-08,
2.63875,-0.29921875000000003,1.28e-08,
2.5968750000000003,-0.2,1.32e-08,
2.5396875,-0.29921875000000003,1.3600000000000001e-08,
2.57984375,-0.29375,1.4000000000000001e-08,
2.58015625,-0.34375,1.44e-08,
2.6,0.18046875,1.48e-08,
2.55953125,0.0,1.52e-08,
2.60203125,0.09843750000000001,1.56e-08,
2.65984375,-0.2078125,1.6e-08,
2.6196875,-0.09765625,1.64e-08,
2.65953125,-0.19609375,1.68e-08,
2.65984375,-0.49843750000000003,1.7200000000000002e-08,
2.64078125,-0.00625,1.7600000000000002e-08,
2.6203125000000003,-0.00703125,1.8e-08,
2.62015625,-0.21015625000000002,1.84e-08,
2.6190625,-0.4,1.88e-08,
2.64046875,-0.41484375,1.92e-08,
2.61953125,-0.59765625,1.96e-08,
2.6596875,-0.08828125,2e-08,
2.6209375,-0.1015625,2.04e-08,
2.6,-0.1015625,2.08e-08,
2.5996875,-0.19687500000000002,2.12e-08,
2.6190625,-0.0015625,2.16e-08,
2.6396875,-0.30390625000000004,2.2000000000000002e-08,
2.6398437500000003,-0.1,2.2400000000000002e-08,
2.6409375,-0.3125,2.2800000000000002e-08,
2.62109375,-0.29609375,2.32e-08,
2.6193750000000002,-0.2984375,2.36e-08,
2.6209375,-0.19765625,2.4e-08,
2.60109375,-0.2,2.44e-08,
2.5990625,-0.20234375000000002,2.48e-08,
2.6354687500000002,-0.3984375,2.52e-08,
2.6821875,-0.29609375,2.56e-08,
2.6007812500000003,-0.1,2.6e-08,
2.6584375000000002,-0.40234375,2.64e-08,
2.604375,-0.0078125,2.6800000000000002e-08,
2.58015625,-0.28515625,2.7200000000000002e-08,
2.56265625,-0.1375,2.7600000000000002e-08,
2.53984375,0.0054687500000000005,2.8000000000000003e-08,
2.5375,-0.08984375,2.84e-08,
2.52375,-0.28203125,2.88e-08,
2.5842187500000002,-0.40390625,2.92e-08,
2.55359375,-0.10703125000000001,2.96e-08,
2.49890625,-0.09765625,3.0000000000000004e-08,
2.54421875,-0.2,3.04e-08,
2.60125,-0.403125,3.08e-08,
2.57828125,-0.38984375000000004,3.12e-08,
2.56265625,0.1,3.16e-08,
2.62,-0.30078125,3.2e-08,
2.57921875,-0.1,3.24e-08,
2.59859375,-0.2,3.28e-08,
2.5617187500000003,-0.2,3.32e-08,
2.6209375,-0.09921875000000001,3.36e-08,
2.55359375,-0.1125,3.4e-08,
2.5656250000000003,-0.29765625,3.4400000000000004e-08,
2.640625,-0.096875,3.48e-08,
2.5975,-0.31484375000000003,3.5200000000000004e-08,
2.6242187500000003,-0.39296875000000003,3.56e-08,
2.6140625,-0.1875,3.6e-08,
2.5365625,-0.09375,3.64e-08,
2.5653125,-0.109375,3.68e-08,
2.625625,-0.2984375,3.72e-08,
2.63359375,-0.09765625,3.76e-08,
2.55703125,-0.2015625,3.8e-08,
2.60703125,-0.20703125,3.84e-08,
2.63953125,-0.503125,3.8800000000000003e-08,
2.61859375,-0.29531250000000003,3.92e-08,
2.62078125,-0.20078125000000002,3.9600000000000004e-08,
2.64109375,-0.18984375,4e-08,
2.63796875,-0.40546875000000004,4.0400000000000004e-08,
2.57765625,-0.1265625,4.08e-08,
2.54328125,-0.1796875,4.12e-08,
2.51609375,-0.19921875,4.16e-08,
2.6140625,-0.29921875000000003,4.2e-08,
2.64234375,-0.20078125000000002,4.24e-08,
2.61828125,-0.09921875000000001,4.28e-08,
2.6434375,0.0023437500000000003,4.32e-08,
2.56453125,-0.0015625,4.36e-08,
2.59484375,-0.30390625000000004,4.4000000000000004e-08,
2.63796875,-0.29375,4.44e-08,
2.660625,0.0023437500000000003,4.4800000000000004e-08,
2.6209375,-0.21171875,4.52e-08,
2.6,-0.40156250000000004,4.5600000000000005e-08,
2.5996875,-0.39453125,4.6e-08,
2.61953125,-0.2984375,4.64e-08,
2.62,-0.2984375,4.68e-08,
2.62,-0.19296875000000002,4.72e-08,
2.6196875,-0.21171875,4.76e-08,
2.63875,-0.3015625,4.8e-08,
2.641875,-0.18046875,4.84e-08,
2.5803125000000002,0.0125,4.88e-08,
2.6193750000000002,-0.0125,4.9200000000000004e-08,
2.57984375,-0.09843750000000001,4.96e-08,
2.57859375,-0.109375,5.0000000000000004e-08,
2.60046875,-0.29921875000000003,5.04e-08,
2.5596875,-0.0890625,5.0800000000000005e-08,
2.6178125,-0.10625000000000001,5.12e-08,
2.6021875,-0.20703125,5.16e-08,
2.5998437500000002,-0.29921875000000003,5.2e-08,
2.58109375,-0.30781250000000004,5.24e-08,
2.55984375,-0.5007812500000001,5.28e-08,
2.5778125,-0.11953125,5.32e-08,
2.6164062500000003,-0.09140625000000001,5.3600000000000004e-08,
2.6589062500000002,-0.10390625,5.4e-08,
2.6393750000000002,-0.10390625,5.4400000000000004e-08,
2.59703125,-0.09609375,5.48e-08,
