CH2,CH4,time,Ts
0.035937500000000004,1.1,0.0,2e-10
0.04,1.104,2e-10,
0.036000000000000004,1.09984375,4e-10,
0.039968750000000004,1.0959375,6e-10,
0.03559375,1.09559375,8e-10,
0.0316875,1.09215625,1e-09,
0.0338125,1.10815625,1.2e-09,
0.047781250000000004,1.099875,1.4000000000000001e-09,
0.031375,1.09190625,1.6e-09,
0.03571875,1.09196875,1.8e-09,
0.0234375,1.0879375,2e-09,
0.0323125,1.09196875,2.2000000000000003e-09,
0.031343750000000004,1.088,2.4e-09,
0.03240625,1.096,2.6e-09,
0.039718750000000004,1.09559375,2.8000000000000003e-09,
0.0278125,1.0878125,3e-09,
0.03665625,1.08803125,3.2e-09,
0.03590625,1.09203125,3.4000000000000003e-09,
0.02390625,1.0919375,3.6e-09,
0.032125,1.09203125,3.8e-09,
0.03259375,1.091875,4e-09,
0.039906250000000004,1.09203125,4.2e-09,
0.031875,1.10025,4.4000000000000005e-09,
0.03596875,1.09596875,4.6e-09,
0.0321875,1.092125,4.8e-09,
0.044,1.10790625,5e-09,
0.035750000000000004,1.08796875,5.2e-09,
0.03603125,1.1006875,5.4e-09,
0.0239375,1.1035,5.6000000000000005e-09,
0.032,1.09175,5.8e-09,
0.03621875,1.09203125,6e-09,
0.047906250000000004,1.0839375,6.2e-09,
0.02675,1.0959375,6.4e-09,
0.0274375,1.0998125,6.6e-09,
0.04384375,1.08796875,6.8000000000000005e-09,
0.0365625,1.0959375,7.000000000000001e-09,
0.03546875,1.088,7.2e-09,
0.04065625,1.0953125000000001,7.4e-09,
0.025562500000000002,1.1,7.6e-09,
0.0251875,1.0960625,7.8e-09,
0.014875000000000001,1.09615625,8e-09,
0.0328125,1.08825,8.2e-09,
0.029375000000000002,1.09171875,8.4e-09,
0.03553125,1.08775,8.600000000000001e-09,
0.0363125,1.08825,8.800000000000001e-09,
0.031906250000000004,1.0996875,9e-09,
0.0240625,1.0966875,9.2e-09,
0.0315625,1.0958125,9.4e-09,
0.03590625,1.096375,9.6e-09,
0.0325,1.0885625,9.8e-09,
0.02275,1.08028125,1e-08,
0.04359375,1.0794062500000001,1.02e-08,
0.03590625,1.0940625,1.04e-08,
0.048,1.10396875,1.06e-08,
0.03228125,1.1000625,1.08e-08,
0.044,1.10015625,1.1000000000000001e-08,
0.03234375,1.0881875,1.1200000000000001e-08,
0.035937500000000004,1.092,1.1400000000000001e-08,
0.02771875,1.0875625,1.16e-08,
0.044375,1.104,1.18e-08,
0.04396875,1.09590625,1.2e-08,
0.0384375,1.112,1.22e-08,
0.02409375,1.09621875,1.24e-08,
0.03578125,1.104,1.26e-08,
0.02403125,1.0919375,1.28e-08,
0.03628125,1.10415625,1.3e-08,
0.0276875,1.08734375,1.32e-08,
0.03659375,1.11196875,1.3400000000000001e-08,
0.03596875,1.08909375,1.3600000000000001e-08,
0.03540625,1.096,1.3800000000000001e-08,
0.0321875,1.1038125,1.4000000000000001e-08,
0.04425,1.104125,1.42e-08,
0.03103125,1.09209375,1.44e-08,
0.024625,1.09234375,1.46e-08,
0.0400625,1.0759375,1.48e-08,
0.039218750000000004,1.10015625,1.5000000000000002e-08,
0.022875,1.1041875,1.52e-08,
0.02028125,1.10403125,1.54e-08,
0.0240625,1.09996875,1.56e-08,
0.028375,1.10021875,1.58e-08,
0.035812500000000004,1.09184375,1.6e-08,
0.03490625,1.1,1.62e-08,
0.0291875,1.09215625,1.64e-08,
0.04775,1.0999375,1.66e-08,
0.03215625,1.1079375,1.68e-08,
0.048375,1.0880625,1.7e-08,
0.031843750000000004,1.0923125,1.7200000000000002e-08,
0.0364375,1.0956875,1.74e-08,
0.03628125,1.092125,1.7600000000000002e-08,
0.04396875,1.09590625,1.78e-08,
0.0313125,1.084,1.8e-08,
0.029312500000000002,1.09625,1.82e-08,
0.035812500000000004,1.10003125,1.84e-08,
0.02734375,1.09609375,1.86e-08,
0.0328125,1.095875,1.88e-08,
0.03065625,1.10778125,1.9e-08,
0.02884375,1.10428125,1.92e-08,
0.0389375,1.1036875,1.9400000000000002e-08,
0.0198125,1.10825,1.96e-08,
0.0335625,1.0970625,1.9800000000000002e-08,
0.03565625,1.095,2e-08,
0.036000000000000004,1.1003125,2.0200000000000002e-08,
0.04825,1.09040625,2.04e-08,
0.02359375,1.08603125,2.06e-08,
0.025750000000000002,1.1074375,2.08e-08,
0.03715625,1.0941875,2.1e-08,
0.01971875,1.10184375,2.12e-08,
0.0364375,1.1208125,2.14e-08,
0.03896875,1.1060625,2.16e-08,
0.047531250000000004,1.09196875,2.18e-08,
0.0401875,1.10009375,2.2000000000000002e-08,
0.03259375,1.0914375,2.22e-08,
0.024125,1.084,2.2400000000000002e-08,
0.03109375,1.084,2.26e-08,
0.039406250000000004,1.084,2.2800000000000002e-08,
0.04403125,1.08821875,2.3e-08,
0.04,1.096,2.32e-08,
0.03671875,1.08803125,2.34e-08,
0.028375,1.088,2.36e-08,
0.02753125,1.09184375,2.38e-08,
0.03215625,1.084,2.4e-08,
0.02046875,1.08809375,2.42e-08,
0.02403125,1.08853125,2.44e-08,
0.0318125,1.09578125,2.4600000000000002e-08,
0.035875000000000004,1.0881875,2.48e-08,
0.044,1.10003125,2.5000000000000002e-08,
0.02759375,1.09196875,2.52e-08,
0.032,1.104375,2.5400000000000002e-08,
0.028125,1.09940625,2.56e-08,
0.036000000000000004,1.1001875,2.58e-08,
0.02415625,1.10428125,2.6e-08,
0.024,1.102875,2.62e-08,
0.0241875,1.08765625,2.64e-08,
0.031875,1.09796875,2.66e-08,
0.01984375,1.1031875,2.6800000000000002e-08,
0.02434375,1.09596875,2.7e-08,
0.0371875,1.09978125,2.7200000000000002e-08,
0.0440625,1.0911875,2.74e-08,
0.043312500000000004,1.0986875,2.7600000000000002e-08,
0.031718750000000004,1.1070312500000001,2.78e-08,
0.0325,1.09621875,2.8000000000000003e-08,
0.03590625,1.10878125,2.82e-08,
0.0285,1.09696875,2.84e-08,
0.035437500000000004,1.0825,2.86e-08,
0.01984375,1.0805,2.88e-08,
0.03203125,1.09315625,2.9e-08,
0.018625,1.0953125000000001,2.92e-08,
0.02109375,1.0930312500000001,2.9400000000000002e-08,
0.0320625,1.0986875,2.96e-08,
0.02365625,1.083375,2.9800000000000002e-08,
0.03415625,1.09775,3.0000000000000004e-08,
0.039343750000000004,1.0986562500000001,3.02e-08,
0.0199375,1.08365625,3.04e-08,
0.0323125,1.09328125,3.06e-08,
0.02884375,1.09546875,3.08e-08,
0.044125,1.0921875,3.1e-08,
0.029812500000000002,1.095875,3.12e-08,
0.02390625,1.09225,3.14e-08,
0.02465625,1.10425,3.16e-08,
0.03259375,1.104,3.18e-08,
0.03609375,1.10009375,3.2e-08,
0.03603125,1.088,3.2200000000000004e-08,
0.0405,1.1,3.24e-08,
0.039375,1.108,3.26e-08,
0.019,1.09203125,3.28e-08,
0.02771875,1.10384375,3.3000000000000004e-08,
0.0319375,1.1,3.32e-08,
0.027625,1.10396875,3.34e-08,
0.03590625,1.09625,3.36e-08,
0.025562500000000002,1.099875,3.38e-08,
0.0228125,1.1000625,3.4e-08,
0.03440625,1.10003125,3.42e-08,
0.0364375,1.09634375,3.4400000000000004e-08,
0.03584375,1.09225,3.46e-08,
0.03584375,1.09459375,3.48e-08,
0.03634375,1.0998125,3.5e-08,
0.0325,1.08403125,3.5200000000000004e-08,
0.031968750000000004,1.08775,3.54e-08,
0.031843750000000004,1.0959375,3.56e-08,
0.0331875,1.08803125,3.58e-08,
0.02409375,1.09975,3.6e-08,
0.0348125,1.10796875,3.62e-08,
0.044,1.09615625,3.64e-08,
0.04353125,1.083875,3.6600000000000003e-08,
0.047968750000000004,1.091875,3.68e-08,
0.03725,1.088125,3.7e-08,
0.03175,1.09190625,3.72e-08,
0.044125,1.1000625,3.7400000000000004e-08,
0.028,1.09215625,3.76e-08,
0.02746875,1.0840625,3.78e-08,
0.031625,1.10415625,3.8e-08,
0.03646875,1.0955625,3.8200000000000005e-08,
0.02396875,1.0879375,3.84e-08,
0.031875,1.10778125,3.86e-08,
0.02796875,1.08753125,3.8800000000000003e-08,
0.032375,1.10403125,3.9e-08,
0.01990625,1.0875625,3.92e-08,
0.03578125,1.1,3.94e-08,
0.032,1.095875,3.9600000000000004e-08,
0.036000000000000004,1.09196875,3.98e-08,
0.03565625,1.092125,4e-08,
0.03203125,1.09234375,4.02e-08,
0.03709375,1.08053125,4.0400000000000004e-08,
0.043375000000000004,1.10428125,4.06e-08,
0.028,1.0999375,4.08e-08,
0.039906250000000004,1.1039375,4.1e-08,
0.02778125,1.0875625,4.12e-08,
0.035875000000000004,1.09209375,4.14e-08,
0.02296875,1.092,4.16e-08,
0.028375,1.0919375,4.1800000000000004e-08,
0.031781250000000004,1.088,4.2e-08,
0.03228125,1.1,4.22e-08,
0.04,1.09534375,4.24e-08,
0.031625,1.09225,4.2600000000000004e-08,
0.03253125,1.1,4.28e-08,
0.03590625,1.08790625,4.3e-08,
0.02428125,1.08771875,4.32e-08,
0.04021875,1.08009375,4.3400000000000005e-08,
0.03546875,1.0925,4.36e-08,
0.04,1.09603125,4.38e-08,
0.0360625,1.104875,4.4000000000000004e-08,
0.03590625,1.1119375,4.42e-08,
0.0198125,1.0920625,4.44e-08,
0.02815625,1.112,4.46e-08,
0.02353125,1.0879375,4.4800000000000004e-08,
0.0239375,1.09628125,4.5e-08,
0.036000000000000004,1.09190625,4.52e-08,
0.028,1.09590625,4.54e-08,
0.0361875,1.08803125,4.5600000000000005e-08,
0.0398125,1.0919375,4.58e-08,
0.03653125,1.09190625,4.6e-08,
0.051937500000000004,1.111875,4.6200000000000003e-08,
0.0365625,1.08825,4.64e-08,
0.03175,1.09996875,4.66e-08,
0.032625,1.084,4.68e-08,
0.01984375,1.09959375,4.7000000000000004e-08,
0.0321875,1.092,4.72e-08,
0.0169375,1.1070312500000001,4.74e-08,
0.03215625,1.1086875,4.76e-08,
0.03253125,1.08484375,4.7800000000000005e-08,
0.03875,1.091625,4.8e-08,
0.03609375,1.08803125,4.82e-08,
0.04353125,1.100125,4.84e-08,
0.039906250000000004,1.08875,4.8600000000000005e-08,
0.035750000000000004,1.09003125,4.88e-08,
0.0364375,1.1004375,4.9e-08,
0.02384375,1.08490625,4.9200000000000004e-08,
0.03578125,1.08759375,4.94e-08,
0.0283125,1.08803125,4.96e-08,
0.03565625,1.0915625,4.98e-08,
0.03571875,1.0960625,5.0000000000000004e-08,
0.04040625,1.09590625,5.02e-08,
0.02465625,1.10028125,5.04e-08,
0.03203125,1.08809375,5.06e-08,
0.032,1.095625,5.0800000000000005e-08,
0.03609375,1.0959375,5.1e-08,
