CH2,CH4,time,Ts
0.04059375,-0.06403125,0.0,2e-10
0.05203125,-0.06396875,2e-10,
0.039906250000000004,-0.06796875000000001,4e-10,
0.0469375,-0.06821875,6e-10,
0.05221875,-0.07240625,8e-10,
0.03846875,-0.06025,1e-09,
0.02665625,-0.06721875000000001,1.2e-09,
0.04903125,-0.076375,1.4000000000000001e-09,
0.0465625,-0.05715625,1.6e-09,
0.0428125,-0.05446875,1.8e-09,
0.04640625,-0.06331250000000001,2e-09,
0.052125,-0.06393750000000001,2.2000000000000003e-09,
0.0428125,-0.06003125,2.4e-09,
0.031531250000000004,-0.05609375,2.6e-09,
0.043062500000000004,-0.052000000000000005,2.8000000000000003e-09,
0.04503125,-0.055875,3e-09,
0.04309375,-0.06,3.2e-09,
0.051687500000000004,-0.0600625,3.4000000000000003e-09,
0.0481875,-0.06409375,3.6e-09,
0.048,-0.052125,3.8e-09,
0.0479375,-0.06356250000000001,4e-09,
0.0526875,-0.06809375,4.2e-09,
0.0399375,-0.0640625,4.4000000000000005e-09,
0.05215625,-0.06425,4.6e-09,
0.036000000000000004,-0.068125,4.8e-09,
0.05134375,-0.04390625,5e-09,
0.04403125,-0.05634375,5.2e-09,
0.05225,-0.06784375000000001,5.4e-09,
0.04,-0.056,5.6000000000000005e-09,
0.0560625,-0.06821875,5.8e-09,
0.0391875,-0.063375,6e-09,
0.0480625,-0.06403125,6.2e-09,
0.03225,-0.05965625,6.4e-09,
0.03975,-0.056,6.6e-09,
0.04396875,-0.060125,6.8000000000000005e-09,
0.048,-0.06390625,7.000000000000001e-09,
0.04825,-0.051875000000000004,7.2e-09,
0.0559375,-0.059625000000000004,7.4e-09,
0.0605625,-0.0676875,7.6e-09,
0.05896875,-0.0558125,7.8e-09,
0.04021875,-0.05190625,8e-09,
0.055968750000000005,-0.0480625,8.2e-09,
0.044,-0.055843750000000004,8.4e-09,
0.056,-0.04809375,8.600000000000001e-09,
0.04296875,-0.06765625,8.800000000000001e-09,
0.04384375,-0.06393750000000001,9e-09,
0.035625000000000004,-0.068,9.2e-09,
0.0445,-0.064,9.4e-09,
0.05203125,-0.06393750000000001,9.6e-09,
0.0476875,-0.05984375,9.8e-09,
0.044125,-0.0600625,1e-08,
0.04390625,-0.064,1.02e-08,
0.03640625,-0.059812500000000005,1.04e-08,
0.048,-0.06003125,1.06e-08,
0.0339375,-0.06015625,1.08e-08,
0.03665625,-0.05996875,1.1000000000000001e-08,
0.05303125,-0.0525,1.1200000000000001e-08,
0.05178125,-0.0720625,1.1400000000000001e-08,
0.031968750000000004,-0.06796875000000001,1.16e-08,
0.0483125,-0.0761875,1.18e-08,
0.04328125,-0.0679375,1.2e-08,
0.039968750000000004,-0.0561875,1.22e-08,
0.05190625,-0.06825,1.24e-08,
0.036000000000000004,-0.059375000000000004,1.26e-08,
0.05225,-0.06384375,1.28e-08,
0.05178125,-0.0800625,1.3e-08,
0.048,-0.06409375,1.32e-08,
0.05184375,-0.05625,1.3400000000000001e-08,
0.05221875,-0.076125,1.3600000000000001e-08,
0.0405,-0.05625,1.3800000000000001e-08,
0.039406250000000004,-0.06803125,1.4000000000000001e-08,
0.047968750000000004,-0.06453125,1.42e-08,
0.04096875,-0.060125,1.44e-08,
0.04246875,-0.0523125,1.46e-08,
0.04525,-0.051812500000000004,1.48e-08,
0.04084375,-0.062,1.5000000000000002e-08,
0.05065625,-0.06878125,1.52e-08,
0.03246875,-0.0556875,1.54e-08,
0.04640625,-0.056125,1.56e-08,
0.05190625,-0.059625000000000004,1.58e-08,
0.0403125,-0.0650625,1.6e-08,
0.04021875,-0.05221875,1.62e-08,
0.0284375,-0.056625,1.64e-08,
0.031906250000000004,-0.043937500000000004,1.66e-08,
0.03109375,-0.06325,1.68e-08,
0.043937500000000004,-0.064,1.7e-08,
0.03240625,-0.06871875,1.7200000000000002e-08,
0.039468750000000004,-0.0523125,1.74e-08,
0.04596875,-0.05165625,1.7600000000000002e-08,
0.05996875,-0.059750000000000004,1.78e-08,
0.04003125,-0.06815625,1.8e-08,
0.05609375,-0.06009375,1.82e-08,
0.04390625,-0.060125,1.84e-08,
0.06015625,-0.055968750000000005,1.86e-08,
0.047875,-0.06403125,1.88e-08,
0.047343750000000004,-0.056,1.9e-08,
0.03609375,-0.0684375,1.92e-08,
0.043437500000000004,-0.044,1.9400000000000002e-08,
0.02796875,-0.06696875000000001,1.96e-08,
0.04009375,-0.06815625,1.9800000000000002e-08,
0.03253125,-0.060375,2e-08,
0.0535625,-0.05990625,2.0200000000000002e-08,
0.050875000000000004,-0.06796875000000001,2.04e-08,
0.04425,-0.06,2.06e-08,
0.05628125,-0.05253125,2.08e-08,
0.059375000000000004,-0.04396875,2.1e-08,
0.0474375,-0.055531250000000004,2.12e-08,
0.04415625,-0.05575,2.14e-08,
0.048,-0.068,2.16e-08,
0.047593750000000004,-0.0560625,2.18e-08,
0.039781250000000004,-0.06846875,2.2000000000000002e-08,
0.04459375,-0.04409375,2.22e-08,
0.04803125,-0.06318750000000001,2.2400000000000002e-08,
0.047656250000000004,-0.063875,2.26e-08,
0.040125,-0.06878125,2.2800000000000002e-08,
0.04065625,-0.048,2.3e-08,
0.0529375,-0.0675,2.32e-08,
0.05453125,-0.06803125,2.34e-08,
0.0445,-0.064,2.36e-08,
0.0555625,-0.06403125,2.38e-08,
0.0399375,-0.05971875,2.4e-08,
0.05365625,-0.056375,2.42e-08,
0.055968750000000005,-0.064,2.44e-08,
0.055281250000000004,-0.05171875,2.4600000000000002e-08,
0.0478125,-0.048,2.48e-08,
0.042,-0.0560625,2.5000000000000002e-08,
0.03209375,-0.048125,2.52e-08,
0.0461875,-0.051500000000000004,2.5400000000000002e-08,
0.047031250000000004,-0.068,2.56e-08,
0.03403125,-0.056375,2.58e-08,
0.033,-0.059812500000000005,2.6e-08,
0.04303125,-0.05628125,2.62e-08,
0.03225,-0.05221875,2.64e-08,
0.05784375,-0.051125000000000004,2.66e-08,
0.051062500000000004,-0.06346875,2.6800000000000002e-08,
0.04,-0.05709375,2.7e-08,
0.047718750000000004,-0.05815625,2.7200000000000002e-08,
0.04371875,-0.06759375000000001,2.74e-08,
0.035812500000000004,-0.0651875,2.7600000000000002e-08,
0.043187500000000004,-0.060875,2.78e-08,
0.04659375,-0.05346875,2.8000000000000003e-08,
0.050625,-0.051062500000000004,2.82e-08,
0.03221875,-0.055531250000000004,2.84e-08,
0.04290625,-0.05609375,2.86e-08,
