,time,CH2,CH3
4875,6.822e-07,0.10200000000000001,0.11838125000000001
4876,6.824e-07,0.102425,0.118390625
4877,6.826e-07,0.101615625,0.11879687500000001
4878,6.828e-07,0.1016375,0.11794062500000001
4879,6.830000000000001e-07,0.10080312500000001,0.11763125
4880,6.832000000000001e-07,0.102340625,0.11799375000000001
4881,6.834000000000001e-07,0.1023125,0.11760000000000001
4882,6.836000000000001e-07,0.101590625,0.11753437500000001
4883,6.838000000000001e-07,0.102003125,0.11689062500000001
4884,6.840000000000001e-07,0.10121250000000001,0.11796875000000001
4885,6.842000000000002e-07,0.10159375000000001,0.11550312500000001
4886,6.844e-07,0.1024,0.116465625
4887,6.846e-07,0.10196250000000001,0.11723125000000001
4888,6.848e-07,0.102390625,0.11760000000000001
4889,6.85e-07,0.103675,0.11719375
4890,6.852e-07,0.1030875,0.11762500000000001
4891,6.854e-07,0.101128125,0.118365625
4892,6.856e-07,0.102021875,0.11715312500000001
4893,6.858000000000001e-07,0.101984375,0.11760625000000001
4894,6.860000000000001e-07,0.10198125000000001,0.11877812500000001
4895,6.862000000000001e-07,0.102103125,0.117596875
4896,6.864000000000001e-07,0.10320625,0.118846875
4897,6.866000000000001e-07,0.10227812500000001,0.1187875
4898,6.868000000000001e-07,0.102009375,0.1192
4899,6.870000000000002e-07,0.101965625,0.1187875
4900,6.872e-07,0.10164687500000001,0.118378125
4901,6.874e-07,0.10322500000000001,0.11844687500000001
4902,6.876e-07,0.102396875,0.11918125
4903,6.878e-07,0.102884375,0.117853125
4904,6.88e-07,0.102753125,0.11720000000000001
4905,6.882e-07,0.10110000000000001,0.11765937500000001
4906,6.884e-07,0.1025125,0.1183875
4907,6.886000000000001e-07,0.104025,0.118025
4908,6.888000000000001e-07,0.10318437500000001,0.11880625
4909,6.890000000000001e-07,0.10241562500000001,0.11792812500000001
4910,6.892000000000001e-07,0.103203125,0.117175
4911,6.894000000000001e-07,0.10233750000000001,0.11677187500000001
4912,6.896000000000001e-07,0.10239375,0.1168125
4913,6.898000000000002e-07,0.104003125,0.11675625
4914,6.9e-07,0.1028,0.116025
4915,6.902e-07,0.103203125,0.118003125
4916,6.904e-07,0.10279375,0.11721250000000001
4917,6.906e-07,0.10273125000000001,0.117221875
4918,6.908e-07,0.10121250000000001,0.11765
4919,6.91e-07,0.10161250000000001,0.116815625
4920,6.912e-07,0.10040312500000001,0.117503125
4921,6.914000000000001e-07,0.10189687500000001,0.117709375
4922,6.916000000000001e-07,0.102378125,0.11711875000000001
4923,6.918000000000001e-07,0.102884375,0.118003125
4924,6.920000000000001e-07,0.10169375,0.11696250000000001
4925,6.922000000000001e-07,0.10228125,0.11745
4926,6.924000000000001e-07,0.10166562500000001,0.116984375
4927,6.926000000000002e-07,0.100990625,0.117471875
4928,6.928e-07,0.10196875000000001,0.118465625
4929,6.93e-07,0.1020375,0.117709375
4930,6.932e-07,0.101596875,0.117325
4931,6.934e-07,0.10158750000000001,0.11640625
4932,6.936e-07,0.101609375,0.11715937500000001
4933,6.938e-07,0.10155,0.11645625000000001
4934,6.94e-07,0.10238125000000001,0.117
4935,6.942000000000001e-07,0.10206562500000001,0.11798750000000001
4936,6.944000000000001e-07,0.101965625,0.11764375
4937,6.946000000000001e-07,0.102759375,0.11759375000000001
4938,6.948000000000001e-07,0.1028125,0.11760625000000001
4939,6.950000000000001e-07,0.102765625,0.117925
4940,6.952000000000001e-07,0.103203125,0.1184375
4941,6.954000000000002e-07,0.10358125,0.11639062500000001
4942,6.956e-07,0.1035875,0.11760625000000001
4943,6.958e-07,0.10281562500000001,0.115971875
4944,6.96e-07,0.103215625,0.1171875
4945,6.962e-07,0.10319062500000001,0.117609375
4946,6.964e-07,0.102359375,0.117603125
4947,6.966e-07,0.102396875,0.118003125
4948,6.968e-07,0.101984375,0.117603125
4949,6.970000000000001e-07,0.101978125,0.11839687500000001
4950,6.972000000000001e-07,0.10208125,0.117215625
4951,6.974000000000001e-07,0.10275625000000001,0.1176375
4952,6.976000000000001e-07,0.10203125,0.1184
4953,6.978000000000001e-07,0.103240625,0.117175
4954,6.980000000000001e-07,0.102259375,0.1164125
4955,6.982000000000002e-07,0.101596875,0.11759375000000001
4956,6.984000000000002e-07,0.101578125,0.11755937500000001
4957,6.986e-07,0.10164375,0.11713125
4958,6.988e-07,0.103346875,0.1168125
4959,6.99e-07,0.10359375,0.117628125
4960,6.992e-07,0.1015625,0.11799375000000001
4961,6.994e-07,0.10248125000000001,0.117584375
4962,6.996e-07,0.10233750000000001,0.117590625
4963,6.998000000000001e-07,0.10240937500000001,0.11720000000000001
4964,7.000000000000001e-07,0.10318125,0.1176875
4965,7.002000000000001e-07,0.10278437500000001,0.117959375
4966,7.004000000000001e-07,0.10404375,0.11677187500000001
4967,7.006000000000001e-07,0.10359375,0.117259375
4968,7.008000000000001e-07,0.10398750000000001,0.11718125
4969,7.010000000000001e-07,0.10265937500000001,0.117209375
4970,7.012000000000002e-07,0.10209375000000001,0.117175
4971,7.014e-07,0.1032,0.11682500000000001
4972,7.016e-07,0.10283125,0.117628125
4973,7.018e-07,0.10360000000000001,0.11718437500000001
4974,7.02e-07,0.102675,0.117240625
4975,7.022e-07,0.102828125,0.117603125
4976,7.024e-07,0.10319375,0.117634375
4977,7.026000000000001e-07,0.10321875000000001,0.11756875
4978,7.028000000000001e-07,0.10351875,0.11591875
4979,7.030000000000001e-07,0.10230312500000001,0.11563437500000001
4980,7.032000000000001e-07,0.102478125,0.116446875
4981,7.034000000000001e-07,0.102340625,0.11679062500000001
4982,7.036000000000001e-07,0.10161875000000001,0.11600312500000001
4983,7.038000000000001e-07,0.102834375,0.116371875
4984,7.040000000000002e-07,0.10318125,0.11639375
4985,7.042e-07,0.102765625,0.11677187500000001
4986,7.044e-07,0.1024,0.11683125000000001
4987,7.046e-07,0.10316875,0.11650937500000001
4988,7.048e-07,0.10318125,0.11621250000000001
4989,7.05e-07,0.1023875,0.1177
4990,7.052e-07,0.103128125,0.11784375000000001
4991,7.054000000000001e-07,0.10299375000000001,0.11734375000000001
4992,7.056000000000001e-07,0.1024125,0.11686250000000001
4993,7.058000000000001e-07,0.10247500000000001,0.1169375
4994,7.060000000000001e-07,0.10235625000000001,0.11642812500000001
4995,7.062000000000001e-07,0.103584375,0.116775
4996,7.064000000000001e-07,0.10363750000000001,0.11645000000000001
4997,7.066000000000001e-07,0.10322500000000001,0.11600312500000001
4998,7.068000000000002e-07,0.103153125,0.115996875
4999,7.07e-07,0.10365,0.1164
5000,7.072e-07,0.10242812500000001,0.115978125
5001,7.074e-07,0.1028,0.11719375
5002,7.076e-07,0.10319687500000001,0.117240625
5003,7.078e-07,0.1032,0.11680937500000001
5004,7.08e-07,0.10319687500000001,0.117596875
5005,7.082000000000001e-07,0.102834375,0.11678437500000001
5006,7.084000000000001e-07,0.101953125,0.11760000000000001
5007,7.086000000000001e-07,0.1032,0.117575
5008,7.088000000000001e-07,0.10204062500000001,0.11677812500000001
5009,7.090000000000001e-07,0.10239375,0.116828125
5010,7.092000000000001e-07,0.10200000000000001,0.117628125
5011,7.094000000000001e-07,0.102071875,0.117971875
5012,7.096000000000002e-07,0.103996875,0.117090625
5013,7.098e-07,0.10274375000000001,0.11741875
5014,7.1e-07,0.10319062500000001,0.118221875
5015,7.102e-07,0.10320625,0.11600625
5016,7.104e-07,0.1028,0.11762500000000001
5017,7.106e-07,0.10316875,0.1163875
5018,7.108e-07,0.101575,0.117703125
5019,7.110000000000001e-07,0.10241875,0.117071875
5020,7.112000000000001e-07,0.102390625,0.11678125
5021,7.114000000000001e-07,0.10292187500000001,0.11628437500000001
5022,7.116000000000001e-07,0.10318125,0.1155375
5023,7.118000000000001e-07,0.10204375,0.11613125
5024,7.120000000000001e-07,0.103603125,0.116715625
5025,7.122000000000001e-07,0.10236250000000001,0.116090625
5026,7.124000000000002e-07,0.10320625,0.117821875
5027,7.126e-07,0.10311250000000001,0.117353125
5028,7.128e-07,0.10329062500000001,0.11639375
5029,7.13e-07,0.10481562500000001,0.116775
5030,7.132e-07,0.10357812500000001,0.116453125
5031,7.134e-07,0.103621875,0.11666875
5032,7.136e-07,0.10361250000000001,0.11609375000000001
5033,7.138e-07,0.10348750000000001,0.117371875
5034,7.140000000000001e-07,0.102359375,0.117103125
5035,7.142000000000001e-07,0.10292812500000001,0.116675
5036,7.144000000000001e-07,0.10315625,0.116465625
5037,7.146000000000001e-07,0.10199375000000001,0.11675
5038,7.148000000000001e-07,0.10332187500000001,0.116459375
5039,7.150000000000001e-07,0.10395625,0.117246875
5040,7.152000000000002e-07,0.10361875000000001,0.11673750000000001
5041,7.154e-07,0.1039125,0.11628437500000001
5042,7.156e-07,0.10278437500000001,0.11615625
5043,7.158e-07,0.10318437500000001,0.1171375
5044,7.16e-07,0.102378125,0.1155125
5045,7.162e-07,0.102890625,0.116071875
5046,7.164e-07,0.10321875000000001,0.11648125000000001
5047,7.166e-07,0.10359375,0.117121875
5048,7.168000000000001e-07,0.10319062500000001,0.11521875000000001
5049,7.170000000000001e-07,0.1031875,0.11794062500000001
5050,7.172000000000001e-07,0.10280312500000001,0.11723750000000001
5051,7.174000000000001e-07,0.1028,0.11718125
5052,7.176000000000001e-07,0.10315,0.117590625
5053,7.178000000000001e-07,0.103959375,0.11762500000000001
5054,7.180000000000002e-07,0.104465625,0.11780937500000001
5055,7.182e-07,0.103346875,0.118965625
5056,7.184e-07,0.102996875,0.11654375
5057,7.186e-07,0.10379375,0.116728125
5058,7.188e-07,0.102084375,0.11695625000000001
5059,7.19e-07,0.10342187500000001,0.117221875
5060,7.192e-07,0.10420312500000001,0.117615625
5061,7.194e-07,0.10319687500000001,0.117215625
5062,7.196000000000001e-07,0.103903125,0.11680625
5063,7.198000000000001e-07,0.10400000000000001,0.11760000000000001
5064,7.200000000000001e-07,0.1041625,0.11641562500000001
5065,7.202000000000001e-07,0.10280312500000001,0.11680312500000001
5066,7.204000000000001e-07,0.103959375,0.117603125
5067,7.206000000000001e-07,0.103228125,0.1164
5068,7.208000000000002e-07,0.10329062500000001,0.1168
5069,7.21e-07,0.102003125,0.1164125
5070,7.212e-07,0.103128125,0.1164
5071,7.214e-07,0.10281562500000001,0.11598750000000001
5072,7.216e-07,0.10278437500000001,0.11635000000000001
5073,7.218e-07,0.1028,0.11758125000000001
5074,7.22e-07,0.1028375,0.11684375000000001
5075,7.222e-07,0.1024,0.11602812500000001
5076,7.224000000000001e-07,0.10279062500000001,0.11764062500000001
5077,7.226000000000001e-07,0.10280312500000001,0.11718125
5078,7.228000000000001e-07,0.103596875,0.117596875
5079,7.230000000000001e-07,0.10319687500000001,0.11673750000000001
5080,7.232000000000001e-07,0.10397500000000001,0.11639375
5081,7.234000000000001e-07,0.10361250000000001,0.1159
5082,7.236000000000002e-07,0.1032125,0.115203125
5083,7.238e-07,0.10279687500000001,0.11653437500000001
5084,7.24e-07,0.10400625000000001,0.117584375
5085,7.242e-07,0.10480312500000001,0.11680937500000001
5086,7.244e-07,0.10400625000000001,0.117596875
5087,7.246e-07,0.103153125,0.11635625000000001
5088,7.248e-07,0.102771875,0.116025
5089,7.25e-07,0.101871875,0.11721250000000001
5090,7.252000000000001e-07,0.101634375,0.11639375
5091,7.254000000000001e-07,0.1033375,0.11720000000000001
5092,7.256000000000001e-07,0.10356875,0.11635000000000001
5093,7.258000000000001e-07,0.1032125,0.1160125
5094,7.260000000000001e-07,0.10316562500000001,0.11640937500000001
5095,7.262000000000001e-07,0.10247500000000001,0.11691562500000001
5096,7.264000000000002e-07,0.10401875000000001,0.117984375
5097,7.266000000000002e-07,0.103615625,0.11638125
5098,7.268e-07,0.104825,0.1168125
5099,7.27e-07,0.1039375,0.11638125
5100,7.272e-07,0.103596875,0.11638437500000001
5101,7.274e-07,0.104528125,0.11597500000000001
5102,7.276e-07,0.10515625,0.116440625
5103,7.278e-07,0.1030125,0.11721875000000001
5104,7.280000000000001e-07,0.103653125,0.116728125
5105,7.282000000000001e-07,0.103996875,0.11648125000000001
5106,7.284000000000001e-07,0.103590625,0.117590625
5107,7.286000000000001e-07,0.10281562500000001,0.11636250000000001
5108,7.288000000000001e-07,0.1035875,0.11680312500000001
5109,7.290000000000001e-07,0.10237500000000001,0.1164
5110,7.292000000000002e-07,0.103590625,0.11679062500000001
5111,7.294000000000002e-07,0.10439375000000001,0.115984375
5112,7.296e-07,0.10360000000000001,0.115990625
5113,7.298e-07,0.10359375,0.115603125
5114,7.3e-07,0.103203125,0.11679687500000001
5115,7.302e-07,0.1040375,0.116815625
5116,7.304e-07,0.10400625000000001,0.1176375
5117,7.306e-07,0.103628125,0.116071875
5118,7.308000000000001e-07,0.10277812500000001,0.11660625000000001
5119,7.310000000000001e-07,0.10430312500000001,0.1177625
5120,7.312000000000001e-07,0.10448750000000001,0.1160125
5121,7.314000000000001e-07,0.10338125000000001,0.117715625
5122,7.316000000000001e-07,0.10274375000000001,0.116959375
5123,7.318000000000001e-07,0.103203125,0.11645625000000001
5124,7.320000000000001e-07,0.102765625,0.117315625
5125,7.322000000000002e-07,0.10321875000000001,0.11654062500000001
5126,7.324e-07,0.10279687500000001,0.11670625000000001
5127,7.326e-07,0.1039375,0.1165
5128,7.328e-07,0.103590625,0.1160625
5129,7.33e-07,0.10357187500000001,0.115625
5130,7.332e-07,0.1039625,0.11589687500000001
5131,7.334e-07,0.104478125,0.11639375
5132,7.336000000000001e-07,0.102840625,0.11606875000000001
5133,7.338000000000001e-07,0.10311250000000001,0.115946875
5134,7.340000000000001e-07,0.103228125,0.116425
5135,7.342000000000001e-07,0.10312500000000001,0.11563125
5136,7.344000000000001e-07,0.104403125,0.115559375
5137,7.346000000000001e-07,0.103259375,0.11633750000000001
5138,7.348000000000001e-07,0.104003125,0.11643125
5139,7.350000000000002e-07,0.104025,0.11520000000000001
5140,7.352e-07,0.103584375,0.11678437500000001
5141,7.354e-07,0.10315,0.115990625
5142,7.356e-07,0.103984375,0.1171875
5143,7.358e-07,0.10279687500000001,0.11688125
5144,7.36e-07,0.104134375,0.115615625
5145,7.362e-07,0.103984375,0.117590625
5146,7.364000000000001e-07,0.10315937500000001,0.11639062500000001
5147,7.366000000000001e-07,0.1027875,0.11679687500000001
5148,7.368000000000001e-07,0.10329687500000001,0.11599375
5149,7.370000000000001e-07,0.103984375,0.117215625
5150,7.372000000000001e-07,0.10363125000000001,0.1168
5151,7.374000000000001e-07,0.10489375000000001,0.11719375
5152,7.376000000000001e-07,0.10466875,0.11597500000000001
5153,7.378000000000002e-07,0.103596875,0.116
5154,7.38e-07,0.10400000000000001,0.11598125000000001
5155,7.382e-07,0.10360625000000001,0.1154875
5156,7.384e-07,0.10444687500000001,0.11525312500000001
5157,7.386e-07,0.10399375000000001,0.11680937500000001
5158,7.388e-07,0.102759375,0.11598750000000001
5159,7.39e-07,0.103340625,0.116440625
5160,7.392000000000001e-07,0.10485625000000001,0.11639687500000001
5161,7.394000000000001e-07,0.103971875,0.1164
5162,7.396000000000001e-07,0.103246875,0.115959375
5163,7.398000000000001e-07,0.104390625,0.11602187500000001
5164,7.400000000000001e-07,0.103996875,0.116853125
5165,7.402000000000001e-07,0.10485625000000001,0.1171625
5166,7.404000000000001e-07,0.10473125000000001,0.116828125
5167,7.406000000000002e-07,0.10391875,0.11761875000000001
5168,7.408e-07,0.10316875,0.11716562500000001
5169,7.41e-07,0.103615625,0.11633750000000001
5170,7.412e-07,0.10393437500000001,0.11508750000000001
5171,7.414e-07,0.1032,0.11527187500000001
5172,7.416e-07,0.10416562500000001,0.11765
5173,7.418e-07,0.10437500000000001,0.116353125
5174,7.420000000000001e-07,0.10405625,0.116875
5175,7.422000000000001e-07,0.10480625,0.11679687500000001
5176,7.424000000000001e-07,0.10434375,0.11631875000000001
5177,7.426000000000001e-07,0.10386875000000001,0.115240625
5178,7.428000000000001e-07,0.10334375,0.11683125000000001
5179,7.430000000000001e-07,0.1047875,0.11598750000000001
5180,7.432000000000001e-07,0.103515625,0.11639375
5181,7.434000000000002e-07,0.10397500000000001,0.1164125
5182,7.436e-07,0.10333125,0.11608125000000001
5183,7.438e-07,0.105596875,0.11518750000000001
5184,7.44e-07,0.1032,0.116
5185,7.442e-07,0.10433437500000001,0.115178125
5186,7.444e-07,0.104371875,0.11676562500000001
5187,7.446e-07,0.10357187500000001,0.11713125
5188,7.448e-07,0.1043375,0.11606875000000001
5189,7.450000000000001e-07,0.104153125,0.11623125000000001
5190,7.452000000000001e-07,0.10390625,0.11645625000000001
5191,7.454000000000001e-07,0.104228125,0.11625
5192,7.456000000000001e-07,0.10326250000000001,0.11563437500000001
5193,7.458000000000001e-07,0.10319375,0.115590625
5194,7.460000000000001e-07,0.10319062500000001,0.115603125
5195,7.462000000000002e-07,0.103575,0.11560000000000001
5196,7.464e-07,0.103925,0.115596875
5197,7.466e-07,0.10481875,0.115996875
5198,7.468e-07,0.104009375,0.115971875
5199,7.47e-07,0.1044,0.11640312500000001
5200,7.472e-07,0.103265625,0.11480625
5201,7.474e-07,0.103584375,0.11601562500000001
5202,7.476e-07,0.10321875000000001,0.115584375
5203,7.478000000000001e-07,0.103584375,0.1160375
5204,7.480000000000001e-07,0.10362500000000001,0.1168
5205,7.482000000000001e-07,0.10319687500000001,0.11677812500000001
5206,7.484000000000001e-07,0.10317187500000001,0.11597500000000001
5207,7.486000000000001e-07,0.103603125,0.11604687500000001
5208,7.488000000000001e-07,0.1028,0.11679687500000001
5209,7.490000000000002e-07,0.10283125,0.11588125
5210,7.492e-07,0.103596875,0.115721875
5211,7.494e-07,0.10359375,0.11679375
5212,7.496e-07,0.1032125,0.11547500000000001
5213,7.498e-07,0.10238125000000001,0.115709375
5214,7.5e-07,0.1044,0.116375
5215,7.502e-07,0.103978125,0.11605312500000001
5216,7.504e-07,0.10401250000000001,0.117315625
5217,7.506000000000001e-07,0.10441875,0.116490625
5218,7.508000000000001e-07,0.10477500000000001,0.115240625
5219,7.510000000000001e-07,0.10354375,0.1165125
5220,7.512000000000001e-07,0.103996875,0.11641562500000001
5221,7.514000000000001e-07,0.10310000000000001,0.11678437500000001
5222,7.516000000000001e-07,0.10326250000000001,0.11640625
5223,7.518000000000002e-07,0.10432187500000001,0.116240625
5224,7.52e-07,0.10240312500000001,0.11520000000000001
5225,7.522e-07,0.10455,0.1166875
5226,7.524e-07,0.10401875000000001,0.117096875
5227,7.526e-07,0.10521875,0.11638125
5228,7.528e-07,0.103984375,0.11682500000000001
5229,7.53e-07,0.10446875,0.11688125
5230,7.532e-07,0.10482187500000001,0.116490625
5231,7.534000000000001e-07,0.10470625,0.1152375
5232,7.536000000000001e-07,0.104003125,0.116584375
5233,7.538000000000001e-07,0.10491875,0.116328125
5234,7.540000000000001e-07,0.10562500000000001,0.11640937500000001
5235,7.542000000000001e-07,0.10550625000000001,0.11584375000000001
5236,7.544000000000001e-07,0.103996875,0.11523125000000001
5237,7.546000000000002e-07,0.104253125,0.1155375
5238,7.548000000000002e-07,0.1023875,0.11585625000000001
5239,7.55e-07,0.10373750000000001,0.11697500000000001
5240,7.552e-07,0.10361250000000001,0.1137375
5241,7.554e-07,0.104503125,0.1150375
5242,7.556e-07,0.10388750000000001,0.11596875000000001
5243,7.558e-07,0.10278125,0.11509375000000001
5244,7.56e-07,0.10319062500000001,0.11573750000000001
5245,7.562000000000001e-07,0.10285625000000001,0.11720000000000001
5246,7.564000000000001e-07,0.10441875,0.115965625
5247,7.566000000000001e-07,0.10400625000000001,0.11636875
5248,7.568000000000001e-07,0.10480312500000001,0.1168
5249,7.570000000000001e-07,0.10359375,0.11679062500000001
5250,7.572000000000001e-07,0.10396875,0.11723750000000001
5251,7.574000000000002e-07,0.10362500000000001,0.11640625
5252,7.576000000000002e-07,0.10383125,0.11740937500000001
5253,7.578e-07,0.10519062500000001,0.11765
5254,7.58e-07,0.104175,0.11771250000000001
5255,7.582e-07,0.10430625,0.116978125
5256,7.584e-07,0.10410625000000001,0.116925
5257,7.586e-07,0.10423750000000001,0.11614687500000001
5258,7.588e-07,0.104728125,0.11555625
5259,7.590000000000001e-07,0.104878125,0.11639687500000001
5260,7.592000000000001e-07,0.1040875,0.11558750000000001
5261,7.594000000000001e-07,0.10398125000000001,0.11600625
5262,7.596000000000001e-07,0.10375625000000001,0.1164125
5263,7.598000000000001e-07,0.10285625000000001,0.11560000000000001
5264,7.600000000000001e-07,0.10346875,0.11639062500000001
5265,7.602000000000002e-07,0.10519062500000001,0.1168
5266,7.604000000000002e-07,0.10414375000000001,0.1164
5267,7.606e-07,0.103990625,0.11602187500000001
5268,7.608e-07,0.1040875,0.11520000000000001
5269,7.61e-07,0.10280625,0.11478437500000001
5270,7.612e-07,0.10392187500000001,0.11475625
5271,7.614e-07,0.1044,0.11636250000000001
5272,7.616e-07,0.104384375,0.11604687500000001
5273,7.618000000000001e-07,0.10476250000000001,0.11481250000000001
5274,7.620000000000001e-07,0.105228125,0.11603125
5275,7.622000000000001e-07,0.104396875,0.115596875
5276,7.624000000000001e-07,0.10479687500000001,0.11641562500000001
5277,7.626000000000001e-07,0.10388750000000001,0.115965625
5278,7.628000000000001e-07,0.10319375,0.11555
5279,7.630000000000001e-07,0.10359375,0.1147625
5280,7.632000000000002e-07,0.103584375,0.11479375
5281,7.634e-07,0.104396875,0.11438437500000001
5282,7.636e-07,0.104403125,0.115275
5283,7.638e-07,0.10523125,0.11636250000000001
5284,7.64e-07,0.1048,0.11520000000000001
5285,7.642e-07,0.10430625,0.116425
5286,7.644e-07,0.10319687500000001,0.115965625
5287,7.646000000000001e-07,0.10354687500000001,0.114721875
5288,7.648000000000001e-07,0.102390625,0.11482500000000001
5289,7.650000000000001e-07,0.1033,0.11520000000000001
5290,7.652000000000001e-07,0.103596875,0.11520625000000001
5291,7.654000000000001e-07,0.10413750000000001,0.115171875
5292,7.656000000000001e-07,0.10476250000000001,0.11485625000000001
5293,7.658000000000001e-07,0.10311250000000001,0.11641562500000001
5294,7.660000000000002e-07,0.10360625000000001,0.115190625
5295,7.662e-07,0.10319687500000001,0.11645000000000001
5296,7.664e-07,0.10404687500000001,0.116721875
5297,7.666e-07,0.104378125,0.11521250000000001
5298,7.668e-07,0.10400000000000001,0.1169
5299,7.67e-07,0.104840625,0.11679062500000001
5300,7.672e-07,0.10480937500000001,0.11719375
5301,7.674000000000001e-07,0.10519062500000001,0.1168125
5302,7.676000000000001e-07,0.1048125,0.11715937500000001
5303,7.678000000000001e-07,0.105165625,0.11593125
5304,7.680000000000001e-07,0.10399375000000001,0.11601562500000001
5305,7.682000000000001e-07,0.104425,0.11596250000000001
5306,7.684000000000001e-07,0.10437500000000001,0.115178125
5307,7.686000000000001e-07,0.103603125,0.1147375
5308,7.688000000000002e-07,0.10479375,0.114434375
5309,7.69e-07,0.10518437500000001,0.11602812500000001
5310,7.692e-07,0.10400000000000001,0.115584375
5311,7.694e-07,0.104015625,0.11519375000000001
5312,7.696e-07,0.1048,0.11439687500000001
5313,7.698e-07,0.10439375000000001,0.11564062500000001
5314,7.7e-07,0.10479375,0.11610625000000001
5315,7.702000000000001e-07,0.104403125,0.11479375
5316,7.704000000000001e-07,0.104790625,0.116253125
5317,7.706000000000001e-07,0.10476875000000001,0.11646875000000001
5318,7.708000000000001e-07,0.10527500000000001,0.11640937500000001
5319,7.710000000000001e-07,0.10338125000000001,0.11604375
5320,7.712000000000001e-07,0.10405,0.116096875
5321,7.714000000000001e-07,0.104771875,0.11539687500000001
5322,7.716000000000002e-07,0.10492812500000001,0.11532500000000001
5323,7.718e-07,0.10420625,0.116209375
5324,7.72e-07,0.103628125,0.11645625000000001
5325,7.722e-07,0.10280625,0.116078125
5326,7.724e-07,0.10360625000000001,0.11562812500000001
5327,7.726e-07,0.10400000000000001,0.115625
5328,7.728e-07,0.10470937500000001,0.115496875
5329,7.73e-07,0.1061125,0.11671875000000001
5330,7.732000000000001e-07,0.10328125,0.11684375000000001
5331,7.734000000000001e-07,0.10379687500000001,0.11679375
5332,7.736000000000001e-07,0.10480937500000001,0.11648750000000001
5333,7.738000000000001e-07,0.104396875,0.115625
5334,7.740000000000001e-07,0.105140625,0.11555
5335,7.742000000000001e-07,0.105621875,0.11638437500000001
5336,7.744000000000002e-07,0.10519687500000001,0.1160125
5337,7.746e-07,0.1048,0.11600625
5338,7.748e-07,0.104790625,0.1160375
5339,7.75e-07,0.104390625,0.11478125
5340,7.752e-07,0.1048,0.11597500000000001
5341,7.754e-07,0.104396875,0.117259375
5342,7.756e-07,0.104846875,0.11477187500000001
5343,7.758e-07,0.10479375,0.11518750000000001
5344,7.760000000000001e-07,0.104371875,0.11479062500000001
5345,7.762000000000001e-07,0.103984375,0.1144125
5346,7.764000000000001e-07,0.104503125,0.115190625
5347,7.766000000000001e-07,0.105721875,0.115209375
5348,7.768000000000001e-07,0.10595937500000001,0.11600625
5349,7.770000000000001e-07,0.105109375,0.11640625
5350,7.772000000000002e-07,0.10435625000000001,0.115946875
5351,7.774e-07,0.104403125,0.1136
5352,7.776e-07,0.10481562500000001,0.115690625
5353,7.778e-07,0.10479687500000001,0.114671875
5354,7.78e-07,0.104790625,0.11523125000000001
5355,7.782e-07,0.1048,0.115615625
5356,7.784e-07,0.10474375000000001,0.11599375
5357,7.786e-07,0.104075,0.115078125
5358,7.788000000000001e-07,0.105621875,0.11443125000000001
5359,7.790000000000001e-07,0.10438750000000001,0.11520000000000001
5360,7.792000000000001e-07,0.104790625,0.1148625
5361,7.794000000000001e-07,0.104759375,0.116434375
5362,7.796000000000001e-07,0.10630625,0.115959375
5363,7.798000000000001e-07,0.10399375000000001,0.11552187500000001
5364,7.800000000000002e-07,0.1061625,0.11478125
5365,7.802e-07,0.1051,0.11522500000000001
5366,7.804e-07,0.10530937500000001,0.115625
5367,7.806e-07,0.10559375,0.115990625
5368,7.808e-07,0.10478125,0.115090625
5369,7.81e-07,0.104753125,0.11440937500000001
5370,7.812e-07,0.10355937500000001,0.11526562500000001
5371,7.814e-07,0.104425,0.11516875
5372,7.816000000000001e-07,0.10444687500000001,0.114796875
5373,7.818000000000001e-07,0.10478125,0.11479062500000001
5374,7.820000000000001e-07,0.10450625000000001,0.1144
5375,7.822000000000001e-07,0.105603125,0.11482500000000001
5376,7.824000000000001e-07,0.10417187500000001,0.114796875
5377,7.826000000000001e-07,0.10407812500000001,0.114796875
5378,7.828000000000002e-07,0.105246875,0.11479062500000001
5379,7.830000000000002e-07,0.104371875,0.11602812500000001
5380,7.832e-07,0.1044375,0.114803125
5381,7.834e-07,0.10438125000000001,0.116315625
5382,7.836e-07,0.10360000000000001,0.115809375
5383,7.838e-07,0.10317812500000001,0.115125
5384,7.84e-07,0.10442187500000001,0.115571875
5385,7.842e-07,0.10480312500000001,0.11550312500000001
5386,7.844000000000001e-07,0.10480312500000001,0.11617187500000001
5387,7.846000000000001e-07,0.10453125,0.11478437500000001
5388,7.848000000000001e-07,0.1040375,0.116115625
5389,7.850000000000001e-07,0.104034375,0.1152875
5390,7.852000000000001e-07,0.103971875,0.1151625
5391,7.854000000000001e-07,0.1047875,0.114428125
5392,7.856000000000002e-07,0.104871875,0.115184375
5393,7.858000000000002e-07,0.103984375,0.11439687500000001
5394,7.86e-07,0.1048,0.11599375
5395,7.862e-07,0.10368437500000001,0.11520625000000001
5396,7.864e-07,0.103959375,0.11433750000000001
5397,7.866e-07,0.1048,0.11639687500000001
5398,7.868e-07,0.104878125,0.11525937500000001
5399,7.87e-07,0.104378125,0.115621875
5400,7.872000000000001e-07,0.10518437500000001,0.115971875
5401,7.874000000000001e-07,0.10442812500000001,0.114803125
5402,7.876000000000001e-07,0.104009375,0.116
5403,7.878000000000001e-07,0.104003125,0.11514687500000001
5404,7.880000000000001e-07,0.104765625,0.11439687500000001
