0.0	0.00079375
1.9999999999996209e-10	0.001184375
3.999999999999771e-10	0.0004
5.999999999999921e-10	0.000796875
7.999999999999542e-10	-0.000434375
9.999999999999692e-10	-0.000403125
1.1999999999999843e-09	0.00034375
1.3999999999999993e-09	-0.00138125
1.5999999999999614e-09	-0.001146875
1.7999999999999764e-09	-0.00040625
1.9999999999999914e-09	-0.00079375
2.1999999999999535e-09	-0.00045
2.3999999999999686e-09	-0.0011625
2.5999999999999836e-09	0.0
2.7999999999999986e-09	-0.00119375
2.9999999999999607e-09	0.0004375
3.1999999999999757e-09	-1.875e-05
3.3999999999999907e-09	0.0004375
3.599999999999953e-09	0.000421875
3.799999999999968e-09	0.000778125
3.999999999999983e-09	-0.000465625
4.199999999999998e-09	-0.0007375
4.39999999999996e-09	-6.25e-05
4.599999999999975e-09	-0.001184375
4.79999999999999e-09	0.0004875
4.999999999999952e-09	-3.125e-05
5.199999999999967e-09	-2.1875e-05
5.399999999999982e-09	3.75e-05
5.599999999999997e-09	0.0011875
5.799999999999959e-09	-5e-05
5.999999999999974e-09	0.00041875
6.199999999999989e-09	-1.25e-05
6.3999999999999514e-09	-6.25e-06
6.5999999999999665e-09	0.00038125
6.7999999999999815e-09	8.125000000000001e-05
6.9999999999999965e-09	-0.0008
7.199999999999959e-09	-0.0001
7.399999999999974e-09	-0.000209375
7.599999999999989e-09	-0.000865625
7.79999999999995e-09	3.75e-05
7.999999999999966e-09	0.000975
8.19999999999998e-09	3.75e-05
8.399999999999996e-09	0.000746875
8.599999999999958e-09	0.001028125
8.799999999999973e-09	-0.0003375
8.999999999999988e-09	-7.1875e-05
9.19999999999995e-09	0.000815625
9.399999999999965e-09	-0.000371875
9.59999999999998e-09	-0.00080625
9.799999999999995e-09	-3.125e-06
9.999999999999957e-09	-4.0625000000000005e-05
1.0199999999999972e-08	0.0012
1.0399999999999987e-08	4.6875e-05
1.059999999999995e-08	0.000421875
1.0799999999999964e-08	0.000778125
1.099999999999998e-08	-0.000425
1.1199999999999994e-08	0.0
1.1399999999999956e-08	-3.125e-06
1.1599999999999972e-08	-9.375e-06
1.1799999999999987e-08	4.0625000000000005e-05
1.1999999999999949e-08	0.00079375
1.2199999999999964e-08	-6.562500000000001e-05
1.2399999999999979e-08	4.0625000000000005e-05
1.2599999999999994e-08	-7.500000000000001e-05
1.2799999999999956e-08	-0.000859375
1.299999999999997e-08	-0.000740625
1.3199999999999986e-08	0.0001
1.3400000000000001e-08	0.000365625
1.3599999999999963e-08	-3.125e-06
1.3799999999999978e-08	0.000496875
1.3999999999999993e-08	0.00024375
1.4199999999999955e-08	-0.0008625
1.439999999999997e-08	-0.0002625
1.4599999999999985e-08	-4.375e-05
1.48e-08	-0.000365625
1.4999999999999962e-08	-4.375e-05
1.5199999999999977e-08	-0.000909375
1.5399999999999992e-08	-0.00069375
1.5599999999999954e-08	-0.000434375
1.579999999999997e-08	-0.00081875
1.5999999999999984e-08	-0.00028125
1.62e-08	-5.9375e-05
1.639999999999996e-08	-0.001034375
1.6599999999999977e-08	-0.0009125
1.679999999999999e-08	0.0004875
1.6999999999999954e-08	-8.75e-05
1.719999999999997e-08	-3.125e-05
1.7399999999999984e-08	-0.0004125
1.76e-08	8.75e-05
1.779999999999996e-08	0.001009375
