CH1,CH3,time,Ts
0.0,-0.24,1.77e-06,
0.008,-0.2,1.7800000000000001e-06,
-0.008,-0.28,1.79e-06,
-0.004,-0.12,1.8000000000000001e-06,
-0.004,-0.16,1.81e-06,
-0.012,-0.24,1.82e-06,
0.0,-0.2,1.83e-06,
-0.012,-0.2,1.84e-06,
-0.004,-0.16,1.85e-06,
-0.004,-0.24,1.86e-06,
0.0,-0.16,1.87e-06,
-0.012,-0.28,1.88e-06,
-0.004,-0.24,1.8900000000000001e-06,
-0.004,-0.2,1.9e-06,
-0.004,-0.24,1.91e-06,
-0.004,-0.16,1.9200000000000003e-06,
0.008,-0.24,1.93e-06,
0.004,-0.16,1.94e-06,
-0.008,-0.28,1.95e-06,
-0.008,-0.16,1.96e-06,
0.016,-0.2,1.97e-06,
0.0,-0.2,1.98e-06,
-0.004,-0.16,1.99e-06,
0.0,-0.32,2e-06,
0.0,-0.16,2.0100000000000002e-06,
0.0,-0.16,2.02e-06,
-0.008,-0.28,2.03e-06,
0.012,-0.28,2.04e-06,
0.0,-0.2,2.05e-06,
0.0,-0.16,2.06e-06,
-0.008,-0.28,2.07e-06,
-0.012,-0.24,2.08e-06,
0.0,-0.16,2.09e-06,
0.0,-0.16,2.1000000000000002e-06,
-0.008,-0.2,2.11e-06,
-0.004,-0.2,2.12e-06,
-0.004,-0.32,2.13e-06,
-0.008,-0.2,2.14e-06,
0.0,-0.24,2.15e-06,
0.004,-0.2,2.16e-06,
0.0,-0.2,2.17e-06,
0.004,-0.2,2.18e-06,
-0.004,-0.2,2.19e-06,
0.0,-0.2,2.2e-06,
-0.012,0.0,2.21e-06,
0.0,-0.16,2.22e-06,
0.004,-0.2,2.2300000000000002e-06,
0.0,-0.2,2.24e-06,
-0.004,-0.2,2.25e-06,
-0.004,-0.2,2.26e-06,
-0.008,-0.16,2.27e-06,
-0.004,-0.28,2.28e-06,
-0.008,-0.28,2.29e-06,
-0.004,-0.28,2.3e-06,
-0.008,-0.28,2.31e-06,
0.004,-0.24,2.3200000000000002e-06,
0.004,-0.2,2.33e-06,
-0.004,-0.16,2.34e-06,
0.0,-0.24,2.35e-06,
-0.004,-0.2,2.36e-06,
0.004,-0.28,2.37e-06,
0.004,-0.28,2.38e-06,
-0.008,-0.28,2.39e-06,
0.016,-0.24,2.4e-06,
0.0,-0.08,2.4100000000000002e-06,
-0.004,-0.12,2.42e-06,
0.0,-0.24,2.43e-06,
-0.012,-0.28,2.44e-06,
0.004,-0.2,2.4500000000000003e-06,
0.0,-0.2,2.46e-06,
0.004,-0.24,2.47e-06,
0.004,-0.24,2.48e-06,
0.004,-0.24,2.49e-06,
0.004,-0.12,2.5e-06,
0.008,-0.16,2.51e-06,
0.004,-0.12,2.52e-06,
-0.012,-0.2,2.53e-06,
0.004,-0.2,2.5400000000000002e-06,
-0.008,-0.2,2.55e-06,
0.0,-0.08,2.56e-06,
0.0,-0.16,2.57e-06,
-0.008,-0.2,2.58e-06,
-0.012,-0.2,2.59e-06,
0.0,-0.24,2.6e-06,
0.004,-0.08,2.61e-06,
-0.008,-0.24,2.62e-06,
0.004,-0.24,2.6300000000000002e-06,
0.004,-0.24,2.64e-06,
-0.008,-0.12,2.65e-06,
0.004,-0.2,2.66e-06,
0.004,-0.32,2.67e-06,
0.008,-0.4,2.68e-06,
-0.004,-0.28,2.69e-06,
-0.008,-0.28,2.7e-06,
-0.008,-0.2,2.71e-06,
0.004,-0.24,2.7200000000000002e-06,
-0.004,-0.2,2.73e-06,
