time	V(m)*Id(M1)
Step Information: Id=2  (Step: 1/7)
1.122569791483206e-08	8.269654e+00
1.129405728983206e-08	8.272703e+00
1.136241666483206e-08	8.275762e+00
1.143077603983206e-08	8.278829e+00
1.149913541483206e-08	8.281907e+00
1.156749478983206e-08	8.284994e+00
1.163585416483206e-08	8.288093e+00
1.170421353983206e-08	8.291200e+00
1.177257291483205e-08	8.294320e+00
1.184093228983205e-08	8.297448e+00
1.190929166483205e-08	8.300589e+00
1.197765103983205e-08	8.303740e+00
1.204601041483205e-08	8.306904e+00
1.211436978983205e-08	8.310078e+00
1.218272916483205e-08	8.313265e+00
1.225108853983205e-08	8.316463e+00
1.231944791483205e-08	8.319673e+00
1.238780728983205e-08	8.322897e+00
1.245616666483205e-08	8.326133e+00
1.252452603983205e-08	8.329381e+00
1.259288541483205e-08	8.332644e+00
1.266124478983205e-08	8.335919e+00
1.272960416483205e-08	8.339208e+00
1.279796353983205e-08	8.342512e+00
1.286632291483204e-08	8.345830e+00
1.293468228983204e-08	8.349162e+00
1.300304166483204e-08	8.352509e+00
1.307140103983204e-08	8.355871e+00
1.313976041483204e-08	8.359249e+00
1.320811978983204e-08	8.362642e+00
1.327647916483204e-08	8.366051e+00
1.334483853983204e-08	8.369476e+00
1.341319791483204e-08	8.372919e+00
1.348155728983204e-08	8.376378e+00
1.354991666483204e-08	8.379854e+00
1.361827603983204e-08	8.383348e+00
1.368663541483204e-08	8.386861e+00
1.375499478983204e-08	8.390391e+00
1.382335416483204e-08	8.393940e+00
1.389171353983203e-08	8.397508e+00
1.396007291483203e-08	8.401096e+00
1.402843228983203e-08	8.404703e+00
1.409679166483203e-08	8.408331e+00
1.416515103983203e-08	8.411980e+00
1.423351041483203e-08	8.415649e+00
1.430186978983203e-08	8.419339e+00
1.437022916483203e-08	8.423051e+00
1.443858853983203e-08	8.426787e+00
1.450694791483203e-08	8.430544e+00
1.457530728983203e-08	8.434326e+00
1.464366666483203e-08	8.438130e+00
1.471202603983203e-08	8.441958e+00
1.478038541483203e-08	8.445811e+00
1.484874478983203e-08	8.449689e+00
1.491710416483203e-08	8.453594e+00
1.498546353983203e-08	8.457524e+00
1.505382291483203e-08	8.461481e+00
1.512218228983203e-08	8.465465e+00
1.519054166483203e-08	8.469478e+00
1.525890103983203e-08	8.473518e+00
1.532726041483203e-08	8.477588e+00
1.539561978983203e-08	8.481687e+00
1.546397916483203e-08	8.485817e+00
1.553233853983204e-08	8.489977e+00
1.560069791483204e-08	8.494169e+00
1.566905728983204e-08	8.498393e+00
1.573741666483204e-08	8.502651e+00
1.580577603983204e-08	8.506942e+00
1.587413541483204e-08	8.511267e+00
1.594249478983204e-08	8.515627e+00
1.601085416483204e-08	8.520023e+00
1.607921353983204e-08	8.524457e+00
1.614757291483204e-08	8.528927e+00
1.621593228983205e-08	8.533436e+00
1.628429166483205e-08	8.537984e+00
1.635265103983205e-08	8.542572e+00
1.642101041483205e-08	8.547201e+00
1.648936978983205e-08	8.551872e+00
1.655772916483205e-08	8.556586e+00
1.662608853983205e-08	8.561343e+00
1.669444791483205e-08	8.566146e+00
1.676280728983205e-08	8.570995e+00
1.683116666483205e-08	8.575890e+00
1.689952603983206e-08	8.580833e+00
1.696788541483206e-08	8.585825e+00
1.703624478983206e-08	8.590869e+00
1.710460416483206e-08	8.595963e+00
1.717296353983206e-08	8.601110e+00
1.724132291483206e-08	8.606311e+00
1.730968228983206e-08	8.611567e+00
1.737804166483206e-08	8.616881e+00
1.744640103983206e-08	8.622252e+00
1.751476041483206e-08	8.627683e+00
1.758311978983207e-08	8.633175e+00
1.765147916483207e-08	8.638730e+00
1.771983853983207e-08	8.644348e+00
1.778819791483207e-08	8.650032e+00
1.785655728983207e-08	8.655783e+00
1.792491666483207e-08	8.661604e+00
1.799327603983207e-08	8.667495e+00
1.806163541483207e-08	8.673460e+00
1.812999478983207e-08	8.679499e+00
1.819835416483207e-08	8.685614e+00
1.826671353983208e-08	8.691808e+00
1.833507291483208e-08	8.698083e+00
1.840343228983208e-08	8.704441e+00
1.847179166483208e-08	8.710884e+00
1.854015103983208e-08	8.717414e+00
1.860851041483208e-08	8.724034e+00
1.867686978983208e-08	8.730747e+00
1.874522916483208e-08	8.737554e+00
1.881358853983208e-08	8.744460e+00
1.888194791483208e-08	8.751465e+00
1.895030728983209e-08	8.758574e+00
1.901866666483209e-08	8.765790e+00
1.908702603983209e-08	8.773114e+00
1.915538541483209e-08	8.780551e+00
1.922374478983209e-08	8.788104e+00
1.929210416483209e-08	8.795776e+00
1.936046353983209e-08	8.803571e+00
1.942882291483209e-08	8.811492e+00
1.949718228983209e-08	8.819545e+00
1.956554166483209e-08	8.827731e+00
1.963390103983210e-08	8.836056e+00
1.970226041483210e-08	8.844524e+00
1.977061978983210e-08	8.853139e+00
1.983897916483210e-08	8.861906e+00
1.990733853983210e-08	8.870830e+00
1.997569791483210e-08	8.879917e+00
2.004405728983210e-08	8.889170e+00
2.011241666483210e-08	8.898597e+00
2.018077603983210e-08	8.908202e+00
2.024913541483210e-08	8.917992e+00
2.031749478983211e-08	8.927973e+00
2.038585416483211e-08	8.938151e+00
2.045421353983211e-08	8.948533e+00
2.052257291483211e-08	8.959126e+00
2.059093228983211e-08	8.969938e+00
2.065929166483211e-08	8.980976e+00
2.072765103983211e-08	8.992249e+00
2.079601041483211e-08	9.003765e+00
2.086436978983211e-08	9.015532e+00
2.093272916483211e-08	9.027562e+00
2.100108853983212e-08	9.039861e+00
2.106944791483212e-08	9.052442e+00
2.113780728983212e-08	9.065314e+00
2.120616666483212e-08	9.078488e+00
2.127452603983212e-08	9.091978e+00
2.134288541483212e-08	9.105795e+00
2.141124478983212e-08	9.119950e+00
2.147960416483212e-08	9.134459e+00
2.154796353983212e-08	9.149336e+00
2.161632291483212e-08	9.164594e+00
2.168468228983213e-08	9.180251e+00
2.175304166483213e-08	9.196321e+00
2.182140103983213e-08	9.212824e+00
2.188976041483213e-08	9.229777e+00
2.195811978983213e-08	9.247198e+00
2.202647916483213e-08	9.265111e+00
2.209483853983213e-08	9.283532e+00
2.216319791483213e-08	9.302487e+00
2.223155728983213e-08	9.321999e+00
2.229991666483213e-08	9.342093e+00
2.236827603983214e-08	9.362795e+00
2.243663541483214e-08	9.384131e+00
2.250499478983214e-08	9.406134e+00
2.257335416483214e-08	9.428833e+00
2.264171353983214e-08	9.452259e+00
2.271007291483214e-08	9.476450e+00
2.277843228983214e-08	9.501439e+00
2.284679166483214e-08	9.527267e+00
2.291515103983214e-08	9.553973e+00
2.298351041483214e-08	9.581601e+00
2.305186978983215e-08	9.610197e+00
2.312022916483215e-08	9.639808e+00
2.318858853983215e-08	9.670484e+00
2.325694791483215e-08	9.702281e+00
2.332530728983215e-08	9.735254e+00
2.339366666483215e-08	9.769463e+00
2.346202603983215e-08	9.804974e+00
2.353038541483215e-08	9.841850e+00
2.359874478983215e-08	9.880165e+00
2.366710416483215e-08	9.919994e+00
2.373546353983216e-08	9.961413e+00
2.380382291483216e-08	1.000451e+01
2.387218228983216e-08	1.004937e+01
2.394054166483216e-08	1.009608e+01
2.400890103983216e-08	1.014475e+01
2.407726041483216e-08	1.019547e+01
2.414561978983216e-08	1.024836e+01
2.421397916483216e-08	1.030352e+01
2.428233853983216e-08	1.036107e+01
2.435069791483216e-08	1.042115e+01
2.441905728983217e-08	1.048387e+01
2.448741666483217e-08	1.054937e+01
2.455577603983217e-08	1.061779e+01
2.462413541483217e-08	1.068927e+01
2.469249478983217e-08	1.076397e+01
2.476085416483217e-08	1.084203e+01
2.482921353983217e-08	1.092362e+01
2.489757291483217e-08	1.100887e+01
2.496593228983217e-08	1.109796e+01
2.503429166483217e-08	1.119084e+01
2.510265103983218e-08	1.128707e+01
2.517101041483218e-08	1.138593e+01
2.523936978983218e-08	1.148677e+01
2.530772916483218e-08	1.158906e+01
2.537608853983218e-08	1.169242e+01
2.544444791483218e-08	1.179656e+01
2.551280728983218e-08	1.190127e+01
2.558116666483218e-08	1.200639e+01
2.564952603983218e-08	1.211181e+01
2.571788541483218e-08	1.221746e+01
2.578624478983219e-08	1.232327e+01
2.585460416483219e-08	1.242920e+01
2.592296353983219e-08	1.253521e+01
2.599132291483219e-08	1.264129e+01
2.605968228983219e-08	1.274741e+01
2.612804166483219e-08	1.285357e+01
2.619640103983219e-08	1.295976e+01
2.626476041483219e-08	1.306597e+01
2.633311978983219e-08	1.317219e+01
2.640147916483219e-08	1.327842e+01
2.646983853983220e-08	1.338466e+01
2.653819791483220e-08	1.349092e+01
2.660655728983220e-08	1.359717e+01
2.667491666483220e-08	1.370344e+01
2.674327603983220e-08	1.380971e+01
2.681163541483220e-08	1.391598e+01
2.687999478983220e-08	1.402226e+01
2.694835416483220e-08	1.412854e+01
2.701671353983220e-08	1.423483e+01
2.708507291483220e-08	1.434113e+01
2.715343228983221e-08	1.444742e+01
2.722179166483221e-08	1.455373e+01
2.729015103983221e-08	1.466003e+01
2.735851041483221e-08	1.476634e+01
2.742686978983221e-08	1.487266e+01
2.749522916483221e-08	1.497898e+01
2.756358853983221e-08	1.508530e+01
2.763194791483221e-08	1.519163e+01
2.770030728983221e-08	1.529797e+01
2.776866666483221e-08	1.540430e+01
2.783702603983222e-08	1.551065e+01
2.790538541483222e-08	1.561700e+01
2.797374478983222e-08	1.572335e+01
2.804210416483222e-08	1.582971e+01
2.811046353983222e-08	1.593607e+01
2.817882291483222e-08	1.604244e+01
2.824718228983222e-08	1.614881e+01
2.831554166483222e-08	1.625519e+01
2.838390103983222e-08	1.636158e+01
2.845226041483222e-08	1.646797e+01
2.852061978983223e-08	1.657436e+01
2.858897916483223e-08	1.668076e+01
2.865733853983223e-08	1.678717e+01
2.872569791483223e-08	1.689358e+01
2.879405728983223e-08	1.699999e+01
2.886241666483223e-08	1.710642e+01
2.893077603983223e-08	1.721285e+01
2.899913541483223e-08	1.731928e+01
2.906749478983223e-08	1.742572e+01
2.913585416483223e-08	1.753216e+01
2.920421353983224e-08	1.763861e+01
2.927257291483224e-08	1.774507e+01
2.934093228983224e-08	1.785153e+01
2.940929166483224e-08	1.795800e+01
2.947765103983224e-08	1.806448e+01
2.954601041483224e-08	1.817096e+01
2.961436978983224e-08	1.827744e+01
2.968272916483224e-08	1.838394e+01
2.975108853983224e-08	1.849044e+01
2.981944791483224e-08	1.859694e+01
2.988780728983224e-08	1.870345e+01
2.995616666483224e-08	1.880997e+01
3.002452603983223e-08	1.891649e+01
3.009288541483223e-08	1.902303e+01
3.016124478983223e-08	1.912956e+01
3.022960416483223e-08	1.923610e+01
3.029796353983222e-08	1.934265e+01
3.036632291483222e-08	1.944921e+01
3.043468228983222e-08	1.955577e+01
3.050304166483222e-08	1.966234e+01
3.057140103983222e-08	1.976892e+01
3.063976041483221e-08	1.987550e+01
3.070811978983221e-08	1.998209e+01
3.077647916483221e-08	2.008869e+01
3.084483853983221e-08	2.019529e+01
3.091319791483220e-08	2.030190e+01
3.098155728983220e-08	2.040852e+01
3.104991666483220e-08	2.051514e+01
3.111827603983220e-08	2.062177e+01
3.118663541483219e-08	2.072841e+01
3.125499478983219e-08	2.083506e+01
3.132335416483219e-08	2.094171e+01
3.139171353983219e-08	2.104837e+01
3.146007291483219e-08	2.115504e+01
3.152843228983218e-08	2.126172e+01
3.159679166483218e-08	2.136840e+01
3.166515103983218e-08	2.147510e+01
3.173351041483218e-08	2.158180e+01
3.180186978983217e-08	2.168850e+01
3.187022916483217e-08	2.179522e+01
3.193858853983217e-08	2.190194e+01
3.200694791483217e-08	2.200868e+01
3.207530728983216e-08	2.211542e+01
3.214366666483216e-08	2.222217e+01
3.221202603983216e-08	2.232893e+01
3.228038541483216e-08	2.243570e+01
3.234874478983216e-08	2.254248e+01
3.241710416483215e-08	2.264927e+01
3.248546353983215e-08	2.275607e+01
3.255382291483215e-08	2.286288e+01
3.262218228983215e-08	2.296971e+01
3.269054166483214e-08	2.307654e+01
3.275890103983214e-08	2.318338e+01
3.282726041483214e-08	2.329024e+01
3.289561978983214e-08	2.339712e+01
3.296397916483213e-08	2.350400e+01
3.303233853983213e-08	2.361089e+01
3.310069791483213e-08	2.371781e+01
3.316905728983213e-08	2.382474e+01
3.323741666483213e-08	2.393168e+01
3.330577603983212e-08	2.403864e+01
3.337413541483212e-08	2.414562e+01
3.344249478983212e-08	2.425262e+01
3.351085416483212e-08	2.435964e+01
3.357921353983211e-08	2.446668e+01
3.364757291483211e-08	2.457374e+01
3.371593228983211e-08	2.468083e+01
3.378429166483211e-08	2.478795e+01
3.385265103983210e-08	2.489509e+01
3.392101041483210e-08	2.500226e+01
3.398936978983210e-08	2.510946e+01
3.405772916483210e-08	2.521670e+01
3.412608853983210e-08	2.532397e+01
3.419444791483209e-08	2.543129e+01
3.426280728983209e-08	2.553864e+01
3.433116666483209e-08	2.564604e+01
3.439952603983209e-08	2.575350e+01
3.446788541483208e-08	2.586100e+01
3.453624478983208e-08	2.596857e+01
3.460460416483208e-08	2.607620e+01
3.467296353983208e-08	2.618390e+01
3.474132291483207e-08	2.629167e+01
3.480968228983207e-08	2.639952e+01
3.487804166483207e-08	2.650746e+01
3.494640103983207e-08	2.661550e+01
3.501476041483207e-08	2.672364e+01
3.508311978983206e-08	2.683189e+01
3.515147916483206e-08	2.694027e+01
3.521983853983206e-08	2.704879e+01
3.528819791483206e-08	2.715746e+01
3.535655728983205e-08	2.726628e+01
3.542491666483205e-08	2.737528e+01
3.549327603983205e-08	2.748448e+01
3.556163541483205e-08	2.759389e+01
3.562999478983204e-08	2.770352e+01
3.569835416483204e-08	2.781342e+01
3.576671353983204e-08	2.792359e+01
3.583507291483204e-08	2.803406e+01
3.590343228983204e-08	2.814487e+01
3.597179166483203e-08	2.825605e+01
3.604015103983203e-08	2.836763e+01
3.610851041483203e-08	2.847965e+01
3.617686978983203e-08	2.859216e+01
3.624522916483202e-08	2.870521e+01
3.631358853983202e-08	2.881885e+01
3.638194791483202e-08	2.893314e+01
3.645030728983202e-08	2.904815e+01
3.651866666483201e-08	2.916395e+01
3.658702603983201e-08	2.928062e+01
3.665538541483201e-08	2.939827e+01
3.672374478983201e-08	2.951698e+01
3.679210416483201e-08	2.963689e+01
3.686046353983200e-08	2.975811e+01
3.692882291483200e-08	2.988080e+01
3.699718228983200e-08	3.000513e+01
3.706554166483200e-08	3.013127e+01
3.713390103983199e-08	3.025944e+01
3.720226041483199e-08	3.038988e+01
3.727061978983199e-08	3.052287e+01
3.733897916483199e-08	3.065872e+01
3.740733853983198e-08	3.079779e+01
3.747569791483198e-08	3.094048e+01
3.754405728983198e-08	3.108728e+01
3.761241666483198e-08	3.123873e+01
3.768077603983198e-08	3.139546e+01
3.774913541483197e-08	3.155822e+01
3.781749478983197e-08	3.172786e+01
3.788585416483197e-08	3.190537e+01
3.795421353983197e-08	3.209190e+01
3.802257291483196e-08	3.228878e+01
3.809093228983196e-08	3.249751e+01
3.815929166483196e-08	3.271983e+01
3.822765103983196e-08	3.295767e+01
3.829601041483195e-08	3.321319e+01
3.836436978983195e-08	3.348880e+01
3.843272916483195e-08	3.378710e+01
3.850108853983195e-08	3.411096e+01
3.856944791483195e-08	3.446347e+01
3.863780728983194e-08	3.484792e+01
3.870616666483194e-08	3.526786e+01
3.877452603983194e-08	3.572700e+01
3.884288541483194e-08	3.622927e+01
3.891124478983193e-08	3.677881e+01
3.897960416483193e-08	3.737988e+01
3.904796353983193e-08	3.803692e+01
3.911632291483193e-08	3.875449e+01
3.918468228983192e-08	3.953724e+01
3.925304166483192e-08	4.038989e+01
3.932140103983192e-08	4.131719e+01
3.938976041483192e-08	4.232392e+01
3.945811978983192e-08	4.341478e+01
3.952647916483191e-08	4.459440e+01
3.959483853983191e-08	4.586731e+01
3.966319791483191e-08	4.723786e+01
3.973155728983191e-08	4.871022e+01
3.979991666483190e-08	5.028828e+01
3.986827603983190e-08	5.197569e+01
3.993663541483190e-08	5.377575e+01
4.000499478983190e-08	5.569145e+01
4.007335416483189e-08	5.772536e+01
4.014171353983189e-08	5.987968e+01
4.021007291483189e-08	6.215614e+01
4.027843228983189e-08	6.455608e+01
4.034679166483189e-08	6.708035e+01
4.041515103983188e-08	6.972932e+01
4.048351041483188e-08	7.250294e+01
4.055186978983188e-08	7.540067e+01
4.062022916483188e-08	7.842152e+01
4.068858853983187e-08	8.156408e+01
4.075694791483187e-08	8.482650e+01
4.082530728983187e-08	8.820652e+01
4.089366666483187e-08	9.170156e+01
4.096202603983186e-08	9.530864e+01
4.103038541483186e-08	9.902450e+01
4.109874478983186e-08	1.028456e+02
4.116710416483186e-08	1.067682e+02
4.123546353983186e-08	1.107882e+02
4.130382291483185e-08	1.149016e+02
4.137218228983185e-08	1.191040e+02
4.144054166483185e-08	1.233910e+02
4.150890103983185e-08	1.277582e+02
4.157726041483184e-08	1.322011e+02
4.164561978983184e-08	1.367151e+02
4.171397916483184e-08	1.412958e+02
4.178233853983184e-08	1.459387e+02
4.185069791483183e-08	1.506395e+02
4.191905728983183e-08	1.553937e+02
4.198741666483183e-08	1.601973e+02
4.205577603983183e-08	1.650460e+02
4.212413541483183e-08	1.699358e+02
4.219249478983182e-08	1.748629e+02
4.226085416483182e-08	1.798234e+02
4.232921353983182e-08	1.848138e+02
4.239757291483182e-08	1.898304e+02
4.246593228983181e-08	1.948698e+02
4.253429166483181e-08	1.999288e+02
4.260265103983181e-08	2.050041e+02
4.267101041483181e-08	2.100926e+02
4.273936978983180e-08	2.151913e+02
4.280772916483180e-08	2.202972e+02
4.287608853983180e-08	2.254075e+02
4.294444791483180e-08	2.305194e+02
4.301280728983180e-08	2.356299e+02
4.308116666483179e-08	2.407366e+02
4.314952603983179e-08	2.458365e+02
4.321788541483179e-08	2.509272e+02
4.328624478983179e-08	2.560057e+02
4.335460416483178e-08	2.610696e+02
4.342296353983178e-08	2.661162e+02
4.349132291483178e-08	2.711426e+02
4.355968228983178e-08	2.761464e+02
4.362804166483177e-08	2.811247e+02
4.369640103983177e-08	2.860749e+02
4.376476041483177e-08	2.909943e+02
4.383311978983177e-08	2.958800e+02
4.390147916483177e-08	3.007295e+02
4.396983853983176e-08	3.055398e+02
4.403819791483176e-08	3.103083e+02
4.410655728983176e-08	3.150322e+02
4.417491666483176e-08	3.197087e+02
4.424327603983175e-08	3.243351e+02
4.431163541483175e-08	3.289086e+02
4.437999478983175e-08	3.334265e+02
4.444835416483175e-08	3.378860e+02
4.451671353983174e-08	3.422844e+02
4.458507291483174e-08	3.466191e+02
4.465343228983174e-08	3.508873e+02
4.472179166483174e-08	3.550864e+02
4.479015103983174e-08	3.592137e+02
4.485851041483173e-08	3.632666e+02
4.492686978983173e-08	3.672426e+02
4.499522916483173e-08	3.711390e+02
4.506358853983173e-08	3.749531e+02
4.513194791483172e-08	3.786826e+02
4.520030728983172e-08	3.823249e+02
4.526866666483172e-08	3.858774e+02
4.533702603983172e-08	3.893376e+02
4.540538541483171e-08	3.927029e+02
4.547374478983171e-08	3.959709e+02
4.554210416483171e-08	3.991390e+02
4.561046353983171e-08	4.022047e+02
4.567882291483171e-08	4.051654e+02
4.574718228983170e-08	4.080186e+02
4.581554166483170e-08	4.107616e+02
4.588390103983170e-08	4.133921e+02
4.595226041483170e-08	4.159072e+02
4.602061978983169e-08	4.183043e+02
4.608897916483169e-08	4.205808e+02
4.615733853983169e-08	4.227339e+02
4.622569791483169e-08	4.247610e+02
4.629405728983168e-08	4.266592e+02
4.636241666483168e-08	4.284256e+02
4.643077603983168e-08	4.300575e+02
