CH2,CH3,time,Ts
-0.25,-0.0014,1.56e-06,
-0.22,-0.0015,1.57e-06,
-0.23,-0.0022,1.5800000000000001e-06,
-0.25,-0.0017000000000000001,1.59e-06,
-0.24,-0.0017000000000000001,1.6e-06,
-0.25,-0.0016,1.61e-06,
-0.24,-0.0018000000000000002,1.62e-06,
-0.25,-0.0024000000000000002,1.63e-06,
-0.24,-0.0015,1.64e-06,
-0.26,-0.0016,1.65e-06,
-0.25,-0.0018000000000000002,1.66e-06,
-0.24,-0.0025,1.67e-06,
-0.24,-0.0021000000000000003,1.68e-06,
-0.25,-0.0024000000000000002,1.6900000000000001e-06,
-0.25,-0.002,1.7e-06,
-0.24,-0.0019,1.71e-06,
-0.25,-0.0021000000000000003,1.72e-06,
-0.27,-0.0022,1.73e-06,
-0.25,-0.0021000000000000003,1.74e-06,
-0.27,-0.0014,1.75e-06,
-0.28,-0.0019,1.76e-06,
-0.22,-0.0024000000000000002,1.77e-06,
-0.26,-0.002,1.7800000000000001e-06,
-0.26,-0.0016,1.79e-06,
-0.25,-0.0024000000000000002,1.8000000000000001e-06,
-0.29,-0.002,1.81e-06,
-0.27,-0.0021000000000000003,1.82e-06,
-0.26,-0.0017000000000000001,1.83e-06,
-0.26,-0.0025,1.84e-06,
-0.27,-0.0023,1.85e-06,
-0.23,-0.0019,1.86e-06,
-0.26,-0.0019,1.87e-06,
-0.25,-0.0022,1.88e-06,
-0.29,-0.0019,1.8900000000000001e-06,
-0.28,-0.002,1.9e-06,
-0.31,-0.0025,1.91e-06,
-0.28,-0.0025,1.9200000000000003e-06,
-0.27,-0.0024000000000000002,1.93e-06,
-0.29,-0.0027,1.94e-06,
-0.28,-0.0022,1.95e-06,
-0.29,-0.0023,1.96e-06,
-0.27,-0.0021000000000000003,1.97e-06,
-0.32,-0.0022,1.98e-06,
-0.29,-0.0024000000000000002,1.99e-06,
-0.31,-0.0024000000000000002,2e-06,
-0.3,-0.0025,2.0100000000000002e-06,
-0.3,-0.0022,2.02e-06,
-0.29,-0.0029000000000000002,2.03e-06,
-0.31,-0.003,2.04e-06,
-0.27,-0.0026000000000000003,2.05e-06,
-0.28,-0.0021000000000000003,2.06e-06,
-0.31,-0.003,2.07e-06,
-0.3,-0.0023,2.08e-06,
-0.33,-0.0021000000000000003,2.09e-06,
-0.3,-0.002,2.1000000000000002e-06,
-0.29,-0.0026000000000000003,2.11e-06,
-0.34,-0.0019,2.12e-06,
-0.31,-0.0028,2.13e-06,
-0.32,-0.0026000000000000003,2.14e-06,
-0.31,-0.0025,2.15e-06,
-0.33,-0.0029000000000000002,2.16e-06,
-0.32,-0.0022,2.17e-06,
-0.3,-0.0029000000000000002,2.18e-06,
-0.29,-0.0032,2.19e-06,
-0.34,-0.0026000000000000003,2.2e-06,
