CH2,CH3,time,Ts
0.11,0.0047,0.0,1e-07
0.07,0.0045000000000000005,1e-07,
0.06,0.0048000000000000004,2e-07,
0.06,0.0043,3e-07,
0.06,0.0046,4e-07,
0.08,0.0051,5e-07,
0.05,0.0049,6e-07,
0.09,0.004200000000000001,7e-07,
0.08,0.0055000000000000005,8e-07,
0.07,0.0047,9e-07,
0.04,0.0044,1e-06,
0.05,0.005200000000000001,1.1e-06,
0.07,0.0044,1.2e-06,
0.06,0.0045000000000000005,1.2999999999999998e-06,
0.05,0.0051,1.4e-06,
0.07,0.0044,1.5e-06,
0.09,0.0047,1.6e-06,
0.04,0.0046,1.6999999999999998e-06,
0.06,0.0049,1.8e-06,
0.07,0.0047,1.9e-06,
0.02,0.0049,2e-06,
0.03,0.004200000000000001,2.1e-06,
0.06,0.0044,2.2e-06,
0.06,0.0044,2.3e-06,
0.06,0.0053,2.4e-06,
0.03,0.004200000000000001,2.4999999999999998e-06,
0.03,0.0045000000000000005,2.5999999999999997e-06,
0.03,0.0049,2.7e-06,
0.03,0.0048000000000000004,2.8e-06,
0.02,0.0047,2.8999999999999998e-06,
0.02,0.004200000000000001,3e-06,
0.04,0.005200000000000001,3.1e-06,
0.02,0.005,3.2e-06,
0.04,0.0047,3.2999999999999997e-06,
0.02,0.0047,3.3999999999999996e-06,
0.03,0.0048000000000000004,3.5e-06,
0.03,0.0043,3.6e-06,
0.03,0.0043,3.6999999999999997e-06,
0.01,0.0046,3.8e-06,
0.02,0.004200000000000001,3.9e-06,
0.01,0.0041,4e-06,
0.01,0.0048000000000000004,4.1e-06,
0.01,0.0046,4.2e-06,
0.02,0.0041,4.2999999999999995e-06,
0.0,0.0047,4.4e-06,
0.02,0.0044,4.5e-06,
0.01,0.0043,4.6e-06,
-0.01,0.004200000000000001,4.7e-06,
0.01,0.004200000000000001,4.8e-06,
0.0,0.0039000000000000003,4.9e-06,
0.01,0.0043,4.9999999999999996e-06,
0.0,0.0043,5.0999999999999995e-06,
0.0,0.004200000000000001,5.199999999999999e-06,
-0.02,0.0039000000000000003,5.3e-06,
-0.01,0.0045000000000000005,5.4e-06,
-0.01,0.0038,5.5e-06,
-0.01,0.004,5.6e-06,
0.01,0.0044,5.7e-06,
-0.03,0.0045000000000000005,5.7999999999999995e-06,
0.01,0.0041,5.899999999999999e-06,
0.01,0.0043,6e-06,
-0.01,0.0044,6.1e-06,
-0.02,0.0039000000000000003,6.2e-06,
0.0,0.0041,6.3e-06,
-0.01,0.0049,6.4e-06,
-0.03,0.0037,6.5e-06,
-0.03,0.0037,6.5999999999999995e-06,
-0.01,0.0048000000000000004,6.699999999999999e-06,
