CH1,time,Ts
31.801562500000003,1.9200000000000003e-07,
31.796875,1.9300000000000002e-07,
32.2,1.9400000000000002e-07,
32.0,1.95e-07,
32.196875,1.96e-07,
31.806250000000002,1.97e-07,
32.196875,1.98e-07,
30.9984375,1.9900000000000002e-07,
31.9953125,2.0000000000000002e-07,
32.2,2.01e-07,
31.798437500000002,2.02e-07,
31.8,2.03e-07,
31.8,2.04e-07,
31.9953125,2.0500000000000002e-07,
32.2046875,2.0600000000000002e-07,
31.803125,2.0700000000000001e-07,
31.603125000000002,2.08e-07,
31.1984375,2.09e-07,
31.396875,2.1e-07,
31.209375,2.1100000000000002e-07,
32.0,2.1200000000000002e-07,
31.8,2.1300000000000001e-07,
32.3984375,2.14e-07,
31.587500000000002,2.15e-07,
31.803125,2.16e-07,
31.595312500000002,2.1700000000000002e-07,
31.396875,2.1800000000000002e-07,
31.004687500000003,2.1900000000000002e-07,
31.996875000000003,2.2e-07,
31.5921875,2.21e-07,
31.39375,2.22e-07,
31.6015625,2.2300000000000002e-07,
31.1984375,2.2400000000000002e-07,
31.7953125,2.2500000000000002e-07,
31.8,2.26e-07,
31.8,2.27e-07,
31.8,2.28e-07,
31.8,2.2900000000000003e-07,
32.0,2.3000000000000002e-07,
31.598437500000003,2.3100000000000002e-07,
31.596875,2.32e-07,
31.798437500000002,2.33e-07,
31.801562500000003,2.34e-07,
31.796875,2.3500000000000003e-07,
31.796875,2.3600000000000002e-07,
31.598437500000003,2.3700000000000002e-07,
31.801562500000003,2.3800000000000001e-07,
31.5921875,2.39e-07,
31.400000000000002,2.4000000000000003e-07,
31.801562500000003,2.41e-07,
31.8,2.42e-07,
31.8,2.43e-07,
31.8078125,2.44e-07,
31.1953125,2.4500000000000004e-07,
31.993750000000002,2.46e-07,
31.801562500000003,2.4700000000000003e-07,
31.996875000000003,2.48e-07,
31.782812500000002,2.49e-07,
31.189062500000002,2.5000000000000004e-07,
31.428125,2.51e-07,
32.4,2.5200000000000003e-07,
31.3734375,2.53e-07,
31.203125,2.54e-07,
31.4015625,2.55e-07,
31.603125000000002,2.56e-07,
31.5859375,2.5700000000000004e-07,
30.996875000000003,2.58e-07,
31.626562500000002,2.5900000000000003e-07,
32.2,2.6e-07,
31.1953125,2.61e-07,
31.595312500000002,2.62e-07,
31.4015625,2.63e-07,
31.6,2.6400000000000003e-07,
31.6046875,2.65e-07,
32.198437500000004,2.66e-07,
31.200000000000003,2.67e-07,
32.2,2.68e-07,
31.396875,2.6900000000000004e-07,
32.0,2.7e-07,
31.4015625,2.7100000000000003e-07,
32.5921875,2.72e-07,
32.0,2.73e-07,
32.0046875,2.74e-07,
31.6,2.75e-07,
31.996875000000003,2.7600000000000004e-07,
31.400000000000002,2.77e-07,
32.0,2.7800000000000003e-07,
31.39375,2.79e-07,
31.3984375,2.8e-07,
31.8,2.8100000000000004e-07,
32.0,2.82e-07,
31.8078125,2.8300000000000003e-07,
31.40625,2.84e-07,
31.392187500000002,2.85e-07,
31.606250000000003,2.86e-07,
31.395312500000003,2.87e-07,
31.9984375,2.8800000000000004e-07,
31.3984375,2.89e-07,
31.796875,2.9000000000000003e-07,
30.9953125,2.91e-07,
31.596875,2.92e-07,
31.6015625,2.9300000000000004e-07,
32.0015625,2.94e-07,
31.796875,2.9500000000000003e-07,
31.5890625,2.96e-07,
30.803125,2.97e-07,
31.803125,2.98e-07,
31.596875,2.99e-07,
31.8,3.0000000000000004e-07,
31.400000000000002,3.01e-07,
32.0,3.0200000000000003e-07,
31.207812500000003,3.03e-07,
31.400000000000002,3.04e-07,
31.0,3.0500000000000004e-07,
31.6,3.06e-07,
31.200000000000003,3.0700000000000004e-07,
31.400000000000002,3.08e-07,
31.6,3.0900000000000003e-07,
32.003125000000004,3.1e-07,
31.196875000000002,3.11e-07,
31.3984375,3.1200000000000004e-07,
31.396875,3.13e-07,
31.803125,3.1400000000000003e-07,
31.400000000000002,3.15e-07,
31.796875,3.16e-07,
31.204687500000002,3.1700000000000005e-07,
32.2,3.18e-07,
31.403125000000003,3.1900000000000004e-07,
31.1984375,3.2e-07,
31.6,3.2100000000000003e-07,
31.400000000000002,3.22e-07,
31.5921875,3.23e-07,
32.4,3.2400000000000004e-07,
31.8078125,3.25e-07,
32.0,3.2600000000000003e-07,
31.803125,3.27e-07,
32.198437500000004,3.28e-07,
31.5859375,3.29e-07,
31.806250000000002,3.3e-07,
32.0,3.3100000000000004e-07,
31.796875,3.32e-07,
31.3984375,3.3300000000000003e-07,
31.6015625,3.34e-07,
31.6015625,3.35e-07,
31.8,3.3600000000000004e-07,
31.5921875,3.37e-07,
31.403125000000003,3.3800000000000004e-07,
31.8109375,3.39e-07,
31.796875,3.4000000000000003e-07,
31.196875000000002,3.41e-07,
31.9828125,3.42e-07,
32.203125,3.4300000000000004e-07,
31.815625,3.44e-07,
31.200000000000003,3.4500000000000003e-07,
31.785937500000003,3.46e-07,
31.809375000000003,3.47e-07,
31.1984375,3.4800000000000005e-07,
31.9921875,3.49e-07,
32.0015625,3.5000000000000004e-07,
31.598437500000003,3.51e-07,
32.0,3.5200000000000003e-07,
31.603125000000002,3.53e-07,
31.9953125,3.54e-07,
31.8,3.5500000000000004e-07,
31.396875,3.56e-07,
31.9984375,3.5700000000000003e-07,
31.801562500000003,3.58e-07,
31.8,3.59e-07,
31.609375,3.6000000000000005e-07,
31.3984375,3.61e-07,
31.984375,3.6200000000000004e-07,
31.821875000000002,3.63e-07,
30.993750000000002,3.6400000000000003e-07,
31.975,3.65e-07,
32.0140625,3.66e-07,
31.6015625,3.6700000000000004e-07,
31.803125,3.68e-07,
32.0,3.6900000000000004e-07,
31.8,3.7e-07,
31.606250000000003,3.7100000000000003e-07,
32.198437500000004,3.7200000000000005e-07,
31.798437500000002,3.73e-07,
31.8,3.7400000000000004e-07,
31.603125000000002,3.75e-07,
32.0,3.7600000000000003e-07,
31.796875,3.77e-07,
31.798437500000002,3.78e-07,
31.989062500000003,3.7900000000000005e-07,
32.6078125,3.8e-07,
31.603125000000002,3.8100000000000004e-07,
31.6015625,3.82e-07,
31.203125,3.8300000000000003e-07,
31.390625,3.8400000000000005e-07,
32.0,3.85e-07,
31.796875,3.8600000000000004e-07,
31.8,3.87e-07,
31.59375,3.8800000000000003e-07,
31.204687500000002,3.89e-07,
31.996875000000003,3.9e-07,
31.803125,3.9100000000000005e-07,
31.9984375,3.92e-07,
31.9984375,3.9300000000000004e-07,
31.9953125,3.94e-07,
31.59375,3.9500000000000003e-07,
31.598437500000003,3.96e-07,
31.3984375,3.97e-07,
31.396875,3.9800000000000004e-07,
32.0,3.99e-07,
31.400000000000002,4.0000000000000003e-07,
32.0,4.01e-07,
32.0046875,4.02e-07,
31.7953125,4.0300000000000005e-07,
32.203125,4.04e-07,
31.603125000000002,4.0500000000000004e-07,
31.8,4.06e-07,
31.610937500000002,4.0700000000000003e-07,
32.19375,4.08e-07,
31.1953125,4.09e-07,
32.0,4.1000000000000004e-07,
31.8,4.11e-07,
32.2,4.1200000000000004e-07,
31.7890625,4.13e-07,
31.8046875,4.1400000000000003e-07,
32.0046875,4.1500000000000005e-07,
31.796875,4.16e-07,
31.203125,4.1700000000000004e-07,
32.196875,4.18e-07,
31.790625000000002,4.1900000000000003e-07,
31.395312500000003,4.2e-07,
31.7953125,4.21e-07,
32.2,4.2200000000000005e-07,
32.198437500000004,4.23e-07,
32.4,4.2400000000000004e-07,
31.8,4.25e-07,
32.2,4.2600000000000003e-07,
31.8,4.2700000000000005e-07,
32.2,4.28e-07,
32.2,4.2900000000000004e-07,
32.203125,4.3e-07,
31.8,4.3100000000000003e-07,
31.9953125,4.32e-07,
32.003125000000004,4.33e-07,
31.793750000000003,4.3400000000000005e-07,
31.6046875,4.35e-07,
32.0,4.3600000000000004e-07,
32.4078125,4.37e-07,
32.5984375,4.3800000000000003e-07,
31.9984375,4.3900000000000005e-07,
32.198437500000004,4.4e-07,
31.8,4.4100000000000004e-07,
31.8,4.42e-07,
31.793750000000003,4.4300000000000004e-07,
32.3921875,4.44e-07,
32.4046875,4.4500000000000003e-07,
31.806250000000002,4.4600000000000005e-07,
31.814062500000002,4.47e-07,
32.1953125,4.4800000000000004e-07,
31.5859375,4.49e-07,
31.8109375,4.5000000000000003e-07,
32.1921875,4.51e-07,
31.59375,4.52e-07,
31.595312500000002,4.5300000000000005e-07,
31.40625,4.54e-07,
32.00625,4.5500000000000004e-07,
31.59375,4.56e-07,
32.028125,4.5700000000000003e-07,
32.800000000000004,4.5800000000000005e-07,
31.996875000000003,4.59e-07,
32.59375,4.6000000000000004e-07,
32.206250000000004,4.61e-07,
31.8,4.6200000000000003e-07,
32.0046875,4.63e-07,
32.4,4.64e-07,
32.003125000000004,4.6500000000000005e-07,
32.800000000000004,4.66e-07,
32.0,4.6700000000000004e-07,
32.800000000000004,4.68e-07,
31.996875000000003,4.6900000000000003e-07,
32.5953125,4.7000000000000005e-07,
32.2,4.71e-07,
32.2015625,4.7200000000000004e-07,
32.0,4.73e-07,
32.198437500000004,4.7400000000000004e-07,
32.0015625,4.75e-07,
32.6,4.7600000000000003e-07,
31.7953125,4.77e-07,
32.196875,4.78e-07,
32.4,4.79e-07,
32.401562500000004,4.800000000000001e-07,
32.009375,4.81e-07,
31.6078125,4.82e-07,
31.7765625,4.830000000000001e-07,
32.609375,4.84e-07,
31.603125000000002,4.85e-07,
32.4109375,4.86e-07,
32.182812500000004,4.870000000000001e-07,
31.996875000000003,4.88e-07,
31.8,4.89e-07,
31.9984375,4.900000000000001e-07,
32.198437500000004,4.91e-07,
32.2015625,4.92e-07,
32.604687500000004,4.93e-07,
32.3890625,4.940000000000001e-07,
31.803125,4.95e-07,
32.6015625,4.96e-07,
32.3984375,4.970000000000001e-07,
32.6015625,4.98e-07,
32.0,4.99e-07,
32.4,5.000000000000001e-07,
31.996875000000003,5.01e-07,
32.603125,5.02e-07,
32.0,5.03e-07,
33.4,5.040000000000001e-07,
32.0,5.05e-07,
32.800000000000004,5.06e-07,
32.2,5.070000000000001e-07,
32.401562500000004,5.08e-07,
31.598437500000003,5.09e-07,
32.2,5.1e-07,
31.798437500000002,5.110000000000001e-07,
32.59375,5.12e-07,
31.993750000000002,5.13e-07,
32.198437500000004,5.140000000000001e-07,
31.801562500000003,5.15e-07,
32.4,5.16e-07,
32.198437500000004,5.17e-07,
32.5984375,5.180000000000001e-07,
32.6,5.19e-07,
32.2,5.2e-07,
32.3953125,5.210000000000001e-07,
32.796875,5.22e-07,
32.8015625,5.23e-07,
32.609375,5.24e-07,
32.2015625,5.250000000000001e-07,
32.603125,5.26e-07,
32.182812500000004,5.27e-07,
32.2078125,5.280000000000001e-07,
32.8015625,5.29e-07,
32.396875,5.3e-07,
32.198437500000004,5.310000000000001e-07,
32.2015625,5.32e-07,
32.403125,5.33e-07,
32.3984375,5.34e-07,
32.3984375,5.350000000000001e-07,
32.401562500000004,5.36e-07,
32.612500000000004,5.37e-07,
32.796875,5.380000000000001e-07,
31.798437500000002,5.39e-07,
32.596875000000004,5.4e-07,
32.1921875,5.41e-07,
33.00625,5.420000000000001e-07,
31.8,5.43e-07,
32.7828125,5.44e-07,
32.40625,5.450000000000001e-07,
32.4,5.46e-07,
32.2,5.47e-07,
32.3984375,5.48e-07,
32.403125,5.490000000000001e-07,
32.2,5.5e-07,
32.393750000000004,5.51e-07,
32.596875000000004,5.520000000000001e-07,
32.6,5.53e-07,
32.2,5.54e-07,
32.596875000000004,5.550000000000001e-07,
32.803125,5.560000000000001e-07,
32.59375,5.57e-07,
33.0140625,5.58e-07,
31.9984375,5.590000000000001e-07,
33.182812500000004,5.6e-07,
32.6140625,5.61e-07,
32.6015625,5.620000000000001e-07,
32.390625,5.63e-07,
33.0,5.64e-07,
32.4078125,5.65e-07,
32.8046875,5.660000000000001e-07,
32.7953125,5.67e-07,
32.6,5.68e-07,
32.809375,5.690000000000001e-07,
33.2015625,5.7e-07,
32.7984375,5.71e-07,
33.003125000000004,5.72e-07,
31.9984375,5.730000000000001e-07,
33.003125000000004,5.74e-07,
32.796875,5.75e-07,
33.0,5.760000000000001e-07,
32.7953125,5.77e-07,
33.209375,5.78e-07,
32.4,5.79e-07,
32.996875,5.800000000000001e-07,
32.403125,5.81e-07,
32.59375,5.82e-07,
32.596875000000004,5.830000000000001e-07,
32.2,5.84e-07,
32.8109375,5.85e-07,
32.790625,5.860000000000001e-07,
32.0015625,5.870000000000001e-07,
32.99375,5.88e-07,
33.003125000000004,5.89e-07,
33.3921875,5.900000000000001e-07,
33.807812500000004,5.91e-07,
32.5859375,5.92e-07,
32.8140625,5.930000000000001e-07,
32.796875,5.94e-07,
32.2,5.95e-07,
32.796875,5.96e-07,
32.800000000000004,5.970000000000001e-07,
33.0,5.98e-07,
33.0,5.99e-07,
33.2015625,6.000000000000001e-07,
32.996875,6.01e-07,
33.401562500000004,6.02e-07,
33.0,6.03e-07,
33.2046875,6.040000000000001e-07,
32.3921875,6.05e-07,
32.803125,6.06e-07,
32.604687500000004,6.070000000000001e-07,
33.2,6.08e-07,
32.800000000000004,6.09e-07,
33.393750000000004,6.100000000000001e-07,
32.190625000000004,6.110000000000001e-07,
33.21875,6.12e-07,
33.1921875,6.13e-07,
32.5953125,6.140000000000001e-07,
32.0125,6.15e-07,
34.1953125,6.16e-07,
32.98125,6.170000000000001e-07,
32.19375,6.180000000000001e-07,
32.7953125,6.19e-07,
32.609375,6.2e-07,
32.79375,6.210000000000001e-07,
33.2,6.22e-07,
32.6,6.23e-07,
33.2,6.240000000000001e-07,
32.5984375,6.25e-07,
33.0,6.26e-07,
32.5984375,6.27e-07,
32.79375,6.280000000000001e-07,
33.196875,6.29e-07,
33.403125,6.3e-07,
32.8203125,6.310000000000001e-07,
32.401562500000004,6.32e-07,
32.8046875,6.33e-07,
32.7984375,6.340000000000001e-07,
32.7953125,6.350000000000001e-07,
32.6,6.36e-07,
33.0046875,6.37e-07,
33.4,6.380000000000001e-07,
33.0,6.39e-07,
32.8015625,6.4e-07,
32.979687500000004,6.410000000000001e-07,
33.803125,6.420000000000001e-07,
32.8046875,6.43e-07,
33.19375,6.44e-07,
32.9859375,6.450000000000001e-07,
32.7953125,6.46e-07,
32.8109375,6.47e-07,
33.196875,6.480000000000001e-07,
32.590625,6.490000000000001e-07,
32.8015625,6.5e-07,
32.3828125,6.51e-07,
32.206250000000004,6.520000000000001e-07,
32.81875,6.53e-07,
32.792187500000004,6.54e-07,
32.415625,6.550000000000001e-07,
33.4,6.56e-07,
32.7953125,6.57e-07,
33.196875,6.58e-07,
33.0015625,6.590000000000001e-07,
33.196875,6.6e-07,
33.4,6.61e-07,
33.3984375,6.620000000000001e-07,
33.1953125,6.63e-07,
33.0015625,6.64e-07,
33.603125,6.650000000000001e-07,
33.196875,6.660000000000001e-07,
33.0,6.67e-07,
33.1953125,6.68e-07,
33.4,6.690000000000001e-07,
33.2125,6.7e-07,
33.0,6.71e-07,
33.6,6.720000000000001e-07,
32.9984375,6.730000000000001e-07,
33.198437500000004,6.74e-07,
33.403125,6.75e-07,
33.6015625,6.760000000000001e-07,
33.0,6.77e-07,
33.401562500000004,6.78e-07,
32.800000000000004,6.790000000000001e-07,
33.393750000000004,6.800000000000001e-07,
33.3875,6.81e-07,
34.2,6.82e-07,
33.2109375,6.830000000000001e-07,
33.206250000000004,6.84e-07,
33.393750000000004,6.85e-07,
33.198437500000004,6.860000000000001e-07,
33.403125,6.87e-07,
33.4,6.88e-07,
33.401562500000004,6.890000000000001e-07,
33.6,6.900000000000001e-07,
33.3984375,6.91e-07,
33.390625,6.92e-07,
32.8125,6.930000000000001e-07,
34.2015625,6.94e-07,
33.1921875,6.95e-07,
33.196875,6.960000000000001e-07,
33.800000000000004,6.970000000000001e-07,
33.206250000000004,6.98e-07,
33.3921875,6.99e-07,
33.6015625,7.000000000000001e-07,
33.4,7.01e-07,
33.6,7.02e-07,
33.4,7.030000000000001e-07,
33.2,7.040000000000001e-07,
33.6,7.05e-07,
33.603125,7.06e-07,
33.198437500000004,7.070000000000001e-07,
33.2,7.08e-07,
33.196875,7.09e-07,
33.7953125,7.100000000000001e-07,
33.6,7.110000000000001e-07,
33.7953125,7.12e-07,
32.9984375,7.13e-07,
33.6,7.140000000000001e-07,
33.401562500000004,7.15e-07,
33.2,7.16e-07,
33.4,7.170000000000001e-07,
33.800000000000004,7.18e-07,
32.796875,7.19e-07,
34.1890625,7.200000000000001e-07,
33.4109375,7.210000000000001e-07,
33.99375,7.22e-07,
33.59375,7.23e-07,
33.6015625,7.240000000000001e-07,
33.3875,7.25e-07,
33.2,7.26e-07,
33.403125,7.270000000000001e-07,
33.3984375,7.280000000000001e-07,
33.2078125,7.29e-07,
34.003125000000004,7.3e-07,
33.584375,7.310000000000001e-07,
33.6,7.32e-07,
33.3953125,7.33e-07,
33.401562500000004,7.340000000000001e-07,
33.825,7.350000000000001e-07,
34.5984375,7.36e-07,
33.40625,7.37e-07,
34.190625000000004,7.380000000000001e-07,
33.8015625,7.39e-07,
34.206250000000004,7.4e-07,
33.2,7.410000000000001e-07,
33.7859375,7.420000000000001e-07,
33.8015625,7.43e-07,
33.60625,7.440000000000001e-07,
33.1921875,7.450000000000001e-07,
34.2,7.46e-07,
33.203125,7.47e-07,
33.9921875,7.480000000000001e-07,
33.596875000000004,7.49e-07,
34.396875,7.5e-07,
33.800000000000004,7.510000000000001e-07,
33.9984375,7.520000000000001e-07,
33.7984375,7.53e-07,
34.196875,7.54e-07,
34.0046875,7.550000000000001e-07,
33.8046875,7.56e-07,
33.5984375,7.57e-07,
33.9921875,7.580000000000001e-07,
34.003125000000004,7.590000000000001e-07,
33.996875,7.6e-07,
34.00625,7.61e-07,
33.7953125,7.620000000000001e-07,
34.0046875,7.63e-07,
33.6,7.64e-07,
34.2078125,7.650000000000001e-07,
34.2,7.660000000000001e-07,
33.803125,7.67e-07,
34.396875,7.680000000000001e-07,
33.9984375,7.690000000000001e-07,
34.0015625,7.7e-07,
33.6,7.71e-07,
34.0,7.720000000000001e-07,
33.800000000000004,7.73e-07,
34.2,7.74e-07,
33.7984375,7.750000000000001e-07,
34.2015625,7.760000000000001e-07,
33.6,7.77e-07,
33.995312500000004,7.78e-07,
33.803125,7.790000000000001e-07,
33.796875,7.8e-07,
34.0,7.81e-07,
33.7953125,7.820000000000001e-07,
33.604687500000004,7.830000000000001e-07,
33.995312500000004,7.84e-07,
33.403125,7.85e-07,
34.3984375,7.860000000000001e-07,
33.8015625,7.87e-07,
34.5953125,7.88e-07,
34.206250000000004,7.890000000000001e-07,
33.995312500000004,7.900000000000001e-07,
33.8015625,7.91e-07,
34.2,7.92e-07,
33.9984375,7.930000000000001e-07,
33.800000000000004,7.94e-07,
33.800000000000004,7.95e-07,
34.0,7.960000000000001e-07,
33.800000000000004,7.970000000000001e-07,
34.9984375,7.98e-07,
34.209375,7.990000000000001e-07,
34.3921875,8.000000000000001e-07,
34.396875,8.01e-07,
34.4109375,8.02e-07,
33.4,8.030000000000001e-07,
34.206250000000004,8.04e-07,
33.796875,8.05e-07,
34.4,8.060000000000001e-07,
34.0,8.070000000000001e-07,
33.7953125,8.08e-07,
33.6109375,8.09e-07,
34.4046875,8.100000000000001e-07,
34.0,8.11e-07,
34.198437500000004,8.12e-07,
33.604687500000004,8.130000000000001e-07,
34.7984375,8.140000000000001e-07,
33.7875,8.15e-07,
33.390625,8.16e-07,
33.996875,8.170000000000001e-07,
34.003125000000004,8.18e-07,
34.196875,8.19e-07,
34.4,8.200000000000001e-07,
34.0046875,8.210000000000001e-07,
34.800000000000004,8.22e-07,
33.596875000000004,8.230000000000001e-07,
34.2,8.240000000000001e-07,
33.6,8.25e-07,
34.3984375,8.26e-07,
33.800000000000004,8.270000000000001e-07,
34.3921875,8.280000000000001e-07,
34.0078125,8.29e-07,
34.2015625,8.300000000000001e-07,
33.99375,8.310000000000001e-07,
33.7984375,8.32e-07,
34.215625,8.33e-07,
34.7984375,8.340000000000001e-07,
33.996875,8.35e-07,
34.6015625,8.36e-07,
34.4,8.370000000000001e-07,
34.206250000000004,8.380000000000001e-07,
33.9828125,8.39e-07,
34.9984375,8.4e-07,
34.206250000000004,8.410000000000001e-07,
34.393750000000004,8.42e-07,
34.3875,8.43e-07,
33.995312500000004,8.440000000000001e-07,
34.00625,8.450000000000001e-07,
34.2015625,8.46e-07,
34.203125,8.47e-07,
34.4,8.480000000000001e-07,
34.40625,8.49e-07,
34.59375,8.5e-07,
33.9921875,8.510000000000001e-07,
34.2,8.520000000000001e-07,
34.0,8.53e-07,
34.4,8.540000000000001e-07,
34.6015625,8.550000000000001e-07,
34.800000000000004,8.56e-07,
34.4046875,8.57e-07,
34.0015625,8.580000000000001e-07,
34.206250000000004,8.590000000000001e-07,
34.800000000000004,8.6e-07,
34.1953125,8.610000000000001e-07,
34.198437500000004,8.620000000000001e-07,
34.003125000000004,8.63e-07,
34.6015625,8.64e-07,
34.6,8.650000000000001e-07,
34.996875,8.66e-07,
34.800000000000004,8.67e-07,
34.401562500000004,8.680000000000001e-07,
34.4,8.690000000000001e-07,
33.792187500000004,8.7e-07,
34.003125000000004,8.71e-07,
34.5984375,8.720000000000001e-07,
34.196875,8.73e-07,
34.2,8.74e-07,
34.0,8.750000000000001e-07,
34.603125,8.760000000000001e-07,
33.995312500000004,8.77e-07,
34.7953125,8.780000000000001e-07,
34.396875,8.790000000000001e-07,
35.19375,8.8e-07,
34.4109375,8.81e-07,
34.203125,8.820000000000001e-07,
34.4,8.830000000000001e-07,
34.1953125,8.84e-07,
34.209375,8.850000000000001e-07,
34.800000000000004,8.860000000000001e-07,
34.2015625,8.87e-07,
35.2046875,8.88e-07,
34.987500000000004,8.890000000000001e-07,
34.390625,8.900000000000001e-07,
