CH2,CH4,time,Ts
-0.009000000000000001,41.6,0.0,4e-08
-0.009000000000000001,40.400000000000006,4e-08,
-0.009000000000000001,44.400000000000006,8e-08,
-0.015,44.400000000000006,1.2000000000000002e-07,
-0.007,42.800000000000004,1.6e-07,
-0.01,44.800000000000004,2e-07,
-0.009000000000000001,45.2,2.4000000000000003e-07,
-0.011,44.0,2.8e-07,
-0.004,44.800000000000004,3.2e-07,
-0.007,46.0,3.6e-07,
-0.01,46.800000000000004,4e-07,
-0.011,47.2,4.4e-07,
-0.009000000000000001,46.800000000000004,4.800000000000001e-07,
-0.007,48.800000000000004,5.2e-07,
-0.007,46.400000000000006,5.6e-07,
-0.012,47.6,6e-07,
-0.017,47.6,6.4e-07,
-0.013000000000000001,46.400000000000006,6.800000000000001e-07,
-0.009000000000000001,46.0,7.2e-07,
-0.005,46.800000000000004,7.6e-07,
-0.012,45.2,8e-07,
-0.011,45.2,8.4e-07,
-0.015,44.0,8.8e-07,
-0.012,43.6,9.2e-07,
-0.01,42.400000000000006,9.600000000000001e-07,
-0.008,42.800000000000004,1e-06,
-0.008,42.400000000000006,1.04e-06,
-0.011,41.6,1.08e-06,
-0.008,40.400000000000006,1.12e-06,
-0.012,41.2,1.1600000000000001e-06,
-0.007,39.2,1.2e-06,
-0.01,39.6,1.24e-06,
-0.009000000000000001,40.0,1.28e-06,
-0.014,38.800000000000004,1.32e-06,
-0.008,40.0,1.3600000000000001e-06,
-0.012,38.0,1.4e-06,
-0.01,36.800000000000004,1.44e-06,
-0.016,37.6,1.48e-06,
-0.01,37.6,1.52e-06,
-0.01,38.0,1.56e-06,
-0.017,37.2,1.6e-06,
-0.012,36.800000000000004,1.64e-06,
-0.008,36.800000000000004,1.68e-06,
-0.009000000000000001,34.4,1.72e-06,
-0.009000000000000001,34.4,1.76e-06,
-0.009000000000000001,32.4,1.8000000000000001e-06,
-0.012,32.800000000000004,1.84e-06,
-0.004,31.6,1.88e-06,
-0.008,29.200000000000003,1.9200000000000003e-06,
-0.012,29.200000000000003,1.96e-06,
-0.01,30.0,2e-06,
-0.009000000000000001,30.400000000000002,2.04e-06,
-0.009000000000000001,28.8,2.08e-06,
-0.003,28.8,2.12e-06,
-0.001,30.400000000000002,2.16e-06,
-0.004,30.400000000000002,2.2e-06,
-0.006,30.400000000000002,2.24e-06,
-0.005,33.2,2.28e-06,
-0.005,32.800000000000004,2.3200000000000002e-06,
-0.007,33.6,2.36e-06,
-0.006,34.800000000000004,2.4e-06,
-0.003,35.6,2.44e-06,
-0.006,36.0,2.48e-06,
-0.009000000000000001,36.4,2.52e-06,
-0.002,40.400000000000006,2.56e-06,
0.001,45.6,2.6e-06,
-0.003,47.2,2.64e-06,
-0.009000000000000001,51.6,2.68e-06,
0.001,53.6,2.7200000000000002e-06,
-0.003,57.2,2.7600000000000003e-06,
-0.006,58.800000000000004,2.8e-06,
-0.008,60.400000000000006,2.84e-06,
-0.008,63.6,2.88e-06,
-0.008,65.60000000000001,2.92e-06,
-0.012,65.60000000000001,2.96e-06,
-0.009000000000000001,67.2,3e-06,
-0.004,68.4,3.04e-06,
-0.01,69.2,3.08e-06,
-0.007,68.0,3.12e-06,
-0.008,66.8,3.1600000000000002e-06,
-0.01,66.4,3.2e-06,
-0.01,65.60000000000001,3.24e-06,
-0.013000000000000001,63.6,3.28e-06,
-0.018000000000000002,61.6,3.32e-06,
-0.012,57.6,3.36e-06,
-0.014,55.2,3.4e-06,
-0.013000000000000001,51.6,3.44e-06,
-0.013000000000000001,49.6,3.48e-06,
-0.015,46.400000000000006,3.52e-06,
-0.017,44.0,3.5600000000000002e-06,
-0.016,40.400000000000006,3.6000000000000003e-06,
-0.018000000000000002,38.800000000000004,3.64e-06,
-0.012,35.2,3.68e-06,
-0.011,32.0,3.72e-06,
-0.012,30.0,3.76e-06,
-0.017,27.6,3.8e-06,
-0.016,25.6,3.8400000000000005e-06,
-0.01,24.400000000000002,3.88e-06,
-0.012,23.6,3.92e-06,
-0.01,21.200000000000003,3.96e-06,
-0.01,20.0,4e-06,
-0.009000000000000001,20.8,4.04e-06,
-0.01,18.8,4.08e-06,
-0.012,20.0,4.12e-06,
-0.011,20.8,4.16e-06,
-0.008,20.400000000000002,4.2000000000000004e-06,
-0.009000000000000001,21.200000000000003,4.24e-06,
-0.008,22.0,4.28e-06,
-0.011,22.400000000000002,4.32e-06,
-0.003,24.8,4.36e-06,
-0.001,26.400000000000002,4.4e-06,
-0.007,28.8,4.44e-06,
-0.005,29.6,4.48e-06,
-0.006,31.6,4.52e-06,
-0.005,35.2,4.56e-06,
0.0,39.2,4.6e-06,
-0.005,41.2,4.6400000000000005e-06,
-0.006,43.2,4.68e-06,
-0.007,47.2,4.72e-06,
-0.004,50.0,4.76e-06,
-0.004,52.0,4.8e-06,
-0.004,54.400000000000006,4.84e-06,
-0.007,57.6,4.88e-06,
-0.003,60.400000000000006,4.92e-06,
-0.008,61.2,4.96e-06,
-0.009000000000000001,63.2,5e-06,
-0.004,63.6,5.04e-06,
-0.006,64.0,5.0800000000000005e-06,
-0.006,66.0,5.12e-06,
-0.01,66.4,5.16e-06,
-0.007,66.4,5.2e-06,
-0.008,66.8,5.24e-06,
-0.012,63.2,5.28e-06,
-0.011,63.6,5.32e-06,
-0.012,60.400000000000006,5.36e-06,
-0.013000000000000001,60.400000000000006,5.4e-06,
-0.013000000000000001,57.6,5.4400000000000004e-06,
-0.012,54.0,5.48e-06,
-0.016,53.2,5.5200000000000005e-06,
-0.016,50.400000000000006,5.56e-06,
-0.012,48.0,5.6e-06,
-0.01,46.0,5.64e-06,
-0.009000000000000001,42.400000000000006,5.68e-06,
-0.015,40.800000000000004,5.72e-06,
-0.017,37.2,5.76e-06,
-0.008,34.800000000000004,5.8e-06,
-0.013000000000000001,32.0,5.84e-06,
-0.015,30.400000000000002,5.8800000000000005e-06,
-0.012,28.400000000000002,5.92e-06,
-0.014,26.0,5.9600000000000005e-06,
-0.012,24.8,6e-06,
-0.01,24.0,6.04e-06,
-0.009000000000000001,23.200000000000003,6.08e-06,
-0.005,22.400000000000002,6.12e-06,
-0.007,22.0,6.16e-06,
-0.006,22.400000000000002,6.2e-06,
-0.007,22.8,6.24e-06,
-0.009000000000000001,22.8,6.28e-06,
-0.008,22.8,6.3200000000000005e-06,
-0.007,23.200000000000003,6.36e-06,
-0.003,24.0,6.4e-06,
-0.006,26.8,6.44e-06,
-0.007,28.400000000000002,6.48e-06,
-0.009000000000000001,28.400000000000002,6.52e-06,
-0.004,30.8,6.56e-06,
-0.004,34.800000000000004,6.6e-06,
-0.001,35.6,6.64e-06,
-0.002,38.400000000000006,6.68e-06,
-0.002,39.6,6.72e-06,
-0.009000000000000001,42.0,6.7600000000000005e-06,
-0.006,43.2,6.8e-06,
-0.004,44.400000000000006,6.84e-06,
-0.008,44.400000000000006,6.88e-06,
-0.002,44.400000000000006,6.92e-06,
-0.009000000000000001,46.0,6.96e-06,
-0.006,46.0,7e-06,
-0.002,47.6,7.04e-06,
-0.003,46.800000000000004,7.08e-06,
-0.006,48.400000000000006,7.1200000000000004e-06,
-0.007,48.400000000000006,7.16e-06,
-0.003,48.0,7.2000000000000005e-06,
-0.009000000000000001,48.800000000000004,7.24e-06,
-0.009000000000000001,50.800000000000004,7.28e-06,
-0.006,52.400000000000006,7.32e-06,
-0.008,54.400000000000006,7.36e-06,
-0.007,56.400000000000006,7.4e-06,
-0.006,57.2,7.44e-06,
-0.004,58.0,7.48e-06,
-0.011,59.6,7.52e-06,
-0.012,59.2,7.5600000000000005e-06,
-0.01,59.6,7.6e-06,
-0.013000000000000001,59.6,7.64e-06,
-0.012,59.6,7.680000000000001e-06,
-0.01,59.2,7.72e-06,
-0.013000000000000001,57.6,7.76e-06,
-0.017,55.6,7.8e-06,
-0.007,54.0,7.84e-06,
-0.008,52.800000000000004,7.88e-06,
-0.008,52.0,7.92e-06,
-0.015,49.2,7.96e-06,
-0.015,48.800000000000004,8e-06,
-0.012,46.400000000000006,8.040000000000001e-06,
-0.014,43.2,8.08e-06,
-0.015,41.6,8.12e-06,
-0.016,40.400000000000006,8.16e-06,
-0.012,35.2,8.2e-06,
-0.011,36.0,8.24e-06,
-0.016,35.2,8.28e-06,
-0.015,32.800000000000004,8.32e-06,
-0.015,30.400000000000002,8.36e-06,
-0.011,31.6,8.400000000000001e-06,
-0.015,30.400000000000002,8.44e-06,
-0.011,27.200000000000003,8.48e-06,
-0.009000000000000001,29.200000000000003,8.52e-06,
-0.016,28.0,8.56e-06,
-0.012,26.8,8.6e-06,
-0.008,24.8,8.64e-06,
-0.011,26.400000000000002,8.68e-06,
-0.009000000000000001,26.400000000000002,8.72e-06,
-0.007,28.8,8.76e-06,
-0.007,28.0,8.8e-06,
-0.008,30.8,8.84e-06,
-0.014,29.6,8.88e-06,
-0.004,30.8,8.920000000000001e-06,
-0.008,32.0,8.96e-06,
-0.009000000000000001,34.0,9e-06,
-0.006,35.6,9.04e-06,
-0.005,36.0,9.08e-06,
-0.007,38.800000000000004,9.12e-06,
-0.007,41.2,9.16e-06,
-0.007,44.400000000000006,9.2e-06,
-0.006,45.6,9.24e-06,
-0.006,47.2,9.280000000000001e-06,
-0.009000000000000001,49.6,9.32e-06,
-0.009000000000000001,50.400000000000006,9.36e-06,
-0.009000000000000001,52.0,9.4e-06,
-0.007,53.6,9.44e-06,
-0.007,54.400000000000006,9.48e-06,
-0.008,55.2,9.52e-06,
-0.011,57.2,9.56e-06,
-0.005,56.800000000000004,9.6e-06,
-0.008,57.2,9.640000000000001e-06,
-0.009000000000000001,57.2,9.68e-06,
-0.008,57.2,9.72e-06,
-0.009000000000000001,56.800000000000004,9.76e-06,
-0.008,56.800000000000004,9.800000000000001e-06,
-0.012,54.800000000000004,9.84e-06,
-0.012,53.6,9.88e-06,
-0.01,52.400000000000006,9.92e-06,
-0.01,52.400000000000006,9.96e-06,
-0.012,50.0,1e-05,
-0.014,48.400000000000006,1.004e-05,
-0.011,46.800000000000004,1.008e-05,
-0.013000000000000001,44.800000000000004,1.012e-05,
-0.015,44.400000000000006,1.0160000000000001e-05,
-0.019,42.0,1.02e-05,
-0.009000000000000001,40.0,1.024e-05,
-0.01,38.400000000000006,1.028e-05,
-0.016,36.0,1.032e-05,
-0.013000000000000001,35.2,1.036e-05,
-0.016,32.4,1.04e-05,
-0.016,32.0,1.044e-05,
-0.012,30.8,1.048e-05,
-0.008,30.8,1.0520000000000001e-05,
-0.01,29.200000000000003,1.056e-05,
-0.009000000000000001,30.0,1.06e-05,
-0.012,27.6,1.064e-05,
-0.005,28.0,1.068e-05,
-0.01,28.8,1.072e-05,
-0.012,26.0,1.076e-05,
-0.008,28.8,1.08e-05,
-0.01,28.8,1.084e-05,
-0.008,28.8,1.0880000000000001e-05,
-0.006,29.200000000000003,1.092e-05,
-0.007,32.0,1.096e-05,
-0.012,32.4,1.1e-05,
-0.009000000000000001,34.4,1.1040000000000001e-05,
-0.006,35.6,1.108e-05,
-0.007,36.4,1.112e-05,
-0.009000000000000001,38.400000000000006,1.116e-05,
-0.009000000000000001,39.6,1.12e-05,
-0.012,40.800000000000004,1.124e-05,
-0.006,41.6,1.128e-05,
-0.008,44.800000000000004,1.132e-05,
-0.007,43.6,1.136e-05,
-0.006,43.6,1.1400000000000001e-05,
-0.009000000000000001,43.6,1.144e-05,
-0.005,44.0,1.148e-05,
-0.007,42.800000000000004,1.152e-05,
-0.007,43.6,1.156e-05,
-0.002,44.400000000000006,1.16e-05,
-0.005,43.6,1.164e-05,
-0.007,42.0,1.168e-05,
-0.01,42.0,1.172e-05,
-0.002,41.6,1.1760000000000001e-05,
-0.004,41.2,1.18e-05,
-0.006,44.400000000000006,1.184e-05,
-0.008,46.400000000000006,1.188e-05,
-0.01,45.6,1.1920000000000001e-05,
-0.011,48.800000000000004,1.196e-05,
-0.003,48.800000000000004,1.2e-05,
-0.006,50.800000000000004,1.204e-05,
-0.006,51.6,1.208e-05,
-0.009000000000000001,54.400000000000006,1.2120000000000001e-05,
-0.006,52.800000000000004,1.216e-05,
-0.01,55.2,1.22e-05,
-0.007,55.2,1.224e-05,
-0.005,54.400000000000006,1.2280000000000001e-05,
-0.013000000000000001,55.2,1.232e-05,
-0.013000000000000001,56.0,1.236e-05,
-0.011,54.400000000000006,1.24e-05,
-0.009000000000000001,52.400000000000006,1.244e-05,
-0.012,53.6,1.248e-05,
-0.011,54.0,1.252e-05,
-0.01,52.400000000000006,1.256e-05,
-0.012,49.2,1.26e-05,
-0.009000000000000001,49.6,1.2640000000000001e-05,
-0.014,47.2,1.268e-05,
-0.009000000000000001,46.400000000000006,1.272e-05,
-0.009000000000000001,43.6,1.276e-05,
-0.011,42.0,1.28e-05,
-0.012,40.800000000000004,1.284e-05,
-0.01,41.2,1.288e-05,
-0.011,39.6,1.292e-05,
-0.012,37.2,1.296e-05,
-0.011,35.2,1.3000000000000001e-05,
-0.005,35.6,1.304e-05,
-0.011,34.4,1.308e-05,
-0.009000000000000001,32.800000000000004,1.312e-05,
-0.009000000000000001,32.4,1.3160000000000001e-05,
-0.013000000000000001,31.200000000000003,1.32e-05,
-0.011,31.200000000000003,1.324e-05,
-0.005,30.0,1.328e-05,
-0.01,31.200000000000003,1.332e-05,
-0.013000000000000001,32.0,1.336e-05,
-0.009000000000000001,31.6,1.34e-05,
-0.009000000000000001,32.0,1.344e-05,
-0.004,32.0,1.348e-05,
-0.007,32.800000000000004,1.3520000000000001e-05,
-0.009000000000000001,34.4,1.356e-05,
-0.005,34.4,1.36e-05,
-0.008,35.6,1.364e-05,
-0.01,36.4,1.368e-05,
-0.006,38.800000000000004,1.372e-05,
-0.005,40.0,1.376e-05,
-0.006,40.400000000000006,1.38e-05,
-0.008,41.6,1.384e-05,
-0.009000000000000001,42.400000000000006,1.3880000000000001e-05,
-0.006,45.6,1.392e-05,
-0.004,46.800000000000004,1.396e-05,
-0.01,47.6,1.4e-05,
-0.004,48.800000000000004,1.4040000000000001e-05,
-0.001,48.0,1.408e-05,
-0.004,53.2,1.412e-05,
-0.007,52.0,1.416e-05,
-0.005,53.6,1.42e-05,
-0.015,54.0,1.4240000000000001e-05,
-0.006,53.2,1.428e-05,
-0.006,52.800000000000004,1.432e-05,
-0.008,54.0,1.436e-05,
-0.012,52.800000000000004,1.4400000000000001e-05,
-0.013000000000000001,52.0,1.444e-05,
-0.004,52.800000000000004,1.448e-05,
-0.011,52.800000000000004,1.452e-05,
-0.013000000000000001,52.0,1.456e-05,
-0.011,50.800000000000004,1.46e-05,
-0.008,50.400000000000006,1.464e-05,
-0.011,48.400000000000006,1.468e-05,
-0.01,47.6,1.472e-05,
-0.01,46.0,1.4760000000000001e-05,
-0.012,43.2,1.48e-05,
-0.01,42.800000000000004,1.484e-05,
-0.006,42.400000000000006,1.488e-05,
-0.013000000000000001,40.0,1.4920000000000001e-05,
-0.01,39.6,1.496e-05,
-0.013000000000000001,38.400000000000006,1.5e-05,
-0.012,38.800000000000004,1.504e-05,
-0.009000000000000001,38.0,1.508e-05,
-0.008,34.4,1.5120000000000001e-05,
-0.012,34.0,1.516e-05,
-0.007,33.2,1.52e-05,
-0.009000000000000001,32.4,1.524e-05,
-0.01,33.2,1.528e-05,
-0.01,32.0,1.532e-05,
-0.007,32.0,1.5360000000000002e-05,
-0.007,33.2,1.54e-05,
-0.007,31.6,1.544e-05,
-0.007,33.2,1.548e-05,
-0.008,31.6,1.552e-05,
-0.009000000000000001,33.2,1.556e-05,
-0.01,32.4,1.56e-05,
-0.006,34.4,1.564e-05,
-0.01,34.4,1.568e-05,
-0.012,35.6,1.5720000000000002e-05,
-0.005,36.800000000000004,1.576e-05,
-0.003,37.6,1.58e-05,
-0.01,39.2,1.584e-05,
-0.012,40.0,1.588e-05,
-0.006,43.2,1.592e-05,
-0.01,43.6,1.596e-05,
-0.008,44.0,1.6e-05,
-0.009000000000000001,45.2,1.604e-05,
-0.009000000000000001,46.0,1.6080000000000002e-05,
-0.006,46.800000000000004,1.612e-05,
-0.004,48.0,1.616e-05,
-0.011,48.800000000000004,1.62e-05,
-0.011,47.6,1.624e-05,
-0.005,46.800000000000004,1.628e-05,
-0.008,46.400000000000006,1.632e-05,
-0.007,46.400000000000006,1.636e-05,
-0.009000000000000001,43.2,1.64e-05,
-0.007,43.2,1.6440000000000002e-05,
-0.012,42.800000000000004,1.648e-05,
-0.013000000000000001,41.2,1.652e-05,
-0.008,41.2,1.656e-05,
-0.004,42.800000000000004,1.66e-05,
-0.009000000000000001,43.6,1.664e-05,
-0.01,44.0,1.668e-05,
-0.008,44.0,1.672e-05,
-0.009000000000000001,45.6,1.676e-05,
-0.012,44.0,1.6800000000000002e-05,
-0.007,44.400000000000006,1.684e-05,
-0.006,44.400000000000006,1.688e-05,
