CH1,CH2,time,Ts
-62.046875,0.02003125,0.0,2e-09
-68.03125,0.024,2e-09,
-61.84375,0.024046875,4e-09,
-60.125,0.0279375,6.000000000000001e-09,
-67.984375,0.02,8e-09,
-59.96875,0.0280625,1e-08,
-65.96875,0.0240625,1.2000000000000002e-08,
-62.0,0.018000000000000002,1.4000000000000001e-08,
-67.984375,0.017890625,1.6e-08,
-66.046875,0.02796875,1.8000000000000002e-08,
-64.0,0.017968750000000002,2e-08,
-64.0,0.026015625,2.2000000000000002e-08,
-64.0,0.0220625,2.4000000000000003e-08,
-63.96875,0.022015625,2.6e-08,
-62.0,0.018015625,2.8000000000000003e-08,
-64.046875,0.026109375,3.0000000000000004e-08,
-63.96875,0.025859375,3.2e-08,
-60.0,0.01596875,3.4e-08,
-62.015625,0.024109375,3.6000000000000005e-08,
-62.0,0.028125,3.8e-08,
-66.015625,0.0199375,4e-08,
-64.0,0.017968750000000002,4.2000000000000006e-08,
-64.0,0.018109375,4.4000000000000004e-08,
-64.0,0.026015625,4.6e-08,
-64.0,0.022015625,4.8000000000000006e-08,
-63.921875,0.030046875,5.0000000000000004e-08,
-72.015625,0.028,5.2e-08,
-65.921875,0.025937500000000002,5.4e-08,
-64.046875,0.01203125,5.6000000000000005e-08,
-68.03125,0.030203125,5.8e-08,
-66.0,0.02803125,6.000000000000001e-08,
-68.0,0.035937500000000004,6.2e-08,
-64.0,0.0200625,6.4e-08,
-66.0,0.028,6.600000000000001e-08,
-62.03125,0.019953125000000002,6.8e-08,
-59.96875,0.026125,7e-08,
-64.0,0.02790625,7.200000000000001e-08,
-62.046875,0.01996875,7.4e-08,
-63.9375,0.026000000000000002,7.6e-08,
-70.140625,0.028,7.800000000000001e-08,
-69.84375,0.02796875,8e-08,
-60.0,0.023984375000000002,8.2e-08,
-66.078125,0.026015625,8.400000000000001e-08,
-63.984375,0.023921875000000002,8.6e-08,
-66.015625,0.021953125,8.800000000000001e-08,
-63.96875,0.022,9.000000000000001e-08,
-63.984375,0.024,9.2e-08,
-66.0,0.02,9.400000000000001e-08,
-64.015625,0.026078125,9.600000000000001e-08,
-64.0,0.025875000000000002,9.8e-08,
-64.0,0.015984375000000002,1.0000000000000001e-07,
-64.03125,0.0220625,1.02e-07,
-63.90625,0.021953125,1.04e-07,
-70.0,0.028,1.0600000000000001e-07,
-63.921875,0.023953125000000002,1.08e-07,
-64.046875,0.02396875,1.1e-07,
-66.0,0.022,1.1200000000000001e-07,
-64.0,0.028140625,1.14e-07,
-62.015625,0.034015625,1.16e-07,
