CH2,CH4,time,Ts
-0.051234375,31.0625,0.0,4e-10
-0.043875000000000004,30.9765625,4e-10,
-0.04940625,31.96875,8e-10,
-0.05225,32.015625,1.2e-09,
-0.042,31.9765625,1.6e-09,
-0.049828125,33.0078125,2e-09,
-0.044171875,31.0078125,2.4e-09,
-0.043984375,30.9921875,2.8000000000000003e-09,
-0.042109375,31.9765625,3.2e-09,
-0.040015625,32.0390625,3.6e-09,
-0.040046875,30.03125,4e-09,
-0.041734375000000004,29.9453125,4.4000000000000005e-09,
-0.055953125,31.984375,4.8e-09,
-0.050078125,32.984375,5.2e-09,
-0.05003125,33.015625,5.6000000000000005e-09,
-0.047968750000000004,29.0,6e-09,
-0.044015625,32.8828125,6.4e-09,
-0.0459375,34.1171875,6.8000000000000005e-09,
-0.039906250000000004,30.015625,7.2e-09,
-0.044203125,31.0,7.6e-09,
-0.050015625,31.9453125,8e-09,
-0.046015625,34.0078125,8.4e-09,
-0.045921875,32.953125,8.800000000000001e-09,
-0.049875,36.0,9.2e-09,
-0.04828125,31.9140625,9.6e-09,
-0.036171875,28.96875,1e-08,
-0.035796875,32.984375,1.04e-08,
-0.038078125,31.0546875,1.08e-08,
-0.037703125000000004,31.8984375,1.1200000000000001e-08,
-0.043953125,33.0390625,1.16e-08,
-0.04140625,31.1171875,1.2e-08,
-0.047984375,31.0,1.24e-08,
-0.042046875,30.0546875,1.28e-08,
-0.043578125,31.71875,1.32e-08,
-0.052046875,37.015625,1.3600000000000001e-08,
-0.04396875,31.125,1.4000000000000001e-08,
-0.0539375,31.96875,1.44e-08,
-0.043921875,31.9921875,1.48e-08,
-0.042015625,33.015625,1.52e-08,
-0.040015625,31.984375,1.56e-08,
-0.040015625,34.984375,1.6e-08,
-0.044,32.0546875,1.64e-08,
-0.045890625000000004,32.9296875,1.68e-08,
-0.03596875,34.9921875,1.7200000000000002e-08,
-0.0440625,34.015625,1.7600000000000002e-08,
-0.044015625,32.9921875,1.8e-08,
-0.048015625,31.9921875,1.84e-08,
-0.04803125,32.0,1.88e-08,
-0.049921875000000004,31.9921875,1.92e-08,
-0.046,33.0,1.96e-08,
-0.047875,31.9921875,2e-08,
-0.041828125,33.0,2.04e-08,
-0.044203125,32.9375,2.08e-08,
-0.04384375,35.984375,2.12e-08,
-0.04003125,32.015625,2.16e-08,
-0.04409375,33.984375,2.2000000000000002e-08,
-0.044015625,36.0234375,2.2400000000000002e-08,
-0.046015625,31.125,2.2800000000000002e-08,
-0.04175,29.96875,2.32e-08,
-0.040046875,32.828125,2.36e-08,
-0.045921875,34.21875,2.4e-08,
-0.048015625,28.234375,2.44e-08,
-0.0465,30.484375,2.48e-08,
-0.038390625,34.0078125,2.52e-08,
-0.039921875,32.984375,2.56e-08,
-0.041875,34.0078125,2.6e-08,
-0.046,33.0078125,2.64e-08,
-0.044,33.9765625,2.6800000000000002e-08,
-0.045765625000000004,30.984375,2.7200000000000002e-08,
-0.05203125,30.0,2.7600000000000002e-08,
-0.044296875,30.0703125,2.8000000000000003e-08,
-0.04190625,34.0390625,2.84e-08,
-0.044,32.9921875,2.88e-08,
-0.042078125,32.0,2.92e-08,
