CH1,CH2,CH4,time,Ts
-50.0,-0.04,-0.12,7.68e-05,
-36.0,-0.044,-0.34,7.719999999999999e-05,
4.0,-0.046,-0.74,7.76e-05,
16.0,-0.044,-0.9,7.8e-05,
0.0,-0.046,-0.68,7.84e-05,
-40.0,-0.046,-0.28,7.879999999999999e-05,
-56.0,-0.042,-0.02,7.92e-05,
-38.0,-0.046,-0.3,7.96e-05,
0.0,-0.05,-0.76,7.999999999999999e-05,
290.0,-0.024,-4.0600000000000005,8.04e-05,
280.0,0.02,-3.96,8.08e-05,
278.0,0.078,-3.96,8.12e-05,
274.0,0.124,-3.92,8.159999999999999e-05,
270.0,0.178,-3.88,8.2e-05,
-230.0,0.004,0.76,8.24e-05,
-204.0,-0.022,0.76,8.28e-05,
-176.0,-0.046,0.68,8.319999999999999e-05,
-148.0,-0.056,0.74,8.36e-05,
-134.0,-0.052000000000000005,0.66,8.4e-05,
-124.0,-0.052000000000000005,0.7000000000000001,8.439999999999999e-05,
-118.0,-0.052000000000000005,0.64,8.48e-05,
-116.0,-0.052000000000000005,0.68,8.52e-05,
-112.0,-0.052000000000000005,0.66,8.56e-05,
-120.0,-0.054,0.64,8.599999999999999e-05,
-114.0,-0.058,0.68,8.64e-05,
-114.0,-0.05,0.68,8.68e-05,
-112.0,-0.06,0.6,8.719999999999999e-05,
-114.0,-0.05,0.6,8.76e-05,
-106.0,-0.052000000000000005,0.56,8.8e-05,
-58.0,-0.058,0.0,8.84e-05,
32.0,-0.058,-1.04,8.879999999999999e-05,
66.0,-0.054,-1.5,8.92e-05,
30.0,-0.04,-1.0,8.96e-05,
-46.0,-0.04,-0.2,8.999999999999999e-05,
-84.0,-0.05,0.26,9.04e-05,
-56.0,-0.052000000000000005,-0.1,9.08e-05,
6.0,-0.05,-0.8,9.12e-05,
46.0,-0.048,-1.28,9.159999999999999e-05,
20.0,-0.048,-0.96,9.2e-05,
-38.0,-0.048,-0.22,9.24e-05,
-84.0,-0.054,0.24,9.279999999999999e-05,
-62.0,-0.054,-0.02,9.32e-05,
4.0,-0.052000000000000005,-0.78,9.36e-05,
42.0,-0.052000000000000005,-1.18,9.4e-05,
26.0,-0.05,-1.0,9.439999999999999e-05,
-30.0,-0.048,-0.34,9.48e-05,
-68.0,-0.048,0.14,9.52e-05,
-56.0,-0.05,-0.06,9.559999999999999e-05,
-4.0,-0.052000000000000005,-0.7000000000000001,9.6e-05,
34.0,-0.05,-1.08,9.64e-05,
18.0,-0.046,-0.96,9.68e-05,
-26.0,-0.046,-0.38,9.719999999999999e-05,
-62.0,-0.052000000000000005,0.02,9.76e-05,
-50.0,-0.054,-0.12,9.8e-05,
-6.0,-0.054,-0.62,9.839999999999999e-05,
24.0,-0.052000000000000005,-0.96,9.879999999999999e-05,
14.0,-0.044,-0.84,9.92e-05,
-24.0,-0.052000000000000005,-0.38,9.96e-05,
-54.0,-0.048,-0.06,9.999999999999999e-05,
-44.0,-0.046,-0.2,0.0001004,
-6.0,-0.05,-0.64,0.0001008,
16.0,-0.046,-0.88,0.0001012,
8.0,-0.04,-0.8200000000000001,0.00010159999999999999,
-22.0,-0.046,-0.4,0.000102,
-46.0,-0.042,-0.18,0.0001024,
-34.0,-0.052000000000000005,-0.2,0.00010279999999999999,
-12.0,-0.05,-0.56,0.0001032,
288.0,-0.02,-4.0200000000000005,0.0001036,
280.0,0.018000000000000002,-3.96,0.000104,
278.0,0.07200000000000001,-4.0200000000000005,0.00010439999999999999,
274.0,0.124,-3.94,0.0001048,
276.0,0.176,-3.86,0.0001052,
-136.0,0.022,0.64,0.00010559999999999999,
-158.0,-0.014,0.58,0.000106,
-156.0,-0.034,0.74,0.0001064,
-146.0,-0.048,0.68,0.0001068,
-136.0,-0.054,0.7000000000000001,0.00010719999999999999,
-122.0,-0.054,0.72,0.0001076,
-120.0,-0.052000000000000005,0.7000000000000001,0.000108,
-114.0,-0.054,0.66,0.00010839999999999999,
-118.0,-0.052000000000000005,0.66,0.00010879999999999999,
-114.0,-0.05,0.66,0.0001092,
-114.0,-0.05,0.64,0.0001096,
-112.0,-0.05,0.66,0.00010999999999999999,
-112.0,-0.048,0.66,0.0001104,
-114.0,-0.056,0.62,0.0001108,
-110.0,-0.054,0.64,0.00011119999999999999,
-66.0,-0.054,0.04,0.00011159999999999999,
30.0,-0.056,-1.1,0.000112,
80.0,-0.048,-1.6400000000000001,0.0001124,
32.0,-0.048,-1.06,0.00011279999999999999,
-54.0,-0.044,-0.04,0.0001132,
-104.0,-0.052000000000000005,0.56,0.0001136,
-76.0,-0.056,0.18,0.00011399999999999999,
8.0,-0.058,-0.84,0.00011439999999999999,
64.0,-0.054,-1.48,0.0001148,
38.0,-0.042,-1.12,0.0001152,
-42.0,-0.046,-0.2,0.00011559999999999999,
-94.0,-0.054,0.32,0.000116,
-68.0,-0.052000000000000005,0.06,0.0001164,
4.0,-0.054,-0.72,0.00011679999999999999,
46.0,-0.054,-1.22,0.00011719999999999999,
32.0,-0.048,-1.06,0.0001176,
-34.0,-0.048,-0.34,0.000118,
-76.0,-0.048,0.18,0.00011839999999999999,
-58.0,-0.052000000000000005,-0.1,0.0001188,
-6.0,-0.058,-0.66,0.0001192,
34.0,-0.046,-1.16,0.0001196,
26.0,-0.038,-1.0,0.00011999999999999999,
-28.0,-0.048,-0.34,0.0001204,
-62.0,-0.048,0.06,0.0001208,
-54.0,-0.048,-0.08,0.00012119999999999999,
-12.0,-0.052000000000000005,-0.58,0.0001216,
28.0,-0.048,-1.04,0.000122,
16.0,-0.048,-0.88,0.0001224,
-22.0,-0.042,-0.44,0.0001228,
-50.0,-0.044,-0.2,0.00012319999999999999,
-34.0,-0.048,-0.32,0.0001236,
-4.0,-0.044,-0.68,0.000124,
12.0,-0.04,-0.86,0.0001244,
2.0,-0.048,-0.72,0.0001248,
-30.0,-0.046,-0.32,0.0001252,
-56.0,-0.05,-0.08,0.0001256,
-42.0,-0.05,-0.22,0.000126,
-2.0,-0.048,-0.66,0.00012639999999999998,
286.0,-0.032,-3.96,0.0001268,
276.0,0.028,-3.96,0.0001272,
278.0,0.074,-3.96,0.00012759999999999998,
274.0,0.126,-3.92,0.000128,
276.0,0.182,-3.9,0.0001284,
-264.0,-0.002,0.8200000000000001,0.0001288,
-216.0,-0.036000000000000004,0.74,0.0001292,
-180.0,-0.046,0.72,0.0001296,
-150.0,-0.058,0.7000000000000001,0.00013,
-130.0,-0.058,0.68,0.0001304,
-124.0,-0.058,0.7000000000000001,0.00013079999999999998,
-118.0,-0.058,0.66,0.0001312,
-114.0,-0.052000000000000005,0.64,0.0001316,
-114.0,-0.052000000000000005,0.7000000000000001,0.00013199999999999998,
-114.0,-0.058,0.66,0.0001324,
-114.0,-0.056,0.6,0.0001328,
-114.0,-0.05,0.66,0.00013319999999999999,
-114.0,-0.052000000000000005,0.64,0.0001336,
-110.0,-0.056,0.64,0.000134,
-110.0,-0.052000000000000005,0.6,0.0001344,
-54.0,-0.056,-0.08,0.0001348,
30.0,-0.058,-1.1,0.0001352,
66.0,-0.054,-1.44,0.0001356,
24.0,-0.04,-0.96,0.000136,
-48.0,-0.044,-0.12,0.00013639999999999998,
-80.0,-0.05,0.28,0.0001368,
-52.0,-0.048,-0.12,0.0001372,
8.0,-0.05,-0.84,0.00013759999999999998,
42.0,-0.05,-1.22,0.000138,
20.0,-0.042,-0.92,0.0001384,
-40.0,-0.05,-0.24,0.00013879999999999999,
-80.0,-0.052000000000000005,0.26,0.0001392,
-58.0,-0.056,-0.08,0.0001396,
4.0,-0.052000000000000005,-0.78,0.00014,
46.0,-0.052000000000000005,-1.2,0.0001404,
24.0,-0.048,-0.9400000000000001,0.0001408,
-36.0,-0.048,-0.3,0.0001412,
-70.0,-0.048,0.16,0.0001416,
-52.0,-0.05,-0.12,0.00014199999999999998,
286.0,-0.02,-3.98,0.0001424,
282.0,0.04,-3.92,0.0001428,
278.0,0.096,-3.94,0.00014319999999999998,
278.0,0.14200000000000002,-3.94,0.0001436,
274.0,0.198,-3.88,0.000144,
-158.0,-0.132,0.76,0.00014439999999999999,
-106.0,-0.096,0.74,0.0001448,
-94.0,-0.07200000000000001,0.7000000000000001,0.0001452,
-96.0,-0.064,0.7000000000000001,0.0001456,
-104.0,-0.052000000000000005,0.68,0.000146,
-110.0,-0.052000000000000005,0.62,0.00014639999999999998,
-114.0,-0.058,0.64,0.0001468,
-110.0,-0.054,0.64,0.0001472,
-114.0,-0.06,0.66,0.00014759999999999998,
-112.0,-0.054,0.64,0.000148,
-114.0,-0.058,0.64,0.0001484,
-112.0,-0.052000000000000005,0.7000000000000001,0.00014879999999999998,
-112.0,-0.052000000000000005,0.66,0.0001492,
-112.0,-0.054,0.56,0.0001496,
-92.0,-0.056,0.38,0.00015,
-12.0,-0.054,-0.6,0.0001504,
64.0,-0.052000000000000005,-1.42,0.0001508,
64.0,-0.054,-1.44,0.0001512,
-12.0,-0.05,-0.56,0.0001516,
-84.0,-0.052000000000000005,0.26,0.00015199999999999998,
-90.0,-0.05,0.32,0.0001524,
-24.0,-0.054,-0.44,0.0001528,
44.0,-0.056,-1.26,0.00015319999999999998,
52.0,-0.048,-1.28,0.0001536,
-6.0,-0.05,-0.58,0.000154,
-80.0,-0.054,0.24,0.00015439999999999999,
-84.0,-0.054,0.28,0.0001548,
-24.0,-0.052000000000000005,-0.42,0.0001552,
44.0,-0.05,-1.22,0.0001556,
48.0,-0.052000000000000005,-1.26,0.000156,
-8.0,-0.054,-0.62,0.00015639999999999998,
-66.0,-0.046,0.04,0.0001568,
-76.0,-0.054,0.16,0.0001572,
-28.0,-0.056,-0.42,0.00015759999999999998,
30.0,-0.058,-1.06,0.000158,
38.0,-0.052000000000000005,-1.1400000000000001,0.0001584,
-6.0,-0.046,-0.6,0.00015879999999999998,
-56.0,-0.046,-0.06,0.0001592,
-66.0,-0.048,0.02,0.0001596,
-26.0,-0.05,-0.44,0.00015999999999999999,
20.0,-0.054,-0.96,0.0001604,
30.0,-0.048,-1.04,0.0001608,
-8.0,-0.05,-0.58,0.0001612,
-50.0,-0.048,-0.16,0.0001616,
-56.0,-0.052000000000000005,-0.08,0.00016199999999999998,
-26.0,-0.054,-0.42,0.0001624,
16.0,-0.05,-0.9,0.0001628,
22.0,-0.044,-0.96,0.00016319999999999998,
-8.0,-0.044,-0.62,0.0001636,
-42.0,-0.042,-0.2,0.000164,
-50.0,-0.052000000000000005,-0.14,0.00016439999999999998,
-26.0,-0.056,-0.4,0.0001648,
42.0,0.048,-1.48,0.0001652,
282.0,0.004,-4.0200000000000005,0.0001656,
278.0,0.058,-3.92,0.000166,
278.0,0.112,-3.94,0.00016639999999999998,
274.0,0.164,-3.94,0.0001668,
244.0,0.122,-3.3000000000000003,0.0001672,
30.0,-0.04,0.64,0.00016759999999999998,
-46.0,-0.036000000000000004,0.68,0.000168,
-90.0,-0.036000000000000004,0.68,0.0001684,
-108.0,-0.044,0.7000000000000001,0.00016879999999999998,
-114.0,-0.048,0.66,0.0001692,
-120.0,-0.056,0.68,0.0001696,
-118.0,-0.054,0.68,0.00016999999999999999,
-114.0,-0.058,0.7000000000000001,0.0001704,
-118.0,-0.054,0.7000000000000001,0.0001708,
-114.0,-0.054,0.62,0.0001712,
-114.0,-0.048,0.7000000000000001,0.0001716,
-110.0,-0.052000000000000005,0.66,0.00017199999999999998,
-114.0,-0.054,0.68,0.0001724,
-112.0,-0.054,0.64,0.0001728,
-84.0,-0.058,0.26,0.00017319999999999998,
10.0,-0.054,-0.8200000000000001,0.0001736,
76.0,-0.05,-1.6,0.000174,
52.0,-0.046,-1.3,0.00017439999999999998,
-36.0,-0.048,-0.3,0.0001748,
-100.0,-0.052000000000000005,0.46,0.0001752,
-90.0,-0.054,0.36,0.00017559999999999999,
-10.0,-0.056,-0.58,0.000176,
58.0,-0.052000000000000005,-1.4000000000000001,0.0001764,
54.0,-0.05,-1.24,0.0001768,
-20.0,-0.044,-0.46,0.0001772,
-84.0,-0.048,0.24,0.00017759999999999998,
-78.0,-0.058,0.24,0.000178,
-16.0,-0.056,-0.54,0.0001784,
42.0,-0.054,-1.24,0.00017879999999999998,
40.0,-0.046,-1.18,0.0001792,
-14.0,-0.048,-0.46,0.0001796,
-70.0,-0.048,0.16,0.00017999999999999998,
-66.0,-0.054,0.08,0.0001804,
-18.0,-0.05,-0.54,0.0001808,
30.0,-0.05,-1.1,0.00018119999999999999,
32.0,-0.048,-1.06,0.0001816,
-14.0,-0.048,-0.5,0.00018199999999999998,
-58.0,-0.05,0.0,0.0001824,
-58.0,-0.05,0.0,0.0001828,
-20.0,-0.052000000000000005,-0.52,0.00018319999999999998,
20.0,-0.05,-0.96,0.0001836,
26.0,-0.046,-0.96,0.000184,
-14.0,-0.05,-0.56,0.00018439999999999998,
-50.0,-0.046,-0.08,0.0001848,
-42.0,-0.046,-0.16,0.0001852,
-6.0,-0.048,-0.62,0.00018559999999999998,
16.0,-0.05,-0.88,0.000186,
6.0,-0.042,-0.78,0.0001864,
-22.0,-0.046,-0.34,0.0001868,
-56.0,-0.04,-0.02,0.0001872,
-52.0,-0.048,-0.16,0.00018759999999999998,
-12.0,-0.052000000000000005,-0.54,0.000188,
290.0,-0.038,-4.0,0.0001884,
282.0,0.022,-4.0200000000000005,0.00018879999999999998,
278.0,0.074,-3.98,0.0001892,
274.0,0.124,-3.94,0.0001896,
272.0,0.178,-3.88,0.00018999999999999998,
-190.0,0.016,0.74,0.0001904,
-184.0,-0.02,0.7000000000000001,0.0001908,
-168.0,-0.042,0.72,0.00019119999999999999,
-148.0,-0.052000000000000005,0.68,0.0001916,
-136.0,-0.05,0.68,0.000192,
-126.0,-0.058,0.72,0.0001924,
-120.0,-0.058,0.68,0.0001928,
-114.0,-0.058,0.7000000000000001,0.00019319999999999998,
-116.0,-0.058,0.7000000000000001,0.0001936,
-112.0,-0.056,0.68,0.000194,
-114.0,-0.048,0.66,0.00019439999999999998,
-114.0,-0.05,0.66,0.0001948,
-114.0,-0.056,0.64,0.0001952,
-112.0,-0.05,0.66,0.00019559999999999998,
-112.0,-0.048,0.56,0.000196,
-62.0,-0.058,-0.06,0.0001964,
28.0,-0.058,-1.06,0.00019679999999999999,
64.0,-0.054,-1.44,0.0001972,
30.0,-0.046,-1.06,0.00019759999999999998,
-42.0,-0.046,-0.22,0.000198,
-86.0,-0.048,0.34,0.0001984,
-68.0,-0.052000000000000005,-0.04,0.00019879999999999998,
4.0,-0.048,-0.74,0.0001992,
46.0,-0.05,-1.28,0.0001996,
24.0,-0.046,-0.9400000000000001,0.00019999999999999998,
-38.0,-0.042,-0.26,0.0002004,
-90.0,-0.05,0.26,0.0002008,
-64.0,-0.054,0.04,0.00020119999999999998,
0.0,-0.058,-0.66,0.0002016,
44.0,-0.05,-1.2,0.000202,
28.0,-0.044,-1.02,0.0002024,
-30.0,-0.042,-0.3,0.0002028,
-72.0,-0.044,0.18,0.00020319999999999998,
-58.0,-0.05,0.0,0.0002036,
-6.0,-0.052000000000000005,-0.66,0.000204,
34.0,-0.05,-1.08,0.00020439999999999998,
20.0,-0.054,-0.9400000000000001,0.0002048,
-26.0,-0.046,-0.42,0.0002052,
-62.0,-0.046,0.02,0.00020559999999999998,
-54.0,-0.052000000000000005,-0.06,0.000206,
-10.0,-0.054,-0.64,0.0002064,
26.0,-0.052000000000000005,-0.98,0.00020679999999999999,
14.0,-0.048,-0.9,0.0002072,
-20.0,-0.048,-0.42,0.00020759999999999998,
-50.0,-0.046,-0.06,0.000208,
-46.0,-0.052000000000000005,-0.2,0.0002084,
-8.0,-0.054,-0.56,0.00020879999999999998,
16.0,-0.048,-0.96,0.0002092,
10.0,-0.044,-0.8200000000000001,0.0002096,
-16.0,-0.044,-0.46,0.00020999999999999998,
-48.0,-0.04,-0.14,0.0002104,
-44.0,-0.054,-0.26,0.0002108,
-12.0,-0.05,-0.58,0.00021119999999999998,
286.0,-0.026000000000000002,-4.0600000000000005,0.0002116,
278.0,0.03,-3.96,0.000212,
274.0,0.088,-3.96,0.00021239999999999999,
276.0,0.136,-3.94,0.0002128,
272.0,0.188,-3.88,0.00021319999999999998,
-340.0,-0.076,0.8200000000000001,0.0002136,
-224.0,-0.07200000000000001,0.7000000000000001,0.000214,
-160.0,-0.07200000000000001,0.76,0.00021439999999999998,
-132.0,-0.06,0.74,0.0002148,
-120.0,-0.062,0.66,0.0002152,
-112.0,-0.058,0.66,0.00021559999999999998,
-112.0,-0.052000000000000005,0.7000000000000001,0.000216,
-114.0,-0.056,0.7000000000000001,0.0002164,
-112.0,-0.056,0.72,0.00021679999999999998,
-116.0,-0.05,0.62,0.0002172,
-112.0,-0.052000000000000005,0.64,0.00021759999999999998,
-114.0,-0.054,0.64,0.00021799999999999999,
-114.0,-0.048,0.64,0.0002184,
-112.0,-0.052000000000000005,0.62,0.00021879999999999998,
-108.0,-0.054,0.56,0.0002192,
-40.0,-0.06,-0.26,0.0002196,
52.0,-0.056,-1.32,0.00021999999999999998,
72.0,-0.048,-1.56,0.0002204,
10.0,-0.048,-0.8200000000000001,0.0002208,
-74.0,-0.05,0.16,0.00022119999999999998,
-108.0,-0.058,0.5,0.0002216,
-58.0,-0.054,-0.1,0.000222,
28.0,-0.056,-1.04,0.00022239999999999998,
60.0,-0.052000000000000005,-1.46,0.0002228,
18.0,-0.044,-0.96,0.00022319999999999998,
-56.0,-0.054,-0.02,0.0002236,
-94.0,-0.052000000000000005,0.36,0.000224,
-52.0,-0.052000000000000005,-0.12,0.00022439999999999998,
20.0,-0.058,-0.96,0.0002248,
50.0,-0.05,-1.28,0.0002252,
18.0,-0.048,-0.9,0.00022559999999999998,
-48.0,-0.046,-0.14,0.000226,
-78.0,-0.046,0.14,0.0002264,
-46.0,-0.052000000000000005,-0.18,0.00022679999999999998,
12.0,-0.052000000000000005,-0.84,0.0002272,
36.0,-0.048,-1.18,0.0002276,
10.0,-0.046,-0.86,0.00022799999999999999,
-40.0,-0.044,-0.24,0.0002284,
-66.0,-0.048,0.1,0.00022879999999999998,
-40.0,-0.046,-0.22,0.0002292,
6.0,-0.052000000000000005,-0.76,0.0002296,
30.0,-0.044,-1.04,0.00022999999999999998,
4.0,-0.046,-0.8200000000000001,0.0002304,
-34.0,-0.046,-0.26,0.0002308,
-52.0,-0.046,-0.14,0.00023119999999999998,
-28.0,-0.046,-0.4,0.0002316,
8.0,-0.052000000000000005,-0.78,0.000232,
