CH1,CH2,CH4,time,Ts
274.0,0.182,-3.84,1.41e-06,
272.0,0.188,-3.8000000000000003,1.42e-06,
274.0,0.186,-3.8000000000000003,1.43e-06,
272.0,0.188,-3.84,1.44e-06,
276.0,0.19,-3.9,1.45e-06,
276.0,0.19,-3.9,1.46e-06,
268.0,0.186,-3.8000000000000003,1.4700000000000001e-06,
268.0,0.194,-3.84,1.48e-06,
276.0,0.19,-3.8200000000000003,1.4900000000000001e-06,
274.0,0.196,-3.88,1.5e-06,
272.0,0.194,-3.84,1.51e-06,
274.0,0.198,-3.7600000000000002,1.52e-06,
276.0,0.202,-3.7600000000000002,1.53e-06,
268.0,0.194,-3.7800000000000002,1.54e-06,
270.0,0.20400000000000001,-3.7800000000000002,1.55e-06,
270.0,0.20800000000000002,-3.8000000000000003,1.56e-06,
264.0,0.20600000000000002,-3.8200000000000003,1.57e-06,
266.0,0.20600000000000002,-3.8200000000000003,1.5800000000000001e-06,
278.0,0.20400000000000001,-3.84,1.59e-06,
270.0,0.212,-3.74,1.6e-06,
270.0,0.21,-3.8200000000000003,1.61e-06,
272.0,0.19,-3.7800000000000002,1.62e-06,
266.0,0.156,-3.52,1.63e-06,
256.0,0.136,-3.4,1.64e-06,
244.0,0.128,-3.2,1.65e-06,
220.0,0.08600000000000001,-2.7800000000000002,1.66e-06,
194.0,0.022,-2.34,1.67e-06,
156.0,0.026000000000000002,-1.8800000000000001,1.68e-06,
118.0,0.026000000000000002,-1.44,1.6900000000000001e-06,
78.0,0.022,-0.98,1.7e-06,
36.0,0.024,-0.48,1.71e-06,
-2.0,0.026000000000000002,-0.1,1.72e-06,
-44.0,0.034,0.36,1.73e-06,
-82.0,0.02,0.76,1.74e-06,
-122.0,0.028,0.74,1.75e-06,
-160.0,0.022,0.72,1.76e-06,
-202.0,0.014,0.74,1.77e-06,
-228.0,0.004,0.8,1.7800000000000001e-06,
-260.0,-0.002,0.8200000000000001,1.79e-06,
-294.0,-0.016,0.8200000000000001,1.8000000000000001e-06,
-314.0,-0.028,0.8,1.81e-06,
-324.0,-0.046,0.8200000000000001,1.82e-06,
-340.0,-0.048,0.86,1.83e-06,
-336.0,-0.07,0.86,1.84e-06,
-342.0,-0.074,0.9400000000000001,1.85e-06,
-336.0,-0.094,0.9,1.86e-06,
-322.0,-0.108,0.9400000000000001,1.87e-06,
-314.0,-0.116,0.8200000000000001,1.88e-06,
-286.0,-0.126,0.84,1.8900000000000001e-06,
-268.0,-0.128,0.86,1.9e-06,
-238.0,-0.138,0.86,1.91e-06,
-212.0,-0.132,0.9400000000000001,1.9200000000000003e-06,
-180.0,-0.132,0.84,1.93e-06,
-144.0,-0.132,0.84,1.94e-06,
-112.0,-0.13,0.78,1.95e-06,
-88.0,-0.124,0.74,1.96e-06,
-68.0,-0.124,0.72,1.97e-06,
-34.0,-0.116,0.76,1.98e-06,
-8.0,-0.098,0.74,1.99e-06,
2.0,-0.094,0.7000000000000001,2e-06,
14.0,-0.082,0.66,2.0100000000000002e-06,
28.0,-0.074,0.72,2.02e-06,
36.0,-0.066,0.68,2.03e-06,
30.0,-0.052000000000000005,0.68,2.04e-06,
30.0,-0.042,0.7000000000000001,2.05e-06,
18.0,-0.038,0.7000000000000001,2.06e-06,
16.0,-0.03,0.62,2.07e-06,
-6.0,-0.02,0.72,2.08e-06,
-24.0,-0.012,0.7000000000000001,2.09e-06,
-40.0,-0.006,0.68,2.1000000000000002e-06,
-62.0,-0.004,0.68,2.11e-06,
-90.0,-0.002,0.7000000000000001,2.12e-06,
-108.0,-0.012,0.66,2.13e-06,
-126.0,-0.006,0.72,2.14e-06,
-150.0,-0.014,0.8,2.15e-06,
-172.0,-0.018000000000000002,0.78,2.16e-06,
-186.0,-0.028,0.76,2.17e-06,
-198.0,-0.028,0.8,2.18e-06,
-216.0,-0.036000000000000004,0.8,2.19e-06,
-220.0,-0.044,0.8,2.2e-06,
-228.0,-0.056,0.84,2.21e-06,
-230.0,-0.06,0.78,2.22e-06,
-232.0,-0.058,0.74,2.2300000000000002e-06,
-232.0,-0.076,0.74,2.24e-06,
-228.0,-0.078,0.8200000000000001,2.25e-06,
-214.0,-0.084,0.84,2.26e-06,
-204.0,-0.096,0.78,2.27e-06,
-202.0,-0.098,0.76,2.28e-06,
-184.0,-0.098,0.8200000000000001,2.29e-06,
-168.0,-0.1,0.78,2.3e-06,
-150.0,-0.098,0.8,2.31e-06,
-134.0,-0.114,0.74,2.3200000000000002e-06,
-118.0,-0.096,0.72,2.33e-06,
-98.0,-0.088,0.76,2.34e-06,
-94.0,-0.092,0.72,2.35e-06,
-74.0,-0.08600000000000001,0.76,2.36e-06,
-64.0,-0.084,0.78,2.37e-06,
-48.0,-0.066,0.74,2.38e-06,
-44.0,-0.076,0.76,2.39e-06,
-40.0,-0.066,0.72,2.4e-06,
-40.0,-0.068,0.76,2.4100000000000002e-06,
-38.0,-0.052000000000000005,0.7000000000000001,2.42e-06,
-40.0,-0.056,0.74,2.43e-06,
-42.0,-0.046,0.74,2.44e-06,
-50.0,-0.042,0.74,2.4500000000000003e-06,
-52.0,-0.036000000000000004,0.78,2.46e-06,
-62.0,-0.04,0.8,2.47e-06,
-78.0,-0.02,0.8,2.48e-06,
-78.0,-0.04,0.8,2.49e-06,
-98.0,-0.036000000000000004,0.78,2.5e-06,
-112.0,-0.038,0.7000000000000001,2.51e-06,
-124.0,-0.038,0.8200000000000001,2.52e-06,
-138.0,-0.03,0.8,2.53e-06,
-146.0,-0.044,0.8200000000000001,2.5400000000000002e-06,
-154.0,-0.036000000000000004,0.72,2.55e-06,
-162.0,-0.036000000000000004,0.78,2.56e-06,
-166.0,-0.048,0.8,2.57e-06,
-176.0,-0.052000000000000005,0.72,2.58e-06,
-178.0,-0.06,0.76,2.59e-06,
-180.0,-0.06,0.74,2.6e-06,
-180.0,-0.058,0.76,2.61e-06,
-180.0,-0.058,0.72,2.62e-06,
-180.0,-0.07,0.76,2.6300000000000002e-06,
-168.0,-0.068,0.8,2.64e-06,
-166.0,-0.08,0.8,2.65e-06,
-164.0,-0.074,0.72,2.66e-06,
-158.0,-0.078,0.76,2.67e-06,
-140.0,-0.074,0.8,2.68e-06,
-132.0,-0.08,0.7000000000000001,2.69e-06,
-122.0,-0.082,0.8200000000000001,2.7e-06,
-118.0,-0.076,0.76,2.71e-06,
-114.0,-0.076,0.74,2.7200000000000002e-06,
-102.0,-0.07200000000000001,0.78,2.73e-06,
-94.0,-0.076,0.72,2.74e-06,
-92.0,-0.07200000000000001,0.8,2.75e-06,
-82.0,-0.076,0.74,2.7600000000000003e-06,
-80.0,-0.068,0.68,2.77e-06,
-78.0,-0.058,0.72,2.78e-06,
-72.0,-0.058,0.72,2.79e-06,
-76.0,-0.054,0.72,2.8e-06,
-74.0,-0.052000000000000005,0.78,2.81e-06,
-76.0,-0.05,0.76,2.82e-06,
-82.0,-0.05,0.7000000000000001,2.83e-06,
-84.0,-0.048,0.74,2.84e-06,
-84.0,-0.05,0.76,2.8500000000000002e-06,
-96.0,-0.044,0.76,2.86e-06,
-102.0,-0.05,0.7000000000000001,2.87e-06,
-108.0,-0.05,0.76,2.88e-06,
-108.0,-0.042,0.74,2.89e-06,
-122.0,-0.05,0.74,2.9e-06,
-124.0,-0.044,0.78,2.91e-06,
-130.0,-0.042,0.72,2.92e-06,
-130.0,-0.05,0.72,2.93e-06,
-136.0,-0.054,0.76,2.9400000000000002e-06,
-144.0,-0.06,0.72,2.95e-06,
-142.0,-0.048,0.74,2.96e-06,
-148.0,-0.06,0.8,2.97e-06,
-148.0,-0.056,0.76,2.9800000000000003e-06,
-150.0,-0.054,0.76,2.99e-06,
-150.0,-0.062,0.74,3e-06,
-152.0,-0.062,0.8,3.01e-06,
-146.0,-0.064,0.76,3.02e-06,
-144.0,-0.062,0.8,3.0300000000000002e-06,
-138.0,-0.064,0.8,3.04e-06,
-140.0,-0.066,0.74,3.05e-06,
-128.0,-0.066,0.78,3.06e-06,
-126.0,-0.068,0.78,3.0700000000000003e-06,
-120.0,-0.07,0.76,3.08e-06,
-116.0,-0.07,0.78,3.09e-06,
-112.0,-0.064,0.76,3.1e-06,
-108.0,-0.066,0.8,3.11e-06,
-104.0,-0.064,0.72,3.12e-06,
-104.0,-0.06,0.76,3.13e-06,
-96.0,-0.062,0.76,3.14e-06,
-100.0,-0.064,0.84,3.15e-06,
-92.0,-0.066,0.7000000000000001,3.1600000000000002e-06,
-94.0,-0.06,0.76,3.17e-06,
-98.0,-0.054,0.72,3.18e-06,
-98.0,-0.06,0.78,3.19e-06,
-96.0,-0.056,0.74,3.2e-06,
-96.0,-0.05,0.74,3.21e-06,
-96.0,-0.054,0.76,3.22e-06,
-100.0,-0.054,0.72,3.23e-06,
-98.0,-0.054,0.72,3.24e-06,
-102.0,-0.052000000000000005,0.72,3.2500000000000002e-06,
-112.0,-0.052000000000000005,0.74,3.26e-06,
-114.0,-0.052000000000000005,0.74,3.27e-06,
-120.0,-0.048,0.76,3.28e-06,
-122.0,-0.048,0.78,3.2900000000000003e-06,
-116.0,-0.046,0.7000000000000001,3.3e-06,
-122.0,-0.054,0.74,3.31e-06,
-126.0,-0.052000000000000005,0.76,3.32e-06,
-130.0,-0.054,0.74,3.33e-06,
-134.0,-0.06,0.76,3.34e-06,
-130.0,-0.056,0.8,3.35e-06,
-136.0,-0.056,0.72,3.36e-06,
-136.0,-0.052000000000000005,0.72,3.37e-06,
-138.0,-0.058,0.72,3.3800000000000002e-06,
-132.0,-0.058,0.74,3.39e-06,
-128.0,-0.056,0.78,3.4e-06,
-134.0,-0.06,0.78,3.41e-06,
-130.0,-0.06,0.7000000000000001,3.42e-06,
-132.0,-0.06,0.72,3.43e-06,
-124.0,-0.064,0.78,3.44e-06,
-120.0,-0.068,0.74,3.45e-06,
-118.0,-0.056,0.74,3.46e-06,
-116.0,-0.064,0.76,3.4700000000000002e-06,
-114.0,-0.064,0.8,3.48e-06,
-110.0,-0.064,0.78,3.49e-06,
-112.0,-0.064,0.8,3.5e-06,
-110.0,-0.058,0.78,3.5100000000000003e-06,
-104.0,-0.062,0.78,3.52e-06,
-104.0,-0.064,0.8,3.53e-06,
-104.0,-0.06,0.9,3.54e-06,
-108.0,-0.06,0.72,3.55e-06,
-104.0,-0.06,0.76,3.5600000000000002e-06,
-104.0,-0.054,0.74,3.57e-06,
-104.0,-0.062,0.8200000000000001,3.58e-06,
-102.0,-0.05,0.8,3.59e-06,
-100.0,-0.056,0.7000000000000001,3.6000000000000003e-06,
-106.0,-0.054,0.78,3.61e-06,
-112.0,-0.056,0.74,3.62e-06,
-106.0,-0.052000000000000005,0.64,3.63e-06,
-110.0,-0.048,0.72,3.64e-06,
-116.0,-0.058,0.76,3.65e-06,
-120.0,-0.06,0.8,3.66e-06,
-120.0,-0.054,0.74,3.67e-06,
-120.0,-0.05,0.72,3.68e-06,
-122.0,-0.052000000000000005,0.78,3.6900000000000002e-06,
-120.0,-0.048,0.78,3.7e-06,
-118.0,-0.052000000000000005,0.74,3.71e-06,
-122.0,-0.066,0.72,3.72e-06,
-118.0,-0.058,0.78,3.7300000000000003e-06,
-120.0,-0.048,0.8,3.74e-06,
-126.0,-0.06,0.72,3.75e-06,
-128.0,-0.054,0.8200000000000001,3.76e-06,
-122.0,-0.056,0.78,3.77e-06,
-126.0,-0.058,0.7000000000000001,3.7800000000000002e-06,
-118.0,-0.064,0.68,3.79e-06,
-122.0,-0.062,0.72,3.8e-06,
-122.0,-0.066,0.78,3.81e-06,
