CH1,CH2,CH4,time,Ts
-22.0,-0.002,-0.5,1.17e-06,
-26.0,-0.003,-0.46,1.18e-06,
-24.0,-0.001,-0.46,1.19e-06,
-26.0,-0.005,-0.46,1.2e-06,
-18.0,-0.007,-0.5,1.21e-06,
-26.0,-0.004,-0.48,1.22e-06,
-26.0,-0.007,-0.46,1.23e-06,
-22.0,-0.003,-0.48,1.24e-06,
-24.0,-0.001,-0.4,1.25e-06,
-20.0,-0.005,-0.48,1.26e-06,
-26.0,-0.003,-0.52,1.2700000000000001e-06,
-24.0,-0.002,-0.46,1.28e-06,
-24.0,-0.007,-0.4,1.29e-06,
-22.0,-0.005,-0.52,1.3e-06,
-30.0,-0.001,-0.5,1.31e-06,
-18.0,-0.006,-0.56,1.32e-06,
-24.0,-0.002,-0.48,1.33e-06,
-20.0,-0.002,-0.52,1.34e-06,
-22.0,-0.005,-0.5,1.35e-06,
-22.0,-0.002,-0.52,1.3600000000000001e-06,
-24.0,-0.003,-0.54,1.37e-06,
-24.0,-0.004,-0.58,1.3800000000000001e-06,
-20.0,-0.004,-0.52,1.39e-06,
-20.0,-0.005,-0.48,1.4e-06,
-20.0,-0.004,-0.5,1.41e-06,
-18.0,-0.002,-0.48,1.42e-06,
-24.0,-0.001,-0.46,1.43e-06,
-24.0,-0.007,-0.5,1.44e-06,
-16.0,-0.003,-0.52,1.45e-06,
-26.0,-0.004,-0.5,1.46e-06,
-18.0,-0.002,-0.48,1.4700000000000001e-06,
-20.0,-0.006,-0.44,1.48e-06,
-14.0,-0.004,-0.44,1.4900000000000001e-06,
-22.0,-0.007,-0.5,1.5e-06,
-26.0,-0.001,-0.5,1.51e-06,
-24.0,0.0,-0.6,1.52e-06,
-22.0,-0.006,-0.46,1.53e-06,
-20.0,-0.001,-0.46,1.54e-06,
-20.0,-0.002,-0.5,1.55e-06,
-24.0,-0.008,-0.52,1.56e-06,
-26.0,-0.005,-0.56,1.57e-06,
-20.0,0.001,-0.5,1.5800000000000001e-06,
-22.0,-0.001,-0.48,1.59e-06,
-22.0,-0.003,-0.5,1.6e-06,
-20.0,-0.007,-0.52,1.61e-06,
-16.0,-0.004,-0.5,1.62e-06,
-20.0,-0.006,-0.44,1.63e-06,
-22.0,-0.01,-0.44,1.64e-06,
-28.0,-0.006,-0.44,1.65e-06,
-20.0,-0.001,-0.5,1.66e-06,
-20.0,-0.009000000000000001,-0.52,1.67e-06,
-16.0,-0.01,-0.42,1.68e-06,
-18.0,0.0,-0.48,1.6900000000000001e-06,
-22.0,-0.004,-0.48,1.7e-06,
-20.0,-0.007,-0.5,1.71e-06,
-24.0,-0.004,-0.44,1.72e-06,
-26.0,0.001,-0.48,1.73e-06,
-14.0,-0.003,-0.48,1.74e-06,
-26.0,-0.007,-0.4,1.75e-06,
-18.0,-0.005,-0.44,1.76e-06,
-24.0,-0.003,-0.58,1.77e-06,
-24.0,-0.003,-0.42,1.7800000000000001e-06,
-24.0,-0.002,-0.44,1.79e-06,
-18.0,-0.004,-0.46,1.8000000000000001e-06,
-20.0,-0.003,-0.48,1.81e-06,
-20.0,-0.006,-0.48,1.82e-06,
-26.0,-0.003,-0.5,1.83e-06,
-22.0,-0.007,-0.44,1.84e-06,
-18.0,-0.001,-0.54,1.85e-06,
-22.0,-0.005,-0.44,1.86e-06,
-22.0,-0.001,-0.48,1.87e-06,
-22.0,-0.004,-0.46,1.88e-06,
-18.0,-0.004,-0.5,1.8900000000000001e-06,
-20.0,-0.006,-0.5,1.9e-06,
-16.0,-0.009000000000000001,-0.48,1.91e-06,
-24.0,-0.003,-0.46,1.9200000000000003e-06,
-24.0,-0.007,-0.52,1.93e-06,
-26.0,-0.004,-0.54,1.94e-06,
-20.0,-0.003,-0.52,1.95e-06,
-18.0,-0.003,-0.52,1.96e-06,
-24.0,-0.006,-0.44,1.97e-06,
-26.0,-0.001,-0.48,1.98e-06,
-20.0,-0.004,-0.44,1.99e-06,
-18.0,-0.008,-0.46,2e-06,
-20.0,-0.01,-0.56,2.0100000000000002e-06,
-22.0,-0.003,-0.5,2.02e-06,
-16.0,0.0,-0.54,2.03e-06,
-18.0,-0.005,-0.5,2.04e-06,
-22.0,-0.004,-0.5,2.05e-06,
-16.0,-0.005,-0.44,2.06e-06,
-20.0,-0.007,-0.44,2.07e-06,
-18.0,-0.003,-0.52,2.08e-06,
-18.0,-0.004,-0.52,2.09e-06,
-22.0,-0.004,-0.54,2.1000000000000002e-06,
-22.0,-0.007,-0.52,2.11e-06,
-26.0,-0.01,-0.5,2.12e-06,
-18.0,-0.007,-0.54,2.13e-06,
-20.0,-0.003,-0.56,2.14e-06,
-24.0,-0.007,-0.54,2.15e-06,
-18.0,-0.005,-0.54,2.16e-06,
-16.0,-0.004,-0.46,2.17e-06,
-22.0,-0.006,-0.56,2.18e-06,
-20.0,-0.001,-0.56,2.19e-06,
-26.0,-0.002,-0.52,2.2e-06,
-24.0,-0.002,-0.52,2.21e-06,
-20.0,-0.006,-0.52,2.22e-06,
-12.0,-0.006,-0.48,2.2300000000000002e-06,
-26.0,-0.007,-0.58,2.24e-06,
-20.0,-0.004,-0.46,2.25e-06,
-18.0,-0.006,-0.52,2.26e-06,
-22.0,-0.002,-0.48,2.27e-06,
-22.0,-0.007,-0.54,2.28e-06,
-18.0,-0.004,-0.44,2.29e-06,
-14.0,-0.002,-0.46,2.3e-06,
-22.0,-0.007,-0.58,2.31e-06,
-20.0,-0.003,-0.5,2.3200000000000002e-06,
-20.0,-0.005,-0.48,2.33e-06,
-28.0,-0.006,-0.44,2.34e-06,
-22.0,-0.005,-0.54,2.35e-06,
-22.0,-0.002,-0.46,2.36e-06,
-16.0,-0.01,-0.46,2.37e-06,
-14.0,0.0,-0.5,2.38e-06,
-18.0,-0.005,-0.48,2.39e-06,
-16.0,-0.005,-0.5,2.4e-06,
-18.0,-0.012,-0.46,2.4100000000000002e-06,
-22.0,-0.002,-0.52,2.42e-06,
-16.0,-0.008,-0.48,2.43e-06,
-26.0,-0.006,-0.52,2.44e-06,
-20.0,-0.003,-0.54,2.4500000000000003e-06,
-22.0,-0.005,-0.52,2.46e-06,
-22.0,-0.003,-0.54,2.47e-06,
-24.0,-0.01,-0.54,2.48e-06,
-24.0,-0.002,-0.5,2.49e-06,
-26.0,-0.006,-0.44,2.5e-06,
-22.0,-0.005,-0.58,2.51e-06,
-22.0,-0.002,-0.5,2.52e-06,
-26.0,-0.007,-0.46,2.53e-06,
-26.0,-0.003,-0.52,2.5400000000000002e-06,
-26.0,-0.002,-0.46,2.55e-06,
-22.0,-0.005,-0.56,2.56e-06,
-22.0,-0.006,-0.5,2.57e-06,
-24.0,-0.004,-0.44,2.58e-06,
-22.0,-0.004,-0.46,2.59e-06,
-24.0,-0.004,-0.48,2.6e-06,
-22.0,-0.004,-0.48,2.61e-06,
-24.0,-0.006,-0.46,2.62e-06,
-24.0,-0.008,-0.48,2.6300000000000002e-06,
-22.0,-0.005,-0.44,2.64e-06,
-24.0,-0.002,-0.46,2.65e-06,
-22.0,-0.008,-0.5,2.66e-06,
-22.0,-0.001,-0.5,2.67e-06,
-24.0,-0.001,-0.46,2.68e-06,
-24.0,-0.001,-0.44,2.69e-06,
-28.0,-0.005,-0.5,2.7e-06,
-24.0,-0.002,-0.5,2.71e-06,
-20.0,-0.003,-0.6,2.7200000000000002e-06,
-24.0,-0.002,-0.5,2.73e-06,
-26.0,-0.009000000000000001,-0.5,2.74e-06,
-20.0,0.002,-0.54,2.75e-06,
-24.0,-0.008,-0.54,2.7600000000000003e-06,
-24.0,-0.004,-0.52,2.77e-06,
-26.0,-0.005,-0.52,2.78e-06,
-18.0,-0.009000000000000001,-0.54,2.79e-06,
-20.0,-0.005,-0.52,2.8e-06,
-20.0,-0.002,-0.54,2.81e-06,
-24.0,-0.006,-0.48,2.82e-06,
-28.0,-0.005,-0.5,2.83e-06,
-24.0,-0.003,-0.58,2.84e-06,
-22.0,-0.007,-0.52,2.8500000000000002e-06,
-28.0,-0.002,-0.48,2.86e-06,
-24.0,-0.002,-0.48,2.87e-06,
-24.0,-0.007,-0.54,2.88e-06,
-26.0,-0.004,-0.54,2.89e-06,
-22.0,-0.005,-0.54,2.9e-06,
-22.0,-0.003,-0.52,2.91e-06,
-16.0,-0.002,-0.46,2.92e-06,
-20.0,-0.001,-0.48,2.93e-06,
-20.0,-0.006,-0.52,2.9400000000000002e-06,
-20.0,-0.003,-0.54,2.95e-06,
-20.0,-0.008,-0.54,2.96e-06,
-24.0,-0.006,-0.46,2.97e-06,
-24.0,-0.002,-0.54,2.9800000000000003e-06,
-26.0,-0.005,-0.56,2.99e-06,
-20.0,-0.009000000000000001,-0.5,3e-06,
-26.0,-0.004,-0.54,3.01e-06,
-20.0,0.0,-0.5,3.02e-06,
-22.0,-0.004,-0.44,3.0300000000000002e-06,
-22.0,-0.002,-0.52,3.04e-06,
-22.0,-0.002,-0.5,3.05e-06,
-24.0,-0.004,-0.46,3.06e-06,
-24.0,-0.005,-0.48,3.0700000000000003e-06,
-22.0,-0.004,-0.5,3.08e-06,
-16.0,-0.004,-0.54,3.09e-06,
-30.0,-0.005,-0.52,3.1e-06,
-22.0,-0.002,-0.48,3.11e-06,
-22.0,-0.003,-0.48,3.12e-06,
-22.0,-0.006,-0.54,3.13e-06,
-24.0,-0.003,-0.42,3.14e-06,
-20.0,0.0,-0.44,3.15e-06,
-20.0,-0.006,-0.42,3.1600000000000002e-06,
-20.0,-0.004,-0.52,3.17e-06,
-26.0,-0.003,-0.52,3.18e-06,
-18.0,0.005,-0.46,3.19e-06,
-20.0,-0.002,-0.44,3.2e-06,
-20.0,-0.004,-0.46,3.21e-06,
-24.0,-0.007,-0.56,3.22e-06,
-22.0,-0.006,-0.38,3.23e-06,
-24.0,-0.004,-0.48,3.24e-06,
-22.0,-0.002,-0.52,3.2500000000000002e-06,
-22.0,-0.003,-0.44,3.26e-06,
-20.0,0.0,-0.44,3.27e-06,
-22.0,-0.009000000000000001,-0.52,3.28e-06,
-26.0,-0.002,-0.48,3.2900000000000003e-06,
-22.0,-0.002,-0.54,3.3e-06,
-26.0,-0.003,-0.36,3.31e-06,
-24.0,-0.007,-0.46,3.32e-06,
-24.0,-0.004,-0.54,3.33e-06,
-22.0,-0.002,-0.44,3.34e-06,
-22.0,-0.002,-0.42,3.35e-06,
-24.0,-0.007,-0.54,3.36e-06,
-26.0,-0.007,-0.48,3.37e-06,
-24.0,0.001,-0.5,3.3800000000000002e-06,
-20.0,-0.006,-0.48,3.39e-06,
-24.0,-0.005,-0.5,3.4e-06,
-24.0,0.003,-0.48,3.41e-06,
-20.0,-0.003,-0.46,3.42e-06,
-18.0,-0.003,-0.48,3.43e-06,
-20.0,-0.005,-0.5,3.44e-06,
-22.0,-0.002,-0.44,3.45e-06,
-24.0,-0.006,-0.42,3.46e-06,
-20.0,-0.008,-0.44,3.4700000000000002e-06,
-18.0,0.0,-0.48,3.48e-06,
-24.0,-0.002,-0.5,3.49e-06,
-18.0,-0.009000000000000001,-0.54,3.5e-06,
-26.0,-0.006,-0.5,3.5100000000000003e-06,
-12.0,0.001,-0.46,3.52e-06,
-24.0,-0.005,-0.52,3.53e-06,
-18.0,-0.005,-0.44,3.54e-06,
-22.0,-0.005,-0.52,3.55e-06,
-20.0,-0.006,-0.5,3.5600000000000002e-06,
-26.0,-0.003,-0.5,3.57e-06,
-22.0,-0.002,-0.48,3.58e-06,
-20.0,-0.007,-0.48,3.59e-06,
-18.0,-0.004,-0.5,3.6000000000000003e-06,
-20.0,-0.007,-0.42,3.61e-06,
-20.0,-0.003,-0.56,3.62e-06,
-22.0,0.0,-0.38,3.63e-06,
-20.0,0.001,-0.5,3.64e-06,
-20.0,-0.004,-0.5,3.65e-06,
-20.0,-0.006,-0.44,3.66e-06,
-16.0,-0.004,-0.48,3.67e-06,
-18.0,0.001,-0.54,3.68e-06,
-20.0,-0.004,-0.56,3.6900000000000002e-06,
-22.0,-0.003,-0.48,3.7e-06,
-24.0,-0.002,-0.48,3.71e-06,
-16.0,-0.003,-0.54,3.72e-06,
-26.0,-0.003,-0.52,3.7300000000000003e-06,
-22.0,-0.001,-0.4,3.74e-06,
-16.0,-0.005,-0.54,3.75e-06,
-18.0,-0.004,-0.46,3.76e-06,
-16.0,-0.005,-0.48,3.77e-06,
-24.0,-0.001,-0.54,3.7800000000000002e-06,
-20.0,-0.004,-0.48,3.79e-06,
-12.0,-0.007,-0.5,3.8e-06,
-18.0,-0.004,-0.5,3.81e-06,
-28.0,-0.004,-0.44,3.82e-06,
-16.0,-0.005,-0.5,3.83e-06,
-20.0,0.001,-0.48,3.8400000000000005e-06,
-20.0,-0.001,-0.5,3.85e-06,
-24.0,-0.005,-0.48,3.86e-06,
-24.0,-0.003,-0.44,3.87e-06,
-20.0,-0.006,-0.54,3.88e-06,
-18.0,-0.006,-0.48,3.89e-06,
-26.0,-0.009000000000000001,-0.44,3.9e-06,
-22.0,-0.004,-0.54,3.91e-06,
-18.0,-0.004,-0.56,3.92e-06,
-16.0,-0.006,-0.48,3.9300000000000005e-06,
-22.0,0.001,-0.52,3.94e-06,
-20.0,-0.004,-0.48,3.95e-06,
-22.0,-0.006,-0.48,3.96e-06,
-22.0,-0.003,-0.52,3.97e-06,
-20.0,-0.006,-0.46,3.98e-06,
-20.0,-0.005,-0.5,3.99e-06,
-24.0,-0.006,-0.58,4e-06,
-18.0,-0.006,-0.52,4.01e-06,
-18.0,-0.007,-0.46,4.0200000000000005e-06,
-18.0,-0.008,-0.48,4.03e-06,
-20.0,-0.004,-0.46,4.04e-06,
-20.0,-0.003,-0.52,4.05e-06,
-14.0,-0.004,-0.52,4.06e-06,
-22.0,-0.005,-0.56,4.07e-06,
-22.0,-0.009000000000000001,-0.46,4.08e-06,
-26.0,-0.005,-0.54,4.09e-06,
-24.0,-0.008,-0.54,4.1e-06,
-24.0,-0.001,-0.5,4.1100000000000005e-06,
-20.0,-0.005,-0.5,4.12e-06,
-20.0,-0.004,-0.54,4.13e-06,
-18.0,-0.006,-0.48,4.14e-06,
-20.0,-0.001,-0.46,4.15e-06,
-20.0,-0.006,-0.5,4.16e-06,
-18.0,-0.003,-0.5,4.17e-06,
-24.0,-0.006,-0.5,4.18e-06,
-24.0,-0.004,-0.44,4.19e-06,
-26.0,-0.002,-0.54,4.2000000000000004e-06,
-18.0,-0.007,-0.5,4.21e-06,
-22.0,-0.006,-0.52,4.22e-06,
-20.0,-0.001,-0.5,4.23e-06,
-26.0,-0.002,-0.52,4.24e-06,
-22.0,-0.005,-0.44,4.25e-06,
-20.0,-0.002,-0.48,4.26e-06,
-18.0,-0.002,-0.52,4.27e-06,
-20.0,-0.007,-0.5,4.28e-06,
-22.0,0.0,-0.54,4.2900000000000004e-06,
-22.0,-0.002,-0.54,4.3e-06,
-22.0,-0.006,-0.48,4.31e-06,
-30.0,-0.004,-0.5,4.32e-06,
-20.0,-0.006,-0.52,4.33e-06,
-22.0,-0.003,-0.48,4.34e-06,
-24.0,-0.007,-0.58,4.35e-06,
-20.0,-0.004,-0.52,4.36e-06,
-20.0,-0.004,-0.5,4.3700000000000005e-06,
-16.0,-0.01,-0.54,4.38e-06,
-20.0,-0.005,-0.42,4.39e-06,
-22.0,-0.002,-0.52,4.4e-06,
-18.0,-0.008,-0.48,4.41e-06,
-26.0,-0.01,-0.52,4.42e-06,
-22.0,-0.004,-0.58,4.43e-06,
-26.0,-0.004,-0.48,4.44e-06,
-22.0,-0.001,-0.48,4.45e-06,
-22.0,-0.005,-0.5,4.4600000000000005e-06,
-22.0,-0.005,-0.52,4.47e-06,
-20.0,-0.007,-0.48,4.48e-06,
-24.0,-0.002,-0.5,4.49e-06,
-24.0,-0.003,-0.5,4.5e-06,
-24.0,-0.007,-0.5,4.51e-06,
-26.0,-0.004,-0.56,4.52e-06,
-28.0,-0.007,-0.54,4.53e-06,
-20.0,-0.006,-0.58,4.54e-06,
-20.0,-0.004,-0.56,4.5500000000000005e-06,
-22.0,-0.002,-0.52,4.56e-06,
-24.0,-0.001,-0.44,4.57e-06,
-24.0,-0.004,-0.42,4.58e-06,
-22.0,-0.005,-0.6,4.59e-06,
-26.0,-0.005,-0.44,4.6e-06,
-22.0,-0.004,-0.5,4.61e-06,
-22.0,-0.004,-0.48,4.62e-06,
-24.0,-0.004,-0.48,4.63e-06,
-24.0,-0.01,-0.54,4.6400000000000005e-06,
-28.0,-0.009000000000000001,-0.56,4.65e-06,
-24.0,0.0,-0.52,4.66e-06,
-20.0,-0.004,-0.44,4.67e-06,
-18.0,-0.006,-0.5,4.68e-06,
-20.0,-0.003,-0.58,4.69e-06,
-24.0,-0.001,-0.52,4.7e-06,
-26.0,-0.004,-0.46,4.71e-06,
-24.0,-0.001,-0.46,4.72e-06,
-20.0,0.0,-0.52,4.7300000000000005e-06,
-18.0,-0.006,-0.5,4.74e-06,
-22.0,-0.007,-0.48,4.75e-06,
-28.0,-0.005,-0.54,4.76e-06,
-18.0,-0.004,-0.56,4.77e-06,
-18.0,-0.003,-0.48,4.78e-06,
-18.0,-0.002,-0.54,4.79e-06,
-24.0,-0.002,-0.48,4.8e-06,
-22.0,-0.002,-0.48,4.81e-06,
-22.0,0.0,-0.56,4.8200000000000004e-06,
-28.0,-0.003,-0.58,4.83e-06,
-20.0,-0.002,-0.48,4.84e-06,
-22.0,-0.003,-0.4,4.85e-06,
-26.0,-0.008,-0.58,4.86e-06,
-24.0,-0.003,-0.48,4.87e-06,
-24.0,-0.002,-0.5,4.88e-06,
-20.0,-0.001,-0.48,4.89e-06,
-20.0,-0.003,-0.54,4.9000000000000005e-06,
-26.0,-0.003,-0.48,4.9100000000000004e-06,
-24.0,-0.005,-0.52,4.92e-06,
-24.0,-0.007,-0.48,4.93e-06,
-22.0,-0.006,-0.6,4.94e-06,
-26.0,-0.002,-0.46,4.95e-06,
-22.0,-0.003,-0.54,4.96e-06,
-28.0,-0.004,-0.52,4.97e-06,
-18.0,-0.005,-0.5,4.98e-06,
-26.0,-0.001,-0.54,4.9900000000000005e-06,
-20.0,-0.004,-0.5,5e-06,
-22.0,-0.009000000000000001,-0.46,5.01e-06,
-20.0,-0.006,-0.52,5.02e-06,
-24.0,0.002,-0.42,5.03e-06,
-22.0,-0.003,-0.5,5.04e-06,
-22.0,0.0,-0.48,5.05e-06,
-22.0,-0.001,-0.5,5.06e-06,
-20.0,-0.008,-0.52,5.07e-06,
-26.0,-0.001,-0.54,5.0800000000000005e-06,
-24.0,-0.005,-0.52,5.09e-06,
-18.0,0.0,-0.54,5.1e-06,
-24.0,-0.002,-0.5,5.11e-06,
-24.0,-0.007,-0.48,5.12e-06,
-20.0,-0.003,-0.46,5.13e-06,
-20.0,-0.002,-0.44,5.14e-06,
-24.0,-0.004,-0.48,5.15e-06,
-22.0,-0.002,-0.48,5.16e-06,
-20.0,0.003,-0.54,5.1700000000000005e-06,
-22.0,-0.003,-0.42,5.18e-06,
-22.0,-0.008,-0.48,5.19e-06,
-22.0,-0.003,-0.46,5.2e-06,
-22.0,-0.004,-0.42,5.21e-06,
-20.0,-0.004,-0.58,5.22e-06,
-22.0,-0.005,-0.52,5.23e-06,
-30.0,-0.003,-0.44,5.24e-06,
-22.0,-0.003,-0.46,5.25e-06,
-20.0,-0.006,-0.44,5.2600000000000005e-06,
-22.0,0.0,-0.46,5.27e-06,
-18.0,0.001,-0.5,5.28e-06,
-20.0,-0.005,-0.48,5.29e-06,
-22.0,-0.001,-0.5,5.3e-06,
-22.0,-0.004,-0.48,5.31e-06,
-24.0,-0.001,-0.54,5.32e-06,
-20.0,-0.002,-0.46,5.33e-06,
-28.0,0.0,-0.5,5.34e-06,
-26.0,-0.004,-0.42,5.3500000000000004e-06,
-22.0,-0.004,-0.48,5.36e-06,
-26.0,-0.003,-0.52,5.37e-06,
-22.0,-0.009000000000000001,-0.52,5.38e-06,
-18.0,-0.005,-0.5,5.39e-06,
-22.0,-0.009000000000000001,-0.44,5.4e-06,
-18.0,-0.008,-0.54,5.41e-06,
-22.0,-0.006,-0.48,5.42e-06,
-22.0,-0.002,-0.46,5.4300000000000005e-06,
-24.0,-0.006,-0.5,5.4400000000000004e-06,
-22.0,-0.006,-0.5,5.45e-06,
-20.0,-0.007,-0.5,5.46e-06,
-14.0,-0.003,-0.5,5.47e-06,
-20.0,-0.003,-0.5,5.48e-06,
-22.0,-0.005,-0.46,5.49e-06,
-16.0,-0.002,-0.48,5.5e-06,
-22.0,0.0,-0.56,5.51e-06,
-16.0,-0.005,-0.46,5.5200000000000005e-06,
-20.0,-0.006,-0.6,5.53e-06,
-20.0,-0.005,-0.52,5.54e-06,
-28.0,0.0,-0.5,5.55e-06,
-20.0,-0.001,-0.5,5.56e-06,
-24.0,0.0,-0.52,5.57e-06,
-14.0,-0.008,-0.46,5.58e-06,
-24.0,-0.007,-0.46,5.59e-06,
-16.0,-0.005,-0.44,5.6e-06,
-24.0,-0.001,-0.36,5.6100000000000005e-06,
-18.0,0.0,-0.56,5.62e-06,
-24.0,0.003,-0.48,5.63e-06,
-24.0,-0.006,-0.44,5.64e-06,
-24.0,-0.003,-0.44,5.65e-06,
-22.0,-0.003,-0.5,5.66e-06,
-22.0,-0.003,-0.48,5.67e-06,
-18.0,-0.005,-0.5,5.68e-06,
-24.0,-0.006,-0.48,5.69e-06,
-16.0,-0.001,-0.54,5.7000000000000005e-06,
-20.0,-0.008,-0.46,5.71e-06,
-26.0,-0.003,-0.48,5.72e-06,
-20.0,-0.002,-0.48,5.73e-06,
-20.0,-0.005,-0.56,5.74e-06,
-20.0,-0.003,-0.46,5.75e-06,
-22.0,0.0,-0.44,5.76e-06,
-14.0,-0.005,-0.42,5.77e-06,
-22.0,-0.01,-0.5,5.78e-06,
-26.0,-0.001,-0.5,5.7900000000000005e-06,
-30.0,-0.007,-0.5,5.8e-06,
-18.0,-0.002,-0.56,5.81e-06,
-22.0,-0.003,-0.5,5.82e-06,
-20.0,-0.004,-0.5,5.83e-06,
-24.0,-0.004,-0.5,5.84e-06,
-22.0,-0.007,-0.48,5.85e-06,
-22.0,-0.004,-0.46,5.86e-06,
-14.0,-0.008,-0.46,5.87e-06,
-20.0,-0.007,-0.46,5.8800000000000005e-06,
