CH1,CH3,time,Ts
0.98,-2.5984375,0.0,1e-09
0.960078125,-2.7984375000000004,1e-09,
0.959609375,-2.9781250000000004,2e-09,
0.979453125,-3.1328125,3.0000000000000004e-09,
0.9899218750000001,-1.8015625000000002,4e-09,
0.979765625,-3.2078125,5e-09,
0.980078125,-2.390625,6.000000000000001e-09,
0.9899218750000001,-2.8218750000000004,7.000000000000001e-09,
0.96984375,-3.0,8e-09,
0.96015625,-3.0109375000000003,9.000000000000001e-09,
0.990078125,-3.1953125,1e-08,
0.99,-2.6,1.1000000000000001e-08,
0.990234375,-3.0015625000000004,1.2000000000000002e-08,
0.96984375,-2.5953125000000004,1.3e-08,
0.9899218750000001,-2.9953125000000003,1.4000000000000001e-08,
0.979921875,-3.8265625,1.5000000000000002e-08,
1.0,-2.4234375000000004,1.6e-08,
0.979921875,-3.1875,1.7e-08,
0.9896875,-2.803125,1.8000000000000002e-08,
0.96015625,-3.2062500000000003,1.9e-08,
1.0003125,-2.9937500000000004,2e-08,
0.9796875,-2.19375,2.1000000000000003e-08,
0.9899218750000001,-2.4203125,2.2000000000000002e-08,
0.969921875,-3.203125,2.3e-08,
0.9901562500000001,-2.5875000000000004,2.4000000000000003e-08,
0.97984375,-2.6109375000000004,2.5000000000000002e-08,
0.99,-3.41875,2.6e-08,
0.979765625,-3.803125,2.7e-08,
0.98,-2.8171875,2.8000000000000003e-08,
0.980078125,-3.1484375,2.9e-08,
0.99,-3.203125,3.0000000000000004e-08,
0.980078125,-2.3984375,3.1e-08,
0.979921875,-3.0078125,3.2e-08,
0.9901562500000001,-2.9859375000000004,3.3000000000000004e-08,
0.9999218750000001,-2.60625,3.4e-08,
0.979765625,-3.2203125000000004,3.5e-08,
0.97,-3.1906250000000003,3.6000000000000005e-08,
0.97984375,-2.9953125000000003,3.7e-08,
0.970078125,-2.7906250000000004,3.8e-08,
1.0103125,-2.6015625,3.9000000000000005e-08,
1.000625,-3.00625,4e-08,
0.96,-3.2,4.1e-08,
0.989375,-2.9984375,4.2000000000000006e-08,
0.99,-3.0,4.3e-08,
0.9999218750000001,-2.6015625,4.4000000000000004e-08,
0.99,-3.403125,4.5000000000000006e-08,
1.000078125,-2.996875,4.6e-08,
0.9697656250000001,-3.2015625,4.7000000000000004e-08,
0.969921875,-2.803125,4.8000000000000006e-08,
0.99,-2.6,4.9e-08,
1.000234375,-2.2015625,5.0000000000000004e-08,
