CH1,CH2,CH3,time,Ts
-0.020125,-0.042,-0.22015625,1.5000000000000002e-07,
-0.0120625,-0.039984375,-0.24,1.52e-07,
-0.00803125,-0.036000000000000004,-0.2596875,1.54e-07,
-0.004,-0.038,-0.340625,1.5600000000000002e-07,
-0.00803125,-0.03809375,-0.29812500000000003,1.58e-07,
-3.125e-05,-0.04596875,-0.1796875,1.6e-07,
-0.00390625,-0.038015625,-0.28,1.6200000000000002e-07,
-0.008,-0.046,-0.2,1.64e-07,
0.004,-0.039984375,-0.30046875,1.66e-07,
-0.0200625,-0.04,-0.23921875,1.6800000000000002e-07,
-0.00390625,-0.040015625,-0.261875,1.7000000000000001e-07,
-0.01609375,-0.039968750000000004,-0.30015625,1.72e-07,
-0.01196875,-0.036015625,-0.26078125,1.7400000000000002e-07,
-0.008,-0.039984375,-0.2196875,1.7600000000000001e-07,
-0.012,-0.042,-0.19984375000000001,1.78e-07,
-0.016,-0.04,-0.28,1.8000000000000002e-07,
-0.00803125,-0.04203125,-0.27984375,1.8200000000000002e-07,
-0.00809375,-0.039921875,-0.32015625000000003,1.84e-07,
3.125e-05,-0.034,-0.32046875,1.8600000000000002e-07,
-0.0119375,-0.037859375,-0.26046875,1.8800000000000002e-07,
-0.0078125,-0.042,-0.28,1.9e-07,
-0.00415625,-0.039968750000000004,-0.28,1.9200000000000003e-07,
-0.02015625,-0.040015625,-0.29984375,1.9400000000000002e-07,
-0.0116875,-0.042046875,-0.28,1.96e-07,
-6.25e-05,-0.044,-0.32,1.98e-07,
-0.00796875,-0.04196875,-0.32,2.0000000000000002e-07,
0.007875,-0.041984375000000004,-0.34015625,2.02e-07,
9.375e-05,-0.046,-0.30015625,2.04e-07,
6.25e-05,-0.048046875,-0.30062500000000003,2.0600000000000002e-07,
-0.0160625,-0.042,-0.27796875,2.08e-07,
-3.125e-05,-0.044,-0.16,2.1e-07,
-0.0159375,-0.037984375,-0.2803125,2.1200000000000002e-07,
-0.00415625,-0.039875,-0.2409375,2.14e-07,
-0.01209375,-0.045984375,-0.24,2.16e-07,
-0.00796875,-0.04396875,-0.22,2.1800000000000002e-07,
-0.01209375,-0.03603125,-0.22062500000000002,2.2e-07,
-0.0119375,-0.04403125,-0.26,2.22e-07,
3.125e-05,-0.03796875,-0.2,2.2400000000000002e-07,
0.0,-0.04203125,-0.22,2.26e-07,
0.0,-0.040046875,-0.179375,2.28e-07,
-0.0040625,-0.042015625,-0.2790625,2.3000000000000002e-07,
-0.008,-0.0399375,-0.27859375000000003,2.32e-07,
-0.004,-0.038046875,-0.18046875,2.34e-07,
-0.00403125,-0.042015625,-0.34,2.3600000000000002e-07,
-0.012,-0.04,-0.2390625,2.3800000000000001e-07,
6.25e-05,-0.0440625,-0.27828125,2.4000000000000003e-07,
-0.016,-0.048,-0.29984375,2.42e-07,
0.0,-0.04196875,-0.32,2.44e-07,
-0.012,-0.037984375,-0.2790625,2.46e-07,
0.00415625,-0.036015625,-0.23984375,2.48e-07,
-0.00425,-0.04009375,-0.22062500000000002,2.5000000000000004e-07,
-0.01203125,-0.04603125,-0.26,2.5200000000000003e-07,
-0.012,-0.044140625,-0.23921875,2.54e-07,
0.00396875,-0.036015625,-0.3,2.56e-07,
-0.01596875,-0.0460625,-0.29984375,2.58e-07,
-0.00409375,-0.037828125000000004,-0.30015625,2.6e-07,
-0.012,-0.03409375,-0.28,2.62e-07,
-0.008,-0.0440625,-0.32015625000000003,2.6400000000000003e-07,
-0.01209375,-0.042,-0.30046875,2.66e-07,
-0.00015625,-0.04003125,-0.280625,2.68e-07,
-0.0118125,-0.041984375000000004,-0.24015625000000002,2.7e-07,
0.01203125,-0.03596875,-0.23984375,2.72e-07,
-0.01225,-0.040078125,-0.28,2.74e-07,
-0.0081875,-0.0419375,-0.2396875,2.7600000000000004e-07,
-0.028,-0.0400625,-0.25984375,2.7800000000000003e-07,
-0.0037187500000000003,-0.042,-0.28203125,2.8e-07,
-0.003875,-0.036000000000000004,-0.2,2.82e-07,
-0.0080625,-0.044,-0.26,2.84e-07,
-0.00396875,-0.0379375,-0.3003125,2.86e-07,
-0.01596875,-0.038046875,-0.31984375,2.8800000000000004e-07,
-0.01209375,-0.04,-0.27968750000000003,2.9000000000000003e-07,
-0.00809375,-0.04,-0.24015625000000002,2.92e-07,
3.125e-05,-0.040046875,-0.2384375,2.94e-07,
-0.003875,-0.038015625,-0.28,2.96e-07,
0.01196875,-0.044125,-0.2203125,2.98e-07,
-0.008125,-0.0458125,-0.2,3.0000000000000004e-07,
-0.004,-0.034015625,-0.22046875,3.0200000000000003e-07,
-0.004,-0.04609375,-0.2603125,3.04e-07,
-0.00803125,-0.04003125,-0.22,3.06e-07,
-0.0120625,-0.04,-0.2603125,3.08e-07,
-0.0199375,-0.038,-0.20015625,3.1e-07,
0.004,-0.04003125,-0.27968750000000003,3.1200000000000004e-07,
-0.008,-0.04003125,-0.2790625,3.1400000000000003e-07,
-0.012,-0.042,-0.2403125,3.16e-07,
-0.012,-0.040015625,-0.34,3.18e-07,
-0.00809375,-0.042,-0.2234375,3.2e-07,
0.008,-0.040015625,-0.21984375,3.22e-07,
-0.008,-0.044015625,-0.25984375,3.2400000000000004e-07,
-0.01203125,-0.041953125,-0.2803125,3.2600000000000003e-07,
-0.0159375,-0.037984375,-0.27921875,3.28e-07,
3.125e-05,-0.0400625,-0.21984375,3.3e-07,
-0.00403125,-0.041984375000000004,-0.24,3.32e-07,
3.125e-05,-0.041921875000000004,-0.15984375,3.34e-07,
-0.00790625,-0.045953125000000004,-0.3,3.3600000000000004e-07,
-0.008,-0.04409375,-0.22,3.3800000000000004e-07,
-0.00809375,-0.038046875,-0.3003125,3.4000000000000003e-07,
-0.00015625,-0.039921875,-0.26,3.42e-07,
0.000125,-0.04409375,-0.29953125,3.44e-07,
-0.0039375,-0.0361875,-0.28171875,3.46e-07,
-0.0080625,-0.037921875,-0.2396875,3.4800000000000005e-07,
-0.01603125,-0.04,-0.31984375,3.5000000000000004e-07,
-0.01196875,-0.04,-0.3003125,3.5200000000000003e-07,
-0.00803125,-0.04,-0.339375,3.54e-07,
-0.016,-0.042,-0.22,3.56e-07,
-0.008,-0.042,-0.31953125,3.58e-07,
-0.012,-0.044140625,-0.26171875,3.6000000000000005e-07,
-6.25e-05,-0.036109375,-0.28015625,3.6200000000000004e-07,
-0.0079375,-0.036000000000000004,-0.23984375,3.6400000000000003e-07,
-0.00403125,-0.03596875,-0.2609375,3.66e-07,
-0.00390625,-0.04396875,-0.28046875,3.68e-07,
-0.016,-0.044046875,-0.30015625,3.7e-07,
-0.004125,-0.0399375,-0.3,3.7200000000000005e-07,
-0.004,-0.0401875,-0.29984375,3.7400000000000004e-07,
3.125e-05,-0.028,-0.24,3.7600000000000003e-07,
-0.0040625,-0.0419375,-0.28109375000000003,3.78e-07,
-0.012,-0.044,-0.2996875,3.8e-07,
-0.00396875,-0.04,-0.26,3.82e-07,
3.125e-05,-0.04196875,-0.30015625,3.8400000000000005e-07,
-0.016,-0.043921875,-0.2603125,3.8600000000000004e-07,
-0.00796875,-0.0440625,-0.2803125,3.8800000000000003e-07,
-0.008,-0.036000000000000004,-0.21984375,3.9e-07,
-0.00803125,-0.042,-0.28109375000000003,3.92e-07,
0.0,-0.038015625,-0.3,3.94e-07,
-0.01596875,-0.04,-0.2603125,3.96e-07,
-0.01221875,-0.036000000000000004,-0.32,3.9800000000000004e-07,
0.0,-0.035953125,-0.2596875,4.0000000000000003e-07,
-0.008,-0.039890625,-0.34,4.02e-07,
-0.00403125,-0.04403125,-0.2184375,4.04e-07,
-0.016125,-0.04,-0.24078125,4.06e-07,
-0.0159375,-0.044,-0.280625,4.08e-07,
-3.125e-05,-0.04,-0.279375,4.1000000000000004e-07,
-0.008,-0.0420625,-0.23890625000000001,4.1200000000000004e-07,
-0.01203125,-0.03603125,-0.3,4.1400000000000003e-07,
-0.0120625,-0.0399375,-0.21937500000000001,4.16e-07,
-3.125e-05,-0.04003125,-0.2403125,4.18e-07,
-0.00796875,-0.034,-0.3,4.2e-07,
-0.01209375,-0.046,-0.21984375,4.2200000000000005e-07,
-0.000125,-0.042,-0.28,4.2400000000000004e-07,
3.125e-05,-0.0420625,-0.22187500000000002,4.2600000000000003e-07,
-0.00415625,-0.038,-0.24,4.28e-07,
-0.011875,-0.04,-0.28,4.3e-07,
-6.25e-05,-0.036015625,-0.28015625,4.32e-07,
-0.02015625,-0.044015625,-0.3203125,4.3400000000000005e-07,
-0.011875,-0.038015625,-0.29921875000000003,4.3600000000000004e-07,
-0.01203125,-0.046015625,-0.25859375,4.3800000000000003e-07,
-0.01196875,-0.038,-0.36,4.4e-07,
-0.0121875,-0.04596875,-0.25890625,4.42e-07,
-3.125e-05,-0.038078125,-0.24015625000000002,4.44e-07,
-0.00796875,-0.038,-0.30046875,4.4600000000000005e-07,
-0.01209375,-0.04,-0.27890625,4.4800000000000004e-07,
-6.25e-05,-0.03796875,-0.26,4.5000000000000003e-07,
-0.00396875,-0.047859375,-0.26203125,4.52e-07,
6.25e-05,-0.04403125,-0.200625,4.54e-07,
-0.00409375,-0.042,-0.3403125,4.56e-07,
-0.01996875,-0.042,-0.26,4.5800000000000005e-07,
6.25e-05,-0.03596875,-0.32015625000000003,4.6000000000000004e-07,
3.125e-05,-0.034,-0.2,4.6200000000000003e-07,
-0.008,-0.037953125000000004,-0.19984375000000001,4.64e-07,
-0.008,-0.04003125,-0.199375,4.66e-07,
-0.012,-0.03603125,-0.27968750000000003,4.68e-07,
-0.00803125,-0.036000000000000004,-0.28015625,4.7000000000000005e-07,
-0.008,-0.037984375,-0.26015625,4.7200000000000004e-07,
-0.01203125,-0.040015625,-0.28,4.7400000000000004e-07,
-0.00403125,-0.044015625,-0.2603125,4.7600000000000003e-07,
-0.00403125,-0.04409375,-0.1990625,4.78e-07,
-0.00396875,-0.03396875,-0.30015625,4.800000000000001e-07,
-0.016,-0.043984375,-0.24,4.82e-07,
-0.004,-0.036000000000000004,-0.22140625,4.84e-07,
-0.01203125,-0.042015625,-0.28015625,4.86e-07,
6.25e-05,-0.039984375,-0.2396875,4.88e-07,
-0.0040625,-0.038015625,-0.22,4.900000000000001e-07,
-0.004,-0.03796875,-0.20109375000000002,4.92e-07,
-0.00403125,-0.04,-0.21921875000000002,4.940000000000001e-07,
0.0,-0.04,-0.32,4.96e-07,
-0.0039375,-0.04,-0.23984375,4.98e-07,
-0.00796875,-0.038,-0.26015625,5.000000000000001e-07,
-0.0080625,-0.033984375000000004,-0.22,5.02e-07,
-0.00415625,-0.043890625,-0.21953125,5.040000000000001e-07,
-9.375e-05,-0.042,-0.26015625,5.06e-07,
-0.00803125,-0.034,-0.24,5.08e-07,
-0.00403125,-0.042046875,-0.25984375,5.1e-07,
-0.0160625,-0.039921875,-0.22,5.12e-07,
-0.00790625,-0.03603125,-0.28015625,5.140000000000001e-07,
-0.0079375,-0.042015625,-0.24,5.16e-07,
-6.25e-05,-0.039984375,-0.27984375,5.180000000000001e-07,
-0.00803125,-0.04403125,-0.2203125,5.2e-07,
0.003875,-0.036015625,-0.22062500000000002,5.22e-07,
-0.00378125,-0.040015625,-0.28015625,5.24e-07,
-0.016,-0.038015625,-0.23984375,5.26e-07,
-0.00821875,-0.042,-0.23953125,5.280000000000001e-07,
9.375e-05,-0.044,-0.19968750000000002,5.3e-07,
-0.01209375,-0.04596875,-0.30015625,5.32e-07,
-0.00796875,-0.04603125,-0.22,5.34e-07,
-0.008,-0.04,-0.30062500000000003,5.36e-07,
-0.004,-0.041984375000000004,-0.26,5.380000000000001e-07,
-0.004,-0.035984375,-0.240625,5.4e-07,
0.0,-0.038,-0.3,5.420000000000001e-07,
-0.0080625,-0.048,-0.2603125,5.44e-07,
-0.0160625,-0.042,-0.3,5.46e-07,
-0.008125,-0.04196875,-0.26,5.48e-07,
0.01196875,-0.033953125,-0.24015625000000002,5.5e-07,
-0.004125,-0.038078125,-0.2396875,5.520000000000001e-07,
-0.016,-0.044015625,-0.20046875,5.54e-07,
-0.00803125,-0.041984375000000004,-0.27984375,5.560000000000001e-07,
-0.0079375,-0.04390625,-0.24046875,5.58e-07,
-0.016,-0.044015625,-0.25953125,5.6e-07,
-0.012,-0.04,-0.2003125,5.620000000000001e-07,
-0.00803125,-0.042,-0.3003125,5.64e-07,
-0.01196875,-0.03796875,-0.26078125,5.660000000000001e-07,
-0.01209375,-0.0400625,-0.36046875,5.68e-07,
-0.02796875,-0.044,-0.28140625,5.7e-07,
-0.004,-0.04003125,-0.24015625000000002,5.72e-07,
-0.008,-0.038,-0.25984375,5.74e-07,
0.0,-0.038046875,-0.28,5.760000000000001e-07,
-0.00796875,-0.04803125,-0.27953125,5.78e-07,
-0.008125,-0.039859375,-0.22,5.800000000000001e-07,
-3.125e-05,-0.038015625,-0.27890625,5.82e-07,
-0.004,-0.043937500000000004,-0.36078125,5.84e-07,
-0.0040625,-0.0419375,-0.28015625,5.860000000000001e-07,
-0.0121875,-0.038015625,-0.32,5.88e-07,
-0.01996875,-0.04203125,-0.279375,5.900000000000001e-07,
-0.0076875,-0.039968750000000004,-0.24,5.92e-07,
-9.375e-05,-0.04,-0.22,5.94e-07,
-0.01209375,-0.040015625,-0.2196875,5.96e-07,
-0.00809375,-0.042015625,-0.30015625,5.98e-07,
-0.00796875,-0.04,-0.2003125,6.000000000000001e-07,
-0.00803125,-0.042,-0.2603125,6.02e-07,
-0.0040625,-0.040015625,-0.2196875,6.040000000000001e-07,
0.0,-0.039953125,-0.2603125,6.06e-07,
-0.007875,-0.032,-0.28,6.08e-07,
-0.01590625,-0.039843750000000004,-0.26015625,6.100000000000001e-07,
-0.015875,-0.042,-0.28,6.12e-07,
-0.0079375,-0.039984375,-0.28,6.140000000000001e-07,
-0.00796875,-0.038078125,-0.27921875,6.16e-07,
-0.00403125,-0.043984375,-0.22015625,6.180000000000001e-07,
-0.01203125,-0.035921875,-0.3,6.2e-07,
-0.01196875,-0.04009375,-0.21984375,6.22e-07,
0.0,-0.04603125,-0.25796875,6.240000000000001e-07,
-0.004125,-0.041984375000000004,-0.27984375,6.26e-07,
-0.012,-0.04403125,-0.29953125,6.280000000000001e-07,
-0.004,-0.0419375,-0.26015625,6.3e-07,
-0.004,-0.040015625,-0.34,6.32e-07,
0.0,-0.04203125,-0.27953125,6.340000000000001e-07,
-0.0079375,-0.041984375000000004,-0.28,6.36e-07,
-0.008,-0.042,-0.26,6.380000000000001e-07,
-0.008,-0.046015625,-0.3003125,6.4e-07,
-0.00390625,-0.04396875,-0.3,6.420000000000001e-07,
-9.375e-05,-0.039968750000000004,-0.279375,6.44e-07,
-0.00809375,-0.04003125,-0.19953125,6.46e-07,
-0.00396875,-0.039984375,-0.26125,6.480000000000001e-07,
0.0,-0.038046875,-0.2996875,6.5e-07,
0.00796875,-0.040046875,-0.28,6.520000000000001e-07,
-0.00396875,-0.049984375000000004,-0.20015625,6.54e-07,
-0.0040625,-0.037859375,-0.24,6.56e-07,
-0.00796875,-0.03809375,-0.2,6.58e-07,
-0.012125,-0.042015625,-0.26046875,6.6e-07,
-0.000125,-0.04,-0.29984375,6.620000000000001e-07,
-0.00015625,-0.04,-0.28171875,6.64e-07,
-0.00403125,-0.040015625,-0.22,6.660000000000001e-07,
-0.00403125,-0.042,-0.3,6.68e-07,
-0.00784375,-0.04,-0.24,6.7e-07,
-0.00034375,-0.041953125,-0.24109375,6.720000000000001e-07,
-0.02803125,-0.04009375,-0.31984375,6.74e-07,
0.0003125,-0.046,-0.2815625,6.760000000000001e-07,
-0.00384375,-0.036000000000000004,-0.28015625,6.78e-07,
-0.00809375,-0.038,-0.3,6.800000000000001e-07,
0.0,-0.035984375,-0.25984375,6.82e-07,
-0.012,-0.038046875,-0.24046875,6.84e-07,
-0.000125,-0.04003125,-0.28046875,6.860000000000001e-07,
-0.0039375,-0.039984375,-0.2803125,6.88e-07,
-0.004,-0.039968750000000004,-0.22171875,6.900000000000001e-07,
-0.0039375,-0.042015625,-0.22,6.92e-07,
0.00409375,-0.04403125,-0.27968750000000003,6.94e-07,
0.00390625,-0.043953125,-0.3,6.960000000000001e-07,
-0.0080625,-0.039953125,-0.2790625,6.98e-07,
-0.008,-0.038,-0.1603125,7.000000000000001e-07,
-0.0080625,-0.038,-0.23765625,7.02e-07,
-0.01996875,-0.04,-0.30046875,7.040000000000001e-07,
0.00403125,-0.04003125,-0.24015625000000002,7.06e-07,
-0.012,-0.04409375,-0.28,7.08e-07,
-0.004,-0.045921875,-0.23921875,7.100000000000001e-07,
0.004,-0.039906250000000004,-0.22015625,7.12e-07,
-0.0160625,-0.042109375,-0.26,7.140000000000001e-07,
-0.0120625,-0.044,-0.2603125,7.16e-07,
-6.25e-05,-0.039953125,-0.26,7.18e-07,
0.0,-0.038015625,-0.28,7.200000000000001e-07,
-0.00403125,-0.041953125,-0.27984375,7.22e-07,
-0.00396875,-0.034015625,-0.25921875,7.240000000000001e-07,
-0.00409375,-0.044140625,-0.22,7.26e-07,
-0.012,-0.0419375,-0.26,7.280000000000001e-07,
-0.00021875,-0.039859375,-0.22,7.3e-07,
0.00021875,-0.045921875,-0.28,7.32e-07,
-0.01196875,-0.044109375,-0.22,7.340000000000001e-07,
-0.0043125,-0.038015625,-0.2803125,7.36e-07,
-0.00359375,-0.041953125,-0.26,7.380000000000001e-07,
-0.0161875,-0.04209375,-0.28015625,7.4e-07,
0.00359375,-0.039984375,-0.26,7.420000000000001e-07,
-0.000125,-0.041984375000000004,-0.319375,7.440000000000001e-07,
-0.00803125,-0.04003125,-0.340625,7.46e-07,
-0.008,-0.038,-0.26,7.480000000000001e-07,
-0.004,-0.04,-0.28,7.5e-07,
-0.00803125,-0.038,-0.22,7.520000000000001e-07,
-0.00803125,-0.04,-0.26015625,7.54e-07,
-0.012,-0.044109375,-0.18171875,7.56e-07,
-0.0120625,-0.038046875,-0.2196875,7.580000000000001e-07,
-0.00415625,-0.041953125,-0.2596875,7.6e-07,
0.00803125,-0.042015625,-0.24171875,7.620000000000001e-07,
-0.0118125,-0.042,-0.3203125,7.64e-07,
-0.01225,-0.042,-0.2596875,7.660000000000001e-07,
0.0039375,-0.043937500000000004,-0.31984375,7.680000000000001e-07,
-0.00415625,-0.04409375,-0.31984375,7.7e-07,
-0.0039375,-0.03803125,-0.26,7.720000000000001e-07,
0.0,-0.039984375,-0.27968750000000003,7.74e-07,
-0.004,-0.044,-0.24015625000000002,7.760000000000001e-07,
-3.125e-05,-0.04,-0.32,7.78e-07,
-0.00796875,-0.041953125,-0.31953125,7.8e-07,
-0.012,-0.042140625,-0.28125,7.820000000000001e-07,
-0.004,-0.036046875,-0.2596875,7.84e-07,
-0.00796875,-0.036000000000000004,-0.29984375,7.860000000000001e-07,
-0.01203125,-0.042,-0.26015625,7.88e-07,
-0.004,-0.03603125,-0.32015625000000003,7.900000000000001e-07,
3.125e-05,-0.036015625,-0.30015625,7.92e-07,
-0.01178125,-0.038,-0.3203125,7.94e-07,
-0.02,-0.036015625,-0.21984375,7.960000000000001e-07,
-0.0040625,-0.038,-0.32046875,7.98e-07,
-0.00403125,-0.037953125000000004,-0.23875000000000002,8.000000000000001e-07,
-0.01203125,-0.044,-0.260625,8.02e-07,
-0.012,-0.04003125,-0.30062500000000003,8.04e-07,
-0.01203125,-0.03596875,-0.29953125,8.060000000000001e-07,
-0.008,-0.043875000000000004,-0.26015625,8.08e-07,
-0.01996875,-0.042078125,-0.26,8.100000000000001e-07,
-6.25e-05,-0.04,-0.24046875,8.12e-07,
-0.00790625,-0.040015625,-0.32015625000000003,8.140000000000001e-07,
-0.008,-0.038,-0.26,8.16e-07,
-0.00821875,-0.04,-0.2403125,8.18e-07,
0.0119375,-0.038,-0.26,8.200000000000001e-07,
-0.00375,-0.042046875,-0.25921875,8.22e-07,
-0.0120625,-0.038,-0.3,8.240000000000001e-07,
-0.01184375,-0.042,-0.279375,8.26e-07,
3.125e-05,-0.03796875,-0.24015625000000002,8.280000000000001e-07,
-0.00815625,-0.032,-0.29984375,8.300000000000001e-07,
-0.012,-0.03803125,-0.199375,8.32e-07,
-0.00790625,-0.04003125,-0.2190625,8.340000000000001e-07,
6.25e-05,-0.040015625,-0.26,8.36e-07,
-0.01190625,-0.04,-0.3003125,8.380000000000001e-07,
-0.008,-0.040015625,-0.2996875,8.4e-07,
-0.01196875,-0.04,-0.21937500000000001,8.42e-07,
-0.01609375,-0.042,-0.24046875,8.440000000000001e-07,
-9.375e-05,-0.038015625,-0.26,8.46e-07,
-0.00396875,-0.040015625,-0.32078125,8.480000000000001e-07,
-6.25e-05,-0.036015625,-0.23984375,8.5e-07,
-0.008,-0.038,-0.28,8.520000000000001e-07,
0.0001875,-0.042,-0.24,8.540000000000001e-07,
0.0079375,-0.041984375000000004,-0.34015625,8.56e-07,
-0.01590625,-0.038,-0.26,8.580000000000001e-07,
-0.016,-0.037953125000000004,-0.2996875,8.6e-07,
-0.008,-0.043984375,-0.28046875,8.620000000000001e-07,
-0.02403125,-0.040078125,-0.27984375,8.64e-07,
-0.0040625,-0.036000000000000004,-0.31984375,8.66e-07,
-0.00796875,-0.041984375000000004,-0.3196875,8.680000000000001e-07,
-0.012,-0.039968750000000004,-0.24,8.7e-07,
-0.00803125,-0.040015625,-0.22,8.720000000000001e-07,
-0.00403125,-0.042015625,-0.240625,8.74e-07,
-0.00396875,-0.0360625,-0.22015625,8.760000000000001e-07,
-0.012,-0.035937500000000004,-0.26,8.780000000000001e-07,
-0.012,-0.042,-0.21921875000000002,8.8e-07,
-0.00790625,-0.038015625,-0.2415625,8.820000000000001e-07,
-9.375e-05,-0.046,-0.27984375,8.84e-07,
-0.01603125,-0.03603125,-0.23984375,8.860000000000001e-07,
-0.00403125,-0.03784375,-0.2784375,8.88e-07,
-0.01203125,-0.040015625,-0.28015625,8.900000000000001e-07,
0.0,-0.038015625,-0.2396875,8.920000000000001e-07,
-0.01184375,-0.038015625,-0.19984375000000001,8.94e-07,
-0.01209375,-0.042,-0.2,8.960000000000001e-07,
-0.00803125,-0.03803125,-0.2,8.98e-07,
-0.008125,-0.036000000000000004,-0.27875,9.000000000000001e-07,
-0.00409375,-0.038,-0.30265625,9.02e-07,
-0.01196875,-0.042,-0.18,9.04e-07,
-0.0040625,-0.037984375,-0.28,9.060000000000001e-07,
-0.02003125,-0.038015625,-0.18,9.08e-07,
-0.00803125,-0.03803125,-0.3003125,9.100000000000001e-07,
-0.019875,-0.039984375,-0.23953125,9.12e-07,
0.00396875,-0.03603125,-0.27953125,9.140000000000001e-07,
-0.01596875,-0.037984375,-0.24015625000000002,9.160000000000001e-07,
0.003875,-0.038,-0.26,9.18e-07,
-0.01178125,-0.040015625,-0.21984375,9.200000000000001e-07,
-0.012125,-0.04003125,-0.24015625000000002,9.22e-07,
-0.004,-0.046,-0.24015625000000002,9.240000000000001e-07,
-0.0080625,-0.04203125,-0.26,9.26e-07,
0.0,-0.04203125,-0.25984375,9.28e-07,
-0.0080625,-0.038,-0.2596875,9.300000000000001e-07,
-0.00396875,-0.042,-0.17921875,9.32e-07,
-0.00396875,-0.037984375,-0.18,9.340000000000001e-07,
-3.125e-05,-0.038015625,-0.30125,9.36e-07,
-0.012,-0.04,-0.32,9.380000000000001e-07,
-0.004,-0.038046875,-0.27968750000000003,9.400000000000001e-07,
-0.00796875,-0.038,-0.33984375,9.42e-07,
