,t,v
4975,2112717,244.0
4976,2112768,242.0
4977,2112819,241.0
4978,2112870,240.0
4979,2112921,240.0
4980,2112972,241.0
4981,2113022,240.0
4982,2113072,240.0
4983,2113123,240.0
4984,2113173,240.0
4985,2113224,239.0
4986,2113275,239.0
4987,2113326,241.0
4988,2113376,237.0
4989,2113427,240.0
4990,2113477,243.0
4991,2113528,242.0
4992,2113578,239.0
4993,2113628,239.0
4994,2113679,241.0
4995,2113730,240.0
4996,2113781,238.0
4997,2113831,240.0
4998,2113882,240.0
4999,2113932,240.0
5000,2113983,240.0
5001,2114033,239.0
5002,2114084,239.0
5003,2114135,241.0
5004,2114186,239.0
5005,2114237,239.0
5006,2114288,243.0
5007,2114338,238.0
5008,2114389,241.0
5009,2114439,240.0
5010,2114489,240.0
5011,2114540,240.0
5012,2114591,240.0
5013,2114642,239.0
5014,2114693,239.0
5015,2114744,240.0
5016,2114795,240.0
5017,2114845,239.0
5018,2114896,239.0
5019,2114946,239.0
5020,2114996,239.0
5021,2115047,239.0
5022,2115098,242.0
5023,2115148,240.0
5024,2115198,240.0
5025,2115248,240.0
5026,2115299,242.0
5027,2115349,240.0
5028,2115400,240.0
5029,2115451,240.0
5030,2115501,240.0
5031,2115551,239.0
5032,2115602,238.0
5033,2115652,240.0
5034,2115703,239.0
5035,2115754,239.0
5036,2115805,239.0
5037,2115856,240.0
5038,2115906,239.0
5039,2115957,239.0
5040,2116008,242.0
5041,2116058,239.0
5042,2116109,240.0
5043,2116160,240.0
5044,2116211,240.0
5045,2116262,240.0
5046,2116312,240.0
5047,2116362,240.0
5048,2116413,239.0
5049,2116463,240.0
5050,2116514,239.0
5051,2116564,239.0
5052,2116615,240.0
5053,2116665,240.0
5054,2116716,239.0
5055,2116768,242.0
5056,2116819,240.0
5057,2116870,240.0
5058,2116920,241.0
5059,2116971,240.0
5060,2117022,240.0
5061,2117073,241.0
5062,2117123,239.0
5063,2117173,240.0
5064,2117224,240.0
5065,2117274,239.0
5066,2117325,239.0
5067,2117375,240.0
5068,2117426,239.0
5069,2117477,240.0
5070,2117527,238.0
5071,2117577,242.0
5072,2117628,243.0
5073,2117678,239.0
5074,2117728,239.0
5075,2117778,240.0
5076,2117829,241.0
5077,2117879,240.0
5078,2117930,240.0
5079,2117981,240.0
5080,2118032,240.0
5081,2118083,240.0
5082,2118134,241.0
5083,2118185,239.0
5084,2118236,239.0
5085,2118286,240.0
5086,2118337,238.0
5087,2118388,242.0
5088,2118439,241.0
5089,2118490,239.0
5090,2118541,239.0
5091,2118592,239.0
5092,2118643,239.0
5093,2118693,239.0
5094,2118744,241.0
5095,2118795,240.0
5096,2118846,239.0
5097,2118897,240.0
5098,2118948,242.0
5099,2118999,240.0
5100,2119049,240.0
5101,2119100,239.0
5102,2119151,240.0
5103,2119202,239.0
5104,2119252,240.0
5105,2119303,240.0
5106,2119353,239.0
5107,2119404,240.0
5108,2119455,240.0
5109,2119505,241.0
5110,2119555,241.0
5111,2119606,239.0
5112,2119656,240.0
5113,2119707,239.0
5114,2119757,242.0
5115,2119808,243.0
5116,2119859,240.0
5117,2119909,240.0
5118,2119959,239.0
5119,2120010,240.0
5120,2120061,240.0
5121,2120111,239.0
5122,2120162,242.0
5123,2120212,240.0
5124,2120262,239.0
5125,2120312,241.0
5126,2120362,240.0
5127,2120413,240.0
5128,2120463,239.0
5129,2120514,240.0
5130,2120564,240.0
5131,2120614,240.0
5132,2120665,239.0
5133,2120716,240.0
5134,2120767,240.0
5135,2120817,242.0
5136,2120868,243.0
5137,2120918,240.0
5138,2120969,240.0
5139,2121020,239.0
5140,2121070,240.0
5141,2121121,241.0
5142,2121172,240.0
5143,2121223,240.0
5144,2121274,239.0
5145,2121325,239.0
5146,2121376,240.0
5147,2121427,239.0
5148,2121478,242.0
5149,2121528,241.0
5150,2121578,240.0
5151,2121629,242.0
5152,2121679,239.0
5153,2121729,242.0
5154,2121779,240.0
5155,2121829,239.0
5156,2121880,240.0
5157,2121931,240.0
5158,2121982,239.0
5159,2122032,239.0
5160,2122083,241.0
5161,2122134,239.0
5162,2122184,241.0
5163,2122234,239.0
5164,2122284,240.0
5165,2122335,240.0
5166,2122386,240.0
5167,2122436,241.0
5168,2122487,241.0
5169,2122537,241.0
5170,2122588,242.0
5171,2122638,242.0
5172,2122688,240.0
5173,2122739,242.0
5174,2122790,239.0
5175,2122841,241.0
5176,2122892,239.0
5177,2122943,240.0
5178,2122994,240.0
5179,2123045,240.0
5180,2123096,239.0
5181,2123146,239.0
5182,2123197,239.0
5183,2123248,242.0
5184,2123299,239.0
5185,2123350,240.0
5186,2123400,239.0
5187,2123450,242.0
5188,2123501,240.0
5189,2123551,241.0
5190,2123602,239.0
5191,2123653,240.0
5192,2123703,239.0
5193,2123753,239.0
5194,2123804,241.0
5195,2123854,240.0
5196,2123904,240.0
5197,2123955,242.0
5198,2124005,240.0
5199,2124056,239.0
5200,2124106,239.0
5201,2124157,240.0
5202,2124207,242.0
5203,2124258,242.0
5204,2124309,239.0
5205,2124359,239.0
5206,2124410,239.0
5207,2124461,240.0
5208,2124512,240.0
5209,2124563,239.0
5210,2124614,239.0
5211,2124664,239.0
5212,2124715,240.0
5213,2124765,239.0
5214,2124815,240.0
5215,2124866,240.0
5216,2124916,238.0
5217,2124967,239.0
5218,2125017,243.0
5219,2125068,242.0
5220,2125119,242.0
5221,2125169,239.0
5222,2125220,239.0
5223,2125270,240.0
5224,2125320,238.0
5225,2125370,240.0
5226,2125421,240.0
5227,2125471,240.0
5228,2125522,239.0
5229,2125573,241.0
5230,2125623,240.0
5231,2125674,239.0
5232,2125724,239.0
5233,2125775,240.0
5234,2125826,240.0
5235,2125876,238.0
5236,2125927,239.0
5237,2125977,243.0
5238,2126028,242.0
5239,2126078,240.0
5240,2126129,240.0
5241,2126180,239.0
5242,2126231,241.0
5243,2126282,240.0
5244,2126333,239.0
5245,2126384,240.0
5246,2126435,239.0
5247,2126486,239.0
5248,2126536,239.0
5249,2126587,240.0
5250,2126637,243.0
5251,2126688,243.0
5252,2126746,239.0
5253,2126796,239.0
5254,2126846,240.0
5255,2126896,239.0
5256,2126947,240.0
5257,2126998,242.0
5258,2127048,240.0
5259,2127099,238.0
5260,2127150,239.0
5261,2127201,239.0
5262,2127251,239.0
5263,2127302,239.0
5264,2127353,241.0
5265,2127403,240.0
5266,2127454,239.0
5267,2127504,240.0
5268,2127554,239.0
5269,2127604,242.0
5270,2127655,239.0
5271,2127705,241.0
5272,2127756,240.0
5273,2127807,240.0
5274,2127858,242.0
5275,2127908,241.0
5276,2127958,240.0
5277,2128009,239.0
5278,2128059,240.0
5279,2128109,240.0
5280,2128160,240.0
5281,2128210,242.0
5282,2128261,239.0
5283,2128312,239.0
5284,2128362,241.0
5285,2128412,239.0
5286,2128463,239.0
5287,2128514,240.0
5288,2128565,240.0
5289,2128615,238.0
5290,2128666,239.0
5291,2128716,240.0
5292,2128766,240.0
5293,2128817,241.0
5294,2128867,242.0
5295,2128918,242.0
5296,2128969,239.0
5297,2129020,241.0
5298,2129070,240.0
5299,2129121,240.0
5300,2129171,240.0
5301,2129221,238.0
5302,2129271,238.0
5303,2129321,240.0
5304,2129371,241.0
5305,2129422,240.0
5306,2129473,239.0
5307,2129523,239.0
5308,2129574,240.0
5309,2129625,240.0
5310,2129676,240.0
5311,2129726,240.0
5312,2129776,239.0
5313,2129827,240.0
5314,2129877,242.0
5315,2129928,242.0
5316,2129978,242.0
5317,2130029,240.0
5318,2130079,239.0
5319,2130130,240.0
5320,2130181,240.0
5321,2130231,240.0
5322,2130282,240.0
5323,2130332,240.0
5324,2130382,239.0
5325,2130433,239.0
5326,2130484,240.0
5327,2130535,240.0
5328,2130586,240.0
5329,2130637,238.0
5330,2130687,242.0
5331,2130738,243.0
5332,2130788,239.0
5333,2130839,239.0
5334,2130889,239.0
5335,2130939,239.0
5336,2130990,242.0
5337,2131041,240.0
5338,2131092,239.0
5339,2131143,240.0
5340,2131194,241.0
5341,2131244,239.0
5342,2131294,239.0
5343,2131345,240.0
5344,2131396,239.0
5345,2131447,240.0
5346,2131498,243.0
5347,2131549,240.0
5348,2131599,240.0
5349,2131650,239.0
5350,2131700,239.0
5351,2131751,240.0
5352,2131802,240.0
5353,2131853,240.0
5354,2131904,240.0
5355,2131955,241.0
5356,2132006,241.0
5357,2132056,240.0
5358,2132107,239.0
5359,2132157,243.0
5360,2132208,241.0
5361,2132259,240.0
5362,2132309,240.0
5363,2132360,240.0
5364,2132411,239.0
5365,2132462,240.0
5366,2132513,239.0
5367,2132563,241.0
5368,2132614,240.0
5369,2132664,239.0
5370,2132715,239.0
5371,2132765,240.0
5372,2132816,239.0
5373,2132867,240.0
5374,2132918,242.0
5375,2132969,240.0
5376,2133020,240.0
5377,2133071,240.0
5378,2133121,240.0
5379,2133172,240.0
5380,2133222,239.0
5381,2133273,240.0
5382,2133324,239.0
5383,2133374,239.0
5384,2133425,239.0
5385,2133475,239.0
5386,2133526,239.0
5387,2133577,242.0
5388,2133627,242.0
5389,2133678,242.0
5390,2133728,240.0
5391,2133779,240.0
5392,2133829,241.0
5393,2133879,240.0
5394,2133930,239.0
5395,2133980,240.0
5396,2134031,239.0
5397,2134082,240.0
5398,2134133,239.0
5399,2134183,239.0
5400,2134234,240.0
5401,2134284,239.0
5402,2134335,241.0
5403,2134386,240.0
5404,2134436,240.0
5405,2134487,239.0
5406,2134538,242.0
5407,2134589,237.0
5408,2134640,240.0
5409,2134691,240.0
5410,2134742,238.0
5411,2134793,242.0
5412,2134843,239.0
5413,2134894,239.0
5414,2134944,240.0
5415,2134994,240.0
5416,2135045,239.0
5417,2135096,239.0
5418,2135147,239.0
5419,2135198,243.0
5420,2135248,239.0
5421,2135299,240.0
5422,2135349,238.0
5423,2135400,239.0
5424,2135451,240.0
5425,2135501,239.0
5426,2135552,240.0
5427,2135602,240.0
5428,2135652,240.0
5429,2135702,241.0
5430,2135753,239.0
5431,2135803,240.0
5432,2135854,239.0
5433,2135904,240.0
5434,2135955,240.0
5435,2136006,241.0
5436,2136057,239.0
5437,2136108,242.0
5438,2136158,242.0
5439,2136209,239.0
5440,2136259,240.0
5441,2136310,239.0
5442,2136361,239.0
5443,2136412,240.0
5444,2136462,242.0
5445,2136513,241.0
5446,2136563,241.0
5447,2136614,241.0
5448,2136665,240.0
5449,2136716,240.0
5450,2136768,242.0
5451,2136819,240.0
5452,2136870,240.0
5453,2136921,241.0
5454,2136972,240.0
5455,2137023,240.0
5456,2137073,239.0
5457,2137124,240.0
5458,2137174,240.0
5459,2137225,240.0
5460,2137276,241.0
5461,2137327,239.0
5462,2137377,243.0
5463,2137427,242.0
5464,2137478,242.0
5465,2137529,239.0
5466,2137580,241.0
5467,2137630,240.0
5468,2137681,240.0
5469,2137731,239.0
5470,2137782,240.0
5471,2137832,240.0
5472,2137882,240.0
5473,2137933,239.0
5474,2137984,239.0
5475,2138034,239.0
5476,2138085,240.0
5477,2138135,242.0
5478,2138185,240.0
5479,2138236,240.0
5480,2138286,240.0
5481,2138337,241.0
5482,2138388,242.0
5483,2138439,239.0
5484,2138490,238.0
5485,2138540,239.0
5486,2138591,240.0
5487,2138642,241.0
5488,2138693,240.0
5489,2138743,240.0
5490,2138794,240.0
5491,2138845,240.0
5492,2138896,240.0
5493,2138946,239.0
5494,2138996,239.0
5495,2139047,240.0
5496,2139098,242.0
5497,2139149,240.0
5498,2139200,240.0
5499,2139250,240.0
5500,2139301,240.0
5501,2139352,240.0
5502,2139403,239.0
5503,2139453,240.0
5504,2139504,240.0
5505,2139554,239.0
5506,2139605,239.0
5507,2139656,238.0
5508,2139706,239.0
5509,2139756,240.0
5510,2139807,239.0
5511,2139857,242.0
5512,2139908,242.0
5513,2139958,239.0
5514,2140008,241.0
5515,2140059,240.0
5516,2140109,240.0
5517,2140160,241.0
5518,2140210,241.0
5519,2140260,240.0
5520,2140310,241.0
5521,2140361,239.0
5522,2140411,238.0
5523,2140462,241.0
5524,2140512,240.0
5525,2140563,239.0
5526,2140613,239.0
5527,2140664,239.0
5528,2140715,240.0
5529,2140766,239.0
5530,2140816,240.0
5531,2140867,240.0
5532,2140917,242.0
5533,2140968,242.0
5534,2141019,240.0
5535,2141070,239.0
5536,2141120,240.0
5537,2141170,238.0
5538,2141220,240.0
5539,2141271,240.0
5540,2141322,242.0
5541,2141373,241.0
5542,2141424,240.0
5543,2141475,240.0
5544,2141526,240.0
5545,2141577,239.0
5546,2141628,243.0
5547,2141678,241.0
5548,2141729,239.0
5549,2141779,238.0
5550,2141829,237.0
5551,2141880,239.0
5552,2141930,239.0
5553,2141980,240.0
5554,2142031,239.0
5555,2142082,240.0
5556,2142132,239.0
5557,2142183,239.0
5558,2142233,240.0
5559,2142284,239.0
5560,2142335,242.0
5561,2142385,239.0
5562,2142435,240.0
5563,2142486,241.0
5564,2142536,239.0
5565,2142586,240.0
5566,2142636,240.0
5567,2142687,240.0
5568,2142737,242.0
5569,2142788,243.0
5570,2142839,239.0
5571,2142889,239.0
5572,2142940,239.0
5573,2142991,239.0
5574,2143042,239.0
5575,2143092,241.0
5576,2143143,239.0
5577,2143193,240.0
5578,2143243,239.0
5579,2143294,240.0
5580,2143345,239.0
5581,2143396,240.0
5582,2143446,240.0
5583,2143497,241.0
5584,2143547,242.0
5585,2143598,243.0
5586,2143648,239.0
5587,2143698,241.0
5588,2143749,241.0
5589,2143800,239.0
5590,2143851,238.0
5591,2143901,239.0
5592,2143952,240.0
5593,2144003,239.0
5594,2144053,239.0
5595,2144104,240.0
5596,2144154,240.0
5597,2144204,240.0
5598,2144255,238.0
5599,2144305,242.0
5600,2144355,239.0
5601,2144406,241.0
5602,2144457,240.0
5603,2144508,244.0
5604,2144559,238.0
5605,2144610,242.0
5606,2144660,240.0
5607,2144711,239.0
5608,2144761,238.0
5609,2144812,239.0
5610,2144863,239.0
5611,2144914,239.0
5612,2144964,240.0
5613,2145015,239.0
5614,2145065,240.0
5615,2145115,240.0
5616,2145166,240.0
5617,2145216,240.0
5618,2145267,240.0
5619,2145317,242.0
5620,2145368,242.0
5621,2145418,240.0
5622,2145469,240.0
5623,2145519,240.0
5624,2145569,239.0
5625,2145619,240.0
5626,2145670,238.0
5627,2145720,240.0
5628,2145771,240.0
5629,2145821,240.0
5630,2145872,239.0
5631,2145922,239.0
5632,2145973,240.0
5633,2146023,240.0
5634,2146074,242.0
5635,2146125,240.0
5636,2146175,240.0
5637,2146226,240.0
5638,2146276,241.0
5639,2146326,241.0
5640,2146377,239.0
5641,2146428,242.0
5642,2146479,240.0
5643,2146529,242.0
5644,2146580,237.0
5645,2146631,240.0
5646,2146681,237.0
5647,2146731,240.0
5648,2146784,239.0
5649,2146835,239.0
5650,2146886,239.0
5651,2146937,239.0
5652,2146987,242.0
5653,2147037,242.0
5654,2147087,242.0
5655,2147138,243.0
5656,2147188,240.0
5657,2147239,239.0
5658,2147290,240.0
5659,2147341,240.0
5660,2147392,240.0
5661,2147443,240.0
5662,2147493,240.0
5663,2147544,239.0
5664,2147595,240.0
5665,2147646,239.0
5666,2147697,239.0
5667,2147748,243.0
5668,2147798,240.0
5669,2147848,240.0
5670,2147899,241.0
5671,2147949,240.0
5672,2148000,239.0
5673,2148050,239.0
5674,2148101,240.0
5675,2148152,239.0
5676,2148202,240.0
5677,2148253,242.0
5678,2148304,240.0
5679,2148355,239.0
5680,2148406,239.0
5681,2148456,239.0
5682,2148507,240.0
5683,2148558,244.0
5684,2148608,240.0
5685,2148659,239.0
5686,2148709,240.0
5687,2148760,240.0
5688,2148810,239.0
5689,2148861,241.0
5690,2148911,239.0
5691,2148961,241.0
5692,2149011,241.0
5693,2149062,242.0
5694,2149112,240.0
5695,2149163,239.0
5696,2149213,239.0
5697,2149263,239.0
5698,2149314,239.0
5699,2149365,240.0
5700,2149415,239.0
5701,2149466,240.0
5702,2149516,240.0
5703,2149566,240.0
5704,2149617,241.0
5705,2149668,244.0
5706,2149718,240.0
5707,2149769,239.0
5708,2149820,239.0
5709,2149870,242.0
5710,2149921,240.0
5711,2149972,240.0
5712,2150023,239.0
5713,2150074,240.0
5714,2150125,239.0
5715,2150176,240.0
5716,2150227,239.0
5717,2150277,242.0
5718,2150328,244.0
5719,2150378,239.0
5720,2150429,240.0
5721,2150479,240.0
5722,2150529,239.0
5723,2150579,241.0
5724,2150630,240.0
5725,2150680,240.0
5726,2150731,239.0
5727,2150781,241.0
5728,2150832,240.0
5729,2150882,240.0
5730,2150933,239.0
5731,2150984,239.0
5732,2151034,239.0
5733,2151085,241.0
5734,2151135,239.0
5735,2151185,240.0
5736,2151236,239.0
5737,2151286,240.0
5738,2151337,239.0
5739,2151387,242.0
5740,2151438,242.0
5741,2151488,240.0
5742,2151539,240.0
5743,2151589,240.0
5744,2151640,239.0
5745,2151690,241.0
5746,2151740,237.0
5747,2151791,240.0
5748,2151841,240.0
5749,2151892,238.0
5750,2151943,240.0
5751,2151994,242.0
5752,2152045,239.0
5753,2152096,240.0
5754,2152146,239.0
5755,2152197,240.0
5756,2152248,241.0
5757,2152299,240.0
5758,2152350,241.0
5759,2152401,239.0
5760,2152451,240.0
5761,2152502,239.0
5762,2152552,240.0
5763,2152602,241.0
5764,2152653,240.0
5765,2152703,240.0
5766,2152754,239.0
5767,2152805,240.0
5768,2152855,240.0
5769,2152906,240.0
5770,2152957,239.0
5771,2153008,244.0
5772,2153059,240.0
5773,2153110,240.0
5774,2153160,240.0
5775,2153211,241.0
5776,2153262,239.0
5777,2153313,239.0
5778,2153364,239.0
5779,2153415,239.0
5780,2153465,239.0
5781,2153516,239.0
5782,2153566,239.0
5783,2153617,238.0
5784,2153667,242.0
5785,2153717,243.0
5786,2153768,242.0
5787,2153818,240.0
5788,2153868,239.0
5789,2153919,240.0
5790,2153970,240.0
5791,2154020,239.0
5792,2154070,240.0
5793,2154121,238.0
5794,2154171,240.0
5795,2154222,239.0
5796,2154272,240.0
5797,2154322,240.0
5798,2154373,240.0
5799,2154423,240.0
5800,2154474,239.0
5801,2154524,239.0
5802,2154574,240.0
5803,2154624,240.0
5804,2154675,240.0
5805,2154725,240.0
5806,2154775,240.0
5807,2154826,240.0
5808,2154877,240.0
5809,2154927,242.0
5810,2154978,243.0
5811,2155028,242.0
5812,2155079,240.0
5813,2155130,239.0
5814,2155180,239.0
5815,2155231,239.0
5816,2155281,241.0
5817,2155332,240.0
5818,2155383,240.0
5819,2155433,241.0
5820,2155483,240.0
5821,2155534,240.0
5822,2155585,239.0
5823,2155635,240.0
5824,2155686,239.0
5825,2155736,239.0
5826,2155786,239.0
5827,2155836,239.0
5828,2155887,240.0
5829,2155937,242.0
5830,2155988,244.0
5831,2156038,239.0
5832,2156089,240.0
5833,2156139,240.0
5834,2156190,239.0
5835,2156240,240.0
5836,2156290,238.0
5837,2156341,237.0
5838,2156391,240.0
5839,2156442,238.0
5840,2156493,239.0
5841,2156544,241.0
5842,2156594,240.0
5843,2156645,240.0
5844,2156695,239.0
5845,2156747,240.0
5846,2156798,243.0
5847,2156849,240.0
5848,2156899,241.0
5849,2156950,239.0
5850,2157000,240.0
5851,2157051,241.0
5852,2157101,240.0
5853,2157151,240.0
5854,2157201,239.0
5855,2157252,240.0
5856,2157303,241.0
5857,2157353,240.0
5858,2157404,239.0
5859,2157454,240.0
5860,2157505,240.0
5861,2157555,240.0
5862,2157606,239.0
5863,2157656,240.0
5864,2157707,239.0
5865,2157758,242.0
5866,2157809,240.0
5867,2157859,239.0
5868,2157909,242.0
5869,2157960,240.0
5870,2158010,240.0
5871,2158061,241.0
5872,2158112,239.0
5873,2158163,239.0
5874,2158213,240.0
5875,2158264,240.0
5876,2158315,239.0
5877,2158366,240.0
5878,2158416,240.0
5879,2158466,240.0
5880,2158517,240.0
5881,2158567,242.0
5882,2158618,242.0
5883,2158669,240.0
5884,2158720,240.0
5885,2158770,240.0
5886,2158821,240.0
5887,2158871,240.0
5888,2158922,239.0
5889,2158972,240.0
5890,2159023,240.0
5891,2159074,240.0
5892,2159125,242.0
5893,2159175,239.0
5894,2159225,240.0
5895,2159276,240.0
5896,2159327,240.0
5897,2159377,242.0
5898,2159428,244.0
5899,2159479,240.0
5900,2159529,240.0
5901,2159580,239.0
5902,2159630,238.0
5903,2159681,240.0
5904,2159731,240.0
5905,2159782,240.0
5906,2159833,240.0
5907,2159883,239.0
5908,2159934,239.0
5909,2159984,240.0
5910,2160035,242.0
5911,2160085,239.0
5912,2160136,238.0
5913,2160187,240.0
5914,2160238,244.0
5915,2160289,240.0
5916,2160340,239.0
5917,2160390,240.0
5918,2160441,238.0
5919,2160491,239.0
5920,2160542,239.0
5921,2160593,239.0
5922,2160643,239.0
5923,2160694,238.0
5924,2160745,239.0
5925,2160796,239.0
5926,2160847,240.0
5927,2160898,243.0
5928,2160949,238.0
5929,2161000,240.0
5930,2161050,240.0
5931,2161101,239.0
5932,2161151,238.0
5933,2161202,239.0
5934,2161253,239.0
5935,2161304,239.0
5936,2161355,240.0
5937,2161405,239.0
5938,2161456,239.0
5939,2161506,239.0
5940,2161557,240.0
5941,2161608,242.0
5942,2161659,241.0
5943,2161710,240.0
5944,2161760,240.0
5945,2161811,241.0
5946,2161862,239.0
5947,2161913,239.0
5948,2161964,240.0
5949,2162014,240.0
5950,2162065,240.0
5951,2162115,239.0
5952,2162165,239.0
5953,2162216,240.0
5954,2162266,241.0
5955,2162317,240.0
5956,2162367,244.0
5957,2162418,243.0
5958,2162468,240.0
5959,2162519,240.0
5960,2162569,240.0
5961,2162620,242.0
5962,2162671,240.0
5963,2162721,241.0
5964,2162772,240.0
5965,2162822,240.0
5966,2162873,240.0
5967,2162923,239.0
5968,2162974,239.0
5969,2163025,241.0
5970,2163075,238.0
5971,2163126,240.0
5972,2163176,240.0
5973,2163227,240.0
5974,2163277,242.0
5975,2163328,242.0
5976,2163379,241.0
5977,2163429,239.0
5978,2163480,240.0
5979,2163530,240.0
5980,2163580,239.0
5981,2163631,240.0
5982,2163682,240.0
5983,2163733,240.0
5984,2163783,240.0
5985,2163834,238.0
5986,2163885,242.0
5987,2163935,240.0
5988,2163986,240.0
5989,2164036,239.0
5990,2164087,239.0
5991,2164138,242.0
5992,2164189,240.0
5993,2164240,240.0
5994,2164291,240.0
5995,2164342,239.0
5996,2164393,240.0
5997,2164444,241.0
5998,2164494,239.0
5999,2164545,240.0
6000,2164595,240.0
6001,2164645,239.0
6002,2164696,240.0
6003,2164746,240.0
6004,2164796,239.0
6005,2164846,239.0
6006,2164897,240.0
6007,2164948,243.0
6008,2164998,241.0
6009,2165049,240.0
6010,2165100,241.0
6011,2165151,240.0
6012,2165201,239.0
6013,2165251,240.0
6014,2165302,241.0
6015,2165353,238.0
6016,2165404,240.0
6017,2165455,240.0
6018,2165505,240.0
6019,2165556,239.0
6020,2165606,239.0
6021,2165656,241.0
6022,2165707,239.0
6023,2165757,243.0
6024,2165808,243.0
6025,2165859,239.0
6026,2165909,241.0
6027,2165959,240.0
6028,2166010,240.0
6029,2166060,239.0
6030,2166110,240.0
6031,2166161,240.0
6032,2166212,239.0
6033,2166263,240.0
6034,2166313,241.0
6035,2166364,240.0
6036,2166414,239.0
6037,2166465,239.0
6038,2166515,240.0
6039,2166566,240.0
6040,2166617,239.0
6041,2166667,242.0
6042,2166717,242.0
6043,2166769,239.0
6044,2166820,242.0
6045,2166870,241.0
6046,2166921,240.0
6047,2166972,239.0
6048,2167023,240.0
6049,2167074,240.0
6050,2167125,239.0
6051,2167176,240.0
6052,2167226,239.0
6053,2167277,240.0
6054,2167327,243.0
6055,2167378,242.0
6056,2167429,240.0
6057,2167480,239.0
6058,2167531,240.0
6059,2167582,241.0
6060,2167633,240.0
6061,2167684,240.0
6062,2167735,239.0
6063,2167786,240.0
6064,2167836,240.0
6065,2167887,240.0
6066,2167937,242.0
6067,2167988,243.0
6068,2168039,238.0
6069,2168090,239.0
6070,2168141,240.0
6071,2168192,239.0
6072,2168243,240.0
6073,2168294,239.0
6074,2168345,238.0
6075,2168396,239.0
6076,2168446,240.0
6077,2168496,240.0
6078,2168547,239.0
6079,2168598,242.0
6080,2168648,240.0
6081,2168699,239.0
6082,2168750,239.0
6083,2168800,241.0
6084,2168851,240.0
6085,2168901,240.0
6086,2168952,240.0
6087,2169003,241.0
6088,2169054,239.0
6089,2169105,239.0
6090,2169156,240.0
6091,2169207,241.0
6092,2169258,242.0
6093,2169309,241.0
6094,2169359,240.0
6095,2169410,240.0
6096,2169461,239.0
6097,2169512,240.0
6098,2169562,240.0
6099,2169613,239.0
6100,2169663,239.0
6101,2169713,239.0
6102,2169763,240.0
6103,2169814,239.0
6104,2169865,238.0
6105,2169916,240.0
6106,2169967,240.0
6107,2170017,241.0
6108,2170067,243.0
6109,2170118,244.0
6110,2170168,239.0
6111,2170219,240.0
6112,2170269,239.0
6113,2170319,240.0
6114,2170370,240.0
6115,2170420,240.0
6116,2170471,240.0
6117,2170521,239.0
6118,2170572,242.0
6119,2170623,239.0
6120,2170674,239.0
6121,2170725,239.0
6122,2170776,240.0
6123,2170827,239.0
6124,2170878,243.0
6125,2170929,239.0
6126,2170980,240.0
6127,2171030,240.0
6128,2171081,239.0
6129,2171131,240.0
6130,2171181,239.0
6131,2171232,239.0
6132,2171282,240.0
6133,2171332,240.0
6134,2171382,241.0
6135,2171433,240.0
6136,2171484,240.0
6137,2171535,240.0
6138,2171585,239.0
6139,2171636,239.0
6140,2171687,239.0
6141,2171738,242.0
6142,2171788,239.0
6143,2171839,239.0
6144,2171890,241.0
6145,2171941,239.0
6146,2171991,242.0
6147,2172042,239.0
6148,2172092,239.0
6149,2172143,241.0
6150,2172193,241.0
6151,2172243,240.0
6152,2172294,239.0
6153,2172345,239.0
6154,2172396,240.0
6155,2172447,240.0
6156,2172498,241.0
6157,2172549,241.0
6158,2172599,239.0
6159,2172649,239.0
6160,2172700,241.0
6161,2172750,240.0
6162,2172800,240.0
6163,2172851,239.0
6164,2172902,240.0
6165,2172952,239.0
6166,2173003,240.0
6167,2173054,239.0
6168,2173105,239.0
6169,2173156,241.0
6170,2173207,241.0
6171,2173258,244.0
6172,2173308,240.0
6173,2173359,240.0
6174,2173409,240.0
6175,2173459,241.0
6176,2173509,240.0
6177,2173560,241.0
6178,2173610,240.0
6179,2173661,240.0
6180,2173711,240.0
6181,2173762,241.0
6182,2173813,240.0
6183,2173864,239.0
6184,2173915,240.0
6185,2173966,239.0
6186,2174017,240.0
6187,2174068,243.0
6188,2174119,239.0
6189,2174170,239.0
6190,2174221,240.0
6191,2174271,240.0
6192,2174322,239.0
6193,2174372,240.0
6194,2174422,240.0
6195,2174473,239.0
6196,2174524,240.0
6197,2174575,239.0
6198,2174626,240.0
6199,2174677,240.0
6200,2174727,242.0
6201,2174778,242.0
6202,2174828,239.0
6203,2174879,240.0
6204,2174930,239.0
6205,2174981,239.0
6206,2175032,240.0
6207,2175083,240.0
6208,2175134,239.0
6209,2175184,241.0
6210,2175235,240.0
6211,2175285,240.0
6212,2175336,240.0
6213,2175387,240.0
6214,2175438,242.0
6215,2175488,240.0
6216,2175539,240.0
6217,2175589,240.0
6218,2175640,240.0
6219,2175690,240.0
6220,2175741,241.0
6221,2175791,240.0
6222,2175841,240.0
6223,2175891,238.0
6224,2175942,241.0
6225,2175992,239.0
6226,2176043,240.0
6227,2176094,240.0
6228,2176145,240.0
6229,2176195,239.0
6230,2176246,240.0
6231,2176296,239.0
6232,2176346,240.0
6233,2176397,239.0
6234,2176448,242.0
6235,2176499,240.0
6236,2176550,240.0
6237,2176600,239.0
6238,2176651,240.0
6239,2176701,240.0
6240,2176753,240.0
6241,2176803,239.0
6242,2176853,240.0
6243,2176904,238.0
6244,2176955,239.0
6245,2177006,239.0
6246,2177057,240.0
