CH1,time,Ts
2.6007812500000003,5.26e-07,
2.59765625,5.280000000000001e-07,
2.7,5.3e-07,
2.5992187500000004,5.32e-07,
2.7007812500000004,5.34e-07,
2.496875,5.36e-07,
2.6031250000000004,5.380000000000001e-07,
2.7,5.4e-07,
2.5968750000000003,5.420000000000001e-07,
2.4984375,5.44e-07,
2.50234375,5.46e-07,
2.7007812500000004,5.48e-07,
2.6015625,5.5e-07,
2.4984375,5.520000000000001e-07,
2.6,5.54e-07,
2.40078125,5.560000000000001e-07,
2.2984375,5.58e-07,
2.39921875,5.6e-07,
2.3039062500000003,5.620000000000001e-07,
2.2023437500000003,5.64e-07,
2.50234375,5.660000000000001e-07,
2.396875,5.68e-07,
2.3000000000000003,5.7e-07,
2.5,5.72e-07,
2.4992187500000003,5.74e-07,
2.29921875,5.760000000000001e-07,
2.4015625000000003,5.78e-07,
2.8000000000000003,5.800000000000001e-07,
2.7,5.82e-07,
2.1,5.84e-07,
2.2015625,5.860000000000001e-07,
2.4992187500000003,5.88e-07,
2.3000000000000003,5.900000000000001e-07,
2.4000000000000004,5.92e-07,
2.09921875,5.94e-07,
2.30078125,5.96e-07,
2.19921875,5.98e-07,
2.403125,6.000000000000001e-07,
2.50390625,6.02e-07,
2.10703125,6.040000000000001e-07,
1.9976562500000001,6.06e-07,
2.19609375,6.08e-07,
2.3015625,6.100000000000001e-07,
2.2015625,6.12e-07,
2.10625,6.140000000000001e-07,
1.90078125,6.16e-07,
2.1,6.180000000000001e-07,
1.9984375,6.2e-07,
1.8,6.22e-07,
2.00234375,6.240000000000001e-07,
2.09921875,6.26e-07,
1.9000000000000001,6.280000000000001e-07,
1.9000000000000001,6.3e-07,
1.80078125,6.32e-07,
1.79921875,6.340000000000001e-07,
1.99921875,6.36e-07,
1.9031250000000002,6.380000000000001e-07,
1.796875,6.4e-07,
2.09921875,6.420000000000001e-07,
1.79921875,6.44e-07,
1.99921875,6.46e-07,
1.5984375000000002,6.480000000000001e-07,
1.80078125,6.5e-07,
1.80078125,6.520000000000001e-07,
1.5,6.54e-07,
1.5015625000000001,6.56e-07,
1.9984375,6.58e-07,
1.8,6.6e-07,
1.9000000000000001,6.620000000000001e-07,
1.7000000000000002,6.64e-07,
1.89765625,6.660000000000001e-07,
1.8,6.68e-07,
1.7000000000000002,6.7e-07,
1.79921875,6.720000000000001e-07,
1.596875,6.74e-07,
1.4000000000000001,6.760000000000001e-07,
1.5984375000000002,6.78e-07,
1.7000000000000002,6.800000000000001e-07,
1.6984375,6.82e-07,
1.3,6.84e-07,
1.5984375000000002,6.860000000000001e-07,
1.4000000000000001,6.88e-07,
1.4976562500000001,6.900000000000001e-07,
1.5015625000000001,6.92e-07,
1.3984375,6.94e-07,
1.6,6.960000000000001e-07,
1.3984375,6.98e-07,
1.5015625000000001,7.000000000000001e-07,
1.39765625,7.02e-07,
1.19609375,7.040000000000001e-07,
1.10390625,7.06e-07,
1.60078125,7.08e-07,
1.10234375,7.100000000000001e-07,
1.4984375,7.12e-07,
1.4000000000000001,7.140000000000001e-07,
1.396875,7.16e-07,
1.8,7.18e-07,
1.5015625000000001,7.200000000000001e-07,
1.7015625,7.22e-07,
1.4984375,7.240000000000001e-07,
1.30078125,7.26e-07,
1.5,7.280000000000001e-07,
1.40078125,7.3e-07,
1.2000000000000002,7.32e-07,
1.6,7.340000000000001e-07,
1.30078125,7.36e-07,
1.40078125,7.380000000000001e-07,
1.1,7.4e-07,
1.2984375000000001,7.420000000000001e-07,
1.2000000000000002,7.440000000000001e-07,
1.19609375,7.46e-07,
1.6,7.480000000000001e-07,
1.2000000000000002,7.5e-07,
1.2007812500000001,7.520000000000001e-07,
1.2015625,7.54e-07,
1.296875,7.56e-07,
1.00078125,7.580000000000001e-07,
1.4984375,7.6e-07,
1.3,7.620000000000001e-07,
1.5007812500000002,7.64e-07,
1.1015625,7.660000000000001e-07,
1.296875,7.680000000000001e-07,
1.203125,7.7e-07,
1.09765625,7.720000000000001e-07,
1.2000000000000002,7.74e-07,
1.0992187500000001,7.760000000000001e-07,
1.2007812500000001,7.78e-07,
1.2007812500000001,7.8e-07,
1.090625,7.820000000000001e-07,
0.6015625,7.84e-07,
1.2039062500000002,7.860000000000001e-07,
1.1031250000000001,7.88e-07,
1.0992187500000001,7.900000000000001e-07,
1.10078125,7.92e-07,
1.0992187500000001,7.94e-07,
1.2984375000000001,7.960000000000001e-07,
1.3,7.98e-07,
1.2976562500000002,8.000000000000001e-07,
1.1,8.02e-07,
1.2000000000000002,8.04e-07,
1.0984375,8.060000000000001e-07,
1.2015625,8.08e-07,
1.5,8.100000000000001e-07,
1.19765625,8.12e-07,
0.9984375000000001,8.140000000000001e-07,
0.9984375000000001,8.16e-07,
1.3984375,8.18e-07,
1.39765625,8.200000000000001e-07,
0.8015625000000001,8.22e-07,
0.99921875,8.240000000000001e-07,
1.00234375,8.26e-07,
0.9,8.280000000000001e-07,
1.3,8.300000000000001e-07,
1.19375,8.32e-07,
0.9007812500000001,8.340000000000001e-07,
1.2000000000000002,8.36e-07,
1.1,8.380000000000001e-07,
1.3,8.4e-07,
1.4000000000000001,8.42e-07,
1.1,8.440000000000001e-07,
1.2984375000000001,8.46e-07,
1.4000000000000001,8.480000000000001e-07,
1.3023437500000001,8.5e-07,
1.10078125,8.520000000000001e-07,
1.1015625,8.540000000000001e-07,
1.2007812500000001,8.56e-07,
1.1984375,8.580000000000001e-07,
1.096875,8.6e-07,
1.00078125,8.620000000000001e-07,
1.2015625,8.64e-07,
1.2000000000000002,8.66e-07,
1.2007812500000001,8.680000000000001e-07,
1.1,8.7e-07,
1.0992187500000001,8.720000000000001e-07,
1.2976562500000002,8.74e-07,
1.4015625,8.760000000000001e-07,
1.2039062500000002,8.780000000000001e-07,
1.203125,8.8e-07,
1.4015625,8.820000000000001e-07,
1.296875,8.84e-07,
1.2007812500000001,8.860000000000001e-07,
1.40078125,8.88e-07,
1.4000000000000001,8.900000000000001e-07,
1.4000000000000001,8.920000000000001e-07,
1.49921875,8.94e-07,
1.3,8.960000000000001e-07,
1.3,8.98e-07,
1.00078125,9.000000000000001e-07,
1.6,9.02e-07,
1.50234375,9.04e-07,
1.49921875,9.060000000000001e-07,
1.3992187500000002,9.08e-07,
1.1968750000000001,9.100000000000001e-07,
1.1015625,9.12e-07,
1.303125,9.140000000000001e-07,
1.40078125,9.160000000000001e-07,
1.6,9.18e-07,
1.6,9.200000000000001e-07,
1.69921875,9.22e-07,
1.69921875,9.240000000000001e-07,
1.7007812500000001,9.26e-07,
1.40234375,9.28e-07,
1.4976562500000001,9.300000000000001e-07,
1.4976562500000001,9.32e-07,
1.39765625,9.340000000000001e-07,
1.4015625,9.36e-07,
1.7046875000000001,9.380000000000001e-07,
1.69453125,9.400000000000001e-07,
1.39765625,9.42e-07,
1.50390625,9.440000000000001e-07,
1.6023437500000002,9.46e-07,
1.30078125,9.480000000000001e-07,
1.5984375000000002,9.5e-07,
1.7007812500000001,9.520000000000001e-07,
1.30078125,9.54e-07,
1.6929687500000001,9.56e-07,
1.8054687500000002,9.58e-07,
1.5007812500000002,9.600000000000001e-07,
1.9031250000000002,9.62e-07,
1.6968750000000001,9.64e-07,
1.5992187500000001,9.660000000000002e-07,
1.6,9.68e-07,
1.79921875,9.7e-07,
1.5,9.72e-07,
1.90078125,9.740000000000001e-07,
1.8,9.76e-07,
1.6,9.78e-07,
1.8,9.800000000000001e-07,
1.7000000000000002,9.82e-07,
1.8984375,9.84e-07,
1.99921875,9.86e-07,
2.0,9.880000000000001e-07,
1.8,9.9e-07,
2.103125,9.92e-07,
2.196875,9.940000000000001e-07,
1.8992187500000002,9.96e-07,
2.09609375,9.98e-07,
2.1007812500000003,1.0000000000000002e-06,
2.0984375,1.002e-06,
2.2015625,1.004e-06,
2.00234375,1.006e-06,
2.09765625,1.0080000000000001e-06,
2.1,1.01e-06,
2.09921875,1.012e-06,
1.8992187500000002,1.0140000000000002e-06,
1.9000000000000001,1.016e-06,
1.90078125,1.018e-06,
2.2,1.02e-06,
1.99921875,1.0220000000000001e-06,
2.0,1.024e-06,
2.19765625,1.026e-06,
2.20078125,1.0280000000000002e-06,
2.2,1.03e-06,
2.20078125,1.032e-06,
2.19765625,1.034e-06,
2.4000000000000004,1.0360000000000001e-06,
2.3015625,1.038e-06,
2.6015625,1.04e-06,
2.3984375,1.0420000000000001e-06,
2.2015625,1.044e-06,
2.50078125,1.046e-06,
2.4000000000000004,1.048e-06,
2.5,1.0500000000000001e-06,
2.5,1.052e-06,
2.50078125,1.054e-06,
2.3000000000000003,1.0560000000000001e-06,
2.5,1.058e-06,
2.19921875,1.06e-06,
2.5992187500000004,1.0620000000000002e-06,
2.2,1.064e-06,
2.39921875,1.066e-06,
2.29921875,1.068e-06,
2.2023437500000003,1.0700000000000001e-06,
2.6007812500000003,1.072e-06,
2.40078125,1.074e-06,
2.4000000000000004,1.0760000000000002e-06,
2.6007812500000003,1.078e-06,
2.6,1.08e-06,
2.59765625,1.082e-06,
2.89921875,1.0840000000000001e-06,
2.7,1.086e-06,
2.996875,1.088e-06,
2.90234375,1.0900000000000002e-06,
2.8000000000000003,1.092e-06,
2.79765625,1.094e-06,
2.5992187500000004,1.096e-06,
2.8046875,1.0980000000000001e-06,
2.9984375,1.1e-06,
2.80078125,1.102e-06,
3.0015625000000004,1.1040000000000001e-06,
2.6007812500000003,1.106e-06,
2.9000000000000004,1.108e-06,
2.6,1.1100000000000002e-06,
2.8953125,1.1120000000000001e-06,
3.19921875,1.114e-06,
3.0078125,1.116e-06,
2.8039062500000003,1.1180000000000001e-06,
3.30078125,1.12e-06,
3.09765625,1.122e-06,
3.0992187500000004,1.1240000000000002e-06,
2.9992187500000003,1.126e-06,
3.3000000000000003,1.128e-06,
2.9000000000000004,1.13e-06,
2.89921875,1.1320000000000001e-06,
3.0984375,1.134e-06,
3.3000000000000003,1.136e-06,
3.1007812500000003,1.1380000000000002e-06,
3.2,1.14e-06,
3.1007812500000003,1.142e-06,
3.19921875,1.144e-06,
3.3000000000000003,1.1460000000000001e-06,
2.89921875,1.148e-06,
3.3039062500000003,1.15e-06,
3.2960937500000003,1.1520000000000002e-06,
3.1007812500000003,1.154e-06,
3.39921875,1.156e-06,
3.2,1.158e-06,
3.29921875,1.1600000000000001e-06,
3.4015625000000003,1.162e-06,
3.2015625,1.164e-06,
3.296875,1.1660000000000001e-06,
3.3960937500000004,1.168e-06,
3.3921875000000004,1.17e-06,
2.896875,1.1720000000000002e-06,
3.20390625,1.1740000000000001e-06,
3.4000000000000004,1.176e-06,
3.3984375,1.178e-06,
3.40234375,1.1800000000000001e-06,
3.496875,1.182e-06,
3.0992187500000004,1.184e-06,
3.49609375,1.1860000000000002e-06,
3.3046875,1.188e-06,
3.1007812500000003,1.19e-06,
3.1945312500000003,1.192e-06,
3.5984375,1.1940000000000001e-06,
3.3984375,1.196e-06,
3.6007812500000003,1.198e-06,
3.5,1.2000000000000002e-06,
3.5992187500000004,1.202e-06,
3.4000000000000004,1.204e-06,
3.6,1.206e-06,
3.79921875,1.2080000000000001e-06,
3.3976562500000003,1.21e-06,
3.4000000000000004,1.212e-06,
3.4000000000000004,1.2140000000000002e-06,
3.39921875,1.216e-06,
3.3000000000000003,1.218e-06,
3.29921875,1.2200000000000002e-06,
3.39921875,1.2220000000000001e-06,
3.5,1.224e-06,
3.6,1.226e-06,
3.69921875,1.2280000000000001e-06,
3.6,1.23e-06,
3.5992187500000004,1.232e-06,
3.4000000000000004,1.2340000000000002e-06,
3.7,1.2360000000000001e-06,
3.6,1.238e-06,
3.6,1.24e-06,
3.6,1.2420000000000001e-06,
3.4992187500000003,1.244e-06,
3.69765625,1.246e-06,
3.7007812500000004,1.2480000000000002e-06,
3.7015625,1.25e-06,
3.6945312500000003,1.252e-06,
3.19765625,1.254e-06,
3.50390625,1.2560000000000001e-06,
3.3976562500000003,1.258e-06,
3.5031250000000003,1.26e-06,
3.7007812500000004,1.2620000000000002e-06,
3.5015625000000004,1.264e-06,
3.6,1.266e-06,
3.4984375,1.2680000000000002e-06,
3.7984375000000004,1.2700000000000001e-06,
3.6046875000000003,1.272e-06,
3.4953125000000003,1.274e-06,
3.8046875,1.2760000000000001e-06,
3.7960937500000003,1.278e-06,
3.5984375,1.28e-06,
3.5992187500000004,1.2820000000000002e-06,
3.5,1.2840000000000001e-06,
3.7007812500000004,1.286e-06,
3.8000000000000003,1.288e-06,
3.6984375000000003,1.2900000000000001e-06,
3.6,1.292e-06,
3.7,1.294e-06,
3.5992187500000004,1.2960000000000002e-06,
3.6,1.2980000000000001e-06,
3.7015625,1.3e-06,
3.5,1.302e-06,
3.8023437500000004,1.3040000000000001e-06,
3.9000000000000004,1.306e-06,
3.8984375,1.308e-06,
3.796875,1.3100000000000002e-06,
3.7,1.312e-06,
3.9000000000000004,1.314e-06,
3.9000000000000004,1.316e-06,
3.9000000000000004,1.3180000000000001e-06,
3.90234375,1.32e-06,
3.69921875,1.322e-06,
4.09453125,1.3240000000000002e-06,
4.1015625,1.326e-06,
4.1015625,1.328e-06,
4.10078125,1.3300000000000002e-06,
4.30078125,1.3320000000000001e-06,
4.60546875,1.334e-06,
4.79765625,1.336e-06,
4.5984375,1.3380000000000001e-06,
4.9046875000000005,1.34e-06,
5.198437500000001,1.342e-06,
5.401562500000001,1.3440000000000002e-06,
5.2992187500000005,1.3460000000000001e-06,
5.5984375,1.348e-06,
5.69921875,1.35e-06,
5.995312500000001,1.3520000000000001e-06,
6.30078125,1.354e-06,
6.2015625000000005,1.356e-06,
6.703125,1.3580000000000002e-06,
6.696875,1.3600000000000001e-06,
6.90234375,1.362e-06,
7.300000000000001,1.364e-06,
7.50078125,1.3660000000000001e-06,
7.499218750000001,1.368e-06,
7.4007812500000005,1.37e-06,
7.7,1.3720000000000002e-06,
7.9,1.374e-06,
8.1,1.376e-06,
8.30078125,1.3780000000000002e-06,
8.2984375,1.3800000000000001e-06,
8.598437500000001,1.382e-06,
8.700000000000001,1.384e-06,
8.598437500000001,1.3860000000000002e-06,
8.903125000000001,1.388e-06,
9.2984375,1.39e-06,
9.200000000000001,1.3920000000000002e-06,
9.49921875,1.3940000000000001e-06,
9.3,1.396e-06,
9.596875,1.398e-06,
9.6015625,1.4000000000000001e-06,
9.59921875,1.402e-06,
9.596875,1.404e-06,
9.700000000000001,1.4060000000000002e-06,
9.59921875,1.4080000000000001e-06,
9.80078125,1.41e-06,
9.9,1.412e-06,
9.9,1.4140000000000001e-06,
10.0015625,1.416e-06,
10.200000000000001,1.418e-06,
10.0,1.4200000000000002e-06,
10.196875,1.4220000000000001e-06,
10.201562500000001,1.424e-06,
10.2984375,1.426e-06,
10.6015625,1.4280000000000001e-06,
10.30078125,1.43e-06,
10.6953125,1.432e-06,
10.799218750000001,1.4340000000000002e-06,
10.9,1.436e-06,
11.000781250000001,1.438e-06,
11.201562500000001,1.4400000000000002e-06,
11.500781250000001,1.4420000000000001e-06,
11.5,1.444e-06,
11.4,1.446e-06,
11.60078125,1.4480000000000002e-06,
11.6984375,1.45e-06,
11.998437500000001,1.452e-06,
12.100000000000001,1.4540000000000002e-06,
11.700000000000001,1.4560000000000001e-06,
11.99921875,1.458e-06,
11.8,1.46e-06,
12.196875,1.4620000000000001e-06,
12.6015625,1.464e-06,
12.69921875,1.466e-06,
12.8,1.4680000000000002e-06,
12.8,1.4700000000000001e-06,
12.700000000000001,1.472e-06,
13.0015625,1.474e-06,
13.197656250000001,1.4760000000000001e-06,
13.598437500000001,1.478e-06,
13.600000000000001,1.48e-06,
13.49609375,1.4820000000000002e-06,
13.996875000000001,1.4840000000000001e-06,
13.90234375,1.486e-06,
14.103125,1.4880000000000002e-06,
14.403125000000001,1.4900000000000001e-06,
14.59921875,1.492e-06,
14.60078125,1.494e-06,
14.90390625,1.4960000000000002e-06,
15.09921875,1.498e-06,
15.1015625,1.5e-06,
15.098437500000001,1.5020000000000002e-06,
15.297656250000001,1.5040000000000001e-06,
15.598437500000001,1.506e-06,
15.598437500000001,1.508e-06,
16.096875,1.5100000000000002e-06,
16.0046875,1.512e-06,
16.00390625,1.514e-06,
16.40078125,1.5160000000000002e-06,
16.1984375,1.5180000000000001e-06,
16.6015625,1.52e-06,
16.6984375,1.522e-06,
17.0,1.5240000000000001e-06,
17.1,1.526e-06,
16.9984375,1.528e-06,
17.39765625,1.5300000000000002e-06,
17.5984375,1.5320000000000001e-06,
17.79921875,1.534e-06,
17.99921875,1.5360000000000002e-06,
18.0,1.5380000000000001e-06,
18.298437500000002,1.54e-06,
18.400000000000002,1.542e-06,
18.59609375,1.5440000000000002e-06,
18.302343750000002,1.546e-06,
19.10078125,1.548e-06,
18.79765625,1.5500000000000002e-06,
19.298437500000002,1.5520000000000001e-06,
19.1984375,1.554e-06,
19.696875000000002,1.556e-06,
19.90234375,1.5580000000000002e-06,
19.896875,1.56e-06,
20.39375,1.562e-06,
20.4046875,1.5640000000000002e-06,
20.301562500000003,1.5660000000000001e-06,
20.49921875,1.568e-06,
20.298437500000002,1.57e-06,
20.6046875,1.5720000000000002e-06,
20.9015625,1.574e-06,
21.003125,1.576e-06,
21.399218750000003,1.5780000000000002e-06,
21.3,1.5800000000000001e-06,
21.59609375,1.582e-06,
21.7015625,1.584e-06,
21.700000000000003,1.5860000000000001e-06,
21.9953125,1.588e-06,
22.298437500000002,1.59e-06,
22.30078125,1.5920000000000002e-06,
22.5,1.5940000000000001e-06,
22.39765625,1.596e-06,
22.500781250000003,1.5980000000000002e-06,
22.802343750000002,1.6000000000000001e-06,
23.1,1.602e-06,
23.3,1.604e-06,
23.098437500000003,1.6060000000000002e-06,
23.298437500000002,1.608e-06,
23.49921875,1.61e-06,
23.5,1.6120000000000002e-06,
23.598437500000003,1.6140000000000001e-06,
23.8984375,1.616e-06,
23.903906250000002,1.618e-06,
23.700000000000003,1.6200000000000002e-06,
24.200000000000003,1.622e-06,
23.99609375,1.624e-06,
24.001562500000002,1.6260000000000002e-06,
24.1,1.6280000000000001e-06,
23.99921875,1.63e-06,
23.900000000000002,1.632e-06,
24.1,1.6340000000000002e-06,
23.8,1.636e-06,
23.700000000000003,1.638e-06,
23.7015625,1.6400000000000002e-06,
23.40078125,1.6420000000000001e-06,
23.39765625,1.644e-06,
23.08984375,1.6460000000000002e-06,
22.599218750000002,1.6480000000000001e-06,
22.696875000000002,1.65e-06,
22.4015625,1.652e-06,
22.700000000000003,1.6540000000000002e-06,
22.192187500000003,1.6560000000000001e-06,
21.996875000000003,1.658e-06,
22.200000000000003,1.6600000000000002e-06,
21.9015625,1.6620000000000001e-06,
21.798437500000002,1.664e-06,
21.79921875,1.666e-06,
21.70234375,1.6680000000000002e-06,
21.50390625,1.67e-06,
21.503125,1.672e-06,
21.7015625,1.6740000000000002e-06,
21.596875,1.6760000000000001e-06,
21.500781250000003,1.678e-06,
21.700781250000002,1.68e-06,
21.700000000000003,1.6820000000000002e-06,
21.8,1.684e-06,
