0.0	0.0
2e-09	0.10546875
4e-09	0.10234374999999996
6.000000000000001e-09	0.10312500000000002
8e-09	0.20156249999999998
1e-08	0.40390625
1.2000000000000002e-08	0.40390625
1.4000000000000001e-08	0.203125
1.6e-08	0.303125
1.8000000000000002e-08	0.203125
2e-08	0.20468750000000002
2.2000000000000002e-08	0.00390625
2.4000000000000003e-08	0.4015625
2.6e-08	0.403125
2.8000000000000003e-08	0.20156249999999998
3.0000000000000004e-08	0.10312500000000002
3.2e-08	0.10312500000000002
3.4e-08	0.10390624999999998
3.6000000000000005e-08	0.303125
3.8e-08	0.10312500000000002
4e-08	0.203125
4.2000000000000006e-08	0.10312500000000002
4.4000000000000004e-08	0.203125
4.6e-08	0.002343749999999978
4.8000000000000006e-08	0.10312500000000002
5.0000000000000004e-08	0.10312500000000002
5.2e-08	0.503125
5.4e-08	0.20156249999999998
5.6000000000000005e-08	0.203125
5.8e-08	0.10390624999999998
6.000000000000001e-08	0.002343749999999978
6.2e-08	-0.09765625
6.4e-08	0.1015625
6.600000000000001e-08	0.20390625
6.8e-08	0.303125
7e-08	0.3015625
7.200000000000001e-08	0.31015624999999997
7.4e-08	-0.09687500000000004
7.6e-08	0.20390625
7.800000000000001e-08	0.09531250000000002
8e-08	-0.09531250000000002
8.2e-08	0.303125
8.400000000000001e-08	0.10312500000000002
8.6e-08	0.403125
8.800000000000001e-08	0.0031249999999999334
9.000000000000001e-08	0.40390625
9.2e-08	0.10312500000000002
9.400000000000001e-08	0.30390625
9.600000000000001e-08	-0.1968749999999999
9.8e-08	0.20156249999999998
1.0000000000000001e-07	0.10390624999999998
1.02e-07	-0.09687500000000004
1.04e-07	0.203125
1.0600000000000001e-07	0.0031249999999999334
1.08e-07	0.10312500000000002
1.1e-07	0.0015624999999999112
1.1200000000000001e-07	0.203125
1.14e-07	-0.09687500000000004
1.16e-07	0.10390624999999998
1.1800000000000001e-07	0.0031249999999999334
1.2000000000000002e-07	0.10312500000000002
1.22e-07	0.303125
1.24e-07	0.10468750000000004
1.2600000000000002e-07	0.20234375000000004
1.28e-07	0.303125
1.3e-07	0.1015625
1.3200000000000002e-07	-0.09765625
1.34e-07	0.20390625
1.36e-07	0.10312500000000002
1.3800000000000002e-07	0.20078125000000002
1.4e-07	0.10312500000000002
1.42e-07	-0.296875
1.4400000000000002e-07	-0.0007812499999999556
1.46e-07	0.0031249999999999334
1.48e-07	0.10312500000000002
1.5000000000000002e-07	0.109375
1.52e-07	-0.1968749999999999
1.54e-07	0.002343749999999978
1.5600000000000002e-07	-0.09531250000000002
1.58e-07	0.41015625
1.6e-07	0.39765625
1.6200000000000002e-07	0.10468750000000004
1.64e-07	0.002343749999999978
1.66e-07	0.203125
1.6800000000000002e-07	0.005468750000000022
1.7000000000000001e-07	-0.09687500000000004
1.72e-07	0.0031249999999999334
1.7400000000000002e-07	-0.09453125000000007
1.7600000000000001e-07	-0.2992187500000001
1.78e-07	0.20546874999999998
1.8000000000000002e-07	0.004687500000000067
1.8200000000000002e-07	-0.1968749999999999
1.84e-07	-0.09687500000000004
1.8600000000000002e-07	0.002343749999999978
1.8800000000000002e-07	0.0015624999999999112
1.9e-07	0.10468750000000004
1.9200000000000003e-07	-0.09687500000000004
1.9400000000000002e-07	0.1015625
1.96e-07	0.19843750000000004
1.98e-07	-0.19843749999999993
2.0000000000000002e-07	0.10312500000000002
2.02e-07	0.203125
2.04e-07	0.0031249999999999334
2.0600000000000002e-07	0.10390624999999998
2.08e-07	-0.09687500000000004
2.1e-07	0.30625
2.1200000000000002e-07	0.20703125
2.14e-07	-0.1968749999999999
2.16e-07	0.00390625
2.1800000000000002e-07	0.005468750000000022
2.2e-07	-0.296875
2.22e-07	-0.09687500000000004
2.2400000000000002e-07	-0.09765625
2.26e-07	0.0031249999999999334
2.28e-07	0.0031249999999999334
2.3000000000000002e-07	0.20078125000000002
2.32e-07	0.10625000000000007
2.34e-07	-0.19765624999999998
2.3600000000000002e-07	0.10781249999999998
2.3800000000000001e-07	0.403125
2.4000000000000003e-07	0.0
2.42e-07	0.10312500000000002
2.44e-07	0.203125
2.46e-07	0.40390625
2.48e-07	0.203125
2.5000000000000004e-07	0.403125
2.5200000000000003e-07	0.20390625
2.54e-07	0.303125
2.56e-07	0.20546874999999998
2.58e-07	0.002343749999999978
2.6e-07	0.3015625
2.62e-07	0.40078125
2.6400000000000003e-07	0.30234375
2.66e-07	0.503125
2.68e-07	0.10312500000000002
2.7e-07	0.49765625
2.72e-07	0.203125
2.74e-07	0.002343749999999978
2.7600000000000004e-07	0.10703125000000002
2.7800000000000003e-07	0.303125
2.8e-07	0.09999999999999998
2.82e-07	0.10312500000000002
2.84e-07	0.503125
2.86e-07	0.09921874999999991
2.8800000000000004e-07	0.20703125
2.9000000000000003e-07	0.403125
2.92e-07	0.09921874999999991
2.94e-07	0.005468750000000022
2.96e-07	0.30078125
2.98e-07	0.403125
3.0000000000000004e-07	0.303125
3.0200000000000003e-07	0.503125
3.04e-07	0.20390625
3.06e-07	0.203125
3.08e-07	0.1968749999999999
3.1e-07	0.603125
3.1200000000000004e-07	0.19921875
3.1400000000000003e-07	0.303125
3.16e-07	0.203125
3.18e-07	0.19999999999999996
3.2e-07	-0.09609375000000009
3.22e-07	-0.09765625
3.2400000000000004e-07	0.10468750000000004
3.2600000000000003e-07	0.403125
3.28e-07	0.203125
3.3e-07	0.10312500000000002
3.32e-07	0.303125
3.34e-07	0.0031249999999999334
3.3600000000000004e-07	-0.19843749999999993
3.3800000000000004e-07	0.30546875
3.4000000000000003e-07	0.503125
3.42e-07	0.29921875
3.44e-07	0.002343749999999978
3.46e-07	0.20156249999999998
3.4800000000000005e-07	0.303125
3.5000000000000004e-07	0.09999999999999998
3.5200000000000003e-07	-0.09687500000000004
3.54e-07	0.203125
3.56e-07	0.10546875
3.58e-07	0.40234375
3.6000000000000005e-07	0.0031249999999999334
3.6200000000000004e-07	0.203125
3.6400000000000003e-07	0.10312500000000002
3.66e-07	0.0031249999999999334
3.68e-07	0.10625000000000007
3.7e-07	0.403125
3.7200000000000005e-07	0.10390624999999998
3.7400000000000004e-07	0.10390624999999998
3.7600000000000003e-07	0.203125
3.78e-07	0.30234375
3.8e-07	0.303125
3.82e-07	0.10312500000000002
3.8400000000000005e-07	0.19921875
3.8600000000000004e-07	0.40390625
3.8800000000000003e-07	0.0078125
3.9e-07	0.10312500000000002
3.92e-07	0.20703125
3.94e-07	0.3953125
3.96e-07	-0.19921875
3.9800000000000004e-07	0.10781249999999998
4.0000000000000003e-07	0.1015625
4.02e-07	0.10234374999999996
4.04e-07	0.20234375000000004
4.06e-07	0.3046875
4.08e-07	0.3046875
4.1000000000000004e-07	-0.09609375000000009
4.1200000000000004e-07	0.0031249999999999334
4.1400000000000003e-07	0.002343749999999978
4.16e-07	0.10312500000000002
4.18e-07	0.10390624999999998
4.2e-07	0.30234375
4.2200000000000005e-07	0.303125
4.2400000000000004e-07	0.20468750000000002
4.2600000000000003e-07	0.3046875
4.28e-07	-0.20156249999999998
4.3e-07	0.6046875
4.32e-07	0.203125
4.3400000000000005e-07	0.303125
4.3600000000000004e-07	0.19999999999999996
4.3800000000000003e-07	0.002343749999999978
4.4e-07	0.10546875
4.42e-07	-0.296875
4.44e-07	0.203125
4.4600000000000005e-07	0.203125
4.4800000000000004e-07	0.403125
4.5000000000000003e-07	0.20234375000000004
4.52e-07	0.303125
4.54e-07	0.10312500000000002
4.56e-07	0.303125
4.5800000000000005e-07	0.10546875
4.6000000000000004e-07	0.1015625
4.6200000000000003e-07	0.403125
4.64e-07	0.10312500000000002
4.66e-07	0.1968749999999999
4.68e-07	0.41953125
4.7000000000000005e-07	-0.49687499999999996
4.7200000000000004e-07	0.30546875
4.7400000000000004e-07	0.09531250000000002
4.7600000000000003e-07	0.30781250000000004
4.78e-07	0.503125
4.800000000000001e-07	-0.19765624999999998
4.82e-07	0.303125
4.84e-07	-0.09687500000000004
4.86e-07	0.20468750000000002
4.88e-07	0.10312500000000002
4.900000000000001e-07	0.203125
4.92e-07	0.0031249999999999334
4.940000000000001e-07	0.303125
4.96e-07	-0.09609375000000009
4.98e-07	0.00390625
5.000000000000001e-07	0.10234374999999996
5.02e-07	-0.19765624999999998
5.040000000000001e-07	0.303125
5.06e-07	-0.39531249999999996
5.08e-07	0.20078125000000002
5.1e-07	0.10312500000000002
5.12e-07	0.30390625
5.140000000000001e-07	0.20234375000000004
5.16e-07	0.203125
5.180000000000001e-07	0.203125
5.2e-07	-0.09687500000000004
5.22e-07	-0.1937500000000001
5.24e-07	-0.8976562499999998
5.26e-07	-0.49609375
5.280000000000001e-07	-0.59765625
5.3e-07	-0.39296874999999987
5.32e-07	0.0031249999999999334
5.34e-07	-0.29609374999999993
5.36e-07	-0.1968749999999999
5.380000000000001e-07	-0.796875
5.4e-07	-0.59765625
5.420000000000001e-07	-0.9968750000000003
5.44e-07	-0.8968750000000001
5.46e-07	-0.7992187500000001
5.48e-07	-0.596875
5.5e-07	-0.1968749999999999
5.520000000000001e-07	0.004687500000000067
5.54e-07	0.3046875
5.560000000000001e-07	0.20078125000000002
5.58e-07	0.10468750000000004
5.6e-07	-0.1953125
5.620000000000001e-07	-0.296875
5.64e-07	-0.1968749999999999
5.660000000000001e-07	0.0
5.68e-07	0.50546875
5.7e-07	0.60859375
5.72e-07	0.79921875
5.74e-07	1.70546875
5.760000000000001e-07	1.7023437499999998
5.78e-07	1.8039062500000003
5.800000000000001e-07	1.9031250000000002
