0.0	0.0
2e-09	0.5992187500000004
4e-09	0.20078125000000213
6.000000000000001e-09	0.4015625000000007
8e-09	0.6992187500000018
1e-08	0.3007812500000018
1.2000000000000002e-08	0.5
1.4000000000000001e-08	0.4984375000000014
1.6e-08	0.5015625000000004
1.8000000000000002e-08	0.0
2e-08	-0.1999999999999975
2.2000000000000002e-08	-0.40078124999999964
2.4000000000000003e-08	-0.29999999999999893
2.6e-08	-0.5999999999999979
2.8000000000000003e-08	-0.7015624999999996
3.0000000000000004e-08	-0.6992187499999982
3.2e-08	-0.9999999999999982
3.4e-08	-0.9007812499999979
3.6000000000000005e-08	-1.2007812499999986
3.8e-08	-0.7984375000000004
4e-08	-0.8999999999999986
4.2000000000000006e-08	-0.7046874999999986
4.4000000000000004e-08	-0.4999999999999982
4.6e-08	-0.7999999999999989
4.8000000000000006e-08	-0.20468749999999858
5.0000000000000004e-08	-0.29999999999999893
5.2e-08	-0.1999999999999975
5.4e-08	0.09921875000000036
5.6000000000000005e-08	-0.09999999999999787
5.8e-08	0.10234375000000107
6.000000000000001e-08	0.3007812500000018
6.2e-08	0.29843750000000213
6.4e-08	0.19765624999999964
6.600000000000001e-08	0.09999999999999964
6.8e-08	0.09999999999999964
7e-08	-0.0007812499999992895
7.200000000000001e-08	-0.09531250000000036
7.4e-08	-0.8992187499999993
7.6e-08	-0.3999999999999986
7.800000000000001e-08	-0.7976562499999975
8e-08	-1.0023437499999996
8.2e-08	-0.8999999999999986
8.400000000000001e-08	-1.0992187500000004
8.6e-08	-1.100781249999999
8.800000000000001e-08	-0.9999999999999982
9.000000000000001e-08	-0.7007812500000004
9.2e-08	-0.7999999999999989
9.400000000000001e-08	-0.6007812499999989
9.600000000000001e-08	-0.6999999999999975
9.8e-08	-0.5023437499999979
1.0000000000000001e-07	-0.10078124999999893
1.02e-07	-0.20078125000000036
1.04e-07	0.3000000000000007
1.0600000000000001e-07	0.40000000000000036
1.08e-07	0.40000000000000036
1.1e-07	0.30234375000000036
1.1200000000000001e-07	0.20000000000000107
1.14e-07	0.6023437500000011
1.16e-07	0.40234375
1.1800000000000001e-07	0.09999999999999964
1.2000000000000002e-07	-0.10156249999999822
1.22e-07	-0.1999999999999975
1.24e-07	-0.3999999999999986
1.2600000000000002e-07	-0.4999999999999982
1.28e-07	-0.5999999999999979
1.3e-07	-0.5976562499999982
1.3200000000000002e-07	-0.9999999999999982
1.34e-07	-0.703125
1.36e-07	-0.8976562499999989
1.3800000000000002e-07	-1.0015625000000004
1.4e-07	-0.9968749999999993
1.42e-07	-0.5999999999999979
1.4400000000000002e-07	-0.8992187499999993
1.46e-07	-0.3999999999999986
1.48e-07	-0.8999999999999986
1.5000000000000002e-07	-0.2078124999999993
1.52e-07	0.0
1.54e-07	0.40000000000000036
1.5600000000000002e-07	0.09999999999999964
1.58e-07	0.5
1.6e-07	0.2023437500000007
1.6200000000000002e-07	0.2968750000000018
1.64e-07	0.40000000000000036
