time,CH1,CH2
-0.001,-0.52,-0.7000000000000001
-0.000999,-0.64,-0.30000000000000004
-0.000998,-0.68,-0.6000000000000001
-0.000997,-0.72,-0.2
-0.000996,-0.62,-0.9
-0.000995,-3.74,0.1
-0.000994,-0.6,-0.9
-0.000993,-0.98,-0.1
-0.000992,-0.66,-0.9
-0.0009910000000000001,-0.54,-0.2
-0.00099,-0.62,-0.9
-0.000989,-0.58,-0.2
-0.000988,-0.72,-0.7000000000000001
-0.000987,-0.52,-0.4
-0.0009860000000000001,-0.66,-0.5
-0.000985,-0.6,-0.5
-0.000984,-0.64,-0.5
-0.000983,-0.5,-0.4
-0.000982,-0.6,-0.5
-0.000981,-0.62,-0.2
-0.00098,-0.72,-0.6000000000000001
-0.000979,-0.48,0.1
-0.000978,-0.7000000000000001,-1.0
-0.000977,-0.34,-0.4
-0.000976,-0.7000000000000001,-0.8
-0.0009750000000000001,-0.58,-0.30000000000000004
-0.000974,-0.62,-0.7000000000000001
-0.000973,-0.62,-0.5
-0.000972,-1.06,-0.7000000000000001
-0.0009710000000000001,-0.6,-0.4
-0.00097,-0.56,-0.6000000000000001
-0.000969,-0.58,-0.5
-0.000968,-0.5,-0.6000000000000001
-0.000967,-0.54,-0.5
-0.0009660000000000001,-0.72,-0.7000000000000001
-0.000965,-0.7000000000000001,-0.2
-0.000964,-0.62,-0.7000000000000001
-0.000963,-0.68,-0.30000000000000004
-0.0009620000000000001,-0.58,-1.0
-0.000961,-0.6,-0.2
-0.00096,-0.56,-0.9
-0.000959,-0.58,-0.30000000000000004
-0.000958,-0.66,-0.9
-0.0009570000000000001,-0.54,-0.4
-0.000956,-0.66,-0.8
-0.000955,-0.6,-0.1
-0.000954,-0.6,-0.6000000000000001
-0.0009530000000000001,-0.48,-0.5
-0.000952,-0.6,-0.7000000000000001
-0.000951,-0.48,-0.5
-0.00095,-0.62,-0.8
-0.000949,-0.56,-0.2
-0.0009480000000000001,-0.52,-0.7000000000000001
-0.000947,-0.1,-0.4
-0.000946,-0.74,-0.9
-0.000945,-0.6,-0.30000000000000004
-0.0009440000000000001,-0.62,-0.8
-0.000943,-0.56,-0.1
-0.000942,-0.6,-0.7000000000000001
-0.000941,-0.66,-0.2
-0.0009400000000000001,-0.62,-0.8
-0.0009390000000000001,-0.68,-0.30000000000000004
-0.000938,-0.6,-0.6000000000000001
-0.000937,-0.56,-0.4
-0.000936,-0.56,-0.5
-0.0009350000000000001,-0.58,-0.30000000000000004
-0.000934,-0.62,-0.8
-0.000933,-0.66,-0.1
-0.000932,-0.54,-0.9
-0.000931,-0.64,-0.2
-0.00093,-1.04,-1.0
-0.000929,-0.62,-0.1
-0.000928,-0.72,-1.0
-0.000927,-0.6,-0.2
-0.0009260000000000001,-0.6,-1.0
-0.000925,-0.64,-0.30000000000000004
-0.000924,-0.54,-0.8
-0.000923,-0.6,-0.4
-0.0009220000000000001,-0.62,-0.7000000000000001
-0.000921,-0.62,-0.4
-0.00092,-0.62,-0.6000000000000001
-0.000919,-0.6,-0.2
-0.000918,-0.58,-0.9
-0.0009170000000000001,-0.7000000000000001,-0.2
-0.000916,-0.56,-0.8
-0.000915,-0.48,-0.4
-0.000914,-0.68,-1.0
-0.000913,-0.56,-0.2
-0.000912,-0.62,-0.8
-0.000911,-0.62,-0.30000000000000004
-0.00091,-0.72,-0.8
-0.0009090000000000001,-0.44,-0.4
-0.0009080000000000001,-0.54,-0.7000000000000001
-0.000907,-0.66,-0.30000000000000004
-0.000906,-0.68,-0.5
-0.000905,-0.6,-0.5
-0.0009040000000000001,-0.58,-0.5
-0.000903,-0.6,-0.30000000000000004
-0.000902,-0.6,-0.8
-0.000901,-0.62,-0.2
-0.0009,-0.6,-0.8
-0.0008990000000000001,-0.58,-0.4
-0.000898,-0.58,-0.8
-0.000897,-0.6,-0.30000000000000004
-0.000896,-0.58,-0.8
-0.0008950000000000001,-0.56,-0.30000000000000004
-0.000894,-0.64,-0.7000000000000001
-0.000893,-0.56,-0.5
-0.000892,-0.52,-0.6000000000000001
-0.0008910000000000001,-0.56,-0.5
-0.0008900000000000001,-0.58,-0.7000000000000001
-0.000889,-0.62,-0.5
-0.000888,-0.5,-0.8
-0.000887,-0.42,-0.30000000000000004
-0.0008860000000000001,-0.6,-0.7000000000000001
-0.000885,-0.6,-0.2
-0.000884,-0.5,-0.8
-0.000883,-0.6,-0.30000000000000004
-0.000882,-0.52,-0.9
-0.0008810000000000001,-0.58,-0.1
-0.00088,-0.54,-0.9
-0.000879,-0.54,-0.2
-0.000878,-0.56,-0.7000000000000001
-0.0008770000000000001,-0.58,-0.4
-0.000876,-0.62,-0.8
-0.000875,-0.6,-0.5
-0.000874,-0.58,-0.6000000000000001
-0.0008730000000000001,-0.6,-0.30000000000000004
-0.000872,-0.54,-0.7000000000000001
-0.000871,-0.6,-0.30000000000000004
-0.00087,-0.7000000000000001,-0.8
-0.000869,-0.44,-0.5
-0.0008680000000000001,-0.64,-0.6000000000000001
-0.000867,-0.5,-0.5
-0.000866,-0.34,-1.0
-0.000865,-0.38,-0.2
-0.000864,-0.56,-0.8
-0.000863,-0.56,-0.2
-0.000862,-0.66,-0.7000000000000001
-0.000861,-0.72,-0.30000000000000004
-0.0008600000000000001,-0.5,-0.6000000000000001
-0.0008590000000000001,-0.64,-0.5
-0.000858,-0.68,-0.7000000000000001
-0.000857,-0.6,-0.4
-0.000856,-0.6,-0.5
-0.0008550000000000001,-0.7000000000000001,-0.4
-0.000854,-0.64,-0.7000000000000001
-0.000853,-0.84,-0.4
-0.000852,-0.6,-0.8
-0.000851,-0.72,-0.4
-0.0008500000000000001,-0.58,-0.8
-0.000849,-0.68,-0.2
-0.000848,-0.62,-0.8
-0.000847,-0.62,-0.4
-0.000846,-0.42,-0.7000000000000001
-0.000845,-0.64,-0.5
-0.000844,-0.66,-0.6000000000000001
-0.000843,-0.6,-0.4
-0.0008420000000000001,-0.6,-0.7000000000000001
-0.0008410000000000001,-0.6,-0.6000000000000001
-0.00084,-0.58,-0.5
-0.000839,-0.58,-0.4
-0.000838,-0.54,-0.7000000000000001
-0.0008370000000000001,-0.66,-0.2
-0.000836,-0.66,-0.6000000000000001
-0.000835,-0.64,-0.30000000000000004
-0.000834,-0.46,-0.8
-0.000833,-0.58,-0.2
-0.0008320000000000001,-0.6,-0.6000000000000001
-0.000831,-0.42,-0.5
-0.00083,-0.58,-0.5
-0.0008290000000000001,-0.5,-0.30000000000000004
-0.0008280000000000001,-0.46,-0.6000000000000001
-0.000827,-0.38,-0.5
-0.000826,-0.56,-0.6000000000000001
-0.000825,-0.5,-0.6000000000000001
-0.0008240000000000001,-0.54,-0.6000000000000001
-0.0008230000000000001,-0.5,-0.30000000000000004
-0.000822,-0.56,-0.6000000000000001
-0.000821,-0.8200000000000001,-0.30000000000000004
-0.00082,-0.54,-0.7000000000000001
-0.0008190000000000001,-0.54,-0.5
-0.000818,-0.5,-0.6000000000000001
-0.000817,-0.48,-0.5
-0.000816,-0.64,-0.7000000000000001
-0.000815,-0.54,-0.4
-0.000814,-0.58,-0.5
-0.000813,-0.48,-0.4
-0.000812,-0.48,-0.6000000000000001
-0.0008110000000000001,-0.6,-0.6000000000000001
-0.0008100000000000001,-0.6,-0.5
-0.000809,-0.46,-0.4
-0.000808,-0.48,-0.4
-0.000807,-0.58,-0.5
-0.0008060000000000001,-1.3,-0.7000000000000001
-0.000805,-0.34,-0.5
-0.000804,-0.42,-0.6000000000000001
-0.000803,-0.64,-0.5
-0.000802,-0.76,-0.6000000000000001
-0.0008010000000000001,-0.62,-0.6000000000000001
-0.0008,-0.4,-0.6000000000000001
-0.000799,-0.68,-0.4
-0.000798,-0.66,-0.5
-0.000797,-0.64,-0.7000000000000001
-0.000796,-0.66,-0.4
-0.000795,-0.64,-0.5
-0.000794,-0.58,-0.5
-0.0007930000000000001,-0.46,-0.5
-0.0007920000000000001,-0.7000000000000001,-0.8
-0.000791,-0.58,-0.5
-0.00079,-0.64,-0.7000000000000001
-0.000789,-0.68,-0.7000000000000001
-0.0007880000000000001,-0.58,-0.4
-0.000787,-0.64,-0.6000000000000001
-0.000786,-0.04,-0.5
-0.000785,-0.32,-0.8
-0.000784,-0.54,-0.5
-0.0007830000000000001,-0.66,-0.6000000000000001
-0.000782,-0.6,-0.5
-0.000781,-0.5,-0.5
-0.0007800000000000001,-0.56,-0.5
-0.0007790000000000001,-0.64,-0.7000000000000001
-0.000778,-0.52,-0.5
-0.000777,-0.54,-0.6000000000000001
-0.000776,-0.58,-0.4
-0.0007750000000000001,-0.52,-0.7000000000000001
-0.0007740000000000001,-0.54,-0.7000000000000001
-0.000773,-0.18,-0.7000000000000001
-0.000772,-0.48,-0.30000000000000004
-0.000771,-0.58,-0.6000000000000001
-0.0007700000000000001,0.12,-0.5
-0.000769,-0.26,-0.8
-0.000768,-0.48,-0.4
-0.000767,-0.58,-0.7000000000000001
-0.000766,-0.52,-0.4
-0.0007650000000000001,-0.5,-0.8
-0.000764,-0.48,-0.5
-0.000763,-0.58,-0.6000000000000001
-0.0007620000000000001,-0.34,-0.6000000000000001
-0.0007610000000000001,-0.48,-0.6000000000000001
-0.00076,-0.44,-0.5
-0.000759,-0.44,-0.8
-0.000758,-0.46,-0.6000000000000001
-0.0007570000000000001,-0.54,-0.5
-0.000756,-0.48,-0.5
-0.000755,-0.56,-0.5
-0.0007540000000000001,-1.04,-0.2
-0.000753,-0.62,-0.8
-0.0007520000000000001,-0.5,-0.30000000000000004
-0.000751,-0.54,-0.7000000000000001
-0.00075,-0.6,-0.4
-0.0007490000000000001,-0.54,-0.5
-0.000748,-0.5,-0.4
-0.000747,-0.64,-0.7000000000000001
-0.000746,-0.44,-0.6000000000000001
-0.000745,-0.48,-0.6000000000000001
-0.0007440000000000001,-0.5,-0.4
-0.000743,-0.8200000000000001,-0.5
-0.000742,-0.52,-0.5
-0.000741,-0.38,-0.4
-0.00074,-0.46,-0.30000000000000004
-0.0007390000000000001,-0.54,-0.5
-0.000738,1.28,-0.2
-0.000737,-0.52,-0.8
-0.0007360000000000001,-0.54,-0.1
-0.000735,-0.56,-0.8
-0.0007340000000000001,-0.58,-0.4
-0.000733,-0.62,-0.7000000000000001
-0.000732,-0.62,-0.4
-0.0007310000000000001,-0.58,-0.6000000000000001
-0.00073,-0.46,-0.2
-0.000729,-0.58,-0.7000000000000001
-0.000728,-0.44,-0.6000000000000001
-0.000727,-0.4,-0.6000000000000001
-0.0007260000000000001,-0.52,-0.4
-0.0007250000000000001,-0.56,-0.7000000000000001
-0.000724,-0.48,-0.2
-0.000723,-0.86,-0.8
-0.000722,-2.1,0.0
-0.0007210000000000001,-0.52,-1.0
-0.00072,-0.52,-0.30000000000000004
-0.000719,-0.6,-0.8
-0.0007180000000000001,-0.46,0.0
-0.000717,-0.48,-0.7000000000000001
-0.0007160000000000001,-0.56,-0.30000000000000004
-0.000715,-0.66,-0.8
-0.000714,-0.64,-0.4
-0.0007130000000000001,-0.58,-0.6000000000000001
-0.000712,-0.58,-0.5
-0.000711,-0.56,-0.6000000000000001
-0.00071,-0.44,-0.2
-0.000709,-0.5,-0.6000000000000001
-0.0007080000000000001,-0.48,-0.30000000000000004
-0.0007070000000000001,-0.56,-0.7000000000000001
-0.000706,-0.48,-0.30000000000000004
-0.0007050000000000001,-0.54,-1.0
-0.000704,-0.38,-0.1
-0.0007030000000000001,-0.48,-0.9
-0.000702,-0.46,-0.30000000000000004
-0.000701,-0.6,-0.7000000000000001
-0.0007000000000000001,-0.54,-0.30000000000000004
-0.000699,-0.54,-0.7000000000000001
-0.000698,-0.46,-0.5
-0.000697,-0.44,-0.7000000000000001
-0.000696,-0.52,-0.4
-0.0006950000000000001,-0.56,-0.7000000000000001
-0.000694,-0.42,-0.4
-0.000693,-0.6,-0.9
-0.000692,-0.44,-0.2
-0.000691,-0.56,-0.8
-0.0006900000000000001,-0.42,-0.4
-0.000689,-0.72,-0.9
-0.000688,-0.58,-0.2
-0.0006870000000000001,-0.54,-0.8
-0.000686,-0.44,-0.4
-0.0006850000000000001,-0.5,-0.7000000000000001
-0.000684,-0.54,-0.30000000000000004
-0.000683,-0.5,-0.7000000000000001
-0.0006820000000000001,-0.48,-0.4
-0.000681,-0.56,-0.6000000000000001
-0.00068,-0.58,-0.4
-0.000679,-0.54,-0.5
-0.000678,-0.48,-0.5
-0.0006770000000000001,-0.5,-0.7000000000000001
-0.0006760000000000001,-0.48,-0.4
-0.000675,-0.48,-0.7000000000000001
-0.000674,-0.5,-0.4
-0.000673,-0.68,-0.9
-0.0006720000000000001,-0.44,-0.2
-0.000671,-0.58,-0.8
-0.00067,-0.48,-0.4
-0.0006690000000000001,-0.58,-0.5
-0.000668,-0.6,-0.30000000000000004
-0.0006670000000000001,-0.46,-0.4
-0.000666,-0.48,-0.5
-0.000665,-0.56,-0.7000000000000001
-0.0006640000000000001,-0.52,-0.5
-0.000663,-0.46,-0.7000000000000001
-0.000662,-0.46,-0.30000000000000004
-0.000661,-0.42,-0.8
-0.00066,-0.66,-0.4
-0.0006590000000000001,-0.54,-0.6000000000000001
-0.0006580000000000001,-0.42,-0.5
-0.000657,-0.42,-0.7000000000000001
-0.0006560000000000001,-0.66,-0.5
-0.000655,-0.62,-0.5
-0.0006540000000000001,-0.54,-0.4
-0.000653,-0.52,-0.7000000000000001
-0.000652,-0.54,-0.4
-0.0006510000000000001,-0.7000000000000001,-0.5
-0.00065,-0.4,-0.4
-0.0006490000000000001,-0.48,-0.7000000000000001
-0.000648,-0.62,-0.4
-0.000647,-0.56,-0.6000000000000001
-0.0006460000000000001,-0.52,-0.30000000000000004
-0.000645,-0.58,-0.6000000000000001
-0.000644,-0.44,-0.5
-0.000643,-0.58,-0.7000000000000001
-0.000642,-0.5,-0.4
-0.0006410000000000001,-0.5,-0.7000000000000001
-0.00064,-0.52,-0.4
-0.000639,-0.56,-0.6000000000000001
-0.0006380000000000001,-0.62,-0.4
-0.000637,-0.62,-0.7000000000000001
-0.0006360000000000001,-0.6,-0.5
-0.000635,-0.56,-0.5
-0.000634,-0.64,-0.5
-0.0006330000000000001,-0.6,-0.6000000000000001
-0.000632,-0.5,-0.5
-0.000631,-0.54,-0.5
-0.00063,-0.6,-0.4
-0.000629,-0.5,-0.8
-0.0006280000000000001,-1.26,-0.5
-0.0006270000000000001,-0.5,-0.7000000000000001
-0.000626,-0.48,-0.6000000000000001
-0.000625,-0.84,-0.5
-0.000624,-0.48,-0.4
-0.0006230000000000001,-0.52,-0.5
-0.000622,-0.46,-0.6000000000000001
-0.000621,-0.66,-0.5
-0.0006200000000000001,-0.58,-0.6000000000000001
-0.000619,-0.86,-0.5
-0.0006180000000000001,-0.48,-0.6000000000000001
-0.000617,-0.46,-0.5
-0.000616,-0.64,-0.6000000000000001
-0.0006150000000000001,-0.42,-0.5
-0.000614,-0.48,-0.7000000000000001
-0.000613,-0.54,-0.4
-0.000612,-0.9,-0.6000000000000001
-0.000611,-0.56,-0.4
-0.0006100000000000001,-0.52,-0.5
-0.0006090000000000001,-0.22,-0.30000000000000004
-0.000608,-0.44,-0.7000000000000001
-0.0006070000000000001,-0.46,-0.5
-0.000606,-0.54,-0.6000000000000001
-0.0006050000000000001,-0.58,-0.4
-0.000604,-0.52,-0.5
-0.000603,-0.5,-0.5
-0.0006020000000000001,-0.42,-0.5
-0.000601,-0.5,-0.30000000000000004
-0.0006000000000000001,-0.48,-0.6000000000000001
-0.000599,-0.5,-0.5
-0.000598,-0.48,-0.7000000000000001
-0.0005970000000000001,-0.52,-0.4
-0.000596,-0.64,-0.6000000000000001
-0.000595,-0.5,-0.2
-0.000594,-0.5,-0.6000000000000001
-0.000593,0.32,-0.2
-0.0005920000000000001,-0.54,-0.9
-0.000591,-0.44,-0.1
-0.00059,-0.46,-0.7000000000000001
-0.0005890000000000001,-0.52,-0.5
-0.000588,-0.5,-0.6000000000000001
-0.0005870000000000001,-0.46,-0.4
-0.000586,-0.5,-0.6000000000000001
-0.000585,-0.46,-0.5
-0.0005840000000000001,-0.42,-0.5
-0.000583,-0.5,-0.5
-0.000582,-0.4,-0.5
-0.000581,-0.48,-0.30000000000000004
-0.00058,-0.36,-0.6000000000000001
-0.0005790000000000001,-0.5,-0.4
-0.0005780000000000001,-0.48,-0.9
-0.000577,-4.26,0.0
-0.000576,-0.58,-0.9
-0.000575,-0.48,-0.2
-0.0005740000000000001,-0.46,-0.9
-0.000573,-0.58,-0.30000000000000004
-0.000572,-0.48,-0.7000000000000001
-0.0005710000000000001,-0.44,-0.30000000000000004
-0.00057,-0.48,-0.7000000000000001
-0.0005690000000000001,-0.48,-0.5
-0.000568,-0.32,-0.6000000000000001
-0.000567,-0.5,-0.6000000000000001
-0.0005660000000000001,-0.5,-0.7000000000000001
-0.000565,-0.48,-0.30000000000000004
-0.000564,-0.46,-0.8
-0.000563,-0.5,-0.4
-0.000562,-0.42,-0.8
-0.0005610000000000001,-0.58,-0.4
-0.0005600000000000001,-0.58,-0.9
-0.000559,-0.48,-0.2
-0.0005580000000000001,-0.54,-0.8
-0.000557,-0.5,-0.2
-0.0005560000000000001,-0.52,-0.7000000000000001
-0.000555,-0.6,-0.5
-0.000554,-0.64,-0.5
-0.0005530000000000001,-0.48,-0.30000000000000004
-0.000552,-0.58,-0.5
-0.0005510000000000001,-0.56,-0.5
-0.00055,-0.5,-0.5
-0.000549,-0.46,-0.2
-0.0005480000000000001,-0.52,-0.6000000000000001
-0.000547,-0.42,-0.4
-0.000546,-0.56,-0.7000000000000001
-0.000545,-0.68,-0.6000000000000001
-0.000544,-0.46,-0.8
-0.0005430000000000001,-0.44,-0.2
-0.0005420000000000001,-0.42,-0.7000000000000001
-0.000541,-0.46,-0.4
-0.0005400000000000001,-0.54,-0.6000000000000001
-0.000539,-0.52,-0.30000000000000004
-0.0005380000000000001,-0.56,-0.6000000000000001
-0.000537,-0.76,-0.30000000000000004
-0.000536,-0.52,-0.5
-0.0005350000000000001,-0.52,-0.4
-0.000534,-0.56,-0.5
-0.000533,-0.62,-0.30000000000000004
-0.000532,-0.48,-0.6000000000000001
-0.000531,-0.62,-0.4
-0.0005300000000000001,-0.6,-0.8
-0.0005290000000000001,-0.52,-0.4
-0.000528,-0.42,-0.8
-0.000527,-0.5,-0.4
-0.000526,-0.52,-0.7000000000000001
-0.0005250000000000001,-0.48,-0.30000000000000004
-0.000524,-0.38,-0.4
-0.000523,-0.48,-0.5
-0.0005220000000000001,-0.46,-0.6000000000000001
-0.000521,-0.5,-0.5
-0.0005200000000000001,-0.4,-0.6000000000000001
-0.000519,-0.56,-0.5
-0.000518,-0.56,-0.4
-0.0005170000000000001,-0.48,-0.5
-0.000516,-0.44,-0.7000000000000001
-0.000515,-0.56,-0.6000000000000001
-0.000514,-0.5,-0.6000000000000001
-0.000513,-0.5,-0.5
-0.0005120000000000001,-1.02,-0.5
-0.0005110000000000001,-0.52,-0.6000000000000001
-0.00051,-0.56,-0.5
-0.000509,-0.5,-0.6000000000000001
-0.0005080000000000001,-0.48,-0.5
-0.0005070000000000001,-0.5,-0.6000000000000001
-0.000506,-0.38,-0.6000000000000001
-0.000505,-0.58,-0.4
-0.000504,-0.46,-0.5
-0.0005030000000000001,-0.5,-0.4
-0.0005020000000000001,-0.56,-0.5
-0.000501,-0.5,-0.5
-0.0005,-0.5,-0.7000000000000001
-0.0004990000000000001,0.38,-0.7000000000000001
-0.0004980000000000001,-0.5,-0.6000000000000001
-0.000497,-0.58,-0.6000000000000001
-0.000496,-1.16,-0.5
-0.000495,-0.32,-0.7000000000000001
-0.0004940000000000001,-0.46,-0.5
-0.0004930000000000001,-0.5,-0.6000000000000001
-0.000492,-0.46,-0.30000000000000004
-0.000491,-0.52,-0.6000000000000001
-0.0004900000000000001,-0.5,-0.6000000000000001
-0.0004890000000000001,-0.62,-0.4
-0.00048800000000000004,-0.5,-0.6000000000000001
-0.000487,-0.52,-0.6000000000000001
-0.000486,-0.6,-0.5
-0.0004850000000000001,-0.48,-0.5
-0.00048400000000000006,-0.54,-0.5
-0.00048300000000000003,-0.52,-0.5
-0.000482,-0.5,-0.4
-0.0004810000000000001,-0.44,-0.5
-0.00048000000000000007,-1.52,-0.2
-0.00047900000000000004,-0.78,-0.6000000000000001
-0.000478,-0.56,-0.4
-0.000477,-0.6,-0.7000000000000001
-0.0004760000000000001,-0.46,-0.4
-0.00047500000000000005,-0.56,-0.7000000000000001
-0.00047400000000000003,-0.44,-0.4
-0.000473,-0.5,-0.6000000000000001
-0.0004720000000000001,-0.5,-0.5
-0.00047100000000000006,-0.52,-0.6000000000000001
-0.00047000000000000004,-0.48,-0.4
-0.000469,-0.62,-0.7000000000000001
-0.000468,-0.46,-0.5
-0.0004670000000000001,-0.6,-0.7000000000000001
-0.00046600000000000005,-0.44,-0.4
-0.000465,-0.54,-0.7000000000000001
-0.000464,-0.52,-0.4
-0.0004630000000000001,-0.7000000000000001,-0.9
-0.00046200000000000006,-0.54,-0.30000000000000004
-0.00046100000000000004,-0.54,-0.7000000000000001
-0.00046,-0.48,-0.4
-0.0004590000000000001,-0.46,-0.7000000000000001
-0.0004580000000000001,-2.46,-0.4
-0.00045700000000000005,-0.6,-0.5
-0.000456,-0.48,-0.4
-0.000455,-0.7000000000000001,-0.5
-0.0004540000000000001,-0.84,-0.4
-0.00045300000000000006,-0.6,-0.7000000000000001
-0.00045200000000000004,-0.62,-0.30000000000000004
-0.000451,-0.64,-0.7000000000000001
-0.0004500000000000001,-0.5,-0.30000000000000004
-0.00044900000000000007,-0.52,-0.6000000000000001
-0.00044800000000000005,-0.54,-0.6000000000000001
-0.000447,-0.64,-0.7000000000000001
-0.000446,-0.58,-0.2
-0.0004450000000000001,-0.6,-0.7000000000000001
-0.00044400000000000006,-0.62,-0.30000000000000004
-0.00044300000000000003,-0.66,-0.7000000000000001
-0.000442,-0.56,-0.4
-0.0004410000000000001,-0.58,-0.5
-0.00044000000000000007,-0.56,-0.30000000000000004
-0.00043900000000000005,-0.52,-0.7000000000000001
-0.000438,-0.58,-0.5
-0.000437,-3.18,-0.8
-0.0004360000000000001,-0.72,-0.2
-0.00043500000000000006,-0.58,-0.7000000000000001
-0.00043400000000000003,-0.54,-0.2
-0.000433,-0.54,-0.7000000000000001
-0.0004320000000000001,-0.48,-0.30000000000000004
-0.00043100000000000007,-0.84,-0.8
-0.00043000000000000004,-0.54,-0.30000000000000004
-0.000429,-0.48,-0.7000000000000001
-0.000428,-0.56,-0.4
-0.0004270000000000001,-0.62,-0.5
-0.00042600000000000005,-0.52,-0.4
-0.00042500000000000003,-0.52,-0.6000000000000001
-0.000424,-0.48,-0.5
-0.0004230000000000001,-0.48,-0.5
-0.00042200000000000007,-0.6,-0.5
-0.00042100000000000004,-0.46,-0.4
-0.00042,-0.76,-0.4
-0.000419,-0.58,-0.7000000000000001
-0.0004180000000000001,-0.22,-0.30000000000000004
-0.00041700000000000005,-0.6,-0.6000000000000001
-0.00041600000000000003,-3.44,-0.4
-0.000415,-0.74,-0.6000000000000001
-0.0004140000000000001,-0.58,-0.6000000000000001
-0.00041300000000000006,-0.56,-0.5
-0.00041200000000000004,-0.6,-0.5
-0.000411,-0.6,-0.6000000000000001
-0.0004100000000000001,-0.52,-0.4
-0.0004090000000000001,-0.5,-0.5
-0.00040800000000000005,-0.6,-0.4
-0.000407,-0.62,-0.5
-0.000406,-0.68,-0.5
-0.0004050000000000001,-0.58,-0.6000000000000001
-0.00040400000000000006,-0.64,-0.5
-0.00040300000000000004,-0.56,-0.4
-0.000402,-0.78,-0.7000000000000001
-0.0004010000000000001,-0.44,-0.6000000000000001
-0.0004000000000000001,-0.74,-0.4
-0.00039900000000000005,-1.2,-0.6000000000000001
-0.000398,-0.6,-0.5
-0.000397,-0.56,-0.6000000000000001
-0.0003960000000000001,-0.58,-0.6000000000000001
-0.00039500000000000006,-1.62,-0.5
-0.00039400000000000004,-0.54,-0.6000000000000001
-0.000393,-0.6,-0.5
-0.0003920000000000001,-0.58,-0.4
-0.00039100000000000007,-0.72,-0.5
-0.00039000000000000005,-0.58,-0.5
-0.000389,-0.6,-0.5
-0.000388,-0.58,-0.6000000000000001
-0.0003870000000000001,-0.8200000000000001,-0.7000000000000001
-0.00038600000000000006,-0.46,-0.6000000000000001
-0.00038500000000000003,-0.56,-0.6000000000000001
-0.000384,-0.58,-0.6000000000000001
-0.0003830000000000001,-0.66,-0.5
-0.00038200000000000007,-0.62,-0.7000000000000001
-0.00038100000000000005,-0.54,-0.5
-0.00038,-0.56,-0.5
-0.000379,-0.58,-0.7000000000000001
-0.0003780000000000001,-0.64,-0.6000000000000001
-0.00037700000000000006,-0.66,-0.5
-0.00037600000000000003,-0.6,-0.6000000000000001
-0.000375,-0.56,-0.6000000000000001
-0.0003740000000000001,-0.26,-0.6000000000000001
-0.00037300000000000007,-0.56,-0.5
-0.00037200000000000004,-0.5,-0.5
-0.000371,-0.56,-0.5
-0.0003700000000000001,-0.56,-0.4
-0.0003690000000000001,-0.56,-0.6000000000000001
-0.00036800000000000005,-0.52,-0.4
-0.00036700000000000003,-0.42,-0.5
-0.000366,-0.46,-0.7000000000000001
-0.0003650000000000001,-0.52,-0.30000000000000004
-0.00036400000000000007,-0.5,-0.8
-0.00036300000000000004,-0.68,-0.4
-0.000362,-0.66,-0.6000000000000001
-0.0003610000000000001,-0.54,-0.4
-0.0003600000000000001,-0.66,-0.5
-0.00035900000000000005,-0.5,-0.4
-0.00035800000000000003,-0.66,-0.6000000000000001
-0.000357,-0.74,-0.5
-0.0003560000000000001,-0.56,-0.6000000000000001
-0.00035500000000000006,-0.58,-0.4
-0.00035400000000000004,-0.6,-0.4
-0.000353,0.34,-0.5
-0.0003520000000000001,-0.66,-0.7000000000000001
-0.0003510000000000001,-0.28,-0.2
-0.00035000000000000005,-0.64,-0.8
-0.000349,-0.58,-0.2
-0.000348,-0.7000000000000001,-0.6000000000000001
-0.0003470000000000001,-0.6,-0.4
-0.00034600000000000006,-0.52,-0.6000000000000001
-0.00034500000000000004,-0.64,-0.5
-0.000344,-0.6,-0.6000000000000001
-0.0003430000000000001,-0.62,-0.5
-0.0003420000000000001,-0.56,-0.5
-0.00034100000000000005,-0.66,-0.6000000000000001
-0.00034,-0.72,-0.5
-0.000339,-0.68,-0.4
-0.0003380000000000001,-0.64,-0.5
-0.00033700000000000006,-0.66,-0.4
-0.00033600000000000004,-0.64,-0.6000000000000001
-0.000335,3.0,-0.2
-0.0003340000000000001,-0.54,-0.7000000000000001
-0.00033300000000000007,-0.62,-0.4
-0.00033200000000000005,0.16,-0.8
-0.000331,-0.68,-0.30000000000000004
-0.00033,-0.68,-0.8
-0.0003290000000000001,-0.74,-0.30000000000000004
-0.00032800000000000006,-0.62,-0.5
-0.00032700000000000003,-0.68,-0.4
-0.000326,-0.56,-0.4
-0.0003250000000000001,-0.58,-0.5
-0.00032400000000000007,-0.6,-0.6000000000000001
-0.00032300000000000004,-0.6,-0.30000000000000004
-0.000322,-0.6,-0.7000000000000001
-0.0003210000000000001,-0.78,-0.4
-0.0003200000000000001,-0.68,-0.7000000000000001
-0.00031900000000000006,-0.5,-0.30000000000000004
-0.00031800000000000003,-0.72,-0.8
-0.000317,-0.76,-0.2
-0.0003160000000000001,-0.62,-0.7000000000000001
-0.00031500000000000007,-0.5,-0.4
-0.00031400000000000004,-0.64,-0.8
-0.000313,-0.6,-0.4
-0.0003120000000000001,-0.7000000000000001,-0.7000000000000001
-0.0003110000000000001,0.46,-0.5
-0.00031000000000000005,-0.64,-0.5
-0.00030900000000000003,-0.68,-0.5
-0.000308,-0.66,-0.5
-0.0003070000000000001,-0.66,-0.4
-0.00030600000000000007,-0.58,-0.7000000000000001
-0.00030500000000000004,-0.58,-0.4
