time,CH1,CH2
-0.0019632,-0.008,-9.4
-0.0019628,-0.004,-9.4
-0.0019624,-0.004,-9.5
-0.0019619999999999998,-0.016,-9.4
-0.0019616,-0.012,-9.5
-0.0019611999999999997,-0.008,-9.4
-0.0019608,-0.008,-9.5
-0.0019603999999999997,-0.008,-9.5
-0.00196,-0.008,-9.5
-0.0019595999999999997,-0.012,-9.5
-0.0019592,-0.008,-9.700000000000001
-0.0019587999999999997,-0.016,-9.5
-0.0019584,-0.012,-9.4
-0.0019579999999999997,-0.016,-9.5
-0.0019576,-0.012,-9.600000000000001
-0.0019571999999999997,-0.012,-9.600000000000001
-0.0019568,-0.02,-9.4
-0.0019563999999999996,-0.02,-9.600000000000001
-0.001956,-0.012,-9.600000000000001
-0.0019556,-0.012,-9.4
-0.0019552,-0.016,-9.600000000000001
-0.0019548,-0.016,-9.5
-0.0019544,-0.02,-9.4
-0.001954,-0.016,-9.4
-0.0019535999999999998,-0.012,-9.4
-0.0019532,-0.02,-9.4
-0.0019527999999999998,-0.02,-9.5
-0.0019523999999999998,-0.02,-9.600000000000001
-0.0019519999999999997,-0.02,-9.5
-0.0019515999999999997,-0.02,-9.700000000000001
-0.0019512,-0.016,-9.600000000000001
-0.0019508,-0.02,-9.4
-0.0019504,-0.024,-9.5
-0.00195,-0.02,-9.5
-0.0019496,-0.024,-9.5
-0.0019491999999999999,-0.028,-9.4
-0.0019487999999999999,-0.024,-9.4
-0.0019483999999999999,-0.028,-9.600000000000001
-0.0019479999999999999,-0.032,-9.700000000000001
-0.0019475999999999999,-0.028,-9.600000000000001
-0.0019471999999999998,-0.024,-9.4
-0.0019467999999999998,-0.02,-9.4
-0.0019463999999999998,-0.024,-9.5
-0.0019459999999999998,-0.028,-9.600000000000001
-0.0019455999999999998,-0.028,-9.4
-0.0019451999999999998,-0.032,-9.600000000000001
-0.0019447999999999998,-0.032,-9.4
-0.0019443999999999998,-0.032,-9.5
-0.0019439999999999998,-0.032,-9.5
-0.0019435999999999998,-0.028,-9.600000000000001
-0.0019431999999999997,-0.032,-9.600000000000001
-0.0019427999999999997,-0.028,-9.600000000000001
-0.0019424,-0.04,-9.5
-0.001942,-0.036000000000000004,-9.600000000000001
-0.0019416,-0.04,-9.4
-0.0019412,-0.036000000000000004,-9.600000000000001
-0.0019408,-0.036000000000000004,-9.5
-0.0019404,-0.036000000000000004,-9.5
-0.0019399999999999999,-0.032,-9.4
-0.0019395999999999999,-0.036000000000000004,-9.5
-0.0019391999999999999,-0.04,-9.5
-0.0019387999999999999,-0.044,-9.5
-0.0019383999999999998,-0.044,-9.5
-0.0019379999999999998,-0.04,-9.5
-0.0019375999999999998,-0.04,-9.5
-0.0019371999999999998,-0.04,-9.600000000000001
-0.0019367999999999998,-0.04,-9.600000000000001
-0.0019363999999999998,-0.04,-9.700000000000001
-0.0019359999999999998,-0.04,-9.600000000000001
-0.0019355999999999998,-0.04,-9.600000000000001
-0.0019351999999999998,-0.048,-9.5
-0.0019347999999999998,-0.044,-9.5
-0.0019343999999999997,-0.048,-9.4
-0.0019339999999999997,-0.044,-9.4
-0.0019335999999999997,-0.044,-9.600000000000001
-0.0019332,-0.048,-9.5
-0.0019328,-0.044,-9.5
-0.0019324,-0.048,-9.5
-0.001932,-0.04,-9.600000000000001
-0.0019316,-0.048,-9.4
-0.0019311999999999999,-0.056,-9.5
-0.0019307999999999999,-0.052000000000000005,-9.600000000000001
-0.0019303999999999999,-0.056,-9.5
-0.0019299999999999999,-0.048,-9.600000000000001
-0.0019295999999999998,-0.052000000000000005,-9.4
-0.0019291999999999998,-0.056,-9.5
-0.0019287999999999998,-0.048,-9.5
-0.0019283999999999998,-0.052000000000000005,-9.5
-0.0019279999999999998,-0.056,-9.4
-0.0019275999999999998,-0.052000000000000005,-9.5
-0.0019271999999999998,-0.056,-9.5
-0.0019267999999999998,-0.048,-9.5
-0.0019263999999999998,-0.052000000000000005,-9.4
-0.0019259999999999998,-0.056,-9.600000000000001
-0.0019255999999999998,-0.06,-9.600000000000001
-0.0019251999999999997,-0.06,-9.5
-0.0019248,-0.056,-9.600000000000001
-0.0019244,-0.06,-9.4
-0.001924,-0.068,-9.600000000000001
-0.0019236,-0.064,-9.600000000000001
-0.0019232,-0.056,-9.5
-0.0019228,-0.06,-9.600000000000001
-0.0019223999999999999,-0.056,-9.5
-0.0019219999999999999,-0.056,-9.4
-0.0019215999999999999,-0.064,-9.5
-0.0019211999999999999,-0.06,-9.600000000000001
-0.0019207999999999999,-0.064,-9.5
-0.0019203999999999998,-0.064,-9.4
-0.0019199999999999998,-0.064,-9.4
-0.0019195999999999998,-0.07200000000000001,-9.600000000000001
-0.0019191999999999998,-0.064,-9.600000000000001
-0.0019187999999999998,-0.064,-9.4
-0.0019183999999999998,-0.064,-9.600000000000001
-0.0019179999999999998,-0.064,-9.4
-0.0019175999999999998,-0.068,-9.700000000000001
-0.0019171999999999998,-0.07200000000000001,-9.5
-0.0019167999999999998,-0.068,-9.5
-0.0019163999999999997,-0.068,-9.5
-0.0019159999999999997,-0.064,-9.600000000000001
-0.0019156,-0.068,-9.600000000000001
-0.0019152,-0.068,-9.600000000000001
-0.0019148,-0.07200000000000001,-9.4
-0.0019144,-0.068,-9.5
-0.001914,-0.068,-9.4
-0.0019136,-0.068,-9.5
-0.0019131999999999999,-0.076,-9.5
-0.0019127999999999999,-0.068,-9.9
-0.0019123999999999999,-0.07200000000000001,-9.5
-0.0019119999999999999,-0.07200000000000001,-9.5
-0.0019115999999999998,-0.07200000000000001,-9.600000000000001
-0.0019111999999999998,-0.07200000000000001,-9.700000000000001
-0.0019107999999999998,-0.068,-9.600000000000001
-0.0019103999999999998,-0.076,-9.600000000000001
-0.0019099999999999998,-0.08,-9.700000000000001
-0.0019095999999999998,-0.076,-9.5
-0.0019091999999999998,-0.076,-9.5
-0.0019087999999999998,-0.076,-9.4
-0.0019083999999999998,-0.08,-9.4
-0.0019079999999999998,-0.07200000000000001,-9.5
-0.0019075999999999997,-0.08,-9.600000000000001
-0.0019071999999999997,-0.08,-9.5
-0.0019067999999999997,-0.08,-9.5
-0.0019064,-0.08,-9.4
-0.001906,-0.084,-9.5
-0.0019056,-0.084,-9.5
-0.0019052,-0.08,-9.4
-0.0019048,-0.08,-9.4
-0.0019043999999999999,-0.088,-9.4
-0.0019039999999999999,-0.08,-9.4
-0.0019035999999999999,-0.088,-9.5
-0.0019031999999999999,-0.08,-9.5
-0.0019027999999999998,-0.084,-9.5
-0.0019023999999999998,-0.088,-9.4
-0.0019019999999999998,-0.088,-9.700000000000001
-0.0019015999999999998,-0.08,-9.4
-0.0019011999999999998,-0.08,-9.5
-0.0019007999999999998,-0.088,-9.200000000000001
-0.0019003999999999998,-0.092,-9.5
-0.0018999999999999998,-0.088,-9.4
-0.0018995999999999998,-0.092,-9.4
-0.0018991999999999998,-0.096,-9.600000000000001
-0.0018987999999999998,-0.092,-9.600000000000001
-0.0018983999999999997,-0.088,-9.4
-0.001898,-0.092,-9.5
-0.0018976,-0.096,-9.4
-0.0018972,-0.088,-9.5
-0.0018968,-0.092,-9.5
-0.0018964,-0.1,-9.3
-0.001896,-0.092,-9.200000000000001
-0.0018955999999999999,-0.096,-9.4
-0.0018951999999999999,-0.096,-9.3
-0.0018947999999999999,-0.1,-9.3
-0.0018943999999999999,-0.092,-9.4
-0.0018939999999999999,-0.1,-9.5
-0.0018935999999999998,-0.1,-9.4
-0.0018931999999999998,-0.1,-9.4
-0.0018927999999999998,-0.096,-9.4
-0.0018923999999999998,-0.092,-9.3
-0.0018919999999999998,-0.096,-9.4
-0.0018915999999999998,-0.1,-9.3
-0.0018911999999999998,-0.096,-9.600000000000001
-0.0018907999999999998,-0.096,-9.4
-0.0018903999999999998,-0.10400000000000001,-9.3
-0.0018899999999999998,-0.1,-9.5
-0.0018895999999999997,-0.1,-9.4
-0.0018891999999999997,-0.1,-9.4
-0.0018888,-0.096,-9.4
-0.0018884,-0.10400000000000001,-9.3
-0.001888,-0.108,-9.5
-0.0018876,-0.10400000000000001,-9.3
-0.0018872,-0.10400000000000001,-9.3
-0.0018868,-0.1,-9.4
-0.0018863999999999999,-0.10400000000000001,-9.4
-0.0018859999999999999,-0.108,-9.200000000000001
-0.0018855999999999999,-0.108,-9.3
-0.0018851999999999999,-0.108,-9.200000000000001
-0.0018847999999999998,-0.108,-9.3
-0.0018843999999999998,-0.108,-9.5
-0.0018839999999999998,-0.108,-9.4
-0.0018835999999999998,-0.108,-9.200000000000001
-0.0018831999999999998,-0.112,-9.4
-0.0018827999999999998,-0.108,-9.3
-0.0018823999999999998,-0.112,-9.4
-0.0018819999999999998,-0.108,-9.200000000000001
-0.0018815999999999998,-0.112,-9.3
-0.0018811999999999998,-0.112,-9.4
-0.0018807999999999997,-0.112,-9.200000000000001
-0.0018804,-0.112,-9.3
-0.0018799999999999997,-0.112,-9.3
-0.0018796,-0.112,-9.3
-0.0018792,-0.112,-9.4
-0.0018788,-0.116,-9.1
-0.0018784,-0.116,-9.3
-0.001878,-0.112,-9.3
-0.0018775999999999999,-0.116,-9.3
-0.0018771999999999999,-0.12,-9.3
-0.0018767999999999999,-0.112,-9.4
-0.0018763999999999999,-0.116,-9.4
-0.0018759999999999998,-0.124,-9.4
-0.0018755999999999998,-0.116,-9.3
-0.0018751999999999998,-0.108,-9.200000000000001
-0.0018747999999999998,-0.124,-9.3
-0.0018743999999999998,-0.12,-9.1
-0.0018739999999999998,-0.116,-9.3
-0.0018735999999999998,-0.124,-9.200000000000001
-0.0018731999999999998,-0.124,-9.200000000000001
-0.0018727999999999998,-0.12,-9.3
-0.0018723999999999998,-0.124,-9.1
-0.0018719999999999997,-0.128,-9.3
-0.0018715999999999997,-0.128,-9.200000000000001
-0.0018712,-0.124,-9.3
-0.0018707999999999997,-0.124,-9.3
-0.0018704,-0.124,-9.200000000000001
-0.00187,-0.128,-9.200000000000001
-0.0018696,-0.128,-9.200000000000001
-0.0018692,-0.124,-9.1
-0.0018687999999999999,-0.128,-9.3
-0.0018683999999999999,-0.128,-9.200000000000001
-0.0018679999999999999,-0.132,-9.3
-0.0018675999999999999,-0.124,-9.1
-0.0018671999999999998,-0.132,-9.200000000000001
-0.0018667999999999998,-0.132,-9.3
-0.0018663999999999998,-0.136,-9.200000000000001
-0.0018659999999999998,-0.136,-9.200000000000001
-0.0018655999999999998,-0.132,-9.200000000000001
-0.0018651999999999998,-0.128,-9.1
-0.0018647999999999998,-0.132,-9.1
-0.0018643999999999998,-0.136,-9.200000000000001
-0.0018639999999999998,-0.136,-9.200000000000001
-0.0018635999999999998,-0.136,-9.1
-0.0018631999999999998,-0.14400000000000002,-9.1
-0.0018628,-0.14,-9.200000000000001
-0.0018623999999999997,-0.132,-9.200000000000001
-0.001862,-0.136,-9.0
-0.0018616,-0.136,-9.1
-0.0018612,-0.136,-9.0
-0.0018608,-0.132,-9.0
-0.0018604,-0.14400000000000002,-9.200000000000001
-0.0018599999999999999,-0.136,-9.1
-0.0018595999999999999,-0.14400000000000002,-9.1
-0.0018591999999999999,-0.136,-9.1
-0.0018587999999999999,-0.132,-9.0
-0.0018583999999999999,-0.14,-9.200000000000001
-0.0018579999999999998,-0.14,-9.200000000000001
-0.0018575999999999998,-0.14,-9.1
-0.0018571999999999998,-0.14400000000000002,-9.200000000000001
-0.0018567999999999998,-0.14400000000000002,-9.1
-0.0018563999999999998,-0.14400000000000002,-9.1
-0.0018559999999999998,-0.14,-9.200000000000001
-0.0018555999999999998,-0.14,-9.1
-0.0018551999999999998,-0.14400000000000002,-9.0
-0.0018547999999999998,-0.14400000000000002,-9.0
-0.0018543999999999998,-0.148,-9.0
-0.0018539999999999997,-0.148,-9.0
-0.0018536,-0.152,-9.0
-0.0018531999999999997,-0.148,-9.0
-0.0018528,-0.152,-9.0
-0.0018524,-0.14400000000000002,-9.0
-0.001852,-0.152,-9.0
-0.0018516,-0.148,-8.8
-0.0018512,-0.152,-9.1
-0.0018507999999999999,-0.148,-9.1
-0.0018503999999999999,-0.14400000000000002,-9.0
-0.0018499999999999999,-0.152,-8.9
-0.0018495999999999999,-0.148,-9.1
-0.0018491999999999998,-0.156,-8.9
-0.0018487999999999998,-0.148,-9.0
-0.0018483999999999998,-0.152,-9.0
-0.0018479999999999998,-0.152,-8.9
-0.0018475999999999998,-0.152,-8.9
-0.0018471999999999998,-0.148,-9.0
-0.0018467999999999998,-0.156,-9.0
-0.0018463999999999998,-0.156,-9.0
-0.0018459999999999998,-0.156,-9.0
-0.0018455999999999998,-0.156,-9.0
-0.0018451999999999997,-0.156,-8.9
-0.0018447999999999997,-0.164,-9.200000000000001
-0.0018444,-0.16,-8.9
-0.001844,-0.152,-8.8
-0.0018436,-0.156,-9.1
-0.0018432,-0.16,-8.8
-0.0018428,-0.152,-8.8
-0.0018424,-0.156,-8.9
-0.0018419999999999999,-0.16,-9.0
-0.0018415999999999999,-0.16,-8.9
-0.0018411999999999999,-0.152,-8.9
-0.0018407999999999999,-0.16,-8.9
-0.0018403999999999998,-0.164,-8.9
-0.0018399999999999998,-0.152,-8.8
-0.0018395999999999998,-0.164,-8.8
-0.0018391999999999998,-0.16,-8.8
-0.0018387999999999998,-0.16,-8.9
-0.0018383999999999998,-0.16,-8.9
-0.0018379999999999998,-0.168,-8.9
-0.0018375999999999998,-0.164,-8.9
-0.0018371999999999998,-0.164,-8.9
-0.0018367999999999998,-0.164,-8.8
-0.0018363999999999998,-0.164,-8.9
-0.001836,-0.164,-8.6
-0.0018355999999999997,-0.164,-8.8
-0.0018352,-0.168,-8.700000000000001
-0.0018348,-0.168,-8.8
-0.0018344,-0.164,-8.8
-0.001834,-0.164,-8.9
-0.0018336,-0.17200000000000001,-9.0
-0.0018331999999999999,-0.168,-8.8
-0.0018327999999999999,-0.17200000000000001,-8.9
-0.0018323999999999999,-0.164,-8.8
-0.0018319999999999999,-0.16,-8.8
-0.0018315999999999999,-0.17200000000000001,-8.8
-0.0018311999999999998,-0.168,-8.8
-0.0018307999999999998,-0.17200000000000001,-8.8
-0.0018303999999999998,-0.17200000000000001,-8.9
-0.0018299999999999998,-0.168,-8.8
-0.0018295999999999998,-0.17200000000000001,-8.6
-0.0018291999999999998,-0.17200000000000001,-8.700000000000001
-0.0018287999999999998,-0.168,-8.8
-0.0018283999999999998,-0.176,-8.700000000000001
-0.0018279999999999998,-0.176,-8.700000000000001
-0.0018275999999999998,-0.17200000000000001,-8.700000000000001
-0.0018271999999999997,-0.176,-8.6
-0.0018268,-0.17200000000000001,-8.6
-0.0018263999999999997,-0.18,-8.9
-0.001826,-0.176,-8.700000000000001
-0.0018256,-0.18,-8.6
-0.0018252,-0.176,-8.700000000000001
-0.0018248,-0.184,-8.9
-0.0018244,-0.18,-8.6
-0.0018239999999999999,-0.176,-8.700000000000001
-0.0018235999999999999,-0.176,-8.6
-0.0018231999999999999,-0.176,-8.700000000000001
-0.0018227999999999999,-0.18,-8.700000000000001
-0.0018223999999999998,-0.176,-8.6
-0.0018219999999999998,-0.176,-8.6
-0.0018215999999999998,-0.188,-8.6
-0.0018211999999999998,-0.18,-8.6
-0.0018207999999999998,-0.184,-8.6
-0.0018203999999999998,-0.18,-8.6
-0.0018199999999999998,-0.188,-8.6
-0.0018195999999999998,-0.18,-8.6
-0.0018191999999999998,-0.188,-8.6
-0.0018187999999999998,-0.184,-8.8
-0.0018184,-0.184,-8.6
-0.0018179999999999997,-0.184,-8.5
-0.0018176,-0.184,-8.6
-0.0018172,-0.188,-8.6
-0.0018168,-0.188,-8.5
-0.0018164,-0.184,-8.6
-0.001816,-0.188,-8.6
-0.0018156,-0.184,-8.6
-0.0018151999999999999,-0.192,-8.700000000000001
-0.0018147999999999999,-0.196,-8.6
-0.0018143999999999999,-0.192,-8.5
-0.0018139999999999999,-0.188,-8.4
-0.0018135999999999998,-0.192,-8.4
-0.0018131999999999998,-0.188,-8.4
-0.0018127999999999998,-0.188,-8.5
-0.0018123999999999998,-0.196,-8.5
-0.0018119999999999998,-0.192,-8.4
-0.0018115999999999998,-0.196,-8.4
-0.0018111999999999998,-0.188,-8.4
-0.0018107999999999998,-0.188,-8.5
-0.0018103999999999998,-0.192,-8.6
-0.0018099999999999998,-0.2,-8.4
-0.0018095999999999998,-0.196,-8.6
-0.0018092,-0.196,-8.4
-0.0018087999999999997,-0.196,-8.4
-0.0018084,-0.2,-8.4
-0.001808,-0.196,-8.5
-0.0018076,-0.20400000000000001,-8.5
-0.0018072,-0.196,-8.4
-0.0018068,-0.196,-8.6
-0.0018063999999999999,-0.196,-8.4
-0.0018059999999999999,-0.20400000000000001,-8.5
-0.0018055999999999999,-0.2,-8.3
-0.0018051999999999999,-0.196,-8.3
-0.0018047999999999999,-0.196,-8.5
-0.0018043999999999998,-0.2,-8.3
-0.0018039999999999998,-0.20400000000000001,-8.4
-0.0018035999999999998,-0.20400000000000001,-8.4
-0.0018031999999999998,-0.2,-8.4
-0.0018027999999999998,-0.2,-8.200000000000001
-0.0018023999999999998,-0.20400000000000001,-8.4
-0.0018019999999999998,-0.20400000000000001,-8.3
-0.0018015999999999998,-0.2,-8.4
-0.0018011999999999998,-0.196,-8.4
-0.0018007999999999998,-0.20800000000000002,-8.5
-0.0018003999999999997,-0.2,-8.3
-0.0018,-0.20800000000000002,-8.200000000000001
-0.0017995999999999997,-0.20400000000000001,-8.4
-0.0017992,-0.20400000000000001,-8.3
-0.0017988,-0.20400000000000001,-8.200000000000001
-0.0017984,-0.20800000000000002,-8.5
-0.001798,-0.20800000000000002,-8.3
-0.0017976,-0.20400000000000001,-8.200000000000001
-0.0017971999999999999,-0.20800000000000002,-8.200000000000001
-0.0017967999999999999,-0.212,-8.5
-0.0017963999999999999,-0.212,-8.4
-0.0017959999999999999,-0.20800000000000002,-8.200000000000001
-0.0017955999999999998,-0.20400000000000001,-8.3
-0.0017951999999999998,-0.212,-8.3
-0.0017947999999999998,-0.212,-8.200000000000001
-0.0017943999999999998,-0.216,-8.3
-0.0017939999999999998,-0.212,-8.1
-0.0017935999999999998,-0.20800000000000002,-8.3
-0.0017931999999999998,-0.216,-8.200000000000001
-0.0017927999999999998,-0.212,-8.3
-0.0017923999999999998,-0.216,-8.1
-0.0017919999999999998,-0.22,-8.200000000000001
-0.0017916,-0.216,-8.1
-0.0017911999999999997,-0.212,-8.200000000000001
-0.0017908,-0.216,-8.200000000000001
-0.0017904,-0.216,-8.200000000000001
-0.00179,-0.212,-8.200000000000001
-0.0017896,-0.216,-8.1
-0.0017892,-0.216,-8.1
-0.0017888,-0.22,-8.200000000000001
-0.0017883999999999999,-0.22,-8.0
-0.0017879999999999999,-0.216,-8.0
-0.0017875999999999999,-0.216,-8.1
-0.0017871999999999999,-0.216,-8.0
-0.0017867999999999998,-0.22,-8.200000000000001
-0.0017863999999999998,-0.216,-8.0
-0.0017859999999999998,-0.224,-8.200000000000001
-0.0017855999999999998,-0.224,-8.1
-0.0017851999999999998,-0.228,-8.3
-0.0017847999999999998,-0.216,-8.0
-0.0017843999999999998,-0.224,-8.200000000000001
-0.0017839999999999998,-0.22,-8.0
-0.0017835999999999998,-0.22,-8.1
-0.0017831999999999998,-0.22,-8.0
-0.0017827999999999997,-0.22,-7.9
-0.0017824,-0.22,-7.9
-0.0017819999999999997,-0.22,-7.9
-0.0017816,-0.228,-8.1
-0.0017812,-0.224,-8.1
-0.0017808,-0.224,-8.0
-0.0017804,-0.228,-8.0
-0.00178,-0.224,-7.9
-0.0017795999999999999,-0.228,-7.9
-0.0017791999999999999,-0.224,-7.9
-0.0017787999999999999,-0.224,-7.9
-0.0017783999999999999,-0.228,-7.9
-0.0017779999999999998,-0.228,-8.1
-0.0017775999999999998,-0.224,-8.0
-0.0017771999999999998,-0.228,-8.0
-0.0017767999999999998,-0.228,-7.9
-0.0017763999999999998,-0.224,-7.800000000000001
-0.0017759999999999998,-0.23600000000000002,-7.800000000000001
-0.0017755999999999998,-0.228,-7.9
-0.0017751999999999998,-0.228,-7.800000000000001
-0.0017747999999999998,-0.232,-8.0
-0.0017743999999999998,-0.228,-7.800000000000001
-0.0017739999999999998,-0.228,-7.800000000000001
-0.0017735999999999997,-0.228,-7.9
-0.0017732,-0.232,-7.800000000000001
-0.0017727999999999997,-0.23600000000000002,-7.9
-0.0017724,-0.228,-7.800000000000001
-0.001772,-0.232,-7.800000000000001
-0.0017716,-0.23600000000000002,-7.800000000000001
-0.0017712,-0.232,-7.7
-0.0017707999999999999,-0.228,-7.7
-0.0017703999999999999,-0.23600000000000002,-7.800000000000001
-0.0017699999999999999,-0.24,-7.9
-0.0017695999999999999,-0.23600000000000002,-7.7
-0.0017691999999999999,-0.23600000000000002,-7.800000000000001
-0.0017687999999999998,-0.24,-7.6000000000000005
-0.0017683999999999998,-0.232,-7.5
-0.0017679999999999998,-0.24,-7.7
-0.0017675999999999998,-0.24,-7.6000000000000005
-0.0017671999999999998,-0.24,-7.6000000000000005
-0.0017667999999999998,-0.24,-7.6000000000000005
-0.0017663999999999998,-0.24,-7.7
-0.0017659999999999998,-0.23600000000000002,-7.7
-0.0017655999999999998,-0.244,-7.9
-0.0017651999999999998,-0.24,-7.800000000000001
-0.0017648,-0.24,-7.7
-0.0017643999999999997,-0.23600000000000002,-7.9
-0.001764,-0.244,-7.7
-0.0017636,-0.24,-7.6000000000000005
-0.0017632,-0.244,-7.5
-0.0017628,-0.244,-7.5
-0.0017624,-0.244,-7.7
-0.001762,-0.24,-7.7
-0.0017615999999999999,-0.244,-7.5
-0.0017611999999999999,-0.248,-7.800000000000001
-0.0017607999999999999,-0.24,-7.5
-0.0017603999999999999,-0.248,-7.5
-0.0017599999999999998,-0.244,-7.6000000000000005
-0.0017595999999999998,-0.248,-7.5
-0.0017591999999999998,-0.24,-7.6000000000000005
-0.0017587999999999998,-0.244,-7.5
-0.0017583999999999998,-0.252,-7.5
-0.0017579999999999998,-0.244,-7.4
-0.0017575999999999998,-0.252,-7.4
-0.0017571999999999998,-0.248,-7.6000000000000005
-0.0017567999999999998,-0.244,-7.5
-0.0017563999999999998,-0.244,-7.5
-0.0017559999999999997,-0.252,-7.4
-0.0017556,-0.252,-7.4
-0.0017551999999999997,-0.248,-7.4
-0.0017548,-0.248,-7.4
-0.0017544,-0.256,-7.6000000000000005
-0.001754,-0.252,-7.5
-0.0017536,-0.252,-7.5
-0.0017532,-0.252,-7.4
-0.0017527999999999999,-0.248,-7.4
-0.0017523999999999999,-0.244,-7.6000000000000005
-0.0017519999999999999,-0.248,-7.300000000000001
-0.0017515999999999999,-0.248,-7.4
-0.0017511999999999998,-0.256,-7.4
-0.0017507999999999998,-0.248,-7.300000000000001
-0.0017503999999999998,-0.252,-7.4
-0.0017499999999999998,-0.252,-7.2
-0.0017495999999999998,-0.252,-7.2
-0.0017491999999999998,-0.256,-7.300000000000001
-0.0017487999999999998,-0.256,-7.2
-0.0017483999999999998,-0.26,-7.2
-0.0017479999999999998,-0.256,-7.1000000000000005
-0.0017475999999999998,-0.248,-7.1000000000000005
-0.0017472,-0.26,-7.1000000000000005
-0.0017467999999999997,-0.26,-7.2
-0.0017464,-0.256,-7.300000000000001
-0.0017459999999999997,-0.26,-7.1000000000000005
-0.0017456,-0.26,-7.300000000000001
-0.0017452,-0.26,-7.1000000000000005
-0.0017448,-0.256,-7.300000000000001
-0.0017444,-0.26,-7.1000000000000005
-0.0017439999999999999,-0.26,-7.1000000000000005
-0.0017435999999999999,-0.268,-7.1000000000000005
-0.0017431999999999999,-0.26,-7.0
-0.0017427999999999999,-0.26,-7.2
-0.0017423999999999999,-0.268,-7.0
-0.0017419999999999998,-0.264,-7.1000000000000005
-0.0017415999999999998,-0.26,-7.1000000000000005
-0.0017411999999999998,-0.26,-7.0
-0.0017407999999999998,-0.268,-7.2
-0.0017403999999999998,-0.264,-7.1000000000000005
-0.0017399999999999998,-0.26,-7.0
-0.0017395999999999998,-0.268,-7.1000000000000005
-0.0017391999999999998,-0.264,-7.0
-0.0017388,-0.26,-7.0
-0.0017383999999999998,-0.264,-6.9
-0.001738,-0.264,-7.0
-0.0017375999999999997,-0.268,-6.9
-0.0017372,-0.264,-6.9
-0.0017367999999999997,-0.264,-7.1000000000000005
-0.0017364,-0.268,-7.0
