time,CH1,CH2
-0.00030520000000000005,-0.58,-0.7000000000000001
-0.00030480000000000004,-0.7000000000000001,-0.6000000000000001
-0.0003044,-0.56,-0.4
-0.000304,-0.56,-0.5
-0.0003036,-0.5,-0.5
-0.0003032,-0.5,-0.6000000000000001
-0.00030280000000000004,-0.64,-0.6000000000000001
-0.00030240000000000003,-0.58,-0.5
-0.000302,-0.56,-0.5
-0.0003016,-0.58,-0.5
-0.00030120000000000006,-0.72,-0.5
-0.00030080000000000005,-0.66,-0.5
-0.00030040000000000004,-0.58,-0.6000000000000001
-0.00030000000000000003,-0.66,-0.6000000000000001
-0.0002996,-0.58,-0.5
-0.0002992,-0.54,-0.6000000000000001
-0.0002988,-0.62,-0.5
-0.00029840000000000004,-0.5,-0.5
-0.00029800000000000003,-0.72,-0.6000000000000001
-0.0002976,-1.78,-0.6000000000000001
-0.0002972,-0.46,-0.30000000000000004
-0.0002968,-0.52,-0.30000000000000004
-0.00029640000000000005,-0.6,-0.4
-0.00029600000000000004,-0.7000000000000001,-0.5
-0.00029560000000000003,-0.58,-0.7000000000000001
-0.0002952,-0.58,-0.5
-0.0002948,2.72,-0.2
-0.0002944,-0.64,-0.4
-0.000294,-0.6,-1.1
-0.00029360000000000003,-0.64,-0.8
-0.0002932,-0.5,-0.5
-0.0002928,-0.62,-0.30000000000000004
-0.0002924,-0.5,-0.6000000000000001
-0.00029200000000000005,-0.58,-0.8
-0.00029160000000000004,-0.56,-0.8
-0.00029120000000000003,-0.62,-0.5
-0.0002908,-0.6,-0.5
-0.0002904,-0.58,-0.5
-0.00029,-0.66,-0.6000000000000001
-0.0002896,-0.6,-0.6000000000000001
-0.00028920000000000004,-0.52,-0.5
-0.0002888,-0.48,-0.30000000000000004
-0.0002884,-0.5,-0.4
-0.000288,-0.58,-0.7000000000000001
-0.00028760000000000005,-0.44,-0.7000000000000001
-0.00028720000000000004,-0.62,-0.7000000000000001
-0.00028680000000000003,-0.6,-0.4
-0.0002864,-0.64,-0.4
-0.000286,-0.62,-0.5
-0.0002856,-0.6,-0.4
-0.0002852,-0.66,-0.6000000000000001
-0.00028480000000000004,-0.66,-0.5
-0.00028440000000000003,-0.6,-0.5
-0.000284,-0.62,-0.5
-0.0002836,-0.64,-0.5
-0.00028320000000000005,-0.5,-0.4
-0.00028280000000000004,-0.62,-0.30000000000000004
-0.00028240000000000003,-0.6,-0.6000000000000001
-0.000282,-0.7000000000000001,-0.5
-0.0002816,-0.8200000000000001,-0.4
-0.0002812,-0.78,-0.2
-0.0002808,-0.88,-0.30000000000000004
-0.00028040000000000004,-0.68,-0.7000000000000001
-0.00028000000000000003,-0.56,-0.6000000000000001
-0.0002796,-0.6,-0.6000000000000001
-0.0002792,-1.36,0.1
-0.00027880000000000005,-0.18,-0.4
-0.00027840000000000005,-0.04,-0.8
-0.00027800000000000004,-0.68,-0.7000000000000001
-0.0002776,-0.48,-0.6000000000000001
-0.0002772,-0.5,-0.4
-0.0002768,-0.6,-0.4
-0.0002764,-0.5,-0.6000000000000001
-0.000276,-0.6,-0.7000000000000001
-0.00027560000000000003,-0.66,-0.5
-0.0002752,-0.62,-0.4
-0.0002748,-0.6,-0.5
-0.00027440000000000006,-0.48,-0.6000000000000001
-0.00027400000000000005,-0.46,-0.6000000000000001
-0.00027360000000000004,-0.58,-0.5
-0.0002732,-0.58,-0.5
-0.0002728,-0.6,-0.4
-0.0002724,-0.48,-0.5
-0.000272,-0.58,-0.7000000000000001
-0.0002716,-0.58,-0.6000000000000001
-0.00027120000000000003,-0.52,-0.5
-0.0002708,-0.58,-0.5
-0.0002704,-0.58,-0.5
-0.00027000000000000006,-0.58,-0.7000000000000001
-0.00026960000000000005,-0.5,-0.5
-0.00026920000000000004,-0.6,-0.4
-0.00026880000000000003,-0.62,-0.5
-0.0002684,-0.54,-0.6000000000000001
-0.000268,-0.54,-0.7000000000000001
-0.0002676,-0.64,-0.4
-0.0002672,-0.6,-0.30000000000000004
-0.00026680000000000003,-0.64,-0.6000000000000001
-0.0002664,-1.4000000000000001,-0.7000000000000001
-0.000266,-0.5,-0.6000000000000001
-0.00026560000000000006,-0.5,-0.2
-0.00026520000000000005,-0.34,-0.30000000000000004
-0.00026480000000000004,-0.64,-0.8
-0.00026440000000000003,-0.6,-0.7000000000000001
-0.000264,-0.16,-0.5
-0.0002636,-2.34,0.30000000000000004
-0.0002632,-1.12,-0.4
-0.0002628,-0.54,-0.8
-0.00026240000000000004,-0.64,-0.7000000000000001
-0.000262,-0.68,-0.5
-0.0002616,-0.6,-0.30000000000000004
-0.00026120000000000006,-0.54,-0.4
-0.00026080000000000005,-0.54,-0.7000000000000001
-0.00026040000000000004,-0.4,-0.8
-0.00026000000000000003,-0.62,-0.30000000000000004
-0.0002596,-0.56,-0.30000000000000004
-0.0002592,-0.46,-0.5
-0.0002588,-0.66,-0.5
-0.0002584,-0.6,-0.8
-0.00025800000000000004,-0.72,-0.7000000000000001
-0.00025760000000000003,-0.54,-0.4
-0.0002572,-0.5,-0.5
-0.00025680000000000006,-0.58,-0.5
-0.00025640000000000005,-0.52,-0.5
-0.00025600000000000004,-0.54,-0.5
-0.00025560000000000003,-0.86,-0.5
-0.0002552,-0.58,-0.5
-0.0002548,-0.66,-0.5
-0.0002544,-0.5,-0.6000000000000001
-0.000254,-0.58,-0.5
-0.00025360000000000004,-0.56,-0.4
-0.00025320000000000003,-0.6,-0.5
-0.0002528,-0.5,-0.6000000000000001
-0.00025240000000000006,-0.4,-0.5
-0.00025200000000000005,-0.62,-0.5
-0.00025160000000000004,-0.5,-0.4
-0.00025120000000000003,-0.54,-0.6000000000000001
-0.0002508,-0.58,-0.8
-0.0002504,-0.88,-0.4
-0.00025,-0.56,-0.30000000000000004
-0.0002496,-0.52,-0.30000000000000004
-0.0002492,-0.48,-0.6000000000000001
-0.00024880000000000003,-0.62,-0.5
-0.0002484,-0.58,-0.5
-0.00024800000000000007,-2.2,0.1
-0.00024760000000000006,-0.42,-0.4
-0.00024720000000000005,-0.7000000000000001,-0.7000000000000001
-0.00024680000000000004,-0.42,-0.8
-0.0002464,-0.52,-0.5
-0.000246,-0.58,-0.2
-0.0002456,-0.6,-0.4
-0.0002452,-0.42,-0.7000000000000001
-0.0002448,-0.56,-0.6000000000000001
-0.00024440000000000003,-0.52,-0.7000000000000001
-0.00024400000000000002,-0.56,-0.30000000000000004
-0.00024360000000000004,-0.6,-0.4
-0.00024320000000000003,-0.58,-0.7000000000000001
-0.00024280000000000002,-0.66,-0.6000000000000001
-0.00024240000000000004,-0.58,-0.5
-0.00024200000000000003,-0.58,-0.4
-0.00024160000000000002,-0.62,-0.6000000000000001
-0.00024120000000000004,-0.62,-0.7000000000000001
-0.00024080000000000003,-0.62,-0.6000000000000001
-0.00024040000000000002,-0.48,-0.6000000000000001
-0.00024000000000000003,-0.52,-0.5
-0.00023960000000000002,-0.62,-0.4
-0.00023920000000000001,-0.58,-0.6000000000000001
-0.00023880000000000003,-0.58,-0.6000000000000001
-0.00023840000000000002,-0.6,-0.6000000000000001
-0.00023800000000000004,-0.54,-0.5
-0.00023760000000000003,-0.58,-0.4
-0.00023720000000000002,-0.58,-0.5
-0.00023680000000000004,-0.58,-0.6000000000000001
-0.00023640000000000003,-0.52,-0.5
-0.00023600000000000002,-0.58,-0.6000000000000001
-0.00023560000000000003,-0.62,-0.7000000000000001
-0.00023520000000000002,0.5,-0.7000000000000001
-0.00023480000000000002,-0.74,-0.4
-0.00023440000000000003,-0.62,-0.30000000000000004
-0.00023400000000000002,-0.58,-0.5
-0.00023360000000000004,-0.72,-0.8
-0.00023320000000000003,-0.56,-0.7000000000000001
-0.00023280000000000002,-0.58,-0.5
-0.00023240000000000004,-1.48,0.0
-0.00023200000000000003,-0.4,-0.5
-0.00023160000000000002,-0.66,-0.7000000000000001
-0.00023120000000000004,-0.62,-0.7000000000000001
-0.00023080000000000003,-0.64,-0.4
-0.00023040000000000002,-0.58,-0.4
-0.00023000000000000003,-0.6,-0.4
-0.00022960000000000002,-0.66,-0.7000000000000001
-0.00022920000000000001,-0.6,-0.8
-0.00022880000000000003,-0.52,-0.5
-0.00022840000000000002,-0.72,-0.2
-0.00022800000000000004,-0.5,-0.5
-0.00022760000000000003,-0.44,-0.7000000000000001
-0.00022720000000000002,-0.62,-0.7000000000000001
-0.00022680000000000004,-0.74,-0.6000000000000001
-0.00022640000000000003,-0.62,-0.6000000000000001
-0.00022600000000000002,-0.66,-0.4
-0.00022560000000000004,-0.56,-0.5
-0.00022520000000000003,-0.6,-0.7000000000000001
-0.00022480000000000002,-0.52,-0.6000000000000001
-0.00022440000000000003,-0.54,-0.4
-0.00022400000000000002,-0.78,-0.4
-0.00022360000000000001,-0.56,-0.5
-0.00022320000000000003,-0.68,-0.5
-0.00022280000000000002,-0.68,-0.4
-0.00022240000000000004,-0.62,-0.6000000000000001
-0.00022200000000000003,-0.6,-0.6000000000000001
-0.00022160000000000002,-0.62,-0.5
-0.00022120000000000004,-0.64,-0.6000000000000001
-0.00022080000000000003,-0.6,-0.4
-0.00022040000000000002,-0.56,-0.5
-0.00022000000000000003,-0.6,-0.5
-0.00021960000000000003,0.5,-0.7000000000000001
-0.00021920000000000002,-0.62,-0.5
-0.00021880000000000003,-0.7000000000000001,-0.4
-0.00021840000000000002,-0.58,-0.5
-0.00021800000000000004,-0.5,-0.5
-0.00021760000000000003,-0.56,-0.7000000000000001
-0.00021720000000000002,-0.5,-0.5
-0.00021680000000000004,-1.82,-0.1
-0.00021640000000000003,-0.3,-0.5
-0.00021600000000000002,-0.56,-0.6000000000000001
-0.00021560000000000004,-0.56,-0.7000000000000001
-0.00021520000000000003,-0.64,-0.4
-0.00021480000000000002,-0.68,-0.30000000000000004
-0.00021440000000000003,-0.66,-0.5
-0.00021400000000000002,-0.58,-0.8
-0.00021360000000000001,-0.12,-0.7000000000000001
-0.00021320000000000003,-0.56,-0.4
-0.00021280000000000002,-0.56,-0.2
-0.00021240000000000004,-0.4,-0.4
-0.00021200000000000003,-0.62,-0.7000000000000001
-0.00021160000000000002,-0.6,-0.8
-0.00021120000000000004,-0.5,-0.4
-0.00021080000000000003,-0.54,-0.5
-0.00021040000000000002,-0.54,-0.4
-0.00021000000000000004,-0.6,-0.5
-0.00020960000000000003,-0.58,-0.6000000000000001
-0.00020920000000000002,-0.56,-0.5
-0.00020880000000000003,-0.6,-0.5
-0.00020840000000000002,-0.5,-0.4
-0.00020800000000000001,-0.8200000000000001,-0.6000000000000001
-0.00020760000000000003,-0.56,-0.5
-0.00020720000000000002,-0.56,-0.5
-0.00020680000000000004,-0.62,-0.5
-0.00020640000000000003,-0.6,-0.5
-0.00020600000000000002,-0.62,-0.5
-0.00020560000000000004,-0.66,-0.6000000000000001
-0.00020520000000000003,-0.62,-0.4
-0.00020480000000000002,-0.68,-0.6000000000000001
-0.00020440000000000004,-0.58,-0.7000000000000001
-0.00020400000000000003,0.68,-0.7000000000000001
-0.00020360000000000002,-0.5,-0.4
-0.00020320000000000003,1.0,-0.2
-0.00020280000000000002,-0.54,-0.30000000000000004
-0.00020240000000000004,-0.7000000000000001,-0.7000000000000001
-0.00020200000000000003,-0.66,-0.7000000000000001
-0.00020160000000000002,-0.64,-0.4
-0.00020120000000000004,-2.1,-0.1
-0.00020080000000000003,-0.34,-0.5
-0.00020040000000000002,-0.6,-0.9
-0.00020000000000000004,-0.56,-0.8
-0.00019960000000000003,-0.64,-0.30000000000000004
-0.00019920000000000002,-0.7000000000000001,-0.2
-0.00019880000000000003,-0.9400000000000001,-0.4
-0.00019840000000000002,-0.58,-0.8
-0.00019800000000000002,-0.62,-0.7000000000000001
-0.00019760000000000003,-0.58,-0.6000000000000001
-0.00019720000000000002,-0.54,-0.4
-0.00019680000000000004,-0.58,-0.30000000000000004
-0.00019640000000000003,-0.7000000000000001,-0.6000000000000001
-0.00019600000000000002,-0.64,-0.5
-0.00019560000000000004,-0.66,-0.4
-0.00019520000000000003,-0.58,-0.5
-0.00019480000000000002,-0.62,-0.4
-0.00019440000000000004,-0.48,-0.6000000000000001
-0.00019400000000000003,-0.6,-0.7000000000000001
-0.00019360000000000002,-0.6,-0.5
-0.00019320000000000003,-0.56,-0.5
-0.00019280000000000002,-0.58,-0.4
-0.00019240000000000004,-0.66,-0.5
-0.00019200000000000003,-0.58,-0.7000000000000001
-0.00019160000000000002,-0.58,-0.5
-0.00019120000000000004,-0.58,-0.5
-0.00019080000000000003,-0.66,-0.8
-0.00019040000000000002,-0.58,-0.6000000000000001
-0.00019000000000000004,-0.62,-0.4
-0.00018960000000000003,-0.4,-0.5
-0.00018920000000000002,-0.64,-0.4
-0.00018880000000000004,-0.44,-0.8
-0.00018840000000000003,0.46,-0.9
-0.00018800000000000002,-0.76,-0.5
-0.00018760000000000003,-0.62,-0.2
-0.00018720000000000002,-0.6,-0.4
-0.00018680000000000004,-0.12,-0.8
-0.00018640000000000003,-0.64,-0.8
-0.00018600000000000002,-0.6,-0.5
-0.00018560000000000004,-1.24,0.0
-0.00018520000000000003,-0.3,-0.5
-0.00018480000000000002,-0.62,-0.7000000000000001
-0.00018440000000000004,-0.62,-0.8
-0.00018400000000000003,-0.74,-0.5
-0.00018360000000000002,-0.6,-0.2
-0.00018320000000000003,-0.52,-0.5
-0.00018280000000000003,-0.84,-0.7000000000000001
-0.00018240000000000004,-0.54,-0.6000000000000001
-0.00018200000000000003,-0.66,-0.5
-0.00018160000000000002,-0.56,-0.2
-0.00018120000000000004,-0.56,-0.5
-0.00018080000000000003,-0.58,-0.7000000000000001
-0.00018040000000000002,-0.62,-0.8
-0.00018000000000000004,-0.56,-0.5
-0.00017960000000000003,-0.6,-0.4
-0.00017920000000000002,-0.64,-0.4
-0.00017880000000000004,-0.7000000000000001,-0.7000000000000001
-0.00017840000000000003,-0.68,-0.7000000000000001
-0.00017800000000000002,-0.68,-0.6000000000000001
-0.00017760000000000003,-0.54,-0.4
-0.00017720000000000002,-0.58,-0.6000000000000001
-0.00017680000000000004,-0.54,-0.5
-0.00017640000000000003,-0.68,-0.6000000000000001
-0.00017600000000000002,-0.64,-0.5
-0.00017560000000000004,-0.52,-0.5
-0.00017520000000000003,-0.64,-0.5
-0.00017480000000000002,-0.62,-0.7000000000000001
-0.00017440000000000004,-0.6,-0.7000000000000001
-0.00017400000000000003,-0.52,-0.30000000000000004
-0.00017360000000000002,-0.62,-0.5
-0.00017320000000000004,-0.76,-0.7000000000000001
-0.00017280000000000003,0.6,-0.9
-0.00017240000000000002,-0.64,-0.5
-0.00017200000000000003,-0.48,-0.2
-0.00017160000000000002,-0.6,-0.4
-0.00017120000000000004,-0.86,-0.6000000000000001
-0.00017080000000000003,-0.86,-0.8
-0.00017040000000000002,-0.56,-0.6000000000000001
-0.00017000000000000004,-0.66,0.0
-0.00016960000000000003,-0.42,-0.4
-0.00016920000000000002,-0.72,-0.8
-0.00016880000000000004,-0.48,-0.8
-0.00016840000000000003,-0.62,-0.5
-0.00016800000000000002,-0.56,-0.5
-0.00016760000000000004,-0.56,-0.4
-0.00016720000000000003,-0.6,-0.7000000000000001
-0.00016680000000000004,-0.8,-0.6000000000000001
-0.00016640000000000003,-0.62,-0.5
-0.00016600000000000002,-0.54,-0.2
-0.00016560000000000004,-0.58,-0.5
-0.00016520000000000003,-0.52,-0.8
-0.00016480000000000002,-0.48,-0.5
-0.00016440000000000004,-0.7000000000000001,-0.4
-0.00016400000000000003,-0.52,-0.5
-0.00016360000000000002,-0.58,-0.5
-0.00016320000000000004,-0.52,-0.5
-0.00016280000000000003,-0.64,-0.7000000000000001
-0.00016240000000000002,-0.6,-0.4
-0.00016200000000000003,-0.58,-0.5
-0.00016160000000000002,-0.44,-0.4
-0.00016120000000000004,-1.76,-0.7000000000000001
-0.00016080000000000003,-0.46,-0.6000000000000001
-0.00016040000000000002,-0.66,-0.5
-0.00016000000000000004,-0.52,-0.6000000000000001
-0.00015960000000000003,-0.56,-0.5
-0.00015920000000000002,-0.64,-0.6000000000000001
-0.00015880000000000004,-0.48,-0.4
-0.00015840000000000003,-0.6,-0.30000000000000004
-0.00015800000000000002,-0.72,-0.30000000000000004
-0.00015760000000000004,-0.52,-0.5
-0.00015720000000000003,-0.16,-0.8
-0.00015680000000000002,-0.8,-0.4
-0.00015640000000000003,-0.5,-0.2
-0.00015600000000000002,-0.56,-0.4
-0.00015560000000000004,-0.48,-0.7000000000000001
-0.00015520000000000003,-0.44,-0.8
-0.00015480000000000002,-0.56,-0.5
-0.0001544,-2.06,-0.1
-0.00015400000000000006,-0.42,-0.5
-0.00015360000000000005,-0.52,-1.0
-0.00015320000000000004,-0.6,-0.8
-0.00015280000000000003,-0.44,-0.5
-0.00015240000000000002,-0.42,-0.30000000000000004
-0.000152,-0.52,-0.4
-0.00015160000000000005,-0.58,-0.7000000000000001
-0.00015120000000000004,-0.62,-0.7000000000000001
-0.00015080000000000003,-0.54,-0.4
-0.00015040000000000002,-0.5,-0.4
-0.00015000000000000001,-0.6,-0.30000000000000004
-0.0001496,-0.5,-0.6000000000000001
-0.00014920000000000005,-0.54,-0.8
-0.00014880000000000004,-0.5,-0.6000000000000001
-0.00014840000000000003,-0.7000000000000001,-0.5
-0.00014800000000000002,-0.54,-0.4
-0.0001476,-0.56,-0.5
-0.00014720000000000005,-0.6,-0.7000000000000001
-0.00014680000000000004,-0.5,-0.7000000000000001
-0.00014640000000000003,-0.58,-0.5
-0.00014600000000000003,-0.6,-0.5
-0.00014560000000000002,-0.54,-0.5
-0.0001452,-0.48,-0.5
-0.00014480000000000005,-0.5,-0.6000000000000001
-0.00014440000000000004,-0.54,-0.5
-0.00014400000000000003,-0.56,-0.5
-0.00014360000000000002,-0.48,-0.7000000000000001
-0.0001432,-0.64,-0.7000000000000001
-0.00014280000000000006,-0.48,-0.5
-0.00014240000000000005,-0.52,-0.4
-0.00014200000000000004,-1.0,-0.7000000000000001
