time,CH1,CH2
-0.19384,0.63,0.59
-0.1938,0.62,0.59
-0.19376000000000002,0.63,0.59
-0.19372,0.63,0.58
-0.19368000000000002,0.63,0.59
-0.19364,0.62,0.59
-0.19360000000000002,0.64,0.59
-0.19356,0.62,0.5700000000000001
-0.19352,0.62,0.58
-0.19348,0.63,0.58
-0.19344,0.64,0.59
-0.19340000000000002,0.63,0.58
-0.19336,0.62,0.59
-0.19332000000000002,0.62,0.59
-0.19328,0.63,0.59
-0.19324000000000002,0.63,0.5700000000000001
-0.1932,0.62,0.5700000000000001
-0.19316,0.63,0.58
-0.19312,0.62,0.5700000000000001
-0.19308,0.62,0.5700000000000001
-0.19304000000000002,0.61,0.5700000000000001
-0.193,0.62,0.6
-0.19296000000000002,0.61,0.5700000000000001
-0.19292,0.6,0.5700000000000001
-0.19288000000000002,0.61,0.5700000000000001
-0.19284,0.62,0.5700000000000001
-0.1928,0.61,0.59
-0.19276000000000001,0.61,0.5700000000000001
-0.19272,0.62,0.58
-0.19268000000000002,0.6,0.56
-0.19264,0.62,0.55
-0.19260000000000002,0.62,0.5700000000000001
-0.19256,0.6,0.56
-0.19252000000000002,0.6,0.56
-0.19248,0.6,0.5700000000000001
-0.19244,0.61,0.5700000000000001
-0.19240000000000002,0.62,0.56
-0.19236,0.59,0.5700000000000001
-0.19232000000000002,0.6,0.55
-0.19228,0.59,0.55
-0.19224000000000002,0.59,0.55
-0.1922,0.6,0.55
-0.19216,0.6,0.56
-0.19212,0.6,0.55
-0.19208,0.6,0.54
-0.19204000000000002,0.6,0.54
-0.192,0.6,0.54
-0.19196000000000002,0.6,0.56
-0.19192,0.59,0.54
-0.19188000000000002,0.61,0.53
-0.19184,0.59,0.55
-0.1918,0.6,0.53
-0.19176,0.61,0.54
-0.19172,0.6,0.53
-0.19168000000000002,0.58,0.53
-0.19164,0.6,0.53
-0.19160000000000002,0.59,0.55
-0.19156,0.58,0.52
-0.19152000000000002,0.6,0.55
-0.19148,0.6,0.54
-0.19144,0.56,0.51
-0.19140000000000001,0.58,0.52
-0.19136,0.5700000000000001,0.53
-0.19132000000000002,0.59,0.53
-0.19128,0.59,0.52
-0.19124000000000002,0.59,0.53
-0.1912,0.59,0.53
-0.19116,0.56,0.52
-0.19112,0.5700000000000001,0.53
-0.19108,0.5700000000000001,0.5
-0.19104000000000002,0.58,0.49
-0.191,0.5700000000000001,0.52
-0.19096000000000002,0.58,0.51
-0.19092,0.59,0.51
-0.19088000000000002,0.58,0.53
-0.19084,0.58,0.51
-0.1908,0.5700000000000001,0.51
-0.19076,0.56,0.51
-0.19072,0.5700000000000001,0.49
-0.19068000000000002,0.58,0.5
-0.19064,0.56,0.51
-0.19060000000000002,0.56,0.51
-0.19056,0.5700000000000001,0.49
-0.19052000000000002,0.56,0.51
-0.19048,0.56,0.51
-0.19044,0.56,0.5
-0.1904,0.5700000000000001,0.51
-0.19036,0.56,0.49
-0.19032000000000002,0.56,0.49
-0.19028,0.5700000000000001,0.49
-0.19024000000000002,0.56,0.48
-0.1902,0.56,0.5
-0.19016,0.56,0.5
-0.19012,0.54,0.49
-0.19008,0.54,0.49
-0.19004000000000001,0.56,0.48
-0.19,0.55,0.46
-0.18996000000000002,0.53,0.47000000000000003
-0.18992,0.56,0.47000000000000003
-0.18988000000000002,0.56,0.47000000000000003
-0.18984,0.54,0.47000000000000003
-0.18980000000000002,0.54,0.47000000000000003
-0.18976,0.55,0.47000000000000003
-0.18972,0.54,0.47000000000000003
-0.18968000000000002,0.56,0.46
-0.18964,0.54,0.47000000000000003
-0.18960000000000002,0.54,0.47000000000000003
-0.18956,0.54,0.47000000000000003
-0.18952000000000002,0.54,0.47000000000000003
-0.18948,0.54,0.48
-0.18944,0.53,0.47000000000000003
-0.1894,0.54,0.47000000000000003
-0.18936,0.52,0.45
-0.18932000000000002,0.54,0.46
-0.18928,0.53,0.46
-0.18924000000000002,0.53,0.45
-0.1892,0.53,0.45
-0.18916000000000002,0.53,0.46
-0.18912,0.53,0.47000000000000003
-0.18908,0.53,0.45
-0.18904,0.54,0.46
-0.189,0.53,0.44
-0.18896000000000002,0.53,0.43
-0.18892,0.52,0.44
-0.18888000000000002,0.51,0.43
-0.18884,0.56,0.46
-0.18880000000000002,0.52,0.44
-0.18876,0.53,0.44
-0.18872,0.52,0.42
-0.18868000000000001,0.52,0.45
-0.18864,0.53,0.43
-0.18860000000000002,0.52,0.44
-0.18856,0.51,0.43
-0.18852000000000002,0.51,0.44
-0.18848,0.52,0.42
-0.18844,0.52,0.43
-0.1884,0.51,0.42
-0.18836,0.52,0.43
-0.18832000000000002,0.5,0.43
-0.18828,0.51,0.43
-0.18824000000000002,0.49,0.43
-0.1882,0.52,0.42
-0.18816000000000002,0.5,0.42
-0.18812,0.51,0.42
-0.18808,0.52,0.41000000000000003
-0.18804,0.49,0.42
-0.188,0.51,0.4
-0.18796000000000002,0.51,0.4
-0.18792,0.51,0.41000000000000003
-0.18788000000000002,0.5,0.4
-0.18784,0.51,0.4
-0.18780000000000002,0.51,0.41000000000000003
-0.18776,0.5,0.41000000000000003
-0.18772,0.5,0.41000000000000003
-0.18768,0.48,0.41000000000000003
-0.18764,0.5,0.4
-0.18760000000000002,0.49,0.4
-0.18756,0.49,0.39
-0.18752000000000002,0.5,0.42
-0.18748,0.49,0.4
-0.18744,0.49,0.4
-0.1874,0.49,0.41000000000000003
-0.18736,0.48,0.4
-0.18732000000000001,0.47000000000000003,0.39
-0.18728,0.49,0.4
-0.18724000000000002,0.49,0.38
-0.1872,0.47000000000000003,0.39
-0.18716000000000002,0.47000000000000003,0.39
-0.18712,0.48,0.38
-0.18708000000000002,0.49,0.39
-0.18704,0.47000000000000003,0.39
-0.187,0.47000000000000003,0.39
-0.18696000000000002,0.48,0.38
-0.18692,0.49,0.38
-0.18688000000000002,0.46,0.37
-0.18684,0.47000000000000003,0.38
-0.18680000000000002,0.48,0.37
-0.18676,0.48,0.37
-0.18672,0.47000000000000003,0.37
-0.18668,0.48,0.37
-0.18664,0.47000000000000003,0.36
-0.18660000000000002,0.46,0.37
-0.18656,0.47000000000000003,0.37
-0.18652000000000002,0.46,0.37
-0.18648,0.47000000000000003,0.37
-0.18644000000000002,0.47000000000000003,0.37
-0.1864,0.47000000000000003,0.35000000000000003
-0.18636,0.45,0.35000000000000003
-0.18632,0.47000000000000003,0.35000000000000003
-0.18628,0.45,0.35000000000000003
-0.18624000000000002,0.45,0.35000000000000003
-0.1862,0.45,0.36
-0.18616000000000002,0.46,0.35000000000000003
-0.18612,0.45,0.34
-0.18608000000000002,0.47000000000000003,0.33
-0.18604,0.44,0.34
-0.186,0.46,0.34
-0.18596000000000001,0.45,0.33
-0.18592,0.44,0.34
-0.18588000000000002,0.46,0.32
-0.18584,0.45,0.34
-0.18580000000000002,0.45,0.32
-0.18576,0.46,0.33
-0.18572,0.46,0.33
-0.18568,0.44,0.33
-0.18564,0.45,0.32
-0.18560000000000001,0.44,0.32
-0.18556,0.44,0.31
-0.18552000000000002,0.44,0.33
-0.18548,0.44,0.31
-0.18544000000000002,0.44,0.31
-0.1854,0.43,0.33
-0.18536,0.43,0.31
-0.18532,0.44,0.31
-0.18528,0.43,0.31
-0.18524000000000002,0.43,0.31
-0.1852,0.42,0.32
-0.18516000000000002,0.43,0.31
-0.18512,0.44,0.3
-0.18508000000000002,0.44,0.3
-0.18504,0.43,0.31
-0.185,0.43,0.29
-0.18496,0.41000000000000003,0.29
-0.18492,0.41000000000000003,0.3
-0.18488000000000002,0.42,0.29
-0.18484,0.42,0.3
-0.18480000000000002,0.43,0.3
-0.18476,0.44,0.28
-0.18472,0.42,0.29
-0.18468,0.41000000000000003,0.3
-0.18464,0.42,0.29
-0.18460000000000001,0.42,0.27
-0.18456,0.4,0.28
-0.18452000000000002,0.41000000000000003,0.27
-0.18448,0.41000000000000003,0.29
-0.18444000000000002,0.41000000000000003,0.27
-0.1844,0.42,0.28
-0.18436000000000002,0.41000000000000003,0.28
-0.18432,0.4,0.28
-0.18428,0.4,0.27
-0.18424000000000001,0.4,0.28
-0.1842,0.41000000000000003,0.28
-0.18416000000000002,0.41000000000000003,0.26
-0.18412,0.4,0.25
-0.18408000000000002,0.39,0.27
-0.18404,0.41000000000000003,0.26
-0.184,0.41000000000000003,0.25
-0.18396,0.4,0.25
-0.18392,0.4,0.26
-0.18388000000000002,0.4,0.26
-0.18384,0.4,0.27
-0.18380000000000002,0.4,0.25
-0.18376,0.4,0.26
-0.18372,0.4,0.25
-0.18368,0.4,0.25
-0.18364,0.4,0.25
-0.1836,0.41000000000000003,0.25
-0.18356,0.4,0.23
-0.18352000000000002,0.39,0.25
-0.18348,0.38,0.27
-0.18344000000000002,0.38,0.25
-0.1834,0.39,0.23
-0.18336000000000002,0.37,0.23
-0.18332,0.38,0.23
-0.18328,0.4,0.24
-0.18324000000000001,0.38,0.23
-0.1832,0.37,0.23
-0.18316000000000002,0.38,0.24
-0.18312,0.38,0.23
-0.18308000000000002,0.37,0.24
-0.18304,0.37,0.22
-0.183,0.37,0.23
-0.18296,0.37,0.21
-0.18292,0.38,0.22
-0.18288000000000001,0.37,0.23
-0.18284,0.37,0.21
-0.18280000000000002,0.36,0.21
-0.18276,0.36,0.21
-0.18272000000000002,0.36,0.21
-0.18268,0.37,0.2
-0.18264000000000002,0.38,0.21
-0.1826,0.35000000000000003,0.2
-0.18256,0.36,0.21
-0.18252000000000002,0.36,0.21
-0.18248,0.37,0.2
-0.18244000000000002,0.38,0.19
-0.1824,0.36,0.18
-0.18236000000000002,0.37,0.19
-0.18232,0.35000000000000003,0.2
-0.18228,0.36,0.19
-0.18224,0.34,0.2
-0.1822,0.35000000000000003,0.2
-0.18216000000000002,0.34,0.18
-0.18212,0.36,0.18
-0.18208000000000002,0.34,0.18
-0.18204,0.35000000000000003,0.17
-0.182,0.36,0.19
-0.18196,0.35000000000000003,0.16
-0.18192,0.34,0.19
-0.18188000000000001,0.34,0.18
-0.18184,0.36,0.18
-0.18180000000000002,0.35000000000000003,0.17
-0.18176,0.35000000000000003,0.16
-0.18172000000000002,0.35000000000000003,0.17
-0.18168,0.33,0.17
-0.18164000000000002,0.34,0.17
-0.1816,0.32,0.17
-0.18156,0.33,0.17
-0.18152000000000001,0.33,0.17
-0.18148,0.34,0.16
-0.18144000000000002,0.33,0.16
-0.1814,0.33,0.16
-0.18136000000000002,0.34,0.16
-0.18132,0.34,0.14
-0.18128,0.33,0.15
-0.18124,0.34,0.16
-0.1812,0.32,0.17
-0.18116000000000002,0.31,0.16
-0.18112,0.35000000000000003,0.14
-0.18108000000000002,0.33,0.16
-0.18104,0.33,0.14
-0.181,0.32,0.14
-0.18096,0.32,0.14
-0.18092,0.33,0.13
-0.18088,0.3,0.13
-0.18084,0.31,0.14
-0.18080000000000002,0.32,0.13
-0.18076,0.32,0.13
-0.18072000000000002,0.31,0.14
-0.18068,0.29,0.12
-0.18064000000000002,0.29,0.12
-0.1806,0.31,0.12
-0.18056,0.31,0.12
-0.18052,0.31,0.13
-0.18048,0.3,0.1
-0.18044000000000002,0.3,0.12
-0.1804,0.33,0.12
-0.18036000000000002,0.3,0.1
-0.18032,0.29,0.12
-0.18028,0.28,0.11
-0.18024,0.3,0.1
-0.1802,0.3,0.1
-0.18016000000000001,0.31,0.1
-0.18012,0.28,0.1
-0.18008000000000002,0.29,0.1
-0.18004,0.3,0.1
-0.18000000000000002,0.29,0.1
-0.17996,0.28,0.09
-0.17992000000000002,0.29,0.09
-0.17988,0.29,0.1
-0.17984,0.29,0.09
-0.17980000000000002,0.28,0.1
-0.17976,0.27,0.08
-0.17972000000000002,0.28,0.06
-0.17968,0.27,0.09
-0.17964000000000002,0.3,0.08
-0.1796,0.28,0.08
-0.17956,0.28,0.09
-0.17952,0.28,0.09
-0.17948,0.29,0.09
-0.17944000000000002,0.27,0.09
-0.1794,0.25,0.09
-0.17936000000000002,0.27,0.08
-0.17932,0.26,0.07
-0.17928,0.26,0.06
-0.17924,0.26,0.07
-0.1792,0.26,0.05
-0.17916,0.28,0.05
-0.17912,0.28,0.07
-0.17908000000000002,0.26,0.06
-0.17904,0.26,0.05
-0.17900000000000002,0.27,0.07
-0.17896,0.26,0.06
-0.17892000000000002,0.28,0.06
-0.17888,0.25,0.06
-0.17884,0.26,0.05
-0.17880000000000001,0.25,0.05
-0.17876,0.25,0.04
-0.17872000000000002,0.25,0.04
-0.17868,0.25,0.03
-0.17864000000000002,0.25,0.04
-0.1786,0.24,0.03
-0.17856,0.25,0.04
-0.17852,0.26,0.04
-0.17848,0.25,0.04
-0.17844000000000002,0.24,0.02
-0.1784,0.26,0.03
-0.17836000000000002,0.23,0.03
-0.17832,0.24,0.02
-0.17828,0.23,0.03
-0.17824,0.25,0.01
-0.1782,0.23,0.02
-0.17816,0.25,0.04
-0.17812,0.24,0.0
-0.17808000000000002,0.25,0.02
-0.17804,0.23,0.01
-0.17800000000000002,0.24,0.03
-0.17796,0.25,0.0
-0.17792000000000002,0.23,-0.03
-0.17788,0.23,0.01
-0.17784,0.23,0.01
-0.1778,0.23,0.0
-0.17776,0.24,0.02
-0.17772000000000002,0.22,0.01
-0.17768,0.23,0.0
-0.17764000000000002,0.23,0.0
-0.1776,0.22,0.0
-0.17756,0.22,0.0
-0.17752,0.21,-0.02
-0.17748,0.21,0.0
-0.17744000000000001,0.22,-0.01
-0.1774,0.23,-0.01
-0.17736000000000002,0.22,-0.01
-0.17732,0.22,-0.02
-0.17728000000000002,0.21,-0.01
-0.17724,0.21,-0.03
-0.17720000000000002,0.22,-0.01
-0.17716,0.2,-0.03
-0.17712,0.21,-0.01
-0.17708000000000002,0.22,-0.03
-0.17704,0.21,-0.03
-0.17700000000000002,0.2,-0.03
-0.17696,0.2,-0.02
-0.17692000000000002,0.2,-0.03
-0.17688,0.2,-0.02
-0.17684,0.2,-0.04
-0.1768,0.19,-0.03
-0.17676,0.2,-0.03
-0.17672000000000002,0.2,-0.05
-0.17668,0.19,-0.03
-0.17664000000000002,0.18,-0.03
-0.1766,0.19,-0.04
-0.17656,0.2,-0.05
-0.17652,0.18,-0.05
-0.17648,0.19,-0.06
-0.17644,0.19,-0.04
-0.1764,0.18,-0.04
-0.17636000000000002,0.18,-0.06
-0.17632,0.19,-0.06
-0.17628000000000002,0.18,-0.06
-0.17624,0.18,-0.07
-0.17620000000000002,0.2,-0.06
-0.17616,0.17,-0.07
-0.17612,0.17,-0.07
-0.17608000000000001,0.17,-0.08
-0.17604,0.19,-0.08
-0.17600000000000002,0.19,-0.07
-0.17596,0.19,-0.08
-0.17592000000000002,0.17,-0.07
-0.17588,0.17,-0.08
-0.17584,0.17,-0.06
-0.1758,0.17,-0.09
-0.17576,0.17,-0.06
-0.17572000000000002,0.18,-0.09
-0.17568,0.16,-0.08
-0.17564000000000002,0.17,-0.09
-0.1756,0.16,-0.09
-0.17556,0.18,-0.1
-0.17552,0.15,-0.1
-0.17548,0.16,-0.1
-0.17544,0.15,-0.1
-0.1754,0.16,-0.09
-0.17536000000000002,0.16,-0.1
-0.17532,0.15,-0.1
-0.17528000000000002,0.13,-0.11
-0.17524,0.15,-0.1
-0.17520000000000002,0.16,-0.1
-0.17516,0.14,-0.09
-0.17512,0.15,-0.1
-0.17508,0.15,-0.12
-0.17504,0.14,-0.11
-0.17500000000000002,0.13,-0.11
-0.17496,0.15,-0.12
-0.17492000000000002,0.15,-0.11
-0.17488,0.14,-0.12
-0.17484,0.15,-0.13
-0.1748,0.14,-0.13
-0.17476,0.15,-0.11
-0.17472000000000001,0.13,-0.14
-0.17468,0.13,-0.12
-0.17464000000000002,0.13,-0.12
-0.1746,0.13,-0.14
-0.17456000000000002,0.13,-0.12
-0.17452,0.12,-0.11
-0.17448000000000002,0.13,-0.14
-0.17444,0.13,-0.14
-0.1744,0.12,-0.14
-0.17436000000000001,0.12,-0.14
-0.17432,0.15,-0.15
-0.17428000000000002,0.13,-0.14
-0.17424,0.12,-0.14
-0.17420000000000002,0.12,-0.15
-0.17416,0.11,-0.17
-0.17412,0.13,-0.14
-0.17408,0.11,-0.15
-0.17404,0.11,-0.16
-0.17400000000000002,0.1,-0.16
-0.17396,0.11,-0.15
-0.17392000000000002,0.12,-0.14
-0.17388,0.1,-0.16
-0.17384,0.11,-0.16
-0.1738,0.11,-0.16
-0.17376,0.1,-0.17
-0.17372,0.11,-0.18
-0.17368,0.11,-0.16
-0.17364000000000002,0.09,-0.16
-0.1736,0.09,-0.16
-0.17356000000000002,0.12,-0.17
-0.17352,0.08,-0.15
-0.17348000000000002,0.11,-0.18
-0.17344,0.09,-0.18
-0.1734,0.12,-0.19
-0.17336000000000001,0.09,-0.17
-0.17332,0.1,-0.19
-0.17328000000000002,0.11,-0.19
-0.17324,0.1,-0.17
-0.17320000000000002,0.08,-0.18
-0.17316,0.09,-0.2
-0.17312,0.1,-0.2
-0.17308,0.1,-0.2
-0.17304,0.08,-0.2
-0.17300000000000001,0.09,-0.19
-0.17296,0.08,-0.19
-0.17292000000000002,0.07,-0.21
-0.17288,0.08,-0.2
-0.17284,0.07,-0.19
-0.1728,0.09,-0.21
-0.17276,0.09,-0.2
-0.17272,0.06,-0.21
-0.17268,0.07,-0.21
-0.17264000000000002,0.07,-0.21
-0.1726,0.07,-0.21
-0.17256000000000002,0.07,-0.2
-0.17252,0.06,-0.22
-0.17248000000000002,0.09,-0.21
-0.17244,0.06,-0.21
-0.1724,0.05,-0.24
-0.17236,0.04,-0.21
-0.17232,0.07,-0.21
-0.17228000000000002,0.06,-0.23
-0.17224,0.07,-0.23
-0.17220000000000002,0.05,-0.21
-0.17216,0.05,-0.23
-0.17212,0.07,-0.23
-0.17208,0.06,-0.22
-0.17204,0.05,-0.23
-0.17200000000000001,0.06,-0.22
-0.17196,0.06,-0.22
-0.17192000000000002,0.05,-0.22
-0.17188,0.06,-0.23
-0.17184000000000002,0.05,-0.25
-0.1718,0.04,-0.24
-0.17176000000000002,0.04,-0.24
-0.17172,0.05,-0.24
-0.17168,0.05,-0.24
-0.17164000000000001,0.05,-0.24
-0.1716,0.06,-0.24
-0.17156000000000002,0.04,-0.23
-0.17152,0.04,-0.26
-0.17148000000000002,0.04,-0.25
-0.17144,0.04,-0.24
-0.1714,0.03,-0.25
-0.17136,0.04,-0.26
-0.17132,0.03,-0.26
-0.17128000000000002,0.03,-0.28
-0.17124,0.03,-0.26
-0.17120000000000002,0.04,-0.26
-0.17116,0.04,-0.26
-0.17112,0.05,-0.25
-0.17108,0.03,-0.26
-0.17104,0.04,-0.26
-0.171,0.02,-0.26
-0.17096,0.03,-0.27
-0.17092000000000002,0.02,-0.28
-0.17088,0.02,-0.29
-0.17084000000000002,0.03,-0.29
-0.1708,0.03,-0.27
-0.17076000000000002,0.02,-0.27
-0.17072,0.02,-0.27
-0.17068,0.01,-0.29
-0.17064000000000001,0.02,-0.28
-0.1706,0.02,-0.28
-0.17056000000000002,0.01,-0.29
-0.17052,0.0,-0.3
-0.17048000000000002,0.02,-0.29
-0.17044,0.01,-0.29
-0.1704,0.02,-0.29
-0.17036,0.01,-0.29
-0.17032,0.02,-0.29
-0.17028000000000001,0.01,-0.3
-0.17024,-0.01,-0.3
-0.17020000000000002,-0.01,-0.31
-0.17016,-0.01,-0.33
-0.17012,0.01,-0.3
-0.17008,-0.02,-0.31
-0.17004,-0.02,-0.31
-0.17,0.01,-0.31
-0.16996,0.0,-0.32
-0.16992000000000002,-0.01,-0.32
-0.16988,0.0,-0.32
-0.16984000000000002,0.0,-0.33
-0.1698,-0.02,-0.31
-0.16976000000000002,0.0,-0.31
-0.16972,0.01,-0.33
-0.16968,0.0,-0.32
-0.16964,0.0,-0.32
-0.1696,-0.01,-0.33
-0.16956000000000002,-0.02,-0.33
-0.16952,-0.02,-0.32
-0.16948000000000002,-0.02,-0.33
-0.16944,-0.01,-0.32
-0.1694,-0.03,-0.34
-0.16936,-0.04,-0.33
-0.16932,-0.02,-0.34
-0.16928,-0.03,-0.34
-0.16924,-0.03,-0.34
-0.16920000000000002,-0.02,-0.33
-0.16916,-0.02,-0.33
-0.16912000000000002,-0.04,-0.35000000000000003
-0.16908,-0.04,-0.36
-0.16904000000000002,-0.03,-0.34
-0.169,-0.04,-0.34
-0.16896,-0.04,-0.36
-0.16892000000000001,-0.04,-0.36
-0.16888,-0.04,-0.36
-0.16884000000000002,-0.04,-0.35000000000000003
-0.1688,-0.04,-0.36
-0.16876000000000002,-0.05,-0.35000000000000003
-0.16872,-0.06,-0.35000000000000003
-0.16868,-0.04,-0.36
-0.16864,-0.04,-0.36
-0.1686,-0.05,-0.36
-0.16856000000000002,-0.05,-0.36
-0.16852,-0.05,-0.35000000000000003
-0.16848000000000002,-0.05,-0.38
-0.16844,-0.05,-0.35000000000000003
-0.1684,-0.05,-0.37
-0.16836,-0.05,-0.37
-0.16832000000000003,-0.05,-0.38
-0.16828,-0.05,-0.38
-0.16824,-0.06,-0.38
-0.16820000000000002,-0.05,-0.38
-0.16816,-0.06,-0.38
-0.16812,-0.06,-0.39
-0.16808,-0.05,-0.37
-0.16804000000000002,-0.05,-0.38
-0.168,-0.05,-0.39
-0.16796,-0.07,-0.37
-0.16792,-0.05,-0.38
-0.16788,-0.07,-0.4
-0.16784000000000002,-0.05,-0.39
-0.1678,-0.07,-0.4
-0.16776000000000002,-0.07,-0.38
-0.16772,-0.07,-0.4
-0.16768,-0.07,-0.4
-0.16764,-0.07,-0.39
-0.1676,-0.07,-0.39
-0.16756000000000001,-0.07,-0.4
-0.16752,-0.09,-0.41000000000000003
-0.16748000000000002,-0.09,-0.41000000000000003
-0.16744,-0.08,-0.4
-0.1674,-0.07,-0.4
-0.16736,-0.09,-0.41000000000000003
-0.16732000000000002,-0.09,-0.42
-0.16728,-0.1,-0.4
-0.16724,-0.08,-0.4
-0.16720000000000002,-0.08,-0.42
-0.16716,-0.1,-0.41000000000000003
-0.16712000000000002,-0.09,-0.42
-0.16708,-0.09,-0.41000000000000003
-0.16704000000000002,-0.09,-0.42
-0.167,-0.1,-0.41000000000000003
-0.16696,-0.08,-0.42
-0.16692,-0.09,-0.44
-0.16688,-0.09,-0.43
-0.16684000000000002,-0.1,-0.42
-0.1668,-0.1,-0.43
-0.16676000000000002,-0.1,-0.44
-0.16672,-0.13,-0.44
-0.16668,-0.1,-0.42
-0.16664,-0.11,-0.43
-0.1666,-0.1,-0.45
-0.16656,-0.11,-0.45
-0.16652,-0.11,-0.43
-0.16648000000000002,-0.11,-0.44
-0.16644,-0.13,-0.43
