CH4,time,Ts
9.600000000000001,5.366e-06,
10.396875000000001,5.3670000000000005e-06,
9.600000000000001,5.368e-06,
9.5875,5.369000000000001e-06,
10.390625,5.37e-06,
10.4,5.371000000000001e-06,
9.200000000000001,5.372e-06,
9.6125,5.373e-06,
10.003125,5.3740000000000006e-06,
8.403125000000001,5.375e-06,
9.190625,5.376000000000001e-06,
10.396875000000001,5.377e-06,
9.606250000000001,5.378e-06,
8.803125,5.3790000000000005e-06,
8.8,5.38e-06,
9.55625,5.381000000000001e-06,
10.412500000000001,5.382e-06,
8.809375000000001,5.383e-06,
9.596875,5.3840000000000005e-06,
9.19375,5.385e-06,
10.4,5.386000000000001e-06,
9.203125,5.387e-06,
8.8,5.388e-06,
7.184375,5.389e-06,
10.39375,5.39e-06,
8.8125,5.3910000000000006e-06,
9.606250000000001,5.392e-06,
8.365625,5.393000000000001e-06,
10.778125000000001,5.394e-06,
8.80625,5.395e-06,
9.200000000000001,5.3960000000000005e-06,
9.1875,5.397e-06,
8.7875,5.398000000000001e-06,
8.396875,5.399e-06,
8.821875,5.4e-06,
9.609375,5.4010000000000005e-06,
9.600000000000001,5.402e-06,
9.603125,5.403000000000001e-06,
9.600000000000001,5.404e-06,
9.996875000000001,5.405e-06,
10.003125,5.406e-06,
10.787500000000001,5.407e-06,
10.8,5.4080000000000006e-06,
10.396875000000001,5.409e-06,
10.4,5.410000000000001e-06,
10.4,5.411e-06,
10.384375,5.412e-06,
9.20625,5.4130000000000005e-06,
10.803125000000001,5.414e-06,
9.981250000000001,5.415000000000001e-06,
8.80625,5.416e-06,
9.596875,5.417e-06,
8.36875,5.4180000000000005e-06,
7.984375,5.419e-06,
10.39375,5.420000000000001e-06,
9.600000000000001,5.421e-06,
10.0,5.422e-06,
9.600000000000001,5.4230000000000004e-06,
10.387500000000001,5.424e-06,
8.8,5.4250000000000006e-06,
10.4,5.426e-06,
9.6125,5.427000000000001e-06,
9.600000000000001,5.428e-06,
9.603125,5.429e-06,
10.396875000000001,5.4300000000000005e-06,
9.996875000000001,5.431e-06,
10.037500000000001,5.432000000000001e-06,
8.38125,5.433e-06,
10.0,5.434e-06,
8.803125,5.4350000000000005e-06,
8.8,5.436e-06,
8.815625,5.437000000000001e-06,
9.99375,5.438e-06,
8.378125,5.439e-06,
8.80625,5.4400000000000004e-06,
8.403125000000001,5.441e-06,
9.625,5.442000000000001e-06,
9.584375,5.443e-06,
8.803125,5.444000000000001e-06,
8.793750000000001,5.445e-06,
9.978125,5.446e-06,
10.790625,5.4470000000000005e-06,
10.0,5.448e-06,
8.4,5.449000000000001e-06,
10.006250000000001,5.45e-06,
9.175,5.451e-06,
9.609375,5.4520000000000005e-06,
10.4,5.453e-06,
9.996875000000001,5.454000000000001e-06,
9.600000000000001,5.455e-06,
9.9875,5.456e-06,
7.590625,5.4570000000000004e-06,
8.80625,5.458e-06,
9.203125,5.459000000000001e-06,
8.803125,5.46e-06,
8.796875,5.461000000000001e-06,
9.200000000000001,5.462e-06,
9.59375,5.463e-06,
10.4,5.4640000000000005e-06,
9.196875,5.465e-06,
10.4,5.466000000000001e-06,
8.796875,5.467e-06,
9.603125,5.468e-06,
9.200000000000001,5.4690000000000005e-06,
10.0,5.47e-06,
9.196875,5.471000000000001e-06,
10.387500000000001,5.472e-06,
10.012500000000001,5.473e-06,
9.99375,5.4740000000000004e-06,
9.196875,5.475e-06,
9.603125,5.476000000000001e-06,
9.19375,5.477e-06,
9.209375,5.478000000000001e-06,
9.58125,5.479e-06,
8.8125,5.48e-06,
10.421875,5.4810000000000005e-06,
9.975000000000001,5.482e-06,
9.196875,5.483000000000001e-06,
9.19375,5.484e-06,
9.99375,5.485e-06,
10.418750000000001,5.4860000000000005e-06,
7.996875,5.487e-06,
10.006250000000001,5.488000000000001e-06,
9.996875000000001,5.489e-06,
