CH1,time,Ts
1.9968750000000002,3.038e-05,
2.0,3.0384000000000003e-05,
2.196875,3.0388e-05,
2.6031250000000004,3.0392000000000003e-05,
3.0031250000000003,3.0396000000000002e-05,
3.6,3.04e-05,
3.803125,3.0404000000000002e-05,
4.6000000000000005,3.0408e-05,
5.0062500000000005,3.0412000000000003e-05,
6.2,3.0416e-05,
6.604687500000001,3.0420000000000004e-05,
7.4046875000000005,3.0424000000000002e-05,
8.0015625,3.0428e-05,
7.800000000000001,3.0432000000000003e-05,
8.4,3.0436e-05,
8.603125,3.0440000000000003e-05,
8.4015625,3.0444000000000002e-05,
8.8,3.0448e-05,
8.396875,3.0452000000000003e-05,
8.4,3.0456e-05,
8.200000000000001,3.0460000000000003e-05,
8.4,3.0464000000000002e-05,
8.7984375,3.0468e-05,
8.801562500000001,3.0472000000000002e-05,
9.8046875,3.0476e-05,
10.0,3.0480000000000003e-05,
10.0015625,3.0484e-05,
10.600000000000001,3.0488000000000004e-05,
10.600000000000001,3.0492000000000002e-05,
10.8,3.0496e-05,
11.403125000000001,3.0500000000000003e-05,
11.600000000000001,3.0504e-05,
11.600000000000001,3.0508000000000003e-05,
12.0,3.0512000000000002e-05,
11.600000000000001,3.0516e-05,
12.396875000000001,3.052e-05,
12.598437500000001,3.0524e-05,
12.803125000000001,3.0528e-05,
13.1953125,3.0532000000000005e-05,
12.796875,3.0536e-05,
13.8,3.054e-05,
14.200000000000001,3.0544000000000004e-05,
14.796875,3.0548e-05,
14.9953125,3.0552e-05,
15.003125,3.0556000000000004e-05,
15.801562500000001,3.056e-05,
15.600000000000001,3.0564e-05,
16.001562500000002,3.0568e-05,
16.0,3.0572000000000005e-05,
16.806250000000002,3.0576e-05,
17.596875,3.058e-05,
17.6015625,3.0584000000000004e-05,
18.2015625,3.0588e-05,
18.0,3.0592e-05,
17.9953125,3.0596e-05,
18.9953125,3.0600000000000005e-05,
19.6,3.0604e-05,
19.9953125,3.0608e-05,
19.798437500000002,3.0612000000000004e-05,
20.59375,3.0616e-05,
21.196875000000002,3.062e-05,
21.395312500000003,3.0624000000000004e-05,
22.400000000000002,3.0628e-05,
21.8,3.0632e-05,
22.39375,3.0636e-05,
22.9953125,3.0640000000000005e-05,
23.3984375,3.0644e-05,
23.395312500000003,3.0648e-05,
24.003125,3.0652000000000004e-05,
23.200000000000003,3.0656e-05,
23.803125,3.066e-05,
24.200000000000003,3.0664e-05,
24.6,3.0668000000000005e-05,
25.0,3.0672e-05,
25.200000000000003,3.0676e-05,
25.001562500000002,3.0680000000000004e-05,
24.798437500000002,3.0684e-05,
24.801562500000003,3.0688e-05,
24.596875,3.0692000000000004e-05,
24.1984375,3.0696e-05,
24.2015625,3.07e-05,
23.6015625,3.0704e-05,
23.396875,3.0708000000000005e-05,
22.996875000000003,3.0712e-05,
22.6,3.0716e-05,
22.8,3.0720000000000004e-05,
22.8046875,3.0724e-05,
21.6,3.0728e-05,
22.595312500000002,3.0732e-05,
22.6,3.0736000000000005e-05,
22.001562500000002,3.074e-05,
23.200000000000003,3.0744e-05,
22.8,3.0748000000000004e-05,
23.200000000000003,3.0752e-05,
23.1953125,3.0756e-05,
23.7953125,3.0760000000000004e-05,
22.8,3.0764e-05,
23.603125000000002,3.0768e-05,
23.6,3.0772e-05,
23.8,3.0776000000000005e-05,
23.4015625,3.078e-05,
23.200000000000003,3.0784e-05,
23.200000000000003,3.0788000000000004e-05,
23.400000000000002,3.0792e-05,
23.0,3.0796e-05,
22.6,3.08e-05,
22.8,3.0804000000000005e-05,
22.3984375,3.0808e-05,
23.0,3.0812e-05,
22.200000000000003,3.0816000000000004e-05,
21.400000000000002,3.082e-05,
22.200000000000003,3.0824e-05,
22.1984375,3.0828000000000004e-05,
22.596875,3.0832e-05,
22.803125,3.0836e-05,
22.6,3.084e-05,
23.203125,3.0844000000000005e-05,
23.3984375,3.0848e-05,
22.9984375,3.0852e-05,
23.2015625,3.0856000000000004e-05,
