0.0	0.0
1e-08	0.0
2.605128205128205e-07	0.0
2.705128205128205e-07	0.0
3.205128205128205e-07	0.0
3.305128205128205e-07	10.0
6.35025641025641e-06	10.0
6.3602564102564095e-06	0.0
6.41025641025641e-06	0.0
6.42025641025641e-06	0.0
6.6707692307692306e-06	0.0
6.6807692307692305e-06	0.0
6.730769230769231e-06	0.0
6.740769230769231e-06	10.0
1.276051282051282e-05	10.0
1.277051282051282e-05	0.0
1.282051282051282e-05	0.0
1.283051282051282e-05	0.0
1.3081025641025641e-05	0.0
1.3091025641025641e-05	0.0
1.314102564102564e-05	0.0
1.315102564102564e-05	10.0
1.917076923076923e-05	10.0
1.918076923076923e-05	0.0
1.923076923076923e-05	0.0
1.9240769230769233e-05	0.0
1.9491282051282053e-05	0.0
1.9501282051282055e-05	0.0
1.9551282051282056e-05	0.0
1.9561282051282057e-05	10.0
2.5581025641025647e-05	10.0
2.559102564102565e-05	0.0
2.564102564102565e-05	0.0
2.565102564102565e-05	0.0
2.590153846153847e-05	0.0
2.5911538461538473e-05	0.0
2.5961538461538474e-05	0.0
2.5971538461538476e-05	10.0
3.199128205128206e-05	10.0
3.2001282051282064e-05	0.0
3.2051282051282065e-05	0.0
3.2061282051282066e-05	0.0
3.231179487179488e-05	0.0
3.232179487179488e-05	0.0
3.237179487179488e-05	0.0
3.2381794871794884e-05	10.0
3.840153846153847e-05	10.0
3.841153846153847e-05	0.0
3.846153846153847e-05	0.0
3.847153846153847e-05	0.0
3.8722051282051284e-05	0.0
3.8732051282051286e-05	0.0
3.878205128205129e-05	0.0
3.879205128205129e-05	10.0
4.481179487179487e-05	10.0
4.482179487179487e-05	0.0
4.4871794871794874e-05	0.0
4.4881794871794876e-05	0.0
4.513230769230769e-05	0.0
4.514230769230769e-05	0.0
4.519230769230769e-05	0.0
4.5202307692307694e-05	10.0
5.1222051282051276e-05	10.0
5.123205128205128e-05	0.0
5.128205128205128e-05	0.0
5.129205128205128e-05	0.0
5.1542564102564094e-05	0.0
5.1552564102564096e-05	0.0
5.16025641025641e-05	0.0
5.16125641025641e-05	10.0
5.76002564102564e-05	10.0
5.76102564102564e-05	0.0
5.7660256410256404e-05	0.0
5.7670256410256405e-05	0.0
5.7952820512820506e-05	0.0
5.796282051282051e-05	0.0
5.801282051282051e-05	0.0
5.802282051282051e-05	10.0
6.401051282051281e-05	10.0
6.402051282051281e-05	0.0
6.407051282051281e-05	0.0
6.40805128205128e-05	0.0
6.43630769230769e-05	0.0
6.437307692307689e-05	0.0
6.442307692307689e-05	0.0
6.443307692307689e-05	10.0
7.042076923076919e-05	10.0
7.043076923076919e-05	0.0
7.048076923076919e-05	0.0
7.049076923076918e-05	0.0
7.077333333333327e-05	0.0
7.078333333333327e-05	0.0
7.083333333333327e-05	0.0
7.084333333333327e-05	10.0
7.683102564102557e-05	10.0
7.684102564102556e-05	0.0
7.689102564102556e-05	0.0
7.690102564102556e-05	0.0
7.718358974358965e-05	0.0
7.719358974358965e-05	0.0
7.724358974358965e-05	0.0
7.725358974358964e-05	10.0
8.324128205128195e-05	10.0
8.325128205128194e-05	0.0
8.330128205128194e-05	0.0
8.331128205128194e-05	0.0
8.359384615384603e-05	0.0
8.360384615384602e-05	0.0
8.365384615384603e-05	0.0
8.366384615384602e-05	10.0
8.965153846153832e-05	10.0
8.966153846153832e-05	0.0
8.971153846153832e-05	0.0
8.972153846153831e-05	0.0
9.000410256410241e-05	0.0
9.00141025641024e-05	0.0
9.00641025641024e-05	0.0
9.00741025641024e-05	10.0
9.60617948717947e-05	10.0
9.60717948717947e-05	0.0
9.61217948717947e-05	0.0
9.613179487179469e-05	0.0
9.641435897435879e-05	0.0
9.642435897435878e-05	0.0
9.647435897435878e-05	0.0
9.648435897435878e-05	10.0
0.00010247205128205108	10.0
0.00010248205128205107	0.0
0.00010253205128205107	0.0
0.00010254205128205107	0.0
0.00010282461538461516	0.0
0.00010283461538461516	0.0
0.00010288461538461516	0.0
0.00010289461538461515	10.0
0.00010888230769230746	10.0
0.00010889230769230745	0.0
0.00010894230769230745	0.0
0.00010895230769230745	0.0
0.00010923487179487154	0.0
0.00010924487179487154	0.0
0.00010929487179487154	0.0
0.00010930487179487153	10.0
0.00011529256410256383	10.0
0.00011530256410256383	0.0
0.00011535256410256383	0.0
0.00011536256410256383	0.0
0.00011564512820512792	0.0
0.00011565512820512791	0.0
0.00011570512820512791	0.0
0.00011571512820512791	10.0
0.00012167076923076893	10.0
0.00012168076923076893	0.0
0.00012173076923076893	0.0
0.00012174076923076892	0.0
0.0001220553846153843	0.0
0.00012206538461538429	0.0
0.00012211538461538428	0.0
0.00012212538461538427	10.0
0.0001280810256410253	10.0
0.0001280910256410253	0.0
0.0001281410256410253	0.0
0.0001281510256410253	0.0
0.0001284656410256407	0.0
0.00012847564102564068	0.0
0.00012852564102564068	0.0
0.00012853564102564068	10.0
0.0001344912820512817	10.0
0.0001345012820512817	0.0
0.0001345512820512817	0.0
0.0001345612820512817	0.0
0.0001348758974358971	0.0
0.0001348858974358971	0.0
0.0001349358974358971	0.0
0.00013494589743589708	10.0
0.0001409015384615381	10.0
0.0001409115384615381	0.0
0.0001409615384615381	0.0
0.0001409715384615381	0.0
0.0001412861538461535	0.0
0.0001412961538461535	0.0
0.0001413461538461535	0.0
0.0001413561538461535	10.0
0.0001473117948717945	10.0
