CH1,CH2,CH4,time,Ts
-4.0,-0.01,2.98,2.78e-06,
1.0,-0.02,2.98,2.8e-06,
-1.0,-0.03,2.98,2.82e-06,
-2.0,0.0,2.96,2.84e-06,
-2.0,-0.01,3.0,2.86e-06,
0.0,-0.01,3.02,2.88e-06,
-2.0,-0.02,2.96,2.9e-06,
0.0,-0.02,3.0,2.92e-06,
0.0,-0.02,2.9,2.9400000000000002e-06,
-1.0,-0.02,2.94,2.96e-06,
-1.0,-0.04,2.94,2.9800000000000003e-06,
0.0,0.0,2.96,3e-06,
-2.0,-0.03,2.94,3.02e-06,
-2.0,0.0,2.96,3.04e-06,
-1.0,-0.04,2.86,3.06e-06,
0.0,-0.05,2.9,3.08e-06,
2.0,-0.02,3.0,3.1e-06,
-3.0,-0.02,2.92,3.12e-06,
-3.0,-0.02,2.92,3.14e-06,
-1.0,0.0,2.9,3.1600000000000002e-06,
-1.0,-0.02,2.86,3.18e-06,
1.0,-0.01,2.92,3.2e-06,
0.0,-0.02,2.92,3.22e-06,
0.0,-0.01,2.88,3.24e-06,
-2.0,-0.01,2.94,3.26e-06,
4.0,-0.04,2.9,3.28e-06,
-1.0,0.02,2.82,3.3e-06,
-1.0,-0.03,2.86,3.32e-06,
1.0,-0.01,2.86,3.34e-06,
0.0,0.01,2.88,3.36e-06,
0.0,-0.04,2.94,3.3800000000000002e-06,
1.0,0.0,2.84,3.4e-06,
0.0,-0.01,2.7800000000000002,3.42e-06,
0.0,0.02,2.86,3.44e-06,
1.0,-0.01,2.9,3.46e-06,
-1.0,-0.01,2.88,3.48e-06,
-2.0,-0.01,2.84,3.5e-06,
1.0,0.0,2.82,3.52e-06,
0.0,-0.02,2.86,3.54e-06,
-2.0,-0.01,2.7800000000000002,3.5600000000000002e-06,
-1.0,0.0,2.88,3.58e-06,
-2.0,0.01,2.8000000000000003,3.6000000000000003e-06,
-2.0,-0.01,2.88,3.62e-06,
2.0,-0.01,2.9,3.64e-06,
1.0,0.0,2.84,3.66e-06,
-1.0,0.0,2.88,3.68e-06,
1.0,-0.04,2.84,3.7e-06,
