CH1,CH2,time,Ts
-1.0,-0.05,1.52e-06,
1.0,-0.01,1.53e-06,
-2.0,-0.03,1.54e-06,
-1.0,0.0,1.55e-06,
-1.0,-0.02,1.56e-06,
1.0,-0.03,1.57e-06,
-1.0,-0.02,1.5800000000000001e-06,
-3.0,-0.03,1.59e-06,
-1.0,-0.03,1.6e-06,
-2.0,-0.03,1.61e-06,
-2.0,-0.05,1.62e-06,
0.0,-0.02,1.63e-06,
1.0,-0.03,1.64e-06,
-1.0,-0.04,1.65e-06,
-1.0,-0.04,1.66e-06,
2.0,-0.02,1.67e-06,
-2.0,-0.03,1.68e-06,
-3.0,-0.05,1.6900000000000001e-06,
-1.0,-0.04,1.7e-06,
-1.0,-0.06,1.71e-06,
-1.0,-0.05,1.72e-06,
3.0,-0.07,1.73e-06,
-3.0,-0.02,1.74e-06,
-2.0,-0.04,1.75e-06,
-1.0,-0.07,1.76e-06,
-2.0,-0.03,1.77e-06,
0.0,-0.03,1.7800000000000001e-06,
-2.0,-0.04,1.79e-06,
-1.0,-0.05,1.8000000000000001e-06,
-1.0,-0.03,1.81e-06,
-1.0,-0.02,1.82e-06,
-2.0,-0.07,1.83e-06,
1.0,-0.03,1.84e-06,
-2.0,-0.01,1.85e-06,
-1.0,-0.03,1.86e-06,
-3.0,-0.04,1.87e-06,
1.0,-0.05,1.88e-06,
-1.0,-0.04,1.8900000000000001e-06,
-4.0,-0.06,1.9e-06,
-3.0,-0.05,1.91e-06,
1.0,-0.04,1.9200000000000003e-06,
1.0,-0.01,1.93e-06,
-2.0,-0.03,1.94e-06,
-2.0,-0.06,1.95e-06,
-2.0,-0.01,1.96e-06,
-1.0,-0.05,1.97e-06,
-2.0,-0.04,1.98e-06,
0.0,-0.03,1.99e-06,
-1.0,-0.06,2e-06,
-2.0,-0.02,2.0100000000000002e-06,
-2.0,-0.04,2.02e-06,
-2.0,-0.04,2.03e-06,
-1.0,-0.02,2.04e-06,
-3.0,-0.04,2.05e-06,
0.0,-0.04,2.06e-06,
-1.0,-0.05,2.07e-06,
-1.0,-0.03,2.08e-06,
1.0,-0.03,2.09e-06,
-4.0,-0.01,2.1000000000000002e-06,
-5.0,-0.02,2.11e-06,
0.0,-0.05,2.12e-06,
-1.0,-0.06,2.13e-06,
-2.0,-0.04,2.14e-06,
-4.0,-0.04,2.15e-06,
-2.0,-0.03,2.16e-06,
-1.0,-0.06,2.17e-06,
1.0,-0.04,2.18e-06,
-3.0,-0.04,2.19e-06,
-2.0,-0.05,2.2e-06,
2.0,-0.04,2.21e-06,
-2.0,-0.05,2.22e-06,
0.0,-0.03,2.2300000000000002e-06,
-1.0,-0.07,2.24e-06,
0.0,-0.03,2.25e-06,
-1.0,-0.05,2.26e-06,
-3.0,-0.06,2.27e-06,
-1.0,-0.03,2.28e-06,
-3.0,-0.06,2.29e-06,
-3.0,-0.06,2.3e-06,
-2.0,-0.03,2.31e-06,
-2.0,-0.08,2.3200000000000002e-06,
-3.0,-0.07,2.33e-06,
-1.0,-0.08,2.34e-06,
-1.0,-0.04,2.35e-06,
-2.0,-0.05,2.36e-06,
-1.0,-0.05,2.37e-06,
-2.0,-0.04,2.38e-06,
1.0,-0.04,2.39e-06,
-1.0,-0.04,2.4e-06,
-3.0,-0.04,2.4100000000000002e-06,
-2.0,-0.04,2.42e-06,
-3.0,-0.05,2.43e-06,
-2.0,-0.04,2.44e-06,
0.0,-0.04,2.4500000000000003e-06,
-1.0,-0.05,2.46e-06,
-2.0,-0.06,2.47e-06,
-2.0,-0.05,2.48e-06,
-3.0,-0.05,2.49e-06,
-1.0,-0.03,2.5e-06,
0.0,-0.04,2.51e-06,
-2.0,-0.06,2.52e-06,
-4.0,-0.03,2.53e-06,
-2.0,-0.07,2.5400000000000002e-06,
-2.0,-0.05,2.55e-06,
-1.0,-0.06,2.56e-06,
2.0,-0.05,2.57e-06,
-2.0,-0.05,2.58e-06,
0.0,0.0,2.59e-06,
-3.0,-0.05,2.6e-06,
-1.0,-0.03,2.61e-06,
-3.0,-0.06,2.62e-06,
-4.0,-0.03,2.6300000000000002e-06,
-1.0,-0.05,2.64e-06,
-2.0,-0.03,2.65e-06,
-1.0,-0.03,2.66e-06,
-1.0,-0.04,2.67e-06,
-1.0,-0.08,2.68e-06,
-3.0,-0.05,2.69e-06,
0.0,-0.04,2.7e-06,
-3.0,-0.07,2.71e-06,
0.0,-0.03,2.7200000000000002e-06,
-2.0,-0.03,2.73e-06,
-3.0,-0.04,2.74e-06,
-3.0,-0.04,2.75e-06,
-2.0,-0.04,2.7600000000000003e-06,
0.0,-0.03,2.77e-06,
0.0,-0.03,2.78e-06,
-1.0,-0.04,2.79e-06,
-2.0,-0.04,2.8e-06,
-4.0,-0.04,2.81e-06,
-3.0,-0.06,2.82e-06,
-2.0,-0.03,2.83e-06,
-2.0,-0.06,2.84e-06,
-1.0,-0.02,2.8500000000000002e-06,
0.0,-0.03,2.86e-06,
0.0,-0.01,2.87e-06,
0.0,-0.01,2.88e-06,
-1.0,-0.04,2.89e-06,
2.0,-0.03,2.9e-06,
1.0,-0.02,2.91e-06,
0.0,-0.03,2.92e-06,
-3.0,-0.03,2.93e-06,
0.0,-0.01,2.9400000000000002e-06,
-1.0,-0.03,2.95e-06,
1.0,-0.06,2.96e-06,
-1.0,-0.04,2.97e-06,
-2.0,-0.01,2.9800000000000003e-06,
-2.0,-0.05,2.99e-06,
1.0,-0.01,3e-06,
-1.0,-0.03,3.01e-06,
-2.0,-0.02,3.02e-06,
-2.0,0.0,3.0300000000000002e-06,
-4.0,0.01,3.04e-06,
-1.0,-0.03,3.05e-06,
-2.0,-0.05,3.06e-06,
-1.0,-0.02,3.0700000000000003e-06,
1.0,-0.04,3.08e-06,
-2.0,-0.01,3.09e-06,
-2.0,-0.04,3.1e-06,
-2.0,-0.03,3.11e-06,
-2.0,0.01,3.12e-06,
0.0,-0.05,3.13e-06,
0.0,-0.04,3.14e-06,
-1.0,0.0,3.15e-06,
-3.0,-0.04,3.1600000000000002e-06,
0.0,-0.04,3.17e-06,
0.0,-0.02,3.18e-06,
1.0,-0.01,3.19e-06,
0.0,-0.01,3.2e-06,
-1.0,-0.06,3.21e-06,
-3.0,-0.03,3.22e-06,
-1.0,-0.02,3.23e-06,
1.0,-0.04,3.24e-06,
0.0,-0.05,3.2500000000000002e-06,
-1.0,-0.04,3.26e-06,
-1.0,-0.01,3.27e-06,
1.0,-0.01,3.28e-06,
-4.0,-0.03,3.2900000000000003e-06,
-3.0,-0.04,3.3e-06,
0.0,-0.03,3.31e-06,
-1.0,-0.05,3.32e-06,
-1.0,-0.01,3.33e-06,
-2.0,-0.06,3.34e-06,
0.0,-0.04,3.35e-06,
-2.0,-0.03,3.36e-06,
2.0,-0.02,3.37e-06,
-2.0,-0.03,3.3800000000000002e-06,
-2.0,-0.01,3.39e-06,
-2.0,-0.04,3.4e-06,
-2.0,-0.03,3.41e-06,
-1.0,-0.02,3.42e-06,
-3.0,-0.01,3.43e-06,
-3.0,-0.03,3.44e-06,
-3.0,-0.03,3.45e-06,
0.0,-0.04,3.46e-06,
0.0,-0.02,3.4700000000000002e-06,
-1.0,-0.02,3.48e-06,
2.0,-0.03,3.49e-06,
-4.0,-0.03,3.5e-06,
1.0,-0.03,3.5100000000000003e-06,
1.0,-0.02,3.52e-06,
-4.0,0.0,3.53e-06,
-2.0,-0.05,3.54e-06,
-2.0,-0.05,3.55e-06,
0.0,0.0,3.5600000000000002e-06,
-5.0,-0.03,3.57e-06,
1.0,-0.02,3.58e-06,
-1.0,-0.04,3.59e-06,
-1.0,-0.03,3.6000000000000003e-06,
2.0,-0.03,3.61e-06,
2.0,-0.04,3.62e-06,
0.0,-0.05,3.63e-06,
-4.0,-0.05,3.64e-06,
-1.0,-0.02,3.65e-06,
0.0,-0.03,3.66e-06,
-4.0,-0.01,3.67e-06,
0.0,-0.02,3.68e-06,
-2.0,-0.01,3.6900000000000002e-06,
-3.0,-0.07,3.7e-06,
0.0,-0.01,3.71e-06,
-3.0,-0.01,3.72e-06,
1.0,-0.01,3.7300000000000003e-06,
-1.0,-0.04,3.74e-06,
-2.0,-0.05,3.75e-06,
-1.0,0.0,3.76e-06,
-3.0,-0.02,3.77e-06,
-2.0,-0.04,3.7800000000000002e-06,
1.0,-0.04,3.79e-06,
-3.0,-0.01,3.8e-06,
0.0,-0.05,3.81e-06,
-2.0,-0.03,3.82e-06,
-1.0,-0.03,3.83e-06,
-3.0,-0.04,3.8400000000000005e-06,
-3.0,-0.03,3.85e-06,
0.0,-0.03,3.86e-06,
-1.0,0.01,3.87e-06,
-2.0,-0.03,3.88e-06,
-2.0,-0.02,3.89e-06,
-2.0,-0.05,3.9e-06,
-1.0,-0.03,3.91e-06,
-3.0,-0.03,3.92e-06,
-3.0,-0.04,3.9300000000000005e-06,
-2.0,-0.04,3.94e-06,
-2.0,-0.01,3.95e-06,
-2.0,-0.03,3.96e-06,
-3.0,-0.05,3.97e-06,
-2.0,-0.04,3.98e-06,
-1.0,-0.02,3.99e-06,
1.0,-0.01,4e-06,
-1.0,-0.03,4.01e-06,
0.0,-0.02,4.0200000000000005e-06,
-3.0,-0.02,4.03e-06,
1.0,-0.04,4.04e-06,
-2.0,-0.02,4.05e-06,
-3.0,-0.03,4.06e-06,
-3.0,-0.02,4.07e-06,
-2.0,-0.04,4.08e-06,
-2.0,-0.02,4.09e-06,
0.0,-0.04,4.1e-06,
-3.0,-0.04,4.1100000000000005e-06,
-2.0,-0.02,4.12e-06,
1.0,-0.04,4.13e-06,
-3.0,-0.04,4.14e-06,
-2.0,0.0,4.15e-06,
-1.0,-0.03,4.16e-06,
-2.0,-0.04,4.17e-06,
-1.0,-0.03,4.18e-06,
0.0,-0.02,4.19e-06,
0.0,-0.01,4.2000000000000004e-06,
-4.0,-0.01,4.21e-06,
-1.0,-0.02,4.22e-06,
-1.0,0.01,4.23e-06,
-1.0,-0.05,4.24e-06,
-1.0,-0.04,4.25e-06,
-1.0,-0.02,4.26e-06,
0.0,-0.05,4.27e-06,
-3.0,-0.01,4.28e-06,
1.0,-0.03,4.2900000000000004e-06,
-1.0,-0.02,4.3e-06,
-2.0,-0.06,4.31e-06,
1.0,-0.05,4.32e-06,
-1.0,0.0,4.33e-06,
-3.0,-0.01,4.34e-06,
-1.0,-0.03,4.35e-06,
-4.0,-0.01,4.36e-06,
-2.0,-0.04,4.3700000000000005e-06,
-1.0,-0.04,4.38e-06,
0.0,-0.02,4.39e-06,
-1.0,-0.01,4.4e-06,
-1.0,-0.05,4.41e-06,
-2.0,-0.01,4.42e-06,
-1.0,-0.02,4.43e-06,
-2.0,-0.03,4.44e-06,
0.0,-0.03,4.45e-06,
2.0,-0.05,4.4600000000000005e-06,
-5.0,-0.01,4.47e-06,
-1.0,-0.02,4.48e-06,
-2.0,-0.01,4.49e-06,
0.0,-0.03,4.5e-06,
-1.0,-0.02,4.51e-06,
-5.0,-0.04,4.52e-06,
1.0,-0.02,4.53e-06,
-3.0,-0.04,4.54e-06,
-2.0,-0.01,4.5500000000000005e-06,
-3.0,-0.03,4.56e-06,
-5.0,-0.03,4.57e-06,
-2.0,-0.02,4.58e-06,
1.0,-0.02,4.59e-06,
-4.0,-0.08,4.6e-06,
-2.0,0.0,4.61e-06,
-4.0,-0.02,4.62e-06,
-3.0,-0.03,4.63e-06,
0.0,-0.02,4.6400000000000005e-06,
-3.0,-0.04,4.65e-06,
-3.0,-0.01,4.66e-06,
-1.0,-0.01,4.67e-06,
1.0,-0.01,4.68e-06,
-1.0,-0.05,4.69e-06,
-2.0,-0.03,4.7e-06,
-2.0,0.03,4.71e-06,
-3.0,-0.02,4.72e-06,
-2.0,-0.02,4.7300000000000005e-06,
-1.0,-0.01,4.74e-06,
-5.0,-0.02,4.75e-06,
-1.0,-0.02,4.76e-06,
-1.0,-0.02,4.77e-06,
-5.0,-0.03,4.78e-06,
-1.0,0.0,4.79e-06,
-2.0,-0.02,4.8e-06,
-1.0,-0.03,4.81e-06,
-1.0,-0.03,4.8200000000000004e-06,
-2.0,-0.02,4.83e-06,
-1.0,-0.06,4.84e-06,
-1.0,-0.03,4.85e-06,
0.0,-0.01,4.86e-06,
-2.0,-0.02,4.87e-06,
-2.0,-0.02,4.88e-06,
0.0,-0.02,4.89e-06,
-2.0,-0.05,4.9000000000000005e-06,
-1.0,-0.02,4.9100000000000004e-06,
-1.0,-0.02,4.92e-06,
-3.0,-0.03,4.93e-06,
0.0,-0.04,4.94e-06,
-1.0,-0.03,4.95e-06,
2.0,0.0,4.96e-06,
0.0,-0.01,4.97e-06,
-1.0,-0.02,4.98e-06,
-3.0,-0.01,4.9900000000000005e-06,
0.0,-0.05,5e-06,
-3.0,0.0,5.01e-06,
0.0,-0.03,5.02e-06,
-3.0,-0.01,5.03e-06,
-3.0,-0.02,5.04e-06,
-1.0,-0.02,5.05e-06,
0.0,-0.02,5.06e-06,
-3.0,0.01,5.07e-06,
0.0,-0.03,5.0800000000000005e-06,
-2.0,-0.02,5.09e-06,
-3.0,0.0,5.1e-06,
-2.0,-0.03,5.11e-06,
-1.0,-0.02,5.12e-06,
-1.0,0.0,5.13e-06,
0.0,-0.03,5.14e-06,
-2.0,0.01,5.15e-06,
-2.0,-0.01,5.16e-06,
-1.0,-0.04,5.1700000000000005e-06,
2.0,-0.01,5.18e-06,
0.0,-0.03,5.19e-06,
1.0,-0.02,5.2e-06,
-3.0,-0.03,5.21e-06,
1.0,-0.02,5.22e-06,
-2.0,-0.04,5.23e-06,
-2.0,-0.01,5.24e-06,
-1.0,0.0,5.25e-06,
2.0,0.0,5.2600000000000005e-06,
-4.0,-0.03,5.27e-06,
-3.0,-0.01,5.28e-06,
-2.0,-0.01,5.29e-06,
-3.0,-0.01,5.3e-06,
-1.0,-0.02,5.31e-06,
-2.0,-0.04,5.32e-06,
1.0,-0.03,5.33e-06,
-4.0,-0.02,5.34e-06,
0.0,0.0,5.3500000000000004e-06,
-1.0,-0.04,5.36e-06,
0.0,-0.02,5.37e-06,
-1.0,-0.01,5.38e-06,
1.0,-0.04,5.39e-06,
-2.0,0.0,5.4e-06,
-4.0,-0.03,5.41e-06,
0.0,-0.03,5.42e-06,
-1.0,-0.02,5.4300000000000005e-06,
0.0,-0.04,5.4400000000000004e-06,
-2.0,-0.02,5.45e-06,
0.0,-0.01,5.46e-06,
0.0,-0.02,5.47e-06,
-2.0,-0.05,5.48e-06,
-1.0,-0.02,5.49e-06,
-2.0,-0.04,5.5e-06,
0.0,-0.02,5.51e-06,
-4.0,-0.02,5.5200000000000005e-06,
-3.0,-0.01,5.53e-06,
1.0,0.01,5.54e-06,
-4.0,0.0,5.55e-06,
0.0,-0.03,5.56e-06,
0.0,-0.03,5.57e-06,
-1.0,-0.04,5.58e-06,
-1.0,-0.02,5.59e-06,
-1.0,-0.03,5.6e-06,
-4.0,-0.02,5.6100000000000005e-06,
-2.0,-0.01,5.62e-06,
-1.0,0.0,5.63e-06,
-1.0,-0.02,5.64e-06,
-3.0,-0.03,5.65e-06,
-3.0,-0.03,5.66e-06,
-1.0,-0.02,5.67e-06,
1.0,-0.03,5.68e-06,
-1.0,-0.02,5.69e-06,
-4.0,0.0,5.7000000000000005e-06,
1.0,0.0,5.71e-06,
-1.0,-0.05,5.72e-06,
1.0,-0.02,5.73e-06,
-1.0,-0.02,5.74e-06,
0.0,-0.03,5.75e-06,
-2.0,-0.04,5.76e-06,
-1.0,-0.04,5.77e-06,
-4.0,-0.01,5.78e-06,
-5.0,-0.02,5.7900000000000005e-06,
0.0,-0.01,5.8e-06,
-1.0,0.0,5.81e-06,
-2.0,-0.04,5.82e-06,
1.0,-0.02,5.83e-06,
3.0,-0.02,5.84e-06,
2.0,-0.01,5.85e-06,
-1.0,-0.04,5.86e-06,
0.0,-0.01,5.87e-06,
-1.0,-0.04,5.8800000000000005e-06,
-1.0,-0.03,5.89e-06,
-1.0,-0.03,5.9e-06,
-1.0,-0.04,5.91e-06,
0.0,-0.02,5.92e-06,
-1.0,-0.01,5.93e-06,
-3.0,-0.01,5.94e-06,
-4.0,-0.04,5.95e-06,
0.0,-0.02,5.9600000000000005e-06,
1.0,0.0,5.9700000000000004e-06,
-3.0,-0.02,5.98e-06,
-2.0,-0.02,5.99e-06,
-2.0,-0.03,6e-06,
-1.0,-0.04,6.01e-06,
-2.0,-0.04,6.02e-06,
-3.0,-0.02,6.03e-06,
-2.0,-0.03,6.04e-06,
-1.0,-0.02,6.0500000000000005e-06,
-2.0,-0.01,6.0600000000000004e-06,
-2.0,-0.01,6.07e-06,
1.0,-0.03,6.08e-06,
-1.0,-0.02,6.09e-06,
-3.0,0.01,6.1e-06,
-1.0,-0.04,6.11e-06,
-1.0,0.0,6.12e-06,
-1.0,-0.03,6.13e-06,
-1.0,0.0,6.1400000000000005e-06,
-3.0,-0.03,6.15e-06,
0.0,-0.04,6.16e-06,
-1.0,-0.03,6.17e-06,
-2.0,-0.02,6.18e-06,
-2.0,-0.01,6.19e-06,
-2.0,-0.02,6.2e-06,
-1.0,-0.01,6.21e-06,
-1.0,-0.01,6.22e-06,
-3.0,0.0,6.2300000000000005e-06,
0.0,-0.03,6.24e-06,
-1.0,-0.01,6.25e-06,
0.0,-0.04,6.26e-06,
-1.0,-0.03,6.27e-06,
0.0,-0.03,6.28e-06,
-3.0,-0.04,6.29e-06,
0.0,-0.04,6.3e-06,
-4.0,-0.02,6.31e-06,
-2.0,-0.01,6.3200000000000005e-06,
-3.0,-0.03,6.33e-06,
-6.0,-0.01,6.34e-06,
-2.0,-0.04,6.35e-06,
-1.0,-0.01,6.36e-06,
1.0,-0.01,6.37e-06,
0.0,-0.01,6.38e-06,
1.0,-0.02,6.39e-06,
-1.0,-0.02,6.4e-06,
-4.0,-0.03,6.4100000000000005e-06,
-3.0,-0.01,6.42e-06,
-3.0,0.01,6.43e-06,
-3.0,-0.01,6.44e-06,
-2.0,-0.01,6.45e-06,
0.0,-0.02,6.46e-06,
-2.0,-0.04,6.47e-06,
-3.0,-0.02,6.48e-06,
-3.0,-0.02,6.4900000000000005e-06,
-1.0,-0.02,6.5000000000000004e-06,
-2.0,-0.03,6.51e-06,
-3.0,-0.03,6.52e-06,
2.0,-0.04,6.53e-06,
-2.0,-0.03,6.54e-06,
-1.0,-0.01,6.55e-06,
-1.0,-0.04,6.56e-06,
-2.0,0.0,6.57e-06,
-2.0,-0.03,6.5800000000000005e-06,
3.0,0.01,6.5900000000000004e-06,
-4.0,0.0,6.6e-06,
-2.0,-0.04,6.61e-06,
-4.0,-0.03,6.62e-06,
0.0,-0.03,6.63e-06,
-3.0,-0.02,6.64e-06,
-1.0,-0.01,6.65e-06,
-4.0,-0.04,6.66e-06,
-2.0,-0.02,6.6700000000000005e-06,
-2.0,-0.03,6.68e-06,
0.0,0.02,6.69e-06,
-3.0,-0.05,6.7e-06,
-3.0,-0.01,6.71e-06,
-2.0,-0.01,6.72e-06,
0.0,-0.01,6.73e-06,
0.0,-0.01,6.74e-06,
-5.0,-0.05,6.75e-06,
-3.0,-0.03,6.7600000000000005e-06,
-1.0,0.0,6.77e-06,
-2.0,-0.03,6.78e-06,
-2.0,-0.01,6.79e-06,
0.0,-0.07,6.8e-06,
-2.0,-0.02,6.81e-06,
-3.0,-0.02,6.82e-06,
-4.0,-0.02,6.83e-06,
-2.0,-0.03,6.84e-06,
-1.0,-0.03,6.8500000000000005e-06,
-1.0,-0.03,6.86e-06,
0.0,-0.03,6.87e-06,
-3.0,-0.04,6.88e-06,
-2.0,-0.03,6.89e-06,
-2.0,-0.02,6.9e-06,
-1.0,0.01,6.91e-06,
0.0,-0.03,6.92e-06,
-2.0,-0.02,6.9300000000000006e-06,
-2.0,-0.03,6.9400000000000005e-06,
1.0,-0.02,6.95e-06,
2.0,-0.01,6.96e-06,
-2.0,-0.01,6.97e-06,
0.0,-0.01,6.98e-06,
-1.0,-0.01,6.99e-06,
-2.0,0.01,7e-06,
-1.0,-0.01,7.01e-06,
-1.0,-0.02,7.0200000000000006e-06,
-1.0,-0.01,7.0300000000000005e-06,
0.0,-0.01,7.04e-06,
0.0,-0.01,7.05e-06,
-2.0,-0.03,7.06e-06,
-4.0,-0.02,7.07e-06,
-2.0,0.0,7.08e-06,
-1.0,-0.01,7.09e-06,
2.0,-0.04,7.1e-06,
3.0,-0.03,7.1100000000000005e-06,
-4.0,-0.04,7.1200000000000004e-06,
-3.0,-0.03,7.13e-06,
-2.0,-0.03,7.14e-06,
-1.0,-0.02,7.15e-06,
2.0,-0.02,7.16e-06,
-1.0,-0.02,7.17e-06,
-4.0,0.0,7.18e-06,
-1.0,-0.01,7.19e-06,
0.0,-0.02,7.2000000000000005e-06,
0.0,-0.04,7.2100000000000004e-06,
-2.0,-0.02,7.22e-06,
-1.0,-0.01,7.23e-06,
-1.0,-0.03,7.24e-06,
-3.0,-0.01,7.25e-06,
-3.0,-0.01,7.26e-06,
-1.0,-0.04,7.27e-06,
1.0,-0.02,7.28e-06,
-1.0,-0.04,7.2900000000000005e-06,
-1.0,-0.02,7.3e-06,
1.0,-0.03,7.31e-06,
-2.0,-0.01,7.32e-06,
-3.0,-0.02,7.33e-06,
-1.0,-0.04,7.34e-06,
-2.0,-0.03,7.35e-06,
-1.0,-0.02,7.36e-06,
0.0,0.0,7.37e-06,
-1.0,-0.01,7.3800000000000005e-06,
-3.0,-0.02,7.39e-06,
-3.0,-0.04,7.4e-06,
0.0,-0.05,7.41e-06,
1.0,-0.02,7.42e-06,
-2.0,-0.06,7.43e-06,
1.0,0.0,7.44e-06,
1.0,-0.03,7.45e-06,
-1.0,-0.04,7.4600000000000006e-06,
-1.0,0.01,7.4700000000000005e-06,
-1.0,-0.03,7.48e-06,
0.0,0.01,7.49e-06,
-1.0,-0.02,7.5e-06,
-1.0,0.02,7.51e-06,
0.0,0.0,7.52e-06,
-3.0,-0.01,7.53e-06,
-1.0,-0.03,7.54e-06,
-3.0,0.0,7.5500000000000006e-06,
1.0,-0.04,7.5600000000000005e-06,
-1.0,-0.01,7.57e-06,
0.0,-0.03,7.58e-06,
-2.0,-0.01,7.59e-06,
-2.0,-0.04,7.6e-06,
-1.0,-0.02,7.61e-06,
0.0,-0.03,7.62e-06,
