CH1,CH4,time,Ts
175.21875,-0.40156250000000004,0.0,2e-10
170.984375,-0.40390625,2e-10,
175.8515625,-0.50234375,4e-10,
174.03125,-0.49453125000000003,6e-10,
173.9140625,-0.9015625,8e-10,
176.0078125,-0.80859375,1e-09,
175.0859375,-0.7046875,1.2e-09,
173.96875,-0.4078125,1.4000000000000001e-09,
174.015625,-0.5867187500000001,1.6e-09,
173.96875,-0.88671875,1.8e-09,
175.046875,-0.7445312500000001,2e-09,
173.6640625,-0.39921875,2.2000000000000003e-09,
172.0703125,-0.6046875,2.4e-09,
174.1875,-0.6890625,2.6e-09,
174.046875,-0.92578125,2.8000000000000003e-09,
174.984375,-0.4265625,3e-09,
174.0,-0.3984375,3.2e-09,
175.0703125,-0.3015625,3.4000000000000003e-09,
173.9140625,-0.4921875,3.6e-09,
170.390625,-0.58203125,3.8e-09,
169.109375,-0.8226562500000001,4e-09,
175.3359375,-0.40468750000000003,4.2e-09,
172.859375,-0.67578125,4.4000000000000005e-09,
174.3125,-0.9031250000000001,4.6e-09,
174.9453125,-0.61875,4.8e-09,
174.1640625,-0.49765625,5e-09,
175.9453125,-0.609375,5.2e-09,
174.1171875,-0.30000000000000004,5.4e-09,
177.9609375,-0.5,5.6000000000000005e-09,
172.6640625,-0.29921875000000003,5.8e-09,
176.0234375,-0.7046875,6e-09,
174.9296875,-0.30000000000000004,6.2e-09,
174.921875,-0.98828125,6.4e-09,
174.375,-0.6039062500000001,6.6e-09,
178.953125,-0.7984375,6.8000000000000005e-09,
171.671875,-0.5007812500000001,7.000000000000001e-09,
174.0703125,-0.69296875,7.2e-09,
172.828125,-0.5,7.4e-09,
171.9765625,-0.3984375,7.6e-09,
173.3515625,-0.5945312500000001,7.8e-09,
179.0,-0.8210937500000001,8e-09,
173.4765625,-0.40546875000000004,8.2e-09,
173.09375,-0.59609375,8.4e-09,
175.9921875,-0.49921875000000004,8.600000000000001e-09,
173.984375,-0.5,8.800000000000001e-09,
174.9375,-0.49843750000000003,9e-09,
174.2421875,-0.7000000000000001,9.2e-09,
176.5703125,-0.596875,9.4e-09,
170.953125,-0.8031250000000001,9.6e-09,
175.40625,-0.6000000000000001,9.8e-09,
172.75,-0.89609375,1e-08,
173.3203125,-0.7015625000000001,1.02e-08,
173.90625,-0.6000000000000001,1.04e-08,
172.1328125,-0.60078125,1.06e-08,
175.0390625,-0.3921875,1.08e-08,
172.6796875,-0.421875,1.1000000000000001e-08,
173.125,-0.58828125,1.1200000000000001e-08,
172.8125,-0.09921875000000001,1.1400000000000001e-08,
171.0,-0.6000000000000001,1.16e-08,
173.4765625,-0.49609375,1.18e-08,
173.7109375,-0.30234375,1.2e-08,
171.0234375,-0.29375,1.22e-08,
174.234375,-0.5984375000000001,1.24e-08,
175.125,-0.50703125,1.26e-08,
175.9296875,-0.49609375,1.28e-08,
172.71875,-0.5953125,1.3e-08,
170.984375,-0.609375,1.32e-08,
171.453125,-0.40546875000000004,1.3400000000000001e-08,
176.0,-0.49765625,1.3600000000000001e-08,
173.0625,-0.40156250000000004,1.3800000000000001e-08,
176.9765625,-0.6351562500000001,1.4000000000000001e-08,
171.859375,-0.8953125000000001,1.42e-08,
174.9921875,-0.765625,1.44e-08,
172.9375,-0.45234375000000004,1.46e-08,
173.9609375,-0.20859375000000002,1.48e-08,
173.0,-0.32734375000000004,1.5000000000000002e-08,
172.40625,-0.525,1.52e-08,
169.8203125,-0.40156250000000004,1.54e-08,
174.5703125,-0.6039062500000001,1.56e-08,
174.1328125,-0.390625,1.58e-08,
174.8203125,-0.4859375,1.6e-08,
174.21875,-0.9015625,1.62e-08,
172.78125,-0.8031250000000001,1.64e-08,
175.890625,-0.703125,1.66e-08,
174.34375,-0.703125,1.68e-08,
173.875,-0.49765625,1.7e-08,
174.1171875,-0.9,1.7200000000000002e-08,
173.7890625,-0.390625,1.74e-08,
176.140625,-0.6000000000000001,1.7600000000000002e-08,
