CH1,CH4,time,Ts
1.0,-3.4000000000000004,0.0,1e-05
-1.0,-3.0,1e-05,
0.0,-2.8000000000000003,2e-05,
0.0,-3.4000000000000004,3.0000000000000004e-05,
1.0,-3.2,4e-05,
-2.0,-3.6,5e-05,
1.0,-3.2,6.000000000000001e-05,
0.0,-3.4000000000000004,7.000000000000001e-05,
0.0,-2.6,8e-05,
0.0,-3.4000000000000004,9e-05,
3.0,-3.2,0.0001,
1.0,-2.6,0.00011,
-1.0,-3.2,0.00012000000000000002,
1.0,-3.4000000000000004,0.00013000000000000002,
-1.0,-3.4000000000000004,0.00014000000000000001,
0.0,-3.6,0.00015000000000000001,
0.0,-3.2,0.00016,
0.0,-3.2,0.00017,
-1.0,-3.4000000000000004,0.00018,
-2.0,-3.2,0.00019,
0.0,-3.2,0.0002,
2.0,-3.6,0.00021,
0.0,-3.2,0.00022,
0.0,-3.2,0.00023,
1.0,-2.8000000000000003,0.00024000000000000003,
1.0,-3.4000000000000004,0.00025,
0.0,-3.0,0.00026000000000000003,
0.0,-3.2,0.00027,
0.0,-4.0,0.00028000000000000003,
1.0,-3.2,0.00029,
-2.0,-3.2,0.00030000000000000003,
0.0,-3.0,0.00031,
1.0,-3.0,0.00032,
1.0,-3.2,0.00033000000000000005,
1.0,-3.6,0.00034,
-1.0,-3.4000000000000004,0.00035000000000000005,
0.0,-3.4000000000000004,0.00036,
0.0,-3.4000000000000004,0.00037000000000000005,
0.0,-3.0,0.00038,
1.0,-3.2,0.00039000000000000005,
1.0,-3.4000000000000004,0.0004,
0.0,-3.4000000000000004,0.00041000000000000005,
0.0,-3.0,0.00042,
1.0,-3.6,0.00043000000000000004,
1.0,-3.4000000000000004,0.00044,
0.0,-3.4000000000000004,0.00045000000000000004,
1.0,-3.2,0.00046,
0.0,-2.8000000000000003,0.00047000000000000004,
-3.0,-3.0,0.00048000000000000007,
0.0,-3.0,0.0004900000000000001,
0.0,-3.0,0.0005,
0.0,-3.0,0.00051,
1.0,-3.0,0.0005200000000000001,
0.0,-3.2,0.0005300000000000001,
1.0,-3.2,0.00054,
-1.0,-3.6,0.00055,
0.0,-2.8000000000000003,0.0005600000000000001,
0.0,-3.2,0.0005700000000000001,
-1.0,-3.8000000000000003,0.00058,
1.0,-3.0,0.00059,
0.0,-2.8000000000000003,0.0006000000000000001,
1.0,-3.2,0.0006100000000000001,
-1.0,-3.0,0.00062,
0.0,-3.6,0.00063,
3.0,-3.4000000000000004,0.00064,
2.0,-3.4000000000000004,0.0006500000000000001,
1.0,-3.0,0.0006600000000000001,
2.0,-3.2,0.00067,
1.0,-3.0,0.00068,
1.0,-3.4000000000000004,0.0006900000000000001,
0.0,-3.2,0.0007000000000000001,
2.0,-2.8000000000000003,0.00071,
-1.0,-2.8000000000000003,0.00072,
