CH1,CH3,CH4,time,Ts
174.9765625,-0.02021875,-0.40468750000000003,0.0,2e-10
174.0,-0.01590625,-0.8,2e-10,
175.9375,-0.02003125,-0.49765625,4e-10,
179.03125,-0.019875,-0.69296875,6e-10,
174.8828125,-0.01584375,-0.7000000000000001,8e-10,
174.90625,-0.01640625,-0.7000000000000001,1e-09,
175.15625,-0.023875,-0.5,1.2e-09,
172.9921875,-0.01596875,-0.49765625,1.4000000000000001e-09,
176.078125,-0.02,-0.39765625000000004,1.6e-09,
174.5,-0.01609375,-0.4,1.8e-09,
170.828125,-0.01971875,-0.40234375,2e-09,
176.859375,-0.01215625,-0.603125,2.2000000000000003e-09,
175.109375,-0.02515625,-0.49843750000000003,2.4e-09,
174.90625,-0.02359375,-0.6062500000000001,2.6e-09,
175.953125,-0.01575,-0.6000000000000001,2.8000000000000003e-09,
177.0859375,-0.016375,-0.49375,3e-09,
175.9453125,-0.01996875,-0.5007812500000001,3.2e-09,
178.0,-0.02021875,-0.7000000000000001,3.4000000000000003e-09,
175.2265625,-0.0281875,-0.49921875000000004,3.6e-09,
173.9765625,-0.023875,-0.6000000000000001,3.8e-09,
173.9921875,-0.02425,-0.40156250000000004,4e-09,
174.75,-0.02825,-0.59921875,4.2e-09,
176.9140625,-0.031843750000000004,-0.40156250000000004,4.4000000000000005e-09,
176.1484375,-0.02384375,-0.69921875,4.6e-09,
175.0078125,-0.01996875,-0.60078125,4.8e-09,
175.015625,-0.01196875,-0.8,5e-09,
174.0546875,-0.02003125,-0.5984375000000001,5.2e-09,
173.8828125,-0.0124375,-0.6960937500000001,5.4e-09,
176.015625,-0.0156875,-0.70078125,5.6000000000000005e-09,
172.0234375,-0.01609375,-0.7000000000000001,5.8e-09,
175.0234375,-0.01659375,-0.59921875,6e-09,
173.109375,-0.011375,-0.69921875,6.2e-09,
173.078125,-0.02009375,-0.6140625000000001,6.4e-09,
173.8359375,-0.010968750000000001,-0.4921875,6.6e-09,
175.9609375,-0.02753125,-0.87890625,6.8000000000000005e-09,
174.796875,-0.025593750000000002,-0.65,7.000000000000001e-09,
172.9375,-0.015625,-0.40234375,7.2e-09,
174.1484375,-0.01825,-0.603125,7.4e-09,
174.9609375,-0.02753125,-0.50703125,7.6e-09,
173.875,-0.0243125,-0.43046875,7.8e-09,
172.90625,-0.0278125,-0.27578125000000003,8e-09,
173.0390625,-0.02140625,-0.7984375,8.2e-09,
174.015625,-0.0195,-0.40937500000000004,8.4e-09,
172.9453125,-0.0246875,-0.7820312500000001,8.600000000000001e-09,
171.9375,-0.0130625,-0.79609375,8.800000000000001e-09,
172.0078125,-0.0145,-0.93125,9e-09,
173.328125,-0.02403125,-0.40703125,9.2e-09,
174.9140625,-0.0163125,-0.5828125000000001,9.4e-09,
173.0234375,-0.0195625,-0.79453125,9.6e-09,
173.890625,-0.02009375,-0.83125,9.8e-09,
171.1953125,-0.02009375,-0.19921875,1e-08,
176.015625,-0.02790625,-0.70078125,1.02e-08,
172.9453125,-0.02384375,-0.2015625,1.04e-08,
176.09375,-0.02396875,-0.790625,1.06e-08,
176.9296875,-0.02803125,-0.7000000000000001,1.08e-08,
175.9765625,-0.0239375,-0.8148437500000001,1.1000000000000001e-08,
175.0625,-0.02396875,-0.2,1.1200000000000001e-08,
175.921875,-0.0280625,-0.59609375,1.1400000000000001e-08,
173.0078125,-0.0319375,-0.2984375,1.16e-08,
174.984375,-0.0241875,-0.796875,1.18e-08,
173.1484375,-0.01575,-0.30312500000000003,1.2e-08,
176.9609375,-0.01203125,-0.57578125,1.22e-08,
170.4765625,-0.020125,-0.6000000000000001,1.24e-08,
171.0234375,-0.02409375,-0.3046875,1.26e-08,
174.1484375,-0.0240625,-0.49453125000000003,1.28e-08,
176.0234375,-0.0115625,-0.69921875,1.3e-08,
174.65625,-0.01709375,-0.6039062500000001,1.32e-08,
170.984375,-0.02,-0.5007812500000001,1.3400000000000001e-08,
173.25,-0.02009375,-0.50234375,1.3600000000000001e-08,
173.9765625,-0.01984375,-0.6117187500000001,1.3800000000000001e-08,
174.140625,-0.01178125,-0.30078125,1.4000000000000001e-08,
176.0234375,-0.02071875,-0.584375,1.42e-08,
174.90625,-0.028,-0.6976562500000001,1.44e-08,
174.8984375,-0.0238125,-0.7140625,1.46e-08,
172.65625,-0.02834375,-0.5,1.48e-08,
172.046875,-0.0273125,-0.7992187500000001,1.5000000000000002e-08,
174.578125,-0.01,-0.40234375,1.52e-08,
176.9296875,-0.00940625,-0.20078125000000002,1.54e-08,
173.859375,-0.028125,-0.49921875000000004,1.56e-08,
175.078125,-0.02009375,-0.39453125,1.58e-08,
173.625,-0.02290625,-0.29375,1.6e-08,
171.9765625,-0.00490625,-0.20078125000000002,1.62e-08,
173.1875,-0.032,-0.30234375,1.64e-08,
173.953125,-0.0115,-0.30000000000000004,1.66e-08,
174.3984375,-0.02834375,-0.40390625,1.68e-08,
176.9140625,-0.01965625,-0.59921875,1.7e-08,
172.2578125,-0.02803125,-0.59765625,1.7200000000000002e-08,
171.1484375,-0.01540625,-0.70078125,1.74e-08,
174.4140625,-0.0164375,-0.59921875,1.7600000000000002e-08,
175.953125,-0.020125,-0.7039062500000001,1.78e-08,
175.03125,-0.01996875,-0.5007812500000001,1.8e-08,
175.9921875,-0.0160625,-0.6960937500000001,1.82e-08,
175.09375,-0.01571875,-0.5171875,1.84e-08,
177.0,-0.023125,-0.57734375,1.86e-08,
173.8671875,-0.03175,-0.6171875,1.88e-08,
174.0625,-0.02928125,-0.55859375,1.9e-08,
174.96875,-0.0181875,-0.890625,1.92e-08,
174.0,-0.0135625,-0.6359375,1.9400000000000002e-08,
175.03125,-0.029750000000000002,-0.703125,1.96e-08,
175.0546875,-0.025500000000000002,-0.325,1.9800000000000002e-08,
172.9765625,-0.0134375,-0.047656250000000004,2e-08,
170.828125,-0.02246875,-0.2984375,2.0200000000000002e-08,
174.484375,-0.008843750000000001,-0.2,2.04e-08,
177.140625,-0.01859375,-0.40468750000000003,2.06e-08,
175.09375,-0.0239375,-0.30078125,2.08e-08,
175.90625,-0.0319375,-0.6828125,2.1e-08,
175.1015625,-0.0164375,-0.89765625,2.12e-08,
174.984375,-0.00790625,-0.50234375,2.14e-08,
174.9453125,-0.0239375,-0.60078125,2.16e-08,
176.03125,-0.024125,-0.3046875,2.18e-08,
174.2890625,-0.02009375,-0.2984375,2.2000000000000002e-08,
173.7265625,-0.00425,-0.7015625000000001,2.22e-08,
176.703125,-0.01653125,-0.59296875,2.2400000000000002e-08,
176.6953125,-0.03203125,-0.5,2.26e-08,
171.1015625,-0.0235625,-0.5984375000000001,2.2800000000000002e-08,
174.5703125,-0.02,-0.5007812500000001,2.3e-08,
175.0,-0.020125,-0.71640625,2.32e-08,
176.0859375,-0.02403125,-0.7976562500000001,2.34e-08,
172.171875,-0.01959375,-0.70078125,2.36e-08,
170.578125,-0.02053125,-0.8,2.38e-08,
174.8671875,-0.0315,-0.6898437500000001,2.4e-08,
174.0390625,-0.015125,-0.60703125,2.42e-08,
174.9921875,-0.02046875,-0.6984375,2.44e-08,
176.1328125,-0.0206875,-0.6015625,2.4600000000000002e-08,
172.0546875,-0.0275625,-0.69921875,2.48e-08,
171.9140625,-0.0151875,-0.48203125,2.5000000000000002e-08,
172.96875,-0.02103125,-0.41875,2.52e-08,
170.984375,-0.0235625,-0.60859375,2.5400000000000002e-08,
174.0,-0.025937500000000002,-0.48281250000000003,2.56e-08,
176.0,-0.03515625,-0.38671875,2.58e-08,
176.0,-0.01846875,-0.44062500000000004,2.6e-08,
176.0078125,-0.0204375,-0.821875,2.62e-08,
173.9609375,-0.0201875,-0.68515625,2.64e-08,
176.0,-0.019,-0.70234375,2.66e-08,
172.9453125,-0.0121875,-0.5765625,2.6800000000000002e-08,
174.0234375,-0.02146875,-0.51328125,2.7e-08,
175.0,-0.01803125,-0.8656250000000001,2.7200000000000002e-08,
174.9765625,-0.0190625,-0.96875,2.74e-08,
175.984375,-0.03553125,-0.25078125,2.7600000000000002e-08,
175.0078125,-0.0185625,-0.34609375000000003,2.78e-08,
175.9453125,-0.01925,-0.8515625,2.8000000000000003e-08,
173.0,-0.017968750000000002,-0.8367187500000001,2.82e-08,
177.0,-0.02728125,-0.496875,2.84e-08,
176.0625,-0.014812500000000001,-0.58515625,2.86e-08,
