CH1,CH2,CH3,CH4,time,Ts
2.98078125,-0.38,-0.280625,-0.39921875,7e-08,
3.06,-0.42,-0.279375,-0.70234375,7.200000000000001e-08,
2.98,-0.401875,-0.1978125,-0.50390625,7.4e-08,
3.059375,-0.35984375,-0.3590625,-0.496875,7.6e-08,
3.1209375,-0.41984375,-0.3590625,-0.6984375,7.800000000000001e-08,
2.9809375,-0.4,-0.32,-0.2015625,8e-08,
3.00015625,-0.4,-0.36,-0.39687500000000003,8.2e-08,
2.9403125,-0.43984375000000003,-0.32,-0.5,8.400000000000001e-08,
3.02125,-0.46,-0.4,-0.40234375,8.6e-08,
3.01953125,-0.44,-0.320625,-0.39765625000000004,8.800000000000001e-08,
2.99984375,-0.38,-0.3196875,-0.7000000000000001,9.000000000000001e-08,
2.98,-0.5,-0.2009375,-0.40078125000000003,9.2e-08,
2.9796875000000003,-0.3190625,-0.4,-0.5,9.400000000000001e-08,
2.96,-0.4015625,-0.2396875,-0.7000000000000001,9.600000000000001e-08,
3.00015625,-0.41984375,-0.32156250000000003,-0.40234375,9.8e-08,
3.0190625,-0.42031250000000003,-0.3575,-0.19375,1.0000000000000001e-07,
3.0612500000000002,-0.4003125,-0.400625,-0.70078125,1.02e-07,
2.90125,-0.39984375,-0.2,-0.30000000000000004,1.04e-07,
2.95859375,-0.44015625,-0.36062500000000003,-0.2,1.0600000000000001e-07,
3.03984375,-0.43984375000000003,-0.28,-0.2984375,1.08e-07,
2.98171875,-0.4,-0.4,-0.2015625,1.1e-07,
2.9401562500000002,-0.39953125,-0.28,-0.6984375,1.1200000000000001e-07,
3.000625,-0.4403125,-0.3596875,-0.6000000000000001,1.14e-07,
3.0396875,-0.38015625000000003,-0.2396875,-0.6000000000000001,1.16e-07,
3.01984375,-0.42,-0.240625,-0.5,1.1800000000000001e-07,
3.04,-0.43984375000000003,-0.32,-0.4,1.2000000000000002e-07,
3.02,-0.35984375,-0.4009375,-0.5007812500000001,1.22e-07,
2.98,-0.38,-0.4,-0.5,1.24e-07,
3.04015625,-0.43953125,-0.28,-0.40078125000000003,1.2600000000000002e-07,
3.0,-0.44,-0.36,-0.40078125000000003,1.28e-07,
3.02,-0.4196875,-0.28,-0.59921875,1.3e-07,
2.9996875000000003,-0.35921875000000003,-0.319375,-0.60078125,1.3200000000000002e-07,
2.94,-0.36078125,-0.4396875,-0.5007812500000001,1.34e-07,
2.99984375,-0.4603125,-0.278125,-0.7000000000000001,1.36e-07,
2.980625,-0.41953125,-0.2790625,-0.503125,1.3800000000000002e-07,
2.94,-0.45796875000000004,-0.35781250000000003,-0.39375000000000004,1.4e-07,
2.98,-0.5,-0.3590625,-0.7000000000000001,1.42e-07,
2.9396875000000002,-0.4596875,-0.3203125,-0.5,1.4400000000000002e-07,
2.9803125,-0.41984375,-0.4003125,-0.7054687500000001,1.46e-07,
2.99953125,-0.42015625,-0.359375,-0.6976562500000001,1.48e-07,
3.00015625,-0.42,-0.400625,-0.5,1.5000000000000002e-07,
3.06,-0.42,-0.361875,-0.7984375,1.52e-07,
3.02,-0.42015625,-0.24,0.0,1.54e-07,
3.04,-0.4,-0.3196875,-0.7984375,1.5600000000000002e-07,
2.98015625,-0.40015625,-0.36,-0.39609375,1.58e-07,
2.999375,-0.42015625,-0.2396875,-0.6000000000000001,1.6e-07,
3.02,-0.42015625,-0.320625,-0.60078125,1.6200000000000002e-07,
3.00015625,-0.44,-0.35875,-0.5,1.64e-07,
2.97984375,-0.42031250000000003,-0.4825,-0.30000000000000004,1.66e-07,
2.98,-0.42,-0.2403125,-0.59921875,1.6800000000000002e-07,
2.98,-0.37953125,-0.4390625,-0.59921875,1.7000000000000001e-07,
3.0009375,-0.36062500000000003,-0.479375,-0.4,1.72e-07,
3.0396875,-0.42046875,-0.44,-0.49921875000000004,1.7400000000000002e-07,
2.95890625,-0.39921875,-0.44,-0.6000000000000001,1.7600000000000001e-07,
2.9201562500000002,-0.3803125,-0.4003125,-0.6015625,1.78e-07,
2.91984375,-0.42031250000000003,-0.36,-0.5,1.8000000000000002e-07,
2.91984375,-0.38,-0.400625,-0.6000000000000001,1.8200000000000002e-07,
2.939375,-0.46015625,-0.2803125,-0.29921875000000003,1.84e-07,
3.03953125,-0.3803125,-0.3596875,-0.40078125000000003,1.8600000000000002e-07,
3.0209375,-0.4596875,-0.24,-0.4,1.8800000000000002e-07,
2.979375,-0.31984375,-0.3203125,-0.4,1.9e-07,
3.020625,-0.418125,-0.3203125,-0.40078125000000003,1.9200000000000003e-07,
3.04109375,-0.44,-0.32,-0.4,1.9400000000000002e-07,
3.0790625,-0.43984375000000003,-0.28,-0.49843750000000003,1.96e-07,
2.9390625,-0.38046875,-0.36125,-0.30078125,1.98e-07,
2.9603125,-0.46015625,-0.4,-0.60078125,2.0000000000000002e-07,
3.02015625,-0.3790625,-0.36,-0.19843750000000002,2.02e-07,
3.0,-0.40046875,-0.28,-0.6023437500000001,2.04e-07,
2.99984375,-0.4390625,-0.3571875,-0.70234375,2.0600000000000002e-07,
3.0,-0.45953125,-0.39968750000000003,-0.5,2.08e-07,
3.04,-0.37953125,-0.39937500000000004,-0.5,2.1e-07,
2.97984375,-0.420625,-0.279375,-0.59765625,2.1200000000000002e-07,
3.0,-0.3990625,-0.28,-0.7000000000000001,2.14e-07,
3.019375,-0.38125000000000003,-0.439375,-0.5,2.16e-07,
3.0396875,-0.48015625,-0.2803125,-0.7976562500000001,2.1800000000000002e-07,
2.95953125,-0.42,-0.439375,-0.6000000000000001,2.2e-07,
2.980625,-0.46,-0.27875,-0.60078125,2.22e-07,
2.9996875000000003,-0.4196875,-0.2403125,-0.6000000000000001,2.2400000000000002e-07,
2.9803125,-0.42078125,-0.24,-0.596875,2.26e-07,
3.04015625,-0.43921875,-0.241875,-0.29531250000000003,2.28e-07,
3.04,-0.33953125,-0.32,-0.2,2.3000000000000002e-07,
2.97984375,-0.37890625,-0.3146875,-0.29921875000000003,2.32e-07,
2.99984375,-0.4403125,-0.48,-0.40078125000000003,2.34e-07,
3.0192187500000003,-0.4596875,-0.3190625,-0.4,2.3600000000000002e-07,
3.10015625,-0.37890625,-0.39968750000000003,-0.59921875,2.3800000000000001e-07,
2.98078125,-0.3609375,-0.400625,-0.6000000000000001,2.4000000000000003e-07,
3.039375,-0.44015625,-0.28,-0.6000000000000001,2.42e-07,
2.99859375,-0.4,-0.35781250000000003,-0.5,2.44e-07,
3.00015625,-0.42,-0.4028125,-0.5,2.46e-07,
2.99984375,-0.37984375000000004,-0.28,-0.4,2.48e-07,
3.00046875,-0.4209375,-0.4,-0.49531250000000004,2.5000000000000004e-07,
3.0403125,-0.44015625,-0.32,-0.8,2.5200000000000003e-07,
3.01953125,-0.439375,-0.4403125,-0.5015625,2.54e-07,
2.9996875000000003,-0.4,-0.3203125,-0.496875,2.56e-07,
2.999375,-0.42,-0.3609375,-0.69921875,2.58e-07,
3.04078125,-0.4,-0.2396875,-0.6000000000000001,2.6e-07,
2.95984375,-0.44,-0.24,-0.60078125,2.62e-07,
3.07984375,-0.39984375,-0.2809375,-0.5015625,2.6400000000000003e-07,
2.98046875,-0.42015625,-0.4425,-0.7015625000000001,2.66e-07,
3.04,-0.42078125,-0.479375,-0.5,2.68e-07,
2.96046875,-0.45921875,-0.4003125,-0.2,2.7e-07,
3.02046875,-0.34109375000000003,-0.4065625,-0.49609375,2.72e-07,
3.02046875,-0.40078125000000003,-0.2,-0.6023437500000001,2.74e-07,
3.08,-0.379375,-0.39968750000000003,-0.30000000000000004,2.7600000000000004e-07,
2.99953125,-0.3603125,-0.3196875,-0.30000000000000004,2.7800000000000003e-07,
2.98,-0.400625,-0.2803125,-0.39765625000000004,2.8e-07,
3.02015625,-0.4196875,-0.35875,-0.8,2.82e-07,
3.04,-0.39984375,-0.440625,-0.59921875,2.84e-07,
3.0196875,-0.4609375,-0.321875,-0.49843750000000003,2.86e-07,
2.98,-0.47984375,-0.27968750000000003,-0.69921875,2.8800000000000004e-07,
3.0,-0.43843750000000004,-0.32,-0.6000000000000001,2.9000000000000003e-07,
3.04,-0.3590625,-0.3196875,-0.6000000000000001,2.92e-07,
2.91984375,-0.4028125,-0.36062500000000003,-0.69921875,2.94e-07,
2.9996875000000003,-0.4796875,-0.48,-0.6000000000000001,2.96e-07,
2.99984375,-0.4,-0.24625,-0.30234375,2.98e-07,
3.02,-0.3803125,-0.279375,-0.3984375,3.0000000000000004e-07,
2.99953125,-0.40015625,-0.44,-0.5015625,3.0200000000000003e-07,
2.98046875,-0.39984375,-0.279375,-0.59921875,3.04e-07,
3.03984375,-0.37953125,-0.400625,-0.4,3.06e-07,
2.98,-0.38125000000000003,-0.3203125,-0.49921875000000004,3.08e-07,
3.04,-0.45984375,-0.44,-0.30000000000000004,3.1e-07,
2.97953125,-0.40125,-0.200625,-0.6000000000000001,3.1200000000000004e-07,
3.06046875,-0.439375,-0.28,-0.40156250000000004,3.1400000000000003e-07,
2.94046875,-0.4209375,-0.1596875,-0.5,3.16e-07,
3.05703125,-0.36015625,-0.3603125,-0.30000000000000004,3.18e-07,
3.041875,-0.39953125,-0.2403125,-0.49843750000000003,3.2e-07,
3.0192187500000003,-0.41984375,-0.3984375,-0.5,3.22e-07,
3.03984375,-0.42109375,-0.36375,-0.503125,3.2400000000000004e-07,
2.99984375,-0.3803125,-0.279375,-0.19843750000000002,3.2600000000000003e-07,
3.02015625,-0.39984375,-0.439375,-0.6000000000000001,3.28e-07,
3.0396875,-0.4,-0.39968750000000003,-0.2984375,3.3e-07,
2.9601562500000003,-0.42015625,-0.4403125,-0.40078125000000003,3.32e-07,
3.01984375,-0.36,-0.4,-0.2,3.34e-07,
2.94,-0.4,-0.36062500000000003,-0.30000000000000004,3.3600000000000004e-07,
3.04,-0.4221875,-0.24281250000000001,-0.20078125000000002,3.3800000000000004e-07,
2.9403125,-0.340625,-0.279375,-0.4,3.4000000000000003e-07,
3.01984375,-0.3984375,-0.4,-0.703125,3.42e-07,
2.98078125,-0.46046875,-0.3196875,-0.6953125,3.44e-07,
2.9792187500000002,-0.3803125,-0.3603125,-0.29921875000000003,3.46e-07,
3.05953125,-0.39890625,-0.320625,-0.503125,3.4800000000000005e-07,
3.06046875,-0.480625,-0.4396875,-0.5,3.5000000000000004e-07,
3.09890625,-0.38171875,-0.39937500000000004,-0.30000000000000004,3.5200000000000003e-07,
2.9596875000000002,-0.3790625,-0.24,-0.3015625,3.54e-07,
3.02078125,-0.42031250000000003,-0.4040625,-0.50234375,3.56e-07,
3.02,-0.3,-0.47875,-0.6000000000000001,3.58e-07,
3.02015625,-0.42,-0.36,-0.39921875,3.6000000000000005e-07,
2.96,-0.42078125,-0.48125,-0.40234375,3.6200000000000004e-07,
3.02,-0.36078125,-0.4421875,-0.40156250000000004,3.6400000000000003e-07,
2.98015625,-0.37953125,-0.4003125,-0.1,3.66e-07,
2.98015625,-0.4,-0.319375,-0.20078125000000002,3.68e-07,
2.92,-0.36,-0.3221875,-0.29921875000000003,3.7e-07,
3.0196875,-0.4003125,-0.48031250000000003,-0.5,3.7200000000000005e-07,
3.00125,-0.29984375,-0.3596875,-0.39921875,3.7400000000000004e-07,
2.94,-0.34,-0.44,-0.203125,3.7600000000000003e-07,
2.9996875000000003,-0.3990625,-0.3609375,-0.20078125000000002,3.78e-07,
3.02,-0.4209375,-0.319375,-0.4,3.8e-07,
3.019375,-0.3603125,-0.24125,-0.30078125,3.82e-07,
2.98015625,-0.4,-0.4003125,-0.60078125,3.8400000000000005e-07,
3.07984375,-0.39984375,-0.36062500000000003,-0.49843750000000003,3.8600000000000004e-07,
3.0,-0.45984375,-0.4815625,-0.59921875,3.8800000000000003e-07,
2.9601562500000003,-0.40218750000000003,-0.4459375,-0.7015625000000001,3.9e-07,
3.0396875,-0.36,-0.2396875,-0.2984375,3.92e-07,
3.0209375,-0.39953125,-0.32,-0.30000000000000004,3.94e-07,
2.9796875000000003,-0.43984375000000003,-0.240625,-0.8,3.96e-07,
3.07921875,-0.44,-0.44,-0.59921875,3.9800000000000004e-07,
3.06046875,-0.4,-0.2390625,-0.5,4.0000000000000003e-07,
3.05953125,-0.42,-0.39968750000000003,-0.7000000000000001,4.02e-07,
3.05953125,-0.4603125,-0.3665625,-0.5,4.04e-07,
2.97890625,-0.44,-0.24,-0.59921875,4.06e-07,
2.9401562500000002,-0.46,-0.400625,-0.3015625,4.08e-07,
2.98078125,-0.41953125,-0.3603125,-0.20078125000000002,4.1000000000000004e-07,
2.99953125,-0.34,-0.4396875,-0.3015625,4.1200000000000004e-07,
2.95984375,-0.4003125,-0.27875,-0.5,4.1400000000000003e-07,
2.98015625,-0.42078125,-0.239375,-0.30078125,4.16e-07,
2.9592187500000002,-0.35890625,-0.32,-0.40156250000000004,4.18e-07,
3.0396875,-0.49984375000000003,-0.400625,-0.5007812500000001,4.2e-07,
3.02,-0.36125,-0.39968750000000003,-0.49921875000000004,4.2200000000000005e-07,
3.0203125,-0.36,-0.2809375,-0.4,4.2400000000000004e-07,
2.97984375,-0.3803125,-0.4425,-0.5007812500000001,4.2600000000000003e-07,
3.0387500000000003,-0.41984375,-0.36,-0.5,4.28e-07,
3.05953125,-0.42140625,-0.2396875,-0.49921875000000004,4.3e-07,
3.01984375,-0.3603125,-0.320625,-0.2,4.32e-07,
3.04046875,-0.36,-0.3203125,-0.5015625,4.3400000000000005e-07,
3.05984375,-0.34,-0.4,-0.59921875,4.3600000000000004e-07,
3.01984375,-0.42031250000000003,-0.39968750000000003,-0.40156250000000004,4.3800000000000003e-07,
3.08,-0.42,-0.36,-0.30000000000000004,4.4e-07,
2.98,-0.35984375,-0.32,-0.5007812500000001,4.42e-07,
2.9596875000000002,-0.43953125,-0.3590625,-0.4,4.44e-07,
3.0596875,-0.42078125,-0.36125,-0.49921875000000004,4.4600000000000005e-07,
3.04015625,-0.4,-0.2003125,-0.5,4.4800000000000004e-07,
3.01984375,-0.46015625,-0.3209375,-0.40156250000000004,4.5000000000000003e-07,
3.04,-0.3796875,-0.32,-0.19843750000000002,4.52e-07,
3.01984375,-0.4403125,-0.4003125,-0.59921875,4.54e-07,
3.04,-0.44046875,-0.281875,-0.503125,4.56e-07,
3.0,-0.3803125,-0.3203125,-0.5,4.5800000000000005e-07,
3.01984375,-0.37984375000000004,-0.36,-0.5,4.6000000000000004e-07,
2.9803125,-0.4,-0.3209375,-0.5,4.6200000000000003e-07,
3.04,-0.44,-0.35875,-0.5,4.64e-07,
2.9592187500000002,-0.3796875,-0.24,-0.5,4.66e-07,
2.95984375,-0.33984375,-0.36125,-0.5015625,4.68e-07,
2.9996875000000003,-0.439375,-0.36312500000000003,-0.60078125,4.7000000000000005e-07,
3.02015625,-0.380625,-0.3196875,-0.40156250000000004,4.7200000000000004e-07,
2.94046875,-0.4196875,-0.3196875,-0.40156250000000004,4.7400000000000004e-07,
2.9790625,-0.45984375,-0.19968750000000002,-0.40078125000000003,4.7600000000000003e-07,
3.0196875,-0.36,-0.199375,-0.30234375,4.78e-07,
3.01953125,-0.41953125,-0.36,-0.2,4.800000000000001e-07,
3.04,-0.48031250000000003,-0.4009375,-0.49843750000000003,4.82e-07,
3.0196875,-0.42,-0.32156250000000003,-0.40078125000000003,4.84e-07,
3.0196875,-0.44,-0.320625,-0.5,4.86e-07,
3.00078125,-0.40015625,-0.440625,-0.30078125,4.88e-07,
3.05875,-0.42,-0.4,-0.30000000000000004,4.900000000000001e-07,
2.9403125,-0.3596875,-0.36,-0.6015625,4.92e-07,
3.08046875,-0.38015625000000003,-0.4015625,-0.5007812500000001,4.940000000000001e-07,
2.98109375,-0.35984375,-0.4440625,-0.39921875,4.96e-07,
3.0187500000000003,-0.38046875,-0.2803125,-0.5,4.98e-07,
3.0409375,-0.32,-0.40218750000000003,-0.4,5.000000000000001e-07,
2.95984375,-0.4003125,-0.52,-0.4,5.02e-07,
3.0590625,-0.4003125,-0.3984375,-0.5,5.040000000000001e-07,
3.02125,-0.48,-0.279375,-0.29921875000000003,5.06e-07,
2.98015625,-0.42109375,-0.31875000000000003,-0.19609375,5.08e-07,
2.97953125,-0.37921875,-0.4409375,-0.70078125,5.1e-07,
2.89984375,-0.46,-0.2396875,-0.30000000000000004,5.12e-07,
2.98078125,-0.38,-0.32156250000000003,-0.4,5.140000000000001e-07,
3.02015625,-0.44015625,-0.36,-0.30078125,5.16e-07,
3.02,-0.39968750000000003,-0.32,-0.5007812500000001,5.180000000000001e-07,
3.0396875,-0.36,-0.36,-0.5,5.2e-07,
2.96,-0.41921875000000003,-0.3221875,-0.49921875000000004,5.22e-07,
3.0396875,-0.44,-0.3196875,-0.70078125,5.24e-07,
3.02,-0.43984375000000003,-0.44,-0.7000000000000001,5.26e-07,
3.04,-0.3803125,-0.2803125,-0.70078125,5.280000000000001e-07,
3.04015625,-0.43984375000000003,-0.4009375,-0.49921875000000004,5.3e-07,
2.98015625,-0.36,-0.4,-0.5,5.32e-07,
3.00015625,-0.44078125,-0.439375,-0.5007812500000001,5.34e-07,
2.92,-0.40203125,-0.445625,-0.49609375,5.36e-07,
2.98,-0.38,-0.2790625,-0.7000000000000001,5.380000000000001e-07,
2.9596875000000002,-0.42015625,-0.3615625,-0.49921875000000004,5.4e-07,
2.98,-0.39968750000000003,-0.4403125,-0.50546875,5.420000000000001e-07,
3.0,-0.32078125,-0.3978125,-0.6976562500000001,5.44e-07,
3.04,-0.46078125000000003,-0.36062500000000003,-0.30000000000000004,5.46e-07,
3.0,-0.420625,-0.3615625,-0.70078125,5.48e-07,
2.96,-0.4003125,-0.19968750000000002,-0.4,5.5e-07,
3.02,-0.3403125,-0.319375,-0.5,5.520000000000001e-07,
2.98,-0.4603125,-0.4,-0.49921875000000004,5.54e-07,
2.99953125,-0.41890625000000004,-0.519375,-0.4,5.560000000000001e-07,
3.0196875,-0.400625,-0.319375,-0.39921875,5.58e-07,
3.03984375,-0.44,-0.31875000000000003,-0.7000000000000001,5.6e-07,
3.0190625,-0.38078125,-0.400625,-0.40078125000000003,5.620000000000001e-07,
2.98015625,-0.40015625,-0.36,-0.49843750000000003,5.64e-07,
3.01984375,-0.40015625,-0.44,-0.8,5.660000000000001e-07,
2.97984375,-0.4403125,-0.39937500000000004,-0.49921875000000004,5.68e-07,
3.0203125,-0.41953125,-0.36,-0.503125,5.7e-07,
2.9992187500000003,-0.4,-0.32,0.2,5.72e-07,
2.9787500000000002,-0.42046875,-0.3196875,-0.49453125000000003,5.74e-07,
3.06046875,-0.46,-0.4,-0.59921875,5.760000000000001e-07,
2.9403125,-0.44,-0.3209375,-0.7000000000000001,5.78e-07,
2.9792187500000002,-0.42,-0.28,-0.6000000000000001,5.800000000000001e-07,
3.0196875,-0.42015625,-0.32156250000000003,-0.59921875,5.82e-07,
3.04046875,-0.39968750000000003,-0.4003125,-0.4,5.84e-07,
2.980625,-0.36,-0.39968750000000003,-0.4,5.860000000000001e-07,
3.000625,-0.37890625,-0.280625,-0.39765625000000004,5.88e-07,
3.02015625,-0.43984375000000003,-0.32,-0.69921875,5.900000000000001e-07,
3.01984375,-0.41953125,-0.24,-0.5945312500000001,5.92e-07,
2.99953125,-0.32078125,-0.281875,-0.1,5.94e-07,
2.96,-0.46109375,-0.4003125,-0.59921875,5.96e-07,
3.0,-0.378125,-0.36,-0.3984375,5.98e-07,
2.96,-0.34078125,-0.27968750000000003,-0.60078125,6.000000000000001e-07,
3.0403125,-0.4590625,-0.23875000000000002,-0.50234375,6.02e-07,
3.04,-0.41953125,-0.3196875,-0.5,6.040000000000001e-07,
3.06,-0.41984375,-0.36,-0.7000000000000001,6.06e-07,
3.0196875,-0.39984375,-0.4,-0.5007812500000001,6.08e-07,
2.98,-0.4209375,-0.44,-0.7000000000000001,6.100000000000001e-07,
2.93984375,-0.46,-0.39968750000000003,-0.6000000000000001,6.12e-07,
2.95984375,-0.4403125,-0.3603125,-0.59765625,6.140000000000001e-07,
2.91984375,-0.48,-0.36,-0.6000000000000001,6.16e-07,
3.00140625,-0.37984375000000004,-0.40125,-0.4,6.180000000000001e-07,
3.06,-0.42078125,-0.4790625,-0.5007812500000001,6.2e-07,
3.01859375,-0.4396875,-0.3190625,-0.49609375,6.22e-07,
2.98,-0.39968750000000003,-0.27875,-0.19765625,6.240000000000001e-07,
3.02,-0.4003125,-0.2828125,-0.29921875000000003,6.26e-07,
3.02,-0.38078125,-0.52,-0.39921875,6.280000000000001e-07,
3.02015625,-0.34015625,-0.32,-0.5007812500000001,6.3e-07,
2.97984375,-0.420625,-0.361875,-0.60078125,6.32e-07,
3.02,-0.419375,-0.48,-0.5007812500000001,6.340000000000001e-07,
2.980625,-0.4003125,-0.4003125,-0.5007812500000001,6.36e-07,
2.97984375,-0.4403125,-0.4003125,-0.7000000000000001,6.380000000000001e-07,
2.97984375,-0.42,-0.4409375,-0.403125,6.4e-07,
2.98015625,-0.4003125,-0.323125,-0.30078125,6.420000000000001e-07,
3.02046875,-0.4403125,-0.28,-0.49843750000000003,6.44e-07,
3.080625,-0.419375,-0.3596875,-0.70078125,6.46e-07,
3.0373437500000002,-0.40015625,-0.36,-0.5,6.480000000000001e-07,
2.89921875,-0.39953125,-0.3209375,-0.4,6.5e-07,
2.96171875,-0.3596875,-0.4396875,-0.5,6.520000000000001e-07,
3.03984375,-0.4,-0.40375,-0.40156250000000004,6.54e-07,
3.0209375,-0.46,-0.32,-0.5,6.56e-07,
2.9996875000000003,-0.44,-0.36,-0.80078125,6.58e-07,
3.08015625,-0.36,-0.4003125,-0.39921875,6.6e-07,
2.9403125,-0.400625,-0.439375,-0.7015625000000001,6.620000000000001e-07,
3.05875,-0.39984375,-0.3603125,-0.4,6.64e-07,
3.02125,-0.40015625,-0.4003125,-0.5,6.660000000000001e-07,
3.00015625,-0.4196875,-0.2809375,-0.49843750000000003,6.68e-07,
3.02,-0.4403125,-0.36,-0.70078125,6.7e-07,
2.9996875000000003,-0.439375,-0.3203125,-0.4,6.720000000000001e-07,
3.00015625,-0.35890625,-0.32,-0.49843750000000003,6.74e-07,
3.04,-0.36078125,-0.3196875,-0.1,6.760000000000001e-07,
2.95984375,-0.420625,-0.28,-0.6000000000000001,6.78e-07,
3.0,-0.43984375000000003,-0.35875,-0.5,6.800000000000001e-07,
2.97984375,-0.45921875,-0.39937500000000004,-0.60078125,6.82e-07,
2.98,-0.359375,-0.4403125,-0.40156250000000004,6.84e-07,
3.06,-0.4003125,-0.3603125,-0.5,6.860000000000001e-07,
3.0,-0.35984375,-0.36062500000000003,-0.7000000000000001,6.88e-07,
3.0,-0.4003125,-0.3596875,-0.6015625,6.900000000000001e-07,
3.0,-0.3596875,-0.28,-0.5,6.92e-07,
2.98,-0.4,-0.3575,-0.496875,6.94e-07,
3.0,-0.42015625,-0.3603125,-0.7000000000000001,6.960000000000001e-07,
3.0403125,-0.44,-0.2803125,-0.6000000000000001,6.98e-07,
3.03921875,-0.400625,-0.32156250000000003,-0.69921875,7.000000000000001e-07,
2.9601562500000003,-0.49984375000000003,-0.3603125,-0.5,7.02e-07,
3.0403125,-0.37859375,-0.3196875,-0.80078125,7.040000000000001e-07,
3.0003125,-0.420625,-0.24,-0.5,7.06e-07,
3.02046875,-0.440625,-0.279375,-0.5,7.08e-07,
2.9603125,-0.42078125,-0.4,-0.40078125000000003,7.100000000000001e-07,
3.0175,-0.380625,-0.2803125,-0.4,7.12e-07,
3.0803125000000002,-0.35953125,-0.36062500000000003,-0.40078125000000003,7.140000000000001e-07,
3.02140625,-0.4196875,-0.3603125,-0.60078125,7.16e-07,
3.0373437500000002,-0.42,-0.44,-0.4,7.18e-07,
3.0790625,-0.42125,-0.36312500000000003,-0.49765625,7.200000000000001e-07,
2.93984375,-0.3990625,-0.3190625,-0.40625,7.22e-07,
3.0403125,-0.47984375,-0.479375,0.0,7.240000000000001e-07,
3.03953125,-0.40046875,-0.4396875,-0.403125,7.26e-07,
2.9201562500000002,-0.36015625,-0.3990625,-0.4,7.280000000000001e-07,
3.0603125,-0.38,-0.28,-0.4,7.3e-07,
3.02,-0.38,-0.4390625,-0.4,7.32e-07,
2.98015625,-0.44,-0.326875,-0.20078125000000002,7.340000000000001e-07,
2.9996875000000003,-0.3809375,-0.2403125,-0.4,7.36e-07,
3.01984375,-0.3803125,-0.280625,-0.49921875000000004,7.380000000000001e-07,
3.02015625,-0.359375,-0.32125,-0.39765625000000004,7.4e-07,
3.0196875,-0.46,-0.3603125,-0.40156250000000004,7.420000000000001e-07,
3.04015625,-0.380625,-0.319375,-0.7000000000000001,7.440000000000001e-07,
2.99984375,-0.3990625,-0.3196875,-0.4,7.46e-07,
3.01984375,-0.38078125,-0.4003125,-0.5,7.480000000000001e-07,
2.97984375,-0.35953125,-0.36,-0.5007812500000001,7.5e-07,
2.99984375,-0.42015625,-0.3203125,-0.5,7.520000000000001e-07,
2.98015625,-0.34,-0.3603125,-0.30000000000000004,7.54e-07,
3.03984375,-0.42,-0.36,-0.10390625,7.56e-07,
3.0,-0.44046875,-0.36,-0.60078125,7.580000000000001e-07,
2.98015625,-0.38171875,-0.36,-0.2015625,7.6e-07,
3.0396875,-0.35984375,-0.36,-0.5,7.620000000000001e-07,
