CH3,CH4,time,Ts
-0.8015625000000001,12.5,0.0,2e-09
-1.2000000000000002,12.600000000000001,2e-09,
-1.0015625000000001,12.6015625,4e-09,
-1.0015625000000001,12.3,6.000000000000001e-09,
-1.2078125000000002,12.603906250000001,8e-09,
-0.4109375,12.70078125,1e-08,
-0.5984375000000001,12.4015625,1.2000000000000002e-08,
-0.8,12.5,1.4000000000000001e-08,
-0.8,12.5,1.6e-08,
-0.7984375,12.5,1.8000000000000002e-08,
-0.6015625,12.49921875,2e-08,
-0.59375,12.5,2.2000000000000002e-08,
-0.8015625000000001,12.30078125,2.4000000000000003e-08,
-0.8,12.19921875,2.6e-08,
-1.2000000000000002,12.200000000000001,2.8000000000000003e-08,
-0.796875,12.4,3.0000000000000004e-08,
-1.003125,12.700000000000001,3.2e-08,
-1.0015625000000001,12.4,3.4e-08,
-0.8046875,12.5015625,3.6000000000000005e-08,
-0.8,12.100000000000001,3.8e-08,
-0.8,12.504687500000001,4e-08,
-0.8,12.502343750000001,4.2000000000000006e-08,
-0.7984375,12.100000000000001,4.4000000000000004e-08,
-0.6000000000000001,11.900781250000001,4.6e-08,
-0.99375,12.39765625,4.8000000000000006e-08,
-1.0015625000000001,12.30234375,5.0000000000000004e-08,
-0.80625,12.3,5.2e-08,
-0.2,12.4015625,5.4e-08,
-0.8015625000000001,11.801562500000001,5.6000000000000005e-08,
-0.40156250000000004,12.4,5.8e-08,
-1.0,12.703125,6.000000000000001e-08,
-0.8046875,12.20625,6.2e-08,
-1.0,11.90390625,6.4e-08,
-1.0,12.503125,6.600000000000001e-08,
-0.9906250000000001,12.3,6.8e-08,
-0.403125,12.103125,7e-08,
-1.203125,12.5,7.200000000000001e-08,
-1.2000000000000002,12.100000000000001,7.4e-08,
-0.8015625000000001,12.197656250000001,7.6e-08,
-0.8,12.3,7.800000000000001e-08,
-0.3984375,12.49921875,8e-08,
-1.19375,12.20234375,8.2e-08,
0.2,12.100000000000001,8.400000000000001e-08,
-1.1859375,12.09765625,8.6e-08,
-1.01875,12.399218750000001,8.800000000000001e-08,
-0.9953125,12.20078125,9.000000000000001e-08,
-1.5984375000000002,12.200000000000001,9.2e-08,
-0.9921875,12.2984375,9.400000000000001e-08,
-0.4,12.600000000000001,9.600000000000001e-08,
-0.6000000000000001,12.3,9.8e-08,
-0.8,12.19453125,1.0000000000000001e-07,
-0.6140625000000001,12.3,1.02e-07,
-0.4,11.79609375,1.04e-07,
-0.8031250000000001,12.0078125,1.0600000000000001e-07,
-0.7984375,12.299218750000001,1.08e-07,
-0.8,11.799218750000001,1.1e-07,
-0.8031250000000001,12.3,1.1200000000000001e-07,
-1.0,12.100000000000001,1.14e-07,
-0.7984375,12.1015625,1.16e-07,
-0.6000000000000001,12.3,1.1800000000000001e-07,
-1.0046875,12.200000000000001,1.2000000000000002e-07,
-0.7937500000000001,12.19921875,1.22e-07,
-0.4,12.09921875,1.24e-07,
-1.20625,12.1984375,1.2600000000000002e-07,
-0.8171875000000001,12.3,1.28e-07,
-0.5984375000000001,12.19921875,1.3e-07,
-0.8,12.10078125,1.3200000000000002e-07,
-0.8046875,11.899218750000001,1.34e-07,
-1.2000000000000002,12.30078125,1.36e-07,
-0.5906250000000001,12.1015625,1.3800000000000002e-07,
0.0015625,12.30078125,1.4e-07,
-0.9890625000000001,12.297656250000001,1.42e-07,
-0.9968750000000001,12.09921875,1.4400000000000002e-07,
-0.796875,12.09921875,1.46e-07,
-0.596875,12.0015625,1.48e-07,
-0.40937500000000004,12.200000000000001,1.5000000000000002e-07,
-1.2078125000000002,12.002343750000001,1.52e-07,
-1.0125,12.000781250000001,1.54e-07,
-0.5984375000000001,12.200000000000001,1.5600000000000002e-07,
-0.40468750000000003,12.100000000000001,1.58e-07,
-1.0015625000000001,11.8,1.6e-07,
-0.8,12.100000000000001,1.6200000000000002e-07,
-0.5921875,12.100000000000001,1.64e-07,
-0.2,12.103125,1.66e-07,
-0.584375,11.80078125,1.6800000000000002e-07,
-1.0,12.3984375,1.7000000000000001e-07,
-1.1968750000000001,12.1984375,1.72e-07,
-0.5984375000000001,12.500781250000001,1.7400000000000002e-07,
-0.6062500000000001,12.400781250000001,1.7600000000000001e-07,
-1.003125,12.3,1.78e-07,
-1.003125,12.3984375,1.8000000000000002e-07,
-0.8,11.8984375,1.8200000000000002e-07,
-0.8015625000000001,11.998437500000001,1.84e-07,
