,t,v
2326,1956604.0,251.0
2327,1956641.0,251.0
2328,1956677.0,250.0
2329,1956713.0,248.0
2330,1956750.0,251.0
2331,1956787.0,250.0
2332,1956823.0,251.0
2333,1956860.0,249.0
2334,1956896.0,251.0
2335,1956933.0,253.0
2336,1956969.0,251.0
2337,1957006.0,248.0
2338,1957043.0,251.0
2339,1957079.0,249.0
2340,1957116.0,250.0
2341,1957152.0,251.0
2342,1957193.0,251.0
2343,1957230.0,249.0
2344,1957267.0,250.0
2345,1957303.0,250.0
2346,1957340.0,249.0
2347,1957376.0,250.0
2348,1957413.0,251.0
2349,1957449.0,250.0
2350,1957486.0,250.0
2351,1957523.0,251.0
2352,1957559.0,248.0
2353,1957596.0,249.0
2354,1957632.0,253.0
2355,1957669.0,248.0
2356,1957705.0,250.0
2357,1957742.0,249.0
2358,1957778.0,250.0
2359,1957815.0,250.0
2360,1957851.0,248.0
2361,1957888.0,249.0
2362,1957924.0,250.0
2363,1957961.0,250.0
2364,1957997.0,248.0
2365,1958034.0,251.0
2366,1958070.0,250.0
2367,1958107.0,250.0
2368,1958143.0,250.0
2369,1958184.0,248.0
2370,1958221.0,248.0
2371,1958257.0,251.0
2372,1958294.0,250.0
2373,1958331.0,249.0
2374,1958367.0,252.0
2375,1958404.0,251.0
2376,1958440.0,250.0
2377,1958477.0,248.0
2378,1958513.0,248.0
2379,1958550.0,250.0
2380,1958586.0,248.0
2381,1958623.0,251.0
2382,1958659.0,248.0
2383,1958696.0,251.0
2384,1958732.0,251.0
2385,1958769.0,248.0
2386,1958805.0,251.0
2387,1958842.0,250.0
2388,1958878.0,249.0
2389,1958915.0,250.0
2390,1958951.0,248.0
2391,1958988.0,250.0
2392,1959027.0,250.0
2393,1959064.0,250.0
2394,1959100.0,250.0
2395,1959137.0,250.0
2396,1959177.0,249.0
2397,1959214.0,250.0
2398,1959250.0,251.0
2399,1959287.0,250.0
2400,1959323.0,250.0
2401,1959360.0,250.0
2402,1959396.0,251.0
2403,1959433.0,252.0
2404,1959469.0,250.0
2405,1959506.0,251.0
2406,1959542.0,253.0
2407,1959579.0,249.0
2408,1959615.0,250.0
2409,1959652.0,249.0
2410,1959688.0,250.0
2411,1959725.0,250.0
2412,1959761.0,250.0
2413,1959798.0,250.0
2414,1959834.0,249.0
2415,1959871.0,250.0
2416,1959907.0,248.0
2417,1959944.0,249.0
2418,1959980.0,248.0
2419,1960018.0,249.0
2420,1960055.0,250.0
2421,1960092.0,250.0
2422,1960128.0,250.0
2423,1960169.0,250.0
2424,1960205.0,250.0
2425,1960242.0,249.0
2426,1960278.0,249.0
2427,1960315.0,250.0
2428,1960351.0,249.0
2429,1960388.0,248.0
2430,1960425.0,250.0
2431,1960461.0,251.0
2432,1960498.0,249.0
2433,1960534.0,250.0
2434,1960571.0,248.0
2435,1960607.0,250.0
2436,1960644.0,251.0
2437,1960680.0,248.0
2438,1960717.0,251.0
2439,1960754.0,250.0
2440,1960790.0,251.0
2441,1960827.0,251.0
2442,1960864.0,251.0
2443,1960900.0,249.0
2444,1960937.0,251.0
2445,1960974.0,249.0
2446,1961011.0,250.0
2447,1961051.0,251.0
2448,1961088.0,250.0
2449,1961125.0,248.0
2450,1961166.0,250.0
2451,1961202.0,252.0
2452,1961238.0,249.0
2453,1961275.0,250.0
2454,1961311.0,250.0
2455,1961348.0,248.0
2456,1961384.0,250.0
2457,1961421.0,251.0
2458,1961457.0,250.0
2459,1961494.0,251.0
2460,1961530.0,250.0
2461,1961567.0,248.0
2462,1961603.0,251.0
2463,1961639.0,251.0
2464,1961676.0,249.0
2465,1961713.0,253.0
2466,1961749.0,250.0
2467,1961785.0,250.0
2468,1961822.0,254.0
2469,1961859.0,251.0
2470,1961895.0,251.0
2471,1961932.0,251.0
2472,1961968.0,250.0
2473,1962005.0,249.0
2474,1962042.0,253.0
2475,1962079.0,250.0
2476,1962115.0,250.0
2477,1962152.0,250.0
2478,1962193.0,251.0
2479,1962230.0,248.0
2480,1962266.0,250.0
2481,1962303.0,253.0
2482,1962339.0,250.0
2483,1962376.0,251.0
2484,1962413.0,254.0
2485,1962449.0,249.0
2486,1962486.0,251.0
2487,1962523.0,254.0
2488,1962559.0,248.0
2489,1962596.0,251.0
2490,1962632.0,251.0
2491,1962669.0,250.0
2492,1962706.0,248.0
2493,1962742.0,251.0
2494,1962779.0,249.0
2495,1962815.0,250.0
2496,1962852.0,249.0
2497,1962888.0,250.0
2498,1962925.0,251.0
2499,1962961.0,250.0
2500,1962998.0,250.0
2501,1963034.0,249.0
2502,1963071.0,250.0
2503,1963108.0,248.0
2504,1963144.0,250.0
2505,1963185.0,250.0
2506,1963221.0,248.0
2507,1963258.0,250.0
2508,1963294.0,249.0
2509,1963331.0,249.0
2510,1963368.0,250.0
2511,1963404.0,251.0
2512,1963441.0,248.0
2513,1963478.0,248.0
2514,1963514.0,249.0
2515,1963551.0,251.0
2516,1963587.0,249.0
2517,1963623.0,250.0
2518,1963660.0,248.0
2519,1963696.0,249.0
2520,1963733.0,250.0
2521,1963770.0,249.0
2522,1963806.0,251.0
2523,1963842.0,251.0
2524,1963879.0,248.0
2525,1963915.0,250.0
2526,1963952.0,251.0
2527,1963988.0,250.0
2528,1964027.0,248.0
2529,1964063.0,250.0
2530,1964100.0,251.0
2531,1964137.0,250.0
2532,1964177.0,250.0
2533,1964214.0,250.0
2534,1964251.0,250.0
2535,1964287.0,250.0
2536,1964324.0,250.0
2537,1964361.0,249.0
2538,1964397.0,251.0
2539,1964434.0,250.0
2540,1964470.0,249.0
2541,1964507.0,250.0
2542,1964543.0,251.0
2543,1964580.0,250.0
2544,1964616.0,251.0
2545,1964653.0,251.0
2546,1964690.0,251.0
2547,1964726.0,249.0
2548,1964763.0,251.0
2549,1964799.0,250.0
2550,1964836.0,251.0
2551,1964872.0,253.0
2552,1964908.0,249.0
2553,1964945.0,251.0
2554,1964981.0,249.0
2555,1965020.0,251.0
2556,1965057.0,250.0
2557,1965093.0,249.0
2558,1965130.0,250.0
2559,1965170.0,250.0
2560,1965207.0,250.0
2561,1965243.0,250.0
2562,1965280.0,250.0
2563,1965316.0,248.0
2564,1965353.0,250.0
2565,1965390.0,248.0
2566,1965426.0,250.0
2567,1965463.0,251.0
2568,1965499.0,250.0
2569,1965535.0,250.0
2570,1965572.0,251.0
2571,1965609.0,249.0
2572,1965645.0,248.0
2573,1965682.0,250.0
2574,1965718.0,251.0
2575,1965755.0,249.0
2576,1965791.0,251.0
2577,1965828.0,252.0
2578,1965865.0,250.0
2579,1965901.0,250.0
2580,1965938.0,251.0
2581,1965974.0,249.0
2582,1966011.0,250.0
2583,1966051.0,250.0
2584,1966088.0,250.0
2585,1966124.0,250.0
2586,1966165.0,251.0
2587,1966202.0,253.0
2588,1966239.0,249.0
2589,1966275.0,250.0
2590,1966312.0,248.0
2591,1966348.0,249.0
2592,1966385.0,250.0
2593,1966422.0,249.0
2594,1966458.0,250.0
2595,1966495.0,250.0
2596,1966531.0,251.0
2597,1966568.0,251.0
2598,1966604.0,249.0
2599,1966641.0,249.0
2600,1966678.0,250.0
2601,1966714.0,250.0
2602,1966750.0,250.0
2603,1966787.0,250.0
2604,1966824.0,250.0
2605,1966860.0,250.0
2606,1966897.0,251.0
2607,1966933.0,250.0
2608,1966970.0,251.0
2609,1967006.0,250.0
2610,1967044.0,250.0
2611,1967080.0,250.0
2612,1967117.0,251.0
2613,1967153.0,249.0
2614,1967194.0,251.0
2615,1967230.0,250.0
2616,1967266.0,251.0
2617,1967303.0,250.0
2618,1967340.0,251.0
2619,1967376.0,250.0
2620,1967413.0,251.0
2621,1967449.0,248.0
2622,1967486.0,251.0
2623,1967522.0,252.0
2624,1967559.0,251.0
2625,1967595.0,250.0
2626,1967632.0,250.0
2627,1967668.0,249.0
2628,1967705.0,248.0
2629,1967741.0,248.0
2630,1967778.0,249.0
2631,1967815.0,250.0
2632,1967851.0,251.0
2633,1967888.0,251.0
2634,1967924.0,250.0
2635,1967961.0,250.0
2636,1967997.0,250.0
2637,1968034.0,250.0
2638,1968071.0,249.0
2639,1968107.0,250.0
2640,1968144.0,250.0
2641,1968185.0,250.0
2642,1968221.0,251.0
2643,1968258.0,250.0
2644,1968295.0,249.0
2645,1968331.0,251.0
2646,1968368.0,248.0
2647,1968404.0,250.0
2648,1968440.0,250.0
2649,1968477.0,248.0
2650,1968513.0,251.0
2651,1968550.0,248.0
2652,1968586.0,251.0
2653,1968623.0,251.0
2654,1968660.0,248.0
2655,1968696.0,248.0
2656,1968733.0,253.0
2657,1968769.0,250.0
2658,1968806.0,249.0
2659,1968842.0,253.0
2660,1968879.0,248.0
2661,1968916.0,250.0
2662,1968953.0,253.0
2663,1968989.0,251.0
2664,1969028.0,250.0
2665,1969064.0,251.0
2666,1969101.0,248.0
2667,1969138.0,251.0
2668,1969178.0,251.0
2669,1969215.0,249.0
2670,1969251.0,248.0
2671,1969288.0,249.0
2672,1969324.0,251.0
2673,1969361.0,250.0
2674,1969397.0,251.0
2675,1969434.0,250.0
2676,1969470.0,249.0
2677,1969507.0,250.0
2678,1969544.0,251.0
2679,1969580.0,248.0
2680,1969617.0,249.0
2681,1969654.0,249.0
2682,1969690.0,250.0
2683,1969727.0,251.0
2684,1969763.0,250.0
2685,1969800.0,248.0
2686,1969836.0,250.0
2687,1969873.0,253.0
2688,1969909.0,250.0
2689,1969946.0,251.0
2690,1969982.0,253.0
2691,1970021.0,249.0
2692,1970057.0,249.0
2693,1970093.0,251.0
2694,1970130.0,250.0
2695,1970170.0,249.0
2696,1970207.0,251.0
2697,1970243.0,251.0
2698,1970280.0,249.0
2699,1970317.0,248.0
2700,1970353.0,251.0
2701,1970390.0,249.0
2702,1970427.0,248.0
2703,1970463.0,249.0
2704,1970500.0,250.0
2705,1970536.0,250.0
2706,1970573.0,251.0
2707,1970610.0,250.0
2708,1970646.0,250.0
2709,1970682.0,252.0
2710,1970719.0,250.0
2711,1970755.0,250.0
2712,1970792.0,251.0
2713,1970828.0,250.0
2714,1970865.0,248.0
2715,1970902.0,249.0
2716,1970938.0,250.0
2717,1970975.0,249.0
2718,1971012.0,249.0
2719,1971051.0,250.0
2720,1971088.0,249.0
2721,1971124.0,251.0
2722,1971165.0,251.0
2723,1971202.0,253.0
2724,1971238.0,250.0
2725,1971275.0,250.0
2726,1971312.0,251.0
2727,1971348.0,248.0
2728,1971385.0,248.0
2729,1971421.0,250.0
2730,1971458.0,250.0
2731,1971495.0,248.0
2732,1971531.0,251.0
2733,1971568.0,251.0
2734,1971605.0,250.0
2735,1971641.0,249.0
2736,1971677.0,249.0
2737,1971714.0,251.0
2738,1971751.0,251.0
2739,1971787.0,251.0
2740,1971824.0,250.0
2741,1971860.0,250.0
2742,1971896.0,250.0
2743,1971933.0,250.0
2744,1971970.0,251.0
2745,1972006.0,248.0
2746,1972044.0,251.0
2747,1972080.0,250.0
2748,1972117.0,251.0
2749,1972158.0,249.0
2750,1972195.0,249.0
2751,1972231.0,249.0
2752,1972268.0,250.0
2753,1972304.0,250.0
2754,1972341.0,249.0
2755,1972378.0,250.0
2756,1972414.0,249.0
2757,1972451.0,250.0
2758,1972487.0,251.0
2759,1972524.0,250.0
2760,1972560.0,248.0
2761,1972597.0,251.0
2762,1972633.0,250.0
2763,1972670.0,250.0
2764,1972706.0,250.0
2765,1972743.0,253.0
2766,1972779.0,251.0
2767,1972816.0,251.0
2768,1972852.0,253.0
2769,1972889.0,251.0
2770,1972925.0,251.0
2771,1972962.0,250.0
2772,1972998.0,248.0
2773,1973035.0,250.0
2774,1973072.0,250.0
2775,1973108.0,251.0
2776,1973145.0,251.0
2777,1973186.0,251.0
2778,1973222.0,253.0
2779,1973259.0,249.0
2780,1973295.0,250.0
2781,1973332.0,249.0
2782,1973368.0,250.0
2783,1973405.0,250.0
2784,1973441.0,250.0
2785,1973478.0,248.0
2786,1973514.0,250.0
2787,1973550.0,250.0
2788,1973587.0,248.0
2789,1973624.0,250.0
2790,1973660.0,251.0
2791,1973697.0,250.0
2792,1973733.0,251.0
2793,1973770.0,249.0
2794,1973806.0,248.0
2795,1973843.0,251.0
2796,1973879.0,251.0
2797,1973916.0,250.0
2798,1973953.0,253.0
2799,1973989.0,248.0
2800,1974027.0,249.0
2801,1974064.0,250.0
2802,1974100.0,249.0
2803,1974137.0,249.0
2804,1974177.0,250.0
2805,1974214.0,250.0
2806,1974250.0,250.0
2807,1974287.0,250.0
2808,1974323.0,249.0
2809,1974360.0,251.0
2810,1974396.0,250.0
2811,1974433.0,253.0
2812,1974469.0,250.0
2813,1974506.0,249.0
2814,1974542.0,251.0
2815,1974579.0,250.0
2816,1974616.0,248.0
2817,1974653.0,253.0
2818,1974689.0,249.0
2819,1974726.0,250.0
2820,1974762.0,251.0
2821,1974799.0,250.0
2822,1974835.0,250.0
2823,1974872.0,250.0
2824,1974908.0,250.0
2825,1974945.0,251.0
2826,1974981.0,248.0
2827,1975020.0,251.0
2828,1975056.0,249.0
2829,1975093.0,253.0
2830,1975129.0,249.0
2831,1975170.0,251.0
2832,1975207.0,250.0
2833,1975243.0,250.0
2834,1975280.0,250.0
2835,1975316.0,249.0
2836,1975353.0,251.0
2837,1975389.0,250.0
2838,1975426.0,250.0
2839,1975462.0,252.0
2840,1975499.0,250.0
2841,1975536.0,249.0
2842,1975572.0,251.0
2843,1975609.0,251.0
2844,1975645.0,250.0
2845,1975682.0,248.0
2846,1975718.0,248.0
2847,1975755.0,250.0
2848,1975791.0,250.0
2849,1975828.0,249.0
2850,1975864.0,249.0
2851,1975901.0,249.0
2852,1975937.0,251.0
2853,1975974.0,251.0
2854,1976010.0,248.0
2855,1976051.0,248.0
2856,1976088.0,249.0
2857,1976124.0,250.0
2858,1976165.0,249.0
2859,1976201.0,248.0
2860,1976238.0,250.0
2861,1976274.0,251.0
2862,1976311.0,248.0
2863,1976347.0,251.0
2864,1976383.0,251.0
2865,1976420.0,250.0
2866,1976456.0,250.0
2867,1976493.0,253.0
2868,1976529.0,248.0
2869,1976566.0,250.0
2870,1976602.0,251.0
2871,1976639.0,251.0
2872,1976675.0,251.0
2873,1976712.0,249.0
2874,1976748.0,251.0
2875,1976785.0,250.0
2876,1976821.0,250.0
2877,1976858.0,248.0
2878,1976894.0,249.0
2879,1976931.0,251.0
2880,1976967.0,250.0
2881,1977003.0,250.0
2882,1977040.0,248.0
2883,1977077.0,251.0
2884,1977114.0,250.0
2885,1977150.0,251.0
2886,1977191.0,249.0
2887,1977228.0,250.0
2888,1977264.0,250.0
2889,1977301.0,250.0
2890,1977337.0,250.0
2891,1977374.0,251.0
2892,1977410.0,249.0
2893,1977447.0,249.0
2894,1977484.0,248.0
2895,1977520.0,250.0
2896,1977556.0,250.0
2897,1977593.0,251.0
2898,1977629.0,249.0
2899,1977666.0,251.0
2900,1977702.0,251.0
2901,1977739.0,251.0
2902,1977775.0,248.0
2903,1977812.0,251.0
2904,1977849.0,249.0
2905,1977885.0,251.0
2906,1977922.0,249.0
2907,1977958.0,250.0
2908,1977995.0,250.0
2909,1978032.0,251.0
2910,1978069.0,251.0
2911,1978105.0,248.0
2912,1978142.0,250.0
2913,1978182.0,251.0
2914,1978219.0,251.0
2915,1978255.0,251.0
2916,1978292.0,250.0
2917,1978328.0,251.0
2918,1978365.0,248.0
2919,1978401.0,250.0
2920,1978437.0,249.0
2921,1978474.0,248.0
2922,1978510.0,248.0
2923,1978547.0,251.0
2924,1978583.0,250.0
2925,1978620.0,248.0
2926,1978656.0,248.0
2927,1978693.0,251.0
2928,1978729.0,250.0
2929,1978766.0,251.0
2930,1978803.0,253.0
2931,1978839.0,250.0
2932,1978876.0,251.0
2933,1978912.0,253.0
2934,1978949.0,250.0
2935,1978985.0,250.0
2936,1979026.0,250.0
2937,1979063.0,251.0
2938,1979099.0,251.0
2939,1979136.0,250.0
2940,1979177.0,250.0
2941,1979213.0,251.0
2942,1979250.0,251.0
2943,1979286.0,251.0
2944,1979323.0,251.0
2945,1979359.0,251.0
2946,1979396.0,250.0
2947,1979432.0,253.0
2948,1979469.0,249.0
2949,1979505.0,248.0
2950,1979542.0,253.0
2951,1979579.0,250.0
2952,1979616.0,250.0
2953,1979652.0,250.0
2954,1979689.0,250.0
2955,1979725.0,250.0
2956,1979762.0,251.0
2957,1979799.0,250.0
2958,1979835.0,250.0
2959,1979872.0,248.0
2960,1979908.0,250.0
2961,1979945.0,250.0
2962,1979981.0,248.0
2963,1980020.0,251.0
2964,1980056.0,250.0
2965,1980092.0,251.0
2966,1980129.0,250.0
2967,1980170.0,250.0
2968,1980206.0,251.0
2969,1980243.0,251.0
2970,1980279.0,250.0
2971,1980315.0,250.0
2972,1980352.0,251.0
2973,1980389.0,251.0
2974,1980425.0,251.0
2975,1980462.0,254.0
2976,1980498.0,251.0
2977,1980535.0,251.0
2978,1980572.0,250.0
2979,1980608.0,249.0
2980,1980645.0,250.0
2981,1980681.0,248.0
2982,1980718.0,248.0
2983,1980754.0,251.0
2984,1980791.0,250.0
2985,1980827.0,251.0
2986,1980864.0,251.0
2987,1980900.0,250.0
2988,1980936.0,251.0
2989,1980973.0,253.0
2990,1981010.0,248.0
2991,1981047.0,250.0
2992,1981083.0,251.0
2993,1981120.0,249.0
2994,1981161.0,249.0
2995,1981198.0,250.0
2996,1981234.0,250.0
2997,1981271.0,250.0
2998,1981308.0,249.0
2999,1981344.0,249.0
3000,1981381.0,248.0
3001,1981417.0,251.0
3002,1981454.0,251.0
3003,1981490.0,250.0
3004,1981526.0,249.0
3005,1981563.0,251.0
3006,1981599.0,249.0
3007,1981636.0,251.0
3008,1981672.0,253.0
3009,1981709.0,251.0
3010,1981745.0,249.0
3011,1981781.0,250.0
3012,1981818.0,251.0
3013,1981854.0,249.0
3014,1981891.0,250.0
3015,1981927.0,251.0
3016,1981964.0,251.0
3017,1982000.0,250.0
3018,1982037.0,250.0
3019,1982074.0,250.0
3020,1982110.0,250.0
3021,1982147.0,251.0
3022,1982187.0,250.0
3023,1982224.0,250.0
3024,1982260.0,251.0
3025,1982297.0,248.0
3026,1982333.0,249.0
3027,1982370.0,251.0
3028,1982407.0,250.0
3029,1982443.0,251.0
3030,1982479.0,250.0
3031,1982516.0,249.0
3032,1982553.0,253.0
3033,1982589.0,249.0
3034,1982626.0,251.0
3035,1982662.0,251.0
3036,1982699.0,250.0
3037,1982736.0,251.0
3038,1982772.0,253.0
3039,1982809.0,251.0
3040,1982845.0,250.0
3041,1982882.0,250.0
3042,1982919.0,250.0
3043,1982955.0,250.0
3044,1982992.0,249.0
3045,1983029.0,250.0
3046,1983066.0,251.0
3047,1983102.0,251.0
3048,1983138.0,250.0
3049,1983179.0,250.0
3050,1983216.0,250.0
3051,1983252.0,253.0
3052,1983289.0,251.0
3053,1983325.0,251.0
3054,1983362.0,251.0
3055,1983399.0,249.0
3056,1983435.0,250.0
3057,1983471.0,248.0
3058,1983508.0,250.0
3059,1983545.0,250.0
3060,1983581.0,248.0
3061,1983618.0,250.0
3062,1983654.0,251.0
3063,1983691.0,248.0
3064,1983727.0,250.0
3065,1983764.0,251.0
3066,1983800.0,249.0
3067,1983837.0,249.0
3068,1983874.0,249.0
3069,1983910.0,249.0
3070,1983947.0,250.0
3071,1983983.0,251.0
3072,1984021.0,250.0
3073,1984057.0,250.0
3074,1984094.0,252.0
3075,1984131.0,250.0
3076,1984171.0,251.0
3077,1984208.0,251.0
3078,1984244.0,251.0
3079,1984281.0,248.0
3080,1984317.0,251.0
3081,1984354.0,248.0
3082,1984390.0,250.0
3083,1984427.0,249.0
3084,1984463.0,250.0
3085,1984500.0,250.0
3086,1984537.0,250.0
3087,1984573.0,251.0
3088,1984609.0,251.0
3089,1984646.0,251.0
3090,1984683.0,253.0
3091,1984719.0,250.0
3092,1984756.0,251.0
3093,1984792.0,251.0
3094,1984829.0,249.0
3095,1984865.0,251.0
3096,1984902.0,251.0
3097,1984938.0,250.0
3098,1984975.0,251.0
3099,1985012.0,249.0
3100,1985051.0,249.0
3101,1985088.0,249.0
3102,1985124.0,250.0
3103,1985165.0,250.0
3104,1985202.0,251.0
3105,1985238.0,250.0
3106,1985275.0,251.0
3107,1985312.0,249.0
3108,1985348.0,251.0
3109,1985385.0,251.0
3110,1985421.0,248.0
3111,1985458.0,248.0
3112,1985494.0,250.0
3113,1985531.0,251.0
3114,1985567.0,250.0
3115,1985603.0,251.0
3116,1985640.0,250.0
3117,1985677.0,250.0
3118,1985713.0,251.0
3119,1985750.0,248.0
3120,1985786.0,251.0
3121,1985823.0,251.0
3122,1985859.0,249.0
3123,1985896.0,250.0
3124,1985932.0,253.0
3125,1985969.0,251.0
3126,1986006.0,250.0
3127,1986044.0,249.0
3128,1986080.0,248.0
3129,1986117.0,248.0
3130,1986154.0,251.0
3131,1986194.0,250.0
3132,1986231.0,250.0
3133,1986267.0,250.0
3134,1986304.0,249.0
3135,1986340.0,251.0
3136,1986377.0,250.0
3137,1986413.0,251.0
3138,1986450.0,250.0
3139,1986487.0,251.0
3140,1986523.0,251.0
3141,1986560.0,250.0
3142,1986596.0,250.0
3143,1986633.0,248.0
3144,1986670.0,250.0
3145,1986706.0,249.0
3146,1986743.0,250.0
3147,1986780.0,250.0
3148,1986816.0,251.0
3149,1986853.0,253.0
3150,1986889.0,251.0
3151,1986925.0,249.0
3152,1986962.0,251.0
3153,1986999.0,251.0
3154,1987035.0,251.0
3155,1987072.0,250.0
3156,1987108.0,250.0
3157,1987145.0,251.0
3158,1987186.0,251.0
3159,1987222.0,252.0
3160,1987259.0,251.0
3161,1987295.0,248.0
3162,1987331.0,250.0
3163,1987368.0,251.0
3164,1987405.0,251.0
3165,1987441.0,251.0
3166,1987478.0,251.0
3167,1987514.0,251.0
3168,1987551.0,250.0
3169,1987588.0,251.0
3170,1987624.0,251.0
3171,1987661.0,251.0
3172,1987697.0,250.0
3173,1987734.0,251.0
3174,1987770.0,251.0
3175,1987807.0,250.0
3176,1987843.0,250.0
3177,1987880.0,248.0
3178,1987916.0,251.0
3179,1987953.0,253.0
3180,1987989.0,250.0
3181,1988028.0,250.0
3182,1988064.0,250.0
3183,1988101.0,251.0
3184,1988137.0,251.0
3185,1988178.0,248.0
3186,1988215.0,251.0
3187,1988251.0,250.0
3188,1988288.0,250.0
3189,1988325.0,250.0
3190,1988362.0,251.0
3191,1988398.0,248.0
3192,1988435.0,251.0
3193,1988472.0,250.0
3194,1988508.0,248.0
3195,1988545.0,249.0
3196,1988581.0,249.0
3197,1988618.0,248.0
3198,1988654.0,251.0
3199,1988691.0,250.0
3200,1988728.0,249.0
3201,1988765.0,249.0
3202,1988801.0,248.0
3203,1988838.0,250.0
3204,1988874.0,251.0
3205,1988911.0,250.0
3206,1988947.0,250.0
3207,1988984.0,251.0
3208,1989025.0,250.0
3209,1989061.0,251.0
3210,1989098.0,251.0
3211,1989134.0,250.0
3212,1989175.0,250.0
3213,1989211.0,250.0
3214,1989248.0,250.0
3215,1989284.0,250.0
3216,1989321.0,249.0
3217,1989357.0,251.0
3218,1989394.0,249.0
3219,1989430.0,250.0
3220,1989467.0,248.0
3221,1989503.0,250.0
3222,1989540.0,251.0
3223,1989576.0,251.0
3224,1989613.0,250.0
3225,1989650.0,250.0
3226,1989686.0,250.0
3227,1989723.0,253.0
3228,1989759.0,252.0
3229,1989796.0,250.0
3230,1989832.0,253.0
3231,1989869.0,250.0
3232,1989905.0,250.0
3233,1989942.0,253.0
3234,1989979.0,248.0
3235,1990016.0,250.0
3236,1990053.0,249.0
3237,1990090.0,250.0
3238,1990126.0,248.0
3239,1990167.0,251.0
3240,1990203.0,250.0
3241,1990240.0,250.0
3242,1990276.0,248.0
3243,1990313.0,254.0
3244,1990349.0,250.0
3245,1990386.0,251.0
3246,1990422.0,252.0
3247,1990459.0,250.0
3248,1990495.0,250.0
3249,1990532.0,248.0
3250,1990568.0,250.0
3251,1990605.0,251.0
3252,1990641.0,248.0
3253,1990678.0,251.0
3254,1990714.0,250.0
3255,1990751.0,251.0
3256,1990787.0,251.0
3257,1990824.0,249.0
3258,1990860.0,250.0
3259,1990897.0,251.0
3260,1990934.0,250.0
3261,1990970.0,250.0
3262,1991007.0,249.0
3263,1991045.0,250.0
3264,1991081.0,251.0
3265,1991118.0,251.0
3266,1991158.0,250.0
3267,1991195.0,249.0
3268,1991231.0,249.0
3269,1991268.0,250.0
3270,1991305.0,251.0
3271,1991341.0,251.0
3272,1991378.0,250.0
3273,1991414.0,250.0
3274,1991451.0,248.0
3275,1991487.0,251.0
3276,1991524.0,251.0
3277,1991560.0,250.0
3278,1991597.0,250.0
3279,1991633.0,251.0
3280,1991670.0,251.0
3281,1991706.0,251.0
3282,1991743.0,253.0
3283,1991780.0,250.0
3284,1991816.0,250.0
3285,1991853.0,253.0
3286,1991889.0,249.0
3287,1991926.0,251.0
3288,1991962.0,251.0
3289,1991999.0,250.0
3290,1992036.0,250.0
3291,1992072.0,253.0
3292,1992109.0,251.0
3293,1992145.0,250.0
3294,1992186.0,249.0
3295,1992222.0,251.0
3296,1992259.0,250.0
3297,1992295.0,250.0
3298,1992332.0,250.0
3299,1992368.0,251.0
3300,1992405.0,249.0
3301,1992441.0,248.0
3302,1992478.0,249.0
3303,1992515.0,251.0
3304,1992551.0,248.0
3305,1992588.0,248.0
3306,1992624.0,250.0
3307,1992661.0,248.0
3308,1992697.0,249.0
3309,1992733.0,251.0
3310,1992770.0,250.0
3311,1992807.0,248.0
3312,1992843.0,250.0
3313,1992880.0,250.0
3314,1992917.0,249.0
3315,1992953.0,251.0
3316,1992990.0,250.0
3317,1993028.0,250.0
3318,1993065.0,249.0
3319,1993101.0,250.0
3320,1993138.0,249.0
3321,1993179.0,250.0
3322,1993215.0,251.0
3323,1993252.0,250.0
3324,1993288.0,249.0
3325,1993325.0,251.0
3326,1993361.0,248.0
3327,1993398.0,249.0
3328,1993434.0,250.0
3329,1993471.0,249.0
3330,1993507.0,248.0
3331,1993544.0,250.0
3332,1993580.0,250.0
3333,1993617.0,251.0
3334,1993653.0,250.0
3335,1993690.0,249.0
3336,1993726.0,249.0
3337,1993763.0,248.0
3338,1993799.0,248.0
3339,1993836.0,248.0
3340,1993872.0,247.0
3341,1993909.0,247.0
3342,1993945.0,246.0
3343,1993982.0,245.0
3344,1994020.0,246.0
3345,1994057.0,246.0
3346,1994093.0,246.0
3347,1994130.0,245.0
3348,1994171.0,245.0
3349,1994207.0,244.0
3350,1994244.0,244.0
3351,1994280.0,244.0
3352,1994317.0,243.0
3353,1994354.0,242.0
3354,1994390.0,242.0
3355,1994427.0,241.0
3356,1994463.0,240.0
3357,1994500.0,240.0
3358,1994536.0,241.0
3359,1994573.0,240.0
3360,1994609.0,238.0
3361,1994646.0,239.0
3362,1994682.0,241.0
3363,1994719.0,238.0
3364,1994755.0,237.0
3365,1994792.0,239.0
3366,1994829.0,237.0
3367,1994865.0,235.0
3368,1994902.0,236.0
3369,1994938.0,236.0
3370,1994975.0,234.0
3371,1995012.0,235.0
3372,1995051.0,234.0
3373,1995088.0,234.0
3374,1995124.0,234.0
3375,1995165.0,234.0
3376,1995202.0,234.0
3377,1995239.0,233.0
3378,1995275.0,233.0
3379,1995312.0,233.0
3380,1995349.0,233.0
3381,1995385.0,231.0
3382,1995422.0,232.0
3383,1995458.0,232.0
3384,1995495.0,229.0
3385,1995531.0,231.0
3386,1995568.0,229.0
3387,1995605.0,231.0
3388,1995641.0,231.0
3389,1995678.0,229.0
3390,1995714.0,230.0
3391,1995751.0,228.0
3392,1995788.0,227.0
3393,1995824.0,227.0
3394,1995860.0,227.0
3395,1995897.0,228.0
3396,1995934.0,228.0
3397,1995970.0,227.0
3398,1996006.0,226.0
3399,1996044.0,225.0
3400,1996080.0,225.0
3401,1996117.0,224.0
