,t,v
1153,1912177.0,363.0
1154,1912213.0,361.0
1155,1912250.0,360.0
1156,1912286.0,363.0
1157,1912322.0,362.0
1158,1912358.0,361.0
1159,1912395.0,363.0
1160,1912431.0,360.0
1161,1912467.0,361.0
1162,1912504.0,361.0
1163,1912540.0,361.0
1164,1912576.0,362.0
1165,1912613.0,362.0
1166,1912649.0,361.0
1167,1912686.0,363.0
1168,1912722.0,361.0
1169,1912758.0,361.0
1170,1912795.0,363.0
1171,1912831.0,361.0
1172,1912867.0,360.0
1173,1912904.0,361.0
1174,1912940.0,362.0
1175,1912976.0,362.0
1176,1913013.0,361.0
1177,1913052.0,361.0
1178,1913089.0,363.0
1179,1913125.0,363.0
1180,1913166.0,363.0
1181,1913202.0,361.0
1182,1913239.0,362.0
1183,1913275.0,363.0
1184,1913311.0,361.0
1185,1913348.0,362.0
1186,1913384.0,362.0
1187,1913420.0,362.0
1188,1913457.0,362.0
1189,1913493.0,361.0
1190,1913529.0,361.0
1191,1913566.0,363.0
1192,1913602.0,361.0
1193,1913638.0,362.0
1194,1913675.0,363.0
1195,1913711.0,361.0
1196,1913748.0,363.0
1197,1913784.0,362.0
1198,1913820.0,362.0
1199,1913857.0,361.0
1200,1913893.0,360.0
1201,1913929.0,361.0
1202,1913966.0,363.0
1203,1914002.0,361.0
1204,1914038.0,363.0
1205,1914075.0,361.0
1206,1914111.0,362.0
1207,1914148.0,362.0
1208,1914188.0,363.0
1209,1914224.0,362.0
1210,1914261.0,363.0
1211,1914297.0,362.0
1212,1914333.0,362.0
1213,1914370.0,361.0
1214,1914406.0,363.0
1215,1914442.0,361.0
1216,1914479.0,360.0
1217,1914515.0,363.0
1218,1914551.0,363.0
1219,1914588.0,362.0
1220,1914624.0,361.0
1221,1914660.0,363.0
1222,1914697.0,363.0
1223,1914733.0,362.0
1224,1914769.0,363.0
1225,1914805.0,363.0
1226,1914842.0,362.0
1227,1914878.0,362.0
1228,1914914.0,361.0
1229,1914951.0,363.0
1230,1914987.0,362.0
1231,1915027.0,363.0
1232,1915064.0,362.0
1233,1915100.0,363.0
1234,1915136.0,363.0
1235,1915177.0,363.0
1236,1915213.0,363.0
1237,1915249.0,362.0
1238,1915286.0,363.0
1239,1915322.0,363.0
1240,1915359.0,362.0
1241,1915395.0,363.0
1242,1915431.0,362.0
1243,1915468.0,362.0
1244,1915504.0,362.0
1245,1915540.0,361.0
1246,1915577.0,363.0
1247,1915613.0,361.0
1248,1915650.0,362.0
1249,1915686.0,363.0
1250,1915722.0,363.0
1251,1915759.0,362.0
1252,1915795.0,363.0
1253,1915831.0,362.0
1254,1915868.0,362.0
1255,1915904.0,362.0
1256,1915941.0,362.0
1257,1915977.0,362.0
1258,1916014.0,362.0
1259,1916053.0,361.0
1260,1916089.0,361.0
1261,1916125.0,363.0
1262,1916166.0,362.0
1263,1916203.0,363.0
1264,1916239.0,360.0
1265,1916276.0,363.0
1266,1916312.0,362.0
1267,1916348.0,361.0
1268,1916384.0,361.0
1269,1916421.0,361.0
1270,1916457.0,362.0
1271,1916493.0,363.0
1272,1916530.0,362.0
1273,1916566.0,363.0
1274,1916603.0,362.0
1275,1916639.0,363.0
1276,1916675.0,363.0
1277,1916711.0,362.0
1278,1916748.0,363.0
1279,1916784.0,361.0
1280,1916820.0,362.0
1281,1916857.0,363.0
1282,1916893.0,363.0
1283,1916929.0,362.0
1284,1916966.0,363.0
1285,1917002.0,362.0
1286,1917038.0,363.0
1287,1917075.0,363.0
1288,1917111.0,363.0
1289,1917148.0,362.0
1290,1917188.0,363.0
1291,1917224.0,362.0
1292,1917261.0,362.0
1293,1917297.0,362.0
1294,1917333.0,363.0
1295,1917370.0,363.0
1296,1917406.0,363.0
1297,1917443.0,363.0
1298,1917479.0,362.0
1299,1917515.0,363.0
1300,1917552.0,361.0
1301,1917588.0,363.0
1302,1917625.0,371.0
1303,1917661.0,363.0
1304,1917697.0,361.0
1305,1917734.0,363.0
1306,1917770.0,362.0
1307,1917806.0,362.0
1308,1917843.0,362.0
1309,1917879.0,362.0
1310,1917915.0,363.0
1311,1917952.0,362.0
1312,1917988.0,363.0
1313,1918028.0,362.0
1314,1918064.0,361.0
1315,1918101.0,362.0
1316,1918137.0,363.0
1317,1918178.0,362.0
1318,1918214.0,363.0
1319,1918250.0,362.0
1320,1918287.0,363.0
1321,1918323.0,362.0
1322,1918359.0,361.0
1323,1918396.0,363.0
1324,1918432.0,363.0
1325,1918469.0,363.0
1326,1918505.0,363.0
1327,1918541.0,361.0
1328,1918578.0,363.0
1329,1918614.0,363.0
1330,1918650.0,363.0
1331,1918687.0,362.0
1332,1918723.0,363.0
1333,1918759.0,363.0
1334,1918795.0,363.0
1335,1918832.0,362.0
1336,1918868.0,363.0
1337,1918904.0,363.0
1338,1918941.0,363.0
1339,1918977.0,362.0
1340,1919014.0,362.0
1341,1919052.0,363.0
1342,1919089.0,363.0
1343,1919125.0,363.0
1344,1919166.0,363.0
1345,1919202.0,363.0
1346,1919238.0,363.0
1347,1919275.0,363.0
1348,1919311.0,363.0
1349,1919347.0,363.0
1350,1919384.0,363.0
1351,1919420.0,362.0
1352,1919456.0,363.0
1353,1919492.0,363.0
1354,1919529.0,363.0
1355,1919565.0,363.0
1356,1919601.0,363.0
1357,1919638.0,363.0
1358,1919674.0,362.0
1359,1919711.0,363.0
1360,1919747.0,363.0
1361,1919783.0,363.0
1362,1919820.0,363.0
1363,1919856.0,363.0
1364,1919892.0,363.0
1365,1919929.0,363.0
1366,1919965.0,363.0
1367,1920001.0,363.0
1368,1920038.0,363.0
1369,1920074.0,363.0
1370,1920110.0,363.0
1371,1920147.0,363.0
1372,1920187.0,363.0
1373,1920224.0,362.0
1374,1920260.0,363.0
1375,1920296.0,363.0
1376,1920333.0,363.0
1377,1920369.0,361.0
1378,1920406.0,363.0
1379,1920442.0,363.0
1380,1920478.0,363.0
1381,1920515.0,363.0
1382,1920551.0,363.0
1383,1920588.0,363.0
1384,1920624.0,363.0
1385,1920660.0,363.0
1386,1920697.0,363.0
1387,1920733.0,363.0
1388,1920770.0,363.0
1389,1920806.0,363.0
1390,1920842.0,363.0
1391,1920879.0,362.0
1392,1920915.0,363.0
1393,1920952.0,362.0
1394,1920988.0,363.0
1395,1921028.0,363.0
1396,1921064.0,363.0
1397,1921101.0,363.0
1398,1921137.0,363.0
1399,1921177.0,363.0
1400,1921214.0,363.0
1401,1921250.0,363.0
1402,1921286.0,363.0
1403,1921323.0,363.0
1404,1921359.0,363.0
1405,1921395.0,363.0
1406,1921432.0,363.0
1407,1921468.0,363.0
1408,1921504.0,363.0
1409,1921541.0,363.0
1410,1921577.0,363.0
1411,1921613.0,362.0
1412,1921650.0,363.0
1413,1921686.0,363.0
1414,1921722.0,363.0
1415,1921759.0,363.0
1416,1921795.0,363.0
1417,1921832.0,363.0
1418,1921868.0,362.0
1419,1921904.0,363.0
1420,1921940.0,362.0
1421,1921977.0,363.0
1422,1922014.0,363.0
1423,1922052.0,363.0
1424,1922089.0,363.0
1425,1922125.0,363.0
1426,1922166.0,363.0
1427,1922202.0,363.0
1428,1922238.0,363.0
1429,1922275.0,363.0
1430,1922311.0,363.0
1431,1922348.0,363.0
1432,1922384.0,362.0
1433,1922420.0,363.0
1434,1922457.0,363.0
1435,1922493.0,363.0
1436,1922530.0,363.0
1437,1922566.0,364.0
1438,1922603.0,363.0
1439,1922639.0,363.0
1440,1922675.0,363.0
1441,1922712.0,363.0
1442,1922748.0,363.0
1443,1922784.0,363.0
1444,1922821.0,363.0
1445,1922857.0,363.0
1446,1922893.0,362.0
1447,1922930.0,363.0
1448,1922966.0,363.0
1449,1923002.0,363.0
1450,1923039.0,362.0
1451,1923075.0,363.0
1452,1923112.0,363.0
1453,1923148.0,363.0
1454,1923188.0,363.0
1455,1923225.0,363.0
1456,1923261.0,363.0
1457,1923297.0,363.0
1458,1923334.0,363.0
1459,1923370.0,363.0
1460,1923406.0,363.0
1461,1923443.0,363.0
1462,1923479.0,363.0
1463,1923515.0,363.0
1464,1923552.0,363.0
1465,1923588.0,363.0
1466,1923625.0,363.0
1467,1923661.0,363.0
1468,1923698.0,363.0
1469,1923734.0,363.0
1470,1923771.0,363.0
1471,1923807.0,363.0
1472,1923843.0,363.0
1473,1923880.0,363.0
1474,1923916.0,363.0
1475,1923952.0,363.0
1476,1923989.0,363.0
1477,1924028.0,363.0
1478,1924064.0,363.0
1479,1924101.0,363.0
1480,1924137.0,363.0
1481,1924178.0,363.0
1482,1924214.0,363.0
1483,1924250.0,363.0
1484,1924287.0,363.0
1485,1924323.0,363.0
1486,1924360.0,363.0
1487,1924397.0,363.0
1488,1924433.0,363.0
1489,1924469.0,363.0
1490,1924506.0,363.0
1491,1924542.0,363.0
1492,1924578.0,363.0
1493,1924615.0,363.0
1494,1924651.0,363.0
1495,1924687.0,363.0
1496,1924724.0,363.0
1497,1924760.0,363.0
1498,1924796.0,363.0
1499,1924833.0,363.0
1500,1924869.0,363.0
1501,1924906.0,364.0
1502,1924942.0,363.0
1503,1924978.0,363.0
1504,1925015.0,363.0
1505,1925053.0,363.0
1506,1925089.0,363.0
1507,1925125.0,363.0
1508,1925166.0,363.0
1509,1925203.0,363.0
1510,1925239.0,363.0
1511,1925276.0,363.0
1512,1925312.0,363.0
1513,1925348.0,363.0
1514,1925385.0,363.0
1515,1925421.0,363.0
1516,1925457.0,363.0
1517,1925494.0,363.0
1518,1925530.0,363.0
1519,1925566.0,363.0
1520,1925603.0,363.0
1521,1925639.0,363.0
1522,1925676.0,363.0
1523,1925712.0,363.0
1524,1925749.0,363.0
1525,1925785.0,363.0
1526,1925821.0,363.0
1527,1925857.0,363.0
1528,1925894.0,363.0
1529,1925930.0,363.0
1530,1925966.0,363.0
1531,1926002.0,363.0
1532,1926039.0,363.0
1533,1926075.0,363.0
1534,1926112.0,363.0
1535,1926148.0,363.0
1536,1926189.0,363.0
1537,1926225.0,363.0
1538,1926261.0,363.0
1539,1926297.0,363.0
1540,1926334.0,363.0
1541,1926370.0,363.0
1542,1926406.0,363.0
1543,1926443.0,363.0
1544,1926479.0,363.0
1545,1926515.0,363.0
1546,1926552.0,363.0
1547,1926588.0,363.0
1548,1926624.0,363.0
1549,1926661.0,363.0
1550,1926697.0,363.0
1551,1926733.0,363.0
1552,1926770.0,363.0
1553,1926806.0,364.0
1554,1926842.0,363.0
1555,1926879.0,363.0
1556,1926915.0,363.0
1557,1926951.0,363.0
1558,1926987.0,363.0
1559,1927028.0,363.0
1560,1927064.0,363.0
1561,1927101.0,363.0
1562,1927137.0,363.0
1563,1927177.0,363.0
1564,1927214.0,363.0
1565,1927250.0,363.0
1566,1927286.0,363.0
1567,1927322.0,363.0
1568,1927359.0,363.0
1569,1927395.0,363.0
1570,1927431.0,363.0
1571,1927468.0,363.0
1572,1927504.0,363.0
1573,1927540.0,363.0
1574,1927577.0,363.0
1575,1927613.0,363.0
1576,1927649.0,363.0
1577,1927686.0,363.0
1578,1927722.0,363.0
1579,1927758.0,363.0
1580,1927795.0,364.0
1581,1927831.0,363.0
1582,1927868.0,363.0
1583,1927904.0,362.0
1584,1927940.0,363.0
1585,1927977.0,363.0
1586,1928014.0,363.0
1587,1928053.0,363.0
1588,1928089.0,363.0
1589,1928125.0,363.0
1590,1928166.0,363.0
1591,1928203.0,363.0
1592,1928239.0,363.0
1593,1928276.0,363.0
1594,1928312.0,363.0
1595,1928348.0,363.0
1596,1928385.0,364.0
1597,1928421.0,363.0
1598,1928457.0,363.0
1599,1928493.0,363.0
1600,1928530.0,363.0
1601,1928566.0,363.0
1602,1928602.0,363.0
1603,1928639.0,363.0
1604,1928675.0,363.0
1605,1928712.0,363.0
1606,1928748.0,363.0
1607,1928784.0,363.0
1608,1928821.0,363.0
1609,1928857.0,363.0
1610,1928893.0,363.0
1611,1928930.0,363.0
1612,1928966.0,364.0
1613,1929002.0,363.0
1614,1929039.0,363.0
1615,1929076.0,364.0
1616,1929112.0,363.0
1617,1929148.0,363.0
1618,1929189.0,363.0
1619,1929225.0,363.0
1620,1929262.0,363.0
1621,1929298.0,363.0
1622,1929335.0,364.0
1623,1929371.0,363.0
1624,1929407.0,363.0
1625,1929444.0,363.0
1626,1929480.0,363.0
1627,1929517.0,363.0
1628,1929553.0,363.0
1629,1929590.0,363.0
1630,1929626.0,364.0
1631,1929662.0,363.0
1632,1929698.0,363.0
1633,1929735.0,363.0
1634,1929771.0,363.0
1635,1929807.0,363.0
1636,1929844.0,363.0
1637,1929880.0,363.0
1638,1929916.0,363.0
1639,1929953.0,363.0
1640,1929989.0,363.0
1641,1930028.0,363.0
1642,1930064.0,362.0
1643,1930101.0,363.0
1644,1930137.0,363.0
1645,1930178.0,363.0
1646,1930214.0,363.0
1647,1930250.0,363.0
1648,1930287.0,363.0
1649,1930323.0,363.0
1650,1930359.0,363.0
1651,1930396.0,365.0
1652,1930432.0,363.0
1653,1930469.0,363.0
1654,1930505.0,363.0
1655,1930542.0,363.0
1656,1930578.0,363.0
1657,1930614.0,362.0
1658,1930651.0,363.0
1659,1930687.0,363.0
1660,1930724.0,363.0
1661,1930760.0,363.0
1662,1930796.0,363.0
1663,1930832.0,363.0
1664,1930869.0,363.0
1665,1930905.0,365.0
1666,1930941.0,363.0
1667,1930978.0,363.0
1668,1931015.0,363.0
1669,1931053.0,363.0
1670,1931089.0,363.0
1671,1931125.0,363.0
1672,1931166.0,363.0
1673,1931203.0,363.0
1674,1931239.0,363.0
1675,1931275.0,363.0
1676,1931312.0,363.0
1677,1931348.0,363.0
1678,1931385.0,363.0
1679,1931421.0,363.0
1680,1931457.0,363.0
1681,1931493.0,363.0
1682,1931530.0,363.0
1683,1931566.0,363.0
1684,1931602.0,363.0
1685,1931639.0,363.0
1686,1931675.0,363.0
1687,1931711.0,363.0
1688,1931748.0,363.0
1689,1931784.0,363.0
1690,1931820.0,363.0
1691,1931857.0,363.0
1692,1931893.0,363.0
1693,1931929.0,363.0
1694,1931966.0,363.0
1695,1932002.0,363.0
1696,1932039.0,363.0
1697,1932075.0,364.0
1698,1932111.0,363.0
1699,1932148.0,363.0
1700,1932188.0,363.0
1701,1932224.0,363.0
1702,1932261.0,363.0
1703,1932297.0,363.0
1704,1932334.0,363.0
1705,1932370.0,363.0
1706,1932406.0,364.0
1707,1932442.0,363.0
1708,1932479.0,363.0
1709,1932515.0,364.0
1710,1932551.0,363.0
1711,1932588.0,363.0
1712,1932624.0,363.0
1713,1932661.0,363.0
1714,1932697.0,363.0
1715,1932733.0,363.0
1716,1932770.0,363.0
1717,1932806.0,363.0
1718,1932842.0,363.0
1719,1932879.0,363.0
1720,1932915.0,364.0
1721,1932951.0,363.0
1722,1932987.0,363.0
1723,1933028.0,363.0
1724,1933064.0,363.0
1725,1933100.0,363.0
1726,1933137.0,363.0
1727,1933177.0,363.0
1728,1933213.0,363.0
1729,1933250.0,363.0
1730,1933286.0,363.0
1731,1933322.0,363.0
1732,1933358.0,363.0
1733,1933395.0,363.0
1734,1933431.0,363.0
1735,1933467.0,363.0
1736,1933504.0,363.0
1737,1933540.0,363.0
1738,1933577.0,363.0
1739,1933613.0,363.0
1740,1933649.0,363.0
1741,1933686.0,365.0
1742,1933722.0,363.0
1743,1933758.0,363.0
1744,1933794.0,363.0
1745,1933831.0,362.0
1746,1933867.0,363.0
1747,1933903.0,363.0
1748,1933940.0,363.0
1749,1933976.0,365.0
1750,1934013.0,364.0
1751,1934052.0,363.0
1752,1934089.0,363.0
1753,1934125.0,364.0
1754,1934166.0,363.0
1755,1934202.0,363.0
1756,1934239.0,363.0
1757,1934275.0,363.0
1758,1934312.0,363.0
1759,1934348.0,363.0
1760,1934385.0,363.0
1761,1934421.0,363.0
1762,1934457.0,363.0
1763,1934494.0,363.0
1764,1934530.0,363.0
1765,1934566.0,363.0
1766,1934603.0,363.0
1767,1934639.0,363.0
1768,1934676.0,365.0
1769,1934712.0,363.0
1770,1934748.0,363.0
1771,1934785.0,368.0
1772,1934821.0,363.0
1773,1934857.0,363.0
1774,1934893.0,363.0
1775,1934930.0,363.0
1776,1934966.0,364.0
1777,1935002.0,363.0
1778,1935039.0,363.0
1779,1935076.0,365.0
1780,1935112.0,363.0
1781,1935148.0,363.0
1782,1935188.0,363.0
1783,1935225.0,363.0
1784,1935261.0,363.0
1785,1935298.0,363.0
1786,1935334.0,363.0
1787,1935370.0,363.0
1788,1935407.0,363.0
1789,1935443.0,363.0
1790,1935479.0,363.0
1791,1935516.0,363.0
1792,1935552.0,363.0
1793,1935588.0,363.0
1794,1935625.0,365.0
1795,1935661.0,363.0
1796,1935697.0,363.0
1797,1935734.0,363.0
1798,1935770.0,363.0
1799,1935806.0,363.0
1800,1935843.0,363.0
1801,1935879.0,363.0
1802,1935915.0,364.0
1803,1935952.0,363.0
1804,1935988.0,363.0
1805,1936028.0,363.0
1806,1936064.0,363.0
1807,1936101.0,363.0
1808,1936137.0,363.0
1809,1936177.0,363.0
1810,1936214.0,363.0
1811,1936250.0,363.0
1812,1936286.0,363.0
1813,1936323.0,363.0
1814,1936359.0,363.0
1815,1936396.0,364.0
1816,1936432.0,363.0
1817,1936469.0,363.0
1818,1936505.0,363.0
1819,1936541.0,363.0
1820,1936577.0,363.0
1821,1936614.0,363.0
1822,1936650.0,364.0
1823,1936686.0,363.0
1824,1936723.0,363.0
1825,1936759.0,363.0
1826,1936796.0,365.0
1827,1936832.0,363.0
1828,1936868.0,363.0
1829,1936905.0,363.0
1830,1936941.0,363.0
1831,1936977.0,363.0
1832,1937014.0,363.0
1833,1937053.0,363.0
1834,1937089.0,363.0
1835,1937125.0,364.0
1836,1937166.0,365.0
1837,1937202.0,363.0
1838,1937238.0,363.0
1839,1937275.0,364.0
1840,1937311.0,363.0
1841,1937347.0,363.0
1842,1937384.0,363.0
1843,1937420.0,363.0
1844,1937456.0,364.0
1845,1937492.0,363.0
1846,1937529.0,363.0
1847,1937565.0,364.0
1848,1937601.0,363.0
1849,1937638.0,363.0
1850,1937674.0,363.0
1851,1937710.0,363.0
1852,1937747.0,363.0
1853,1937783.0,363.0
1854,1937819.0,363.0
1855,1937855.0,365.0
1856,1937892.0,363.0
1857,1937928.0,363.0
1858,1937964.0,363.0
1859,1938001.0,363.0
1860,1938038.0,363.0
1861,1938074.0,363.0
1862,1938110.0,363.0
1863,1938147.0,363.0
1864,1938187.0,363.0
1865,1938223.0,363.0
1866,1938260.0,363.0
1867,1938296.0,364.0
1868,1938332.0,363.0
1869,1938369.0,363.0
1870,1938405.0,363.0
1871,1938441.0,363.0
1872,1938477.0,363.0
1873,1938514.0,363.0
1874,1938550.0,363.0
1875,1938586.0,363.0
1876,1938623.0,363.0
1877,1938659.0,363.0
1878,1938695.0,364.0
1879,1938732.0,363.0
1880,1938768.0,363.0
1881,1938804.0,363.0
1882,1938841.0,363.0
1883,1938877.0,363.0
1884,1938913.0,363.0
1885,1938950.0,363.0
1886,1938986.0,364.0
1887,1939026.0,364.0
1888,1939063.0,363.0
1889,1939099.0,363.0
1890,1939135.0,364.0
1891,1939176.0,364.0
1892,1939212.0,363.0
1893,1939248.0,363.0
1894,1939285.0,364.0
1895,1939321.0,363.0
1896,1939357.0,363.0
1897,1939394.0,363.0
1898,1939430.0,363.0
1899,1939466.0,363.0
1900,1939503.0,363.0
1901,1939539.0,363.0
1902,1939575.0,365.0
1903,1939612.0,363.0
1904,1939648.0,363.0
1905,1939685.0,364.0
1906,1939721.0,363.0
1907,1939757.0,363.0
1908,1939794.0,363.0
1909,1939830.0,364.0
1910,1939866.0,363.0
1911,1939903.0,363.0
1912,1939939.0,363.0
1913,1939976.0,363.0
1914,1940013.0,363.0
1915,1940053.0,363.0
1916,1940089.0,363.0
1917,1940125.0,364.0
1918,1940166.0,363.0
1919,1940202.0,363.0
1920,1940239.0,363.0
1921,1940275.0,363.0
1922,1940311.0,363.0
1923,1940348.0,363.0
1924,1940384.0,363.0
1925,1940420.0,363.0
1926,1940457.0,363.0
1927,1940493.0,363.0
1928,1940530.0,363.0
1929,1940566.0,364.0
1930,1940602.0,363.0
1931,1940639.0,363.0
1932,1940676.0,364.0
1933,1940712.0,363.0
1934,1940748.0,363.0
1935,1940785.0,368.0
1936,1940821.0,363.0
1937,1940857.0,363.0
1938,1940894.0,363.0
1939,1940930.0,363.0
1940,1940966.0,364.0
1941,1941003.0,363.0
1942,1941039.0,363.0
1943,1941076.0,366.0
1944,1941112.0,363.0
1945,1941148.0,363.0
1946,1941189.0,364.0
1947,1941225.0,364.0
1948,1941262.0,363.0
1949,1941298.0,363.0
1950,1941334.0,363.0
1951,1941371.0,364.0
1952,1941407.0,363.0
1953,1941443.0,363.0
1954,1941480.0,363.0
1955,1941516.0,364.0
1956,1941552.0,363.0
1957,1941588.0,363.0
1958,1941625.0,363.0
1959,1941661.0,363.0
1960,1941697.0,363.0
1961,1941734.0,363.0
1962,1941770.0,363.0
1963,1941806.0,365.0
1964,1941842.0,363.0
1965,1941879.0,363.0
1966,1941915.0,365.0
1967,1941951.0,363.0
1968,1941988.0,363.0
1969,1942028.0,363.0
1970,1942064.0,363.0
1971,1942101.0,363.0
1972,1942137.0,363.0
1973,1942177.0,363.0
1974,1942214.0,364.0
1975,1942250.0,363.0
1976,1942286.0,363.0
1977,1942323.0,363.0
1978,1942359.0,363.0
1979,1942395.0,365.0
1980,1942432.0,363.0
1981,1942468.0,363.0
1982,1942504.0,363.0
1983,1942541.0,363.0
1984,1942577.0,363.0
1985,1942613.0,363.0
1986,1942650.0,363.0
1987,1942686.0,364.0
1988,1942722.0,363.0
1989,1942759.0,363.0
1990,1942795.0,363.0
1991,1942831.0,363.0
1992,1942868.0,363.0
1993,1942904.0,363.0
1994,1942940.0,363.0
1995,1942977.0,363.0
1996,1943014.0,363.0
1997,1943053.0,363.0
1998,1943089.0,364.0
1999,1943125.0,365.0
2000,1943166.0,363.0
2001,1943203.0,363.0
2002,1943239.0,363.0
2003,1943275.0,363.0
2004,1943312.0,363.0
2005,1943348.0,363.0
2006,1943384.0,363.0
2007,1943421.0,363.0
2008,1943457.0,364.0
2009,1943493.0,363.0
2010,1943530.0,363.0
2011,1943566.0,365.0
2012,1943602.0,363.0
2013,1943639.0,363.0
2014,1943675.0,365.0
2015,1943712.0,363.0
2016,1943748.0,363.0
2017,1943784.0,363.0
2018,1943821.0,363.0
2019,1943857.0,363.0
2020,1943893.0,363.0
2021,1943930.0,363.0
2022,1943966.0,363.0
2023,1944003.0,363.0
2024,1944039.0,363.0
2025,1944076.0,364.0
2026,1944112.0,363.0
2027,1944148.0,363.0
2028,1944188.0,363.0
2029,1944225.0,365.0
2030,1944261.0,364.0
2031,1944297.0,364.0
2032,1944334.0,363.0
2033,1944370.0,363.0
2034,1944407.0,363.0
2035,1944443.0,363.0
2036,1944479.0,363.0
2037,1944516.0,365.0
2038,1944552.0,363.0
2039,1944588.0,363.0
2040,1944625.0,365.0
2041,1944661.0,363.0
2042,1944698.0,363.0
2043,1944734.0,364.0
2044,1944770.0,363.0
2045,1944807.0,363.0
2046,1944843.0,363.0
2047,1944879.0,363.0
2048,1944915.0,365.0
2049,1944952.0,363.0
2050,1944988.0,363.0
2051,1945029.0,363.0
2052,1945065.0,365.0
2053,1945101.0,363.0
2054,1945137.0,363.0
2055,1945178.0,363.0
2056,1945214.0,363.0
2057,1945251.0,363.0
2058,1945287.0,363.0
2059,1945323.0,363.0
2060,1945359.0,363.0
2061,1945396.0,366.0
2062,1945432.0,363.0
2063,1945469.0,363.0
2064,1945505.0,365.0
2065,1945541.0,363.0
2066,1945577.0,363.0
2067,1945614.0,363.0
2068,1945650.0,363.0
2069,1945686.0,363.0
2070,1945723.0,363.0
2071,1945759.0,363.0
2072,1945795.0,366.0
2073,1945832.0,363.0
2074,1945868.0,363.0
2075,1945904.0,363.0
2076,1945941.0,363.0
2077,1945977.0,363.0
2078,1946014.0,363.0
2079,1946053.0,363.0
2080,1946089.0,363.0
2081,1946125.0,364.0
2082,1946166.0,365.0
2083,1946202.0,363.0
2084,1946239.0,363.0
2085,1946275.0,364.0
2086,1946311.0,363.0
2087,1946347.0,364.0
2088,1946384.0,363.0
2089,1946420.0,363.0
2090,1946456.0,363.0
2091,1946493.0,363.0
2092,1946529.0,364.0
2093,1946566.0,365.0
2094,1946602.0,363.0
2095,1946638.0,363.0
2096,1946674.0,363.0
2097,1946711.0,363.0
2098,1946747.0,363.0
2099,1946783.0,363.0
2100,1946820.0,364.0
2101,1946856.0,366.0
2102,1946893.0,363.0
2103,1946929.0,363.0
2104,1946965.0,363.0
2105,1947002.0,363.0
2106,1947038.0,363.0
2107,1947074.0,363.0
2108,1947111.0,363.0
2109,1947147.0,364.0
2110,1947187.0,363.0
2111,1947224.0,364.0
2112,1947260.0,363.0
2113,1947296.0,363.0
2114,1947332.0,364.0
2115,1947369.0,363.0
2116,1947405.0,366.0
2117,1947441.0,363.0
2118,1947478.0,363.0
2119,1947514.0,363.0
2120,1947551.0,364.0
2121,1947587.0,363.0
2122,1947623.0,363.0
2123,1947660.0,363.0
2124,1947696.0,365.0
2125,1947733.0,363.0
2126,1947769.0,363.0
2127,1947805.0,364.0
2128,1947841.0,363.0
2129,1947878.0,363.0
2130,1947914.0,363.0
2131,1947951.0,363.0
2132,1947987.0,364.0
2133,1948028.0,364.0
2134,1948064.0,363.0
2135,1948101.0,363.0
2136,1948137.0,363.0
2137,1948177.0,363.0
2138,1948214.0,363.0
2139,1948250.0,363.0
2140,1948286.0,363.0
2141,1948323.0,363.0
2142,1948359.0,363.0
2143,1948395.0,363.0
2144,1948432.0,363.0
2145,1948468.0,363.0
2146,1948505.0,363.0
2147,1948541.0,363.0
2148,1948577.0,364.0
2149,1948613.0,363.0
2150,1948650.0,364.0
2151,1948686.0,365.0
2152,1948722.0,363.0
2153,1948759.0,363.0
2154,1948795.0,366.0
2155,1948831.0,363.0
2156,1948868.0,363.0
2157,1948904.0,363.0
2158,1948940.0,363.0
2159,1948977.0,364.0
2160,1949014.0,364.0
2161,1949053.0,363.0
2162,1949089.0,363.0
2163,1949125.0,366.0
2164,1949166.0,364.0
2165,1949202.0,363.0
2166,1949239.0,363.0
2167,1949275.0,364.0
2168,1949311.0,363.0
2169,1949347.0,363.0
2170,1949384.0,363.0
2171,1949420.0,363.0
2172,1949456.0,364.0
2173,1949493.0,364.0
2174,1949529.0,364.0
2175,1949565.0,365.0
2176,1949601.0,363.0
2177,1949638.0,363.0
2178,1949674.0,363.0
2179,1949710.0,363.0
2180,1949747.0,363.0
2181,1949783.0,363.0
2182,1949819.0,363.0
2183,1949856.0,364.0
2184,1949892.0,363.0
2185,1949928.0,364.0
2186,1949965.0,364.0
2187,1950001.0,363.0
2188,1950038.0,363.0
2189,1950074.0,363.0
2190,1950110.0,363.0
2191,1950147.0,363.0
2192,1950187.0,364.0
2193,1950224.0,365.0
2194,1950260.0,363.0
2195,1950296.0,364.0
2196,1950333.0,363.0
2197,1950369.0,364.0
2198,1950406.0,366.0
2199,1950442.0,363.0
2200,1950478.0,363.0
2201,1950515.0,363.0
2202,1950551.0,363.0
2203,1950587.0,363.0
2204,1950624.0,363.0
2205,1950660.0,363.0
2206,1950697.0,364.0
2207,1950733.0,363.0
2208,1950769.0,364.0
2209,1950806.0,366.0
2210,1950842.0,363.0
2211,1950878.0,363.0
2212,1950915.0,363.0
2213,1950951.0,363.0
2214,1950987.0,363.0
2215,1951028.0,364.0
2216,1951064.0,363.0
2217,1951101.0,364.0
2218,1951137.0,364.0
2219,1951177.0,363.0
2220,1951213.0,363.0
2221,1951250.0,364.0
2222,1951286.0,363.0
2223,1951322.0,363.0
2224,1951358.0,363.0
2225,1951395.0,364.0
2226,1951431.0,363.0
2227,1951467.0,363.0
2228,1951504.0,363.0
