,t,v
5191,2061317.0,365.0
5192,2061354.0,363.0
5193,2061390.0,363.0
5194,2061427.0,367.0
5195,2061463.0,363.0
5196,2061500.0,363.0
5197,2061536.0,365.0
5198,2061573.0,363.0
5199,2061609.0,363.0
5200,2061646.0,363.0
5201,2061682.0,363.0
5202,2061718.0,363.0
5203,2061755.0,363.0
5204,2061791.0,363.0
5205,2061828.0,363.0
5206,2061864.0,363.0
5207,2061901.0,363.0
5208,2061937.0,365.0
5209,2061974.0,363.0
5210,2062010.0,364.0
5211,2062047.0,365.0
5212,2062083.0,363.0
5213,2062119.0,363.0
5214,2062156.0,363.0
5215,2062196.0,366.0
5216,2062233.0,364.0
5217,2062269.0,363.0
5218,2062305.0,364.0
5219,2062341.0,363.0
5220,2062378.0,363.0
5221,2062414.0,363.0
5222,2062451.0,363.0
5223,2062487.0,364.0
5224,2062523.0,363.0
5225,2062560.0,363.0
5226,2062596.0,365.0
5227,2062633.0,363.0
5228,2062669.0,363.0
5229,2062705.0,363.0
5230,2062742.0,364.0
5231,2062778.0,363.0
5232,2062814.0,363.0
5233,2062851.0,363.0
5234,2062887.0,365.0
5235,2062923.0,363.0
5236,2062960.0,363.0
5237,2062996.0,365.0
5238,2063035.0,363.0
5239,2063071.0,363.0
5240,2063107.0,365.0
5241,2063144.0,363.0
5242,2063184.0,363.0
5243,2063220.0,363.0
5244,2063257.0,365.0
5245,2063293.0,363.0
5246,2063329.0,363.0
5247,2063366.0,363.0
5248,2063402.0,363.0
5249,2063438.0,363.0
5250,2063475.0,363.0
5251,2063511.0,364.0
5252,2063547.0,364.0
5253,2063584.0,363.0
5254,2063620.0,363.0
5255,2063656.0,363.0
5256,2063693.0,363.0
5257,2063729.0,363.0
5258,2063765.0,363.0
5259,2063802.0,363.0
5260,2063838.0,363.0
5261,2063875.0,363.0
5262,2063911.0,363.0
5263,2063948.0,363.0
5264,2063984.0,363.0
5265,2064021.0,363.0
5266,2064060.0,363.0
5267,2064097.0,366.0
5268,2064133.0,363.0
5269,2064174.0,364.0
5270,2064210.0,363.0
5271,2064246.0,366.0
5272,2064283.0,363.0
5273,2064319.0,364.0
5274,2064356.0,363.0
5275,2064392.0,363.0
5276,2064428.0,363.0
5277,2064465.0,363.0
5278,2064502.0,363.0
5279,2064538.0,364.0
5280,2064574.0,363.0
5281,2064611.0,363.0
5282,2064647.0,364.0
5283,2064684.0,363.0
5284,2064720.0,363.0
5285,2064756.0,366.0
5286,2064793.0,363.0
5287,2064829.0,363.0
5288,2064866.0,363.0
5289,2064902.0,363.0
5290,2064939.0,363.0
5291,2064975.0,363.0
5292,2065011.0,363.0
5293,2065048.0,363.0
5294,2065084.0,363.0
5295,2065121.0,363.0
5296,2065157.0,364.0
5297,2065198.0,363.0
5298,2065234.0,363.0
5299,2065270.0,364.0
5300,2065307.0,365.0
5301,2065343.0,363.0
5302,2065380.0,364.0
5303,2065416.0,364.0
5304,2065453.0,363.0
5305,2065489.0,363.0
5306,2065526.0,363.0
5307,2065562.0,363.0
5308,2065598.0,363.0
5309,2065635.0,363.0
5310,2065671.0,364.0
5311,2065707.0,363.0
5312,2065744.0,363.0
5313,2065780.0,363.0
5314,2065816.0,363.0
5315,2065853.0,363.0
5316,2065889.0,363.0
5317,2065925.0,363.0
5318,2065962.0,363.0
5319,2065998.0,363.0
5320,2066036.0,363.0
5321,2066072.0,363.0
5322,2066108.0,363.0
5323,2066144.0,365.0
5324,2066185.0,363.0
5325,2066221.0,363.0
5326,2066258.0,363.0
5327,2066294.0,363.0
5328,2066331.0,363.0
5329,2066367.0,366.0
5330,2066404.0,363.0
5331,2066440.0,363.0
5332,2066476.0,366.0
5333,2066513.0,363.0
5334,2066549.0,363.0
5335,2066585.0,363.0
5336,2066622.0,363.0
5337,2066658.0,363.0
5338,2066694.0,363.0
5339,2066731.0,363.0
5340,2066767.0,365.0
5341,2066804.0,363.0
5342,2066840.0,364.0
5343,2066877.0,366.0
5344,2066913.0,363.0
5345,2066949.0,363.0
5346,2066986.0,364.0
5347,2067023.0,363.0
5348,2067060.0,364.0
5349,2067096.0,365.0
5350,2067133.0,363.0
5351,2067173.0,363.0
5352,2067210.0,363.0
5353,2067246.0,364.0
5354,2067282.0,363.0
5355,2067319.0,363.0
5356,2067355.0,363.0
5357,2067392.0,363.0
5358,2067428.0,363.0
5359,2067464.0,363.0
5360,2067501.0,363.0
5361,2067537.0,366.0
5362,2067574.0,363.0
5363,2067610.0,363.0
5364,2067647.0,366.0
5365,2067683.0,363.0
5366,2067719.0,363.0
5367,2067756.0,364.0
5368,2067792.0,363.0
5369,2067829.0,363.0
5370,2067865.0,364.0
5371,2067901.0,364.0
5372,2067938.0,363.0
5373,2067974.0,363.0
5374,2068011.0,363.0
5375,2068047.0,364.0
5376,2068084.0,363.0
5377,2068120.0,363.0
5378,2068157.0,363.0
5379,2068197.0,364.0
5380,2068234.0,363.0
5381,2068270.0,363.0
5382,2068307.0,365.0
5383,2068343.0,363.0
5384,2068380.0,363.0
5385,2068416.0,364.0
5386,2068452.0,363.0
5387,2068489.0,363.0
5388,2068525.0,363.0
5389,2068561.0,363.0
5390,2068598.0,363.0
5391,2068634.0,363.0
5392,2068671.0,363.0
5393,2068707.0,365.0
5394,2068744.0,363.0
5395,2068780.0,363.0
5396,2068816.0,366.0
5397,2068853.0,363.0
5398,2068889.0,363.0
5399,2068925.0,363.0
5400,2068962.0,364.0
5401,2068999.0,364.0
5402,2069036.0,365.0
5403,2069072.0,363.0
5404,2069108.0,363.0
5405,2069145.0,363.0
5406,2069185.0,363.0
5407,2069221.0,363.0
5408,2069258.0,363.0
5409,2069294.0,363.0
5410,2069331.0,363.0
5411,2069367.0,366.0
5412,2069403.0,363.0
5413,2069440.0,363.0
5414,2069476.0,364.0
5415,2069512.0,363.0
5416,2069548.0,364.0
5417,2069585.0,363.0
5418,2069622.0,365.0
5419,2069658.0,363.0
5420,2069694.0,363.0
5421,2069731.0,363.0
5422,2069767.0,364.0
5423,2069803.0,363.0
5424,2069840.0,363.0
5425,2069876.0,364.0
5426,2069913.0,363.0
5427,2069949.0,363.0
5428,2069986.0,363.0
5429,2070023.0,363.0
5430,2070060.0,363.0
5431,2070096.0,365.0
5432,2070133.0,363.0
5433,2070174.0,363.0
5434,2070210.0,363.0
5435,2070246.0,364.0
5436,2070283.0,363.0
5437,2070319.0,363.0
5438,2070355.0,363.0
5439,2070392.0,363.0
5440,2070428.0,363.0
5441,2070464.0,363.0
5442,2070501.0,363.0
5443,2070537.0,365.0
5444,2070574.0,363.0
5445,2070610.0,363.0
5446,2070647.0,365.0
5447,2070683.0,363.0
5448,2070719.0,363.0
5449,2070756.0,363.0
5450,2070792.0,363.0
5451,2070828.0,363.0
5452,2070865.0,363.0
5453,2070901.0,363.0
5454,2070938.0,363.0
5455,2070974.0,363.0
5456,2071010.0,363.0
5457,2071047.0,364.0
5458,2071083.0,363.0
5459,2071120.0,363.0
5460,2071156.0,363.0
5461,2071197.0,365.0
5462,2071233.0,363.0
5463,2071269.0,363.0
5464,2071306.0,363.0
5465,2071342.0,363.0
5466,2071378.0,363.0
5467,2071415.0,363.0
5468,2071451.0,363.0
5469,2071487.0,363.0
5470,2071524.0,363.0
5471,2071560.0,363.0
5472,2071597.0,364.0
5473,2071633.0,363.0
5474,2071669.0,363.0
5475,2071706.0,363.0
5476,2071742.0,363.0
5477,2071778.0,363.0
5478,2071815.0,365.0
5479,2071851.0,363.0
5480,2071887.0,365.0
5481,2071924.0,363.0
5482,2071960.0,363.0
5483,2071997.0,366.0
5484,2072035.0,363.0
5485,2072071.0,363.0
5486,2072108.0,363.0
5487,2072144.0,363.0
5488,2072184.0,364.0
5489,2072221.0,363.0
5490,2072257.0,366.0
5491,2072293.0,363.0
5492,2072330.0,363.0
5493,2072366.0,365.0
5494,2072402.0,363.0
5495,2072439.0,363.0
5496,2072475.0,363.0
5497,2072511.0,364.0
5498,2072548.0,363.0
5499,2072584.0,363.0
5500,2072620.0,363.0
5501,2072656.0,365.0
5502,2072693.0,363.0
5503,2072729.0,363.0
5504,2072765.0,363.0
5505,2072802.0,363.0
5506,2072838.0,363.0
5507,2072874.0,363.0
5508,2072910.0,363.0
5509,2072947.0,366.0
5510,2072983.0,363.0
5511,2073020.0,363.0
5512,2073059.0,363.0
5513,2073095.0,363.0
5514,2073131.0,363.0
5515,2073171.0,363.0
5516,2073208.0,363.0
5517,2073244.0,363.0
5518,2073281.0,363.0
5519,2073317.0,366.0
5520,2073353.0,363.0
5521,2073389.0,363.0
5522,2073426.0,363.0
5523,2073462.0,363.0
5524,2073499.0,364.0
5525,2073535.0,363.0
5526,2073572.0,363.0
5527,2073608.0,364.0
5528,2073644.0,363.0
5529,2073681.0,363.0
5530,2073717.0,365.0
5531,2073753.0,363.0
5532,2073790.0,363.0
5533,2073826.0,364.0
5534,2073862.0,363.0
5535,2073899.0,363.0
5536,2073935.0,363.0
5537,2073971.0,363.0
5538,2074008.0,363.0
5539,2074045.0,363.0
5540,2074081.0,363.0
5541,2074117.0,366.0
5542,2074154.0,363.0
5543,2074194.0,363.0
5544,2074231.0,363.0
5545,2074267.0,365.0
5546,2074304.0,363.0
5547,2074340.0,363.0
5548,2074377.0,364.0
5549,2074413.0,363.0
5550,2074449.0,363.0
5551,2074486.0,364.0
5552,2074522.0,363.0
5553,2074559.0,363.0
5554,2074595.0,363.0
5555,2074631.0,363.0
5556,2074668.0,363.0
5557,2074704.0,363.0
5558,2074740.0,363.0
5559,2074776.0,365.0
5560,2074813.0,363.0
5561,2074849.0,363.0
5562,2074886.0,363.0
5563,2074922.0,363.0
5564,2074958.0,363.0
5565,2074994.0,363.0
5566,2075034.0,363.0
5567,2075071.0,363.0
5568,2075107.0,365.0
5569,2075144.0,363.0
5570,2075184.0,363.0
5571,2075220.0,363.0
5572,2075257.0,365.0
5573,2075293.0,363.0
5574,2075329.0,363.0
5575,2075366.0,363.0
5576,2075402.0,363.0
5577,2075438.0,363.0
5578,2075475.0,363.0
5579,2075511.0,363.0
5580,2075547.0,366.0
5581,2075584.0,363.0
5582,2075620.0,363.0
5583,2075656.0,365.0
5584,2075693.0,363.0
5585,2075729.0,363.0
5586,2075766.0,363.0
5587,2075802.0,363.0
5588,2075838.0,363.0
5589,2075875.0,363.0
5590,2075911.0,363.0
5591,2075947.0,365.0
5592,2075984.0,363.0
5593,2076021.0,363.0
5594,2076059.0,363.0
5595,2076095.0,363.0
5596,2076131.0,363.0
5597,2076172.0,364.0
5598,2076209.0,363.0
5599,2076245.0,363.0
5600,2076281.0,363.0
5601,2076318.0,363.0
5602,2076354.0,363.0
5603,2076390.0,364.0
5604,2076427.0,365.0
5605,2076463.0,363.0
5606,2076500.0,364.0
5607,2076536.0,366.0
5608,2076572.0,363.0
5609,2076609.0,363.0
5610,2076645.0,363.0
5611,2076682.0,363.0
5612,2076718.0,363.0
5613,2076754.0,363.0
5614,2076790.0,363.0
5615,2076827.0,365.0
5616,2076863.0,363.0
5617,2076900.0,363.0
5618,2076936.0,366.0
5619,2076973.0,363.0
5620,2077009.0,363.0
5621,2077046.0,363.0
5622,2077082.0,363.0
5623,2077119.0,363.0
5624,2077155.0,363.0
5625,2077195.0,363.0
5626,2077232.0,364.0
5627,2077268.0,363.0
5628,2077305.0,363.0
5629,2077341.0,363.0
5630,2077377.0,363.0
5631,2077414.0,363.0
5632,2077450.0,363.0
5633,2077487.0,366.0
5634,2077523.0,363.0
5635,2077559.0,363.0
5636,2077596.0,363.0
5637,2077632.0,363.0
5638,2077668.0,363.0
5639,2077705.0,363.0
5640,2077741.0,363.0
5641,2077777.0,366.0
5642,2077814.0,363.0
5643,2077850.0,363.0
5644,2077886.0,365.0
5645,2077922.0,363.0
5646,2077959.0,363.0
5647,2077995.0,363.0
5648,2078034.0,363.0
5649,2078070.0,363.0
5650,2078106.0,364.0
5651,2078143.0,363.0
5652,2078183.0,364.0
5653,2078220.0,363.0
5654,2078256.0,365.0
5655,2078293.0,363.0
5656,2078329.0,363.0
5657,2078365.0,363.0
5658,2078402.0,363.0
5659,2078438.0,363.0
5660,2078474.0,363.0
5661,2078511.0,363.0
5662,2078547.0,365.0
5663,2078583.0,363.0
5664,2078620.0,363.0
5665,2078656.0,365.0
5666,2078693.0,363.0
5667,2078729.0,363.0
5668,2078766.0,363.0
5669,2078802.0,363.0
5670,2078838.0,363.0
5671,2078875.0,363.0
5672,2078911.0,363.0
5673,2078948.0,363.0
5674,2078984.0,363.0
5675,2079021.0,363.0
5676,2079059.0,363.0
5677,2079095.0,363.0
5678,2079131.0,363.0
5679,2079171.0,363.0
5680,2079208.0,363.0
5681,2079244.0,363.0
5682,2079280.0,363.0
5683,2079316.0,365.0
5684,2079353.0,363.0
5685,2079389.0,363.0
5686,2079425.0,363.0
5687,2079462.0,363.0
5688,2079498.0,364.0
5689,2079535.0,363.0
5690,2079571.0,363.0
5691,2079607.0,365.0
5692,2079644.0,363.0
5693,2079680.0,363.0
5694,2079717.0,365.0
5695,2079753.0,363.0
5696,2079789.0,363.0
5697,2079826.0,363.0
5698,2079862.0,363.0
5699,2079899.0,364.0
5700,2079935.0,363.0
5701,2079971.0,363.0
5702,2080007.0,363.0
5703,2080044.0,363.0
5704,2080080.0,363.0
5705,2080117.0,366.0
5706,2080153.0,363.0
5707,2080194.0,363.0
5708,2080230.0,363.0
5709,2080266.0,364.0
5710,2080303.0,363.0
5711,2080339.0,363.0
5712,2080375.0,363.0
5713,2080411.0,364.0
5714,2080448.0,363.0
5715,2080484.0,363.0
5716,2080521.0,363.0
5717,2080557.0,366.0
5718,2080593.0,363.0
5719,2080630.0,363.0
5720,2080666.0,366.0
5721,2080703.0,363.0
5722,2080739.0,364.0
5723,2080776.0,363.0
5724,2080812.0,363.0
5725,2080848.0,363.0
5726,2080884.0,363.0
5727,2080921.0,363.0
5728,2080957.0,365.0
5729,2080994.0,363.0
5730,2081034.0,363.0
5731,2081070.0,363.0
5732,2081106.0,364.0
5733,2081143.0,363.0
5734,2081183.0,363.0
5735,2081220.0,363.0
5736,2081256.0,364.0
5737,2081292.0,363.0
5738,2081329.0,363.0
5739,2081365.0,363.0
5740,2081402.0,363.0
5741,2081438.0,363.0
5742,2081474.0,363.0
5743,2081511.0,363.0
5744,2081547.0,364.0
5745,2081583.0,363.0
5746,2081620.0,363.0
5747,2081656.0,366.0
5748,2081693.0,363.0
5749,2081729.0,363.0
5750,2081765.0,363.0
5751,2081802.0,363.0
5752,2081838.0,363.0
5753,2081875.0,363.0
5754,2081911.0,363.0
5755,2081947.0,365.0
5756,2081984.0,363.0
5757,2082021.0,363.0
5758,2082059.0,363.0
5759,2082095.0,363.0
5760,2082131.0,363.0
5761,2082172.0,363.0
5762,2082208.0,363.0
5763,2082245.0,363.0
5764,2082281.0,363.0
5765,2082317.0,363.0
5766,2082354.0,363.0
5767,2082390.0,363.0
5768,2082426.0,364.0
5769,2082463.0,363.0
5770,2082499.0,363.0
5771,2082536.0,363.0
5772,2082572.0,363.0
5773,2082608.0,363.0
5774,2082645.0,363.0
5775,2082681.0,363.0
5776,2082717.0,365.0
5777,2082754.0,363.0
5778,2082790.0,363.0
5779,2082826.0,365.0
5780,2082863.0,363.0
5781,2082899.0,363.0
5782,2082936.0,363.0
5783,2082972.0,363.0
5784,2083008.0,363.0
5785,2083045.0,363.0
5786,2083082.0,364.0
5787,2083118.0,364.0
5788,2083154.0,363.0
5789,2083195.0,363.0
5790,2083231.0,363.0
5791,2083268.0,363.0
5792,2083304.0,363.0
5793,2083340.0,364.0
5794,2083377.0,363.0
5795,2083413.0,363.0
5796,2083450.0,363.0
5797,2083486.0,364.0
5798,2083522.0,363.0
5799,2083559.0,363.0
5800,2083595.0,363.0
5801,2083631.0,363.0
5802,2083668.0,363.0
5803,2083704.0,363.0
5804,2083740.0,363.0
5805,2083777.0,364.0
5806,2083813.0,363.0
5807,2083850.0,363.0
5808,2083886.0,364.0
5809,2083922.0,363.0
5810,2083959.0,363.0
5811,2083995.0,363.0
5812,2084034.0,363.0
5813,2084070.0,363.0
5814,2084107.0,365.0
5815,2084143.0,363.0
5816,2084183.0,363.0
5817,2084220.0,363.0
5818,2084256.0,365.0
5819,2084292.0,363.0
5820,2084329.0,363.0
5821,2084365.0,363.0
5822,2084401.0,363.0
5823,2084438.0,364.0
5824,2084474.0,363.0
5825,2084510.0,363.0
5826,2084546.0,364.0
5827,2084583.0,363.0
5828,2084619.0,363.0
5829,2084655.0,363.0
5830,2084692.0,363.0
5831,2084728.0,363.0
5832,2084765.0,363.0
5833,2084801.0,363.0
5834,2084837.0,365.0
5835,2084874.0,363.0
5836,2084910.0,363.0
5837,2084947.0,364.0
5838,2084983.0,363.0
5839,2085021.0,363.0
5840,2085059.0,363.0
5841,2085095.0,363.0
5842,2085131.0,363.0
5843,2085171.0,363.0
5844,2085208.0,363.0
5845,2085244.0,363.0
5846,2085281.0,363.0
5847,2085317.0,366.0
5848,2085353.0,363.0
5849,2085390.0,363.0
5850,2085426.0,365.0
5851,2085463.0,364.0
5852,2085499.0,363.0
5853,2085535.0,363.0
5854,2085572.0,363.0
5855,2085608.0,363.0
5856,2085644.0,363.0
5857,2085681.0,363.0
5858,2085717.0,366.0
5859,2085753.0,363.0
5860,2085790.0,363.0
5861,2085826.0,366.0
5862,2085863.0,363.0
5863,2085899.0,363.0
5864,2085936.0,363.0
5865,2085972.0,363.0
5866,2086009.0,363.0
5867,2086045.0,363.0
5868,2086082.0,363.0
5869,2086118.0,363.0
5870,2086154.0,363.0
5871,2086195.0,363.0
5872,2086231.0,363.0
5873,2086268.0,363.0
5874,2086304.0,363.0
5875,2086340.0,363.0
5876,2086377.0,365.0
5877,2086413.0,363.0
5878,2086450.0,363.0
5879,2086486.0,365.0
5880,2086522.0,363.0
5881,2086558.0,363.0
5882,2086595.0,363.0
5883,2086632.0,363.0
5884,2086668.0,363.0
5885,2086704.0,363.0
5886,2086741.0,363.0
5887,2086777.0,366.0
5888,2086813.0,363.0
5889,2086849.0,363.0
5890,2086886.0,363.0
5891,2086922.0,363.0
5892,2086958.0,363.0
5893,2086995.0,363.0
5894,2087034.0,363.0
5895,2087070.0,363.0
5896,2087107.0,365.0
5897,2087143.0,363.0
5898,2087184.0,363.0
5899,2087220.0,363.0
5900,2087256.0,364.0
5901,2087293.0,363.0
5902,2087329.0,363.0
5903,2087365.0,363.0
5904,2087402.0,363.0
5905,2087438.0,363.0
5906,2087474.0,363.0
5907,2087510.0,363.0
5908,2087547.0,365.0
5909,2087583.0,363.0
5910,2087619.0,363.0
5911,2087656.0,363.0
5912,2087692.0,363.0
5913,2087728.0,363.0
5914,2087765.0,363.0
5915,2087801.0,363.0
5916,2087837.0,366.0
5917,2087874.0,363.0
5918,2087910.0,364.0
5919,2087946.0,365.0
5920,2087982.0,363.0
5921,2088019.0,364.0
5922,2088059.0,363.0
5923,2088095.0,363.0
5924,2088131.0,363.0
5925,2088171.0,363.0
5926,2088208.0,363.0
5927,2088244.0,363.0
5928,2088281.0,364.0
5929,2088317.0,366.0
5930,2088354.0,363.0
5931,2088390.0,363.0
5932,2088427.0,365.0
5933,2088463.0,363.0
5934,2088500.0,363.0
5935,2088536.0,365.0
5936,2088572.0,363.0
5937,2088609.0,363.0
5938,2088645.0,363.0
5939,2088682.0,363.0
5940,2088718.0,363.0
5941,2088754.0,363.0
5942,2088791.0,363.0
5943,2088827.0,366.0
5944,2088863.0,363.0
5945,2088900.0,363.0
5946,2088937.0,365.0
5947,2088973.0,363.0
5948,2089009.0,363.0
5949,2089046.0,364.0
5950,2089083.0,363.0
5951,2089119.0,363.0
5952,2089155.0,363.0
5953,2089196.0,364.0
5954,2089232.0,363.0
5955,2089268.0,363.0
5956,2089305.0,363.0
5957,2089341.0,363.0
5958,2089377.0,363.0
5959,2089414.0,363.0
5960,2089450.0,363.0
5961,2089487.0,365.0
5962,2089523.0,363.0
5963,2089559.0,364.0
5964,2089596.0,365.0
5965,2089632.0,363.0
5966,2089668.0,363.0
5967,2089705.0,363.0
5968,2089741.0,363.0
5969,2089778.0,363.0
5970,2089814.0,363.0
5971,2089850.0,363.0
5972,2089887.0,365.0
5973,2089923.0,363.0
5974,2089959.0,363.0
5975,2089995.0,363.0
5976,2090035.0,363.0
5977,2090071.0,363.0
5978,2090108.0,365.0
5979,2090144.0,363.0
5980,2090184.0,363.0
5981,2090221.0,363.0
5982,2090257.0,365.0
5983,2090294.0,363.0
5984,2090330.0,363.0
5985,2090367.0,366.0
5986,2090403.0,363.0
5987,2090440.0,363.0
5988,2090476.0,363.0
5989,2090512.0,363.0
5990,2090549.0,363.0
5991,2090585.0,363.0
5992,2090621.0,363.0
5993,2090658.0,363.0
5994,2090694.0,364.0
5995,2090730.0,363.0
5996,2090767.0,366.0
5997,2090803.0,363.0
5998,2090840.0,363.0
5999,2090876.0,365.0
6000,2090912.0,363.0
6001,2090948.0,363.0
6002,2090985.0,363.0
6003,2091022.0,364.0
6004,2091059.0,363.0
6005,2091095.0,363.0
6006,2091132.0,363.0
6007,2091173.0,363.0
6008,2091209.0,363.0
6009,2091245.0,363.0
6010,2091282.0,363.0
6011,2091318.0,364.0
6012,2091354.0,363.0
6013,2091391.0,363.0
6014,2091427.0,364.0
6015,2091463.0,363.0
6016,2091500.0,363.0
6017,2091536.0,365.0
6018,2091572.0,363.0
6019,2091609.0,363.0
6020,2091645.0,363.0
6021,2091682.0,363.0
6022,2091718.0,363.0
6023,2091754.0,363.0
6024,2091790.0,363.0
6025,2091827.0,364.0
6026,2091864.0,363.0
6027,2091900.0,363.0
6028,2091936.0,366.0
6029,2091973.0,363.0
6030,2092009.0,363.0
6031,2092045.0,363.0
6032,2092082.0,363.0
6033,2092118.0,363.0
6034,2092155.0,363.0
6035,2092195.0,364.0
6036,2092231.0,363.0
6037,2092268.0,363.0
6038,2092304.0,363.0
6039,2092341.0,364.0
6040,2092377.0,363.0
6041,2092413.0,363.0
6042,2092450.0,363.0
6043,2092486.0,363.0
6044,2092522.0,363.0
6045,2092558.0,363.0
6046,2092595.0,363.0
6047,2092631.0,363.0
6048,2092667.0,365.0
6049,2092703.0,363.0
6050,2092740.0,363.0
6051,2092776.0,364.0
6052,2092812.0,363.0
6053,2092849.0,363.0
6054,2092885.0,363.0
6055,2092921.0,363.0
6056,2092958.0,363.0
6057,2092994.0,363.0
6058,2093034.0,363.0
6059,2093071.0,363.0
6060,2093107.0,365.0
6061,2093144.0,363.0
6062,2093184.0,364.0
6063,2093220.0,363.0
6064,2093256.0,366.0
6065,2093293.0,363.0
6066,2093329.0,363.0
6067,2093365.0,363.0
6068,2093402.0,363.0
6069,2093438.0,363.0
6070,2093475.0,363.0
6071,2093511.0,363.0
6072,2093547.0,365.0
6073,2093583.0,363.0
6074,2093620.0,363.0
6075,2093656.0,364.0
6076,2093692.0,363.0
6077,2093729.0,363.0
6078,2093765.0,363.0
6079,2093802.0,363.0
6080,2093838.0,364.0
6081,2093874.0,363.0
6082,2093911.0,364.0
6083,2093947.0,365.0
6084,2093983.0,363.0
6085,2094020.0,363.0
6086,2094059.0,363.0
6087,2094095.0,363.0
6088,2094132.0,363.0
6089,2094172.0,363.0
6090,2094209.0,364.0
6091,2094245.0,363.0
6092,2094281.0,363.0
6093,2094318.0,363.0
6094,2094354.0,363.0
6095,2094390.0,363.0
6096,2094427.0,365.0
6097,2094463.0,363.0
6098,2094500.0,363.0
6099,2094536.0,366.0
6100,2094572.0,363.0
6101,2094609.0,363.0
6102,2094645.0,363.0
6103,2094681.0,363.0
6104,2094718.0,363.0
6105,2094754.0,363.0
6106,2094790.0,363.0
6107,2094827.0,365.0
6108,2094863.0,363.0
6109,2094899.0,363.0
6110,2094936.0,363.0
6111,2094972.0,363.0
6112,2095008.0,363.0
6113,2095045.0,363.0
6114,2095082.0,363.0
6115,2095118.0,364.0
6116,2095155.0,363.0
6117,2095195.0,363.0
6118,2095231.0,363.0
6119,2095268.0,363.0
6120,2095304.0,363.0
6121,2095341.0,363.0
6122,2095377.0,365.0
6123,2095414.0,363.0
6124,2095450.0,363.0
6125,2095486.0,364.0
6126,2095522.0,363.0
6127,2095559.0,363.0
6128,2095595.0,363.0
6129,2095631.0,363.0
6130,2095668.0,363.0
6131,2095704.0,363.0
6132,2095740.0,363.0
6133,2095777.0,366.0
6134,2095813.0,363.0
6135,2095849.0,363.0
6136,2095885.0,363.0
6137,2095922.0,363.0
6138,2095958.0,363.0
6139,2095994.0,363.0
6140,2096034.0,363.0
6141,2096070.0,363.0
6142,2096107.0,365.0
6143,2096143.0,363.0
6144,2096183.0,363.0
6145,2096220.0,363.0
6146,2096256.0,365.0
6147,2096293.0,363.0
6148,2096329.0,363.0
6149,2096366.0,364.0
6150,2096402.0,363.0
6151,2096439.0,363.0
6152,2096475.0,363.0
6153,2096512.0,363.0
6154,2096548.0,363.0
6155,2096584.0,363.0
6156,2096621.0,363.0
6157,2096657.0,366.0
6158,2096693.0,363.0
6159,2096730.0,363.0
6160,2096766.0,364.0
6161,2096802.0,363.0
6162,2096839.0,363.0
6163,2096875.0,363.0
6164,2096911.0,363.0
6165,2096947.0,364.0
6166,2096984.0,363.0
6167,2097021.0,363.0
6168,2097060.0,363.0
6169,2097096.0,364.0
6170,2097133.0,363.0
6171,2097174.0,363.0
6172,2097210.0,363.0
6173,2097246.0,365.0
6174,2097283.0,363.0
6175,2097319.0,363.0
6176,2097355.0,363.0
6177,2097391.0,364.0
6178,2097428.0,363.0
6179,2097464.0,363.0
6180,2097501.0,363.0
6181,2097537.0,365.0
6182,2097574.0,363.0
6183,2097610.0,363.0
6184,2097646.0,366.0
6185,2097682.0,363.0
6186,2097719.0,363.0
6187,2097755.0,363.0
6188,2097791.0,363.0
6189,2097828.0,363.0
6190,2097864.0,363.0
6191,2097900.0,363.0
6192,2097937.0,366.0
6193,2097973.0,363.0
6194,2098010.0,363.0
6195,2098046.0,365.0
6196,2098083.0,363.0
6197,2098119.0,363.0
6198,2098155.0,364.0
6199,2098196.0,363.0
6200,2098232.0,363.0
6201,2098268.0,363.0
6202,2098305.0,363.0
6203,2098341.0,363.0
6204,2098377.0,366.0
6205,2098414.0,363.0
6206,2098450.0,363.0
6207,2098487.0,365.0
6208,2098523.0,363.0
6209,2098560.0,364.0
6210,2098596.0,363.0
6211,2098632.0,363.0
6212,2098669.0,363.0
6213,2098705.0,363.0
6214,2098741.0,363.0
6215,2098778.0,363.0
6216,2098814.0,363.0
6217,2098850.0,363.0
6218,2098887.0,365.0
6219,2098923.0,363.0
6220,2098959.0,363.0
6221,2098996.0,363.0
6222,2099034.0,363.0
6223,2099071.0,363.0
6224,2099107.0,365.0
6225,2099143.0,363.0
6226,2099184.0,364.0
6227,2099220.0,363.0
6228,2099257.0,365.0
6229,2099293.0,363.0
6230,2099329.0,363.0
6231,2099366.0,363.0
6232,2099402.0,363.0
6233,2099438.0,363.0
6234,2099475.0,363.0
6235,2099511.0,363.0
6236,2099547.0,366.0
6237,2099584.0,363.0
6238,2099620.0,363.0
6239,2099656.0,364.0
6240,2099693.0,363.0
6241,2099729.0,363.0
6242,2099765.0,363.0
6243,2099802.0,363.0
6244,2099838.0,363.0
6245,2099874.0,363.0
6246,2099911.0,363.0
6247,2099947.0,364.0
6248,2099983.0,363.0
6249,2100020.0,364.0
6250,2100059.0,363.0
6251,2100095.0,363.0
6252,2100131.0,363.0
6253,2100172.0,363.0
6254,2100209.0,363.0
6255,2100245.0,363.0
6256,2100281.0,363.0
6257,2100318.0,364.0
6258,2100354.0,363.0
6259,2100390.0,363.0
6260,2100427.0,365.0
6261,2100463.0,363.0
6262,2100499.0,363.0
6263,2100536.0,363.0
6264,2100572.0,363.0
6265,2100608.0,364.0
6266,2100645.0,363.0
