,t,v
5221,2035147.0,691.0
5222,2035178.0,689.0
5223,2035209.0,690.0
5224,2035240.0,688.0
5225,2035271.0,688.0
5226,2035302.0,691.0
5227,2035333.0,691.0
5228,2035364.0,688.0
5229,2035395.0,689.0
5230,2035426.0,689.0
5231,2035457.0,688.0
5232,2035488.0,688.0
5233,2035519.0,688.0
5234,2035550.0,688.0
5235,2035581.0,688.0
5236,2035612.0,690.0
5237,2035643.0,691.0
5238,2035673.0,691.0
5239,2035704.0,689.0
5240,2035735.0,688.0
5241,2035766.0,689.0
5242,2035798.0,689.0
5243,2035828.0,691.0
5244,2035859.0,689.0
5245,2035891.0,688.0
5246,2035921.0,689.0
5247,2035952.0,689.0
5248,2035984.0,690.0
5249,2036019.0,688.0
5250,2036050.0,688.0
5251,2036081.0,688.0
5252,2036112.0,691.0
5253,2036147.0,691.0
5254,2036178.0,688.0
5255,2036209.0,689.0
5256,2036241.0,688.0
5257,2036272.0,688.0
5258,2036302.0,690.0
5259,2036333.0,693.0
5260,2036364.0,688.0
5261,2036395.0,688.0
5262,2036426.0,688.0
5263,2036457.0,690.0
5264,2036488.0,688.0
5265,2036519.0,689.0
5266,2036550.0,688.0
5267,2036581.0,688.0
5268,2036612.0,690.0
5269,2036643.0,692.0
5270,2036674.0,688.0
5271,2036705.0,689.0
5272,2036736.0,689.0
5273,2036768.0,688.0
5274,2036798.0,688.0
5275,2036829.0,688.0
5276,2036860.0,688.0
5277,2036891.0,688.0
5278,2036922.0,691.0
5279,2036953.0,689.0
5280,2036985.0,688.0
5281,2037019.0,688.0
5282,2037050.0,688.0
5283,2037081.0,688.0
5284,2037112.0,691.0
5285,2037147.0,690.0
5286,2037178.0,688.0
5287,2037209.0,688.0
5288,2037240.0,689.0
5289,2037271.0,688.0
5290,2037302.0,691.0
5291,2037333.0,691.0
5292,2037364.0,689.0
5293,2037395.0,688.0
5294,2037426.0,688.0
5295,2037457.0,688.0
5296,2037488.0,688.0
5297,2037519.0,688.0
5298,2037550.0,688.0
5299,2037581.0,688.0
5300,2037612.0,689.0
5301,2037643.0,691.0
5302,2037674.0,689.0
5303,2037705.0,688.0
5304,2037736.0,688.0
5305,2037767.0,689.0
5306,2037798.0,688.0
5307,2037829.0,688.0
5308,2037860.0,688.0
5309,2037891.0,688.0
5310,2037922.0,690.0
5311,2037953.0,690.0
5312,2037985.0,688.0
5313,2038019.0,688.0
5314,2038050.0,689.0
5315,2038081.0,688.0
5316,2038112.0,688.0
5317,2038147.0,689.0
5318,2038178.0,688.0
5319,2038209.0,688.0
5320,2038240.0,688.0
5321,2038271.0,689.0
5322,2038302.0,688.0
5323,2038332.0,691.0
5324,2038363.0,691.0
5325,2038394.0,688.0
5326,2038425.0,689.0
5327,2038456.0,688.0
5328,2038487.0,688.0
5329,2038518.0,688.0
5330,2038549.0,688.0
5331,2038580.0,688.0
5332,2038611.0,688.0
5333,2038643.0,692.0
5334,2038673.0,691.0
5335,2038704.0,688.0
5336,2038735.0,688.0
5337,2038766.0,688.0
5338,2038797.0,688.0
5339,2038828.0,688.0
5340,2038859.0,689.0
5341,2038890.0,689.0
5342,2038921.0,688.0
5343,2038952.0,691.0
5344,2038984.0,691.0
5345,2039019.0,688.0
5346,2039050.0,688.0
5347,2039081.0,688.0
5348,2039112.0,693.0
5349,2039147.0,692.0
5350,2039178.0,688.0
5351,2039209.0,688.0
5352,2039240.0,688.0
5353,2039271.0,688.0
5354,2039302.0,691.0
5355,2039333.0,691.0
5356,2039364.0,689.0
5357,2039395.0,689.0
5358,2039426.0,688.0
5359,2039457.0,688.0
5360,2039488.0,688.0
5361,2039519.0,689.0
5362,2039550.0,688.0
5363,2039581.0,688.0
5364,2039612.0,691.0
5365,2039643.0,691.0
5366,2039674.0,689.0
5367,2039705.0,689.0
5368,2039736.0,688.0
5369,2039767.0,689.0
5370,2039798.0,688.0
5371,2039829.0,689.0
5372,2039860.0,688.0
5373,2039891.0,688.0
5374,2039922.0,689.0
5375,2039953.0,691.0
5376,2039984.0,689.0
5377,2040019.0,690.0
5378,2040050.0,688.0
5379,2040081.0,688.0
5380,2040112.0,688.0
5381,2040147.0,690.0
5382,2040178.0,688.0
5383,2040209.0,688.0
5384,2040240.0,688.0
5385,2040271.0,688.0
5386,2040302.0,688.0
5387,2040332.0,691.0
5388,2040363.0,692.0
5389,2040395.0,688.0
5390,2040425.0,688.0
5391,2040457.0,688.0
5392,2040488.0,688.0
5393,2040518.0,689.0
5394,2040549.0,688.0
5395,2040580.0,689.0
5396,2040612.0,689.0
5397,2040642.0,690.0
5398,2040674.0,692.0
5399,2040704.0,689.0
5400,2040736.0,688.0
5401,2040767.0,688.0
5402,2040797.0,688.0
5403,2040828.0,688.0
5404,2040859.0,688.0
5405,2040890.0,688.0
5406,2040921.0,688.0
5407,2040952.0,691.0
5408,2040984.0,692.0
5409,2041019.0,688.0
5410,2041050.0,688.0
5411,2041081.0,688.0
5412,2041112.0,689.0
5413,2041147.0,691.0
5414,2041177.0,689.0
5415,2041209.0,689.0
5416,2041240.0,688.0
5417,2041271.0,688.0
5418,2041302.0,688.0
5419,2041332.0,690.0
5420,2041363.0,691.0
5421,2041394.0,688.0
5422,2041425.0,689.0
5423,2041456.0,688.0
5424,2041487.0,688.0
5425,2041518.0,689.0
5426,2041549.0,688.0
5427,2041580.0,688.0
5428,2041611.0,688.0
5429,2041642.0,693.0
5430,2041673.0,694.0
5431,2041704.0,688.0
5432,2041735.0,689.0
5433,2041766.0,688.0
5434,2041797.0,689.0
5435,2041828.0,688.0
5436,2041859.0,688.0
5437,2041890.0,688.0
5438,2041921.0,688.0
5439,2041953.0,690.0
5440,2041984.0,690.0
5441,2042019.0,689.0
5442,2042050.0,688.0
5443,2042081.0,688.0
5444,2042112.0,688.0
5445,2042147.0,691.0
5446,2042178.0,689.0
5447,2042209.0,688.0
5448,2042240.0,689.0
5449,2042271.0,688.0
5450,2042301.0,688.0
5451,2042332.0,691.0
5452,2042363.0,692.0
5453,2042394.0,688.0
5454,2042425.0,688.0
5455,2042456.0,688.0
5456,2042487.0,688.0
5457,2042518.0,688.0
5458,2042549.0,688.0
5459,2042580.0,688.0
5460,2042611.0,689.0
5461,2042642.0,691.0
5462,2042673.0,692.0
5463,2042704.0,688.0
5464,2042735.0,690.0
5465,2042766.0,689.0
5466,2042797.0,689.0
5467,2042828.0,688.0
5468,2042859.0,688.0
5469,2042890.0,688.0
5470,2042921.0,689.0
5471,2042952.0,688.0
5472,2042983.0,692.0
5473,2043015.0,688.0
5474,2043046.0,688.0
5475,2043077.0,688.0
5476,2043108.0,688.0
5477,2043143.0,690.0
5478,2043174.0,688.0
5479,2043205.0,688.0
5480,2043236.0,688.0
5481,2043267.0,689.0
5482,2043298.0,688.0
5483,2043329.0,688.0
5484,2043360.0,688.0
5485,2043391.0,688.0
5486,2043422.0,690.0
5487,2043453.0,693.0
5488,2043484.0,688.0
5489,2043515.0,688.0
5490,2043546.0,689.0
5491,2043577.0,690.0
5492,2043608.0,689.0
5493,2043639.0,688.0
5494,2043670.0,689.0
5495,2043701.0,688.0
5496,2043732.0,690.0
5497,2043763.0,690.0
5498,2043794.0,689.0
5499,2043825.0,689.0
5500,2043856.0,688.0
5501,2043887.0,689.0
5502,2043918.0,688.0
5503,2043949.0,689.0
5504,2043980.0,688.0
5505,2044012.0,690.0
5506,2044043.0,690.0
5507,2044073.0,691.0
5508,2044104.0,689.0
5509,2044139.0,689.0
5510,2044170.0,688.0
5511,2044201.0,688.0
5512,2044232.0,690.0
5513,2044263.0,693.0
5514,2044294.0,688.0
5515,2044325.0,688.0
5516,2044357.0,689.0
5517,2044387.0,688.0
5518,2044419.0,688.0
5519,2044450.0,688.0
5520,2044481.0,688.0
5521,2044512.0,692.0
5522,2044543.0,691.0
5523,2044574.0,688.0
5524,2044605.0,688.0
5525,2044636.0,688.0
5526,2044667.0,688.0
5527,2044698.0,688.0
5528,2044729.0,688.0
5529,2044760.0,688.0
5530,2044791.0,688.0
5531,2044822.0,688.0
5532,2044853.0,691.0
5533,2044883.0,691.0
5534,2044914.0,690.0
5535,2044945.0,688.0
5536,2044976.0,688.0
5537,2045008.0,689.0
5538,2045039.0,688.0
5539,2045070.0,688.0
5540,2045101.0,688.0
5541,2045136.0,689.0
5542,2045167.0,689.0
5543,2045198.0,688.0
5544,2045229.0,688.0
5545,2045260.0,688.0
5546,2045291.0,689.0
5547,2045322.0,690.0
5548,2045353.0,691.0
5549,2045384.0,689.0
5550,2045415.0,688.0
5551,2045446.0,689.0
5552,2045477.0,688.0
5553,2045508.0,688.0
5554,2045539.0,689.0
5555,2045570.0,688.0
5556,2045601.0,689.0
5557,2045632.0,690.0
5558,2045663.0,691.0
5559,2045694.0,688.0
5560,2045725.0,689.0
5561,2045756.0,688.0
5562,2045787.0,689.0
5563,2045818.0,689.0
5564,2045849.0,688.0
5565,2045880.0,688.0
5566,2045911.0,690.0
5567,2045942.0,688.0
5568,2045973.0,693.0
5569,2046004.0,690.0
5570,2046035.0,688.0
5571,2046066.0,688.0
5572,2046097.0,688.0
5573,2046132.0,689.0
5574,2046163.0,690.0
5575,2046194.0,688.0
5576,2046225.0,689.0
5577,2046256.0,688.0
5578,2046287.0,689.0
5579,2046318.0,688.0
5580,2046349.0,688.0
5581,2046381.0,688.0
5582,2046411.0,688.0
5583,2046442.0,690.0
5584,2046473.0,691.0
5585,2046504.0,689.0
5586,2046535.0,689.0
5587,2046567.0,689.0
5588,2046597.0,688.0
5589,2046629.0,688.0
5590,2046660.0,689.0
5591,2046691.0,688.0
5592,2046722.0,688.0
5593,2046753.0,691.0
5594,2046784.0,692.0
5595,2046815.0,688.0
5596,2046846.0,689.0
5597,2046877.0,689.0
5598,2046908.0,688.0
5599,2046939.0,690.0
5600,2046970.0,688.0
5601,2047001.0,688.0
5602,2047032.0,688.0
5603,2047062.0,691.0
5604,2047093.0,693.0
5605,2047124.0,688.0
5606,2047160.0,688.0
5607,2047191.0,688.0
5608,2047222.0,693.0
5609,2047253.0,691.0
5610,2047284.0,688.0
5611,2047315.0,688.0
5612,2047347.0,688.0
5613,2047377.0,689.0
5614,2047408.0,688.0
5615,2047440.0,688.0
5616,2047471.0,688.0
5617,2047502.0,689.0
5618,2047533.0,693.0
5619,2047564.0,688.0
5620,2047595.0,689.0
5621,2047626.0,689.0
5622,2047657.0,688.0
5623,2047688.0,688.0
5624,2047719.0,688.0
5625,2047751.0,688.0
5626,2047781.0,690.0
5627,2047813.0,690.0
5628,2047843.0,691.0
5629,2047875.0,690.0
5630,2047906.0,688.0
5631,2047937.0,689.0
5632,2047968.0,690.0
5633,2048000.0,688.0
5634,2048031.0,688.0
5635,2048062.0,688.0
5636,2048093.0,689.0
5637,2048123.0,692.0
5638,2048159.0,688.0
5639,2048190.0,688.0
5640,2048221.0,688.0
5641,2048252.0,690.0
5642,2048283.0,690.0
5643,2048314.0,689.0
5644,2048345.0,689.0
5645,2048376.0,688.0
5646,2048407.0,689.0
5647,2048438.0,689.0
5648,2048469.0,689.0
5649,2048500.0,690.0
5650,2048531.0,688.0
5651,2048562.0,688.0
5652,2048593.0,693.0
5653,2048624.0,689.0
5654,2048655.0,689.0
5655,2048686.0,688.0
5656,2048716.0,688.0
5657,2048748.0,688.0
5658,2048779.0,689.0
5659,2048810.0,688.0
5660,2048840.0,688.0
5661,2048871.0,688.0
5662,2048902.0,689.0
5663,2048933.0,690.0
5664,2048964.0,690.0
5665,2048996.0,688.0
5666,2049027.0,688.0
5667,2049058.0,688.0
5668,2049089.0,689.0
5669,2049120.0,688.0
5670,2049155.0,688.0
5671,2049186.0,688.0
5672,2049217.0,688.0
5673,2049248.0,689.0
5674,2049279.0,688.0
5675,2049310.0,688.0
5676,2049341.0,689.0
5677,2049372.0,688.0
5678,2049403.0,691.0
5679,2049434.0,692.0
5680,2049465.0,688.0
5681,2049496.0,688.0
5682,2049527.0,688.0
5683,2049558.0,689.0
5684,2049589.0,688.0
5685,2049620.0,688.0
5686,2049651.0,689.0
5687,2049682.0,691.0
5688,2049713.0,691.0
5689,2049744.0,691.0
5690,2049774.0,689.0
5691,2049805.0,688.0
5692,2049836.0,688.0
5693,2049867.0,688.0
5694,2049898.0,688.0
5695,2049929.0,688.0
5696,2049960.0,688.0
5697,2049994.0,689.0
5698,2050025.0,688.0
5699,2050056.0,688.0
5700,2050087.0,688.0
5701,2050118.0,688.0
5702,2050153.0,689.0
5703,2050184.0,690.0
5704,2050215.0,689.0
5705,2050246.0,688.0
5706,2050277.0,688.0
5707,2050308.0,688.0
5708,2050339.0,688.0
5709,2050370.0,688.0
5710,2050401.0,688.0
5711,2050432.0,690.0
5712,2050463.0,693.0
5713,2050494.0,688.0
5714,2050525.0,691.0
5715,2050556.0,689.0
5716,2050587.0,689.0
5717,2050618.0,688.0
5718,2050649.0,688.0
5719,2050680.0,688.0
5720,2050711.0,689.0
5721,2050742.0,690.0
5722,2050773.0,691.0
5723,2050805.0,689.0
5724,2050835.0,688.0
5725,2050867.0,688.0
5726,2050898.0,688.0
5727,2050928.0,688.0
5728,2050959.0,688.0
5729,2050994.0,688.0
5730,2051025.0,688.0
5731,2051056.0,690.0
5732,2051087.0,688.0
5733,2051118.0,689.0
5734,2051153.0,689.0
5735,2051184.0,692.0
5736,2051215.0,690.0
5737,2051246.0,690.0
5738,2051277.0,689.0
5739,2051307.0,691.0
5740,2051338.0,689.0
5741,2051369.0,688.0
5742,2051400.0,689.0
5743,2051431.0,688.0
5744,2051462.0,691.0
5745,2051493.0,691.0
5746,2051524.0,688.0
5747,2051555.0,689.0
5748,2051586.0,688.0
5749,2051617.0,689.0
5750,2051647.0,689.0
5751,2051678.0,688.0
5752,2051709.0,690.0
5753,2051740.0,688.0
5754,2051771.0,688.0
5755,2051802.0,690.0
5756,2051833.0,691.0
5757,2051864.0,688.0
5758,2051895.0,688.0
5759,2051926.0,688.0
5760,2051957.0,688.0
5761,2051992.0,688.0
5762,2052023.0,690.0
5763,2052054.0,688.0
5764,2052085.0,690.0
5765,2052116.0,689.0
5766,2052151.0,689.0
5767,2052182.0,691.0
5768,2052213.0,691.0
5769,2052244.0,689.0
5770,2052275.0,689.0
5771,2052306.0,689.0
5772,2052337.0,688.0
5773,2052368.0,688.0
5774,2052399.0,689.0
5775,2052430.0,689.0
5776,2052461.0,688.0
5777,2052492.0,692.0
5778,2052523.0,691.0
5779,2052554.0,689.0
5780,2052585.0,689.0
5781,2052616.0,689.0
5782,2052647.0,689.0
5783,2052678.0,688.0
5784,2052709.0,688.0
5785,2052740.0,688.0
5786,2052771.0,690.0
5787,2052802.0,688.0
5788,2052833.0,689.0
5789,2052864.0,693.0
5790,2052895.0,689.0
5791,2052925.0,689.0
5792,2052956.0,688.0
5793,2052992.0,688.0
5794,2053023.0,691.0
5795,2053054.0,689.0
5796,2053085.0,688.0
5797,2053116.0,688.0
5798,2053151.0,689.0
5799,2053182.0,689.0
5800,2053213.0,691.0
5801,2053244.0,691.0
5802,2053275.0,689.0
5803,2053306.0,688.0
5804,2053337.0,688.0
5805,2053368.0,688.0
5806,2053399.0,689.0
5807,2053430.0,689.0
5808,2053461.0,689.0
5809,2053492.0,689.0
5810,2053522.0,691.0
5811,2053553.0,690.0
5812,2053585.0,689.0
5813,2053615.0,688.0
5814,2053647.0,691.0
5815,2053678.0,688.0
5816,2053708.0,689.0
5817,2053739.0,688.0
5818,2053771.0,689.0
5819,2053802.0,688.0
5820,2053833.0,693.0
5821,2053864.0,689.0
5822,2053895.0,688.0
5823,2053926.0,689.0
5824,2053957.0,688.0
5825,2053992.0,689.0
5826,2054023.0,690.0
5827,2054054.0,692.0
5828,2054085.0,690.0
5829,2054116.0,689.0
5830,2054151.0,688.0
5831,2054182.0,688.0
5832,2054213.0,690.0
5833,2054244.0,691.0
5834,2054274.0,689.0
5835,2054306.0,690.0
5836,2054337.0,689.0
5837,2054367.0,688.0
5838,2054398.0,690.0
5839,2054430.0,690.0
5840,2054461.0,689.0
5841,2054492.0,691.0
5842,2054523.0,693.0
5843,2054554.0,688.0
5844,2054585.0,688.0
5845,2054616.0,689.0
5846,2054647.0,689.0
5847,2054678.0,688.0
5848,2054709.0,689.0
5849,2054740.0,688.0
5850,2054771.0,689.0
5851,2054802.0,688.0
5852,2054832.0,690.0
5853,2054863.0,691.0
5854,2054894.0,688.0
5855,2054925.0,690.0
5856,2054956.0,688.0
5857,2054992.0,689.0
5858,2055023.0,692.0
5859,2055054.0,689.0
5860,2055085.0,689.0
5861,2055116.0,688.0
5862,2055151.0,690.0
5863,2055182.0,692.0
5864,2055213.0,691.0
5865,2055244.0,690.0
5866,2055275.0,690.0
5867,2055306.0,689.0
5868,2055337.0,688.0
5869,2055368.0,688.0
5870,2055399.0,688.0
5871,2055430.0,688.0
5872,2055461.0,690.0
5873,2055492.0,692.0
5874,2055523.0,691.0
5875,2055554.0,689.0
5876,2055585.0,688.0
5877,2055616.0,688.0
5878,2055647.0,688.0
5879,2055678.0,689.0
5880,2055709.0,688.0
5881,2055740.0,689.0
5882,2055770.0,688.0
5883,2055801.0,688.0
5884,2055832.0,691.0
5885,2055863.0,692.0
5886,2055894.0,688.0
5887,2055925.0,688.0
5888,2055956.0,688.0
5889,2055992.0,689.0
5890,2056023.0,691.0
5891,2056054.0,689.0
5892,2056085.0,689.0
5893,2056115.0,690.0
5894,2056150.0,688.0
5895,2056182.0,688.0
5896,2056212.0,691.0
5897,2056243.0,691.0
5898,2056274.0,690.0
5899,2056305.0,689.0
5900,2056336.0,689.0
5901,2056367.0,688.0
5902,2056398.0,689.0
5903,2056429.0,689.0
5904,2056460.0,688.0
5905,2056491.0,688.0
5906,2056522.0,690.0
5907,2056553.0,691.0
5908,2056584.0,688.0
5909,2056615.0,689.0
5910,2056646.0,689.0
5911,2056677.0,688.0
5912,2056708.0,689.0
5913,2056739.0,689.0
5914,2056770.0,689.0
5915,2056801.0,690.0
5916,2056832.0,690.0
5917,2056863.0,693.0
5918,2056894.0,688.0
5919,2056925.0,689.0
5920,2056956.0,689.0
5921,2056988.0,688.0
5922,2057019.0,688.0
5923,2057051.0,688.0
5924,2057081.0,688.0
5925,2057112.0,689.0
5926,2057147.0,691.0
5927,2057178.0,689.0
5928,2057209.0,690.0
5929,2057240.0,689.0
5930,2057271.0,688.0
5931,2057302.0,691.0
5932,2057333.0,690.0
5933,2057364.0,689.0
5934,2057395.0,688.0
5935,2057426.0,688.0
5936,2057457.0,689.0
5937,2057488.0,690.0
5938,2057519.0,689.0
5939,2057550.0,688.0
5940,2057582.0,688.0
5941,2057612.0,691.0
5942,2057644.0,690.0
5943,2057674.0,688.0
5944,2057705.0,689.0
5945,2057736.0,688.0
5946,2057767.0,688.0
5947,2057798.0,688.0
5948,2057829.0,690.0
5949,2057860.0,689.0
5950,2057891.0,689.0
5951,2057922.0,691.0
5952,2057953.0,690.0
5953,2057985.0,688.0
5954,2058019.0,688.0
5955,2058050.0,688.0
5956,2058081.0,688.0
5957,2058112.0,693.0
5958,2058148.0,691.0
5959,2058179.0,688.0
5960,2058209.0,689.0
5961,2058240.0,688.0
5962,2058271.0,688.0
5963,2058302.0,691.0
5964,2058333.0,690.0
5965,2058364.0,688.0
5966,2058395.0,688.0
5967,2058426.0,688.0
5968,2058457.0,689.0
5969,2058488.0,688.0
5970,2058519.0,689.0
5971,2058550.0,688.0
5972,2058581.0,688.0
5973,2058612.0,690.0
5974,2058643.0,689.0
5975,2058674.0,691.0
5976,2058705.0,690.0
5977,2058736.0,689.0
5978,2058767.0,688.0
5979,2058797.0,689.0
5980,2058828.0,689.0
5981,2058859.0,688.0
5982,2058890.0,688.0
5983,2058921.0,688.0
5984,2058952.0,690.0
5985,2058984.0,691.0
5986,2059019.0,689.0
5987,2059050.0,688.0
5988,2059081.0,688.0
5989,2059112.0,693.0
5990,2059147.0,691.0
5991,2059178.0,689.0
5992,2059209.0,689.0
5993,2059240.0,688.0
5994,2059271.0,689.0
5995,2059302.0,688.0
5996,2059333.0,691.0
5997,2059364.0,692.0
5998,2059394.0,688.0
5999,2059425.0,688.0
6000,2059456.0,689.0
6001,2059487.0,689.0
6002,2059518.0,689.0
6003,2059549.0,688.0
6004,2059580.0,688.0
6005,2059611.0,689.0
6006,2059642.0,691.0
6007,2059673.0,693.0
6008,2059704.0,689.0
6009,2059735.0,688.0
6010,2059766.0,688.0
6011,2059797.0,689.0
6012,2059828.0,690.0
6013,2059859.0,688.0
6014,2059890.0,689.0
6015,2059921.0,690.0
6016,2059952.0,691.0
6017,2059984.0,690.0
6018,2060019.0,688.0
6019,2060050.0,689.0
6020,2060081.0,690.0
6021,2060112.0,689.0
6022,2060147.0,690.0
6023,2060178.0,688.0
6024,2060209.0,688.0
6025,2060240.0,688.0
6026,2060271.0,688.0
6027,2060302.0,690.0
6028,2060333.0,692.0
6029,2060364.0,692.0
6030,2060394.0,689.0
6031,2060426.0,689.0
6032,2060457.0,690.0
6033,2060488.0,688.0
6034,2060519.0,688.0
6035,2060550.0,689.0
6036,2060581.0,688.0
6037,2060612.0,691.0
6038,2060643.0,691.0
6039,2060674.0,688.0
6040,2060705.0,688.0
6041,2060736.0,688.0
6042,2060767.0,688.0
6043,2060798.0,688.0
6044,2060829.0,688.0
6045,2060860.0,688.0
6046,2060891.0,688.0
6047,2060921.0,688.0
6048,2060952.0,691.0
6049,2060984.0,692.0
6050,2061019.0,688.0
6051,2061050.0,689.0
6052,2061081.0,688.0
6053,2061112.0,688.0
6054,2061147.0,691.0
6055,2061178.0,689.0
6056,2061209.0,688.0
6057,2061240.0,690.0
6058,2061271.0,689.0
6059,2061302.0,688.0
6060,2061333.0,693.0
6061,2061363.0,693.0
6062,2061394.0,689.0
6063,2061425.0,688.0
6064,2061456.0,689.0
6065,2061487.0,688.0
6066,2061518.0,690.0
6067,2061549.0,688.0
6068,2061580.0,688.0
6069,2061611.0,689.0
6070,2061642.0,691.0
6071,2061674.0,692.0
6072,2061705.0,690.0
6073,2061736.0,689.0
6074,2061766.0,689.0
6075,2061797.0,689.0
6076,2061828.0,688.0
6077,2061859.0,689.0
6078,2061890.0,688.0
6079,2061921.0,690.0
6080,2061952.0,690.0
6081,2061984.0,691.0
6082,2062019.0,688.0
6083,2062050.0,689.0
6084,2062081.0,688.0
6085,2062112.0,690.0
6086,2062147.0,693.0
6087,2062178.0,688.0
6088,2062209.0,688.0
6089,2062240.0,688.0
6090,2062271.0,689.0
6091,2062302.0,691.0
6092,2062333.0,692.0
6093,2062364.0,689.0
6094,2062395.0,689.0
6095,2062426.0,689.0
6096,2062457.0,689.0
6097,2062488.0,688.0
6098,2062519.0,689.0
6099,2062550.0,689.0
6100,2062581.0,688.0
6101,2062612.0,688.0
6102,2062642.0,690.0
6103,2062673.0,693.0
6104,2062704.0,689.0
6105,2062735.0,690.0
6106,2062766.0,690.0
6107,2062797.0,689.0
6108,2062828.0,689.0
6109,2062859.0,689.0
6110,2062890.0,688.0
6111,2062921.0,688.0
6112,2062952.0,691.0
6113,2062984.0,692.0
6114,2063019.0,688.0
6115,2063050.0,688.0
6116,2063081.0,689.0
6117,2063112.0,693.0
6118,2063147.0,692.0
6119,2063178.0,688.0
6120,2063209.0,688.0
6121,2063240.0,689.0
6122,2063271.0,689.0
6123,2063302.0,690.0
6124,2063333.0,691.0
6125,2063364.0,688.0
6126,2063395.0,689.0
6127,2063425.0,688.0
6128,2063457.0,688.0
6129,2063487.0,688.0
6130,2063519.0,689.0
6131,2063550.0,689.0
6132,2063581.0,688.0
6133,2063612.0,689.0
6134,2063643.0,693.0
6135,2063674.0,689.0
6136,2063705.0,688.0
6137,2063736.0,688.0
6138,2063767.0,688.0
6139,2063798.0,688.0
6140,2063829.0,689.0
6141,2063860.0,689.0
6142,2063891.0,689.0
6143,2063922.0,688.0
6144,2063953.0,691.0
6145,2063985.0,693.0
6146,2064019.0,689.0
6147,2064050.0,688.0
6148,2064081.0,688.0
6149,2064112.0,688.0
6150,2064147.0,692.0
6151,2064178.0,688.0
6152,2064209.0,689.0
6153,2064240.0,688.0
6154,2064271.0,690.0
6155,2064302.0,688.0
6156,2064332.0,691.0
6157,2064363.0,691.0
6158,2064394.0,689.0
6159,2064425.0,689.0
6160,2064456.0,689.0
6161,2064487.0,689.0
6162,2064518.0,688.0
6163,2064549.0,688.0
6164,2064580.0,689.0
6165,2064611.0,688.0
6166,2064642.0,690.0
6167,2064673.0,691.0
6168,2064704.0,690.0
6169,2064735.0,688.0
6170,2064766.0,689.0
6171,2064797.0,688.0
6172,2064828.0,688.0
6173,2064859.0,690.0
6174,2064889.0,689.0
6175,2064920.0,690.0
6176,2064951.0,688.0
6177,2064983.0,691.0
6178,2065015.0,690.0
6179,2065045.0,690.0
6180,2065076.0,689.0
6181,2065107.0,689.0
6182,2065142.0,689.0
6183,2065173.0,693.0
6184,2065204.0,688.0
6185,2065235.0,690.0
6186,2065266.0,688.0
6187,2065297.0,688.0
6188,2065328.0,688.0
6189,2065359.0,688.0
6190,2065390.0,689.0
6191,2065421.0,688.0
6192,2065452.0,692.0
6193,2065483.0,691.0
6194,2065514.0,689.0
6195,2065545.0,689.0
6196,2065576.0,690.0
6197,2065607.0,688.0
6198,2065638.0,690.0
6199,2065669.0,688.0
6200,2065700.0,688.0
6201,2065731.0,688.0
6202,2065762.0,692.0
6203,2065793.0,691.0
6204,2065824.0,689.0
6205,2065855.0,690.0
6206,2065886.0,689.0
6207,2065917.0,689.0
6208,2065948.0,690.0
6209,2065979.0,688.0
6210,2066011.0,689.0
6211,2066042.0,691.0
6212,2066073.0,690.0
6213,2066104.0,692.0
6214,2066139.0,689.0
6215,2066169.0,688.0
6216,2066200.0,689.0
6217,2066231.0,689.0
6218,2066262.0,692.0
6219,2066293.0,691.0
6220,2066324.0,689.0
6221,2066355.0,689.0
6222,2066386.0,689.0
6223,2066417.0,688.0
6224,2066448.0,688.0
6225,2066479.0,689.0
6226,2066510.0,689.0
6227,2066541.0,688.0
6228,2066571.0,688.0
6229,2066603.0,693.0
6230,2066634.0,691.0
6231,2066664.0,690.0
6232,2066695.0,690.0
6233,2066726.0,688.0
6234,2066757.0,690.0
6235,2066788.0,689.0
6236,2066820.0,690.0
6237,2066850.0,688.0
6238,2066881.0,688.0
6239,2066912.0,691.0
6240,2066943.0,692.0
6241,2066974.0,690.0
6242,2067006.0,690.0
6243,2067037.0,689.0
6244,2067068.0,689.0
6245,2067099.0,690.0
6246,2067134.0,688.0
6247,2067165.0,689.0
6248,2067196.0,689.0
6249,2067227.0,690.0
6250,2067258.0,690.0
6251,2067289.0,689.0
6252,2067320.0,690.0
6253,2067351.0,689.0
6254,2067382.0,693.0
6255,2067414.0,690.0
6256,2067444.0,689.0
6257,2067475.0,689.0
6258,2067506.0,691.0
6259,2067537.0,689.0
6260,2067568.0,688.0
6261,2067600.0,688.0
6262,2067630.0,689.0
6263,2067661.0,688.0
6264,2067693.0,692.0
6265,2067723.0,693.0
6266,2067755.0,689.0
6267,2067786.0,690.0
6268,2067817.0,691.0
6269,2067848.0,688.0
6270,2067879.0,690.0
6271,2067910.0,688.0
6272,2067941.0,690.0
6273,2067971.0,688.0
6274,2068003.0,691.0
6275,2068034.0,688.0
6276,2068065.0,689.0
6277,2068096.0,689.0
6278,2068131.0,688.0
6279,2068162.0,689.0
6280,2068192.0,691.0
6281,2068223.0,692.0
6282,2068254.0,689.0
6283,2068285.0,689.0
6284,2068316.0,689.0
6285,2068347.0,690.0
6286,2068379.0,688.0
6287,2068409.0,688.0
6288,2068440.0,689.0
6289,2068471.0,689.0
6290,2068502.0,693.0
6291,2068534.0,693.0
6292,2068564.0,688.0
6293,2068595.0,689.0
6294,2068626.0,688.0
6295,2068657.0,688.0
6296,2068688.0,689.0
