,t,v
4885,2049601.0,239.0
4886,2049638.0,241.0
4887,2049674.0,240.0
4888,2049711.0,241.0
4889,2049747.0,239.0
4890,2049783.0,240.0
4891,2049820.0,240.0
4892,2049856.0,241.0
4893,2049892.0,240.0
4894,2049929.0,240.0
4895,2049965.0,239.0
4896,2050002.0,240.0
4897,2050039.0,241.0
4898,2050075.0,240.0
4899,2050111.0,239.0
4900,2050152.0,240.0
4901,2050188.0,241.0
4902,2050225.0,241.0
4903,2050261.0,240.0
4904,2050297.0,242.0
4905,2050334.0,240.0
4906,2050370.0,239.0
4907,2050406.0,238.0
4908,2050442.0,239.0
4909,2050479.0,240.0
4910,2050515.0,240.0
4911,2050552.0,240.0
4912,2050588.0,244.0
4913,2050624.0,238.0
4914,2050660.0,240.0
4915,2050697.0,240.0
4916,2050733.0,239.0
4917,2050770.0,238.0
4918,2050806.0,238.0
4919,2050842.0,239.0
4920,2050878.0,240.0
4921,2050915.0,238.0
4922,2050951.0,240.0
4923,2050987.0,243.0
4924,2051024.0,240.0
4925,2051060.0,240.0
4926,2051097.0,240.0
4927,2051133.0,240.0
4928,2051173.0,240.0
4929,2051210.0,239.0
4930,2051246.0,240.0
4931,2051282.0,241.0
4932,2051318.0,239.0
4933,2051355.0,240.0
4934,2051391.0,242.0
4935,2051427.0,242.0
4936,2051464.0,239.0
4937,2051500.0,239.0
4938,2051536.0,238.0
4939,2051573.0,239.0
4940,2051609.0,240.0
4941,2051645.0,239.0
4942,2051681.0,237.0
4943,2051718.0,243.0
4944,2051754.0,239.0
4945,2051790.0,240.0
4946,2051826.0,239.0
4947,2051862.0,240.0
4948,2051899.0,240.0
4949,2051935.0,241.0
4950,2051972.0,239.0
4951,2052012.0,240.0
4952,2052049.0,238.0
4953,2052085.0,239.0
4954,2052121.0,240.0
4955,2052162.0,239.0
4956,2052198.0,242.0
4957,2052234.0,240.0
4958,2052271.0,240.0
4959,2052307.0,241.0
4960,2052344.0,240.0
4961,2052380.0,240.0
4962,2052416.0,240.0
4963,2052453.0,239.0
4964,2052489.0,239.0
4965,2052526.0,239.0
4966,2052562.0,240.0
4967,2052598.0,242.0
4968,2052635.0,238.0
4969,2052671.0,238.0
4970,2052707.0,243.0
4971,2052744.0,240.0
4972,2052780.0,238.0
4973,2052816.0,240.0
4974,2052852.0,241.0
4975,2052889.0,240.0
4976,2052925.0,240.0
4977,2052961.0,239.0
4978,2052998.0,240.0
4979,2053039.0,241.0
4980,2053075.0,239.0
4981,2053111.0,240.0
4982,2053152.0,240.0
4983,2053188.0,239.0
4984,2053225.0,240.0
4985,2053261.0,240.0
4986,2053297.0,242.0
4987,2053334.0,240.0
4988,2053370.0,238.0
4989,2053407.0,242.0
4990,2053443.0,240.0
4991,2053480.0,238.0
4992,2053516.0,238.0
4993,2053553.0,239.0
4994,2053589.0,240.0
4995,2053626.0,239.0
4996,2053662.0,240.0
4997,2053699.0,239.0
4998,2053735.0,240.0
4999,2053771.0,238.0
5000,2053808.0,242.0
5001,2053844.0,239.0
5002,2053880.0,240.0
5003,2053916.0,240.0
5004,2053953.0,240.0
5005,2053989.0,239.0
5006,2054025.0,241.0
5007,2054062.0,240.0
5008,2054098.0,240.0
5009,2054135.0,239.0
5010,2054175.0,240.0
5011,2054211.0,240.0
5012,2054247.0,242.0
5013,2054284.0,240.0
5014,2054320.0,239.0
5015,2054356.0,239.0
5016,2054393.0,238.0
5017,2054429.0,241.0
5018,2054466.0,238.0
5019,2054502.0,240.0
5020,2054538.0,240.0
5021,2054575.0,239.0
5022,2054611.0,240.0
5023,2054647.0,242.0
5024,2054684.0,240.0
5025,2054720.0,241.0
5026,2054757.0,240.0
5027,2054793.0,240.0
5028,2054829.0,242.0
5029,2054865.0,239.0
5030,2054902.0,240.0
5031,2054938.0,244.0
5032,2054974.0,240.0
5033,2055015.0,239.0
5034,2055051.0,241.0
5035,2055087.0,239.0
5036,2055124.0,238.0
5037,2055164.0,239.0
5038,2055200.0,239.0
5039,2055237.0,239.0
5040,2055273.0,241.0
5041,2055310.0,240.0
5042,2055346.0,239.0
5043,2055382.0,240.0
5044,2055419.0,239.0
5045,2055455.0,240.0
5046,2055491.0,240.0
5047,2055528.0,242.0
5048,2055564.0,238.0
5049,2055601.0,239.0
5050,2055637.0,239.0
5051,2055673.0,240.0
5052,2055710.0,242.0
5053,2055746.0,239.0
5054,2055783.0,240.0
5055,2055819.0,240.0
5056,2055855.0,241.0
5057,2055891.0,239.0
5058,2055928.0,242.0
5059,2055964.0,238.0
5060,2056001.0,240.0
5061,2056039.0,240.0
5062,2056075.0,240.0
5063,2056111.0,240.0
5064,2056152.0,239.0
5065,2056188.0,242.0
5066,2056224.0,239.0
5067,2056261.0,240.0
5068,2056297.0,240.0
5069,2056333.0,239.0
5070,2056370.0,240.0
5071,2056406.0,239.0
5072,2056442.0,240.0
5073,2056478.0,241.0
5074,2056515.0,240.0
5075,2056551.0,240.0
5076,2056587.0,242.0
5077,2056623.0,240.0
5078,2056660.0,239.0
5079,2056696.0,238.0
5080,2056732.0,238.0
5081,2056769.0,240.0
5082,2056805.0,238.0
5083,2056842.0,240.0
5084,2056878.0,242.0
5085,2056914.0,240.0
5086,2056950.0,238.0
5087,2056987.0,238.0
5088,2057023.0,238.0
5089,2057060.0,240.0
5090,2057096.0,239.0
5091,2057132.0,239.0
5092,2057173.0,242.0
5093,2057209.0,240.0
5094,2057245.0,239.0
5095,2057282.0,241.0
5096,2057318.0,240.0
5097,2057355.0,239.0
5098,2057391.0,238.0
5099,2057427.0,242.0
5100,2057464.0,239.0
5101,2057500.0,239.0
5102,2057536.0,238.0
5103,2057572.0,240.0
5104,2057608.0,238.0
5105,2057645.0,239.0
5106,2057681.0,240.0
5107,2057717.0,242.0
5108,2057753.0,239.0
5109,2057790.0,239.0
5110,2057826.0,239.0
5111,2057862.0,239.0
5112,2057899.0,239.0
5113,2057935.0,239.0
5114,2057971.0,239.0
5115,2058012.0,241.0
5116,2058049.0,240.0
5117,2058085.0,239.0
5118,2058121.0,238.0
5119,2058162.0,241.0
5120,2058198.0,242.0
5121,2058234.0,239.0
5122,2058271.0,240.0
5123,2058307.0,239.0
5124,2058343.0,240.0
5125,2058379.0,240.0
5126,2058415.0,240.0
5127,2058452.0,239.0
5128,2058488.0,242.0
5129,2058524.0,240.0
5130,2058561.0,240.0
5131,2058597.0,239.0
5132,2058633.0,242.0
5133,2058670.0,241.0
5134,2058706.0,240.0
5135,2058742.0,240.0
5136,2058778.0,242.0
5137,2058814.0,241.0
5138,2058851.0,239.0
5139,2058887.0,242.0
5140,2058924.0,240.0
5141,2058960.0,239.0
5142,2058997.0,242.0
5143,2059034.0,238.0
5144,2059071.0,239.0
5145,2059107.0,239.0
5146,2059147.0,239.0
5147,2059183.0,240.0
5148,2059219.0,240.0
5149,2059256.0,240.0
5150,2059292.0,239.0
5151,2059328.0,238.0
5152,2059365.0,242.0
5153,2059401.0,240.0
5154,2059438.0,242.0
5155,2059474.0,238.0
5156,2059511.0,240.0
5157,2059547.0,239.0
5158,2059583.0,240.0
5159,2059620.0,239.0
5160,2059656.0,238.0
5161,2059692.0,239.0
5162,2059728.0,240.0
5163,2059765.0,238.0
5164,2059801.0,238.0
5165,2059837.0,242.0
5166,2059874.0,240.0
5167,2059910.0,240.0
5168,2059946.0,239.0
5169,2059983.0,238.0
5170,2060020.0,240.0
5171,2060056.0,240.0
5172,2060093.0,240.0
5173,2060130.0,239.0
5174,2060170.0,242.0
5175,2060206.0,240.0
5176,2060243.0,238.0
5177,2060279.0,240.0
5178,2060316.0,239.0
5179,2060352.0,240.0
5180,2060388.0,243.0
5181,2060424.0,239.0
5182,2060461.0,239.0
5183,2060497.0,239.0
5184,2060533.0,240.0
5185,2060570.0,239.0
5186,2060606.0,240.0
5187,2060643.0,242.0
5188,2060679.0,240.0
5189,2060715.0,240.0
5190,2060752.0,238.0
5191,2060788.0,242.0
5192,2060824.0,240.0
5193,2060861.0,239.0
5194,2060898.0,242.0
5195,2060934.0,240.0
5196,2060970.0,239.0
5197,2061008.0,244.0
5198,2061045.0,239.0
5199,2061081.0,238.0
5200,2061117.0,241.0
5201,2061158.0,242.0
5202,2061194.0,239.0
5203,2061231.0,240.0
5204,2061267.0,240.0
5205,2061303.0,240.0
5206,2061340.0,240.0
5207,2061376.0,239.0
5208,2061412.0,239.0
5209,2061448.0,244.0
5210,2061485.0,240.0
5211,2061521.0,240.0
5212,2061557.0,242.0
5213,2061594.0,240.0
5214,2061630.0,239.0
5215,2061666.0,239.0
5216,2061702.0,239.0
5217,2061739.0,237.0
5218,2061775.0,240.0
5219,2061812.0,240.0
5220,2061848.0,242.0
5221,2061884.0,239.0
5222,2061921.0,239.0
5223,2061957.0,239.0
5224,2061993.0,239.0
5225,2062031.0,239.0
5226,2062067.0,241.0
5227,2062104.0,240.0
5228,2062140.0,240.0
5229,2062181.0,240.0
5230,2062218.0,242.0
5231,2062254.0,238.0
5232,2062291.0,239.0
5233,2062327.0,239.0
5234,2062363.0,241.0
5235,2062399.0,239.0
5236,2062436.0,240.0
5237,2062472.0,238.0
5238,2062508.0,242.0
5239,2062544.0,240.0
5240,2062581.0,240.0
5241,2062617.0,238.0
5242,2062653.0,239.0
5243,2062690.0,240.0
5244,2062726.0,238.0
5245,2062762.0,239.0
5246,2062799.0,239.0
5247,2062835.0,241.0
5248,2062871.0,240.0
5249,2062908.0,242.0
5250,2062944.0,239.0
5251,2062980.0,240.0
5252,2063017.0,242.0
5253,2063053.0,237.0
5254,2063090.0,238.0
5255,2063126.0,239.0
5256,2063167.0,239.0
5257,2063203.0,240.0
5258,2063239.0,241.0
5259,2063276.0,240.0
5260,2063312.0,240.0
5261,2063348.0,240.0
5262,2063385.0,239.0
5263,2063421.0,240.0
5264,2063457.0,237.0
5265,2063494.0,238.0
5266,2063530.0,241.0
5267,2063566.0,240.0
5268,2063602.0,239.0
5269,2063639.0,240.0
5270,2063675.0,240.0
5271,2063711.0,240.0
5272,2063747.0,243.0
5273,2063784.0,240.0
5274,2063820.0,241.0
5275,2063856.0,239.0
5276,2063892.0,239.0
5277,2063929.0,240.0
5278,2063965.0,240.0
5279,2064002.0,239.0
5280,2064039.0,239.0
5281,2064075.0,239.0
5282,2064112.0,238.0
5283,2064152.0,240.0
5284,2064188.0,242.0
5285,2064224.0,239.0
5286,2064260.0,238.0
5287,2064297.0,240.0
5288,2064333.0,240.0
5289,2064369.0,240.0
5290,2064405.0,241.0
5291,2064442.0,240.0
5292,2064478.0,244.0
5293,2064514.0,240.0
5294,2064551.0,239.0
5295,2064587.0,239.0
5296,2064623.0,240.0
5297,2064659.0,240.0
5298,2064696.0,240.0
5299,2064732.0,240.0
5300,2064769.0,240.0
5301,2064805.0,240.0
5302,2064842.0,240.0
5303,2064878.0,242.0
5304,2064914.0,239.0
5305,2064951.0,240.0
5306,2064987.0,241.0
5307,2065024.0,240.0
5308,2065060.0,239.0
5309,2065097.0,240.0
5310,2065133.0,239.0
5311,2065174.0,240.0
5312,2065210.0,240.0
5313,2065246.0,239.0
5314,2065283.0,240.0
5315,2065319.0,240.0
5316,2065355.0,239.0
5317,2065391.0,240.0
5318,2065428.0,242.0
5319,2065464.0,239.0
5320,2065500.0,240.0
5321,2065537.0,240.0
5322,2065573.0,240.0
5323,2065609.0,240.0
5324,2065646.0,240.0
5325,2065682.0,240.0
5326,2065719.0,239.0
5327,2065755.0,239.0
5328,2065792.0,240.0
5329,2065828.0,242.0
5330,2065864.0,240.0
5331,2065900.0,238.0
5332,2065937.0,239.0
5333,2065973.0,241.0
5334,2066013.0,240.0
5335,2066050.0,239.0
5336,2066086.0,240.0
5337,2066122.0,239.0
5338,2066163.0,240.0
5339,2066199.0,240.0
5340,2066236.0,239.0
5341,2066272.0,241.0
5342,2066309.0,238.0
5343,2066345.0,239.0
5344,2066381.0,237.0
5345,2066417.0,242.0
5346,2066453.0,240.0
5347,2066490.0,239.0
5348,2066526.0,241.0
5349,2066562.0,238.0
5350,2066598.0,241.0
5351,2066634.0,241.0
5352,2066670.0,239.0
5353,2066707.0,238.0
5354,2066743.0,240.0
5355,2066779.0,239.0
5356,2066815.0,240.0
5357,2066852.0,241.0
5358,2066888.0,242.0
5359,2066924.0,240.0
5360,2066960.0,240.0
5361,2066997.0,241.0
5362,2067034.0,239.0
5363,2067070.0,240.0
5364,2067107.0,242.0
5365,2067143.0,240.0
5366,2067183.0,239.0
5367,2067220.0,241.0
5368,2067256.0,240.0
5369,2067293.0,240.0
5370,2067329.0,240.0
5371,2067366.0,239.0
5372,2067402.0,238.0
5373,2067438.0,242.0
5374,2067475.0,239.0
5375,2067511.0,238.0
5376,2067548.0,242.0
5377,2067584.0,238.0
5378,2067620.0,240.0
5379,2067657.0,240.0
5380,2067693.0,240.0
5381,2067729.0,239.0
5382,2067766.0,239.0
5383,2067802.0,239.0
5384,2067838.0,239.0
5385,2067875.0,239.0
5386,2067911.0,240.0
5387,2067947.0,238.0
5388,2067983.0,238.0
5389,2068020.0,240.0
5390,2068056.0,240.0
5391,2068093.0,240.0
5392,2068129.0,240.0
5393,2068169.0,240.0
5394,2068206.0,239.0
5395,2068242.0,240.0
5396,2068278.0,240.0
5397,2068315.0,239.0
5398,2068351.0,240.0
5399,2068387.0,242.0
5400,2068424.0,239.0
5401,2068460.0,240.0
5402,2068496.0,241.0
5403,2068533.0,239.0
5404,2068569.0,240.0
5405,2068605.0,238.0
5406,2068641.0,240.0
5407,2068677.0,245.0
5408,2068714.0,239.0
5409,2068750.0,238.0
5410,2068786.0,239.0
5411,2068823.0,240.0
5412,2068860.0,240.0
5413,2068896.0,239.0
5414,2068932.0,240.0
5415,2068969.0,239.0
5416,2069006.0,238.0
5417,2069043.0,239.0
5418,2069079.0,240.0
5419,2069115.0,239.0
5420,2069156.0,240.0
5421,2069192.0,238.0
5422,2069229.0,240.0
5423,2069265.0,239.0
5424,2069301.0,240.0
5425,2069338.0,243.0
5426,2069374.0,239.0
5427,2069410.0,240.0
5428,2069446.0,240.0
5429,2069483.0,239.0
5430,2069519.0,240.0
5431,2069556.0,239.0
5432,2069592.0,239.0
5433,2069628.0,244.0
5434,2069664.0,239.0
5435,2069700.0,240.0
5436,2069737.0,239.0
5437,2069773.0,240.0
5438,2069810.0,239.0
5439,2069846.0,240.0
5440,2069882.0,240.0
5441,2069918.0,241.0
5442,2069955.0,240.0
5443,2069991.0,241.0
5444,2070028.0,242.0
5445,2070064.0,240.0
5446,2070101.0,240.0
5447,2070137.0,242.0
5448,2070178.0,242.0
5449,2070214.0,239.0
5450,2070250.0,239.0
5451,2070286.0,240.0
5452,2070323.0,238.0
5453,2070359.0,239.0
5454,2070396.0,240.0
5455,2070432.0,238.0
5456,2070468.0,241.0
5457,2070505.0,240.0
5458,2070541.0,239.0
5459,2070578.0,242.0
5460,2070614.0,239.0
5461,2070650.0,240.0
5462,2070687.0,239.0
5463,2070723.0,239.0
5464,2070760.0,240.0
5465,2070796.0,238.0
5466,2070832.0,240.0
5467,2070868.0,245.0
5468,2070905.0,239.0
5469,2070941.0,240.0
5470,2070977.0,240.0
5471,2071016.0,239.0
5472,2071052.0,238.0
5473,2071088.0,241.0
5474,2071124.0,240.0
5475,2071165.0,239.0
5476,2071201.0,239.0
5477,2071237.0,242.0
5478,2071274.0,239.0
5479,2071310.0,240.0
5480,2071346.0,239.0
5481,2071383.0,239.0
5482,2071419.0,239.0
5483,2071456.0,238.0
5484,2071492.0,240.0
5485,2071528.0,242.0
5486,2071565.0,240.0
5487,2071601.0,239.0
5488,2071637.0,243.0
5489,2071674.0,238.0
5490,2071710.0,239.0
5491,2071746.0,241.0
5492,2071782.0,240.0
5493,2071819.0,241.0
5494,2071855.0,239.0
5495,2071891.0,239.0
5496,2071928.0,242.0
5497,2071964.0,239.0
5498,2072001.0,240.0
5499,2072039.0,240.0
5500,2072075.0,240.0
5501,2072112.0,240.0
5502,2072152.0,240.0
5503,2072189.0,240.0
5504,2072225.0,239.0
5505,2072262.0,239.0
5506,2072298.0,243.0
5507,2072335.0,239.0
5508,2072371.0,240.0
5509,2072407.0,240.0
5510,2072443.0,240.0
5511,2072479.0,240.0
5512,2072516.0,239.0
5513,2072552.0,239.0
5514,2072588.0,241.0
5515,2072624.0,240.0
5516,2072661.0,239.0
5517,2072697.0,240.0
5518,2072734.0,240.0
5519,2072770.0,240.0
5520,2072806.0,240.0
5521,2072842.0,242.0
5522,2072878.0,240.0
5523,2072915.0,240.0
5524,2072951.0,238.0
5525,2072988.0,242.0
5526,2073024.0,239.0
5527,2073060.0,241.0
5528,2073097.0,240.0
5529,2073133.0,241.0
5530,2073174.0,239.0
5531,2073210.0,241.0
5532,2073247.0,239.0
5533,2073283.0,240.0
5534,2073320.0,241.0
5535,2073356.0,240.0
5536,2073393.0,240.0
5537,2073429.0,240.0
5538,2073465.0,240.0
5539,2073501.0,241.0
5540,2073538.0,242.0
5541,2073574.0,239.0
5542,2073610.0,239.0
5543,2073647.0,240.0
5544,2073683.0,238.0
5545,2073720.0,240.0
5546,2073756.0,239.0
5547,2073793.0,241.0
5548,2073829.0,237.0
5549,2073865.0,239.0
5550,2073901.0,239.0
5551,2073937.0,242.0
5552,2073974.0,239.0
5553,2074014.0,240.0
5554,2074050.0,240.0
5555,2074087.0,239.0
5556,2074123.0,240.0
5557,2074163.0,240.0
5558,2074200.0,240.0
5559,2074236.0,240.0
5560,2074273.0,239.0
5561,2074309.0,239.0
5562,2074345.0,239.0
5563,2074382.0,240.0
5564,2074418.0,243.0
5565,2074454.0,240.0
5566,2074490.0,240.0
5567,2074527.0,239.0
5568,2074564.0,240.0
5569,2074600.0,238.0
5570,2074637.0,239.0
5571,2074673.0,240.0
5572,2074710.0,240.0
5573,2074746.0,239.0
5574,2074783.0,239.0
5575,2074819.0,240.0
5576,2074855.0,239.0
5577,2074891.0,240.0
5578,2074927.0,241.0
5579,2074964.0,240.0
5580,2075000.0,239.0
5581,2075039.0,242.0
5582,2075075.0,239.0
5583,2075112.0,240.0
5584,2075152.0,241.0
5585,2075188.0,242.0
5586,2075225.0,240.0
5587,2075261.0,240.0
5588,2075297.0,242.0
5589,2075334.0,240.0
5590,2075370.0,241.0
5591,2075406.0,238.0
5592,2075443.0,241.0
5593,2075479.0,241.0
5594,2075515.0,240.0
5595,2075551.0,240.0
5596,2075587.0,241.0
5597,2075624.0,240.0
5598,2075660.0,240.0
5599,2075696.0,239.0
5600,2075732.0,239.0
5601,2075769.0,240.0
5602,2075805.0,239.0
5603,2075841.0,240.0
5604,2075878.0,242.0
5605,2075914.0,239.0
5606,2075950.0,239.0
5607,2075987.0,239.0
5608,2076023.0,238.0
5609,2076060.0,240.0
5610,2076096.0,241.0
5611,2076132.0,240.0
5612,2076172.0,240.0
5613,2076209.0,240.0
5614,2076245.0,239.0
5615,2076281.0,240.0
5616,2076317.0,242.0
5617,2076354.0,241.0
5618,2076390.0,239.0
5619,2076426.0,240.0
5620,2076462.0,238.0
5621,2076498.0,240.0
5622,2076535.0,239.0
5623,2076571.0,241.0
5624,2076607.0,241.0
5625,2076644.0,240.0
5626,2076680.0,239.0
5627,2076717.0,239.0
5628,2076753.0,240.0
5629,2076789.0,238.0
5630,2076826.0,240.0
5631,2076862.0,240.0
5632,2076898.0,242.0
5633,2076934.0,240.0
5634,2076971.0,239.0
5635,2077008.0,239.0
5636,2077045.0,239.0
5637,2077081.0,240.0
5638,2077117.0,239.0
5639,2077158.0,242.0
5640,2077194.0,240.0
5641,2077230.0,239.0
5642,2077266.0,238.0
5643,2077303.0,240.0
5644,2077339.0,239.0
5645,2077375.0,240.0
5646,2077411.0,239.0
5647,2077448.0,242.0
5648,2077484.0,238.0
5649,2077520.0,239.0
5650,2077557.0,241.0
5651,2077593.0,240.0
5652,2077630.0,239.0
5653,2077666.0,239.0
5654,2077703.0,239.0
5655,2077739.0,239.0
5656,2077776.0,239.0
5657,2077812.0,240.0
5658,2077848.0,242.0
5659,2077885.0,240.0
5660,2077921.0,240.0
5661,2077957.0,243.0
5662,2077994.0,239.0
5663,2078031.0,240.0
5664,2078067.0,240.0
5665,2078104.0,240.0
5666,2078140.0,239.0
5667,2078181.0,238.0
5668,2078217.0,238.0
5669,2078253.0,240.0
5670,2078290.0,239.0
5671,2078326.0,240.0
5672,2078362.0,239.0
5673,2078399.0,239.0
5674,2078435.0,239.0
5675,2078471.0,241.0
5676,2078508.0,242.0
5677,2078544.0,239.0
5678,2078581.0,240.0
5679,2078617.0,242.0
5680,2078654.0,240.0
5681,2078690.0,241.0
5682,2078726.0,239.0
5683,2078763.0,239.0
5684,2078799.0,240.0
5685,2078835.0,240.0
5686,2078871.0,240.0
5687,2078907.0,242.0
5688,2078944.0,239.0
5689,2078980.0,239.0
5690,2079018.0,242.0
5691,2079054.0,239.0
5692,2079090.0,240.0
5693,2079126.0,240.0
5694,2079167.0,240.0
5695,2079203.0,239.0
5696,2079239.0,241.0
5697,2079276.0,239.0
5698,2079312.0,239.0
5699,2079348.0,240.0
5700,2079385.0,240.0
5701,2079421.0,240.0
5702,2079458.0,242.0
5703,2079494.0,239.0
5704,2079531.0,239.0
5705,2079567.0,240.0
5706,2079603.0,241.0
5707,2079639.0,240.0
5708,2079676.0,241.0
5709,2079712.0,239.0
5710,2079749.0,238.0
5711,2079785.0,239.0
5712,2079822.0,240.0
5713,2079858.0,242.0
5714,2079894.0,240.0
5715,2079931.0,239.0
5716,2079967.0,239.0
5717,2080004.0,240.0
5718,2080041.0,241.0
5719,2080077.0,241.0
5720,2080114.0,240.0
5721,2080154.0,239.0
5722,2080191.0,240.0
5723,2080227.0,240.0
5724,2080264.0,240.0
5725,2080300.0,238.0
5726,2080336.0,239.0
5727,2080373.0,239.0
5728,2080409.0,239.0
5729,2080445.0,238.0
5730,2080481.0,240.0
5731,2080518.0,242.0
5732,2080554.0,239.0
5733,2080591.0,240.0
5734,2080627.0,239.0
5735,2080664.0,240.0
5736,2080700.0,238.0
5737,2080736.0,239.0
5738,2080772.0,240.0
5739,2080809.0,240.0
5740,2080845.0,239.0
5741,2080881.0,240.0
5742,2080918.0,242.0
5743,2080954.0,237.0
5744,2080990.0,239.0
5745,2081027.0,240.0
5746,2081063.0,239.0
5747,2081100.0,239.0
5748,2081136.0,239.0
5749,2081177.0,240.0
5750,2081213.0,239.0
5751,2081249.0,239.0
5752,2081285.0,240.0
5753,2081322.0,241.0
5754,2081358.0,241.0
5755,2081395.0,241.0
5756,2081431.0,240.0
5757,2081467.0,239.0
5758,2081503.0,239.0
5759,2081540.0,240.0
5760,2081576.0,240.0
5761,2081612.0,239.0
5762,2081648.0,241.0
5763,2081685.0,239.0
5764,2081721.0,242.0
5765,2081758.0,242.0
5766,2081794.0,240.0
5767,2081830.0,239.0
5768,2081867.0,238.0
5769,2081903.0,241.0
5770,2081939.0,239.0
5771,2081975.0,239.0
5772,2082014.0,239.0
5773,2082051.0,239.0
5774,2082087.0,240.0
5775,2082123.0,238.0
5776,2082164.0,240.0
5777,2082200.0,239.0
5778,2082237.0,241.0
5779,2082273.0,240.0
5780,2082309.0,241.0
5781,2082346.0,239.0
5782,2082382.0,239.0
5783,2082419.0,238.0
5784,2082455.0,241.0
5785,2082491.0,239.0
5786,2082528.0,242.0
5787,2082564.0,241.0
5788,2082601.0,239.0
5789,2082637.0,240.0
5790,2082673.0,240.0
5791,2082710.0,239.0
5792,2082746.0,239.0
5793,2082782.0,240.0
5794,2082818.0,240.0
5795,2082855.0,240.0
5796,2082891.0,239.0
5797,2082927.0,242.0
5798,2082964.0,239.0
5799,2083000.0,240.0
5800,2083039.0,240.0
5801,2083075.0,238.0
5802,2083112.0,240.0
5803,2083152.0,240.0
5804,2083188.0,242.0
5805,2083224.0,239.0
5806,2083261.0,240.0
5807,2083297.0,242.0
5808,2083334.0,238.0
5809,2083370.0,240.0
5810,2083406.0,240.0
5811,2083442.0,240.0
5812,2083479.0,240.0
5813,2083515.0,240.0
5814,2083552.0,240.0
5815,2083588.0,242.0
5816,2083624.0,240.0
5817,2083661.0,240.0
5818,2083697.0,240.0
5819,2083733.0,238.0
5820,2083769.0,240.0
5821,2083805.0,239.0
5822,2083842.0,239.0
5823,2083878.0,242.0
5824,2083914.0,240.0
5825,2083950.0,240.0
5826,2083987.0,240.0
5827,2084024.0,239.0
5828,2084060.0,240.0
5829,2084096.0,240.0
5830,2084133.0,240.0
5831,2084173.0,240.0
5832,2084209.0,239.0
5833,2084246.0,240.0
5834,2084282.0,239.0
5835,2084318.0,242.0
5836,2084355.0,239.0
5837,2084391.0,240.0
5838,2084427.0,242.0
5839,2084463.0,240.0
5840,2084500.0,239.0
5841,2084536.0,238.0
5842,2084572.0,240.0
5843,2084609.0,239.0
5844,2084645.0,240.0
5845,2084681.0,239.0
5846,2084718.0,242.0
5847,2084754.0,239.0
5848,2084790.0,240.0
5849,2084826.0,239.0
5850,2084863.0,239.0
5851,2084899.0,239.0
5852,2084935.0,240.0
5853,2084972.0,239.0
5854,2085012.0,240.0
5855,2085049.0,240.0
5856,2085085.0,240.0
5857,2085121.0,239.0
5858,2085162.0,240.0
5859,2085198.0,242.0
5860,2085235.0,240.0
5861,2085271.0,240.0
5862,2085307.0,242.0
5863,2085343.0,240.0
5864,2085380.0,239.0
5865,2085416.0,238.0
5866,2085452.0,239.0
5867,2085489.0,240.0
5868,2085525.0,239.0
5869,2085561.0,240.0
5870,2085598.0,242.0
5871,2085634.0,239.0
5872,2085670.0,240.0
5873,2085706.0,240.0
5874,2085743.0,242.0
5875,2085779.0,239.0
5876,2085815.0,239.0
5877,2085852.0,240.0
5878,2085888.0,243.0
5879,2085925.0,239.0
5880,2085961.0,239.0
5881,2085998.0,238.0
5882,2086039.0,239.0
5883,2086076.0,240.0
5884,2086112.0,239.0
5885,2086152.0,239.0
5886,2086189.0,240.0
5887,2086225.0,241.0
5888,2086262.0,238.0
5889,2086298.0,242.0
5890,2086334.0,240.0
5891,2086371.0,242.0
5892,2086407.0,239.0
5893,2086443.0,239.0
5894,2086480.0,240.0
5895,2086516.0,240.0
5896,2086553.0,239.0
5897,2086589.0,240.0
5898,2086626.0,239.0
5899,2086662.0,240.0
5900,2086698.0,239.0
5901,2086735.0,239.0
5902,2086771.0,239.0
5903,2086808.0,242.0
5904,2086844.0,240.0
5905,2086880.0,240.0
5906,2086916.0,239.0
5907,2086953.0,240.0
5908,2086989.0,241.0
5909,2087026.0,240.0
5910,2087062.0,240.0
5911,2087098.0,243.0
5912,2087134.0,240.0
5913,2087175.0,241.0
5914,2087211.0,239.0
5915,2087247.0,241.0
5916,2087284.0,238.0
5917,2087320.0,239.0
5918,2087357.0,240.0
5919,2087393.0,240.0
5920,2087429.0,239.0
5921,2087465.0,239.0
5922,2087502.0,240.0
5923,2087538.0,242.0
5924,2087574.0,239.0
5925,2087611.0,240.0
5926,2087647.0,242.0
5927,2087683.0,238.0
5928,2087720.0,242.0
5929,2087756.0,240.0
5930,2087793.0,240.0
5931,2087829.0,238.0
5932,2087865.0,239.0
5933,2087902.0,237.0
5934,2087938.0,242.0
5935,2087974.0,238.0
5936,2088014.0,239.0
5937,2088051.0,241.0
5938,2088087.0,240.0
5939,2088123.0,240.0
5940,2088163.0,239.0
5941,2088200.0,240.0
5942,2088236.0,240.0
5943,2088272.0,239.0
5944,2088309.0,241.0
5945,2088345.0,239.0
5946,2088381.0,241.0
5947,2088417.0,242.0
5948,2088454.0,242.0
5949,2088490.0,238.0
5950,2088527.0,240.0
5951,2088563.0,239.0
5952,2088599.0,239.0
5953,2088635.0,239.0
5954,2088672.0,239.0
5955,2088708.0,242.0
5956,2088745.0,239.0
5957,2088781.0,239.0
5958,2088818.0,243.0
5959,2088854.0,238.0
5960,2088891.0,239.0
