,t,v
5023,2057450.0,271.0
5024,2057487.0,273.0
5025,2057523.0,272.0
5026,2057560.0,272.0
5027,2057596.0,275.0
5028,2057633.0,273.0
5029,2057669.0,273.0
5030,2057705.0,275.0
5031,2057742.0,273.0
5032,2057778.0,272.0
5033,2057815.0,272.0
5034,2057851.0,271.0
5035,2057887.0,272.0
5036,2057924.0,273.0
5037,2057960.0,272.0
5038,2057997.0,272.0
5039,2058034.0,273.0
5040,2058070.0,272.0
5041,2058107.0,275.0
5042,2058143.0,273.0
5043,2058184.0,273.0
5044,2058220.0,273.0
5045,2058257.0,273.0
5046,2058293.0,273.0
5047,2058330.0,273.0
5048,2058366.0,274.0
5049,2058402.0,271.0
5050,2058439.0,271.0
5051,2058475.0,275.0
5052,2058512.0,273.0
5053,2058549.0,273.0
5054,2058585.0,272.0
5055,2058621.0,272.0
5056,2058658.0,273.0
5057,2058694.0,273.0
5058,2058731.0,273.0
5059,2058767.0,273.0
5060,2058803.0,272.0
5061,2058840.0,272.0
5062,2058876.0,275.0
5063,2058913.0,273.0
5064,2058949.0,270.0
5065,2058985.0,272.0
5066,2059022.0,272.0
5067,2059059.0,273.0
5068,2059095.0,272.0
5069,2059132.0,273.0
5070,2059172.0,274.0
5071,2059209.0,273.0
5072,2059245.0,273.0
5073,2059282.0,272.0
5074,2059318.0,272.0
5075,2059354.0,271.0
5076,2059391.0,273.0
5077,2059427.0,273.0
5078,2059464.0,273.0
5079,2059500.0,271.0
5080,2059536.0,274.0
5081,2059573.0,272.0
5082,2059609.0,273.0
5083,2059645.0,275.0
5084,2059682.0,273.0
5085,2059718.0,271.0
5086,2059755.0,273.0
5087,2059792.0,272.0
5088,2059828.0,271.0
5089,2059865.0,274.0
5090,2059901.0,272.0
5091,2059938.0,272.0
5092,2059974.0,272.0
5093,2060015.0,273.0
5094,2060051.0,272.0
5095,2060088.0,273.0
5096,2060124.0,272.0
5097,2060165.0,273.0
5098,2060201.0,272.0
5099,2060237.0,273.0
5100,2060274.0,272.0
5101,2060310.0,272.0
5102,2060346.0,274.0
5103,2060383.0,272.0
5104,2060419.0,272.0
5105,2060456.0,275.0
5106,2060492.0,273.0
5107,2060529.0,271.0
5108,2060565.0,273.0
5109,2060602.0,272.0
5110,2060638.0,272.0
5111,2060674.0,272.0
5112,2060711.0,272.0
5113,2060747.0,273.0
5114,2060784.0,271.0
5115,2060820.0,272.0
5116,2060856.0,274.0
5117,2060893.0,273.0
5118,2060929.0,272.0
5119,2060966.0,274.0
5120,2061003.0,272.0
5121,2061043.0,273.0
5122,2061080.0,272.0
5123,2061116.0,275.0
5124,2061157.0,273.0
5125,2061193.0,273.0
5126,2061230.0,273.0
5127,2061266.0,275.0
5128,2061303.0,271.0
5129,2061339.0,272.0
5130,2061375.0,272.0
5131,2061412.0,273.0
5132,2061448.0,273.0
5133,2061485.0,273.0
5134,2061521.0,273.0
5135,2061557.0,274.0
5136,2061594.0,273.0
5137,2061630.0,272.0
5138,2061666.0,275.0
5139,2061703.0,272.0
5140,2061739.0,273.0
5141,2061775.0,267.0
5142,2061812.0,273.0
5143,2061848.0,272.0
5144,2061885.0,272.0
5145,2061921.0,273.0
5146,2061957.0,271.0
5147,2061994.0,272.0
5148,2062031.0,273.0
5149,2062067.0,272.0
5150,2062104.0,273.0
5151,2062140.0,272.0
5152,2062181.0,273.0
5153,2062218.0,272.0
5154,2062254.0,271.0
5155,2062290.0,272.0
5156,2062327.0,272.0
5157,2062363.0,273.0
5158,2062399.0,273.0
5159,2062436.0,275.0
5160,2062472.0,272.0
5161,2062509.0,273.0
5162,2062545.0,271.0
5163,2062582.0,272.0
5164,2062618.0,273.0
5165,2062654.0,273.0
5166,2062691.0,273.0
5167,2062728.0,272.0
5168,2062764.0,273.0
5169,2062800.0,271.0
5170,2062837.0,273.0
5171,2062873.0,271.0
5172,2062910.0,271.0
5173,2062946.0,274.0
5174,2062983.0,273.0
5175,2063020.0,273.0
5176,2063057.0,275.0
5177,2063093.0,272.0
5178,2063130.0,273.0
5179,2063170.0,272.0
5180,2063206.0,275.0
5181,2063243.0,273.0
5182,2063280.0,273.0
5183,2063316.0,275.0
5184,2063352.0,273.0
5185,2063389.0,273.0
5186,2063425.0,272.0
5187,2063461.0,272.0
5188,2063497.0,273.0
5189,2063534.0,273.0
5190,2063570.0,272.0
5191,2063607.0,273.0
5192,2063643.0,274.0
5193,2063680.0,273.0
5194,2063717.0,273.0
5195,2063753.0,273.0
5196,2063789.0,272.0
5197,2063826.0,275.0
5198,2063862.0,272.0
5199,2063899.0,273.0
5200,2063935.0,272.0
5201,2063971.0,272.0
5202,2064010.0,273.0
5203,2064046.0,275.0
5204,2064083.0,273.0
5205,2064119.0,272.0
5206,2064160.0,273.0
5207,2064196.0,275.0
5208,2064233.0,271.0
5209,2064269.0,270.0
5210,2064306.0,275.0
5211,2064342.0,271.0
5212,2064379.0,273.0
5213,2064415.0,273.0
5214,2064452.0,273.0
5215,2064488.0,272.0
5216,2064525.0,273.0
5217,2064561.0,272.0
5218,2064597.0,272.0
5219,2064634.0,273.0
5220,2064671.0,273.0
5221,2064707.0,272.0
5222,2064744.0,273.0
5223,2064780.0,273.0
5224,2064816.0,275.0
5225,2064853.0,273.0
5226,2064889.0,270.0
5227,2064926.0,275.0
5228,2064962.0,273.0
5229,2064999.0,272.0
5230,2065036.0,275.0
5231,2065073.0,274.0
5232,2065109.0,273.0
5233,2065150.0,271.0
5234,2065187.0,272.0
5235,2065223.0,273.0
5236,2065259.0,272.0
5237,2065296.0,273.0
5238,2065332.0,272.0
5239,2065368.0,273.0
5240,2065405.0,271.0
5241,2065441.0,271.0
5242,2065477.0,272.0
5243,2065514.0,273.0
5244,2065550.0,273.0
5245,2065586.0,275.0
5246,2065623.0,272.0
5247,2065659.0,273.0
5248,2065696.0,274.0
5249,2065732.0,272.0
5250,2065769.0,273.0
5251,2065805.0,273.0
5252,2065841.0,272.0
5253,2065878.0,272.0
5254,2065914.0,272.0
5255,2065951.0,273.0
5256,2065987.0,273.0
5257,2066024.0,272.0
5258,2066060.0,273.0
5259,2066096.0,275.0
5260,2066133.0,272.0
5261,2066173.0,270.0
5262,2066209.0,273.0
5263,2066245.0,272.0
5264,2066282.0,272.0
5265,2066318.0,273.0
5266,2066354.0,272.0
5267,2066391.0,272.0
5268,2066427.0,273.0
5269,2066463.0,272.0
5270,2066500.0,273.0
5271,2066536.0,274.0
5272,2066573.0,272.0
5273,2066609.0,273.0
5274,2066646.0,275.0
5275,2066682.0,273.0
5276,2066718.0,272.0
5277,2066755.0,272.0
5278,2066791.0,273.0
5279,2066827.0,272.0
5280,2066864.0,272.0
5281,2066900.0,272.0
5282,2066937.0,273.0
5283,2066973.0,274.0
5284,2067014.0,273.0
5285,2067050.0,272.0
5286,2067087.0,273.0
5287,2067123.0,272.0
5288,2067164.0,272.0
5289,2067200.0,274.0
5290,2067237.0,273.0
5291,2067273.0,272.0
5292,2067310.0,272.0
5293,2067346.0,274.0
5294,2067383.0,273.0
5295,2067419.0,273.0
5296,2067456.0,274.0
5297,2067492.0,271.0
5298,2067528.0,273.0
5299,2067565.0,273.0
5300,2067601.0,272.0
5301,2067638.0,273.0
5302,2067674.0,272.0
5303,2067711.0,273.0
5304,2067747.0,273.0
5305,2067784.0,271.0
5306,2067820.0,273.0
5307,2067857.0,274.0
5308,2067893.0,271.0
5309,2067929.0,272.0
5310,2067966.0,275.0
5311,2068003.0,271.0
5312,2068041.0,273.0
5313,2068077.0,272.0
5314,2068114.0,273.0
5315,2068154.0,273.0
5316,2068190.0,274.0
5317,2068227.0,273.0
5318,2068263.0,272.0
5319,2068299.0,271.0
5320,2068336.0,274.0
5321,2068372.0,273.0
5322,2068409.0,273.0
5323,2068445.0,273.0
5324,2068482.0,273.0
5325,2068518.0,273.0
5326,2068555.0,272.0
5327,2068591.0,274.0
5328,2068627.0,273.0
5329,2068664.0,272.0
5330,2068700.0,271.0
5331,2068737.0,272.0
5332,2068773.0,273.0
5333,2068809.0,272.0
5334,2068846.0,274.0
5335,2068882.0,273.0
5336,2068919.0,273.0
5337,2068955.0,273.0
5338,2068992.0,273.0
5339,2069029.0,273.0
5340,2069065.0,272.0
5341,2069101.0,273.0
5342,2069138.0,273.0
5343,2069178.0,273.0
5344,2069215.0,273.0
5345,2069251.0,273.0
5346,2069288.0,271.0
5347,2069324.0,273.0
5348,2069360.0,271.0
5349,2069397.0,273.0
5350,2069433.0,273.0
5351,2069470.0,273.0
5352,2069506.0,275.0
5353,2069542.0,273.0
5354,2069579.0,271.0
5355,2069615.0,272.0
5356,2069651.0,273.0
5357,2069688.0,272.0
5358,2069724.0,272.0
5359,2069761.0,273.0
5360,2069797.0,273.0
5361,2069834.0,272.0
5362,2069870.0,272.0
5363,2069907.0,275.0
5364,2069943.0,272.0
5365,2069980.0,272.0
5366,2070017.0,273.0
5367,2070053.0,272.0
5368,2070090.0,273.0
5369,2070126.0,275.0
5370,2070166.0,275.0
5371,2070203.0,272.0
5372,2070239.0,273.0
5373,2070276.0,274.0
5374,2070313.0,274.0
5375,2070349.0,273.0
5376,2070385.0,272.0
5377,2070422.0,273.0
5378,2070458.0,274.0
5379,2070495.0,272.0
5380,2070531.0,272.0
5381,2070567.0,273.0
5382,2070604.0,272.0
5383,2070640.0,273.0
5384,2070677.0,273.0
5385,2070713.0,272.0
5386,2070750.0,273.0
5387,2070786.0,275.0
5388,2070823.0,273.0
5389,2070859.0,273.0
5390,2070896.0,275.0
5391,2070932.0,272.0
5392,2070968.0,273.0
5393,2071006.0,274.0
5394,2071043.0,272.0
5395,2071079.0,273.0
5396,2071116.0,275.0
5397,2071157.0,275.0
5398,2071193.0,273.0
5399,2071229.0,273.0
5400,2071266.0,276.0
5401,2071302.0,272.0
5402,2071339.0,273.0
5403,2071375.0,273.0
5404,2071412.0,271.0
5405,2071448.0,274.0
5406,2071484.0,273.0
5407,2071521.0,271.0
5408,2071557.0,273.0
5409,2071594.0,273.0
5410,2071630.0,273.0
5411,2071666.0,275.0
5412,2071703.0,274.0
5413,2071739.0,273.0
5414,2071776.0,275.0
5415,2071812.0,272.0
5416,2071848.0,273.0
5417,2071885.0,272.0
5418,2071921.0,272.0
5419,2071958.0,272.0
5420,2071994.0,273.0
5421,2072031.0,272.0
5422,2072068.0,273.0
5423,2072104.0,273.0
5424,2072141.0,273.0
5425,2072182.0,273.0
5426,2072218.0,272.0
5427,2072254.0,273.0
5428,2072291.0,271.0
5429,2072327.0,273.0
5430,2072363.0,272.0
5431,2072400.0,274.0
5432,2072436.0,275.0
5433,2072473.0,273.0
5434,2072509.0,273.0
5435,2072545.0,274.0
5436,2072582.0,273.0
5437,2072618.0,274.0
5438,2072655.0,272.0
5439,2072691.0,273.0
5440,2072728.0,272.0
5441,2072764.0,271.0
5442,2072800.0,273.0
5443,2072837.0,273.0
5444,2072873.0,273.0
5445,2072910.0,273.0
5446,2072946.0,276.0
5447,2072983.0,273.0
5448,2073020.0,273.0
5449,2073057.0,275.0
5450,2073093.0,272.0
5451,2073130.0,273.0
5452,2073170.0,271.0
5453,2073207.0,274.0
5454,2073243.0,272.0
5455,2073279.0,273.0
5456,2073316.0,275.0
5457,2073352.0,273.0
5458,2073388.0,272.0
5459,2073425.0,274.0
5460,2073461.0,272.0
5461,2073498.0,274.0
5462,2073534.0,273.0
5463,2073570.0,273.0
5464,2073607.0,274.0
5465,2073643.0,274.0
5466,2073679.0,274.0
5467,2073716.0,275.0
5468,2073752.0,273.0
5469,2073789.0,273.0
5470,2073825.0,273.0
5471,2073862.0,273.0
5472,2073898.0,274.0
5473,2073935.0,273.0
5474,2073971.0,272.0
5475,2074010.0,272.0
5476,2074046.0,276.0
5477,2074082.0,272.0
5478,2074119.0,271.0
5479,2074159.0,272.0
5480,2074196.0,275.0
5481,2074232.0,273.0
5482,2074269.0,273.0
5483,2074305.0,272.0
5484,2074342.0,271.0
5485,2074378.0,273.0
5486,2074414.0,274.0
5487,2074451.0,274.0
5488,2074487.0,273.0
5489,2074524.0,273.0
5490,2074560.0,271.0
5491,2074597.0,272.0
5492,2074633.0,273.0
5493,2074669.0,273.0
5494,2074706.0,275.0
5495,2074742.0,272.0
5496,2074779.0,271.0
5497,2074815.0,272.0
5498,2074851.0,273.0
5499,2074888.0,271.0
5500,2074924.0,272.0
5501,2074961.0,273.0
5502,2074997.0,272.0
5503,2075034.0,273.0
5504,2075071.0,271.0
5505,2075107.0,273.0
5506,2075143.0,273.0
5507,2075184.0,272.0
5508,2075221.0,273.0
5509,2075257.0,271.0
5510,2075294.0,273.0
5511,2075330.0,273.0
5512,2075366.0,275.0
5513,2075402.0,273.0
5514,2075439.0,273.0
5515,2075475.0,273.0
5516,2075512.0,273.0
5517,2075548.0,273.0
5518,2075585.0,272.0
5519,2075621.0,273.0
5520,2075658.0,273.0
5521,2075694.0,272.0
5522,2075731.0,273.0
5523,2075767.0,273.0
5524,2075804.0,273.0
5525,2075840.0,273.0
5526,2075876.0,275.0
5527,2075913.0,273.0
5528,2075949.0,272.0
5529,2075985.0,274.0
5530,2076023.0,273.0
5531,2076059.0,274.0
5532,2076096.0,274.0
5533,2076132.0,272.0
5534,2076173.0,272.0
5535,2076209.0,273.0
5536,2076245.0,275.0
5537,2076282.0,273.0
5538,2076318.0,273.0
5539,2076355.0,272.0
5540,2076391.0,273.0
5541,2076427.0,274.0
5542,2076464.0,273.0
5543,2076500.0,273.0
5544,2076537.0,272.0
5545,2076573.0,273.0
5546,2076610.0,272.0
5547,2076646.0,275.0
5548,2076683.0,272.0
5549,2076719.0,272.0
5550,2076755.0,271.0
5551,2076792.0,273.0
5552,2076828.0,273.0
5553,2076865.0,272.0
5554,2076901.0,273.0
5555,2076937.0,272.0
5556,2076974.0,272.0
5557,2077015.0,272.0
5558,2077051.0,272.0
5559,2077087.0,272.0
5560,2077124.0,274.0
5561,2077164.0,272.0
5562,2077201.0,273.0
5563,2077237.0,273.0
5564,2077274.0,273.0
5565,2077310.0,272.0
5566,2077347.0,273.0
5567,2077383.0,272.0
5568,2077420.0,273.0
5569,2077456.0,275.0
5570,2077493.0,273.0
5571,2077529.0,273.0
5572,2077566.0,275.0
5573,2077602.0,274.0
5574,2077639.0,272.0
5575,2077675.0,271.0
5576,2077712.0,273.0
5577,2077748.0,272.0
5578,2077785.0,272.0
5579,2077821.0,273.0
5580,2077857.0,273.0
5581,2077894.0,272.0
5582,2077930.0,272.0
5583,2077967.0,273.0
5584,2078004.0,271.0
5585,2078041.0,273.0
5586,2078077.0,273.0
5587,2078114.0,272.0
5588,2078154.0,274.0
5589,2078190.0,273.0
5590,2078227.0,274.0
5591,2078263.0,273.0
5592,2078300.0,273.0
5593,2078336.0,275.0
5594,2078372.0,272.0
5595,2078409.0,273.0
5596,2078445.0,273.0
5597,2078481.0,272.0
5598,2078518.0,272.0
5599,2078554.0,272.0
5600,2078591.0,272.0
5601,2078627.0,273.0
5602,2078664.0,271.0
5603,2078700.0,273.0
5604,2078736.0,275.0
5605,2078773.0,273.0
5606,2078809.0,273.0
5607,2078846.0,274.0
5608,2078882.0,273.0
5609,2078919.0,272.0
5610,2078955.0,273.0
5611,2078992.0,273.0
5612,2079029.0,274.0
5613,2079065.0,273.0
5614,2079102.0,272.0
5615,2079138.0,273.0
5616,2079179.0,274.0
5617,2079215.0,273.0
5618,2079251.0,273.0
5619,2079288.0,274.0
5620,2079324.0,272.0
5621,2079361.0,273.0
5622,2079397.0,273.0
5623,2079433.0,273.0
5624,2079470.0,274.0
5625,2079507.0,275.0
5626,2079543.0,272.0
5627,2079579.0,273.0
5628,2079616.0,273.0
5629,2079652.0,272.0
5630,2079689.0,274.0
5631,2079725.0,272.0
5632,2079762.0,273.0
5633,2079798.0,273.0
5634,2079834.0,273.0
5635,2079871.0,273.0
5636,2079907.0,274.0
5637,2079944.0,273.0
5638,2079980.0,272.0
5639,2080018.0,271.0
5640,2080054.0,272.0
5641,2080091.0,272.0
5642,2080127.0,273.0
5643,2080167.0,272.0
5644,2080204.0,272.0
5645,2080240.0,273.0
5646,2080276.0,274.0
5647,2080313.0,271.0
5648,2080349.0,274.0
5649,2080385.0,272.0
5650,2080422.0,272.0
5651,2080458.0,273.0
5652,2080494.0,272.0
5653,2080531.0,273.0
5654,2080567.0,273.0
5655,2080603.0,271.0
5656,2080640.0,272.0
5657,2080676.0,275.0
5658,2080712.0,272.0
5659,2080749.0,273.0
5660,2080785.0,272.0
5661,2080822.0,272.0
5662,2080858.0,273.0
5663,2080895.0,272.0
5664,2080931.0,273.0
5665,2080967.0,273.0
5666,2081005.0,275.0
5667,2081042.0,273.0
5668,2081078.0,273.0
5669,2081115.0,272.0
5670,2081156.0,275.0
5671,2081192.0,273.0
5672,2081229.0,273.0
5673,2081265.0,273.0
5674,2081301.0,273.0
5675,2081338.0,273.0
5676,2081374.0,273.0
5677,2081411.0,273.0
5678,2081447.0,273.0
5679,2081483.0,273.0
5680,2081520.0,273.0
5681,2081556.0,274.0
5682,2081593.0,271.0
5683,2081629.0,272.0
5684,2081666.0,275.0
5685,2081702.0,274.0
5686,2081739.0,273.0
5687,2081775.0,273.0
5688,2081811.0,272.0
5689,2081848.0,274.0
5690,2081884.0,273.0
5691,2081920.0,273.0
5692,2081957.0,274.0
5693,2081993.0,273.0
5694,2082030.0,272.0
5695,2082067.0,274.0
5696,2082103.0,271.0
5697,2082140.0,274.0
5698,2082181.0,272.0
5699,2082217.0,272.0
5700,2082253.0,272.0
5701,2082290.0,271.0
5702,2082326.0,276.0
5703,2082362.0,273.0
5704,2082399.0,273.0
5705,2082435.0,273.0
5706,2082472.0,273.0
5707,2082508.0,273.0
5708,2082544.0,272.0
5709,2082581.0,272.0
5710,2082618.0,273.0
5711,2082654.0,274.0
5712,2082690.0,272.0
5713,2082727.0,273.0
5714,2082763.0,271.0
5715,2082799.0,273.0
5716,2082836.0,275.0
5717,2082872.0,273.0
5718,2082909.0,272.0
5719,2082945.0,273.0
5720,2082981.0,272.0
5721,2083018.0,273.0
5722,2083055.0,274.0
5723,2083091.0,272.0
5724,2083127.0,273.0
5725,2083168.0,273.0
5726,2083204.0,271.0
5727,2083240.0,273.0
5728,2083277.0,275.0
5729,2083313.0,274.0
5730,2083349.0,272.0
5731,2083386.0,274.0
5732,2083422.0,273.0
5733,2083458.0,273.0
5734,2083495.0,272.0
5735,2083531.0,273.0
5736,2083567.0,272.0
5737,2083604.0,272.0
5738,2083640.0,273.0
5739,2083677.0,273.0
5740,2083713.0,271.0
5741,2083750.0,272.0
5742,2083786.0,274.0
5743,2083822.0,273.0
5744,2083859.0,273.0
5745,2083895.0,271.0
5746,2083932.0,273.0
5747,2083968.0,272.0
5748,2084006.0,275.0
5749,2084043.0,272.0
5750,2084079.0,272.0
5751,2084116.0,273.0
5752,2084157.0,273.0
5753,2084193.0,272.0
5754,2084230.0,272.0
5755,2084266.0,275.0
5756,2084303.0,273.0
5757,2084339.0,273.0
5758,2084375.0,273.0
5759,2084412.0,271.0
5760,2084448.0,272.0
5761,2084485.0,272.0
5762,2084521.0,272.0
5763,2084558.0,273.0
5764,2084594.0,273.0
5765,2084631.0,273.0
5766,2084667.0,272.0
5767,2084703.0,271.0
5768,2084740.0,272.0
5769,2084776.0,277.0
5770,2084813.0,273.0
5771,2084849.0,273.0
5772,2084886.0,273.0
5773,2084922.0,273.0
5774,2084958.0,273.0
5775,2084995.0,272.0
5776,2085032.0,273.0
5777,2085068.0,273.0
5778,2085105.0,272.0
5779,2085141.0,271.0
5780,2085181.0,273.0
5781,2085218.0,273.0
5782,2085254.0,272.0
5783,2085290.0,273.0
5784,2085327.0,273.0
5785,2085363.0,273.0
5786,2085399.0,272.0
5787,2085436.0,274.0
5788,2085472.0,273.0
5789,2085509.0,273.0
5790,2085545.0,273.0
5791,2085581.0,273.0
5792,2085618.0,272.0
5793,2085654.0,271.0
5794,2085691.0,272.0
5795,2085727.0,272.0
5796,2085763.0,272.0
5797,2085800.0,272.0
5798,2085836.0,274.0
5799,2085873.0,273.0
5800,2085909.0,273.0
5801,2085945.0,271.0
5802,2085982.0,272.0
5803,2086019.0,273.0
5804,2086055.0,274.0
5805,2086092.0,274.0
5806,2086128.0,273.0
5807,2086168.0,273.0
5808,2086205.0,273.0
5809,2086241.0,274.0
5810,2086277.0,273.0
5811,2086314.0,272.0
5812,2086350.0,273.0
5813,2086386.0,275.0
5814,2086423.0,273.0
5815,2086459.0,273.0
5816,2086496.0,276.0
5817,2086532.0,273.0
5818,2086569.0,272.0
5819,2086605.0,273.0
5820,2086642.0,272.0
5821,2086678.0,273.0
5822,2086714.0,272.0
5823,2086751.0,272.0
5824,2086787.0,273.0
5825,2086824.0,272.0
5826,2086860.0,273.0
5827,2086896.0,274.0
5828,2086933.0,273.0
5829,2086969.0,273.0
5830,2087007.0,273.0
5831,2087043.0,272.0
5832,2087080.0,273.0
5833,2087116.0,275.0
5834,2087157.0,273.0
5835,2087193.0,272.0
5836,2087230.0,273.0
5837,2087266.0,276.0
5838,2087303.0,274.0
5839,2087339.0,272.0
5840,2087375.0,273.0
5841,2087411.0,273.0
5842,2087448.0,272.0
5843,2087484.0,272.0
5844,2087521.0,273.0
5845,2087557.0,273.0
5846,2087593.0,272.0
5847,2087630.0,272.0
5848,2087666.0,274.0
5849,2087702.0,273.0
5850,2087739.0,274.0
5851,2087775.0,273.0
5852,2087811.0,273.0
5853,2087848.0,273.0
5854,2087884.0,272.0
5855,2087920.0,272.0
5856,2087957.0,273.0
5857,2087993.0,273.0
5858,2088031.0,273.0
5859,2088067.0,273.0
5860,2088104.0,273.0
5861,2088140.0,273.0
5862,2088181.0,273.0
5863,2088217.0,273.0
5864,2088254.0,273.0
5865,2088290.0,273.0
5866,2088326.0,274.0
5867,2088363.0,273.0
5868,2088399.0,274.0
5869,2088436.0,275.0
5870,2088472.0,272.0
5871,2088509.0,273.0
5872,2088545.0,271.0
5873,2088581.0,272.0
5874,2088618.0,272.0
5875,2088654.0,272.0
5876,2088691.0,272.0
5877,2088727.0,272.0
5878,2088763.0,273.0
5879,2088800.0,272.0
5880,2088836.0,275.0
5881,2088873.0,271.0
5882,2088909.0,273.0
5883,2088946.0,275.0
5884,2088982.0,271.0
5885,2089020.0,272.0
5886,2089056.0,274.0
5887,2089092.0,272.0
5888,2089129.0,273.0
5889,2089169.0,273.0
5890,2089206.0,274.0
5891,2089242.0,273.0
5892,2089279.0,271.0
5893,2089315.0,272.0
5894,2089352.0,273.0
5895,2089388.0,272.0
5896,2089425.0,271.0
5897,2089461.0,273.0
5898,2089498.0,273.0
5899,2089534.0,273.0
5900,2089571.0,272.0
5901,2089607.0,273.0
5902,2089643.0,271.0
5903,2089680.0,272.0
5904,2089717.0,275.0
5905,2089753.0,272.0
5906,2089789.0,273.0
5907,2089826.0,275.0
5908,2089862.0,273.0
5909,2089898.0,272.0
5910,2089934.0,273.0
5911,2089971.0,273.0
5912,2090009.0,273.0
5913,2090046.0,273.0
5914,2090082.0,273.0
5915,2090119.0,273.0
5916,2090159.0,272.0
5917,2090196.0,274.0
5918,2090232.0,273.0
5919,2090269.0,273.0
5920,2090305.0,272.0
5921,2090342.0,272.0
5922,2090378.0,272.0
5923,2090414.0,271.0
5924,2090451.0,273.0
5925,2090487.0,273.0
5926,2090523.0,272.0
5927,2090560.0,273.0
5928,2090596.0,275.0
5929,2090633.0,272.0
5930,2090669.0,272.0
5931,2090706.0,275.0
5932,2090742.0,272.0
5933,2090778.0,273.0
5934,2090814.0,272.0
5935,2090851.0,273.0
5936,2090887.0,272.0
5937,2090924.0,271.0
5938,2090960.0,273.0
5939,2090997.0,272.0
5940,2091034.0,272.0
5941,2091070.0,273.0
5942,2091107.0,273.0
5943,2091143.0,273.0
5944,2091184.0,272.0
5945,2091221.0,273.0
5946,2091257.0,271.0
5947,2091294.0,273.0
5948,2091330.0,272.0
5949,2091367.0,274.0
5950,2091403.0,271.0
5951,2091439.0,272.0
5952,2091476.0,275.0
5953,2091512.0,273.0
5954,2091548.0,272.0
5955,2091585.0,273.0
5956,2091622.0,270.0
5957,2091658.0,273.0
5958,2091695.0,271.0
5959,2091731.0,272.0
5960,2091767.0,273.0
5961,2091804.0,273.0
5962,2091840.0,272.0
5963,2091877.0,274.0
5964,2091913.0,273.0
5965,2091949.0,273.0
5966,2091985.0,274.0
5967,2092023.0,273.0
5968,2092059.0,273.0
5969,2092095.0,275.0
5970,2092132.0,273.0
5971,2092173.0,273.0
5972,2092209.0,272.0
5973,2092245.0,272.0
5974,2092282.0,274.0
5975,2092318.0,273.0
5976,2092355.0,273.0
5977,2092391.0,272.0
5978,2092428.0,273.0
5979,2092464.0,274.0
5980,2092500.0,273.0
5981,2092537.0,272.0
5982,2092573.0,271.0
5983,2092610.0,273.0
5984,2092646.0,274.0
5985,2092683.0,272.0
5986,2092719.0,272.0
5987,2092756.0,275.0
5988,2092792.0,272.0
5989,2092829.0,273.0
5990,2092865.0,273.0
5991,2092902.0,273.0
5992,2092938.0,273.0
5993,2092974.0,273.0
5994,2093015.0,273.0
5995,2093051.0,273.0
5996,2093088.0,273.0
5997,2093124.0,272.0
5998,2093165.0,273.0
5999,2093201.0,273.0
6000,2093238.0,273.0
6001,2093274.0,271.0
6002,2093310.0,272.0
6003,2093347.0,275.0
6004,2093383.0,273.0
6005,2093419.0,272.0
6006,2093456.0,275.0
6007,2093492.0,273.0
6008,2093529.0,273.0
6009,2093565.0,272.0
6010,2093602.0,273.0
6011,2093638.0,274.0
6012,2093674.0,270.0
6013,2093710.0,273.0
6014,2093747.0,273.0
6015,2093783.0,273.0
6016,2093820.0,273.0
6017,2093856.0,275.0
6018,2093893.0,272.0
6019,2093929.0,272.0
6020,2093965.0,275.0
6021,2094002.0,273.0
6022,2094041.0,273.0
6023,2094077.0,272.0
6024,2094113.0,273.0
6025,2094154.0,271.0
6026,2094190.0,273.0
6027,2094226.0,275.0
6028,2094263.0,272.0
6029,2094299.0,273.0
6030,2094335.0,272.0
6031,2094371.0,273.0
6032,2094408.0,273.0
6033,2094444.0,271.0
6034,2094481.0,271.0
6035,2094517.0,273.0
6036,2094553.0,273.0
6037,2094590.0,272.0
6038,2094626.0,275.0
6039,2094663.0,274.0
6040,2094699.0,273.0
6041,2094736.0,273.0
6042,2094772.0,273.0
6043,2094808.0,273.0
6044,2094845.0,272.0
6045,2094881.0,272.0
6046,2094918.0,273.0
6047,2094954.0,273.0
6048,2094991.0,273.0
6049,2095027.0,273.0
6050,2095064.0,273.0
6051,2095100.0,272.0
6052,2095137.0,273.0
6053,2095177.0,273.0
6054,2095214.0,273.0
6055,2095250.0,273.0
6056,2095286.0,276.0
6057,2095323.0,273.0
6058,2095359.0,273.0
6059,2095396.0,273.0
6060,2095432.0,273.0
6061,2095468.0,272.0
6062,2095505.0,273.0
6063,2095541.0,272.0
6064,2095577.0,273.0
6065,2095614.0,272.0
6066,2095650.0,273.0
6067,2095687.0,275.0
6068,2095723.0,271.0
6069,2095759.0,273.0
6070,2095796.0,277.0
6071,2095833.0,273.0
6072,2095869.0,273.0
6073,2095905.0,276.0
6074,2095942.0,273.0
6075,2095978.0,271.0
6076,2096017.0,273.0
6077,2096053.0,272.0
6078,2096090.0,273.0
6079,2096126.0,274.0
6080,2096166.0,275.0
6081,2096203.0,273.0
6082,2096239.0,272.0
6083,2096275.0,271.0
6084,2096312.0,273.0
6085,2096348.0,273.0
6086,2096385.0,272.0
6087,2096421.0,273.0
6088,2096458.0,272.0
6089,2096494.0,273.0
6090,2096530.0,273.0
6091,2096567.0,275.0
6092,2096603.0,271.0
6093,2096639.0,271.0
6094,2096676.0,273.0
6095,2096712.0,274.0
6096,2096748.0,272.0
6097,2096785.0,271.0
6098,2096821.0,273.0
