,t,v
5373,273229,298
5374,273280,303
5375,273331,298
5376,273382,300
5377,273433,298
5378,273484,298
5379,273535,298
5380,273586,300
5381,273636,299
5382,273687,299
5383,273738,298
5384,273789,298
5385,273840,303
5386,273890,302
5387,273941,300
5388,273992,301
5389,274043,298
5390,274093,300
5391,274144,299
5392,274195,298
5393,274245,299
5394,274296,298
5395,274347,298
5396,274397,298
5397,274448,300
5398,274499,298
5399,274550,302
5400,274601,300
5401,274651,300
5402,274702,300
5403,274753,299
5404,274804,299
5405,274854,298
5406,274905,300
5407,274956,298
5408,275007,298
5409,275057,301
5410,275108,298
5411,275159,300
5412,275210,301
5413,275260,303
5414,275311,301
5415,275362,298
5416,275413,299
5417,275464,299
5418,275514,300
5419,275565,299
5420,275616,299
5421,275667,298
5422,275717,300
5423,275768,298
5424,275819,298
5425,275870,303
5426,275921,299
5427,275971,301
5428,276022,298
5429,276081,299
5430,276131,301
5431,276182,301
5432,276233,300
5433,276284,298
5434,276334,299
5435,276385,298
5436,276435,299
5437,276486,300
5438,276537,299
5439,276587,299
5440,276638,299
5441,276689,299
5442,276740,302
5443,276791,300
5444,276841,300
5445,276892,301
5446,276943,300
5447,276994,299
5448,277045,298
5449,277095,298
5450,277146,298
5451,277197,297
5452,277248,298
5453,277299,298
5454,277349,300
5455,277400,301
5456,277451,298
5457,277502,300
5458,277553,298
5459,277604,300
5460,277655,300
5461,277706,298
5462,277756,299
5463,277807,299
5464,277858,298
5465,277909,299
5466,277960,303
5467,278010,303
5468,278061,299
5469,278112,299
5470,278162,298
5471,278213,300
5472,278263,300
5473,278314,298
5474,278365,299
5475,278416,298
5476,278467,300
5477,278518,298
5478,278569,298
5479,278620,302
5480,278671,298
5481,278722,299
5482,278773,300
5483,278823,301
5484,278874,299
5485,278925,301
5486,278976,301
5487,279026,298
5488,279077,298
5489,279128,299
5490,279179,298
5491,279230,303
5492,279281,299
5493,279332,299
5494,279383,299
5495,279433,301
5496,279484,300
5497,279535,300
5498,279585,298
5499,279636,300
5500,279687,298
5501,279737,299
5502,279788,299
5503,279839,299
5504,279889,298
5505,279940,303
5506,279991,298
5507,280042,301
5508,280093,299
5509,280144,300
5510,280195,299
5511,280246,298
5512,280296,298
5513,280347,298
5514,280398,299
5515,280449,299
5516,280500,301
5517,280550,302
5518,280601,298
5519,280652,299
5520,280703,298
5521,280754,298
5522,280804,298
5523,280855,300
5524,280906,301
5525,280957,300
5526,281007,299
5527,281058,299
5528,281109,299
5529,281160,301
5530,281211,300
5531,281262,301
5532,281313,300
5533,281364,299
5534,281414,299
5535,281465,300
5536,281516,301
5537,281566,299
5538,281617,298
5539,281668,298
5540,281719,300
5541,281770,302
5542,281820,303
5543,281871,300
5544,281922,298
5545,281973,300
5546,282023,301
5547,282074,298
5548,282125,299
5549,282176,299
5550,282227,300
5551,282278,298
5552,282329,298
5553,282379,297
5554,282430,302
5555,282481,299
5556,282532,301
5557,282583,299
5558,282634,298
5559,282684,298
5560,282735,299
5561,282786,300
5562,282837,300
5563,282888,299
5564,282938,301
5565,282989,298
5566,283040,302
5567,283091,300
5568,283142,300
5569,283192,301
5570,283243,298
5571,283294,298
5572,283345,298
5573,283395,299
5574,283446,300
5575,283496,298
5576,283547,300
5577,283598,299
5578,283649,300
5579,283699,304
5580,283750,301
5581,283801,299
5582,283852,299
5583,283903,300
5584,283953,298
5585,284004,300
5586,284055,298
5587,284106,298
5588,284157,299
5589,284207,299
5590,284258,298
5591,284309,298
5592,284360,302
5593,284411,298
5594,284462,300
5595,284513,299
5596,284563,298
5597,284614,298
5598,284665,299
5599,284716,299
5600,284766,298
5601,284817,301
5602,284868,300
5603,284919,300
5604,284970,303
5605,285020,302
5606,285071,300
5607,285122,298
5608,285173,299
5609,285223,299
5610,285274,300
5611,285325,298
5612,285376,299
5613,285426,299
5614,285477,299
5615,285528,299
5616,285579,298
5617,285630,303
5618,285680,303
5619,285731,298
5620,285782,300
5621,285833,299
5622,285883,300
5623,285934,298
5624,285985,298
5625,286036,298
5626,286087,299
5627,286138,300
5628,286189,298
5629,286239,309
5630,286290,301
5631,286341,300
5632,286392,299
5633,286442,298
5634,286493,298
5635,286544,298
5636,286595,298
5637,286645,298
5638,286696,297
5639,286747,298
5640,286798,298
5641,286848,301
5642,286899,298
5643,286950,301
5644,287001,298
5645,287052,299
5646,287102,300
5647,287153,300
5648,287204,300
5649,287255,299
5650,287306,298
5651,287357,299
5652,287408,298
5653,287459,299
5654,287509,301
5655,287560,303
5656,287611,298
5657,287661,298
5658,287712,298
5659,287763,300
5660,287814,298
5661,287865,299
5662,287915,298
5663,287966,298
5664,288017,300
5665,288068,298
5666,288118,298
5667,288169,299
5668,288220,301
5669,288271,298
5670,288321,300
5671,288372,299
5672,288423,298
5673,288473,300
5674,288524,301
5675,288575,298
5676,288625,300
5677,288676,298
5678,288727,299
5679,288777,300
5680,288828,299
5681,288879,300
5682,288929,301
5683,288980,300
5684,289031,299
5685,289081,299
5686,289132,299
5687,289183,299
5688,289234,298
5689,289284,298
5690,289335,300
5691,289386,299
5692,289436,298
5693,289487,301
5694,289537,300
5695,289588,298
5696,289639,298
5697,289690,304
5698,289740,303
5699,289791,300
5700,289842,300
5701,289893,299
5702,289943,300
5703,289994,299
5704,290045,300
5705,290096,301
5706,290146,299
5707,290197,301
5708,290248,299
5709,290299,298
5710,290350,299
5711,290401,299
5712,290451,299
5713,290502,299
5714,290553,301
5715,290604,300
5716,290655,298
5717,290706,298
5718,290757,298
5719,290807,298
5720,290858,298
5721,290909,300
5722,290960,301
5723,291010,301
5724,291061,298
5725,291112,299
5726,291163,299
5727,291214,298
5728,291265,298
5729,291315,299
5730,291366,299
5731,291416,300
5732,291467,298
5733,291518,299
5734,291569,300
5735,291619,294
5736,291670,301
5737,291721,298
5738,291772,299
5739,291822,301
5740,291873,300
5741,291923,300
5742,291974,298
5743,292025,300
5744,292076,298
5745,292127,298
5746,292178,302
5747,292229,298
5748,292280,303
5749,292330,302
5750,292381,299
5751,292432,299
5752,292483,300
5753,292533,301
5754,292584,299
5755,292635,299
5756,292686,299
5757,292737,299
5758,292788,299
5759,292838,300
5760,292889,300
5761,292940,303
5762,292990,301
5763,293041,298
5764,293092,298
5765,293142,300
5766,293193,298
5767,293244,298
5768,293295,299
5769,293346,299
5770,293397,298
5771,293447,300
5772,293498,299
5773,293549,298
5774,293600,302
5775,293650,301
5776,293701,299
5777,293752,301
5778,293803,298
5779,293853,299
5780,293904,299
5781,293955,298
5782,294006,299
5783,294057,301
5784,294108,298
5785,294159,298
5786,294209,302
5787,294260,302
5788,294311,298
5789,294362,298
5790,294413,298
5791,294463,298
5792,294514,298
5793,294565,299
5794,294616,300
5795,294666,300
5796,294717,298
5797,294768,299
5798,294819,299
5799,294870,301
5800,294920,302
5801,294971,300
5802,295022,300
5803,295073,299
5804,295123,300
5805,295174,300
5806,295225,298
5807,295275,300
5808,295326,298
5809,295377,299
5810,295428,298
5811,295478,298
5812,295529,298
5813,295580,303
5814,295631,300
5815,295682,299
5816,295733,299
5817,295784,298
5818,295835,300
5819,295886,298
5820,295937,298
5821,295987,299
5822,296038,300
5823,296090,301
5824,296140,302
5825,296191,299
5826,296242,300
5827,296293,301
5828,296343,299
5829,296394,298
5830,296445,298
5831,296495,298
5832,296546,299
5833,296597,299
5834,296648,298
5835,296699,298
5836,296750,302
5837,296801,299
5838,296851,299
5839,296901,299
5840,296952,298
5841,297003,299
5842,297054,301
5843,297105,298
5844,297156,298
5845,297207,298
5846,297258,299
5847,297308,298
5848,297359,299
5849,297410,302
5850,297460,302
5851,297511,300
5852,297562,300
5853,297612,298
5854,297663,300
5855,297714,299
5856,297765,300
5857,297816,298
5858,297867,299
5859,297918,298
5860,297968,299
5861,298019,299
5862,298070,302
5863,298121,300
5864,298172,300
5865,298223,299
5866,298273,300
5867,298324,301
5868,298375,298
5869,298426,300
5870,298476,300
5871,298527,299
5872,298578,298
5873,298629,300
5874,298679,299
5875,298730,302
5876,298781,301
5877,298832,300
5878,298882,300
5879,298933,300
5880,298984,298
5881,299035,298
5882,299085,298
5883,299136,300
5884,299187,298
5885,299238,300
5886,299288,298
5887,299339,298
5888,299390,301
5889,299441,300
5890,299491,298
5891,299542,299
5892,299593,298
5893,299644,300
5894,299694,300
5895,299745,300
5896,299796,298
5897,299846,298
5898,299897,300
5899,299948,298
5900,299999,298
5901,300050,303
5902,300101,298
5903,300152,298
5904,300203,298
5905,300253,301
5906,300304,299
5907,300355,300
5908,300406,300
5909,300457,298
5910,300507,300
5911,300558,299
5912,300609,299
5913,300660,303
5914,300711,300
5915,300761,300
5916,300812,298
5917,300863,298
5918,300914,298
5919,300964,300
5920,301015,299
5921,301066,300
5922,301117,298
5923,301168,299
5924,301218,298
5925,301269,299
5926,301320,302
5927,301371,299
5928,301421,299
5929,301472,298
5930,301523,299
5931,301574,299
5932,301624,300
5933,301675,299
5934,301726,300
5935,301777,298
5936,301828,298
5937,301878,299
5938,301929,300
5939,301980,303
5940,302031,301
5941,302081,300
5942,302132,300
5943,302183,298
5944,302234,299
5945,302284,301
5946,302335,298
5947,302386,300
5948,302437,299
5949,302487,300
5950,302538,298
5951,302589,298
5952,302640,301
5953,302690,302
5954,302741,301
5955,302792,300
5956,302843,298
5957,302893,299
5958,302944,298
5959,302995,299
5960,303046,299
5961,303097,300
5962,303147,300
5963,303198,300
5964,303249,298
5965,303300,301
5966,303351,299
5967,303402,300
5968,303452,298
5969,303503,300
5970,303554,298
5971,303604,298
5972,303655,300
5973,303705,299
5974,303756,300
5975,303807,299
5976,303858,298
5977,303909,299
5978,303960,301
5979,304011,300
5980,304061,301
5981,304112,301
5982,304163,298
5983,304214,298
5984,304264,299
5985,304315,298
5986,304366,298
5987,304417,300
5988,304468,300
5989,304519,299
5990,304570,302
5991,304621,301
5992,304672,298
5993,304722,300
5994,304773,299
5995,304824,300
5996,304875,300
5997,304926,300
5998,304976,298
5999,305027,298
6000,305077,298
6001,305128,300
6002,305179,300
6003,305230,303
6004,305281,300
6005,305332,298
6006,305382,300
6007,305433,300
6008,305484,298
6009,305535,299
6010,305585,300
6011,305636,298
6012,305687,298
6013,305738,299
6014,305788,299
6015,305839,300
6016,305890,302
6017,305941,300
6018,305991,298
6019,306042,299
6020,306094,298
6021,306145,298
6022,306196,298
6023,306246,298
6024,306297,300
6025,306348,298
6026,306399,300
6027,306450,302
6028,306500,302
6029,306551,300
6030,306602,300
6031,306653,298
6032,306703,298
6033,306754,300
6034,306805,298
6035,306856,300
6036,306907,298
6037,306958,300
6038,307009,298
6039,307060,303
6040,307111,298
6041,307161,298
6042,307212,298
6043,307263,300
6044,307313,300
6045,307364,299
6046,307415,298
6047,307465,301
6048,307516,299
6049,307567,300
6050,307617,298
6051,307668,299
6052,307719,299
6053,307769,301
6054,307820,301
6055,307871,299
6056,307921,299
6057,307972,299
6058,308023,298
6059,308074,300
6060,308125,299
6061,308175,299
6062,308226,298
6063,308277,299
6064,308328,299
6065,308379,298
6066,308429,302
6067,308480,302
6068,308531,299
6069,308582,300
6070,308632,300
6071,308683,300
6072,308734,300
6073,308785,299
6074,308836,298
6075,308886,298
6076,308937,298
6077,308988,298
6078,309039,298
6079,309089,301
6080,309140,303
6081,309191,300
6082,309241,298
6083,309292,299
6084,309343,298
6085,309394,300
6086,309445,300
6087,309495,300
6088,309546,298
6089,309597,300
6090,309648,300
6091,309698,300
6092,309749,298
6093,309800,303
6094,309851,299
6095,309902,299
6096,309953,302
6097,310003,299
6098,310054,298
6099,310105,301
6100,310156,298
6101,310207,300
6102,310257,301
6103,310308,299
6104,310359,298
6105,310410,301
6106,310461,298
6107,310512,299
6108,310563,299
6109,310613,299
6110,310664,298
6111,310715,298
6112,310766,298
6113,310816,299
6114,310867,299
6115,310918,300
6116,310969,299
6117,311020,302
6118,311070,302
6119,311121,298
6120,311172,298
6121,311223,300
6122,311274,298
6123,311324,298
6124,311375,299
6125,311426,299
6126,311477,298
6127,311528,299
6128,311578,299
6129,311629,298
6130,311680,302
6131,311731,301
6132,311782,300
6133,311833,302
6134,311884,299
6135,311935,298
6136,311986,298
6137,312036,298
6138,312087,298
6139,312138,298
6140,312189,299
6141,312239,298
6142,312290,301
6143,312341,298
6144,312392,301
6145,312443,300
6146,312493,301
6147,312544,300
6148,312595,300
6149,312645,299
6150,312696,300
6151,312747,300
6152,312798,300
6153,312848,299
6154,312899,298
6155,312950,302
6156,313000,303
6157,313051,298
6158,313102,298
6159,313153,300
6160,313204,298
6161,313255,298
6162,313305,299
6163,313356,298
6164,313407,300
6165,313458,299
6166,313509,299
6167,313560,303
6168,313611,300
6169,313662,299
6170,313713,300
6171,313763,298
6172,313814,300
6173,313865,299
6174,313916,298
6175,313967,298
6176,314018,298
6177,314069,300
6178,314120,302
6179,314170,301
6180,314221,298
6181,314271,299
6182,314322,298
6183,314373,298
6184,314424,300
6185,314475,300
6186,314525,299
6187,314576,300
6188,314627,298
6189,314678,298
6190,314728,299
6191,314779,299
6192,314830,303
6193,314881,298
6194,314931,299
6195,314982,301
6196,315033,300
6197,315084,300
6198,315135,298
6199,315186,298
6200,315236,299
6201,315287,300
6202,315338,301
6203,315389,300
6204,315440,301
6205,315490,303
6206,315541,299
6207,315592,300
6208,315643,298
6209,315694,299
6210,315745,299
6211,315796,299
6212,315846,300
6213,315897,300
6214,315947,298
6215,315998,299
6216,316049,298
6217,316100,303
6218,316151,299
6219,316202,300
6220,316252,299
6221,316303,300
6222,316354,298
6223,316405,298
6224,316456,298
6225,316506,299
6226,316557,298
6227,316608,300
6228,316659,298
6229,316710,303
6230,316761,299
6231,316812,300
6232,316863,299
6233,316914,299
6234,316964,298
6235,317015,298
6236,317066,298
6237,317117,300
6238,317167,299
6239,317218,298
6240,317269,298
6241,317319,298
6242,317370,302
6243,317421,300
6244,317472,298
6245,317522,298
6246,317573,300
6247,317624,300
6248,317675,300
6249,317725,298
6250,317776,301
6251,317826,300
6252,317877,299
6253,317928,298
6254,317979,298
6255,318030,302
6256,318081,300
6257,318131,299
6258,318182,299
6259,318233,299
6260,318283,299
6261,318334,300
6262,318384,299
6263,318435,298
6264,318486,299
6265,318537,299
6266,318587,298
6267,318638,300
6268,318689,298
6269,318740,301
6270,318790,302
6271,318841,299
6272,318892,300
6273,318942,300
6274,318993,299
6275,319044,299
6276,319094,299
6277,319145,298
6278,319196,299
6279,319246,298
6280,319297,299
6281,319348,298
6282,319399,299
6283,319450,304
6284,319500,301
6285,319551,298
6286,319602,299
6287,319652,299
6288,319703,298
6289,319754,299
6290,319805,298
6291,319856,299
6292,319906,298
6293,319957,299
6294,320008,298
6295,320059,300
6296,320110,302
6297,320161,300
6298,320211,299
6299,320262,298
6300,320313,300
6301,320364,298
6302,320414,299
6303,320465,298
6304,320516,300
6305,320567,301
6306,320618,299
6307,320668,298
6308,320719,300
6309,320770,303
6310,320821,299
6311,320872,298
6312,320923,300
6313,320973,299
6314,321024,299
6315,321075,298
6316,321126,298
6317,321177,299
6318,321228,299
6319,321279,298
6320,321330,301
6321,321380,303
6322,321431,298
6323,321482,298
6324,321532,300
6325,321583,298
6326,321634,298
6327,321685,298
6328,321736,298
6329,321787,300
6330,321837,299
6331,321888,298
6332,321939,300
6333,321990,304
6334,322041,299
6335,322092,300
6336,322142,299
6337,322193,299
6338,322244,298
6339,322295,299
6340,322346,299
6341,322397,299
6342,322447,298
6343,322498,299
6344,322549,298
6345,322600,302
6346,322651,301
6347,322702,299
6348,322752,299
6349,322803,300
6350,322854,298
6351,322904,298
6352,322955,300
6353,323006,299
6354,323056,299
6355,323107,298
6356,323157,298
6357,323208,299
6358,323259,298
6359,323310,302
6360,323361,299
6361,323412,301
6362,323463,299
6363,323514,298
6364,323565,301
6365,323615,300
6366,323666,299
6367,323717,298
6368,323768,300
6369,323819,298
6370,323870,303
6371,323920,300
6372,323971,298
6373,324021,298
6374,324072,299
6375,324123,299
6376,324173,300
6377,324224,299
6378,324275,300
6379,324326,299
6380,324377,299
6381,324428,298
6382,324478,298
6383,324529,299
6384,324580,304
6385,324630,302
6386,324681,300
6387,324732,298
6388,324782,299
6389,324833,298
6390,324884,298
6391,324935,298
6392,324985,299
6393,325036,298
6394,325087,299
6395,325137,298
6396,325188,300
6397,325239,298
6398,325290,302
6399,325341,298
6400,325391,299
6401,325442,300
6402,325493,299
6403,325544,301
6404,325594,298
6405,325645,300
6406,325696,299
6407,325746,298
6408,325797,298
6409,325848,300
6410,325899,298
6411,325949,299
6412,326000,302
6413,326051,299
6414,326102,300
6415,326152,302
6416,326203,299
6417,326254,298
6418,326305,298
6419,326356,301
6420,326407,299
6421,326457,298
6422,326508,298
6423,326559,298
6424,326610,302
6425,326660,303
6426,326711,299
6427,326762,299
6428,326812,299
6429,326863,300
6430,326914,299
6431,326965,299
6432,327016,298
6433,327067,299
6434,327117,301
6435,327168,300
6436,327218,298
6437,327269,300
6438,327320,301
6439,327371,299
6440,327422,298
6441,327473,298
6442,327523,298
6443,327574,298
6444,327625,301
6445,327675,300
6446,327726,300
6447,327777,301
6448,327827,300
6449,327878,299
6450,327929,298
6451,327979,300
6452,328030,303
6453,328081,299
6454,328132,301
6455,328182,300
6456,328233,298
6457,328284,298
6458,328335,300
6459,328386,300
6460,328436,300
6461,328487,300
6462,328538,300
6463,328588,299
6464,328639,300
6465,328690,301
6466,328741,298
6467,328791,298
6468,328842,298
6469,328893,298
6470,328944,298
6471,328995,300
6472,329045,298
6473,329096,300
6474,329147,300
6475,329198,298
6476,329248,298
6477,329299,298
6478,329350,302
6479,329401,299
6480,329451,298
6481,329502,298
6482,329553,301
6483,329603,300
6484,329654,298
6485,329705,301
6486,329756,300
6487,329806,299
6488,329857,300
6489,329908,298
6490,329958,298
6491,330009,298
6492,330060,304
6493,330111,298
6494,330161,300
6495,330212,300
6496,330263,300
6497,330314,298
6498,330364,301
6499,330415,298
6500,330466,299
6501,330516,298
6502,330567,298
6503,330618,298
6504,330668,299
6505,330719,300
6506,330770,302
6507,330821,299
6508,330872,300
6509,330922,299
6510,330973,300
6511,331024,298
6512,331075,298
6513,331126,299
6514,331176,299
6515,331227,300
6516,331278,299
6517,331329,298
6518,331380,301
6519,331430,301
6520,331481,301
6521,331532,298
6522,331583,298
6523,331634,299
6524,331684,300
6525,331735,298
6526,331785,299
6527,331836,299
6528,331887,300
6529,331938,298
6530,331988,299
6531,332039,298
6532,332090,303
6533,332140,300
6534,332191,300
6535,332241,301
6536,332292,298
6537,332342,298
6538,332393,300
6539,332444,298
6540,332495,300
6541,332546,299
6542,332596,300
6543,332647,298
6544,332698,300
6545,332749,299
6546,332800,302
6547,332850,301
6548,332901,298
6549,332952,300
6550,333002,298
6551,333053,300
6552,333104,300
6553,333155,297
6554,333206,299
6555,333256,298
6556,333307,299
6557,333358,298
6558,333409,298
6559,333459,301
6560,333510,302
6561,333560,302
6562,333611,299
6563,333662,301
6564,333713,299
6565,333764,300
6566,333814,299
6567,333865,298
6568,333916,298
6569,333966,298
6570,334017,298
6571,334068,299
6572,334119,299
6573,334169,302
6574,334220,303
6575,334271,298
6576,334321,299
6577,334372,299
6578,334423,299
6579,334474,300
6580,334525,298
6581,334575,298
6582,334626,299
6583,334677,299
6584,334728,300
6585,334778,298
6586,334829,300
6587,334880,302
6588,334931,299
6589,334981,299
6590,335032,298
6591,335083,300
6592,335134,300
6593,335184,298
6594,335235,299
6595,335286,298
6596,335337,299
6597,335388,298
6598,335438,300
6599,335489,298
6600,335540,301
6601,335591,300
6602,335641,299
6603,335692,299
6604,335743,299
6605,335794,300
6606,335844,300
6607,335895,299
6608,335946,298
6609,335997,299
6610,336047,300
6611,336099,300
6612,336149,298
6613,336200,302
6614,336251,299
6615,336302,301
6616,336353,299
6617,336403,299
6618,336454,298
6619,336505,298
6620,336556,298
6621,336606,298
6622,336657,299
6623,336708,300
6624,336759,299
6625,336809,301
6626,336860,299
6627,336910,299
6628,336961,301
6629,337011,298
6630,337062,300
6631,337113,298
6632,337164,299
6633,337214,299
6634,337265,300
6635,337315,298
6636,337366,301
6637,337417,300
6638,337468,299
6639,337519,300
6640,337570,302
6641,337620,302
6642,337671,298
6643,337722,301
6644,337772,299
6645,337823,299
6646,337874,299
6647,337925,298
6648,337976,298
6649,338026,299
6650,338077,298
6651,338128,298
6652,338178,301
6653,338229,298
6654,338280,302
6655,338331,299
6656,338382,299
6657,338433,300
6658,338483,300
6659,338534,300
6660,338585,298
6661,338635,300
6662,338686,300
6663,338737,300
6664,338788,299
6665,338838,299
6666,338889,298
6667,338940,304
6668,338991,298
6669,339042,299
6670,339092,300
6671,339143,299
6672,339194,300
6673,339245,300
6674,339295,298
6675,339346,298
6676,339397,298
6677,339447,299
6678,339498,298
6679,339549,299
6680,339600,302
6681,339650,304
6682,339701,299
6683,339752,299
6684,339803,300
6685,339853,298
6686,339904,298
6687,339955,298
6688,340006,298
6689,340056,298
6690,340107,298
6691,340158,299
6692,340209,298
6693,340260,303
6694,340310,303
6695,340361,301
6696,340412,298
6697,340463,298
6698,340513,298
6699,340564,300
6700,340615,300
6701,340665,300
6702,340716,300
6703,340767,300
6704,340818,301
6705,340868,299
6706,340918,299
6707,340969,298
6708,341020,303
6709,341070,301
6710,341121,298
6711,341172,301
6712,341223,300
6713,341273,299
6714,341324,299
6715,341375,299
6716,341425,298
6717,341476,298
6718,341527,300
6719,341578,298
6720,341628,298
6721,341679,299
6722,341730,302
6723,341780,303
6724,341831,299
6725,341882,301
6726,341933,298
6727,341984,300
6728,342034,300
6729,342085,298
6730,342136,298
6731,342186,299
6732,342237,298
6733,342288,298
6734,342339,300
6735,342390,304
6736,342441,298
6737,342491,299
6738,342542,298
6739,342593,298
6740,342643,298
6741,342694,298
6742,342744,300
6743,342795,299
6744,342846,300
6745,342897,300
6746,342947,300
6747,342998,298
6748,343049,300
6749,343099,298
6750,343150,303
6751,343201,299
6752,343252,298
6753,343302,300
6754,343353,298
6755,343404,298
6756,343455,300
6757,343506,298
6758,343556,300
6759,343607,298
6760,343658,299
6761,343709,298
6762,343759,301
6763,343810,302
6764,343861,300
6765,343911,301
6766,343962,299
6767,344013,298
6768,344064,298
6769,344115,301
6770,344166,299
6771,344217,298
6772,344267,299
6773,344318,298
6774,344368,298
6775,344419,299
6776,344470,302
6777,344520,303
6778,344571,300
6779,344622,298
6780,344673,298
6781,344723,300
6782,344774,299
6783,344825,300
6784,344876,301
6785,344926,301
6786,344977,298
6787,345028,299
6788,345078,300
6789,345128,298
6790,345179,298
6791,345230,303
6792,345280,303
6793,345331,299
6794,345382,299
6795,345433,298
6796,345483,300
6797,345534,299
6798,345585,298
6799,345635,300
6800,345686,300
6801,345737,301
6802,345788,299
6803,345838,299
6804,345889,300
6805,345940,302
6806,345991,298
6807,346042,298
6808,346094,299
6809,346144,298
6810,346194,298
6811,346245,299
6812,346296,298
6813,346347,298
6814,346398,299
6815,346449,298
6816,346499,301
6817,346550,303
6818,346601,300
6819,346652,301
6820,346703,298
6821,346753,298
6822,346804,299
6823,346855,298
6824,346906,299
6825,346957,299
6826,347008,298
6827,347058,299
6828,347109,298
6829,347159,301
6830,347210,303
6831,347261,300
6832,347312,301
6833,347363,298
6834,347413,299
6835,347464,301
6836,347515,299
6837,347566,298
6838,347616,298
6839,347667,300
6840,347718,298
6841,347769,298
6842,347819,300
6843,347870,302
6844,347921,299
6845,347972,300
6846,348023,299
6847,348073,299
6848,348124,300
6849,348175,298
6850,348225,299
6851,348276,300
6852,348327,298
6853,348378,298
6854,348428,300
6855,348479,298
6856,348530,301
6857,348581,299
6858,348632,298
6859,348682,300
6860,348733,301
6861,348784,298
6862,348835,298
6863,348886,300
6864,348936,298
6865,348987,299
6866,349038,299
6867,349088,299
6868,349139,298
6869,349190,302
6870,349241,300
6871,349292,300
6872,349342,300
6873,349393,300
6874,349444,300
6875,349495,298
6876,349545,301
6877,349596,299
6878,349646,301
6879,349697,299
6880,349748,299
6881,349798,299
6882,349849,300
6883,349900,302
6884,349951,301
6885,350002,300
6886,350052,298
6887,350103,298
6888,350154,299
6889,350205,299
6890,350255,298
6891,350306,299
6892,350357,298
6893,350408,298
6894,350458,300
6895,350509,299
6896,350559,302
6897,350610,302
6898,350660,302
6899,350711,300
6900,350762,299
6901,350813,298
6902,350863,298
6903,350914,300
6904,350965,300
6905,351016,298
6906,351067,298
6907,351117,301
6908,351168,298
6909,351219,298
6910,351269,302
6911,351320,302
6912,351371,299
6913,351422,298
6914,351472,300
6915,351523,300
6916,351573,300
6917,351624,298
6918,351675,298
6919,351726,300
6920,351777,301
6921,351827,300
6922,351878,300
6923,351929,298
6924,351980,304
6925,352030,298
6926,352081,300
6927,352131,298
6928,352182,298
6929,352233,300
6930,352283,299
6931,352334,298
6932,352385,302
6933,352436,298
6934,352487,300
6935,352537,300
6936,352588,298
6937,352639,298
6938,352690,303
6939,352740,299
6940,352791,298
6941,352841,300
6942,352892,300
6943,352942,299
6944,352993,298
6945,353044,299
6946,353094,300
6947,353145,298
6948,353196,300
6949,353246,300
6950,353297,299
6951,353348,298
6952,353399,298
6953,353449,300
6954,353500,302
6955,353551,299
6956,353602,300
6957,353653,299
6958,353704,299
6959,353754,298
6960,353805,299
6961,353855,298
6962,353906,299
6963,353957,299
6964,354008,299
6965,354059,299
6966,354110,302
6967,354160,303
6968,354211,300
6969,354262,298
6970,354313,299
6971,354363,299
6972,354414,298
6973,354465,299
6974,354516,299
6975,354567,298
6976,354617,299
6977,354668,298
6978,354719,298
6979,354770,302
6980,354821,298
6981,354872,298
6982,354922,300
6983,354973,298
6984,355024,298
6985,355075,299
6986,355126,300
6987,355176,298
6988,355227,301
6989,355278,298
6990,355329,298
6991,355380,301
6992,355430,301
6993,355481,298
6994,355532,300
6995,355583,299
6996,355634,300
6997,355685,299
6998,355735,300
6999,355786,300
7000,355837,300
7001,355887,298
7002,355938,298
7003,355989,298
7004,356040,302
7005,356092,300
7006,356143,299
7007,356194,298
7008,356244,299
7009,356295,300
7010,356346,299
7011,356397,299
7012,356448,298
7013,356499,298
7014,356550,301
7015,356600,302
7016,356651,300
7017,356702,298
7018,356753,299
7019,356804,298
7020,356855,298
7021,356906,299
7022,356957,300
7023,357008,300
7024,357059,299
7025,357109,303
7026,357160,302
7027,357211,301
7028,357262,299
7029,357312,300
7030,357363,298
7031,357414,299
7032,357464,299
7033,357515,299
7034,357565,300
7035,357616,300
7036,357667,299
7037,357718,298
7038,357768,300
7039,357819,298
7040,357870,303
7041,357920,301
7042,357971,300
7043,358022,301
7044,358073,298
7045,358123,297
7046,358174,300
7047,358225,299
7048,358275,298
7049,358326,298
7050,358377,299
7051,358428,299
7052,358479,298
7053,358530,301
7054,358580,301
7055,358631,298
7056,358682,298
7057,358733,299
7058,358784,298
7059,358835,298
7060,358885,299
7061,358936,300
7062,358987,299
7063,359038,299
7064,359089,298
7065,359139,303
7066,359190,301
7067,359241,300
7068,359292,300
7069,359343,300
7070,359393,300
7071,359444,299
7072,359494,299
7073,359545,298
7074,359596,298
7075,359647,298
7076,359697,299
7077,359748,299
7078,359798,299
7079,359849,298
7080,359900,304
7081,359951,298
7082,360001,298
7083,360052,298
7084,360103,298
7085,360154,299
7086,360204,300
7087,360255,301
7088,360306,298
7089,360357,299
7090,360408,298
7091,360458,299
7092,360509,298
7093,360560,301
7094,360611,300
7095,360662,299
7096,360712,300
7097,360763,298
7098,360814,300
7099,360864,298
7100,360915,298
7101,360965,299
7102,361016,300
7103,361067,299
7104,361118,299
7105,361169,299
7106,361219,298
7107,361270,302
7108,361321,298
7109,361372,298
7110,361423,299
7111,361473,298
7112,361524,298
7113,361575,299
7114,361626,299
7115,361676,299
7116,361727,299
7117,361778,298
7118,361828,299
7119,361879,301
7120,361929,300
7121,361980,302
