CH1,CH2,CH3,CH4,time,Ts
8.8,8.700000000000001,23.200000000000003,45.400000000000006,5.520000000000001e-07,
9.4,8.190625,23.803125,45.8015625,5.560000000000001e-07,
8.899218750000001,8.20078125,23.798437500000002,45.2,5.6e-07,
9.3,8.0015625,24.1984375,45.003125000000004,5.64e-07,
9.09921875,8.301562500000001,23.9953125,44.3984375,5.68e-07,
9.4,8.003125,23.200000000000003,45.2,5.72e-07,
9.0015625,7.90234375,22.7890625,45.4046875,5.760000000000001e-07,
9.1,8.103125,24.00625,44.800000000000004,5.800000000000001e-07,
8.99921875,8.1,23.798437500000002,45.0,5.84e-07,
9.0,7.792187500000001,23.6,45.2,5.88e-07,
9.0,7.7015625000000005,23.200000000000003,45.8015625,5.92e-07,
8.9,7.6000000000000005,22.9953125,44.6,5.96e-07,
8.99921875,7.292187500000001,24.2015625,45.198437500000004,6.000000000000001e-07,
9.000781250000001,7.0,23.4015625,45.003125000000004,6.040000000000001e-07,
9.09921875,7.20390625,23.6,45.2,6.08e-07,
8.899218750000001,7.18828125,23.203125,45.400000000000006,6.12e-07,
9.0,6.60234375,24.196875000000002,45.0,6.16e-07,
8.9,6.6015625,23.798437500000002,44.596875000000004,6.2e-07,
9.200000000000001,6.596875000000001,24.003125,44.800000000000004,6.240000000000001e-07,
9.20078125,6.59921875,23.6125,45.401562500000004,6.280000000000001e-07,
8.9984375,6.49296875,22.996875000000003,45.400000000000006,6.32e-07,
8.899218750000001,6.2984375,23.0,45.6,6.36e-07,
9.0,6.210156250000001,23.8,45.400000000000006,6.4e-07,
9.29921875,5.8109375000000005,23.0,45.800000000000004,6.44e-07,
8.801562500000001,5.7,23.0,45.6,6.480000000000001e-07,
8.895312500000001,5.8015625,22.6,45.400000000000006,6.520000000000001e-07,
9.19921875,5.603125,22.200000000000003,44.396875,6.56e-07,
9.0,5.29765625,23.603125000000002,44.603125000000006,6.6e-07,
9.20078125,5.1039062500000005,22.993750000000002,45.2015625,6.64e-07,
8.9984375,5.0984375,23.0,45.0,6.68e-07,
8.9,5.0015625,22.6,45.401562500000004,6.720000000000001e-07,
8.9,4.71484375,22.801562500000003,45.595312500000006,6.760000000000001e-07,
8.9,4.4,22.996875000000003,44.2015625,6.800000000000001e-07,
8.89765625,4.49921875,23.6,45.60625,6.84e-07,
8.9015625,4.3031250000000005,23.1953125,45.800000000000004,6.88e-07,
9.4,4.20078125,23.200000000000003,45.6,6.92e-07,
9.098437500000001,4.11015625,23.196875000000002,45.5984375,6.960000000000001e-07,
9.1,3.39921875,23.798437500000002,45.196875000000006,7.000000000000001e-07,
8.99921875,3.803125,23.1984375,45.198437500000004,7.040000000000001e-07,
9.0,3.4156250000000004,23.603125000000002,45.6,7.08e-07,
9.1,3.30078125,22.9984375,45.400000000000006,7.12e-07,
8.9984375,3.0984375,23.4015625,45.800000000000004,7.16e-07,
9.0,2.91015625,22.6046875,44.796875,7.200000000000001e-07,
9.1,2.5992187500000004,22.801562500000003,45.2,7.240000000000001e-07,
9.1,2.50078125,22.9984375,44.796875,7.280000000000001e-07,
9.200000000000001,2.40859375,23.200000000000003,44.596875000000004,7.32e-07,
8.9984375,2.1984375000000003,23.200000000000003,45.6,7.36e-07,
9.000781250000001,2.00234375,23.400000000000002,44.3953125,7.4e-07,
8.8984375,1.7046875000000001,23.192187500000003,45.0,7.440000000000001e-07,
8.8,1.6,22.400000000000002,44.5984375,7.480000000000001e-07,
8.9984375,1.7015625,23.0,45.206250000000004,7.520000000000001e-07,
9.1,1.69765625,22.596875,45.6,7.56e-07,
9.09921875,1.596875,22.796875,45.203125,7.6e-07,
9.200000000000001,0.91328125,22.8,44.796875,7.64e-07,
9.09765625,0.7984375,22.801562500000003,44.400000000000006,7.680000000000001e-07,
9.0,0.6000000000000001,22.801562500000003,44.996875,7.720000000000001e-07,
9.3,0.7953125000000001,22.400000000000002,45.003125000000004,7.760000000000001e-07,
9.1,0.79609375,22.403125000000003,45.800000000000004,7.8e-07,
9.1,0.5015625,23.0,44.996875,7.84e-07,
8.6,0.40468750000000003,23.1984375,45.0,7.88e-07,
8.801562500000001,0.096875,22.6,44.798437500000006,7.92e-07,
9.10078125,-0.09843750000000001,22.200000000000003,45.203125,7.960000000000001e-07,
9.1,-0.2,22.59375,45.6,8.000000000000001e-07,
8.9,-0.30234375,22.8,45.6,8.04e-07,
9.3,-0.40546875000000004,22.400000000000002,46.0078125,8.08e-07,
9.301562500000001,-0.2015625,22.200000000000003,46.2171875,8.12e-07,
9.0,-0.80234375,22.8,44.800000000000004,8.16e-07,
9.200000000000001,-0.5109375,22.793750000000003,46.407812500000006,8.200000000000001e-07,
8.8984375,-0.5,22.400000000000002,45.204687500000006,8.240000000000001e-07,
9.09921875,-0.9,22.8,45.0,8.280000000000001e-07,
9.1,-0.49609375,22.798437500000002,45.400000000000006,8.32e-07,
9.0,-1.10390625,22.598437500000003,45.0,8.36e-07,
9.09921875,-1.00234375,22.598437500000003,45.001562500000006,8.4e-07,
9.1,-1.19765625,22.396875,45.6,8.440000000000001e-07,
8.9984375,-1.30078125,21.9984375,44.800000000000004,8.480000000000001e-07,
8.79921875,-1.3062500000000001,22.19375,45.603125000000006,8.520000000000001e-07,
8.90078125,-1.00078125,22.8,45.595312500000006,8.56e-07,
9.000781250000001,-1.40234375,22.3984375,44.396875,8.6e-07,
9.200000000000001,-1.2085937500000001,22.6,45.0,8.64e-07,
9.4,-1.40234375,22.3984375,45.2,8.680000000000001e-07,
9.200000000000001,-1.8,22.2015625,45.0,8.720000000000001e-07,
9.2984375,-1.4140625,22.0,45.2,8.760000000000001e-07,
8.899218750000001,-1.303125,22.596875,45.0,8.8e-07,
9.200000000000001,-1.5,22.6,44.9984375,8.84e-07,
9.3,-1.4015625,22.6,44.800000000000004,8.88e-07,
9.103125,-1.5046875000000002,22.6046875,45.2,8.920000000000001e-07,
8.90234375,-1.6031250000000001,22.200000000000003,45.5984375,8.960000000000001e-07,
9.301562500000001,-1.2015625,22.6,45.3984375,9.000000000000001e-07,
9.09765625,-1.3023437500000001,22.200000000000003,45.401562500000004,9.04e-07,
9.1,-1.3046875,22.400000000000002,44.800000000000004,9.08e-07,
9.1,-1.2007812500000001,22.2015625,45.0,9.12e-07,
9.09921875,-1.5,22.8,44.800000000000004,9.160000000000001e-07,
9.200000000000001,-1.49609375,22.001562500000002,45.0,9.200000000000001e-07,
8.700000000000001,-1.49140625,22.4015625,45.800000000000004,9.240000000000001e-07,
9.29453125,-0.7000000000000001,22.400000000000002,46.2,9.28e-07,
9.2015625,-1.3921875000000001,22.596875,45.19375,9.32e-07,
8.80078125,-1.090625,22.395312500000003,44.800000000000004,9.36e-07,
8.996875000000001,-1.10078125,21.6015625,45.2078125,9.400000000000001e-07,
9.09921875,-0.89765625,22.803125,45.800000000000004,9.440000000000001e-07,
9.1,-1.2007812500000001,22.400000000000002,45.2,9.480000000000001e-07,
8.8,-0.90390625,22.6,45.6,9.520000000000001e-07,
9.1,-0.9953125,21.9984375,45.807812500000004,9.56e-07,
9.1,-1.30078125,22.190625,44.6,9.600000000000001e-07,
9.19921875,-1.2046875000000001,22.8,45.2015625,9.64e-07,
9.29921875,-1.10078125,21.796875,45.203125,9.68e-07,
9.2015625,-1.4015625,22.184375000000003,45.2,9.72e-07,
8.99921875,-1.4078125000000001,21.9921875,45.400000000000006,9.76e-07,
9.1015625,-0.790625,21.403125000000003,44.8046875,9.800000000000001e-07,
8.9984375,-0.6976562500000001,22.1953125,44.2015625,9.84e-07,
8.79921875,-0.8992187500000001,21.8,45.401562500000004,9.880000000000001e-07,
9.098437500000001,-0.90234375,21.8,44.803125,9.92e-07,
9.20078125,-1.0992187500000001,21.798437500000002,44.6,9.96e-07,
9.09921875,-0.99921875,22.0,45.196875000000006,1.0000000000000002e-06,
9.0,-1.3023437500000001,21.6,45.2,1.004e-06,
9.1,-1.11015625,22.0,45.0,1.0080000000000001e-06,
9.0,-0.9007812500000001,21.400000000000002,44.400000000000006,1.012e-06,
9.1,-1.10390625,21.6,45.203125,1.016e-06,
8.9,-1.1046875,22.200000000000003,44.995312500000004,1.02e-06,
8.99921875,-0.80078125,22.001562500000002,45.198437500000004,1.024e-06,
9.1,-1.1,22.0,45.3984375,1.0280000000000002e-06,
8.80078125,-1.003125,21.803125,44.800000000000004,1.032e-06,
9.3,-1.0015625000000001,22.0,45.396875,1.0360000000000001e-06,
9.200000000000001,-1.10078125,21.200000000000003,45.396875,1.04e-06,
8.69921875,-0.9007812500000001,22.00625,44.6,1.044e-06,
8.996875000000001,-1.00390625,21.8,44.7953125,1.048e-06,
9.0,-1.203125,21.598437500000003,45.001562500000006,1.052e-06,
9.0,-0.7992187500000001,22.196875000000002,45.196875000000006,1.0560000000000001e-06,
8.70078125,-1.00625,21.400000000000002,44.400000000000006,1.06e-06,
9.200000000000001,-1.0054687500000001,22.1953125,45.0046875,1.064e-06,
9.303125,-0.696875,21.395312500000003,45.800000000000004,1.068e-06,
9.0,-0.60078125,21.1984375,45.198437500000004,1.072e-06,
9.19765625,-0.7000000000000001,21.796875,45.400000000000006,1.0760000000000002e-06,
9.09921875,-0.8031250000000001,22.0,45.2015625,1.08e-06,
9.0,-1.00078125,22.001562500000002,45.0,1.0840000000000001e-06,
9.200000000000001,-1.00703125,21.596875,45.0,1.088e-06,
9.1,-0.7000000000000001,21.200000000000003,45.0,1.092e-06,
9.0,-0.8992187500000001,21.0,45.0,1.096e-06,
8.9984375,-0.7000000000000001,21.6015625,45.0,1.1e-06,
9.399218750000001,-0.70078125,21.3984375,45.0,1.1040000000000001e-06,
9.1,-0.7000000000000001,21.6,44.8015625,1.108e-06,
8.99921875,-0.7015625000000001,21.403125000000003,45.3984375,1.1120000000000001e-06,
8.9,-0.6976562500000001,22.403125000000003,45.0,1.116e-06,
8.899218750000001,-0.3984375,21.2015625,44.800000000000004,1.12e-06,
9.0015625,-0.69921875,21.801562500000003,44.800000000000004,1.1240000000000002e-06,
8.79921875,-0.3015625,21.6,44.792187500000004,1.128e-06,
9.20234375,-0.3984375,21.6,45.396875,1.1320000000000001e-06,
9.19921875,-0.1921875,21.2015625,44.2,1.136e-06,
9.1,-0.0015625,22.0,44.603125000000006,1.14e-06,
9.1984375,0.10078125,22.200000000000003,45.0,1.144e-06,
8.80078125,-0.2,21.8,45.401562500000004,1.148e-06,
9.098437500000001,0.09765625,22.403125000000003,44.5984375,1.1520000000000002e-06,
9.10078125,0.2,21.00625,44.9984375,1.156e-06,
9.200000000000001,0.3015625,21.400000000000002,44.796875,1.1600000000000001e-06,
9.200000000000001,0.29921875000000003,21.400000000000002,45.6,1.164e-06,
9.29921875,0.50234375,21.8,45.010937500000004,1.168e-06,
9.3,0.59921875,21.598437500000003,44.6,1.1720000000000002e-06,
9.1015625,0.5015625,21.6,44.807812500000004,1.176e-06,
8.8,0.3984375,21.7921875,45.5984375,1.1800000000000001e-06,
8.9984375,0.49765625,20.8,45.0,1.184e-06,
9.1,0.8984375,22.0,45.0,1.188e-06,
8.9,0.9046875000000001,21.590625000000003,44.9984375,1.192e-06,
9.09921875,1.1015625,21.196875000000002,45.2,1.196e-06,
9.0,0.9,21.6,43.9984375,1.2000000000000002e-06,
9.096875,1.4109375000000002,21.196875000000002,45.6,1.204e-06,
9.30078125,1.40078125,21.200000000000003,45.2078125,1.2080000000000001e-06,
8.9984375,1.5007812500000002,21.001562500000002,45.0,1.212e-06,
8.99921875,1.49921875,21.8,45.001562500000006,1.216e-06,
8.90078125,1.49609375,20.996875000000003,45.6,1.2200000000000002e-06,
9.19921875,1.7039062500000002,21.204687500000002,44.6015625,1.224e-06,
8.90078125,1.90078125,21.400000000000002,45.0,1.2280000000000001e-06,
8.899218750000001,1.9968750000000002,21.400000000000002,45.400000000000006,1.232e-06,
9.098437500000001,2.19609375,21.801562500000003,45.0046875,1.2360000000000001e-06,
9.3,1.8,20.7953125,45.0,1.24e-06,
9.3,2.0984375,20.8,45.6,1.244e-06,
9.3,2.1046875000000003,21.0,45.001562500000006,1.2480000000000002e-06,
8.80078125,2.5,21.200000000000003,45.0,1.252e-06,
9.098437500000001,2.396875,20.7953125,45.2,1.2560000000000001e-06,
9.09921875,2.29921875,20.8046875,45.5984375,1.26e-06,
9.200000000000001,2.49609375,21.3984375,45.400000000000006,1.264e-06,
9.09921875,2.8046875,21.200000000000003,45.0,1.2680000000000002e-06,
9.1,2.9992187500000003,21.0,44.9984375,1.272e-06,
9.200000000000001,3.0015625000000004,21.396875,45.2,1.2760000000000001e-06,
9.0015625,3.0054687500000004,21.1984375,45.400000000000006,1.28e-06,
8.7984375,3.2007812500000004,21.001562500000002,45.0,1.2840000000000001e-06,
9.1953125,3.19921875,21.603125000000002,44.6,1.288e-06,
9.19921875,3.303125,20.796875,45.2,1.292e-06,
9.0,3.4000000000000004,21.4046875,44.796875,1.2960000000000002e-06,
9.200000000000001,3.6,21.200000000000003,44.5984375,1.3e-06,
9.00234375,3.3015625,21.0,45.196875000000006,1.3040000000000001e-06,
8.99921875,3.7960937500000003,21.200000000000003,45.400000000000006,1.308e-06,
9.19921875,4.0,21.0,44.6015625,1.312e-06,
9.09921875,3.9976562500000004,20.798437500000002,44.9984375,1.316e-06,
9.000781250000001,3.90078125,21.200000000000003,45.0,1.32e-06,
9.3,4.00390625,20.595312500000002,44.7953125,1.3240000000000002e-06,
9.3,4.30546875,20.989062500000003,45.400000000000006,1.328e-06,
9.1,4.6000000000000005,21.400000000000002,44.7953125,1.3320000000000001e-06,
8.9,4.28828125,20.9953125,44.400000000000006,1.336e-06,
9.0,4.2,21.0,44.5984375,1.34e-06,
8.8,4.4,21.0,44.6,1.3440000000000002e-06,
9.10078125,4.5023437500000005,20.9984375,45.001562500000006,1.348e-06,
9.000781250000001,4.596875,20.9984375,44.6,1.3520000000000001e-06,
9.3,4.901562500000001,21.200000000000003,45.196875000000006,1.356e-06,
8.90078125,4.903125,21.0,45.0,1.3600000000000001e-06,
9.09765625,5.0015625,21.400000000000002,45.2,1.364e-06,
9.1,4.803906250000001,20.4125,45.2078125,1.368e-06,
9.200000000000001,5.20390625,20.6046875,44.6,1.3720000000000002e-06,
9.098437500000001,5.0,20.6,45.800000000000004,1.376e-06,
8.99921875,5.10546875,20.6,45.0,1.3800000000000001e-06,
8.99921875,5.2,20.8,45.5984375,1.384e-06,
9.0,5.4,20.6,45.2,1.388e-06,
9.0015625,5.499218750000001,20.8,44.800000000000004,1.3920000000000002e-06,
8.603125,5.4,20.6,44.9984375,1.396e-06,
9.200000000000001,5.30078125,20.8,44.6,1.4000000000000001e-06,
8.6,5.6039062500000005,21.196875000000002,44.3953125,1.404e-06,
9.200000000000001,5.59921875,20.8,44.800000000000004,1.4080000000000001e-06,
8.9,5.70390625,21.200000000000003,44.196875000000006,1.412e-06,
9.3,5.69609375,20.996875000000003,44.800000000000004,1.416e-06,
9.0015625,5.59921875,20.9984375,45.2,1.4200000000000002e-06,
8.9,5.800000000000001,20.9984375,45.0,1.424e-06,
9.1,5.703125,20.8,45.2,1.4280000000000001e-06,
9.0,6.090625,20.3984375,45.400000000000006,1.432e-06,
9.1,6.0062500000000005,21.0,44.9984375,1.436e-06,
9.1,6.00078125,20.200000000000003,45.0,1.4400000000000002e-06,
9.1015625,6.2125,20.400000000000002,44.6,1.444e-06,
8.7984375,5.70078125,20.400000000000002,44.2,1.4480000000000002e-06,
9.0015625,6.100781250000001,21.0,44.803125,1.452e-06,
9.19921875,5.91171875,20.6,45.2,1.4560000000000001e-06,
9.1,5.796875,20.9984375,45.0,1.46e-06,
9.19921875,6.1000000000000005,20.4015625,45.6015625,1.464e-06,
9.200000000000001,5.7015625000000005,20.4015625,45.396875,1.4680000000000002e-06,
9.30078125,6.0,20.798437500000002,44.798437500000006,1.472e-06,
8.99921875,5.8968750000000005,20.6,45.603125000000006,1.4760000000000001e-06,
9.200000000000001,6.3031250000000005,20.596875,45.796875,1.48e-06,
9.1,5.7992187500000005,20.200000000000003,45.009375000000006,1.4840000000000001e-06,
8.9,6.3921875,20.798437500000002,44.4046875,1.4880000000000002e-06,
9.200000000000001,6.30234375,20.59375,45.409375000000004,1.492e-06,
8.9,6.30078125,20.1984375,45.403125,1.4960000000000002e-06,
9.200000000000001,6.30625,20.395312500000003,44.400000000000006,1.5e-06,
8.7984375,6.1000000000000005,20.400000000000002,45.6,1.5040000000000001e-06,
8.8,6.300000000000001,20.400000000000002,45.0,1.508e-06,
8.801562500000001,6.108593750000001,20.403125000000003,44.5984375,1.512e-06,
9.200000000000001,6.0,20.0,44.796875,1.5160000000000002e-06,
9.1,5.999218750000001,20.396875,45.3984375,1.52e-06,
9.19921875,6.1000000000000005,20.6,44.6,1.5240000000000001e-06,
9.096875,5.9984375000000005,20.8,45.2,1.528e-06,
9.000781250000001,5.99609375,20.8,44.79375,1.5320000000000001e-06,
9.200000000000001,6.109375,20.793750000000003,44.6,1.5360000000000002e-06,
9.10078125,5.39921875,19.801562500000003,44.9984375,1.54e-06,
9.30078125,5.9921875,20.400000000000002,44.796875,1.5440000000000002e-06,
8.9,5.80078125,19.796875,44.800000000000004,1.548e-06,
9.3,6.1000000000000005,20.196875000000002,45.001562500000006,1.5520000000000001e-06,
8.896875,5.909375000000001,20.0,44.3984375,1.556e-06,
9.2046875,5.800000000000001,20.1984375,44.6,1.56e-06,
9.4,6.0,19.9984375,45.198437500000004,1.5640000000000002e-06,
9.098437500000001,5.7015625000000005,20.400000000000002,44.796875,1.568e-06,
9.1,5.796875,19.993750000000002,45.0,1.5720000000000002e-06,
9.1,5.49765625,20.0,45.001562500000006,1.576e-06,
8.700000000000001,5.9,20.801562500000003,45.400000000000006,1.5800000000000001e-06,
9.20234375,5.496875,20.400000000000002,45.0,1.584e-06,
9.29921875,5.6015625,20.0,45.2,1.588e-06,
9.0,5.30078125,19.793750000000003,45.0,1.5920000000000002e-06,
9.1,5.5023437500000005,20.400000000000002,45.2,1.596e-06,
9.0,5.5,19.6,45.604687500000004,1.6000000000000001e-06,
