CH1,CH4,time,Ts
0.0,11.600000000000001,0.0,1e-08
0.0,11.700000000000001,1e-08,
-4.0,11.8,2e-08,
2.0,11.5,3.0000000000000004e-08,
-2.0,11.8,4e-08,
0.0,11.4,5e-08,
-6.0,11.600000000000001,6.000000000000001e-08,
-2.0,11.8,7e-08,
-2.0,11.100000000000001,8e-08,
2.0,11.5,9e-08,
-2.0,11.600000000000001,1e-07,
-2.0,11.700000000000001,1.1e-07,
0.0,11.8,1.2000000000000002e-07,
2.0,11.9,1.3e-07,
-2.0,11.600000000000001,1.4e-07,
-2.0,11.700000000000001,1.5e-07,
-2.0,11.600000000000001,1.6e-07,
0.0,11.700000000000001,1.7000000000000001e-07,
-6.0,11.700000000000001,1.8e-07,
-2.0,11.5,1.9e-07,
-2.0,11.700000000000001,2e-07,
-4.0,11.700000000000001,2.1e-07,
0.0,11.4,2.2e-07,
-2.0,11.600000000000001,2.3e-07,
2.0,11.600000000000001,2.4000000000000003e-07,
2.0,11.700000000000001,2.5e-07,
-8.0,11.600000000000001,2.6e-07,
-2.0,12.0,2.7e-07,
0.0,11.8,2.8e-07,
0.0,11.8,2.9000000000000003e-07,
0.0,12.100000000000001,3e-07,
0.0,11.700000000000001,3.1e-07,
0.0,11.700000000000001,3.2e-07,
-2.0,11.600000000000001,3.3e-07,
0.0,11.5,3.4000000000000003e-07,
-4.0,11.600000000000001,3.5e-07,
-8.0,11.8,3.6e-07,
0.0,11.8,3.7e-07,
-2.0,11.9,3.8e-07,
0.0,11.600000000000001,3.9e-07,
2.0,11.600000000000001,4e-07,
-4.0,11.700000000000001,4.1e-07,
0.0,11.8,4.2e-07,
-6.0,11.600000000000001,4.3e-07,
-4.0,11.600000000000001,4.4e-07,
2.0,11.9,4.5000000000000003e-07,
2.0,11.700000000000001,4.6e-07,
-4.0,11.8,4.7e-07,
-2.0,11.700000000000001,4.800000000000001e-07,
-2.0,11.700000000000001,4.9e-07,
-8.0,11.600000000000001,5e-07,
0.0,11.9,5.1e-07,
2.0,12.0,5.2e-07,
0.0,11.700000000000001,5.3e-07,
-4.0,11.700000000000001,5.4e-07,
-4.0,12.0,5.5e-07,
4.0,12.0,5.6e-07,
-4.0,11.700000000000001,5.7e-07,
-4.0,11.700000000000001,5.800000000000001e-07,
-2.0,11.600000000000001,5.9e-07,
-2.0,12.0,6e-07,
0.0,11.8,6.1e-07,
-8.0,11.9,6.2e-07,
-6.0,12.0,6.3e-07,
6.0,11.8,6.4e-07,
2.0,12.0,6.5e-07,
-2.0,12.0,6.6e-07,
-2.0,12.0,6.7e-07,
-4.0,11.700000000000001,6.800000000000001e-07,
-2.0,11.600000000000001,6.900000000000001e-07,
-4.0,12.0,7e-07,
0.0,12.0,7.1e-07,
-2.0,11.8,7.2e-07,
0.0,11.8,7.3e-07,
-4.0,11.5,7.4e-07,
2.0,11.8,7.5e-07,
2.0,12.0,7.6e-07,
-4.0,11.8,7.7e-07,
-4.0,11.5,7.8e-07,
-2.0,11.700000000000001,7.900000000000001e-07,
-4.0,11.8,8e-07,
-4.0,11.600000000000001,8.1e-07,
-4.0,11.700000000000001,8.2e-07,
-6.0,11.700000000000001,8.3e-07,
2.0,12.0,8.4e-07,
-2.0,11.5,8.5e-07,
2.0,11.600000000000001,8.6e-07,
-2.0,11.600000000000001,8.7e-07,
0.0,11.9,8.8e-07,
2.0,11.8,8.900000000000001e-07,
0.0,11.8,9.000000000000001e-07,
-2.0,11.9,9.1e-07,
2.0,11.700000000000001,9.2e-07,
-4.0,11.700000000000001,9.3e-07,
-8.0,11.9,9.4e-07,
-2.0,11.8,9.5e-07,
-2.0,12.0,9.600000000000001e-07,
-2.0,11.600000000000001,9.7e-07,
0.0,11.700000000000001,9.8e-07,
0.0,11.8,9.9e-07,
0.0,11.700000000000001,1e-06,
-6.0,11.8,1.01e-06,
-2.0,11.9,1.02e-06,
0.0,11.9,1.03e-06,
-4.0,11.700000000000001,1.04e-06,
-2.0,11.5,1.0500000000000001e-06,
2.0,11.9,1.06e-06,
0.0,11.600000000000001,1.07e-06,
0.0,11.8,1.08e-06,
-2.0,11.9,1.09e-06,
-8.0,11.9,1.1e-06,
-2.0,11.8,1.11e-06,
-2.0,12.0,1.12e-06,
-2.0,11.600000000000001,1.13e-06,
-4.0,11.700000000000001,1.14e-06,
-4.0,11.9,1.15e-06,
-4.0,12.100000000000001,1.1600000000000001e-06,
0.0,11.700000000000001,1.17e-06,
0.0,11.700000000000001,1.18e-06,
-2.0,12.0,1.19e-06,
-2.0,11.5,1.2e-06,
-2.0,11.700000000000001,1.21e-06,
-4.0,11.8,1.22e-06,
0.0,11.700000000000001,1.23e-06,
2.0,11.8,1.24e-06,
-4.0,11.700000000000001,1.25e-06,
0.0,11.9,1.26e-06,
0.0,12.200000000000001,1.2700000000000001e-06,
4.0,11.8,1.28e-06,
2.0,11.9,1.29e-06,
-2.0,11.700000000000001,1.3e-06,
4.0,12.100000000000001,1.31e-06,
8.0,11.8,1.32e-06,
2.0,11.600000000000001,1.33e-06,
0.0,11.8,1.34e-06,
-4.0,11.8,1.35e-06,
6.0,11.700000000000001,1.3600000000000001e-06,
2.0,11.700000000000001,1.37e-06,
4.0,11.9,1.3800000000000001e-06,
2.0,12.0,1.39e-06,
-4.0,11.700000000000001,1.4e-06,
2.0,11.600000000000001,1.41e-06,
-2.0,11.600000000000001,1.42e-06,
4.0,11.9,1.43e-06,
4.0,11.9,1.44e-06,
2.0,11.8,1.45e-06,
0.0,11.8,1.46e-06,
-4.0,11.9,1.4700000000000001e-06,
4.0,11.9,1.48e-06,
2.0,11.8,1.4900000000000001e-06,
-2.0,11.5,1.5e-06,
0.0,12.0,1.51e-06,
-2.0,11.700000000000001,1.52e-06,
0.0,11.8,1.53e-06,
0.0,11.5,1.54e-06,
-2.0,11.3,1.55e-06,
-2.0,11.600000000000001,1.56e-06,
2.0,11.700000000000001,1.57e-06,
-4.0,11.700000000000001,1.5800000000000001e-06,
-2.0,12.0,1.59e-06,
2.0,11.700000000000001,1.6e-06,
2.0,11.9,1.61e-06,
4.0,11.8,1.62e-06,
2.0,11.700000000000001,1.63e-06,
0.0,11.9,1.64e-06,
-6.0,11.600000000000001,1.65e-06,
0.0,11.600000000000001,1.66e-06,
0.0,11.8,1.67e-06,
2.0,11.600000000000001,1.68e-06,
0.0,11.9,1.6900000000000001e-06,
-2.0,11.9,1.7e-06,
0.0,11.700000000000001,1.71e-06,
0.0,11.8,1.72e-06,
4.0,11.5,1.73e-06,
0.0,11.9,1.74e-06,
-4.0,11.8,1.75e-06,
0.0,11.600000000000001,1.76e-06,
0.0,11.8,1.77e-06,
8.0,11.5,1.7800000000000001e-06,
0.0,11.700000000000001,1.79e-06,
-2.0,11.8,1.8000000000000001e-06,
-2.0,11.8,1.81e-06,
4.0,11.8,1.82e-06,
6.0,11.9,1.83e-06,
-2.0,11.4,1.84e-06,
4.0,11.700000000000001,1.85e-06,
0.0,11.5,1.86e-06,
2.0,11.600000000000001,1.87e-06,
-2.0,11.700000000000001,1.88e-06,
0.0,12.0,1.8900000000000001e-06,
2.0,11.700000000000001,1.9e-06,
0.0,11.8,1.91e-06,
2.0,11.4,1.9200000000000003e-06,
2.0,11.8,1.93e-06,
6.0,11.700000000000001,1.94e-06,
0.0,11.600000000000001,1.95e-06,
2.0,11.9,1.96e-06,
4.0,11.700000000000001,1.97e-06,
0.0,11.700000000000001,1.98e-06,
2.0,11.700000000000001,1.99e-06,
-4.0,11.8,2e-06,
4.0,11.8,2.0100000000000002e-06,
-2.0,11.8,2.02e-06,
0.0,11.9,2.03e-06,
4.0,11.600000000000001,2.04e-06,
4.0,11.5,2.05e-06,
6.0,11.600000000000001,2.06e-06,
2.0,12.200000000000001,2.07e-06,
4.0,11.5,2.08e-06,
4.0,11.9,2.09e-06,
2.0,11.5,2.1000000000000002e-06,
4.0,12.200000000000001,2.11e-06,
6.0,11.8,2.12e-06,
0.0,11.8,2.13e-06,
-2.0,11.700000000000001,2.14e-06,
2.0,11.700000000000001,2.15e-06,
-4.0,11.9,2.16e-06,
2.0,12.100000000000001,2.17e-06,
-4.0,11.700000000000001,2.18e-06,
4.0,11.700000000000001,2.19e-06,
2.0,11.700000000000001,2.2e-06,
8.0,11.9,2.21e-06,
2.0,11.700000000000001,2.22e-06,
6.0,11.600000000000001,2.2300000000000002e-06,
0.0,12.0,2.24e-06,
2.0,12.100000000000001,2.25e-06,
2.0,11.600000000000001,2.26e-06,
2.0,11.8,2.27e-06,
0.0,11.700000000000001,2.28e-06,
2.0,11.5,2.29e-06,
8.0,11.700000000000001,2.3e-06,
2.0,11.3,2.31e-06,
-2.0,11.9,2.3200000000000002e-06,
0.0,11.8,2.33e-06,
2.0,11.8,2.34e-06,
4.0,11.700000000000001,2.35e-06,
0.0,11.9,2.36e-06,
0.0,11.8,2.37e-06,
2.0,11.600000000000001,2.38e-06,
2.0,11.8,2.39e-06,
4.0,11.700000000000001,2.4e-06,
2.0,11.700000000000001,2.4100000000000002e-06,
0.0,11.5,2.42e-06,
0.0,11.5,2.43e-06,
4.0,11.700000000000001,2.44e-06,
-6.0,11.700000000000001,2.4500000000000003e-06,
0.0,11.8,2.46e-06,
-2.0,11.700000000000001,2.47e-06,
-2.0,11.700000000000001,2.48e-06,
4.0,11.9,2.49e-06,
4.0,11.600000000000001,2.5e-06,
6.0,11.700000000000001,2.51e-06,
-2.0,12.0,2.52e-06,
0.0,11.8,2.53e-06,
6.0,11.600000000000001,2.5400000000000002e-06,
-2.0,12.100000000000001,2.55e-06,
2.0,11.700000000000001,2.56e-06,
4.0,11.700000000000001,2.57e-06,
4.0,11.700000000000001,2.58e-06,
4.0,11.8,2.59e-06,
-2.0,11.700000000000001,2.6e-06,
-4.0,11.8,2.61e-06,
4.0,11.600000000000001,2.62e-06,
-2.0,11.8,2.6300000000000002e-06,
4.0,11.700000000000001,2.64e-06,
0.0,12.0,2.65e-06,
-4.0,11.600000000000001,2.66e-06,
-2.0,11.9,2.67e-06,
-2.0,11.700000000000001,2.68e-06,
-2.0,11.8,2.69e-06,
2.0,12.0,2.7e-06,
-4.0,11.8,2.71e-06,
2.0,11.700000000000001,2.7200000000000002e-06,
4.0,11.700000000000001,2.73e-06,
4.0,11.9,2.74e-06,
2.0,11.9,2.75e-06,
2.0,11.8,2.7600000000000003e-06,
0.0,11.700000000000001,2.77e-06,
-4.0,12.0,2.78e-06,
-2.0,11.600000000000001,2.79e-06,
2.0,11.700000000000001,2.8e-06,
-6.0,11.600000000000001,2.81e-06,
2.0,11.8,2.82e-06,
0.0,11.5,2.83e-06,
0.0,11.9,2.84e-06,
-2.0,11.8,2.8500000000000002e-06,
-2.0,12.100000000000001,2.86e-06,
-4.0,11.8,2.87e-06,
0.0,12.0,2.88e-06,
-2.0,11.9,2.89e-06,
2.0,11.700000000000001,2.9e-06,
0.0,12.0,2.91e-06,
0.0,11.9,2.92e-06,
-6.0,11.8,2.93e-06,
-2.0,11.8,2.9400000000000002e-06,
-2.0,11.600000000000001,2.95e-06,
0.0,11.5,2.96e-06,
4.0,11.8,2.97e-06,
0.0,11.8,2.9800000000000003e-06,
0.0,12.0,2.99e-06,
-8.0,11.8,3e-06,
4.0,11.9,3.01e-06,
0.0,11.700000000000001,3.02e-06,
2.0,11.700000000000001,3.0300000000000002e-06,
-2.0,11.700000000000001,3.04e-06,
0.0,11.5,3.05e-06,
4.0,12.0,3.06e-06,
0.0,11.5,3.0700000000000003e-06,
2.0,11.700000000000001,3.08e-06,
-4.0,11.700000000000001,3.09e-06,
2.0,11.700000000000001,3.1e-06,
-2.0,11.9,3.11e-06,
4.0,11.8,3.12e-06,
2.0,11.8,3.13e-06,
8.0,12.0,3.14e-06,
72.0,11.700000000000001,3.15e-06,
188.0,11.8,3.1600000000000002e-06,
