CH1,CH4,time,Ts
386.0,-0.2,1.5800000000000001e-06,
394.0,-0.8,1.59e-06,
392.0,-0.4,1.6e-06,
390.0,-0.7000000000000001,1.61e-06,
396.0,-0.2,1.62e-06,
392.0,-0.7000000000000001,1.63e-06,
390.0,-0.6000000000000001,1.64e-06,
400.0,-1.0,1.65e-06,
390.0,-0.5,1.66e-06,
392.0,-0.8,1.67e-06,
394.0,-0.6000000000000001,1.68e-06,
394.0,-0.6000000000000001,1.6900000000000001e-06,
396.0,-0.6000000000000001,1.7e-06,
388.0,-1.0,1.71e-06,
394.0,-0.30000000000000004,1.72e-06,
394.0,-0.30000000000000004,1.73e-06,
386.0,-0.6000000000000001,1.74e-06,
392.0,-0.5,1.75e-06,
392.0,-0.8,1.76e-06,
388.0,-0.7000000000000001,1.77e-06,
388.0,-0.7000000000000001,1.7800000000000001e-06,
394.0,-0.30000000000000004,1.79e-06,
390.0,-0.7000000000000001,1.8000000000000001e-06,
394.0,-0.4,1.81e-06,
396.0,-0.4,1.82e-06,
388.0,-0.7000000000000001,1.83e-06,
392.0,-0.8,1.84e-06,
392.0,-0.6000000000000001,1.85e-06,
392.0,-0.6000000000000001,1.86e-06,
390.0,-0.5,1.87e-06,
384.0,-0.7000000000000001,1.88e-06,
386.0,-0.6000000000000001,1.8900000000000001e-06,
390.0,-0.9,1.9e-06,
394.0,-0.6000000000000001,1.91e-06,
396.0,-0.7000000000000001,1.9200000000000003e-06,
396.0,-0.8,1.93e-06,
396.0,-0.8,1.94e-06,
396.0,-0.4,1.95e-06,
394.0,-0.5,1.96e-06,
390.0,-0.4,1.97e-06,
394.0,-0.30000000000000004,1.98e-06,
392.0,-0.9,1.99e-06,
396.0,-0.5,2e-06,
392.0,-0.5,2.0100000000000002e-06,
390.0,-0.4,2.02e-06,
390.0,-0.4,2.03e-06,
394.0,-0.7000000000000001,2.04e-06,
386.0,-0.4,2.05e-06,
394.0,-0.7000000000000001,2.06e-06,
398.0,-0.6000000000000001,2.07e-06,
402.0,-0.8,2.08e-06,
390.0,-0.6000000000000001,2.09e-06,
398.0,-0.6000000000000001,2.1000000000000002e-06,
388.0,-0.7000000000000001,2.11e-06,
388.0,-0.6000000000000001,2.12e-06,
392.0,-0.4,2.13e-06,
390.0,-0.7000000000000001,2.14e-06,
392.0,-0.5,2.15e-06,
390.0,-0.4,2.16e-06,
390.0,-0.6000000000000001,2.17e-06,
388.0,-0.7000000000000001,2.18e-06,
392.0,-0.7000000000000001,2.19e-06,
390.0,-0.6000000000000001,2.2e-06,
388.0,-0.30000000000000004,2.21e-06,
388.0,-0.7000000000000001,2.22e-06,
392.0,-0.7000000000000001,2.2300000000000002e-06,
388.0,-0.6000000000000001,2.24e-06,
390.0,-0.4,2.25e-06,
388.0,-0.7000000000000001,2.26e-06,
394.0,-0.6000000000000001,2.27e-06,
392.0,-0.7000000000000001,2.28e-06,
392.0,-0.6000000000000001,2.29e-06,
392.0,-0.4,2.3e-06,
394.0,-0.9,2.31e-06,
394.0,-0.6000000000000001,2.3200000000000002e-06,
390.0,-0.5,2.33e-06,
392.0,-0.8,2.34e-06,
390.0,-0.5,2.35e-06,
396.0,-0.9,2.36e-06,
392.0,-0.5,2.37e-06,
392.0,-0.6000000000000001,2.38e-06,
388.0,-0.5,2.39e-06,
390.0,-0.9,2.4e-06,
386.0,-0.9,2.4100000000000002e-06,
394.0,-0.8,2.42e-06,
392.0,-0.6000000000000001,2.43e-06,
396.0,-1.0,2.44e-06,
394.0,-0.6000000000000001,2.4500000000000003e-06,
396.0,-0.7000000000000001,2.46e-06,
398.0,-0.7000000000000001,2.47e-06,
386.0,-0.5,2.48e-06,
394.0,-0.7000000000000001,2.49e-06,
394.0,-0.7000000000000001,2.5e-06,
390.0,-0.5,2.51e-06,
392.0,-0.8,2.52e-06,
390.0,-0.7000000000000001,2.53e-06,
388.0,-0.6000000000000001,2.5400000000000002e-06,
394.0,-0.7000000000000001,2.55e-06,
396.0,-0.6000000000000001,2.56e-06,
386.0,-0.5,2.57e-06,
392.0,-1.0,2.58e-06,
388.0,-0.6000000000000001,2.59e-06,
390.0,-0.5,2.6e-06,
394.0,-0.7000000000000001,2.61e-06,
390.0,-0.6000000000000001,2.62e-06,
390.0,-0.5,2.6300000000000002e-06,
394.0,-0.4,2.64e-06,
394.0,-0.7000000000000001,2.65e-06,
392.0,-0.30000000000000004,2.66e-06,
388.0,-0.5,2.67e-06,
388.0,-0.4,2.68e-06,
388.0,-0.5,2.69e-06,
390.0,-0.8,2.7e-06,
392.0,-0.7000000000000001,2.71e-06,
390.0,-0.7000000000000001,2.7200000000000002e-06,
394.0,-0.4,2.73e-06,
392.0,-0.6000000000000001,2.74e-06,
390.0,-0.7000000000000001,2.75e-06,
390.0,-0.4,2.7600000000000003e-06,
390.0,-1.0,2.77e-06,
388.0,-0.6000000000000001,2.78e-06,
388.0,-0.7000000000000001,2.79e-06,
388.0,-0.7000000000000001,2.8e-06,
390.0,-0.8,2.81e-06,
392.0,-0.6000000000000001,2.82e-06,
388.0,-0.5,2.83e-06,
390.0,-0.7000000000000001,2.84e-06,
394.0,-0.8,2.8500000000000002e-06,
388.0,-0.8,2.86e-06,
390.0,-0.5,2.87e-06,
388.0,-0.5,2.88e-06,
388.0,-0.8,2.89e-06,
386.0,-0.9,2.9e-06,
390.0,-0.5,2.91e-06,
386.0,-0.8,2.92e-06,
394.0,-0.4,2.93e-06,
394.0,-0.9,2.9400000000000002e-06,
390.0,-0.6000000000000001,2.95e-06,
390.0,-0.8,2.96e-06,
394.0,-0.8,2.97e-06,
388.0,-0.6000000000000001,2.9800000000000003e-06,
390.0,-0.7000000000000001,2.99e-06,
388.0,-0.7000000000000001,3e-06,
386.0,-0.6000000000000001,3.01e-06,
392.0,-0.5,3.02e-06,
390.0,-0.6000000000000001,3.0300000000000002e-06,
388.0,-0.8,3.04e-06,
390.0,-0.5,3.05e-06,
390.0,-0.7000000000000001,3.06e-06,
394.0,-0.6000000000000001,3.0700000000000003e-06,
392.0,-0.8,3.08e-06,
388.0,-0.7000000000000001,3.09e-06,
398.0,-0.6000000000000001,3.1e-06,
390.0,-0.4,3.11e-06,
390.0,-0.7000000000000001,3.12e-06,
396.0,-0.7000000000000001,3.13e-06,
390.0,-0.6000000000000001,3.14e-06,
388.0,-0.6000000000000001,3.15e-06,
390.0,-0.5,3.1600000000000002e-06,
392.0,-0.8,3.17e-06,
388.0,-0.7000000000000001,3.18e-06,
390.0,-0.6000000000000001,3.19e-06,
394.0,-0.6000000000000001,3.2e-06,
388.0,-0.7000000000000001,3.21e-06,
388.0,-0.6000000000000001,3.22e-06,
388.0,-0.30000000000000004,3.23e-06,
390.0,-0.9,3.24e-06,
388.0,-0.6000000000000001,3.2500000000000002e-06,
390.0,-0.5,3.26e-06,
390.0,-0.8,3.27e-06,
386.0,-0.8,3.28e-06,
390.0,-0.6000000000000001,3.2900000000000003e-06,
390.0,-0.9,3.3e-06,
392.0,-0.6000000000000001,3.31e-06,
388.0,-0.2,3.32e-06,
390.0,-0.7000000000000001,3.33e-06,
394.0,-0.5,3.34e-06,
384.0,-0.5,3.35e-06,
386.0,-0.5,3.36e-06,
386.0,-0.5,3.37e-06,
390.0,-0.6000000000000001,3.3800000000000002e-06,
