,t,v
3624,184156,302
3625,184207,302
3626,184257,302
3627,184308,302
3628,184358,301
3629,184409,303
3630,184460,306
3631,184511,301
3632,184562,301
3633,184612,302
3634,184663,302
3635,184714,302
3636,184765,302
3637,184815,302
3638,184866,303
3639,184917,301
3640,184967,301
3641,185018,304
3642,185068,302
3643,185119,303
3644,185170,306
3645,185221,302
3646,185272,303
3647,185322,302
3648,185373,304
3649,185424,302
3650,185475,302
3651,185525,304
3652,185576,301
3653,185627,302
3654,185677,304
3655,185728,302
3656,185779,302
3657,185830,307
3658,185880,306
3659,185931,303
3660,185982,302
3661,186033,304
3662,186083,301
3663,186134,301
3664,186185,301
3665,186235,303
3666,186286,302
3667,186337,301
3668,186388,303
3669,186439,303
3670,186490,305
3671,186541,303
3672,186592,302
3673,186643,303
3674,186693,303
3675,186744,302
3676,186795,302
3677,186845,301
3678,186896,300
3679,186947,303
3680,186998,303
3681,187049,302
3682,187099,303
3683,187150,306
3684,187200,302
3685,187250,305
3686,187301,304
3687,187352,301
3688,187402,302
3689,187453,301
3690,187504,302
3691,187555,300
3692,187605,300
3693,187656,301
3694,187707,303
3695,187758,301
3696,187809,301
3697,187859,301
3698,187910,304
3699,187961,301
3700,188012,303
3701,188062,302
3702,188113,302
3703,188164,304
3704,188215,301
3705,188266,301
3706,188316,303
3707,188367,301
3708,188418,302
3709,188469,301
3710,188520,306
3711,188570,306
3712,188621,301
3713,188672,301
3714,188723,304
3715,188773,302
3716,188824,301
3717,188875,302
3718,188926,301
3719,188976,302
3720,189027,302
3721,189078,301
3722,189128,302
3723,189179,302
3724,189230,305
3725,189281,302
3726,189331,302
3727,189382,302
3728,189433,301
3729,189483,302
3730,189534,302
3731,189585,302
3732,189636,300
3733,189687,300
3734,189738,302
3735,189789,301
3736,189839,304
3737,189890,304
3738,189940,304
3739,189991,302
3740,190042,303
3741,190093,301
3742,190143,302
3743,190194,302
3744,190245,301
3745,190296,301
3746,190347,303
3747,190398,301
3748,190449,301
3749,190499,301
3750,190550,304
3751,190601,301
3752,190652,301
3753,190703,301
3754,190753,302
3755,190804,300
3756,190855,302
3757,190905,300
3758,190956,302
3759,191007,302
3760,191058,304
3761,191109,301
3762,191159,300
3763,191210,305
3764,191261,301
3765,191312,301
3766,191362,302
3767,191413,301
3768,191464,302
3769,191515,301
3770,191566,302
3771,191616,303
3772,191667,301
3773,191718,301
3774,191769,300
3775,191820,303
3776,191871,301
3777,191921,302
3778,191972,303
3779,192022,301
3780,192073,301
3781,192124,301
3782,192175,302
3783,192225,301
3784,192276,302
3785,192327,300
3786,192377,303
3787,192428,301
3788,192479,301
3789,192529,300
3790,192580,304
3791,192631,301
3792,192681,301
3793,192732,301
3794,192783,300
3795,192833,302
3796,192884,301
3797,192935,301
3798,192986,301
3799,193036,300
3800,193087,301
3801,193138,301
3802,193189,302
3803,193239,302
3804,193290,306
3805,193341,301
3806,193392,301
3807,193442,301
3808,193493,302
3809,193544,303
3810,193594,301
3811,193645,301
3812,193695,302
3813,193746,302
3814,193797,301
3815,193848,301
3816,193899,302
3817,193949,299
3818,194000,304
3819,194051,301
3820,194102,301
3821,194152,302
3822,194203,301
3823,194254,301
3824,194304,300
3825,194355,298
3826,194405,302
3827,194456,302
3828,194507,302
3829,194558,301
3830,194608,301
3831,194659,301
3832,194710,305
3833,194760,304
3834,194811,302
3835,194861,301
3836,194912,301
3837,194963,301
3838,195014,301
3839,195064,301
3840,195115,302
3841,195165,301
3842,195216,301
3843,195267,302
3844,195318,302
3845,195369,301
3846,195419,303
3847,195470,304
3848,195521,302
3849,195571,300
3850,195622,303
3851,195673,302
3852,195724,301
3853,195774,300
3854,195825,301
3855,195876,299
3856,195926,300
3857,195977,301
3858,196028,301
3859,196078,300
3860,196129,300
3861,196180,304
3862,196231,302
3863,196282,301
3864,196332,300
3865,196383,300
3866,196435,302
3867,196485,301
3868,196536,301
3869,196587,300
3870,196637,301
3871,196688,300
3872,196739,301
3873,196790,305
3874,196840,304
3875,196891,301
3876,196942,301
3877,196992,301
3878,197043,300
3879,197094,302
3880,197145,302
3881,197195,301
3882,197246,300
3883,197297,300
3884,197347,300
3885,197398,301
3886,197449,301
3887,197500,303
3888,197551,302
3889,197601,301
3890,197652,303
3891,197703,301
3892,197753,301
3893,197804,301
3894,197855,300
3895,197906,301
3896,197956,302
3897,198007,300
3898,198058,300
3899,198109,301
3900,198159,300
3901,198210,303
3902,198261,301
3903,198312,300
3904,198363,300
3905,198413,301
3906,198464,300
3907,198514,301
3908,198565,300
3909,198615,301
3910,198666,301
3911,198717,299
3912,198768,301
3913,198819,300
3914,198870,304
3915,198920,303
3916,198971,301
3917,199021,300
3918,199072,302
3919,199123,300
3920,199173,301
3921,199224,299
3922,199275,300
3923,199325,300
3924,199376,300
3925,199426,298
3926,199477,301
3927,199528,301
3928,199579,301
3929,199630,305
3930,199680,305
3931,199731,301
3932,199782,299
3933,199832,300
3934,199883,301
3935,199933,301
3936,199984,301
3937,200035,302
3938,200086,301
3939,200137,299
3940,200187,299
3941,200238,301
3942,200288,301
3943,200339,302
3944,200390,304
3945,200441,300
3946,200491,300
3947,200542,301
3948,200592,301
3949,200643,300
3950,200693,300
3951,200744,301
3952,200795,301
3953,200846,301
3954,200896,298
3955,200947,303
3956,200998,303
3957,201048,301
3958,201099,300
3959,201150,303
3960,201201,301
3961,201252,301
3962,201302,300
3963,201353,301
3964,201404,303
3965,201455,300
3966,201505,299
3967,201556,300
3968,201607,302
3969,201658,301
3970,201708,300
3971,201759,301
3972,201810,305
3973,201860,304
3974,201911,302
3975,201962,301
3976,202012,299
3977,202063,302
3978,202114,299
3979,202165,301
3980,202216,302
3981,202266,302
3982,202317,301
3983,202368,301
3984,202419,298
3985,202469,298
3986,202520,303
3987,202571,299
3988,202622,300
3989,202673,301
3990,202723,301
3991,202774,301
3992,202825,300
3993,202875,301
3994,202926,301
3995,202977,301
3996,203028,301
3997,203078,300
3998,203129,299
3999,203180,304
4000,203230,305
4001,203281,302
4002,203332,299
4003,203382,299
4004,203433,300
4005,203484,300
4006,203535,299
4007,203586,298
4008,203637,301
4009,203687,299
4010,203738,300
4011,203788,301
4012,203839,301
4013,203890,302
4014,203941,300
4015,203992,301
4016,204043,301
4017,204093,301
4018,204144,300
4019,204195,300
4020,204246,300
4021,204296,300
4022,204347,300
4023,204398,301
4024,204449,301
4025,204500,303
4026,204550,302
4027,204601,301
4028,204652,302
4029,204702,301
4030,204753,298
4031,204803,300
4032,204854,300
4033,204905,300
4034,204956,300
4035,205006,301
4036,205057,301
4037,205108,301
4038,205158,298
4039,205209,300
4040,205260,304
4041,205311,302
4042,205361,301
4043,205412,301
4044,205462,300
4045,205513,300
4046,205564,299
4047,205615,299
4048,205665,300
4049,205716,300
4050,205767,300
4051,205818,301
4052,205868,301
4053,205919,300
4054,205970,303
4055,206021,301
4056,206071,301
4057,206122,302
4058,206173,301
4059,206223,300
4060,206274,301
4061,206325,300
4062,206376,299
4063,206427,301
4064,206478,300
4065,206529,299
4066,206579,301
4067,206630,302
4068,206680,303
4069,206731,301
4070,206782,300
4071,206832,299
4072,206883,301
4073,206934,301
4074,206984,299
4075,207035,301
4076,207086,300
4077,207137,300
4078,207188,300
4079,207238,300
4080,207289,298
4081,207340,303
4082,207391,300
4083,207441,300
4084,207492,300
4085,207543,299
4086,207594,301
4087,207644,301
4088,207695,299
4089,207745,300
4090,207796,302
4091,207847,299
4092,207898,299
4093,207949,300
4094,207999,300
4095,208050,304
4096,208101,301
4097,208152,300
4098,208202,298
4099,208253,301
4100,208304,300
4101,208354,301
4102,208405,300
4103,208456,300
4104,208507,302
4105,208557,300
4106,208608,300
4107,208659,298
4108,208709,299
4109,208760,304
4110,208811,303
4111,208862,301
4112,208912,300
4113,208963,302
4114,209014,300
4115,209064,299
4116,209115,300
4117,209166,298
4118,209216,301
4119,209267,300
4120,209318,301
4121,209368,300
4122,209419,300
4123,209470,304
4124,209520,303
4125,209571,301
4126,209622,301
4127,209672,300
4128,209723,301
4129,209774,300
4130,209824,300
4131,209875,301
4132,209926,300
4133,209976,301
4134,210027,300
4135,210078,300
4136,210128,300
4137,210179,299
4138,210230,304
4139,210281,299
4140,210332,299
4141,210383,301
4142,210433,299
4143,210484,299
4144,210535,299
4145,210586,300
4146,210637,299
4147,210687,299
4148,210738,299
4149,210788,298
4150,210839,299
4151,210890,302
4152,210940,305
4153,210991,297
4154,211042,299
4155,211093,301
4156,211144,300
4157,211194,302
4158,211245,300
4159,211296,300
4160,211347,298
4161,211397,300
4162,211448,300
4163,211499,300
4164,211550,303
4165,211600,302
4166,211651,303
4167,211702,300
4168,211753,301
4169,211803,301
4170,211854,298
4171,211904,300
4172,211955,301
4173,212006,300
4174,212057,300
4175,212107,300
4176,212158,299
4177,212209,300
4178,212260,303
4179,212311,301
4180,212361,299
4181,212412,299
4182,212463,302
4183,212513,300
4184,212564,301
4185,212615,301
4186,212666,300
4187,212716,300
4188,212767,300
4189,212818,299
4190,212868,301
4191,212919,300
4192,212969,298
4193,213020,301
4194,213071,299
4195,213122,301
4196,213173,299
4197,213223,300
4198,213274,300
4199,213325,300
4200,213376,298
4201,213427,298
4202,213477,300
4203,213528,298
4204,213579,300
4205,213629,298
4206,213680,302
4207,213731,304
4208,213782,300
4209,213833,300
4210,213884,298
4211,213935,298
4212,213985,301
4213,214036,301
4214,214087,300
4215,214138,300
4216,214189,300
4217,214239,300
4218,214290,303
4219,214341,298
4220,214392,299
4221,214442,299
4222,214493,300
4223,214543,300
4224,214594,299
4225,214645,298
4226,214696,298
4227,214747,300
4228,214797,300
4229,214848,300
4230,214899,300
4231,214949,299
4232,215000,303
4233,215051,300
4234,215101,300
4235,215152,300
4236,215203,299
4237,215254,300
4238,215305,301
4239,215356,300
4240,215406,300
4241,215457,301
4242,215508,301
4243,215559,299
4244,215609,301
4245,215660,303
4246,215711,301
4247,215761,298
4248,215812,301
4249,215862,301
4250,215913,299
4251,215964,299
4252,216014,299
4253,216065,301
4254,216116,300
4255,216166,300
4256,216217,301
4257,216268,301
4258,216319,301
4259,216370,303
4260,216424,299
4261,216475,299
4262,216526,301
4263,216576,301
4264,216627,298
4265,216678,298
4266,216729,298
4267,216779,300
4268,216830,303
4269,216881,298
4270,216931,300
4271,216982,299
4272,217033,301
4273,217084,300
4274,217134,298
4275,217185,300
4276,217236,300
4277,217287,300
4278,217338,299
4279,217388,299
4280,217439,300
4281,217490,302
4282,217540,303
4283,217591,300
4284,217642,300
4285,217693,298
4286,217743,301
4287,217794,299
4288,217845,299
4289,217896,302
4290,217947,299
4291,217997,301
4292,218048,300
4293,218099,299
4294,218150,303
4295,218200,304
4296,218251,302
4297,218302,298
4298,218353,299
4299,218404,300
4300,218454,298
4301,218505,298
4302,218556,299
4303,218607,300
4304,218658,298
4305,218709,300
4306,218759,300
4307,218810,302
4308,218861,299
4309,218911,301
4310,218962,299
4311,219013,298
4312,219064,300
4313,219115,300
4314,219166,299
4315,219216,300
4316,219267,300
4317,219318,299
4318,219368,300
4319,219419,300
4320,219470,303
4321,219521,300
4322,219572,301
4323,219623,301
4324,219673,300
4325,219724,299
4326,219775,300
4327,219825,300
4328,219876,301
4329,219927,301
4330,219978,298
4331,220029,299
4332,220080,303
4333,220130,304
4334,220181,304
4335,220232,299
4336,220283,300
4337,220334,298
4338,220385,299
4339,220435,299
4340,220486,299
4341,220537,298
4342,220588,299
4343,220639,299
4344,220690,304
4345,220740,302
4346,220791,300
4347,220842,300
4348,220892,298
4349,220943,300
4350,220994,299
4351,221044,299
4352,221095,299
4353,221146,300
4354,221197,299
4355,221247,300
4356,221298,298
4357,221349,298
4358,221400,301
4359,221451,299
4360,221501,299
4361,221552,299
4362,221603,298
4363,221653,299
4364,221704,298
4365,221755,300
4366,221805,300
4367,221856,301
4368,221907,299
4369,221958,300
4370,222009,298
4371,222060,305
4372,222110,302
4373,222161,301
4374,222212,298
4375,222263,299
4376,222314,299
4377,222365,300
4378,222415,298
4379,222466,298
4380,222517,300
4381,222568,300
4382,222618,298
4383,222669,301
4384,222720,303
4385,222771,299
4386,222821,301
4387,222872,300
4388,222923,300
4389,222973,300
4390,223024,299
4391,223075,299
4392,223126,299
4393,223176,299
4394,223227,299
4395,223278,298
4396,223329,299
4397,223380,302
4398,223430,303
4399,223481,299
4400,223531,298
4401,223582,299
4402,223633,300
4403,223683,300
4404,223734,300
4405,223785,300
4406,223836,300
4407,223886,300
4408,223937,299
4409,223988,301
4410,224039,298
4411,224090,303
4412,224140,303
4413,224191,298
4414,224242,300
4415,224293,299
4416,224343,298
4417,224394,298
4418,224445,301
4419,224496,299
4420,224547,299
4421,224598,299
4422,224648,301
4423,224699,298
4424,224750,301
4425,224800,302
4426,224851,300
4427,224902,300
4428,224953,301
4429,225004,300
4430,225054,298
4431,225105,298
4432,225156,302
4433,225207,298
4434,225258,298
4435,225309,299
4436,225359,300
4437,225410,303
4438,225461,301
4439,225511,298
4440,225562,299
4441,225613,299
4442,225663,299
4443,225714,300
4444,225765,299
4445,225816,300
4446,225867,300
4447,225918,301
4448,225968,299
4449,226019,300
4450,226070,303
4451,226121,300
4452,226172,299
4453,226223,298
4454,226274,300
4455,226324,298
4456,226375,300
4457,226427,300
4458,226478,300
4459,226529,300
4460,226580,304
4461,226631,301
4462,226681,299
4463,226732,299
4464,226783,299
4465,226834,301
4466,226885,300
4467,226935,300
4468,226986,300
4469,227036,299
4470,227087,299
4471,227138,299
4472,227189,301
4473,227240,304
4474,227291,300
4475,227342,299
4476,227392,299
4477,227443,300
4478,227494,300
4479,227544,300
4480,227595,298
4481,227646,299
4482,227696,300
4483,227747,300
4484,227798,299
4485,227849,300
4486,227899,300
4487,227950,303
4488,228001,299
4489,228051,300
4490,228102,299
4491,228153,298
4492,228204,300
4493,228255,299
4494,228305,300
4495,228355,299
4496,228406,299
4497,228457,300
4498,228507,298
4499,228558,301
4500,228608,298
4501,228659,299
4502,228710,303
4503,228760,303
4504,228811,299
4505,228862,300
4506,228913,298
4507,228964,301
4508,229014,301
4509,229065,302
4510,229116,299
4511,229167,299
4512,229218,300
4513,229268,299
4514,229319,299
4515,229370,302
4516,229421,298
4517,229472,300
4518,229523,298
4519,229574,301
4520,229624,299
4521,229675,300
4522,229726,300
4523,229777,299
4524,229828,299
4525,229879,298
4526,229930,303
4527,229980,301
4528,230031,300
4529,230082,300
4530,230132,301
4531,230183,300
4532,230234,298
4533,230285,299
4534,230336,301
4535,230387,300
4536,230437,298
4537,230488,298
4538,230539,301
4539,230589,299
4540,230640,302
4541,230691,302
4542,230742,300
4543,230793,298
4544,230843,298
4545,230894,300
4546,230945,300
4547,230996,299
4548,231046,302
4549,231097,299
4550,231148,300
4551,231198,298
4552,231249,299
4553,231300,303
4554,231350,303
4555,231401,298
4556,231452,300
4557,231503,299
4558,231553,301
4559,231604,299
4560,231655,299
4561,231706,300
4562,231757,299
4563,231807,299
4564,231858,299
4565,231909,298
4566,231960,302
4567,232010,302
4568,232061,301
4569,232112,299
4570,232163,300
4571,232213,300
4572,232264,299
4573,232315,300
4574,232365,300
4575,232416,299
4576,232467,298
4577,232517,300
4578,232568,299
4579,232619,299
4580,232670,301
4581,232721,301
4582,232772,299
4583,232823,299
4584,232873,299
4585,232924,299
4586,232975,298
4587,233026,299
4588,233076,299
4589,233127,298
4590,233178,298
4591,233228,299
4592,233279,299
4593,233330,302
4594,233381,301
4595,233432,300
4596,233482,298
4597,233533,299
4598,233584,301
4599,233635,300
4600,233686,299
4601,233736,299
4602,233787,299
4603,233838,298
4604,233889,298
4605,233940,301
4606,233990,304
4607,234041,298
4608,234092,301
4609,234143,300
4610,234193,299
4611,234244,300
4612,234295,300
4613,234346,299
4614,234396,298
4615,234447,300
4616,234498,298
4617,234549,298
4618,234599,299
4619,234650,302
4620,234701,299
4621,234752,301
4622,234802,299
4623,234853,298
4624,234904,300
4625,234954,298
4626,235005,298
4627,235056,300
4628,235107,299
4629,235158,298
4630,235209,300
4631,235259,299
4632,235310,303
4633,235361,298
4634,235411,298
4635,235462,300
4636,235513,300
4637,235563,299
4638,235614,301
4639,235665,300
4640,235716,298
4641,235767,301
4642,235817,300
4643,235868,299
4644,235919,298
4645,235970,304
4646,236020,303
4647,236071,301
4648,236122,299
4649,236173,300
4650,236224,298
4651,236274,299
4652,236325,298
4653,236376,298
4654,236427,299
4655,236478,298
4656,236528,298
4657,236579,299
4658,236630,304
4659,236681,299
4660,236732,299
4661,236782,300
4662,236833,301
4663,236884,299
4664,236935,300
4665,236986,300
4666,237036,300
4667,237087,300
4668,237138,300
4669,237189,298
4670,237240,305
4671,237291,301
4672,237342,298
4673,237393,300
4674,237444,300
4675,237495,301
4676,237545,298
4677,237596,299
4678,237647,300
4679,237697,299
4680,237748,299
4681,237799,299
4682,237850,304
4683,237900,302
4684,237951,300
4685,238002,299
4686,238052,298
4687,238103,299
4688,238154,299
4689,238204,299
4690,238254,300
4691,238305,299
4692,238356,299
4693,238406,299
4694,238457,299
4695,238508,299
4696,238559,300
4697,238610,304
4698,238661,301
4699,238712,298
4700,238762,300
4701,238813,298
4702,238864,300
4703,238914,298
4704,238965,299
4705,239016,298
4706,239067,298
4707,239117,299
4708,239168,300
4709,239219,298
4710,239269,298
4711,239320,301
4712,239371,300
4713,239421,298
4714,239472,299
4715,239523,300
4716,239574,298
4717,239625,298
4718,239675,299
4719,239726,300
4720,239777,299
4721,239828,300
4722,239879,298
4723,239929,298
4724,239980,304
4725,240031,300
4726,240082,299
4727,240132,298
4728,240183,299
4729,240234,299
4730,240336,299
4731,240387,300
4732,240438,299
4733,240488,298
4734,240539,300
4735,240590,301
4736,240641,300
4737,240692,299
4738,240742,300
4739,240793,300
4740,240844,298
4741,240895,300
4742,240946,298
4743,240996,300
4744,241047,299
4745,241098,298
4746,241148,299
4747,241199,298
4748,241250,302
4749,241301,298
4750,241351,298
4751,241402,299
4752,241452,300
4753,241503,299
4754,241554,299
4755,241605,300
4756,241656,300
4757,241706,301
4758,241757,298
4759,241808,299
4760,241859,300
4761,241910,303
4762,241960,302
4763,242011,303
4764,242062,299
4765,242112,301
4766,242163,301
4767,242214,298
4768,242264,298
4769,242315,299
4770,242366,298
4771,242416,300
4772,242467,298
4773,242518,300
4774,242569,298
4775,242619,300
4776,242670,301
4777,242721,300
4778,242772,298
4779,242823,300
4780,242873,300
4781,242924,298
4782,242975,300
4783,243026,298
4784,243076,298
4785,243127,300
4786,243178,301
4787,243229,301
4788,243279,298
4789,243330,303
4790,243381,300
4791,243432,301
4792,243483,299
4793,243533,298
4794,243584,298
4795,243635,298
4796,243686,300
4797,243736,299
4798,243787,298
4799,243838,299
4800,243888,298
4801,243939,297
4802,243990,301
4803,244041,300
4804,244091,298
4805,244142,298
4806,244192,299
4807,244243,301
4808,244294,298
4809,244345,299
4810,244396,298
4811,244446,300
4812,244497,300
4813,244548,299
4814,244599,298
4815,244650,302
4816,244701,299
4817,244751,301
4818,244802,300
4819,244853,301
4820,244904,300
4821,244955,298
4822,245006,298
4823,245057,300
4824,245107,298
4825,245158,299
4826,245208,298
4827,245259,298
4828,245310,301
4829,245360,303
4830,245411,299
4831,245462,299
4832,245512,298
4833,245563,299
4834,245614,300
4835,245665,299
4836,245715,299
4837,245766,299
4838,245817,299
4839,245868,300
4840,245919,300
4841,245970,301
4842,246021,299
4843,246072,300
4844,246122,300
4845,246173,299
4846,246224,301
4847,246274,300
4848,246325,298
4849,246376,298
4850,246427,301
4851,246477,299
4852,246528,300
4853,246579,300
4854,246629,298
4855,246680,303
4856,246731,303
4857,246782,299
4858,246833,298
4859,246883,298
4860,246934,299
4861,246985,298
4862,247035,299
4863,247086,298
4864,247137,301
4865,247188,301
4866,247238,299
4867,247289,299
4868,247340,301
4869,247390,304
4870,247441,299
4871,247491,299
4872,247542,300
4873,247593,300
4874,247644,298
4875,247695,300
4876,247745,300
4877,247796,298
4878,247847,298
4879,247898,299
4880,247949,299
4881,247999,299
4882,248050,302
4883,248101,300
4884,248151,298
4885,248202,299
4886,248253,299
4887,248304,300
4888,248354,300
4889,248405,299
4890,248456,298
4891,248507,298
4892,248558,299
4893,248609,298
4894,248660,301
4895,248710,303
4896,248761,299
4897,248812,300
4898,248863,298
4899,248913,298
4900,248964,298
4901,249015,299
4902,249065,298
4903,249116,298
4904,249167,298
4905,249217,299
4906,249268,298
4907,249319,298
4908,249370,302
4909,249421,301
4910,249471,299
4911,249522,298
4912,249573,299
4913,249624,298
4914,249674,300
4915,249725,298
4916,249776,300
4917,249827,300
4918,249877,300
4919,249928,299
4920,249979,301
4921,250029,298
4922,250080,304
4923,250131,300
4924,250182,298
4925,250233,300
4926,250284,301
4927,250335,298
4928,250385,300
4929,250436,298
4930,250487,299
4931,250537,299
4932,250588,301
4933,250639,298
4934,250689,298
4935,250740,302
4936,250791,299
4937,250841,298
4938,250892,301
4939,250942,299
4940,250993,300
4941,251044,299
4942,251094,299
4943,251145,299
4944,251196,298
4945,251247,298
4946,251297,298
4947,251348,298
4948,251399,299
4949,251449,298
4950,251500,303
4951,251551,299
4952,251601,301
4953,251652,299
4954,251703,299
4955,251754,299
4956,251805,298
4957,251856,299
4958,251906,298
4959,251957,299
4960,252008,301
4961,252059,300
4962,252110,303
4963,252160,304
4964,252211,300
4965,252262,299
4966,252313,298
4967,252363,300
4968,252414,300
4969,252465,298
4970,252516,301
4971,252567,298
4972,252617,298
4973,252668,300
4974,252719,298
4975,252770,303
4976,252820,302
4977,252871,300
4978,252922,301
4979,252972,300
4980,253023,298
4981,253074,298
4982,253125,300
4983,253176,300
4984,253226,298
4985,253277,299
4986,253328,298
4987,253379,298
4988,253429,299
4989,253480,301
4990,253531,299
4991,253582,298
4992,253633,299
4993,253683,301
4994,253734,301
4995,253785,299
4996,253835,298
4997,253886,299
4998,253937,300
4999,253988,298
5000,254038,299
5001,254089,299
5002,254140,302
5003,254191,299
5004,254242,298
5005,254293,299
5006,254344,300
5007,254394,298
5008,254445,300
5009,254496,298
5010,254546,300
5011,254597,299
5012,254648,298
5013,254699,300
5014,254749,300
5015,254800,301
5016,254850,301
5017,254901,302
5018,254952,298
5019,255003,300
5020,255053,298
5021,255104,301
5022,255155,298
5023,255206,298
5024,255256,298
5025,255307,298
5026,255358,299
5027,255409,299
5028,255460,302
5029,255511,300
5030,255562,298
5031,255612,300
5032,255663,300
5033,255714,299
5034,255765,300
5035,255815,298
5036,255866,299
5037,255917,299
5038,255968,301
5039,256019,298
5040,256069,299
5041,256120,303
5042,256171,298
5043,256221,300
5044,256272,299
5045,256323,300
5046,256374,299
5047,256426,301
5048,256477,298
5049,256528,298
5050,256578,298
5051,256629,300
5052,256680,304
5053,256731,298
5054,256781,298
5055,256832,299
5056,256883,300
5057,256933,299
5058,256984,298
5059,257035,299
5060,257086,298
5061,257137,300
5062,257188,299
5063,257239,298
5064,257290,302
5065,257341,300
5066,257391,301
5067,257442,300
5068,257493,299
5069,257544,300
5070,257595,298
5071,257645,300
5072,257696,299
5073,257747,299
5074,257797,298
5075,257848,298
5076,257899,300
5077,257949,299
5078,258000,303
5079,258051,300
5080,258101,298
5081,258152,299
5082,258202,301
5083,258253,298
5084,258304,300
5085,258355,299
5086,258406,298
5087,258456,299
5088,258507,300
5089,258558,300
5090,258609,299
5091,258659,300
5092,258710,301
5093,258760,302
5094,258811,300
5095,258861,298
5096,258912,300
5097,258963,300
5098,259014,299
5099,259064,300
5100,259115,299
5101,259166,299
5102,259217,299
5103,259267,300
5104,259318,300
5105,259369,299
5106,259420,302
5107,259470,303
5108,259521,298
5109,259572,298
5110,259623,300
5111,259673,300
5112,259724,298
5113,259775,298
5114,259825,299
5115,259876,301
5116,259927,299
5117,259978,301
5118,260029,299
5119,260079,300
5120,260130,302
5121,260181,300
5122,260232,298
5123,260282,301
5124,260333,298
5125,260384,300
5126,260434,300
5127,260485,298
5128,260536,299
5129,260587,299
5130,260637,300
5131,260688,299
5132,260739,298
5133,260789,300
5134,260840,303
5135,260891,297
5136,260941,300
5137,260992,299
5138,261043,298
5139,261093,298
5140,261144,298
5141,261195,299
5142,261246,298
5143,261296,298
5144,261347,300
5145,261398,301
5146,261449,299
5147,261499,298
5148,261550,301
5149,261601,301
5150,261652,299
5151,261703,300
5152,261753,299
5153,261804,300
5154,261855,296
5155,261906,299
5156,261957,300
5157,262007,298
5158,262058,298
5159,262109,299
5160,262160,303
5161,262211,299
5162,262261,300
5163,262312,300
5164,262363,300
5165,262414,300
5166,262465,298
5167,262515,299
5168,262566,299
5169,262617,298
5170,262668,299
5171,262719,299
5172,262769,299
5173,262820,300
5174,262871,301
5175,262922,299
5176,262972,300
5177,263023,298
5178,263074,299
5179,263125,299
5180,263176,299
5181,263227,299
5182,263277,299
5183,263328,300
5184,263379,300
5185,263430,301
5186,263480,302
5187,263531,300
5188,263582,298
5189,263633,298
5190,263683,299
5191,263734,299
5192,263785,299
5193,263835,300
5194,263886,298
5195,263937,299
5196,263988,298
5197,264038,299
5198,264089,298
5199,264140,300
5200,264191,300
5201,264242,298
5202,264293,299
5203,264343,299
5204,264394,300
5205,264445,300
5206,264496,298
5207,264546,300
5208,264597,299
5209,264648,300
5210,264698,298
5211,264749,299
5212,264800,301
5213,264851,300
5214,264902,299
5215,264952,300
5216,265003,299
5217,265054,298
5218,265104,299
5219,265155,299
5220,265206,298
5221,265257,298
5222,265307,298
5223,265358,301
5224,265409,301
5225,265460,303
5226,265511,299
5227,265562,300
5228,265612,299
5229,265663,300
5230,265714,299
5231,265765,299
5232,265815,298
5233,265866,300
5234,265917,298
5235,265968,300
5236,266018,300
5237,266069,298
5238,266120,301
5239,266171,300
5240,266222,298
5241,266272,298
5242,266323,298
5243,266374,300
5244,266426,300
5245,266477,300
5246,266528,298
5247,266579,299
5248,266629,299
5249,266680,303
5250,266731,299
5251,266782,299
5252,266833,300
5253,266883,298
5254,266934,298
5255,266985,299
5256,267036,299
5257,267087,298
5258,267138,299
5259,267188,298
5260,267238,298
5261,267289,299
5262,267340,301
5263,267390,304
5264,267441,298
5265,267492,300
5266,267542,299
5267,267593,301
5268,267644,298
5269,267695,298
5270,267746,298
5271,267797,298
5272,267847,299
5273,267898,300
5274,267948,299
5275,267999,301
5276,268050,302
5277,268101,300
5278,268151,298
5279,268202,301
5280,268253,300
5281,268303,298
5282,268354,299
5283,268405,301
5284,268455,298
5285,268506,298
5286,268557,300
5287,268608,298
5288,268659,299
5289,268710,304
5290,268760,303
5291,268811,298
5292,268862,298
5293,268913,301
5294,268964,298
5295,269015,300
5296,269065,299
5297,269116,300
5298,269167,299
5299,269217,300
5300,269268,298
5301,269319,298
5302,269369,300
5303,269419,300
5304,269470,302
5305,269521,298
5306,269572,299
5307,269622,299
5308,269673,299
5309,269724,298
5310,269775,299
5311,269826,299
5312,269877,298
5313,269928,298
5314,269978,299
5315,270029,300
5316,270080,302
5317,270130,303
5318,270181,302
5319,270232,299
5320,270283,298
5321,270334,298
5322,270384,299
5323,270435,299
5324,270486,298
5325,270537,301
5326,270588,299
5327,270638,299
5328,270689,298
5329,270740,302
5330,270791,298
5331,270841,298
5332,270892,300
5333,270943,298
5334,270994,300
5335,271044,298
5336,271095,300
5337,271146,299
5338,271197,299
5339,271248,300
5340,271298,299
5341,271349,301
5342,271400,302
5343,271451,302
5344,271502,300
5345,271553,298
5346,271603,299
5347,271654,300
5348,271705,298
5349,271756,298
5350,271807,298
5351,271857,300
5352,271908,298
5353,271959,298
5354,272009,299
5355,272060,302
5356,272111,300
5357,272162,298
5358,272213,298
5359,272263,300
5360,272314,297
5361,272365,298
5362,272416,299
5363,272466,298
5364,272517,298
5365,272568,300
5366,272619,300
5367,272669,298
5368,272720,303
5369,272770,303
5370,272821,298
5371,272872,299
5372,272923,301
