time,CH1,CH2
-0.010712000000000001,-0.06,4.7
-0.010708,-0.06,4.7
-0.010704,-0.06,4.7
-0.010700000000000001,-0.06,4.7
-0.010696,-0.06,4.800000000000001
-0.010692,-0.06,4.6000000000000005
-0.010688000000000001,-0.04,4.7
-0.010684,-0.07,4.7
-0.01068,-0.04,4.9
-0.010676000000000001,-0.04,4.6000000000000005
-0.010672000000000001,-0.05,4.7
-0.010668,-0.06,4.9
-0.010664000000000002,-0.05,4.800000000000001
-0.010660000000000001,-0.05,4.7
-0.010656,-0.05,4.800000000000001
-0.010652,-0.04,4.7
-0.010648000000000001,-0.04,4.7
-0.010644,-0.04,4.800000000000001
-0.01064,-0.03,4.9
-0.010636000000000001,-0.04,4.7
-0.010632,-0.03,4.800000000000001
-0.010628,-0.01,4.9
-0.010624000000000001,-0.03,4.9
-0.010620000000000001,-0.04,4.9
-0.010616,-0.02,5.1000000000000005
-0.010612000000000002,-0.03,4.9
-0.010608000000000001,-0.03,4.7
-0.010604,-0.02,4.9
-0.0106,-0.04,5.1000000000000005
-0.010596000000000001,-0.04,4.9
-0.010592,-0.03,5.1000000000000005
-0.010588,-0.03,4.9
-0.010584000000000001,-0.02,5.0
-0.01058,-0.02,5.1000000000000005
-0.010576,-0.02,5.0
-0.010572000000000002,-0.03,4.9
-0.010568000000000001,-0.02,5.1000000000000005
-0.010564,-0.02,5.1000000000000005
-0.010560000000000002,-0.02,5.1000000000000005
-0.010556000000000001,-0.02,5.1000000000000005
-0.010552,-0.01,5.1000000000000005
-0.010548,-0.02,5.1000000000000005
-0.010544000000000001,-0.01,5.0
-0.01054,-0.03,5.1000000000000005
-0.010536,-0.02,4.9
-0.010532000000000001,-0.03,5.1000000000000005
-0.010528000000000001,-0.01,5.1000000000000005
-0.010524,-0.01,5.1000000000000005
-0.010520000000000002,-0.02,5.2
-0.010516000000000001,0.0,5.2
-0.010512,-0.01,4.9
-0.010508,-0.01,5.1000000000000005
-0.010504000000000001,-0.01,4.800000000000001
-0.0105,0.0,5.0
-0.010496,0.0,4.9
-0.010492000000000001,0.0,5.2
-0.010488,-0.01,5.2
-0.010484,0.0,4.800000000000001
-0.010480000000000001,-0.01,5.2
-0.010476000000000001,-0.01,5.2
-0.010472,-0.01,5.0
-0.010468000000000002,0.01,5.0
-0.010464000000000001,-0.01,5.1000000000000005
-0.01046,0.0,5.2
-0.010456,0.01,5.300000000000001
-0.010452000000000001,0.01,5.2
-0.010448,-0.01,5.1000000000000005
-0.010444,0.03,5.1000000000000005
-0.010440000000000001,0.01,5.2
-0.010436,0.02,5.2
-0.010432,0.02,5.300000000000001
-0.010428000000000002,0.01,5.2
-0.010424000000000001,0.01,5.1000000000000005
-0.01042,0.01,5.2
-0.010416000000000002,0.03,5.2
-0.010412000000000001,0.03,5.2
-0.010408,0.01,5.2
-0.010404,0.02,5.300000000000001
-0.010400000000000001,0.02,5.2
-0.010396,0.02,5.300000000000001
-0.010392,0.03,5.5
-0.010388000000000001,0.03,5.300000000000001
-0.010384000000000001,0.01,5.2
-0.01038,0.03,5.2
-0.010376000000000002,0.01,5.2
-0.010372000000000001,0.04,5.2
-0.010368,0.04,5.2
-0.010364000000000002,0.04,5.2
-0.010360000000000001,0.03,5.300000000000001
-0.010356,0.01,5.5
-0.010352,0.01,5.2
-0.010348000000000001,0.03,5.1000000000000005
-0.010344,0.02,5.300000000000001
-0.01034,0.04,5.300000000000001
-0.010336000000000001,0.06,5.300000000000001
-0.010332000000000001,0.04,5.2
-0.010328,0.05,5.300000000000001
-0.010324000000000002,0.03,5.300000000000001
-0.010320000000000001,0.05,5.5
-0.010316,0.05,5.4
-0.010312000000000002,0.05,5.300000000000001
-0.010308000000000001,0.04,5.4
-0.010304,0.07,5.4
-0.0103,0.05,5.5
-0.010296000000000001,0.03,5.5
-0.010292,0.06,5.4
-0.010288,0.05,5.300000000000001
-0.010284000000000001,0.05,5.4
-0.010280000000000001,0.06,5.4
-0.010276,0.05,5.4
-0.010272000000000002,0.06,5.5
-0.010268000000000001,0.07,5.5
-0.010264,0.04,5.4
-0.01026,0.04,5.5
-0.010256000000000001,0.05,5.300000000000001
-0.010252,0.05,5.4
-0.010248,0.07,5.5
-0.010244000000000001,0.07,5.4
-0.01024,0.06,5.6000000000000005
-0.010236,0.07,5.5
-0.010232000000000002,0.06,5.5
-0.010228000000000001,0.07,5.4
-0.010224,0.06,5.4
-0.010220000000000002,0.07,5.300000000000001
-0.010216000000000001,0.07,5.300000000000001
-0.010212,0.07,5.4
-0.010208,0.09,5.5
-0.010204000000000001,0.08,5.5
-0.0102,0.07,5.5
-0.010196,0.07,5.5
-0.010192000000000001,0.09,5.5
-0.010188000000000001,0.07,5.5
-0.010184,0.07,5.7
-0.010180000000000002,0.09,5.4
-0.010176000000000001,0.08,5.5
-0.010172,0.08,5.5
-0.010168000000000002,0.1,5.6000000000000005
-0.010164000000000001,0.09,5.6000000000000005
-0.01016,0.08,5.5
-0.010156,0.09,5.5
-0.010152000000000001,0.09,5.4
-0.010148,0.09,5.6000000000000005
-0.010144,0.09,5.5
-0.010140000000000001,0.09,5.4
-0.010136000000000001,0.09,5.5
-0.010132,0.08,5.5
-0.010128000000000002,0.09,5.5
-0.010124000000000001,0.09,5.5
-0.01012,0.09,5.4
-0.010116000000000002,0.09,5.5
-0.010112000000000001,0.1,5.5
-0.010108,0.1,5.5
-0.010104,0.1,5.5
-0.010100000000000001,0.1,5.7
-0.010096,0.1,5.6000000000000005
-0.010092,0.11,5.5
-0.010088000000000001,0.12,5.4
-0.010084000000000001,0.1,5.7
-0.01008,0.1,5.4
-0.010076000000000002,0.1,5.4
-0.010072000000000001,0.11,5.6000000000000005
-0.010068,0.1,5.5
-0.010064,0.12,5.6000000000000005
-0.010060000000000001,0.1,5.5
-0.010056,0.12,5.6000000000000005
-0.010052,0.11,5.6000000000000005
-0.010048000000000001,0.11,5.7
-0.010044,0.12,5.6000000000000005
-0.01004,0.12,5.7
-0.010036000000000002,0.13,5.7
-0.010032000000000001,0.12,5.6000000000000005
-0.010028,0.13,5.6000000000000005
-0.010024000000000002,0.13,5.6000000000000005
-0.010020000000000001,0.13,5.5
-0.010016,0.13,5.6000000000000005
-0.010012,0.13,5.6000000000000005
-0.010008000000000001,0.12,5.6000000000000005
-0.010004,0.12,5.6000000000000005
-0.01,0.13,5.7
-0.009996000000000001,0.14,5.7
-0.009992000000000001,0.13,5.7
-0.009988,0.13,5.6000000000000005
-0.009984000000000002,0.14,5.5
-0.009980000000000001,0.13,5.7
-0.009976,0.14,5.7
-0.009972000000000002,0.13,5.6000000000000005
-0.009968000000000001,0.13,5.6000000000000005
-0.009964,0.14,5.6000000000000005
-0.00996,0.13,5.6000000000000005
-0.009956000000000001,0.14,5.6000000000000005
-0.009952,0.14,5.7
-0.009948,0.14,5.5
-0.009944000000000001,0.14,5.7
-0.009940000000000001,0.13,5.800000000000001
-0.009936,0.14,5.7
-0.009932000000000002,0.15,5.7
-0.009928000000000001,0.14,5.6000000000000005
-0.009924,0.15,5.800000000000001
-0.009920000000000002,0.13,5.5
-0.009916000000000001,0.16,5.7
-0.009912,0.15,5.6000000000000005
-0.009908,0.16,5.7
-0.009904000000000001,0.15,5.7
-0.0099,0.17,5.6000000000000005
-0.009896,0.15,5.6000000000000005
-0.009892000000000001,0.15,5.800000000000001
-0.009888000000000001,0.16,5.7
-0.009884,0.16,5.5
-0.009880000000000002,0.16,5.6000000000000005
-0.009876000000000001,0.17,5.9
-0.009872,0.16,5.800000000000001
-0.009868,0.16,5.7
-0.009864000000000001,0.16,5.800000000000001
-0.00986,0.17,5.6000000000000005
-0.009856,0.16,5.6000000000000005
-0.009852000000000001,0.16,5.9
-0.009848,0.17,5.6000000000000005
-0.009844,0.18,5.800000000000001
-0.009840000000000002,0.17,5.6000000000000005
-0.009836000000000001,0.17,5.7
-0.009832,0.19,5.7
-0.009828000000000002,0.15,5.7
-0.009824000000000001,0.16,5.7
-0.00982,0.18,5.7
-0.009816,0.18,5.6000000000000005
-0.009812000000000001,0.18,5.800000000000001
-0.009808,0.19,5.7
-0.009804,0.18,5.7
-0.009800000000000001,0.18,5.7
-0.009796000000000001,0.19,5.7
-0.009792,0.17,5.9
-0.009788000000000002,0.19,5.7
-0.009784000000000001,0.19,5.7
-0.00978,0.18,5.7
-0.009776000000000002,0.19,5.7
-0.009772000000000001,0.19,5.7
-0.009768,0.2,5.800000000000001
-0.009764,0.2,5.7
-0.009760000000000001,0.19,5.800000000000001
-0.009756,0.18,5.9
-0.009752,0.2,5.800000000000001
-0.009748000000000001,0.19,5.800000000000001
-0.009744000000000001,0.18,5.7
-0.00974,0.2,5.7
-0.009736000000000002,0.2,5.7
-0.009732000000000001,0.19,5.7
-0.009728,0.19,5.800000000000001
-0.009724000000000002,0.2,5.7
-0.009720000000000001,0.21,5.7
-0.009716,0.21,5.7
-0.009712,0.21,5.5
-0.009708000000000001,0.2,5.9
-0.009704,0.21,5.7
-0.0097,0.19,5.7
-0.009696000000000001,0.22,5.9
-0.009692000000000001,0.2,5.7
-0.009688,0.21,5.9
-0.009684000000000002,0.2,5.7
-0.009680000000000001,0.22,5.6000000000000005
-0.009676,0.23,5.7
-0.009672,0.21,5.7
-0.009668000000000001,0.21,5.800000000000001
-0.009664,0.21,5.9
-0.00966,0.22,5.800000000000001
-0.009656000000000001,0.23,5.7
-0.009652,0.21,5.7
-0.009648,0.22,5.9
-0.009644000000000002,0.22,5.800000000000001
-0.009640000000000001,0.23,5.800000000000001
-0.009636,0.21,5.800000000000001
-0.009632000000000002,0.23,5.7
-0.009628000000000001,0.22,5.800000000000001
-0.009624,0.26,5.800000000000001
-0.00962,0.23,5.800000000000001
-0.009616000000000001,0.24,5.6000000000000005
-0.009612,0.23,5.9
-0.009608,0.23,5.800000000000001
-0.009604000000000001,0.24,5.800000000000001
-0.009600000000000001,0.24,5.800000000000001
-0.009596,0.22,5.800000000000001
-0.009592000000000002,0.24,5.800000000000001
-0.009588000000000001,0.25,5.9
-0.009584,0.23,5.7
-0.009580000000000002,0.24,5.7
-0.009576000000000001,0.25,5.7
-0.009572,0.25,5.7
-0.009568,0.25,5.7
-0.009564000000000001,0.23,5.800000000000001
-0.00956,0.24,5.9
-0.009556,0.25,5.7
-0.009552000000000001,0.24,5.800000000000001
-0.009548000000000001,0.25,5.800000000000001
-0.009544,0.25,5.7
-0.009540000000000002,0.26,5.800000000000001
-0.009536000000000001,0.27,5.800000000000001
-0.009532,0.26,5.7
-0.009528000000000002,0.25,5.800000000000001
-0.009524000000000001,0.25,5.7
-0.00952,0.25,5.7
-0.009516,0.24,5.800000000000001
-0.009512000000000001,0.26,5.800000000000001
-0.009508,0.26,5.7
-0.009504,0.27,5.9
-0.009500000000000001,0.28,5.7
-0.009496000000000001,0.26,5.9
-0.009492,0.27,5.800000000000001
-0.009488000000000002,0.28,5.6000000000000005
-0.009484000000000001,0.26,5.7
-0.00948,0.27,5.9
-0.009476,0.28,5.7
-0.009472000000000001,0.27,5.9
-0.009468,0.26,5.800000000000001
-0.009464,0.27,5.7
-0.009460000000000001,0.27,5.6000000000000005
-0.009456,0.28,5.800000000000001
-0.009452,0.29,5.800000000000001
-0.009448000000000002,0.27,5.800000000000001
-0.009444000000000001,0.28,5.800000000000001
-0.00944,0.29,5.800000000000001
-0.009436000000000002,0.26,5.800000000000001
-0.009432000000000001,0.27,5.800000000000001
-0.009428,0.28,5.800000000000001
-0.009424,0.28,5.7
-0.009420000000000001,0.29,5.6000000000000005
-0.009416,0.29,5.7
-0.009412,0.29,5.800000000000001
-0.009408000000000001,0.28,5.800000000000001
-0.009404000000000001,0.28,5.7
-0.0094,0.29,5.7
-0.009396000000000002,0.29,5.7
-0.009392000000000001,0.29,5.6000000000000005
-0.009388,0.28,5.7
-0.009384000000000002,0.3,5.7
-0.009380000000000001,0.29,5.6000000000000005
-0.009376,0.29,5.7
-0.009372,0.3,5.7
-0.009368000000000001,0.3,5.9
-0.009364,0.3,5.7
-0.00936,0.31,5.7
-0.009356000000000001,0.29,5.7
-0.009352000000000001,0.31,5.800000000000001
-0.009348,0.31,5.7
-0.009344000000000002,0.31,5.7
-0.009340000000000001,0.31,5.7
-0.009336,0.31,5.7
-0.009332000000000002,0.31,5.800000000000001
-0.009328000000000001,0.3,5.6000000000000005
-0.009324,0.33,5.7
-0.00932,0.31,5.800000000000001
-0.009316000000000001,0.31,5.800000000000001
-0.009312,0.32,5.6000000000000005
-0.009308,0.32,5.7
-0.009304000000000002,0.32,5.7
-0.009300000000000001,0.33,5.7
-0.009296,0.32,5.6000000000000005
-0.009292000000000002,0.31,5.800000000000001
-0.009288000000000001,0.33,5.6000000000000005
-0.009284,0.32,5.5
-0.00928,0.32,5.6000000000000005
-0.009276000000000001,0.31,5.7
-0.009272,0.33,5.7
-0.009268,0.33,5.7
-0.009264000000000001,0.33,5.7
-0.009260000000000001,0.32,5.7
-0.009256,0.34,5.6000000000000005
-0.009252000000000002,0.34,5.6000000000000005
-0.009248000000000001,0.33,5.6000000000000005
-0.009244,0.32,5.6000000000000005
-0.009240000000000002,0.35000000000000003,5.6000000000000005
-0.009236000000000001,0.33,5.5
-0.009232,0.35000000000000003,5.7
-0.009228,0.35000000000000003,5.7
-0.009224000000000001,0.33,5.6000000000000005
-0.00922,0.35000000000000003,5.7
-0.009216,0.35000000000000003,5.6000000000000005
-0.009212000000000001,0.34,5.6000000000000005
-0.009208000000000001,0.34,5.6000000000000005
-0.009204,0.36,5.5
-0.009200000000000002,0.35000000000000003,5.6000000000000005
-0.009196000000000001,0.36,5.4
-0.009192,0.36,5.7
-0.009188000000000002,0.36,5.5
-0.009184000000000001,0.35000000000000003,5.6000000000000005
-0.00918,0.37,5.5
-0.009176,0.35000000000000003,5.6000000000000005
-0.009172000000000001,0.36,5.5
-0.009168,0.36,5.5
-0.009164,0.36,5.5
-0.009160000000000001,0.35000000000000003,5.6000000000000005
-0.009156000000000001,0.35000000000000003,5.6000000000000005
-0.009152,0.36,5.5
-0.009148000000000002,0.38,5.5
-0.009144000000000001,0.38,5.6000000000000005
-0.00914,0.36,5.5
-0.009136000000000002,0.36,5.6000000000000005
-0.009132000000000001,0.36,5.5
-0.009128,0.37,5.6000000000000005
-0.009124,0.38,5.6000000000000005
-0.009120000000000001,0.36,5.5
-0.009116,0.38,5.6000000000000005
-0.009112,0.37,5.4
-0.009108000000000002,0.37,5.5
-0.009104000000000001,0.38,5.5
-0.0091,0.37,5.5
-0.009096000000000002,0.39,5.5
-0.009092000000000001,0.38,5.4
-0.009088,0.38,5.4
-0.009084,0.37,5.6000000000000005
-0.009080000000000001,0.38,5.5
-0.009076,0.39,5.5
-0.009072,0.37,5.5
-0.009068000000000001,0.38,5.300000000000001
-0.009064000000000001,0.38,5.4
-0.00906,0.38,5.4
-0.009056000000000002,0.4,5.5
-0.009052000000000001,0.4,5.5
-0.009048,0.38,5.4
-0.009044000000000002,0.4,5.4
-0.009040000000000001,0.4,5.6000000000000005
-0.009036,0.39,5.6000000000000005
-0.009032,0.4,5.4
-0.009028000000000001,0.41000000000000003,5.4
-0.009024,0.4,5.4
-0.00902,0.4,5.5
-0.009016000000000001,0.39,5.5
-0.009012000000000001,0.39,5.5
-0.009008,0.4,5.4
-0.009004000000000002,0.4,5.4
-0.009000000000000001,0.4,5.5
-0.008996,0.4,5.4
-0.008992000000000002,0.42,5.2
-0.008988000000000001,0.4,5.300000000000001
-0.008984,0.41000000000000003,5.300000000000001
-0.00898,0.42,5.300000000000001
-0.008976000000000001,0.42,5.4
-0.008972,0.4,5.300000000000001
-0.008968,0.41000000000000003,5.300000000000001
-0.008964000000000001,0.42,5.2
-0.008960000000000001,0.43,5.4
-0.008956,0.41000000000000003,5.4
-0.008952000000000002,0.43,5.5
-0.008948000000000001,0.42,5.300000000000001
-0.008944,0.42,5.4
-0.008940000000000002,0.42,5.4
-0.008936000000000001,0.43,5.300000000000001
-0.008932,0.42,5.1000000000000005
-0.008928,0.43,5.2
-0.008924000000000001,0.42,5.2
-0.00892,0.44,5.2
-0.008916,0.44,5.300000000000001
-0.008912000000000002,0.44,5.300000000000001
-0.008908000000000001,0.42,5.2
-0.008904,0.43,5.2
-0.008900000000000002,0.42,5.2
-0.008896000000000001,0.43,5.2
-0.008892,0.44,5.2
-0.008888,0.44,5.300000000000001
-0.008884000000000001,0.44,5.2
-0.00888,0.43,5.2
-0.008876,0.45,5.300000000000001
-0.008872000000000001,0.43,5.1000000000000005
-0.008868000000000001,0.44,5.2
-0.008864,0.44,5.300000000000001
-0.008860000000000002,0.45,5.1000000000000005
-0.008856000000000001,0.44,5.300000000000001
-0.008852,0.44,5.2
-0.008848000000000002,0.44,5.2
-0.008844000000000001,0.46,5.2
-0.00884,0.46,5.2
-0.008836,0.45,5.1000000000000005
-0.008832000000000001,0.45,5.2
-0.008828,0.46,5.2
-0.008824,0.45,5.1000000000000005
-0.008820000000000001,0.46,5.2
-0.008816000000000001,0.46,5.0
-0.008812,0.47000000000000003,5.2
-0.008808000000000002,0.44,5.2
-0.008804000000000001,0.46,5.1000000000000005
-0.0088,0.46,5.1000000000000005
-0.008796000000000002,0.46,5.1000000000000005
-0.008792000000000001,0.47000000000000003,5.1000000000000005
-0.008788,0.47000000000000003,5.2
-0.008784,0.46,5.1000000000000005
-0.008780000000000001,0.46,5.1000000000000005
-0.008776,0.46,5.1000000000000005
-0.008772,0.47000000000000003,5.1000000000000005
-0.008768000000000001,0.46,4.9
-0.008764000000000001,0.47000000000000003,4.9
-0.00876,0.48,4.9
-0.008756000000000002,0.47000000000000003,4.800000000000001
-0.008752000000000001,0.47000000000000003,4.9
-0.008748,0.48,5.1000000000000005
-0.008744000000000002,0.46,5.0
-0.008740000000000001,0.49,5.1000000000000005
-0.008736,0.47000000000000003,4.9
-0.008732,0.48,4.9
-0.008728000000000001,0.47000000000000003,5.0
-0.008724,0.48,4.800000000000001
-0.00872,0.49,5.0
-0.008716000000000002,0.47000000000000003,4.9
-0.008712000000000001,0.47000000000000003,4.800000000000001
-0.008708,0.5,4.9
-0.008704000000000002,0.47000000000000003,4.800000000000001
-0.008700000000000001,0.49,5.1000000000000005
-0.008696,0.49,4.800000000000001
-0.008692,0.5,4.7
-0.008688000000000001,0.48,4.9
-0.008684,0.5,4.9
-0.00868,0.51,4.800000000000001
-0.008676000000000001,0.49,4.800000000000001
-0.008672000000000001,0.5,4.9
-0.008668,0.5,4.7
-0.008664000000000002,0.5,4.9
-0.008660000000000001,0.49,5.1000000000000005
-0.008656,0.51,5.0
-0.008652000000000002,0.51,4.7
-0.008648000000000001,0.52,4.7
-0.008644,0.52,4.800000000000001
-0.00864,0.5,4.9
-0.008636000000000001,0.49,4.7
-0.008632,0.51,4.800000000000001
-0.008628,0.5,4.7
-0.008624000000000001,0.52,4.6000000000000005
-0.008620000000000001,0.51,4.7
-0.008616,0.5,4.7
-0.008612000000000002,0.52,4.7
-0.008608000000000001,0.52,4.7
-0.008604,0.52,4.7
-0.008600000000000002,0.53,4.9
-0.008596000000000001,0.52,4.5
-0.008592,0.53,4.6000000000000005
-0.008588,0.51,4.7
-0.008584000000000001,0.53,4.7
-0.00858,0.52,4.6000000000000005
-0.008576,0.54,4.6000000000000005
-0.008572000000000001,0.54,4.5
-0.008568000000000001,0.52,4.5
-0.008564,0.53,4.6000000000000005
-0.008560000000000002,0.52,4.7
-0.008556000000000001,0.55,4.6000000000000005
-0.008552,0.52,4.6000000000000005
-0.008548000000000002,0.53,4.7
-0.008544000000000001,0.54,4.5
-0.00854,0.52,4.5
-0.008536,0.54,4.3
-0.008532000000000001,0.53,4.5
-0.008528,0.54,4.5
-0.008524,0.54,4.3
-0.008520000000000002,0.54,4.5
-0.008516000000000001,0.56,4.4
-0.008512,0.55,4.5
-0.008508000000000002,0.54,4.3
-0.008504000000000001,0.56,4.4
-0.0085,0.56,4.3
-0.008496,0.53,4.3
-0.008492000000000001,0.56,4.5
-0.008488,0.56,4.4
-0.008484,0.55,4.3
-0.008480000000000001,0.56,4.3
-0.008476000000000001,0.56,4.3
-0.008472,0.55,4.3
-0.008468000000000002,0.56,4.3
-0.008464000000000001,0.56,4.3
-0.00846,0.56,4.3
-0.008456000000000002,0.5700000000000001,4.4
-0.008452000000000001,0.55,4.3
-0.008448,0.5700000000000001,4.1000000000000005
-0.008444,0.56,4.4
-0.008440000000000001,0.56,4.3
-0.008436,0.56,4.2
-0.008432,0.56,4.3
-0.008428000000000001,0.5700000000000001,4.2
-0.008424000000000001,0.56,4.2
-0.00842,0.56,4.3
-0.008416000000000002,0.5700000000000001,4.2
-0.008412000000000001,0.5700000000000001,4.2
-0.008408,0.5700000000000001,4.3
-0.008404000000000002,0.5700000000000001,4.2
-0.008400000000000001,0.5700000000000001,4.1000000000000005
-0.008396,0.5700000000000001,4.1000000000000005
-0.008392,0.58,4.1000000000000005
-0.008388000000000001,0.59,4.1000000000000005
-0.008384,0.59,4.2
-0.00838,0.58,4.1000000000000005
-0.008376000000000001,0.59,4.2
-0.008372000000000001,0.58,4.1000000000000005
-0.008368,0.5700000000000001,4.1000000000000005
-0.008364000000000002,0.5700000000000001,4.1000000000000005
-0.008360000000000001,0.5700000000000001,4.1000000000000005
-0.008356,0.58,4.1000000000000005
-0.008352000000000002,0.6,4.0
-0.008348000000000001,0.59,4.1000000000000005
-0.008344,0.58,4.0
-0.00834,0.59,4.1000000000000005
-0.008336000000000001,0.59,3.9000000000000004
-0.008332,0.6,3.9000000000000004
-0.008328,0.59,4.0
-0.008324000000000002,0.6,4.0
-0.008320000000000001,0.6,4.1000000000000005
-0.008316,0.56,3.7
-0.008312000000000002,0.6,3.8000000000000003
-0.008308000000000001,0.58,3.8000000000000003
-0.008304,0.61,3.8000000000000003
-0.0083,0.61,3.8000000000000003
-0.008296000000000001,0.6,3.9000000000000004
-0.008292,0.58,3.9000000000000004
-0.008288,0.6,3.9000000000000004
-0.008284000000000001,0.6,3.8000000000000003
-0.008280000000000001,0.6,3.9000000000000004
-0.008276,0.6,3.7
-0.008272000000000002,0.62,3.7
-0.008268000000000001,0.62,3.8000000000000003
-0.008264,0.61,3.7
-0.008260000000000002,0.61,3.7
-0.008256000000000001,0.61,4.0
-0.008252,0.61,3.8000000000000003
-0.008248,0.62,3.7
-0.008244000000000001,0.61,3.7
-0.00824,0.62,3.7
-0.008236,0.61,3.7
-0.008232000000000001,0.62,3.6
-0.008228000000000001,0.62,3.8000000000000003
-0.008224,0.62,3.7
-0.008220000000000002,0.62,3.7
-0.008216000000000001,0.62,3.7
-0.008212,0.64,3.8000000000000003
-0.008208000000000002,0.63,3.6
-0.008204000000000001,0.63,3.6
-0.0082,0.64,3.6
-0.008196,0.63,3.5
-0.008192000000000001,0.64,3.6
-0.008188,0.62,3.5
-0.008184,0.65,3.5
-0.008180000000000002,0.62,3.6
-0.008176000000000001,0.63,3.3000000000000003
-0.008172,0.64,3.6
-0.008168000000000002,0.64,3.4000000000000004
-0.008164000000000001,0.65,3.4000000000000004
-0.00816,0.66,3.5
-0.008156000000000002,0.64,3.5
-0.008152000000000001,0.65,3.4000000000000004
-0.008148,0.65,3.5
-0.008144,0.64,3.5
-0.008140000000000001,0.64,3.4000000000000004
-0.008136000000000001,0.64,3.3000000000000003
-0.008132,0.66,3.3000000000000003
-0.008128000000000002,0.65,3.4000000000000004
-0.008124000000000001,0.66,3.3000000000000003
-0.00812,0.66,3.5
-0.008116000000000002,0.65,3.3000000000000003
-0.008112000000000001,0.65,3.3000000000000003
-0.008108,0.66,3.1
-0.008104,0.66,3.4000000000000004
-0.008100000000000001,0.66,3.2
-0.008096,0.66,3.3000000000000003
-0.008092,0.66,3.3000000000000003
-0.008088000000000001,0.65,3.2
-0.008084000000000001,0.65,3.3000000000000003
-0.00808,0.67,3.2
-0.008076000000000002,0.67,3.2
-0.008072000000000001,0.67,3.3000000000000003
-0.008068,0.66,3.2
-0.008064000000000002,0.67,3.1
-0.008060000000000001,0.66,3.1
-0.008056,0.67,3.0
-0.008052,0.68,3.2
-0.008048000000000001,0.67,3.2
-0.008044,0.67,3.0
-0.00804,0.68,3.0
-0.008036000000000001,0.67,3.1
-0.008032000000000001,0.68,3.1
-0.008028,0.67,3.1
-0.008024000000000002,0.66,3.0
-0.008020000000000001,0.68,3.1
-0.008016,0.68,3.1
-0.008012000000000002,0.68,2.9000000000000004
-0.008008000000000001,0.7000000000000001,2.9000000000000004
-0.008004,0.7000000000000001,2.9000000000000004
-0.008,0.67,2.9000000000000004
-0.007996000000000001,0.68,2.9000000000000004
-0.007992,0.68,2.9000000000000004
-0.007988,0.7000000000000001,2.8000000000000003
-0.007984000000000002,0.68,2.9000000000000004
-0.007980000000000001,0.68,3.0
-0.007976,0.7000000000000001,2.9000000000000004
-0.007972000000000002,0.7000000000000001,2.7
-0.007968000000000001,0.7000000000000001,2.8000000000000003
-0.007964,0.68,2.8000000000000003
-0.007960000000000002,0.7000000000000001,2.8000000000000003
-0.007956000000000001,0.71,2.7
-0.007952,0.7000000000000001,2.8000000000000003
-0.007948,0.7000000000000001,2.7
-0.007944000000000001,0.7000000000000001,2.8000000000000003
-0.007940000000000001,0.7000000000000001,2.7
-0.007936,0.71,2.8000000000000003
-0.007932000000000002,0.7000000000000001,2.7
-0.007928000000000001,0.71,2.7
-0.007924,0.71,2.7
-0.007920000000000002,0.7000000000000001,2.7
-0.007916000000000001,0.71,2.8000000000000003
-0.007912,0.6900000000000001,2.6
-0.007908,0.7000000000000001,2.6
-0.007904000000000001,0.71,2.6
-0.0079,0.71,2.7
-0.007896,0.71,2.6
-0.007892000000000001,0.7000000000000001,2.5
-0.007888000000000001,0.72,2.5
-0.007884,0.7000000000000001,2.6
-0.007880000000000002,0.71,2.4000000000000004
-0.007876000000000001,0.71,2.4000000000000004
-0.007872,0.72,2.6
-0.007868000000000002,0.71,2.5
-0.007864000000000001,0.72,2.5
-0.00786,0.71,2.5
-0.007856,0.72,2.5
-0.007852000000000001,0.72,2.4000000000000004
-0.007848,0.7000000000000001,2.4000000000000004
-0.007844,0.71,2.3000000000000003
-0.007840000000000001,0.73,2.3000000000000003
-0.007836000000000001,0.73,2.3000000000000003
-0.007832,0.74,2.5
-0.007828000000000002,0.72,2.5
-0.007824000000000001,0.73,2.4000000000000004
-0.00782,0.72,2.3000000000000003
-0.007816000000000002,0.72,2.5
-0.007812000000000001,0.73,2.4000000000000004
-0.007808000000000001,0.73,2.3000000000000003
-0.007804,0.73,2.4000000000000004
-0.007800000000000001,0.74,2.3000000000000003
-0.007796000000000001,0.73,2.3000000000000003
-0.007792,0.74,2.3000000000000003
-0.0077880000000000015,0.73,2.3000000000000003
-0.007784000000000001,0.74,2.1
-0.0077800000000000005,0.74,2.2
-0.007776000000000002,0.73,2.1
-0.007772000000000001,0.73,2.3000000000000003
-0.007768000000000001,0.74,2.2
-0.007764000000000002,0.75,2.2
-0.007760000000000001,0.73,2.1
-0.007756000000000001,0.73,2.2
-0.007752,0.75,2.1
-0.007748000000000001,0.74,2.2
-0.007744000000000001,0.74,2.0
-0.00774,0.74,2.2
-0.0077360000000000016,0.74,2.0
-0.007732000000000001,0.74,2.1
-0.0077280000000000005,0.74,2.0
-0.007724000000000002,0.74,2.1
-0.007720000000000001,0.74,1.9000000000000001
-0.007716000000000001,0.74,2.1
-0.007712,0.76,2.0
-0.007708000000000001,0.75,2.1
-0.007704000000000001,0.75,1.8
-0.0077,0.75,2.0
-0.0076960000000000015,0.77,2.0
-0.007692000000000001,0.75,1.9000000000000001
-0.007688,0.76,2.0
-0.007684000000000002,0.77,2.0
-0.007680000000000001,0.75,1.9000000000000001
-0.0076760000000000005,0.75,1.9000000000000001
-0.007672000000000002,0.76,1.9000000000000001
