time,CH1,CH2
-8.536e-05,-0.048,0.93
-8.533999999999999e-05,-0.044,0.92
-8.532e-05,-0.04,0.92
-8.529999999999999e-05,-0.036000000000000004,0.91
-8.528e-05,-0.044,0.92
-8.526e-05,-0.04,0.91
-8.523999999999999e-05,-0.032,0.93
-8.522e-05,-0.04,0.91
-8.52e-05,-0.036000000000000004,0.9500000000000001
-8.518e-05,-0.04,0.91
-8.515999999999999e-05,-0.036000000000000004,0.93
-8.513999999999999e-05,-0.032,0.92
-8.512e-05,-0.032,0.9500000000000001
-8.51e-05,-0.032,0.92
-8.507999999999999e-05,-0.024,0.9400000000000001
-8.506e-05,-0.028,0.92
-8.503999999999999e-05,-0.04,0.93
-8.502e-05,-0.032,0.9500000000000001
-8.499999999999999e-05,-0.032,0.9400000000000001
-8.497999999999999e-05,-0.024,0.9500000000000001
-8.496e-05,-0.012,0.96
-8.494e-05,-0.024,0.98
-8.492e-05,-0.032,0.9400000000000001
-8.49e-05,-0.028,0.9
-8.487999999999999e-05,-0.028,0.97
-8.486e-05,-0.028,0.9400000000000001
-8.484e-05,-0.004,0.9400000000000001
-8.481999999999999e-05,-0.016,0.98
-8.48e-05,-0.012,0.9500000000000001
-8.477999999999998e-05,-0.016,0.96
-8.476e-05,-0.024,0.93
-8.473999999999999e-05,-0.008,0.96
-8.471999999999999e-05,-0.02,0.9500000000000001
-8.47e-05,-0.016,0.96
-8.468e-05,-0.012,0.97
-8.465999999999999e-05,-0.016,0.96
-8.464e-05,-0.012,0.96
-8.461999999999999e-05,-0.02,0.9500000000000001
-8.46e-05,-0.008,0.97
-8.457999999999999e-05,-0.008,0.9500000000000001
-8.455999999999999e-05,-0.004,0.99
-8.454e-05,0.0,0.9500000000000001
-8.452e-05,0.0,0.9500000000000001
-8.45e-05,0.004,0.9500000000000001
-8.448e-05,0.0,0.92
-8.445999999999999e-05,0.004,0.97
-8.444e-05,0.0,0.98
-8.442e-05,-0.004,0.98
-8.439999999999999e-05,0.012,0.9500000000000001
-8.438e-05,0.004,0.99
-8.435999999999999e-05,0.004,0.9400000000000001
-8.434e-05,0.004,0.9500000000000001
-8.431999999999999e-05,0.012,0.97
-8.429999999999999e-05,0.008,0.96
-8.428e-05,0.016,0.99
-8.426e-05,0.004,0.97
-8.423999999999999e-05,0.008,0.97
-8.422e-05,0.016,0.97
-8.419999999999999e-05,0.012,0.96
-8.418e-05,0.004,1.0
-8.416e-05,0.012,1.0
-8.413999999999999e-05,0.012,0.98
-8.412e-05,0.016,0.99
-8.409999999999998e-05,0.016,1.0
-8.408e-05,0.012,0.98
-8.405999999999999e-05,0.02,0.99
-8.403999999999999e-05,0.024,0.97
-8.402e-05,0.02,0.96
-8.4e-05,0.028,0.97
-8.397999999999999e-05,0.012,1.02
-8.396e-05,0.008,1.0
-8.393999999999999e-05,0.032,0.99
-8.392e-05,0.02,0.98
-8.389999999999999e-05,0.028,0.99
-8.387999999999999e-05,0.012,1.01
-8.386e-05,0.028,1.0
-8.384e-05,0.028,0.98
-8.382e-05,0.036000000000000004,0.98
-8.38e-05,0.028,0.96
-8.377999999999999e-05,0.028,0.98
-8.376e-05,0.02,0.98
-8.374e-05,0.032,0.99
-8.371999999999999e-05,0.024,1.0
-8.37e-05,0.036000000000000004,0.97
-8.367999999999998e-05,0.028,0.99
-8.366e-05,0.028,1.0
-8.363999999999999e-05,0.028,0.98
-8.361999999999999e-05,0.036000000000000004,1.01
-8.36e-05,0.036000000000000004,1.02
-8.358e-05,0.04,0.98
-8.355999999999999e-05,0.028,1.01
-8.354e-05,0.028,0.98
-8.351999999999999e-05,0.044,0.98
-8.35e-05,0.032,0.97
-8.348e-05,0.04,1.02
-8.345999999999999e-05,0.056,1.02
-8.344e-05,0.056,0.98
-8.342e-05,0.044,1.0
-8.34e-05,0.044,1.0
-8.337999999999999e-05,0.032,1.01
-8.335999999999999e-05,0.044,1.01
-8.334e-05,0.048,1.01
-8.332e-05,0.036000000000000004,1.03
-8.329999999999999e-05,0.056,0.99
-8.328e-05,0.052000000000000005,1.0
-8.325999999999999e-05,0.048,0.99
-8.324e-05,0.056,1.04
-8.321999999999999e-05,0.07200000000000001,1.01
-8.319999999999999e-05,0.06,1.01
-8.318e-05,0.06,0.98
-8.316e-05,0.064,1.02
-8.314e-05,0.06,1.02
-8.312e-05,0.064,1.01
-8.309999999999999e-05,0.07200000000000001,1.0
-8.308e-05,0.06,1.02
-8.306e-05,0.052000000000000005,1.03
-8.303999999999999e-05,0.056,1.0
-8.302e-05,0.06,1.0
-8.299999999999998e-05,0.076,1.02
-8.298e-05,0.06,1.0
-8.295999999999999e-05,0.048,1.03
-8.293999999999999e-05,0.07200000000000001,1.0
-8.292e-05,0.056,1.01
-8.29e-05,0.076,1.0
-8.287999999999999e-05,0.06,1.03
-8.286e-05,0.08,1.03
-8.283999999999999e-05,0.07200000000000001,1.03
-8.282e-05,0.08,1.02
-8.28e-05,0.07200000000000001,1.02
-8.277999999999999e-05,0.084,1.04
-8.276e-05,0.08,1.04
-8.274e-05,0.088,1.03
-8.272e-05,0.08,1.02
-8.27e-05,0.08,1.05
-8.267999999999999e-05,0.076,1.02
-8.266e-05,0.08,1.02
-8.264e-05,0.076,1.07
-8.261999999999999e-05,0.076,1.04
-8.26e-05,0.084,1.03
-8.257999999999999e-05,0.084,1.05
-8.256e-05,0.088,1.04
-8.253999999999999e-05,0.088,1.05
-8.251999999999999e-05,0.088,1.03
-8.25e-05,0.092,1.01
-8.248e-05,0.084,1.01
-8.245999999999999e-05,0.092,1.03
-8.244e-05,0.088,1.03
-8.241999999999999e-05,0.096,1.03
-8.24e-05,0.088,1.03
-8.238e-05,0.096,1.04
-8.235999999999999e-05,0.096,1.05
-8.234e-05,0.1,1.03
-8.231999999999998e-05,0.092,1.05
-8.23e-05,0.1,1.05
-8.227999999999999e-05,0.10400000000000001,1.04
-8.225999999999999e-05,0.10400000000000001,1.05
-8.224e-05,0.096,1.03
-8.222e-05,0.1,1.05
-8.219999999999999e-05,0.096,1.05
-8.218e-05,0.088,1.05
-8.215999999999999e-05,0.10400000000000001,1.07
-8.214e-05,0.108,1.03
-8.211999999999999e-05,0.1,1.04
-8.209999999999999e-05,0.112,1.07
-8.208e-05,0.108,1.05
-8.206e-05,0.1,1.08
-8.204e-05,0.1,1.07
-8.202e-05,0.108,1.06
-8.199999999999999e-05,0.12,1.05
-8.198e-05,0.10400000000000001,1.07
-8.196e-05,0.12,1.06
-8.193999999999999e-05,0.108,1.06
-8.192e-05,0.10400000000000001,1.06
-8.189999999999998e-05,0.12,1.05
-8.188e-05,0.108,1.07
-8.185999999999999e-05,0.116,1.07
-8.183999999999999e-05,0.112,1.05
-8.182e-05,0.12,1.07
-8.18e-05,0.12,1.05
-8.177999999999999e-05,0.116,1.07
-8.176e-05,0.12,1.06
-8.173999999999999e-05,0.112,1.06
-8.172e-05,0.124,1.03
-8.17e-05,0.116,1.05
-8.167999999999999e-05,0.124,1.04
-8.166e-05,0.12,1.07
-8.164e-05,0.124,1.05
-8.162e-05,0.132,1.05
-8.159999999999999e-05,0.128,1.05
-8.157999999999999e-05,0.128,1.03
-8.156e-05,0.128,1.03
-8.154e-05,0.112,1.06
-8.151999999999999e-05,0.14,1.07
-8.15e-05,0.128,1.08
-8.147999999999999e-05,0.128,1.09
-8.146e-05,0.136,1.06
-8.143999999999999e-05,0.136,1.06
-8.141999999999999e-05,0.136,1.05
-8.14e-05,0.14400000000000002,1.07
-8.138e-05,0.136,1.07
-8.136e-05,0.14,1.08
-8.134e-05,0.136,1.07
-8.131999999999999e-05,0.14400000000000002,1.09
-8.13e-05,0.14,1.09
-8.128e-05,0.14400000000000002,1.07
-8.125999999999999e-05,0.148,1.05
-8.124e-05,0.136,1.08
-8.121999999999998e-05,0.14,1.07
-8.12e-05,0.14400000000000002,1.07
-8.117999999999999e-05,0.148,1.11
-8.115999999999999e-05,0.148,1.08
-8.114e-05,0.14400000000000002,1.11
-8.112e-05,0.14400000000000002,1.06
-8.109999999999999e-05,0.14400000000000002,1.06
-8.108e-05,0.164,1.08
-8.105999999999999e-05,0.148,1.12
-8.104e-05,0.156,1.09
-8.102e-05,0.152,1.09
-8.099999999999999e-05,0.152,1.1
-8.098e-05,0.16,1.1
-8.096e-05,0.164,1.08
-8.094e-05,0.14,1.09
-8.091999999999999e-05,0.164,1.07
-8.089999999999999e-05,0.164,1.07
-8.088e-05,0.16,1.07
-8.086e-05,0.164,1.09
-8.083999999999999e-05,0.168,1.09
-8.082e-05,0.164,1.09
-8.079999999999999e-05,0.164,1.08
-8.078e-05,0.17200000000000001,1.06
-8.075999999999999e-05,0.176,1.07
-8.073999999999999e-05,0.168,1.1
-8.072e-05,0.18,1.12
-8.07e-05,0.16,1.09
-8.068e-05,0.156,1.12
-8.066e-05,0.164,1.08
-8.063999999999999e-05,0.176,1.09
-8.062e-05,0.17200000000000001,1.09
-8.06e-05,0.188,1.09
-8.057999999999999e-05,0.17200000000000001,1.08
-8.056e-05,0.17200000000000001,1.11
-8.053999999999998e-05,0.168,1.09
-8.052e-05,0.176,1.1
-8.049999999999999e-05,0.18,1.09
-8.047999999999999e-05,0.188,1.1
-8.046e-05,0.176,1.1
-8.044e-05,0.176,1.1
-8.041999999999999e-05,0.17200000000000001,1.12
-8.04e-05,0.18,1.12
-8.037999999999999e-05,0.176,1.11
-8.036e-05,0.192,1.12
-8.033999999999999e-05,0.188,1.12
-8.031999999999999e-05,0.17200000000000001,1.1300000000000001
-8.03e-05,0.18,1.08
-8.028e-05,0.18,1.09
-8.026e-05,0.168,1.11
-8.024e-05,0.2,1.1300000000000001
-8.021999999999999e-05,0.196,1.12
-8.02e-05,0.184,1.09
-8.018e-05,0.18,1.09
-8.015999999999999e-05,0.188,1.1
-8.014e-05,0.192,1.1
-8.011999999999999e-05,0.2,1.12
-8.01e-05,0.2,1.1
-8.007999999999999e-05,0.188,1.12
-8.005999999999999e-05,0.192,1.09
-8.004e-05,0.20800000000000002,1.1
-8.002e-05,0.188,1.1
-7.999999999999999e-05,0.2,1.12
-7.998e-05,0.188,1.09
-7.995999999999999e-05,0.196,1.1
-7.994e-05,0.192,1.1
-7.992e-05,0.20800000000000002,1.11
-7.989999999999999e-05,0.2,1.11
-7.988e-05,0.196,1.1400000000000001
-7.985999999999998e-05,0.20400000000000001,1.1
-7.984e-05,0.20400000000000001,1.11
-7.981999999999999e-05,0.20800000000000002,1.1
-7.979999999999999e-05,0.192,1.1
-7.978e-05,0.20400000000000001,1.1
-7.976e-05,0.20400000000000001,1.1
-7.973999999999999e-05,0.20800000000000002,1.1
-7.972e-05,0.20800000000000002,1.11
-7.969999999999999e-05,0.216,1.1400000000000001
-7.968e-05,0.20400000000000001,1.11
-7.965999999999999e-05,0.216,1.11
-7.963999999999999e-05,0.212,1.1300000000000001
-7.962e-05,0.224,1.11
-7.96e-05,0.20800000000000002,1.11
-7.958e-05,0.20800000000000002,1.1
-7.956e-05,0.22,1.12
-7.953999999999999e-05,0.212,1.1
-7.952e-05,0.224,1.1
-7.95e-05,0.224,1.1
-7.947999999999999e-05,0.20800000000000002,1.09
-7.946e-05,0.232,1.1300000000000001
-7.943999999999998e-05,0.22,1.1300000000000001
-7.942e-05,0.22,1.11
-7.939999999999999e-05,0.228,1.1
-7.937999999999999e-05,0.224,1.11
-7.936e-05,0.228,1.11
-7.934e-05,0.22,1.1400000000000001
-7.931999999999999e-05,0.224,1.1300000000000001
-7.93e-05,0.232,1.1
-7.927999999999999e-05,0.224,1.12
-7.926e-05,0.224,1.1
-7.924e-05,0.228,1.11
-7.921999999999999e-05,0.232,1.12
-7.92e-05,0.232,1.1300000000000001
-7.918e-05,0.228,1.1400000000000001
-7.916e-05,0.224,1.1400000000000001
-7.913999999999999e-05,0.23600000000000002,1.11
-7.911999999999999e-05,0.224,1.11
-7.91e-05,0.228,1.1300000000000001
-7.908e-05,0.24,1.12
-7.905999999999999e-05,0.24,1.11
-7.904e-05,0.228,1.1300000000000001
-7.901999999999999e-05,0.24,1.1300000000000001
-7.9e-05,0.24,1.11
-7.897999999999999e-05,0.24,1.1300000000000001
-7.895999999999999e-05,0.248,1.11
-7.894e-05,0.24,1.12
-7.892e-05,0.24,1.12
-7.89e-05,0.23600000000000002,1.11
-7.888e-05,0.24,1.1400000000000001
-7.885999999999999e-05,0.252,1.12
-7.884e-05,0.248,1.11
-7.882e-05,0.244,1.12
-7.879999999999999e-05,0.244,1.12
-7.878e-05,0.24,1.1400000000000001
-7.875999999999998e-05,0.244,1.12
-7.874e-05,0.252,1.11
-7.871999999999999e-05,0.244,1.12
-7.869999999999999e-05,0.256,1.12
-7.868e-05,0.248,1.11
-7.866e-05,0.252,1.12
-7.863999999999999e-05,0.244,1.1300000000000001
-7.862e-05,0.276,1.12
-7.859999999999999e-05,0.26,1.11
-7.858e-05,0.256,1.12
-7.856e-05,0.268,1.1500000000000001
-7.853999999999999e-05,0.268,1.12
-7.852e-05,0.248,1.12
-7.85e-05,0.26,1.12
-7.848e-05,0.264,1.12
-7.846e-05,0.26,1.09
-7.843999999999999e-05,0.256,1.12
-7.842e-05,0.272,1.1400000000000001
-7.84e-05,0.26,1.1300000000000001
-7.837999999999999e-05,0.264,1.12
-7.836e-05,0.272,1.12
-7.833999999999999e-05,0.264,1.12
-7.832e-05,0.268,1.1400000000000001
-7.829999999999999e-05,0.276,1.11
-7.827999999999999e-05,0.268,1.12
-7.826e-05,0.272,1.1400000000000001
-7.824e-05,0.272,1.09
-7.821999999999999e-05,0.268,1.12
-7.82e-05,0.26,1.11
-7.817999999999999e-05,0.272,1.1400000000000001
-7.816e-05,0.264,1.11
-7.814e-05,0.28400000000000003,1.16
-7.811999999999999e-05,0.28,1.12
-7.81e-05,0.276,1.1400000000000001
-7.807999999999998e-05,0.272,1.1300000000000001
-7.806e-05,0.276,1.12
-7.803999999999999e-05,0.292,1.1
-7.801999999999999e-05,0.28,1.1300000000000001
-7.8e-05,0.28400000000000003,1.11
-7.798e-05,0.276,1.12
-7.795999999999999e-05,0.276,1.12
-7.794e-05,0.272,1.1300000000000001
-7.791999999999999e-05,0.28,1.09
-7.79e-05,0.292,1.11
-7.787999999999999e-05,0.276,1.12
-7.785999999999999e-05,0.292,1.12
-7.784e-05,0.28400000000000003,1.12
-7.782e-05,0.292,1.12
-7.78e-05,0.28,1.1300000000000001
-7.778e-05,0.292,1.12
-7.775999999999999e-05,0.28,1.1
-7.774e-05,0.292,1.1300000000000001
-7.772e-05,0.28400000000000003,1.1500000000000001
-7.769999999999999e-05,0.292,1.1500000000000001
-7.768e-05,0.292,1.1300000000000001
-7.765999999999998e-05,0.3,1.1300000000000001
-7.764e-05,0.308,1.12
-7.761999999999999e-05,0.296,1.1
-7.759999999999999e-05,0.304,1.1300000000000001
-7.758e-05,0.3,1.12
-7.756e-05,0.28400000000000003,1.12
-7.753999999999999e-05,0.304,1.16
-7.752e-05,0.296,1.1300000000000001
-7.749999999999999e-05,0.292,1.09
-7.748e-05,0.296,1.11
-7.746e-05,0.3,1.11
-7.743999999999999e-05,0.308,1.12
-7.742e-05,0.304,1.1400000000000001
-7.74e-05,0.308,1.1400000000000001
-7.738e-05,0.308,1.1400000000000001
-7.735999999999999e-05,0.304,1.12
-7.733999999999999e-05,0.3,1.1300000000000001
-7.732e-05,0.312,1.11
-7.73e-05,0.316,1.11
-7.727999999999999e-05,0.304,1.1500000000000001
-7.726e-05,0.316,1.12
-7.723999999999999e-05,0.308,1.11
-7.722e-05,0.3,1.1300000000000001
-7.719999999999999e-05,0.312,1.12
-7.717999999999999e-05,0.3,1.1400000000000001
-7.716e-05,0.304,1.1300000000000001
-7.714e-05,0.304,1.12
-7.712e-05,0.316,1.1300000000000001
-7.71e-05,0.316,1.16
-7.707999999999999e-05,0.312,1.1500000000000001
-7.706e-05,0.32,1.1500000000000001
-7.704e-05,0.332,1.1300000000000001
-7.701999999999999e-05,0.32,1.11
-7.7e-05,0.316,1.1
-7.697999999999998e-05,0.312,1.12
-7.696e-05,0.324,1.1300000000000001
-7.693999999999999e-05,0.328,1.1300000000000001
-7.691999999999999e-05,0.324,1.1400000000000001
-7.69e-05,0.332,1.12
-7.688e-05,0.32,1.12
-7.685999999999999e-05,0.328,1.1500000000000001
-7.684e-05,0.316,1.12
-7.681999999999999e-05,0.336,1.1400000000000001
-7.68e-05,0.34,1.1400000000000001
-7.678e-05,0.32,1.11
-7.675999999999999e-05,0.332,1.1300000000000001
-7.674e-05,0.332,1.1500000000000001
-7.672e-05,0.332,1.12
-7.67e-05,0.324,1.1300000000000001
-7.667999999999999e-05,0.34400000000000003,1.1400000000000001
-7.665999999999999e-05,0.336,1.09
-7.664e-05,0.336,1.1400000000000001
-7.662e-05,0.34400000000000003,1.1300000000000001
-7.659999999999999e-05,0.34,1.12
-7.658e-05,0.324,1.09
-7.655999999999999e-05,0.332,1.12
-7.654e-05,0.34,1.09
-7.651999999999999e-05,0.34400000000000003,1.1400000000000001
-7.649999999999999e-05,0.34,1.09
-7.648e-05,0.34400000000000003,1.1300000000000001
-7.646e-05,0.332,1.11
-7.643999999999999e-05,0.34800000000000003,1.12
-7.642e-05,0.34,1.12
-7.639999999999999e-05,0.352,1.1400000000000001
-7.638e-05,0.336,1.12
-7.636e-05,0.324,1.12
-7.633999999999999e-05,0.336,1.1
-7.632e-05,0.34400000000000003,1.1300000000000001
-7.629999999999998e-05,0.34400000000000003,1.1
-7.628e-05,0.352,1.1300000000000001
-7.625999999999999e-05,0.34400000000000003,1.1400000000000001
-7.623999999999999e-05,0.364,1.12
-7.622e-05,0.34800000000000003,1.1300000000000001
-7.62e-05,0.34400000000000003,1.1
-7.617999999999999e-05,0.352,1.12
-7.616e-05,0.352,1.12
-7.613999999999999e-05,0.36,1.1400000000000001
-7.612e-05,0.34400000000000003,1.12
-7.609999999999999e-05,0.364,1.1
-7.607999999999999e-05,0.36,1.11
-7.606e-05,0.356,1.1300000000000001
-7.604e-05,0.352,1.09
-7.602e-05,0.34400000000000003,1.12
-7.6e-05,0.352,1.09
-7.597999999999999e-05,0.352,1.11
-7.596e-05,0.36,1.1500000000000001
-7.594e-05,0.356,1.1300000000000001
-7.591999999999999e-05,0.368,1.1400000000000001
-7.59e-05,0.368,1.1300000000000001
-7.587999999999999e-05,0.36,1.1300000000000001
-7.586e-05,0.368,1.1
-7.583999999999999e-05,0.36,1.11
-7.581999999999999e-05,0.364,1.1400000000000001
-7.58e-05,0.368,1.11
-7.578e-05,0.368,1.11
-7.575999999999999e-05,0.368,1.1
-7.574e-05,0.368,1.12
-7.571999999999999e-05,0.368,1.11
-7.57e-05,0.372,1.12
-7.568e-05,0.364,1.1400000000000001
-7.565999999999999e-05,0.384,1.1300000000000001
-7.564e-05,0.352,1.08
-7.561999999999998e-05,0.364,1.09
-7.56e-05,0.372,1.12
-7.557999999999999e-05,0.364,1.12
-7.555999999999999e-05,0.372,1.09
-7.554e-05,0.376,1.11
-7.552e-05,0.368,1.1
-7.549999999999999e-05,0.384,1.1300000000000001
-7.548e-05,0.364,1.12
-7.545999999999999e-05,0.384,1.11
-7.544e-05,0.368,1.1
-7.541999999999999e-05,0.376,1.09
-7.539999999999999e-05,0.38,1.1400000000000001
-7.538e-05,0.384,1.1400000000000001
-7.536e-05,0.384,1.11
-7.534e-05,0.384,1.08
-7.532e-05,0.384,1.12
-7.529999999999999e-05,0.384,1.12
-7.528e-05,0.38,1.12
-7.526e-05,0.384,1.11
-7.523999999999999e-05,0.392,1.1400000000000001
-7.522e-05,0.388,1.12
-7.519999999999998e-05,0.384,1.11
-7.518e-05,0.384,1.11
-7.515999999999999e-05,0.384,1.1
-7.513999999999999e-05,0.388,1.09
-7.512e-05,0.392,1.12
-7.51e-05,0.384,1.1
-7.507999999999999e-05,0.396,1.1
-7.506e-05,0.38,1.09
-7.503999999999999e-05,0.384,1.1300000000000001
-7.502e-05,0.388,1.11
-7.5e-05,0.388,1.08
-7.497999999999999e-05,0.396,1.1
-7.496e-05,0.388,1.1300000000000001
-7.494e-05,0.396,1.09
-7.492e-05,0.384,1.11
-7.489999999999999e-05,0.392,1.09
-7.487999999999999e-05,0.4,1.11
-7.486e-05,0.4,1.1
-7.484e-05,0.40800000000000003,1.1
-7.481999999999999e-05,0.40800000000000003,1.08
-7.48e-05,0.4,1.08
-7.477999999999999e-05,0.392,1.1
-7.476e-05,0.4,1.1
-7.473999999999999e-05,0.392,1.09
-7.471999999999999e-05,0.404,1.1
-7.47e-05,0.41600000000000004,1.11
-7.468e-05,0.388,1.1
-7.466e-05,0.4,1.11
-7.464e-05,0.388,1.09
-7.461999999999999e-05,0.4,1.1
-7.46e-05,0.404,1.1
-7.458e-05,0.404,1.09
-7.455999999999999e-05,0.396,1.09
-7.454e-05,0.40800000000000003,1.08
-7.451999999999998e-05,0.404,1.1
-7.45e-05,0.40800000000000003,1.1
-7.447999999999999e-05,0.41200000000000003,1.08
-7.445999999999999e-05,0.40800000000000003,1.09
-7.444e-05,0.41200000000000003,1.11
-7.442e-05,0.41200000000000003,1.12
-7.439999999999999e-05,0.42,1.1
-7.438e-05,0.41600000000000004,1.11
-7.435999999999999e-05,0.40800000000000003,1.08
-7.434e-05,0.42,1.1
-7.431999999999999e-05,0.40800000000000003,1.09
-7.429999999999999e-05,0.40800000000000003,1.09
-7.428e-05,0.41600000000000004,1.08
-7.426e-05,0.41200000000000003,1.08
-7.424e-05,0.41200000000000003,1.08
-7.422e-05,0.424,1.09
-7.419999999999999e-05,0.41600000000000004,1.08
-7.418e-05,0.428,1.11
-7.416e-05,0.428,1.06
-7.413999999999999e-05,0.404,1.09
-7.412e-05,0.424,1.06
-7.409999999999999e-05,0.41600000000000004,1.09
-7.408e-05,0.41600000000000004,1.07
-7.405999999999999e-05,0.41600000000000004,1.07
-7.403999999999999e-05,0.42,1.08
-7.402e-05,0.42,1.08
-7.4e-05,0.42,1.09
-7.397999999999999e-05,0.41600000000000004,1.05
-7.396e-05,0.432,1.07
-7.393999999999999e-05,0.42,1.07
-7.392e-05,0.432,1.07
-7.39e-05,0.424,1.12
-7.387999999999999e-05,0.42,1.06
-7.386e-05,0.41600000000000004,1.07
-7.383999999999998e-05,0.42,1.06
-7.382e-05,0.428,1.11
-7.379999999999999e-05,0.42,1.08
-7.377999999999999e-05,0.436,1.08
-7.376e-05,0.432,1.09
-7.374e-05,0.432,1.08
-7.371999999999999e-05,0.424,1.08
-7.37e-05,0.44,1.08
-7.367999999999999e-05,0.432,1.08
-7.366e-05,0.428,1.08
-7.363999999999999e-05,0.428,1.06
-7.361999999999999e-05,0.44,1.06
-7.36e-05,0.432,1.06
-7.358e-05,0.42,1.08
-7.356e-05,0.428,1.09
-7.354e-05,0.428,1.07
-7.351999999999999e-05,0.428,1.08
-7.35e-05,0.44,1.06
-7.348e-05,0.44,1.07
-7.345999999999999e-05,0.44,1.06
-7.344e-05,0.444,1.08
-7.341999999999998e-05,0.436,1.07
-7.34e-05,0.452,1.08
-7.337999999999999e-05,0.452,1.07
-7.335999999999999e-05,0.444,1.09
-7.334e-05,0.452,1.07
-7.332e-05,0.44,1.07
-7.329999999999999e-05,0.436,1.04
-7.328e-05,0.444,1.06
-7.325999999999999e-05,0.436,1.05
-7.324e-05,0.44,1.07
-7.322e-05,0.444,1.06
-7.319999999999999e-05,0.444,1.02
-7.318e-05,0.44,1.04
-7.316e-05,0.432,1.08
-7.314e-05,0.448,1.06
-7.311999999999999e-05,0.444,1.08
-7.309999999999999e-05,0.456,1.07
-7.308e-05,0.464,1.08
-7.306e-05,0.46,1.06
-7.303999999999999e-05,0.468,1.05
-7.302e-05,0.448,1.06
-7.299999999999999e-05,0.452,1.08
-7.298e-05,0.456,1.05
-7.295999999999999e-05,0.46,1.05
-7.293999999999999e-05,0.456,1.04
-7.292e-05,0.46,1.05
-7.29e-05,0.456,1.08
-7.288e-05,0.46,1.07
-7.286e-05,0.456,1.06
-7.283999999999999e-05,0.46,1.03
-7.282e-05,0.468,1.06
-7.28e-05,0.47600000000000003,1.07
-7.277999999999999e-05,0.448,1.05
-7.276e-05,0.456,1.06
-7.273999999999998e-05,0.464,1.06
-7.272e-05,0.464,1.06
-7.269999999999999e-05,0.448,1.07
-7.267999999999999e-05,0.452,1.07
-7.266e-05,0.468,1.05
-7.264e-05,0.46,1.03
-7.261999999999999e-05,0.464,1.06
-7.26e-05,0.468,1.01
-7.257999999999999e-05,0.464,1.04
-7.256e-05,0.47200000000000003,1.05
-7.254e-05,0.46,1.04
-7.251999999999999e-05,0.464,1.05
-7.25e-05,0.46,1.03
-7.248e-05,0.47600000000000003,1.04
-7.246e-05,0.468,1.03
-7.243999999999999e-05,0.47600000000000003,1.06
-7.241999999999999e-05,0.47200000000000003,1.05
-7.24e-05,0.464,1.04
-7.238e-05,0.46,1.02
-7.235999999999999e-05,0.468,1.05
-7.234e-05,0.464,1.01
-7.231999999999999e-05,0.47200000000000003,1.02
-7.23e-05,0.47200000000000003,1.05
-7.227999999999999e-05,0.47600000000000003,1.04
-7.225999999999999e-05,0.47600000000000003,1.03
-7.224e-05,0.47200000000000003,1.01
-7.222e-05,0.468,1.04
-7.219999999999999e-05,0.47200000000000003,1.04
-7.218e-05,0.468,1.04
-7.215999999999999e-05,0.464,1.03
-7.214e-05,0.47200000000000003,1.03
-7.212e-05,0.47600000000000003,1.02
-7.209999999999999e-05,0.468,1.03
-7.208e-05,0.47600000000000003,1.01
-7.205999999999998e-05,0.464,1.01
-7.204e-05,0.48,1.01
-7.201999999999999e-05,0.48,1.0
-7.199999999999999e-05,0.47600000000000003,1.03
-7.198e-05,0.47200000000000003,1.02
-7.196e-05,0.47600000000000003,1.04
-7.193999999999999e-05,0.484,1.04
-7.192e-05,0.48,1.04
-7.189999999999999e-05,0.47600000000000003,1.03
-7.188e-05,0.47600000000000003,1.0
-7.185999999999999e-05,0.484,1.01
-7.183999999999999e-05,0.47600000000000003,1.02
-7.182e-05,0.48,1.04
-7.18e-05,0.488,1.02
-7.178e-05,0.484,1.02
-7.176e-05,0.484,1.02
-7.173999999999999e-05,0.504,1.01
-7.172e-05,0.492,1.03
-7.17e-05,0.488,1.0
-7.167999999999999e-05,0.484,1.01
-7.166e-05,0.492,1.01
-7.163999999999998e-05,0.488,1.01
-7.162e-05,0.48,1.0
-7.159999999999999e-05,0.488,0.97
-7.157999999999999e-05,0.492,1.0
-7.156e-05,0.488,1.0
-7.154e-05,0.496,1.02
-7.151999999999999e-05,0.484,1.02
-7.15e-05,0.488,0.99
-7.147999999999999e-05,0.496,1.03
-7.146e-05,0.492,1.03
-7.144e-05,0.496,1.02
-7.141999999999999e-05,0.484,1.0
-7.14e-05,0.492,1.02
-7.137999999999998e-05,0.5,0.99
-7.136e-05,0.492,1.02
-7.133999999999999e-05,0.5,0.97
-7.131999999999999e-05,0.496,1.0
-7.13e-05,0.492,1.0
-7.128e-05,0.512,1.0
-7.125999999999999e-05,0.492,0.99
-7.124e-05,0.512,0.99
-7.121999999999999e-05,0.496,0.99
-7.12e-05,0.492,1.0
-7.117999999999999e-05,0.5,1.05
-7.115999999999999e-05,0.504,1.0
-7.114e-05,0.5,1.02
-7.112e-05,0.5,1.02
-7.11e-05,0.488,0.98
-7.108e-05,0.508,0.99
-7.105999999999999e-05,0.512,0.99
-7.104e-05,0.5,1.01
-7.102e-05,0.504,0.97
-7.099999999999999e-05,0.5,1.0
-7.098e-05,0.508,0.98
-7.095999999999998e-05,0.5,1.0
-7.094e-05,0.508,0.97
-7.091999999999999e-05,0.512,1.0
-7.089999999999999e-05,0.5,0.96
-7.088e-05,0.508,0.9500000000000001
-7.086e-05,0.524,0.97
-7.083999999999999e-05,0.508,0.9500000000000001
-7.082e-05,0.508,0.97
